step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.3527292753806435,0.38596758246421814,0.36723440885543823,0.18598972260951996,0.30487436056137085,0.35,5,0,0,0,0.8726931810379028,3.873286485671997,45.39792251586914,0.8296453952789307,1.0,nan,0,0,0,0,0.02657604513422132,0.0,filtered,0.26864000330696025,0,0,12,,predictive_link_5,0,0,1,solved,osqp,2.0208002640687006e-07,valid,0.005814964115795684,0.529441409|0.544441391|0.427598851|0.0737100315|0.026670486|0.00581496412,0.679441409|0.694441391|0.577598851|0.223710031|0.176670486|0.155814964,0.649441409|0.664441391|0.547598851|0.193710031|0.146670486|0.125814964,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.257958772|0.329332569|0.260003328|0.180866538,-0.131192724|0|-0.10305843|-0.159308366|-0.206868375|-0.2041266,1.98657291|2.17776556|1.86529575|0.464864329|0.159816898|-2.06093038e-07,0.65181601|0.391950488|0.456928551,0.0183418188|-0.249963105|-0.0890656784,0.004776374436914921,0.0014332840219140053,0.001378186047077179,0.0019325204193592072
11,0.6000000000000001,-0.2332122221785187,0.3812752962112427,0.3455883264541626,0.1842675358057022,0.3076060116291046,0.35,5,0,0,0,0.8567638993263245,5.199833393096924,53.54059982299805,0.858447253704071,1.0,nan,0,0,0,0,0.02657604513422132,0.0,filtered,0.16973668406677672,0,1,12,predictive_link_5|joint_1_velocity_lower,predictive_link_5,13,0,0,inaccurate_solution,,3.08356590261738e-10,valid,0.006264742606218399,0.522963588|0.537963588|0.435386811|0.0833761829|0.0309906692|0.00626474261,0.672963588|0.687963588|0.585386811|0.233376183|0.180990669|0.156264743,0.642963588|0.657963588|0.555386811|0.203376183|0.150990669|0.126264743,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.246752291|0.342147847|0.262841424|0.164240137,-0.127906947|0|-0.0980632352|-0.142301568|-0.188769272|-0.189299111,1.9639474|2.15185435|1.8902363|0.53335101|0.198034829|-3.46829737e-09,0.652732968|0.379452467|0.452475369,0.0183418188|-0.249963105|-0.0890656784,0.006561123766005039,0.0014219153672456741,0.001290210522711277,0.0038148481398820877
12,0.65,-0.10427318972619132,0.369965523481369,0.31932908296585083,0.184281125664711,0.3075728714466095,0.35,5,0,0,0,0.933923065662384,5.506289482116699,94.3852310180664,0.9455352425575256,1.0,nan,0,0,0,0,0.02657604513422132,0.0,filtered,0.06709529625899652,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.007325824623525379,0.516652|0.531651998|0.442592501|0.0949779342|0.0370546095|0.00732582462,0.666652|0.681651998|0.592592501|0.244977934|0.18705461|0.157325825,0.636652|0.651651998|0.562592501|0.214977934|0.15705461|0.127325825,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.231320155|0.362357236|0.278428454|0.182516942,-0.124543199|0|-0.094579351|-0.122264731|-0.165444441|-0.168812684,1.9420648|2.12660799|1.90711081|0.620004241|0.261202451|0.0430075564,0.653649926|0.366954446|0.448022187,0.0183418188|-0.249963105|-0.0890656784,0.005039243958890438,0.0014145169407129288,0.001430281437933445,0.0021551642566919327
13,0.7000000000000001,0.0194138178169439,0.3451992869377136,0.2895539402961731,0.18838654458522797,0.29773053526878357,0.35,5,0,0,0,1.10079824924469,6.0468950271606445,59.128517150878906,1.100797414779663,1.0,nan,0,0,0,0,0.02657604513422132,0.0,filtered,1.590567738435287e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.011088882670674927,0.510510554|0.525510554|0.449244717|0.109061764|0.0457791174|0.0110888827,0.660510554|0.675510554|0.599244717|0.259061764|0.195779117|0.161088883,0.630510554|0.645510554|0.569244717|0.229061764|0.165779117|0.131088883,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.219311173|0.405955308|0.334165138|0.241495351,-0.121101143|0|-0.0913574953|-0.0994471796|-0.136856888|-0.141654677,1.92094107|2.10204221|1.92493255|0.742755185|0.380424719|0.144196205,0.654566884|0.354456425|0.443569005,0.0183418188|-0.249963105|-0.0890656784,0.004558599554002285,0.0014032842591404915,0.0012552682310342789,0.0018674368038773537
14,0.75,0.11219094952722913,0.3044918477535248,0.2588914632797241,0.1993558257818222,0.2730264365673065,0.35,5,0,0,0,1.2146482467651367,3.45283842086792,63.42774963378906,1.2146471738815308,1.0,nan,0,0,0,0,0.02657604513422132,0.0,filtered,1.8835472568394678e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.019766193813992083,0.504543169|0.519543169|0.455461011|0.126782335|0.0592955494|0.0197661938,0.654543169|0.669543169|0.605461011|0.276782335|0.209295549|0.169766194,0.624543169|0.639543169|0.575461011|0.246782335|0.179295549|0.139766194,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.208645665|0.481792934|0.450519897|0.351915518,-0.117580593|0|-0.0885313815|-0.075173424|-0.104379032|-0.109299855,1.90059208|2.07817267|1.94195833|0.913748848|0.583323063|0.321680438,0.655483842|0.341958404|0.439115822,0.0183418188|-0.249963105|-0.0890656784,0.004312094300985336,0.0012327833101153374,0.0011580931022763252,0.0018902821466326714
15,0.8,0.19951645658753758,0.2549748122692108,0.22784514725208282,0.2171410471200943,0.2374744564294815,0.35,5,0,0,0,1.2542400360107422,2.270677089691162,53.77924346923828,1.254239797592163,1.0,nan,0,0,0,0,0.02657604513422132,0.0,filtered,6.361265590542004e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.03555123844705524,0.498753771|0.513753771|0.461230007|0.149357438|0.0801171469|0.0355512384,0.648753771|0.663753771|0.611230007|0.299357438|0.230117147|0.185551238,0.618753771|0.633753771|0.581230007|0.269357438|0.200117147|0.155551238,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.196082276|0.550429826|0.559389734|0.458443234,-0.113981533|0|-0.0861505005|-0.0521238944|-0.072189078|-0.0762258745,1.88103355|2.05501509|1.9548518|1.09573569|0.807669244|0.524422314,0.6564008|0.329460382|0.43466264,0.0183418188|-0.249963105|-0.0890656784,0.004549054428935051,0.0014709876850247383,0.0013266941532492638,0.001717427745461464
16,0.8500000000000001,0.26520343398650875,0.204201340675354,0.1973608434200287,0.24130980670452118,0.196879044175148,0.35,5,0,0,0,1.230286717414856,3.755115509033203,55.47322463989258,1.2302864789962769,1.0,nan,0,0,0,0,0.02657604513422132,0.0,filtered,7.821828010466186e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.05805695169840899,0.493146284|0.508146284|0.466434639|0.176269611|0.107605219|0.0580569517,0.643146284|0.658146284|0.616434639|0.326269611|0.257605219|0.208056952,0.613146284|0.628146284|0.586434639|0.296269611|0.227605219|0.178056952,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.181043139|0.608780463|0.654511809|0.555074655,-0.110304121|0|-0.0841836894|-0.0311599809|-0.0425602639|-0.0447419196,1.86228102|2.03258514|1.96259801|1.28269893|1.04237242|0.742560542,0.657317758|0.316962361|0.430209458,0.0183418188|-0.249963105|-0.0890656784,0.004830875433981419,0.0014572087675333023,0.0013271598145365715,0.0020126784220337868
17,0.9,0.28221181083305524,0.15856823325157166,0.16951920092105865,0.27078762650489807,0.15725134313106537,0.35,5,0,0,0,1.175466775894165,5.381451606750488,56.32121658325195,1.175466537475586,1.0,nan,0,0,0,0,0.02657604513422132,0.0,filtered,7.049650384584819e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08657505193378331,0.487724616|0.502724616|0.4709345|0.206836005|0.140807958|0.0865750519,0.637724616|0.652724616|0.6209345|0.356836005|0.290807958|0.236575052,0.607724616|0.622724616|0.5909345|0.326836005|0.260807958|0.206575052,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.160574709|0.645935927|0.7212122|0.631559108,-0.106548705|0|-0.0825725094|-0.0128329414|-0.0168995789|-0.0164698559,1.84434976|2.01089846|1.9617402|1.46044701|1.26754445|0.96138946,0.658234715|0.30446434|0.425756276,0.0183418188|-0.249963105|-0.0890656784,0.004070795141160488,0.0014232909306883812,0.001275225542485714,0.0013403929769992828
18,0.9500000000000001,0.2265643275914736,0.12345343083143234,0.1475142389535904,0.30332380533218384,0.12345342338085175,0.35,5,0,0,0,1.136415719985962,5.050401210784912,27.198780059814453,1.1498003005981445,1.0,nan,0,0,0,0,0.02657604513422132,0.0,filtered,0.022203775301499234,0,1,12,workspace_z_upper|joint_5_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11968233782284302,0.482492655|0.497492655|0.474466227|0.23981479|0.178008663|0.119682338,0.632492655|0.647492655|0.624466227|0.38981479|0.328008663|0.269682338,0.602492655|0.617492655|0.594466227|0.35981479|0.298008663|0.239682338,0.15|0.15|0.15|0.131054905|0.123298552|0.10899826,0|0|0.132777271|0.641833822|0.732090599|0.655945059,-0.102715833|0|-0.0811933381|-1.29465752e-17|1.55374496e-17|1.16862919e-17,1.82725479|1.98997062|1.94944884|1.60109298|1.44412525|1.13467441,0.659151673|0.291966319|0.421303093,0.0183418188|-0.249963105|-0.0890656784,0.002880370244383812,0.0007884027436375618,0.0008056052029132843,0.0012665744870901108
19,1.0,0.09162820565580404,0.1003473550081253,0.13465064764022827,0.33205562829971313,0.1003473624587059,0.35,5,0,0,0,1.0258142948150635,5.751077175140381,86.70958709716797,1.1404175758361816,1.0,nan,0,0,0,0,0.02657604513422132,0.0,filtered,0.1522415316716288,0,1,12,workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,6.248576790435223e-07,valid,0.15332379787883754,0.477454256|0.492454253|0.476704038|0.272316668|0.215167391|0.153323798,0.627454256|0.642454253|0.626704038|0.422316668|0.365167391|0.303323798,0.597454256|0.612454253|0.596704038|0.392316668|0.335167391|0.273323798,0.15|0.15|0.15|0.0325288912|0.00602528472|0,0|0|0.0805934285|0.502262319|0.587454949|0.531978742,-0.0988062614|0|-0.0798389087|1.11734432e-17|-7.95180469e-18|0.00184708544,1.81101076|1.96981701|1.90757067|1.59152899|1.44812451|1.14712102,0.660068631|0.279468298|0.416849911,0.0183418188|-0.249963105|-0.0890656784,0.0029503460973501205,0.0008220672607421875,0.0008130883798003197,0.0012954231351613998
20,1.05,-0.01542399728654617,0.08478231728076935,0.1287832111120224,0.3561975061893463,0.08478230237960815,0.35,5,0,0,0,0.9974210262298584,5.554553508758545,68.52725219726562,1.1249101161956787,1.0,nan,0,0,0,0,0.02657604513422132,0.0,filtered,0.2215805800565691,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,7.115210864938604e-09,valid,0.18205566723858202,0.47261323|0.48761323|0.476711832|0.298395683|0.246150987|0.182055667,0.62261323|0.63761323|0.626711832|0.448395683|0.396150987|0.332055667,0.59261323|0.60761323|0.596711832|0.418395683|0.366150987|0.302055667,0.15|0.15|0.15|0|0|0,0|0|0.0461858167|0.388287138|0.478402423|0.436686614,-0.0948209668|0|-0.077908247|0.00700308906|0.0137868551|0.0191875846,1.79563195|1.95045292|1.8751249|1.58887296|1.47679323|1.18409687,0.660985589|0.266970277|0.412396729,0.0183418188|-0.249963105|-0.0890656784,0.0029082996770739555,0.0008109444752335548,0.0008026836439967155,0.0012730974704027176
21,1.1,-0.07348091626294263,0.07413915544748306,0.12686872482299805,0.3760361969470978,0.07413917034864426,0.35,5,0,0,0,0.9755328297615051,4.01393461227417,54.586116790771484,1.083770990371704,1.0,nan,0,0,0,0,0.02657604513422132,0.0,filtered,0.23329065043168212,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.5777087875035178e-07,valid,0.20619751617491822,0.467973333|0.482973332|0.475155124|0.319006473|0.271889832|0.206197516,0.617973333|0.632973332|0.625155124|0.469006473|0.421889832|0.356197516,0.587973333|0.602973332|0.595155124|0.439006473|0.391889832|0.326197516,0.15|0.15|0.15|0|0|0,0|0|0.0287421304|0.291888158|0.376397785|0.345521311,-0.0907611538|0|-0.0753646729|0.0165162413|0.0257933443|0.0330917366,1.78113218|1.93189333|1.85399795|1.58443029|1.48975046|1.20340311,0.661902547|0.254472256|0.407943547,0.0183418188|-0.249963105|-0.0890656784,0.0029075592756271362,0.0008371574804186821,0.0007850490510463715,0.0012645144015550613
22,1.1500000000000001,-0.09120842189322531,0.066593237221241,0.1264163851737976,0.3923976421356201,0.0665932223200798,0.35,5,0,0,0,0.9498336911201477,2.8197402954101562,38.5998649597168,1.0296732187271118,1.0,nan,0,0,0,0,0.02657604513422132,0.0,filtered,0.2065281205025332,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.095325590285469e-08,valid,0.2260362221273673,0.463538226|0.478538218|0.472870021|0.334989526|0.292761334|0.226036222,0.613538226|0.628538218|0.622870021|0.484989526|0.442761334|0.376036222,0.583538226|0.598538218|0.592870021|0.454989526|0.412761334|0.346036222,0.15|0.15|0.15|0|0|0,0|0|0.0180194318|0.21395542|0.290617045|0.269385025,-0.0866282271|0|-0.0724201891|0.0248623147|0.0360368064|0.0447900265,1.76752468|1.91415287|1.83707933|1.57877584|1.49769919|1.21831994,0.662819505|0.241974115|0.403490365,0.0183418188|-0.249963105|-0.0890656784,0.0028786221519112587,0.0007990356534719467,0.0007983893156051636,0.001260777935385704
23,1.2000000000000002,-0.09025262559354844,0.06084689497947693,0.1262637972831726,0.40654897689819336,0.06084689497947693,0.35,5,0,0,0,0.9364330768585205,1.6346855163574219,32.011016845703125,0.9935762286186218,1.0,nan,0,0,0,0,0.02657604513422132,0.0,filtered,0.1791514666205128,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.9645289062175664e-08,valid,0.2423976182240023,0.459311541|0.474311541|0.470204039|0.347323486|0.309633648|0.242397618,0.609311541|0.624311541|0.620204039|0.497323486|0.459633648|0.392397618,0.579311541|0.594311541|0.590204039|0.467323486|0.429633648|0.362397618,0.15|0.15|0.15|0|0|0,0|0|0.00825117777|0.16013206|0.232220867|0.217543891,-0.082423886|0|-0.0691712957|0.0325099258|0.0451987044|0.0552276568,1.75482228|1.89724616|1.81989604|1.58193593|1.51595417|1.24236202,0.663736463|0.229475915|0.399037182,0.0183418188|-0.249963105|-0.0890656784,0.002876514568924904,0.0007966170087456703,0.0007939916104078293,0.0012641195207834244
24,1.25,-0.0823750175760516,0.05624883249402046,0.12593816220760345,0.4192125201225281,0.05624883621931076,0.35,5,0,0,0,0.9311245679855347,1.6333249807357788,23.231462478637695,0.9671114683151245,1.0,nan,0,0,0,0,0.02657604513422132,0.0,filtered,0.14109814186422595,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.2175338140463232e-08,valid,0.25654897025709245,0.455296817|0.470296808|0.467222886|0.357255535|0.323918231|0.25654897,0.605296817|0.620296808|0.617222886|0.507255535|0.473918231|0.40654897,0.575296817|0.590296808|0.587222886|0.477255535|0.443918231|0.37654897,0.15|0.15|0.15|0|0|0,0|0|-6.22733195e-05|0.120271925|0.18766623|0.178993939,-0.0781500787|0|-0.0656024669|0.0398140529|0.0537548195|0.0649501134,1.74303719|1.88118723|1.8032268|1.58910812|1.53709397|1.27013993,0.66465342|0.216977715|0.394584,0.0183418188|-0.249963105|-0.0890656784,0.0029128994792699814,0.0008550826460123062,0.0007743667811155319,0.0012548193335533142
