step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-4.130737085124823,3.8261194229125977,0.39026764035224915,0.08655150234699249,0.8261194229125977,0.35,5,1,0,0,0.0,0.0,0.0,0.46054401993751526,1.0,nan,0,0,0,0,0.013157300323719312,0.0,safe_stop_infeasible,0.4605440288215752,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06924015726282809,0.251163802|0.266163791|0.222403966|0.050229239|-0.0113452528|-0.0692401573,0.401163802|0.416163791|0.372403966|0.200229239|0.138654747|0.0807598427,0.371163802|0.386163791|0.342403966|0.170229239|0.108654747|0.0507598427,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0352193252|0|-0.0484080278|-0.0447846243|-0.0720098943|-0.0233996884,0.969435881|1.06465517|0.841207835|0.156132332|-0.117390905|-0.300360317,0.474020511|0.25774762|0.215550497,0.106185935|-0.351748437|0.00661098678,0.004664274863898754,0.0014565223827958107,0.0013238582760095596,0.001852228306233883
11,0.6000000000000001,-4.121238608142706,3.816620945930481,0.39026764035224915,0.0828036516904831,0.816620945930481,0.35,5,1,0,0,0.0,0.0,0.0,0.4840235114097595,1.0,nan,0,0,0,0,0.013157300323719312,0.0,safe_stop_infeasible,0.4840235277624915,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06962734167778817,0.249710039|0.264710029|0.220319597|0.0485208135|-0.0142922955|-0.0696273417,0.399710039|0.414710029|0.370319597|0.198520813|0.135707705|0.0803726583,0.369710039|0.384710029|0.340319597|0.168520813|0.105707705|0.0503726583,0.15|0.15|0.15|0.15|0.15|0.133053263,0|0|0|0|0|0,-0.0229171626|0|-0.034939289|-0.0234916175|-0.0457135808|3.48357295e-17,0.975922994|1.05884012|0.846339099|0.170591636|-0.102882763|-0.278509367,0.479329854|0.240160197|0.215881124,0.106185935|-0.351748437|0.00661098678,0.004928582347929478,0.0014868536964058876,0.0013618683442473412,0.002045484259724617
12,0.65,-4.11130328871903,3.8066856265068054,0.39026764035224915,0.08075962960720062,0.8066856265068054,0.35,5,1,0,0,0.0,0.0,0.0,0.4874090552330017,1.0,nan,0,0,0,0,0.013157300323719312,0.0,safe_stop_infeasible,0.48740905686007896,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06962741476803544,0.248873503|0.263873493|0.21891249|0.0478839396|-0.0159045436|-0.0696274148,0.398873503|0.413873493|0.36891249|0.19788394|0.134095456|0.0803725852,0.368873503|0.383873493|0.33891249|0.16788394|0.104095456|0.0503725852,0.15|0.15|0.15|0.15|0.15|0.0830532183,0|0|0|0|0|0,-0.0105371864|0|-0.0213265556|-0.00195855053|-0.0186851178|3.96414563e-18,0.984956825|1.05549397|0.854323404|0.189577208|-0.0823032923|-0.278509659,0.484639198|0.222572774|0.216211751,0.106185935|-0.351748437|0.00661098678,0.0029830122366547585,0.0008434504270553589,0.0008661234751343727,0.0012525683268904686
13,0.7000000000000001,-4.104617674133154,3.800000011920929,0.39026764035224915,0.08047427237033844,0.800000011920929,0.35,5,1,0,0,0.0,0.0,0.0,0.4831528067588806,1.0,nan,0,0,0,0,0.013157300323719312,0.0,safe_stop_infeasible,0.4831528123592461,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06962748785826914,0.248649937|0.263649927|0.218188477|0.0478794241|-0.0162242396|-0.0696274879,0.398649937|0.413649927|0.368188477|0.197879424|0.13377576|0.0803725121,0.368649937|0.383649927|0.338188477|0.167879424|0.10377576|0.0503725121,0.142436543|0.142436552|0.15|0.104537657|0.134188333|0.033053174,0|0|0|0|0|0,-1.06046378e-17|0|-0.00762492072|-6.16753103e-20|4.59748959e-18|-3.58539079e-18,0.994599748|1.05459971|0.865128987|0.191517696|-0.0648969584|-0.278509951,0.489948541|0.20498535|0.216542378,0.106185935|-0.351748437|0.00661098678,0.00427800789475441,0.0009633451700210571,0.0013897605240345001,0.0019023725762963295
14,0.75,-4.104617674133154,3.800000011920929,0.39026764035224915,0.08195546269416809,0.800000011920929,0.35,5,1,0,0,0.0,0.0,0.0,0.4830951988697052,1.0,nan,0,0,0,0,0.013157300323719312,0.0,safe_stop_infeasible,0.4830951939666707,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06952572270258228,0.248649998|0.263649988|0.218082655|0.0478793522|-0.0162243219|-0.0695257227,0.398649998|0.413649988|0.368082655|0.197879352|0.133775678|0.0804742773,0.368649998|0.383649988|0.338082655|0.167879352|0.103775678|0.0504742773,0.0924364988|0.0924365073|0.127761022|0.0545376131|0.0841882887|0,0|0|0|0|0|0,-1.64873139e-17|0|-1.21783835e-17|-6.87599085e-18|-2.85659442e-18|0.0120153184,0.994599993|1.05459995|0.872330619|0.191517409|-0.0648972877|-0.266087572,0.495257884|0.187397927|0.216873005,0.106185935|-0.351748437|0.00661098678,0.0031124968081712723,0.0008674375712871552,0.0008968636393547058,0.001325724646449089
15,0.8,-4.104617674133154,3.800000011920929,0.39026764035224915,0.08516295254230499,0.800000011920929,0.35,5,1,0,0,0.0,0.0,0.0,0.48132792115211487,1.0,nan,0,0,0,0,0.013157300323719312,0.0,safe_stop_infeasible,0.4813279122097535,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06804454151474323,0.248650032|0.263650021|0.218082654|0.047879277|-0.0162244008|-0.0680445415,0.398650032|0.413650021|0.368082654|0.197879277|0.133775599|0.0819554585,0.368650032|0.383650021|0.338082654|0.167879277|0.103775599|0.0519554585,0.0424364779|0.0424364864|0.0777610129|0.00453759219|0.0341882678|0,0|0|0|0|0|0,-1.82221711e-19|0|-1.78162348e-17|1.59910105e-17|2.62384817e-17|0.0470990407,0.994600126|1.05460008|0.872330616|0.191517108|-0.0648976032|-0.225079125,0.500567198|0.169810504|0.217203632,0.106185935|-0.351748437|0.00661098678,0.0030856281518936157,0.0008551608771085739,0.0008932081982493401,0.0013158312067389488
16,0.8500000000000001,-4.127864125837873,3.800000011920929,0.3911173939704895,0.09827183187007904,0.800000011920929,0.35,5,1,0,0,0.4069065451622009,8.138131141662598,162.7626190185547,0.49792882800102234,1.0,nan,0,0,0,0,0.013157300323719312,0.0,filtered,0.4740625297812573,0,0,12,joint_3_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,2.0424742078195557e-07,valid,-0.06483704575509236,0.248657198|0.263657188|0.218082681|0.0483249351|-0.0161560839|-0.0648370458,0.398657198|0.413657188|0.368082681|0.198324935|0.133843916|0.0851629542,0.368657198|0.383657188|0.338082681|0.168324935|0.103843916|0.0551629542,0|0|0.0277609813|0|0|0,0|0|0.046211974|0.185466672|0.177675796|0.178424678,0.00187881316|0|-5.0292203e-17|0.0195947628|0.00865048292|0.0809232983,0.996507605|1.05462875|0.918542698|0.398361176|0.121701944|-2.06207547e-07,0.505876541|0.15222308|0.217534259,0.106185935|-0.351748437|0.00661098678,0.0031182952225208282,0.0008482588455080986,0.0008167093619704247,0.001432887278497219
17,0.9,-4.021879471570318,3.800000011920929,0.3865262567996979,0.1128462702035904,0.800000011920929,0.35,5,1,0,0,0.6698054671287537,7.559651851654053,164.07225036621094,0.6856098771095276,1.0,nan,0,0,0,0,0.013157300323719312,0.0,filtered,0.05377751349714768,0,0,12,joint_0_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.05172817536801094,0.249061554|0.26406155|0.220217099|0.058609406|-0.00659473929|-0.0517281754,0.399061554|0.41406155|0.370217099|0.208609406|0.143405261|0.0982718246,0.369061554|0.38406155|0.340217099|0.178609406|0.113405261|0.0682718246,0|0|0|0|0|0,0|0|0.0851596721|0.213525756|0.186486351|0.176209085,0.0142883508|0|0.0065738165|0.0412966367|0.0364713491|0.109192004,1.01053457|1.0562462|0.972601885|0.489260016|0.196578743|0.0784883867,0.511185884|0.134635657|0.217864886,0.106185935|-0.351748437|0.00661098678,0.0029226765036582947,0.0008606305345892906,0.0007727770134806633,0.0012690722942352295
18,0.9500000000000001,-0.6206250150833978,0.4823654294013977,0.3781481981277466,0.12808319926261902,0.4823654294013977,0.35,5,0,0,0,0.9191856980323792,5.543033599853516,56.45475387573242,0.9191856980323792,1.0,nan,0,0,0,0,0.013157300323719312,0.0,passthrough,5.1070532132249e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.03715373110033138,0.250085344|0.265085338|0.225084943|0.071670474|0.0049856378|-0.0371537311,0.400085344|0.415085338|0.375084943|0.221670474|0.154985638|0.112846269,0.370085344|0.385085338|0.345084943|0.191670474|0.124985638|0.0828462689,0|0|0|0|0|0,0|0|0.105001968|0.238142585|0.201577821|0.175896967,0.0266491377|0|0.0206695179|0.0566546162|0.0552806725|0.125048152,1.02699051|1.06034135|1.02601126|0.581479097|0.276801044|0.152330194,0.516495228|0.117048234|0.218195513,0.106185935|-0.351748437|0.00661098678,0.003018786199390888,0.0008344883099198341,0.0008519953116774559,0.00131226796656847
19,1.0,-0.4989410451822824,0.43920862674713135,0.3663211762905121,0.13970784842967987,0.43920865654945374,0.35,5,0,0,0,1.0085835456848145,6.508765697479248,149.96815490722656,1.0031867027282715,1.0,nan,0,0,0,0,0.013157300323719312,0.0,filtered,0.1312632901422819,0,0,12,joint_2_acceleration_upper|joint_5_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.021916803607794716,0.251725087|0.266725087|0.23158244|0.0865905296|0.0180831869|-0.0219168036,0.401725087|0.416725087|0.38158244|0.23659053|0.168083187|0.128083196,0.371725087|0.386725087|0.35158244|0.20659053|0.138083187|0.0980831964,0|0|0|0|0|0,0|0|0.105476272|0.160315766|0.105595445|0.094963795,0.0389196815|0|0.0344304345|0.0666328801|0.0664983703|0.131868006,1.04582003|1.06690035|1.06623647|0.573310764|0.244426563|0.139164586,0.521804571|0.0994608104|0.21852614,0.106185935|-0.351748437|0.00661098678,0.0031037265434861183,0.0008460897952318192,0.0009039528667926788,0.0013332357630133629
20,1.05,-0.40899150751132035,0.4095838963985443,0.3523273766040802,0.14839370548725128,0.4095839858055115,0.35,5,0,0,0,1.0894297361373901,5.5016770362854,45.87660217285156,1.0959967374801636,1.0,nan,0,0,0,0,0.013157300323719312,0.0,filtered,0.09197329290442807,0,0,12,joint_5_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.010292158845526145,0.253975265|0.26897526|0.238764156|0.0980893546|0.0269280568|-0.0102921588,0.403975265|0.41897526|0.388764156|0.248089355|0.176928057|0.139707841,0.373975265|0.38897526|0.358764156|0.218089355|0.146928057|0.109707841,0|0|0|0|0|0,0|0|0.100248754|0.0890402703|0.0270037559|0.029806137,0.0510600023|0|0.0478311077|0.0742769595|0.0747722368|0.136527292,1.06696106|1.07590104|1.10313649|0.555674648|0.20948822|0.125164794,0.527113914|0.0818733871|0.218856767,0.106185935|-0.351748437|0.00661098678,0.0031411098316311836,0.0008088862523436546,0.0008232379332184792,0.0014900332316756248
21,1.1,-0.3446508525465578,0.3889002203941345,0.3370991051197052,0.15485380589962006,0.38890019059181213,0.35,5,0,0,0,1.1489942073822021,5.087145805358887,41.8286018371582,1.1535732746124268,1.0,nan,0,0,0,0,0.013157300323719312,0.0,filtered,0.02170436755314642,0,0,12,joint_5_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.0016062824204477466,0.25682841|0.27182841|0.246342341|0.106409789|0.0322712269|-0.00160628242,0.40682841|0.42182841|0.396342341|0.256409789|0.182271227|0.148393718,0.37682841|0.39182841|0.366342341|0.226409789|0.152271227|0.118393718,0|0|0|0|0|0,0|0|0.0903332176|0.030729126|-0.0291494026|-0.0196268559,0.0630322574|0|0.060901387|0.080957423|0.0819160475|0.140693826,1.0903459|1.08731364|1.13660397|0.537325703|0.181851553|0.114641841,0.532423258|0.0642859638|0.219187394,0.106185935|-0.351748437|0.00661098678,0.0030555129051208496,0.0008349046111106873,0.0008487692102789879,0.0013519302010536194
22,1.1500000000000001,-0.2963442176682318,0.37315914034843445,0.32128292322158813,0.1600142866373062,0.37315914034843445,0.35,5,0,0,0,1.2030361890792847,3.782747745513916,29.940345764160156,1.2030353546142578,1.0,nan,0,0,0,0,0.013157300323719312,0.0,filtered,1.2428833612039533e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.004853797187079456,0.260275228|0.275275228|0.254080418|0.112161338|0.035170292|0.00485379719,0.410275228|0.425275228|0.404080418|0.262161338|0.185170292|0.154853797,0.380275228|0.395275228|0.374080418|0.232161338|0.155170292|0.124853797,0|0|0|0|0|0,0|0|0.0801987337|-0.00925103179|-0.0645913969|-0.0501400445,0.0748012883|0|0.0736277842|0.0872366242|0.0885534543|0.144817872,1.1159022|1.10110091|1.17014819|0.526630945|0.164643225|0.114093016,0.537732601|0.0466985404|0.219518021,0.106185935|-0.351748437|0.00661098678,0.0029165279120206833,0.0008071316406130791,0.0008153999224305153,0.0012724194675683975
23,1.2000000000000002,-0.2640646804422932,0.35796666145324707,0.30565890669822693,0.1652146428823471,0.3579666316509247,0.35,5,0,0,0,1.215871810913086,2.180783987045288,40.36992263793945,1.215870976448059,1.0,nan,0,0,0,0,0.013157300323719312,0.0,filtered,1.5256613392491631e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.010014276668123323,0.264304743|0.279304732|0.261952456|0.116244818|0.0366403317|0.0100142767,0.414304743|0.429304732|0.411952456|0.266244818|0.186640332|0.160014277,0.384304743|0.399304732|0.381952456|0.236244818|0.156640332|0.130014277,0|0|0|0|0|0,0|0|0.0724728328|-0.0198296646|-0.0686574541|-0.053387142,0.0863350704|0|0.0860036958|0.0934139291|0.0950630671|0.149063347,1.14355404|1.11721893|1.20628635|0.538563536|0.17296694|0.135733312,0.543041945|0.0291111171|0.219848648,0.106185935|-0.351748437|0.00661098678,0.002927245572209358,0.0008418289944529533,0.0008214451372623444,0.0012441063299775124
24,1.25,-0.24074551737059663,0.34105342626571655,0.29069042205810547,0.171282097697258,0.34105348587036133,0.35,5,0,0,0,1.1947792768478394,1.1089259386062622,37.892799377441406,1.1947792768478394,1.0,nan,0,0,0,0,0.013157300323719312,0.0,passthrough,4.918396028806022e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.015214627869776176,0.268904463|0.283904456|0.270055295|0.120125142|0.0382434002|0.0152146279,0.418904463|0.433904456|0.420055295|0.270125142|0.1882434|0.165214628,0.388904463|0.403904456|0.390055295|0.240125142|0.1582434|0.135214628,0|0|0|0|0|0,0|0|0.0669934555|-0.012274113|-0.0552685266|-0.0398694035,0.0976050555|0|0.0980248464|0.0995335695|0.101420972|0.153198615,1.17322291|1.13561782|1.24523948|0.567760024|0.199126047|0.174187723,0.548351288|0.0115236938|0.220179275,0.106185935|-0.351748437|0.00661098678,0.0029640858992934227,0.0008234176784753799,0.0008392315357923508,0.001280936412513256
25,1.3,-0.21586343083617188,0.3236055374145508,0.2762196958065033,0.17788048088550568,0.3236055076122284,0.35,5,0,0,0,1.1790446043014526,1.16758394241333,20.00408363342285,1.1790446043014526,1.0,nan,0,0,0,0,0.013157300323719312,0.0,passthrough,5.381698035544483e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.021282110112270103,0.274060562|0.289060553|0.278475515|0.12470235|0.0408447516|0.0212821101,0.424060562|0.439060553|0.428475515|0.27470235|0.190844752|0.17128211,0.394060562|0.409060553|0.398475515|0.24470235|0.160844752|0.14128211,0|0|0|0|0|0,0|0|0.0616268528|-0.0134618916|-0.0525738684|-0.0332929945,0.108586401|0|0.109677691|0.105627373|0.107658737|0.157127851,1.20482865|1.15624221|1.28520661|0.590974882|0.218463875|0.208963297,0.553660631|-0.00606372952|0.220509902,0.106185935|-0.351748437|0.00661098678,0.005012142471969128,0.0014768503606319427,0.001554710790514946,0.0019477084279060364
