step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
17,0.9,-1.0745340153193523,0.4949738681316376,0.44845113158226013,0.2350410670042038,0.40261900424957275,0.35,3,0,0,0,1.2591530084609985,1.338339924812317,58.9466438293457,1.2591530084609985,0.9609080234001304,0.07687264187201043,0,0,0,0.0,passthrough,5.364422531867279e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.07687264187201043,0.002447657287120819
18,0.9500000000000001,-1.1346530227886291,0.5202275514602661,0.4591069519519806,0.22630943357944489,0.4208221435546875,0.35,3,0,0,0,1.1082837581634521,3.259322166442871,61.33804702758789,1.1082828044891357,0.8481599896538461,0.06785279917230769,0,0,0,0.0,filtered,1.2336122542534533e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.06785279917230769,0.0030330773442983627
19,1.0,-1.1918537219700056,0.557854175567627,0.4697134494781494,0.21725670993328094,0.4506470263004303,0.35,3,0,0,0,0.9039467573165894,4.267483234405518,24.20793914794922,0.9039467573165894,0.7386219957472142,0.05908975965977714,0,0,0,0.0,passthrough,1.5992945224957551e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.05908975965977714,0.00283011794090271
20,1.05,-1.2378323636723718,0.6140875220298767,0.478780061006546,0.20702122151851654,0.4974059462547302,0.35,3,0,0,0,0.6848241686820984,4.566333770751953,22.139738082885742,0.6848241686820984,0.6254062610727869,0.05003250088582295,0,0,0,0.0,passthrough,1.1581112253041483e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.05003250088582295,0.003520815633237362
21,1.1,-1.286681625634579,0.6735093593597412,0.48644426465034485,0.19572187960147858,0.5454933047294617,0.35,3,0,0,0,0.4868090748786926,4.427815914154053,6.971789836883545,0.4868090748786926,0.4977600239490738,0.03982080191592591,0,0,0,0.0,passthrough,7.432187882349139e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.03982080191592591,0.0025786124169826508
22,1.1500000000000001,-1.325226064190814,0.7442337274551392,0.4917670786380768,0.18303488194942474,0.6022455096244812,0.35,3,0,0,0,0.301300972700119,3.888400077819824,29.763065338134766,0.301300972700119,0.35722741081842535,0.028578192865474028,0,0,0,0.0,passthrough,4.383571234933081e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.028578192865474028,0.002439267933368683
23,1.2000000000000002,-1.3637512012363118,0.8257153034210205,0.49443331360816956,0.16884447634220123,0.6663705706596375,0.35,3,0,0,0,0.13971717655658722,3.339259147644043,20.194664001464844,0.13971717655658722,0.19968016300786415,0.015974413040629132,0,0,0,0.0,passthrough,2.2017107788420313e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.015974413040629132,0.0024400874972343445
24,1.25,-1.3531246660896639,0.8581935167312622,0.4947018027305603,0.15330155193805695,0.7370263934135437,0.35,3,0,0,0,0.013533929362893105,2.5270493030548096,26.5393009185791,0.013533929362893105,0.02372345432668302,0.0018978763461346415,0,0,0,0.0,passthrough,2.3147124724312783e-11,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0018978763461346415,0.0028306422755122185
25,1.3,-1.4684764084265964,0.8382279872894287,0.5016492605209351,0.14183680713176727,0.7550397515296936,0.35,3,0,0,0,0.22491180896759033,4.347665309906006,121.9639663696289,0.3499999940395355,0.0,-0.013494646731491478,1,1,0,0.3499999940395355,filtered,0.1318608850292713,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.013494646731491478,0.003012179397046566
26,1.35,-1.5679485143473642,0.8289662599563599,0.5133801698684692,0.13302363455295563,0.7775421738624573,0.35,3,0,0,0,0.3499999940395355,2.659865617752075,44.69561767578125,0.3499999940395355,0.0,-0.02480397443534671,1,1,0,0.3499999940395355,passthrough,2.255350252854699e-11,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.02480397443534671,0.002235732041299343
27,1.4000000000000001,-11.607842976987467,8.842449128627777,0.5252480506896973,0.12430160492658615,0.824843168258667,0.35,3,0,1,0,0.3499999940395355,0.09818711131811142,52.73431396484375,0.3499999940395355,0.0,-0.033392500871826214,1,1,0,0.3499999940395355,filtered,1.3408932178983886e-08,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.033392500871826214,0.0024328688159585
