step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
22,1.1500000000000001,-0.8766102018392147,0.5318355560302734,0.38854068517684937,0.22337092459201813,0.44828444719314575,0.35,3,0,0,0,0.9637390971183777,2.910806894302368,39.54990768432617,1.1223853826522827,0.9163043050618331,0.07330434440494665,0,0,0,0.0,filtered,0.26580328488935245,0,2,12,workspace_x_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,5.844804849136631e-08,valid,0.07330434440494665,0.004034276120364666
23,1.2000000000000002,-0.9181259793287291,0.5781184434890747,0.3904149532318115,0.2126220315694809,0.4872376620769501,0.35,3,0,0,0,0.7755542397499084,3.7723195552825928,43.9908561706543,0.8895707726478577,0.7923086659313606,0.06338469327450885,0,0,0,0.0,filtered,0.1931653534801752,0,2,12,workspace_x_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,4.16145557562142e-08,valid,0.06338469327450885,0.004190734587609768
24,1.25,-0.9569573630972236,0.6323907971382141,0.3913450539112091,0.20095686614513397,0.5329400897026062,0.35,3,0,0,0,0.5841321349143982,3.9023728370666504,9.904298782348633,0.6628701686859131,0.6602741869433076,0.05282193495546461,0,0,0,0.0,filtered,0.12914962922210707,0,2,12,workspace_x_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,2.723687969261035e-08,valid,0.05282193495546461,0.0031857704743742943
25,1.3,-1.000829866666727,0.6878775358200073,0.3916248381137848,0.18867160379886627,0.5786542892456055,0.35,3,0,0,0,0.4192575514316559,3.4295592308044434,10.265437126159668,0.4568490982055664,0.5174564785893204,0.041396518287145634,0,0,0,0.0,filtered,0.06332343903163909,0,2,12,workspace_x_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,1.3596943144317253e-08,valid,0.041396518287145634,0.007265573367476463
26,1.35,-1.072510590091668,0.7287043333053589,0.39346858859062195,0.17719750106334686,0.6094858050346375,0.35,3,0,0,0,0.2744077444076538,3.1363794803619385,27.70060920715332,0.2773011028766632,0.36752111240315116,0.029401688992252095,0,0,0,0.0,filtered,0.03665747522338501,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,4.3552819574410595e-07,valid,0.029401688992252095,0.007708395831286907
27,1.4000000000000001,-1.1316505939991475,0.7854312658309937,0.39530467987060547,0.16553707420825958,0.6552115678787231,0.35,3,0,0,0,0.15202806890010834,2.5260746479034424,21.987586975097656,0.15395112335681915,0.22745656303636563,0.01819652504290925,0,0,0,0.0,filtered,0.021644826837397484,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,2.638655597136594e-07,valid,0.01819652504290925,0.002603428438305855
28,1.4500000000000002,-1.1622405734368297,0.8329333066940308,0.39614027738571167,0.15313808619976044,0.7122825980186462,0.35,3,0,0,0,0.051138244569301605,2.0304501056671143,15.911516189575195,0.051939867436885834,0.08539597107926206,0.0068316776863409645,0,0,0,0.0,filtered,0.0071290964620555185,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,8.86845352627598e-08,valid,0.0068316776863409645,0.008536671288311481
29,1.5,-1.276501814317838,0.8030228018760681,0.4042002856731415,0.14508648216724396,0.7086985111236572,0.35,3,0,0,0,0.22581030428409576,4.053543567657471,97.1762924194336,0.3499999940395355,0.0,-0.005201707359281993,1,1,0,0.3499999940395355,filtered,0.19595371754531984,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,-0.005201707359281993,0.0027348846197128296
30,1.55,-1.3424072334560844,0.7944109439849854,0.4154551923274994,0.13883526623249054,0.7217798829078674,0.35,3,0,0,0,0.29589682817459106,1.4210418462753296,53.17085647583008,0.3499999940395355,0.0,-0.013103685915058116,1,1,0,0.3499999940395355,filtered,0.18549779463346913,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,7.15996245582648e-09,valid,-0.013103685915058116,0.0031136441975831985
31,1.6,-1.3748050124993019,0.8091076612472534,0.4266566038131714,0.13244862854480743,0.7598381042480469,0.35,3,0,0,0,0.2943342924118042,0.0478910431265831,29.147497177124023,0.3499999940395355,0.0,-0.019288303734713352,1,1,0,0.3499999940395355,filtered,0.1882186701001152,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,7.2773445151941285e-09,valid,-0.019288303734713352,0.0024033673107624054
32,1.6500000000000001,-1.407939545661659,0.824164867401123,0.43779268860816956,0.12593601644039154,0.8000332117080688,0.35,3,0,0,0,0.2925293743610382,0.0524931475520134,0.110975481569767,0.3500000238418579,0.0,-0.02556552685167729,1,1,0,0.3500000238418579,filtered,0.19120784036855593,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,7.397355660096125e-09,valid,-0.02556552685167729,0.002525961957871914
33,1.7000000000000002,-4.456166481865903,3.835026800632477,0.4498174786567688,0.11984912306070328,0.8350268006324768,0.35,3,1,0,0,0.31585004925727844,0.4683176875114441,10.04536247253418,0.3499999940395355,0.0,-0.03192080088319604,1,1,0,0.3499999940395355,filtered,0.19615821363349367,0,1,12,predictive_link_3,workspace_z_lower,0,0,1,solved,osqp,1.1855363957918343e-07,valid,-0.03192080088319604,0.0035597793757915497
34,1.75,-4.5206337067103775,3.8276280760765076,0.46435022354125977,0.11507343500852585,0.8276280760765076,0.35,3,1,0,0,0.38174968957901,1.31894850730896,17.027271270751953,0.3499999940395355,0.0,-0.03783562664207446,1,1,0,0.3499999940395355,filtered,0.21868733776647123,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,2.873343129276753e-07,valid,-0.03783562664207446,0.0026791999116539955
35,1.8,-4.583493190647968,3.821803033351898,0.4809574782848358,0.11132780462503433,0.8218029737472534,0.35,3,1,0,0,0.4363041818141937,1.0926119089126587,4.5573649406433105,0.3499999940395355,0.0,-0.042488667937289726,1,1,0,0.3499999940395355,filtered,0.24990256573869737,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,4.1798620087308766e-07,valid,-0.042488667937289726,0.002303909510374069
36,1.85,-4.645577004847839,3.8172252774238586,0.49927517771720886,0.10838904231786728,0.8172252178192139,0.35,3,1,0,0,0.4814049005508423,0.9040546417236328,3.7950379848480225,0.3499999940395355,0.0,-0.04614391722422451,1,1,0,0.3499999940395355,filtered,0.2811571639219173,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.361345299292799e-07,valid,-0.04614391722422451,0.003177125006914139
37,1.9000000000000001,-4.707941837281414,3.813608467578888,0.5190253257751465,0.10608469694852829,0.8136084079742432,0.35,3,1,0,0,0.5186970233917236,0.7491799592971802,4.067109107971191,0.3499999940395355,0.0,-0.049008266485880914,1,1,0,0.3499999940395355,filtered,0.294856309033436,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,6.113179656130115e-07,valid,-0.049008266485880914,0.00282980315387249
38,1.9500000000000002,-4.77031530945542,3.8107717037200928,0.5399385690689087,0.10427495092153549,0.8107717037200928,0.35,3,1,0,0,0.5494552254676819,0.6157086491584778,2.7638115882873535,0.3499999940395355,0.0,-0.05124373955325057,1,1,0,0.3499999940395355,filtered,0.3097031357399442,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,6.76208133100183e-07,valid,-0.05124373955325057,0.0023286091163754463
39,2.0,-4.833082581450622,3.808539569377899,0.56178879737854,0.10285129398107529,0.8085395693778992,0.35,3,1,0,0,0.574739933013916,0.5059325695037842,2.2655367851257324,0.3499999940395355,0.0,-0.05297620712456569,1,1,0,0.3499999940395355,filtered,0.3239835244372713,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,7.318830503727503e-07,valid,-0.05297620712456569,0.002368256449699402
40,2.0500000000000003,-4.8965149557690895,3.8067718744277954,0.5843841433525085,0.10173036903142929,0.8067718744277954,0.35,3,1,0,0,0.5954223275184631,0.41472649574279785,1.884554147720337,0.3499999940395355,0.0,-0.05430240595991803,1,1,0,0.3499999940395355,filtered,0.33695666462988766,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,7.835191041481986e-07,valid,-0.05430240595991803,0.0028198426589369774
41,2.1,-14.96079587126878,11.805358707904816,0.6075600981712341,0.10084835439920425,0.8053587079048157,0.35,3,1,1,0,0.6121974587440491,0.33809536695480347,1.5902676582336426,0.3499999940395355,0.0,-0.055296018375110056,1,1,0,0.3499999940395355,filtered,0.3483485008832255,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,8.427552345916921e-07,valid,-0.055296018375110056,0.003887671045958996
