step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.30025641042322326,0.27131760120391846,0.2825746238231659,0.36384958028793335,0.2520039975643158,0.35,2,0,0,0,0,0,0,,,,nan,0,0.4394129812717438,8.788259506225586,175.76519775390625,0.4584254026412964,1.0,0.19545943639154406,0,0,0,0,0.19545943639154406,0.0,filtered,0.02573326250035977,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.19545943639154406,0.34813279|0.283495839|0.195459436|0.402361391|0.489804371|0.489589414,0.49813279|0.433495839|0.345459436|0.552361391|0.639804371|0.639589414,0.46813279|0.403495839|0.315459436|0.522361391|0.609804371|0.609589414,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0446390738|-0.126322818|-0.141579618|-0.140617983,-0.175003555|-0.202019111|-0.206258262|-0.194612813|-0.189141277|-0.194637863,1.2175276|0.931964243|0.53094041|1.28850993|1.62849659|1.62310181,0.274230778|-0.443234921|0.579926372,-0.00670625735|0.197608918|-0.0683607608,0.008491677232086658,0.0018933573737740517,0.002145580016076565,0.002443421632051468
1,0.1,-0.3054838068518484,0.28923627734184265,0.27496790885925293,0.35116124153137207,0.26773253083229065,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5521993637084961,4.420064449310303,169.1996612548828,0.5521988868713379,1.0,0.18285398619209148,0,0,0,0,0.19545943639154406,0.0,filtered,8.431657725258503e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18285398619209148,0.339365074|0.271070551|0.182853986|0.386644137|0.47364884|0.472815541,0.489365074|0.421070551|0.332853986|0.536644137|0.62364884|0.622815541,0.459365074|0.391070551|0.302853986|0.506644137|0.59364884|0.592815541,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0431796228|-0.154989204|-0.182110823|-0.1725694,-0.17399642|-0.201617765|-0.206613309|-0.193741135|-0.188677401|-0.193901966,1.18346387|0.882664438|0.481623013|1.19784621|1.52380714|1.5247908,0.273895323|-0.433354378|0.576508164,-0.00670625735|0.197608918|-0.0683607608,0.008197861723601818,0.0018228860571980476,0.002037261612713337,0.0023114103823900223
2,0.15000000000000002,-0.3507481310765445,0.28176349401474,0.27049100399017334,0.3399025499820709,0.2581363320350647,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6207953691482544,5.690481662750244,84.49954223632812,0.6207948923110962,1.0,0.1701196858052375,0,0,0,0,0.19545943639154406,0.0,filtered,5.934586243730895e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1701196858052375,0.330655938|0.258979905|0.170119686|0.369216811|0.455479654|0.454065968,0.480655938|0.408979905|0.320119686|0.519216811|0.605479654|0.604065968,0.450655938|0.378979905|0.290119686|0.489216811|0.575479654|0.574065968,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0139627619|-0.112623811|-0.149037005|-0.127818013,-0.172944043|-0.200871596|-0.206914088|-0.193106458|-0.188289528|-0.193411333,1.14967971|0.835048026|0.459601894|1.17113697|1.48459208|1.49503453,0.273559868|-0.423473835|0.573089957,-0.00670625735|0.197608918|-0.0683607608,0.00823965948075056,0.002057872712612152,0.0018008146435022354,0.0023787356913089752
3,0.2,-0.40321116698988313,0.28588229417800903,0.26893898844718933,0.32929009199142456,0.260081022977829,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6867745518684387,2.467374086380005,73.82544708251953,0.6867741346359253,1.0,0.15885145720223237,0,0,0,0,0.19545943639154406,0.0,filtered,5.948452597731674e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.15885145720223237,0.322041474|0.24895353|0.158851457|0.35342983|0.438995594|0.437150606,0.472041474|0.39895353|0.308851457|0.50342983|0.588995594|0.587150606,0.442041474|0.36895353|0.278851457|0.47342983|0.558995594|0.557150606,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00307034497|-0.0933326647|-0.135318764|-0.110898772,-0.171831|-0.19975575|-0.206968417|-0.192958455|-0.18810076|-0.193401361,1.1163349|0.796058369|0.425367067|1.1274282|1.43256285|1.44430229,0.273224413|-0.413593292|0.56967175,-0.00670625735|0.197608918|-0.0683607608,0.007604654878377914,0.0016228854656219482,0.0017692996188998222,0.0023225126788020134
4,0.25,-0.46345924947256323,0.3047596216201782,0.2696336507797241,0.3185189962387085,0.27655524015426636,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7311833500862122,2.8126401901245117,55.16579055786133,0.7311827540397644,1.0,0.14825023749115684,0,0,0,0,0.19545943639154406,0.0,filtered,8.787186089097747e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.14825023749115684,0.313503559|0.240052228|0.148250237|0.338552739|0.423270096|0.421013877,0.463503559|0.390052228|0.298250237|0.488552739|0.573270096|0.571013877,0.433503559|0.360052228|0.268250237|0.458552739|0.543270096|0.541013877,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00596433341|-0.0993190104|-0.146315109|-0.120314566,-0.170663274|-0.198355659|-0.206879957|-0.192999942|-0.188105603|-0.193647878,1.08335096|0.761853253|0.380156659|1.06189201|1.35865967|1.37009306,0.272888958|-0.403712749|0.566253543,-0.00670625735|0.197608918|-0.0683607608,0.008121443912386894,0.001801854930818081,0.0019634058699011803,0.0023490693420171738
5,0.30000000000000004,-0.5258267093746236,0.310040146112442,0.27328070998191833,0.30839383602142334,0.279400110244751,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7895559668540955,2.783531427383423,59.762786865234375,0.7895554304122925,1.0,0.1374984055312629,0,0,0,0,0.19545943639154406,0.0,filtered,8.293763999842982e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1374984055312629,0.305025342|0.231472257|0.137498406|0.323443591|0.407009163|0.404365864,0.455025342|0.381472257|0.287498406|0.473443591|0.557009163|0.554365864,0.425025342|0.351472257|0.257498406|0.443443591|0.527009163|0.524365864,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00314093368|-0.0727536114|-0.123735639|-0.0913465992,-0.169446244|-0.196704286|-0.206733494|-0.192992693|-0.18812061|-0.193989407,1.05065512|0.729184742|0.346401062|1.02802806|1.3161804|1.33212745,0.272553504|-0.393832207|0.562835336,-0.00670625735|0.197608918|-0.0683607608,0.007329849526286125,0.0017788344994187355,0.001529882661998272,0.002123286947607994
6,0.35000000000000003,-0.5717565996818192,0.32850876450538635,0.27816957235336304,0.298225075006485,0.2952280640602112,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8275811076164246,2.217409610748291,34.43949508666992,0.8275805711746216,1.0,0.1274155262703728,0,0,0,0,0.19545943639154406,0.0,filtered,8.920254628629595e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1274155262703728,0.296626341|0.223913032|0.127415526|0.309516892|0.39192191|0.389037817,0.446626341|0.373913032|0.277415526|0.459516892|0.54192191|0.539037817,0.416626341|0.343913032|0.247415526|0.429516892|0.51192191|0.509037817,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00162788976|-0.0686870488|-0.122821146|-0.0838344273,-0.168170211|-0.194776983|-0.206426187|-0.193032004|-0.188047716|-0.194480755,1.01833515|0.700875143|0.304863808|0.976348516|1.25681878|1.27783609,0.272218049|-0.383951664|0.559417129,-0.00670625735|0.197608918|-0.0683607608,0.007856021635234356,0.0018001459538936615,0.001942959614098072,0.0020393747836351395
7,0.4,-0.6227453268483077,0.36190417408943176,0.2836885452270508,0.2872869074344635,0.32553625106811523,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8797056078910828,2.3264987468719482,28.643884658813477,0.8797047138214111,1.0,0.11730320880003978,0,0,0,0,0.19545943639154406,0.0,filtered,1.1967180908113346e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11730320880003978,0.288292866|0.216684173|0.117303209|0.295745813|0.37694014|0.374031834,0.438292866|0.366684173|0.267303209|0.445745813|0.52694014|0.524031834,0.408292866|0.336684173|0.237303209|0.415745813|0.49694014|0.494031834,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00960819672|-0.0942228233|-0.152659436|-0.106033101,-0.166839314|-0.192642435|-0.206015011|-0.192882512|-0.187574351|-0.194890534,0.986332151|0.674094259|0.253589628|0.895877917|1.16752677|1.1952037,0.271882594|-0.374071121|0.555998921,-0.00670625735|0.197608918|-0.0683607608,0.007528907619416714,0.0017404528334736824,0.0016379905864596367,0.0023236600682139397
8,0.45,-0.7143592994524446,0.37735515832901,0.29285508394241333,0.27669230103492737,0.33777496218681335,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9352121949195862,2.1868786811828613,51.622066497802734,0.9352110624313354,1.0,0.10643151262883646,0,0,0,0,0.19545943639154406,0.0,filtered,1.5878323083882936e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.10643151262883646,0.280013247|0.209383429|0.106431513|0.28078472|0.360497379|0.357928624,0.430013247|0.359383429|0.256431513|0.43078472|0.510497379|0.507928624,0.400013247|0.329383429|0.226431513|0.40078472|0.480497379|0.477928624,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00779802809|-0.0802418628|-0.141981716|-0.0945722256,-0.165457419|-0.190234304|-0.205523329|-0.19243694|-0.186427901|-0.195121948,0.954595569|0.647299411|0.212404693|0.85046008|1.1135799|1.14202032,0.271547139|-0.364190578|0.552580714,-0.00670625735|0.197608918|-0.0683607608,0.007899085991084576,0.0017327722162008286,0.0018614185974001884,0.0023082122206687927
9,0.5,-0.8233243261451071,0.3741123080253601,0.3072591722011566,0.26741448044776917,0.3315839469432831,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9992250800132751,3.3496742248535156,40.122108459472656,0.9992250800132751,1.0,0.09593596036259336,0,0,0,0,0.19545943639154406,0.0,passthrough,5.169485595603454e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.09593596036259336,0.271813356|0.202915899|0.0959359604|0.266516676|0.344375794|0.342378746,0.421813356|0.352915899|0.24593596|0.416516676|0.494375794|0.492378746,0.391813356|0.322915899|0.21593596|0.386516676|0.464375794|0.462378746,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00296523889|-0.032237708|-0.0981561797|-0.0544429469,-0.164011564|-0.1874467|-0.204798566|-0.191918425|-0.185171672|-0.195457234,0.92324186|0.624216895|0.181910514|0.841910572|1.09417533|1.1196148,0.271211684|-0.354310036|0.549162507,-0.00670625735|0.197608918|-0.0683607608,0.007996750064194202,0.0018686186522245407,0.0018314160406589508,0.0021510962396860123
