step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.7694568823835792,0.37876999378204346,0.41465216875076294,0.22733689844608307,0.33580881357192993,0.35,1,0,0,0,0,0,0,,,,nan,0,0.48989811539649963,9.797961235046387,195.959228515625,0.5326002240180969,1.0,0.05907301246316818,0,0,0,0,0.05907301246316818,0.0,filtered,0.049694993671518375,0,0,12,joint_0_acceleration_lower|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.05907301246316818,0.372989867|0.0590730125|0.139406051|0.0779425382|0.119330227|0.10723166,0.522989867|0.209073012|0.289406051|0.227942538|0.269330227|0.25723166,0.492989867|0.179073012|0.259406051|0.197942538|0.239330227|0.22723166,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0239053733|0.0733483244|0.0543821256|0.0347062678,-0.142157351|-0.152095541|-0.20545376|-0.202893352|-0.176108248|-0.17842827,1.34980212|0.0841965084|0.376075817|0.182225125|0.355594787|0.285204636,0.411765277|0.420057207|0.556677818,-0.0229857545|-0.204959616|-0.0262342133,0.005057448521256447,0.0010141720995306969,0.0010308828204870224,0.0017530620098114014
1,0.1,-0.7640285204356416,0.37888121604919434,0.41655004024505615,0.22395633161067963,0.32766711711883545,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7946091890335083,6.2910614013671875,86.24037170410156,0.7946082949638367,1.0,0.05444555390315717,0,0,0,0,0.05907301246316818,0.0,filtered,1.308030294872504e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.05444555390315717,0.365847465|0.0544455539|0.132359954|0.071028328|0.112352797|0.0994806017,0.515847465|0.204445554|0.282359954|0.221028328|0.262352797|0.249480602,0.485847465|0.174445554|0.252359954|0.191028328|0.232352797|0.219480602,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0305458666|0.0820404911|0.055491181|0.022548472,-0.140452171|-0.148650227|-0.205175059|-0.203121855|-0.176043356|-0.17824973,1.32293769|0.0691319887|0.354810625|0.163031949|0.328859012|0.242221148,0.410615861|0.409809381|0.555366039,-0.0229857545|-0.204959616|-0.0262342133,0.004667473025619984,0.000987962819635868,0.0010219868272542953,0.001471012830734253
2,0.15000000000000002,-0.7809760297745449,0.4028153419494629,0.418067991733551,0.2209603637456894,0.3527902364730835,0.35,1,0,0,0,0,0,0,,,,nan,0,0.9485402703285217,3.571931838989258,69.19379425048828,0.9485402703285217,1.0,0.05166525108889261,0,0,0,0,0.05907301246316818,0.0,passthrough,6.448998811710717e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.05166525108889261,0.358774781|0.0516652511|0.12616563|0.0644590207|0.104887169|0.0908563944,0.508774781|0.201665251|0.27616563|0.214459021|0.254887169|0.240856394,0.478774781|0.171665251|0.24616563|0.184459021|0.224887169|0.210856394,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0293612197|0.0773357037|0.0526850375|0.0100586892,-0.1386965|-0.144378091|-0.204799907|-0.203607058|-0.176492792|-0.178485485,1.29640263|0.0622829133|0.329223832|0.131564728|0.295740922|0.194998782,0.409466445|0.399561554|0.55405426,-0.0229857545|-0.204959616|-0.0262342133,0.007519880309700966,0.001776040531694889,0.001620827242732048,0.0022474639117717743
3,0.2,-0.7907963239602578,0.5059201717376709,0.41469812393188477,0.21940012276172638,0.4510912299156189,0.35,1,0,0,0,0,0,0,,,,nan,0,0.9854866862297058,3.9808349609375,85.55562591552734,0.9854866862297058,1.0,0.049318149210942214,0,0,0,0,0.05907301246316818,0.0,passthrough,5.3347174048685365e-12,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.049318149210942214,0.351794035|0.0493181492|0.119935809|0.0576824104|0.0969350575|0.0815169313,0.501794035|0.199318149|0.269935809|0.20768241|0.246935058|0.231516931,0.471794035|0.169318149|0.239935809|0.17768241|0.216935058|0.201516931,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0188609988|-0.0111169788|-0.0522480665|-0.0911557196,-0.136884555|-0.139770374|-0.204388066|-0.204086639|-0.176892203|-0.1786269,1.27029158|0.0575022233|0.29421617|0.0155260242|0.15859996|0.0562851052,0.408317029|0.389313728|0.552742481,-0.0229857545|-0.204959616|-0.0262342133,0.004819066263735294,0.0010084845125675201,0.0010375669226050377,0.0015789037570357323
4,0.25,-0.833301311535617,0.42943939566612244,0.4172668159008026,0.21449919044971466,0.36713775992393494,0.35,1,0,0,0,0,0,0,,,,nan,0,0.6194111108779907,9.696529388427734,249.38438415527344,0.7000000476837158,1.0,0.04686119299212352,1,1,0,0,0.05907301246316818,0.7000000476837158,filtered,0.7892583874872297,0,0,12,joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.04686119299212352,0.344967212|0.0485754758|0.111323249|0.046861193|0.0840091827|0.0673447168,0.494967212|0.198575476|0.261323249|0.196861193|0.234009183|0.217344717,0.464967212|0.168575476|0.231323249|0.166861193|0.204009183|0.187344717,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0238570588|0.105144844|0.0783013578|0.0487801469,-0.135000746|-0.13399982|-0.204299631|-0.20469946|-0.177144398|-0.178643921,1.2448681|0.0603020831|0.264850423|0.087890156|0.23719369|0.139515093,0.407167614|0.379065901|0.551430702,-0.0229857545|-0.204959616|-0.0262342133,0.005623772740364075,0.0010530492290854454,0.00099246297031641,0.0015739956870675087
5,0.30000000000000004,-1.0796684887371168,0.516063928604126,0.427798867225647,0.20607982575893402,0.47174549102783203,0.35,1,0,0,0,0,0,0,,,,nan,0,0.5244587659835815,8.94644832611084,78.84010314941406,0.699999988079071,1.0,0.04120259063582063,1,1,0,0,0.05907301246316818,0.699999988079071,filtered,0.37650935543022107,0,0,12,joint_0_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower|joint_1_acceleration_upper,predictive_link_1,1,0,0,inaccurate_solution,,0.0,valid,0.04120259063582063,0.338160848|0.0442187747|0.105103461|0.0412025906|0.0777886564|0.0600493377,0.488160848|0.194218775|0.255103461|0.191202591|0.227788656|0.210049338,0.458160848|0.164218775|0.225103461|0.161202591|0.197788656|0.180049338,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0272659736|0.227309334|0.240296664|0.216723569,-0.133075148|-0.130111387|-0.203857678|-0.204885023|-0.177262988|-0.178586017,1.21956825|0.0467637114|0.243822138|0.187234674|0.374188301|0.278334903,0.406018198|0.368818074|0.550118923,-0.0229857545|-0.204959616|-0.0262342133,0.00568879209458828,0.0009969212114810944,0.0010911868885159492,0.0016171066090464592
6,0.35000000000000003,-1.3106903676152322,0.6031441688537598,0.4448910355567932,0.1943783015012741,0.554153561592102,0.35,1,0,0,0,0,0,0,,,,nan,0,0.6653424501419067,6.349095821380615,77.78929901123047,0.699999988079071,1.0,0.0360541372987124,1,1,0,0,0.05907301246316818,0.699999988079071,filtered,0.08760486094314633,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.0360541372987124,0.331375707|0.0360541373|0.10165745|0.0413056739|0.0797587783|0.0611712782,0.481375707|0.186054137|0.25165745|0.191305674|0.229758778|0.211171278,0.451375707|0.156054137|0.22165745|0.161305674|0.199758778|0.181171278,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0280408038|0.323547133|0.372495481|0.350187634,-0.13110846|-0.128202583|-0.202825188|-0.204645306|-0.176866715|-0.177976295,1.19439437|0.0160139665|0.231845416|0.284124522|0.51466388|0.416896451,0.404868782|0.358570248|0.548807144,-0.0229857545|-0.204959616|-0.0262342133,0.00557927880436182,0.0010213088244199753,0.0010309098288416862,0.001533854752779007
7,0.4,-1.4326495081998303,0.6632986664772034,0.46371904015541077,0.18157200515270233,0.6081811189651489,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7048068642616272,1.9392331838607788,108.21530151367188,0.699999988079071,1.0,0.0243024600316879,1,1,0,0,0.05907301246316818,0.699999988079071,recovery_relaxed,0.009687206918306285,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.031166919508621355,valid,0.0243024600316879,0.324641093|0.02430246|0.0998409453|0.0462529679|0.088448182|0.0690920994,0.474641093|0.17430246|0.249840945|0.196252968|0.238448182|0.219092099,0.444641093|0.14430246|0.219840945|0.166252968|0.208448182|0.189092099,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0271597754|0.347903692|0.407904144|0.382463014,-0.129095315|-0.12837676|-0.201188364|-0.203924641|-0.175918257|-0.17678899,1.16946906|-0.0311669195|0.225335193|0.328990922|0.585778615|0.482042421,0.403719366|0.348322421|0.547495365,-0.0229857545|-0.204959616|-0.0262342133,0.00623382069170475,0.0010560229420661926,0.0009780051186680794,0.0021438831463456154
8,0.45,-1.5106903136933165,0.7066118717193604,0.48251864314079285,0.16944633424282074,0.6448470950126648,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7067443132400513,0.6091492772102356,41.822471618652344,0.699999988079071,1.0,0.011289599877165657,1,1,0,0,0.05907301246316818,0.699999988079071,recovery_relaxed,0.020652757443823354,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.08446605786945399,valid,0.011289599877165657,0.318013069|0.0112895999|0.0976857902|0.0526952538|0.0990072353|0.0788817146,0.468013069|0.1612896|0.24768579|0.202695254|0.249007235|0.228881715,0.438013069|0.1312896|0.21768579|0.172695254|0.219007235|0.198881715,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.031994069|0.357422209|0.404055777|0.379196631,-0.127021606|-0.129624457|-0.199239599|-0.202898361|-0.174564624|-0.175165399,1.14503067|-0.0844660579|0.223497631|0.365304864|0.625520094|0.51955809,0.40256995|0.338074595|0.546183586,-0.0229857545|-0.204959616|-0.0262342133,0.006304332986474037,0.0010512089356780052,0.0010290192440152168,0.0020363470539450645
9,0.5,-1.405068318792769,0.7139880061149597,0.49364909529685974,0.16045190393924713,0.647849440574646,0.35,1,0,0,0,0,0,0,,,,nan,0,0.44289305806159973,5.790781497955322,115.2078857421875,0.0,1.0,-0.0010765166273156712,1,1,0,0,0.05907301246316818,0.0,recovery_relaxed,0.4428930677277212,0,0,12,joint_0_acceleration_upper,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.13542029654899682,valid,-0.0010765166273156712,0.311492474|-0.00107651663|0.0952602124|0.0596696435|0.109448441|0.0886097705,0.461492474|0.148923483|0.245260212|0.209669643|0.259448441|0.238609771,0.431492474|0.118923483|0.215260212|0.179669643|0.229448441|0.208609771,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0283602808|0.222740043|0.22781294|0.216592134,-0.124886595|-0.13111423|-0.197068436|-0.201905402|-0.173538015|-0.173876956,1.1210833|-0.135420297|0.212332694|0.259513214|0.492068689|0.397154261,0.401420534|0.327826768|0.544871807,-0.0229857545|-0.204959616|-0.0262342133,0.006420820951461792,0.0010427311062812805,0.0010613072663545609,0.002159733325242996
