step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
12,0.65,-0.2552388495445601,0.3175608813762665,0.2556481957435608,0.22446496784687042,0.22429852187633514,0.35,5,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.8072726130485535,1.0655016899108887,0.699999988079071,1.0,0.0222961156118055,1,1,0,1,-0.027558889885793386,0.699999988079071,passthrough,1.2467240040627659e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0222961156118055,0.306671103|0.188077963|0.17226408|0.116356061|0.0562685224|0.0222961156,0.456671103|0.338077963|0.32226408|0.266356061|0.206268522|0.172296116,0.426671103|0.308077963|0.29226408|0.236356061|0.176268522|0.142296116,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0982267534|0.403257027|0.476845105|0.405365524,-0.0511318714|-0.0267936438|-0.265592459|-0.262936424|-0.267044976|-0.29836378,1.17555254|0.725518207|0.521690614|0.605744847|0.434874218|0.196186206,0.537614226|0.303442061|0.286581516,0.0593663901|-0.34243235|0.121073544,0.008464964106678963,0.0016421237960457802,0.0017202142626047134,0.0022268444299697876
13,0.7000000000000001,-0.27839292263220644,0.29529228806495667,0.24787871539592743,0.23124666512012482,0.2127947062253952,0.35,5,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.7972812652587891,1.038685917854309,0.699999988079071,1.0,0.030253728485508974,1,1,0,1,-0.027558889885793386,0.699999988079071,passthrough,1.3110876542442342e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.030253728485508974,0.304187837|0.191374004|0.178475633|0.125738183|0.0652889191|0.0302537285,0.454187837|0.341374004|0.328475633|0.275738183|0.215288919|0.180253728,0.424187837|0.311374004|0.298475633|0.245738183|0.185288919|0.150253728,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.101993856|0.408088899|0.483433212|0.411481698,-0.0402729418|-0.0117339717|-0.250985663|-0.248322655|-0.251051573|-0.282543164,1.17647841|0.753762046|0.564910724|0.662718976|0.493537315|0.249953448,0.540582538|0.286320269|0.292635083,0.0593663901|-0.34243235|0.121073544,0.008686312474310398,0.0015648258849978447,0.0017660269513726234,0.002247808501124382
14,0.75,-0.31053398117164605,0.2717379033565521,0.2434460073709488,0.2391209751367569,0.20022818446159363,0.35,5,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.72735995054245,1.9421839714050293,0.699999988079071,1.0,0.03942566206686357,1,1,0,1,-0.027558889885793386,0.699999988079071,passthrough,1.708514802959642e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03942566206686357,0.302272406|0.195679202|0.185583743|0.136191039|0.0754858987|0.0394256621,0.452272406|0.345679202|0.335583743|0.286191039|0.225485899|0.189425662,0.422272406|0.315679202|0.305583743|0.256191039|0.195485899|0.159425662,0.15|0.134897092|0.15|0.15|0.15|0.15,0|0|0.106238386|0.413870532|0.490754957|0.419003001,-0.0292959229|-4.10544065e-17|-0.235226482|-0.232362983|-0.233554581|-0.264744835,1.1797937|0.782716808|0.613346876|0.726271705|0.55914397|0.311960814,0.543550849|0.269198477|0.29868865,0.0593663901|-0.34243235|0.121073544,0.009358889423310757,0.0018320828676223755,0.0018108198419213295,0.002262894995510578
15,0.8,-0.3529808841155478,0.24726365506649017,0.24276724457740784,0.24823366105556488,0.18667827546596527,0.35,5,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.794287383556366,1.8901145458221436,0.699999988079071,1.0,0.04995643655825785,1,1,0,1,-0.027558889885793386,0.699999988079071,passthrough,2.0325063107286452e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.04995643655825785,0.300928542|0.2002533|0.193674883|0.147807924|0.0869605996|0.0499564366,0.450928542|0.3502533|0.343674883|0.297807924|0.2369606|0.199956437,0.420928542|0.3202533|0.313674883|0.267807924|0.2069606|0.169956437,0.15|0.0681012689|0.15|0.15|0.15|0.15,0|0|0.111457799|0.420914059|0.499168834|0.427569287,-0.0182300633|6.66767751e-18|-0.218420204|-0.215268339|-0.214821467|-0.245247552,1.18548411|0.8010132|0.667737127|0.796877414|0.632189765|0.382147481,0.54651916|0.252076685|0.304742217,0.0593663901|-0.34243235|0.121073544,0.009352580644190311,0.00185487512499094,0.001839691773056984,0.002389051951467991
16,0.8500000000000001,-0.40437733064541465,0.22232882678508759,0.24614454805850983,0.2587234675884247,0.17230287194252014,0.35,5,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.9097477793693542,3.136686325073242,0.699999988079071,1.0,0.061975193883463814,1,1,0,1,-0.027558889885793386,0.699999988079071,passthrough,1.767521525985261e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.061975193883463814,0.300162479|0.204811755|0.202842104|0.160700557|0.0998258472|0.0619751939,0.450162479|0.354811755|0.352842104|0.310700557|0.249825847|0.211975194,0.420162479|0.324811755|0.322842104|0.280700557|0.219825847|0.181975194,0.15|0.000724268128|0.15|0.15|0.15|0.15,0|0|0.117835757|0.429112174|0.50866321|0.437097283,-0.00710515143|-6.25343243e-17|-0.200650534|-0.19715938|-0.195011036|-0.224238857,1.19354476|0.81924702|0.728553638|0.874755021|0.712955562|0.460759201,0.549487472|0.234955058|0.310795784,0.0593663901|-0.34243235|0.121073544,0.009101152420043945,0.0016140788793563843,0.001901211217045784,0.002335282973945141
17,0.9,-0.4576137973220878,0.19750098884105682,0.2534535527229309,0.2707228660583496,0.15732815861701965,0.35,5,0,0,0,0,0,0,,,,nan,0,0.7000000476837158,0.8562577962875366,1.5542941093444824,0.7000000476837158,1.0,0.07559926831232641,1,1,0,1,-0.027558889885793386,0.7000000476837158,passthrough,1.6541265899706796e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.07559926831232641,0.299943581|0.209904635|0.213165478|0.174970386|0.114184918|0.0755992683,0.449943581|0.359904635|0.363165478|0.324970386|0.264184918|0.225599268,0.419943581|0.329904635|0.333165478|0.294970386|0.234184918|0.195599268,0.131887428|0|0.15|0.15|0.15|0.15,0|0|0.124540904|0.437698536|0.518350039|0.447369046,-1.17621278e-17|0.0152089727|-0.182031046|-0.17816845|-0.1742907|-0.201928994,1.19977432|0.854827512|0.795171771|0.959411628|0.80079901|0.547837125,0.552455783|0.217833444|0.316849351,0.0593663901|-0.34243235|0.121073544,0.009371318854391575,0.001967041753232479,0.0018311403691768646,0.0024877330288290977
18,0.9500000000000001,-0.3730654984345916,0.18242745101451874,0.256432443857193,0.2786502242088318,0.14822553098201752,0.35,5,0,0,0,0,0,0,,,,nan,0,0.626795768737793,7.418092727661133,159.60690307617188,0.5551509857177734,1.0,0.09090031387840922,0,1,1,1,-0.027558889885793386,0.0,filtered,0.223002299281213,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09090031387840922,0.299864202|0.216006527|0.224680418|0.19065728|0.130077888|0.0909003139,0.449864202|0.366006527|0.374680418|0.34065728|0.280077888|0.240900314,0.419864202|0.336006527|0.344680418|0.31065728|0.250077888|0.210900314,0.0819564513|0|0.15|0.15|0.15|0.15,0|0|0.0805355789|0.32760993|0.378223113|0.339355258,-3.03284117e-19|0.030464556|-0.162757932|-0.158611138|-0.153044277|-0.178794518,1.19945681|0.894490664|0.816499319|0.931627911|0.745490388|0.524161996,0.555424094|0.200711831|0.322902918,0.0593663901|-0.34243235|0.121073544,0.008174469694495201,0.0018333401530981064,0.001979490742087364,0.0022553298622369766
19,1.0,-0.27207247950465474,0.17949077486991882,0.25413352251052856,0.2791615128517151,0.1476588249206543,0.35,5,0,0,0,0,0,0,,,,nan,0,0.576037585735321,6.924300670623779,134.49478149414062,0.5582632422447205,1.0,0.10124117333411539,0,1,1,1,-0.027558889885793386,0.0,filtered,0.13209190657379513,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10124117333411539,0.299669927|0.219423612|0.232654849|0.201366521|0.140997155|0.101241173,0.449669927|0.369423612|0.382654849|0.351366521|0.290997155|0.251241173,0.419669927|0.339423612|0.352654849|0.321366521|0.260997155|0.221241173,0.0321319094|0|0.15|0.15|0.15|0.15,0|0|0.0321239629|0.170183279|0.184751056|0.176213921,-4.59575262e-18|0.043948762|-0.14663646|-0.143947269|-0.13736463|-0.162019097,1.19867971|0.921643209|0.8161069|0.831702093|0.611375047|0.419159517,0.558392406|0.183590218|0.328956485,0.0593663901|-0.34243235|0.121073544,0.007477598264813423,0.0018752124160528183,0.0016606282442808151,0.0025863470509648323
20,1.05,-0.27362073960462174,0.31829947233200073,0.2446872889995575,0.2719525396823883,0.28562211990356445,0.35,5,0,0,0,0,0,0,,,,nan,0,0.5524493455886841,7.489813804626465,146.80177307128906,0.5690971612930298,1.0,0.10336386070265832,0,1,1,1,-0.027558889885793386,0.0,filtered,0.09101678519399845,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10336386070265832,0.299452444|0.220678817|0.234632967|0.204116685|0.143949209|0.103363861,0.449452444|0.370678817|0.384632967|0.354116685|0.293949209|0.253363861,0.419452444|0.340678817|0.354632967|0.324116685|0.263949209|0.223363861,0|0|0.15|0.15|0.15|0.15,0|0|-0.0185810994|-0.0117087136|-0.0139249759|-0.000855816485,0.0039431062|0.0558265251|-0.134895795|-0.133309805|-0.12598145|-0.15062596,1.20175288|0.938541794|0.785054973|0.671448221|0.435890409|0.261973667,0.561360717|0.166468605|0.335010052,0.0593663901|-0.34243235|0.121073544,0.008530686609447002,0.001913825049996376,0.0020098118111491203,0.002501891925930977
21,1.1,-0.26637809786015854,0.4235133230686188,0.2297803908586502,0.26021087169647217,0.3876420259475708,0.35,5,0,0,0,0,0,0,,,,nan,0,0.620572566986084,7.477221965789795,164.677490234375,0.625128448009491,1.0,0.09693028013336777,0,1,1,1,-0.027558889885793386,0.0,filtered,0.09972112789695634,0,0,12,joint_3_acceleration_lower|joint_4_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09693028013336777,0.299632921|0.219905329|0.229520055|0.198061694|0.138046143|0.0969302801,0.449632921|0.369905329|0.379520055|0.348061694|0.288046143|0.24693028,0.419632921|0.339905329|0.349520055|0.318061694|0.258046143|0.21693028,0|0|0.15|0.15|0.15|0.15,0|0|-0.0691966438|-0.121610945|-0.124732378|-0.100653639,0.0150568042|0.0661934333|-0.128383603|-0.126591202|-0.119043924|-0.144720919,1.21358849|0.945814751|0.720499975|0.544044627|0.308408269|0.142346562,0.564329028|0.149346992|0.341063619,0.0593663901|-0.34243235|0.121073544,0.007988580502569675,0.0018689418211579323,0.0020164400339126587,0.0020228903740644455
22,1.1500000000000001,-0.2103639471495297,0.2931056022644043,0.21950992941856384,0.2555735111236572,0.2568322718143463,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6643299460411072,7.587774276733398,235.4906005859375,0.6779273748397827,1.0,0.08529213333359817,0,1,1,1,-0.027558889885793386,0.0,filtered,0.06958419398318148,0,0,12,joint_3_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08529213333359817,0.300318929|0.216574015|0.219288403|0.186417791|0.126395454|0.0852921333,0.450318929|0.366574015|0.369288403|0.336417791|0.276395454|0.235292133,0.420318929|0.336574015|0.339288403|0.306417791|0.246395454|0.205292133,0|0|0.15|0.15|0.15|0.15,0|0|-0.0261457791|0.0434752601|0.0549528269|0.0621182647,0.0261253627|0.0748762518|-0.125301805|-0.123565307|-0.115996648|-0.143255023,1.22740108|0.94117231|0.725706028|0.665581115|0.444537997|0.260031775,0.567297339|0.132225379|0.347117186,0.0593663901|-0.34243235|0.121073544,0.005032186396420002,0.0010492391884326935,0.001112423837184906,0.0016449633985757828
