step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.6321237643255087,0.3071596026420593,0.42483416199684143,0.25233161449432373,0.2779853045940399,0.35,5,0,0,0,0,0,0,,,,nan,0,0.27620992064476013,5.524198532104492,110.48397064208984,0.3048803508281708,1.0,0.08284482310890237,0,0,0,0,0.08284482310890237,0.0,filtered,0.03803384820713598,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.08284482310890237,0.37621642|0.0970197037|0.151983877|0.0828448231|0.0957268648|0.0854140046,0.52621642|0.247019704|0.301983877|0.232844823|0.245726865|0.235414005,0.49621642|0.217019704|0.271983877|0.202844823|0.215726865|0.205414005,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0339032495|0.10870438|0.0945113297|0.0829513654,-0.127699033|-0.138890362|-0.158929975|-0.147945007|-0.125584846|-0.131048741,1.37716665|0.249188452|0.482908781|0.292138666|0.351833943|0.293558642,0.350281358|0.561374664|0.419202209,-0.00872976519|-0.160522223|-0.000251085701,0.007144198752939701,0.0015369048342108727,0.0015045609325170517,0.002341682091355324
1,0.1,-0.44360620324342814,0.24412676692008972,0.4162793755531311,0.25242266058921814,0.21423673629760742,0.35,5,0,0,0,0,0,0,,,,nan,0,0.5012122988700867,8.299731254577637,198.31201171875,0.5049132108688354,1.0,0.08042546730189978,0,0,0,0,0.08284482310890237,0.0,filtered,0.027065570673617804,0,0,12,joint_5_acceleration_lower,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.08042546730189978,0.369753719|0.0911287407|0.147956441|0.0804254673|0.0936888096|0.0825015399,0.519753719|0.241128741|0.297956441|0.230425467|0.24368881|0.23250154,0.489753719|0.211128741|0.267956441|0.200425467|0.21368881|0.20250154,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0673079848|0.199518294|0.128936122|0.133602479,-0.126999143|-0.138473006|-0.159123928|-0.147397763|-0.124922968|-0.130412271,1.35201573|0.226041957|0.50000982|0.3738224|0.378768392|0.333196368,0.349844694|0.55334878|0.419189692,-0.00872976519|-0.160522223|-0.000251085701,0.004522419534623623,0.001118323765695095,0.0009088721126317978,0.0013514785096049309
2,0.15000000000000002,-0.27806002051673206,0.2108495682477951,0.40174150466918945,0.25367841124534607,0.18082357943058014,0.35,5,0,0,0,0,0,0,,,,nan,0,0.7818668484687805,7.810028553009033,134.613037109375,0.7827103734016418,1.0,0.08212867041691016,0,0,0,0,0.08284482310890237,0.0,filtered,0.002693738288040322,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.08212867041691016,0.36324381|0.0878823345|0.147432226|0.0821286704|0.0941934608|0.0825152534,0.51324381|0.237882335|0.297432226|0.23212867|0.244193461|0.232515253,0.48324381|0.207882335|0.267432226|0.20212867|0.214193461|0.202515253,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0880777189|0.259002471|0.142781884|0.146766627,-0.126287509|-0.138006439|-0.159405244|-0.147187612|-0.12544254|-0.130957087,1.32668773|0.213522899|0.518401378|0.440329541|0.394113187|0.345870554,0.349408031|0.545322895|0.419177175,-0.00872976519|-0.160522223|-0.000251085701,0.004422792233526707,0.0010278010740876198,0.0009244717657566071,0.0014677392318844795
3,0.2,-0.180061047776627,0.20630106329917908,0.3836907148361206,0.2555578947067261,0.17650941014289856,0.35,5,0,0,0,0,0,0,,,,nan,0,1.0401324033737183,6.509279727935791,41.3543701171875,1.0401318073272705,1.0,0.0835937607326703,0,0,0,0,0.08284482310890237,0.0,filtered,1.0789345147276456e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.0835937607326703,0.356720894|0.0868230302|0.149237307|0.0864588243|0.095713315|0.0835937607,0.506720894|0.23682303|0.299237307|0.236458824|0.245713315|0.233593761,0.476720894|0.20682303|0.269237307|0.206458824|0.215713315|0.203593761,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.098037254|0.297146132|0.154360243|0.155483938,-0.125561244|-0.13731168|-0.159642056|-0.147264253|-0.126698277|-0.132211115,1.30132233|0.20998044|0.535344424|0.495717176|0.410515226|0.357647866,0.348971367|0.53729701|0.419164658,-0.00872976519|-0.160522223|-0.000251085701,0.0047823591157794,0.0009778765961527824,0.0008399086073040962,0.0019168742001056671
4,0.25,-0.14393477335711458,0.22153118252754211,0.3644702732563019,0.25293809175491333,0.1908017098903656,0.35,5,0,0,0,0,0,0,,,,nan,0,1.0990033149719238,5.190741062164307,127.76933288574219,1.0642048120498657,1.0,0.08525107829936249,0,0,0,0,0.08284482310890237,0.0,filtered,0.14302287019152107,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.08525107829936249,0.350213942|0.087203601|0.152415859|0.0922790957|0.0978366964|0.0852510783,0.500213942|0.237203601|0.302415859|0.242279096|0.247836696|0.235251078,0.470213942|0.207203601|0.272415859|0.212279096|0.217836696|0.205251078,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0676817719|0.204299153|0.0506744628|0.061743452,-0.124817595|-0.136294688|-0.159720732|-0.147434457|-0.128297274|-0.133784841,1.27603817|0.212519716|0.517624474|0.425981079|0.313723974|0.268962924,0.348534703|0.529271126|0.419152141,-0.00872976519|-0.160522223|-0.000251085701,0.0041672103106975555,0.000886271707713604,0.0008931839838624001,0.0013706982135772705
5,0.30000000000000004,-0.24025096006904761,0.34292519092559814,0.34539347887039185,0.2463303655385971,0.3103454113006592,0.35,5,0,0,0,0,0,0,,,,nan,0,1.1335477828979492,4.598649501800537,38.807247161865234,1.1255927085876465,1.0,0.08245946111235222,0,0,0,0,0.08284482310890237,0.0,filtered,0.14753038471122523,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08245946111235222,0.343838342|0.0877254383|0.152425886|0.0937731821|0.0952279219|0.0824594611,0.493838342|0.237725438|0.302425886|0.243773182|0.245227922|0.232459461,0.463838342|0.207725438|0.272425886|0.213773182|0.215227922|0.202459461,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0379675675|0.118502644|-0.0312627466|-0.0183592721,-0.124042521|-0.13458958|-0.159467222|-0.147371491|-0.129384033|-0.134983976,1.25131085|0.216312173|0.488203891|0.346223882|0.220264908|0.176494597,0.34809804|0.521245241|0.419139624,-0.00872976519|-0.160522223|-0.000251085701,0.004927231930196285,0.0008598901331424713,0.0009932266548275948,0.0017080297693610191
6,0.35000000000000003,-0.3531579960891981,0.45628079771995544,0.32763341069221497,0.2353595346212387,0.4206274151802063,0.35,5,0,0,0,0,0,0,,,,nan,0,1.1579835414886475,4.325646877288818,36.48751449584961,1.16530179977417,1.0,0.07578752491641202,0,0,0,0,0.08284482310890237,0.0,filtered,0.08051612734890184,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07578752491641202,0.337594126|0.0875712264|0.149247306|0.0912725187|0.0886389506|0.0757875249,0.487594126|0.237571226|0.299247306|0.241272519|0.238638951|0.225787525,0.457594126|0.207571226|0.269247306|0.211272519|0.208638951|0.195787525,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0136441655|0.0324079849|-0.118714372|-0.108738343,-0.123233946|-0.132461814|-0.158940089|-0.146844963|-0.129557356|-0.135407633,1.22714256|0.217823092|0.451693301|0.250653097|0.106284075|0.0590041238,0.347661376|0.513219357|0.419127107,-0.00872976519|-0.160522223|-0.000251085701,0.004360782913863659,0.0008284831419587135,0.0009905379265546799,0.0013678884133696556
7,0.4,-0.4529178699721754,0.5033815503120422,0.3138154149055481,0.22353406250476837,0.4642019271850586,0.35,5,0,0,0,0,0,0,,,,nan,0,1.1135163307189941,3.6055712699890137,86.5952377319336,1.125244379043579,1.0,0.06484067992250106,0,0,0,0,0.08284482310890237,0.0,filtered,0.055528523533489416,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,3.544471968708329e-08,valid,0.06484067992250106,0.331481339|0.0875132745|0.14309254|0.0849599402|0.0777549602|0.0648406799,0.481481339|0.237513275|0.29309254|0.23495994|0.22775496|0.21484068,0.451481339|0.207513275|0.26309254|0.20495994|0.19775496|0.18484068,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00689267526|0.0038955145|-0.13628138|-0.124175577,-0.122390581|-0.129844314|-0.158144823|-0.145907381|-0.128934315|-0.135187182,1.20353478|0.220208785|0.421118013|0.197827895|0.0458041463|-3.89446244e-08,0.347224712|0.505193472|0.41911459,-0.00872976519|-0.160522223|-0.000251085701,0.005919943563640118,0.0009900322183966637,0.001570570282638073,0.002117644064128399
8,0.45,-0.4732651005454603,0.4994906783103943,0.3021952211856842,0.2139303833246231,0.45736855268478394,0.35,5,0,0,0,0,0,0,,,,nan,0,1.1040600538253784,1.714659571647644,68.976806640625,1.1144782304763794,1.0,0.053094909507737625,0,0,0,0,0.08284482310890237,0.0,filtered,0.06943243943367641,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,5.614031674261444e-08,valid,0.053094909507737625,0.325449|0.0876650358|0.13585238|0.0773257849|0.0659396336|0.0530949095,0.475449|0.237665036|0.28585238|0.227325785|0.215939634|0.20309491,0.445449|0.207665036|0.25585238|0.197325785|0.185939634|0.17309491,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0124383736|0.0412460656|-0.0900988184|-0.0778163186,-0.121518069|-0.127024565|-0.157189581|-0.144740775|-0.127828073|-0.134563376,1.18027793|0.223635578|0.398658314|0.20580843|0.0458316428|-5.63571078e-08,0.346788049|0.497167438|0.419102073,-0.00872976519|-0.160522223|-0.000251085701,0.004113488830626011,0.0008658133447170258,0.0008832775056362152,0.0013689612969756126
9,0.5,-0.500872491095229,0.5012197494506836,0.2925780415534973,0.2059280425310135,0.45687878131866455,0.35,5,0,0,0,0,0,0,,,,nan,0,1.048896312713623,3.9473459720611572,62.19582748413086,1.0642766952514648,1.0,0.04363383972922871,0,0,0,0,0.08284482310890237,0.0,filtered,0.12328527992928291,0,0,12,,predictive_link_5,0,0,1,solved,osqp,1.2208095925836382e-07,valid,0.04363383972922871,0.319446373|0.0877718336|0.129692028|0.0713793353|0.0565517604|0.0436338397,0.469446373|0.237771834|0.279692028|0.221379335|0.20655176|0.19363384,0.439446373|0.207771834|0.249692028|0.191379335|0.17655176|0.16363384,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00361255035|0.0350242041|-0.0526635395|-0.0410363719,-0.120621997|-0.124284539|-0.156077794|-0.143209246|-0.126282817|-0.133499111,1.1571635|0.226802795|0.366302868|0.177332299|0.0472606848|-1.23534313e-07,0.346351385|0.489141196|0.419089556,-0.00872976519|-0.160522223|-0.000251085701,0.004302038811147213,0.0010595032945275307,0.0008578579872846603,0.0013672355562448502
