episodes,mean_reward,success_rate,collision_rate,physical_contact_rate,capsule_overlap_rate,safety_violation_rate,mean_final_position_error,mean_min_distance,step,checkpoint,validation_csv,selected,selection_metric,validation_seed,validation_seed_manifest
40.0,-39.89523307622841,0.825,0.0,0.0,0.0,0.0,0.09391753012314438,0.34257701262831686,10000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_10000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_10000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.73437934145976,0.825,0.0,0.0,0.0,0.0,0.0903926957398653,0.3448815822601318,20000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_20000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_20000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.986579364437006,0.825,0.0,0.0,0.0,0.0,0.0901215983554721,0.346715696901083,30000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_30000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_30000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.93116990425634,0.825,0.0,0.0,0.0,0.0,0.09183485340327024,0.3453566335141659,40000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_40000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_40000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.942328099086104,0.825,0.0,0.0,0.0,0.0,0.09187248134985566,0.3438426464796066,50000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_50000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_50000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.404618249302516,0.825,0.0,0.0,0.0,0.0,0.09067438635975122,0.3461712673306465,60000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_60000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_60000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-37.96266718783054,0.825,0.0,0.0,0.0,0.0,0.09081234624609351,0.34641772173345087,70000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_70000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_70000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.00768103970183,0.825,0.0,0.0,0.0,0.0,0.09036272848024965,0.34784548319876196,80000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_80000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_80000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.08546042741305,0.825,0.0,0.0,0.0,0.0,0.09032295607030391,0.34757289960980414,90000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_90000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_90000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-38.128274369918834,0.825,0.0,0.0,0.0,0.0,0.09131969762966037,0.3477567069232464,100000,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/actor_step_100000.pt,outputs/hierarchical/s1_static/seed_4303/hierarchical_residual_seed4303_steps300000/checkpoint_selection/step_100000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
