episode,step,reset_seed,reset_source,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,lambda,alpha
4878,733675,9066,focused,26.489770568989094,0.28480585291981697,12,1,0,0,0,0,0,,0.0,0.6354811787605286,0.023733821076651413,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007708476856350899
4879,733690,9122,focused,14.473630363656987,7.058309972286224,15,1,0,0,0,0,0,,0.0,0.16896533966064453,0.47055399815241494,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007708340417593718
4880,733704,650386044,random,26.423285640823497,0.6292702332139015,14,1,0,0,0,0,0,,0.0,0.39091619849205017,0.044947873800992966,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00770806148648262
4881,733727,9023,focused,11.594468104848264,7.312494069337845,23,1,0,0,0,0,0,,0.0,0.243254154920578,0.31793452475381934,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007707594893872738
4882,733775,9024,focused,9.508563162029128,6.564155261963606,48,1,0,0,0,0,0,,0.0,0.37279143929481506,0.1367532346242418,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007706507109105587
4883,733794,1349148329,random,25.066985948672247,0.8993100039660931,19,1,0,0,0,0,0,,0.0,0.3407174348831177,0.04733210547189964,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0077062128111720085
4884,733806,9066,focused,25.723126102444233,0.28047924116253853,12,1,0,0,0,0,0,,0.0,0.6356825232505798,0.023373270096878212,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007705992553383112
4885,733813,1650172979,random,23.077294744640767,1.4641316086053848,7,1,0,0,0,0,0,,0.0,0.27234289050102234,0.20916165837219783,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0077058677561581135
4886,733829,1563889180,random,13.350912037182152,6.91930678486824,16,1,0,0,0,0,0,,0.0,0.17693999409675598,0.432456674054265,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007705588359385729
4887,733851,9189,focused,25.440827067057278,0.9281077608466148,22,1,0,0,0,0,0,,0.0,0.35085344314575195,0.04218671640211886,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007705202326178551
4888,733877,9189,focused,25.16545749356112,1.0804724022746086,26,1,0,0,0,0,0,,0.0,0.35197320580482483,0.041556630856715716,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007704534102231264
4889,733894,1431472379,random,20.618788747094335,2.0786037892103195,17,1,0,0,0,0,0,,0.0,0.3411157727241516,0.1222708111300188,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007704158779233694
4890,733914,9096,focused,21.37533580099386,3.391183450818062,20,1,0,0,0,0,0,,0.0,0.3292884826660156,0.16955917254090308,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007703652139753103
4891,733929,1219266899,random,25.686560510160824,0.591854939237237,15,1,0,0,0,0,0,,0.0,0.4094991385936737,0.03945699594914913,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007703328970819712
4892,733949,9100,focused,13.797677227523867,6.189278684556484,20,1,0,0,0,0,0,,0.0,0.25760260224342346,0.3094639342278242,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007702983915805817
4893,733970,1288971135,random,24.57348505805968,0.6982308719307184,21,1,0,0,0,0,0,,0.0,0.6221862435340881,0.03324908913955802,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007702789269387722
4894,733991,1192740312,random,25.661633067175472,0.7077184543013573,21,1,0,0,0,0,0,,0.0,0.35869351029396057,0.033700878776255105,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007702340837568045
4895,734011,9096,focused,20.754411687729757,3.359105449169874,20,1,0,0,0,0,0,,0.0,0.3290998339653015,0.1679552724584937,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007701837457716465
4896,734016,44571291,random,22.865482330240116,1.1844010800123215,5,1,0,0,0,0,0,,0.0,0.36874088644981384,0.23688021600246428,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007701720576733351
4897,734028,9191,focused,21.957363399537602,2.632873222231865,12,1,0,0,0,0,0,,0.0,0.2694818675518036,0.2194061018526554,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007701459806412458
4898,734037,1479462570,random,26.499504215990562,0.719333715736866,9,1,0,0,0,0,0,,0.0,0.2606557011604309,0.07992596841520733,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007701338268816471
4899,734060,9023,focused,11.543938377236287,7.350701667368412,23,1,0,0,0,0,0,,0.0,0.24174639582633972,0.3195957246681918,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007700839079916477
4900,734083,1455923112,random,21.809202498949137,3.046950973570347,23,1,0,0,0,0,0,,0.0,0.3402794599533081,0.13247612928566727,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007700534537434578
4901,734094,9085,focused,22.83825928894102,0.6675702296197414,11,1,0,0,0,0,0,,0.0,0.36181673407554626,0.060688202692703766,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0077004204504191875
4902,734117,1107815023,random,15.852671415251354,5.781021159142256,23,1,0,0,0,0,0,,0.0,0.2944257855415344,0.2513487460496633,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007700247224420309
4903,734357,994275833,random,-94.04062834316821,41.864559181034565,240,0,0,0,0,0,0,,0.0,0.24728967249393463,0.17443566325431067,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007696040906012058
4904,734365,280076774,random,24.317459481499725,0.36387575045228004,8,1,0,0,0,0,0,,0.0,0.43263235688209534,0.045484468806535006,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007695872336626053
4905,734382,9145,focused,19.67194345963596,3.6906424164772034,17,1,0,0,0,0,0,,0.0,0.22416222095489502,0.21709661273395314,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007695464882999659
4906,734409,9189,focused,24.52376311210423,1.1040862388908863,27,1,0,0,0,0,0,,0.0,0.35176441073417664,0.040892082921884676,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007694995030760765
4907,734649,244650073,random,-184.17560717334464,62.240985453128815,240,0,0,0,0,0,0,,0.0,0.1684984266757965,0.2593374393880367,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076896692626178265
4908,734889,1139135073,random,-180.4778948455799,28.59859962761402,240,0,0,0,0,0,0,,0.0,0.2519706189632416,0.11916083178172508,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007685365621000528
4909,734909,9100,focused,14.193870263150703,6.062958642840385,20,1,0,0,0,0,0,,0.0,0.2639012336730957,0.3031479321420193,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007685219403356314
4910,734926,1885098766,random,26.004967785992424,0.7701257579028606,17,1,0,0,0,0,0,,0.0,0.4027230441570282,0.04530151517075651,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007685017306357622
4911,735166,1597889080,random,-263.90739213169707,129.91169628500938,240,0,0,0,0,0,0,,0.0,0.13091424107551575,0.5412987345208724,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076812440529465675
4912,735186,9096,focused,21.265247491437524,3.4069346003234386,20,1,0,0,0,0,0,,0.0,0.3280715346336365,0.17034673001617193,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007680873852223158
4913,735192,1681902202,random,22.672722593397932,0.893932968378067,6,1,0,0,0,0,0,,0.0,0.4127417206764221,0.14898882806301117,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007680778857320547
4914,735199,1866213060,random,23.996562573788147,0.7114093638956547,7,1,0,0,0,0,0,,0.0,0.4987311363220215,0.10162990912795067,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007680672686547041
4915,735215,9122,focused,13.948667755035686,7.433087140321732,16,1,0,0,0,0,0,,0.0,0.16906949877738953,0.4645679462701082,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076803830452263355
4916,735222,9014,focused,23.826984417896995,0.4392474628984928,7,1,0,0,0,0,0,,0.0,0.6370208263397217,0.06274963755692754,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007680298760533333
4917,735237,935769031,random,25.526749826738182,0.6768287997692823,15,1,0,0,0,0,0,,0.0,0.6129669547080994,0.04512191998461882,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00768017815425992
4918,735260,9023,focused,11.811781151662565,7.225011080503464,23,1,0,0,0,0,0,,0.0,0.24792298674583435,0.31413091654362885,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007679815869778395
4919,735267,9014,focused,23.524482968857914,0.4522198513150215,7,1,0,0,0,0,0,,0.0,0.6367557048797607,0.06460283590214592,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007679749745875597
4920,735282,1497013406,random,19.00855803927728,4.6140134409070015,15,1,0,0,0,0,0,,0.0,0.30240291357040405,0.30760089606046676,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007679603528231382
4921,735293,77864822,random,22.293311816016505,1.8338581398129463,11,1,0,0,0,0,0,,0.0,0.18769791722297668,0.16671437634663147,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007679416798055172
4922,735311,9145,focused,19.43117195722467,3.8413375467061996,18,1,0,0,0,0,0,,0.0,0.22863724827766418,0.21340764148367775,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076789879240095615
4923,735331,9140,focused,16.945203602890057,4.961921863257885,20,1,0,0,0,0,0,,0.0,0.23821671307086945,0.24809609316289424,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076784975826740265
4924,735351,2063333782,random,23.080747555834936,1.6292858459055424,20,1,0,0,0,0,0,,0.0,0.3357711434364319,0.08146429229527712,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007678259629756212
4925,735371,9096,focused,21.3522405660784,3.389989636838436,20,1,0,0,0,0,0,,0.0,0.32785749435424805,0.16949948184192182,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007678032387048006
4926,735386,1469395201,random,23.61412273791485,0.6178994830697775,15,1,0,0,0,0,0,,0.0,0.5772924423217773,0.0411932988713185,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007677827496081591
4927,735391,1466303762,random,22.223929025499782,0.891165480017662,5,1,0,0,0,0,0,,0.0,0.3830074369907379,0.1782330960035324,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076777320355176926
4928,735406,1086338230,random,25.183476398750752,0.6216586418449879,15,1,0,0,0,0,0,,0.0,0.37690818309783936,0.04144390945633252,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007677494548261166
4929,735445,9199,focused,-2.2728334078576005,13.10074108839035,39,1,0,0,0,0,0,,0.0,0.1793982833623886,0.33591643816385514,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007676817011088133
4930,735460,9122,focused,14.143600494592524,7.133176550269127,15,1,0,0,0,0,0,,0.0,0.1678311824798584,0.47554510335127514,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007676414679735899
4931,735476,372229568,random,26.808786887719965,0.7472430188208818,16,1,0,0,0,0,0,,0.0,0.36247536540031433,0.046702688676305115,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007676018867641687
4932,735497,465121067,random,23.547162844527236,1.476989209651947,21,1,0,0,0,0,0,,0.0,0.354464054107666,0.07033281950723558,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00767553923651576
4933,735517,1021061440,random,27.08334915951577,0.5703264400362968,20,1,0,0,0,0,0,,0.0,0.41900691390037537,0.028516322001814844,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007675137370824814
4934,735532,9122,focused,14.298407481752236,7.158515498042107,15,1,0,0,0,0,0,,0.0,0.16655924916267395,0.47723436653614043,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076749688014388084
4935,735550,1081829799,random,15.86104106234277,5.974249675869942,18,1,0,0,0,0,0,,0.0,0.20868360996246338,0.33190275977055234,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007674851454794407
4936,735558,907655244,random,19.75909661211474,2.6241810470819473,8,1,0,0,0,0,0,,0.0,0.20756179094314575,0.3280226308852434,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007674749009311199
4937,735571,9085,focused,22.855287109229824,0.7818593643605709,13,1,0,0,0,0,0,,0.0,0.36204415559768677,0.060143028027736224,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007674540393054485
4938,735598,9004,focused,23.202720688804483,1.1251088455319405,27,1,0,0,0,0,0,,0.0,0.29831385612487793,0.04167069798266446,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007674101274460554
4939,735612,288626916,random,26.293460522932893,0.7086389698088169,14,1,0,0,0,0,0,,0.0,0.324459046125412,0.05061706927205835,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007673885673284531
4940,735626,9157,focused,26.2855263655599,0.36394987627863884,14,1,0,0,0,0,0,,0.0,0.5277286767959595,0.025996419734188488,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00767373526468873
4941,735638,2113827952,random,24.04127910861503,0.25691924057900906,12,1,0,0,0,0,0,,0.0,0.6518615484237671,0.02140993671491742,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007673472166061401
4942,735652,9157,focused,26.038639568458024,0.3639929573982954,14,1,0,0,0,0,0,,0.0,0.5277833938598633,0.0259994969570211,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007673223037272692
4943,735667,9122,focused,14.331073856696449,7.142966151237488,15,1,0,0,0,0,0,,0.0,0.1674400269985199,0.47619774341583254,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076729413121938705
4944,735680,915414857,random,26.911218467620245,0.629317432641983,13,1,0,0,0,0,0,,0.0,0.4578419029712677,0.048409033280152544,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007672721985727549
4945,735693,1795889107,random,22.558941284605545,1.7260184064507484,13,1,0,0,0,0,0,,0.0,0.4748978912830353,0.13277064665005758,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00767248822376132
4946,735716,9023,focused,11.765429564659268,7.2351076900959015,23,1,0,0,0,0,0,,0.0,0.24691036343574524,0.314569899569387,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007672176696360111
4947,735956,1714801102,random,-13.281053813641748,6.131706666201353,240,0,0,0,0,0,0,,0.0,0.47866442799568176,0.02554877777583897,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007669499609619379
4948,735983,9004,focused,22.844678260921732,1.1380683984607458,27,1,0,0,0,0,0,,0.0,0.2987962067127228,0.042150681424472064,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007669389713555574
4949,736009,9091,focused,18.1872009058084,3.0517255663871765,26,1,0,0,0,0,0,,0.0,0.3933124840259552,0.11737406024566063,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007669232785701752
4950,736249,1476768736,random,-114.49658129099187,52.327511601150036,240,0,0,0,0,0,0,,0.0,0.17810672521591187,0.21803129833812515,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076663619838654995
4951,736489,9024,focused,-46.4843358518332,13.809825887903571,240,0,0,0,0,0,0,,0.0,0.3411239981651306,0.05754094119959821,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007663778495043516
4952,736511,1757261298,random,16.25345043525487,5.820906512439251,22,1,0,0,0,0,0,,0.0,0.2829740643501282,0.2645866596563296,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076634823344647884
4953,736517,9118,focused,24.66311409891894,0.20639698579907417,6,1,0,0,0,0,0,,0.0,0.5013087391853333,0.03439949763317903,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007663347292691469
4954,736529,1506358304,random,17.702281683339727,4.7806782722473145,12,1,0,0,0,0,0,,0.0,0.22442464530467987,0.39838985602060956,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007663131225854158
4955,736556,9004,focused,22.164001979350125,1.1380658093839884,27,1,0,0,0,0,0,,0.0,0.29838186502456665,0.04215058553274031,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007662871852517128
4956,736574,9145,focused,19.732074571370315,3.779645249247551,18,1,0,0,0,0,0,,0.0,0.22511783242225647,0.20998029162486395,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007662780582904816
4957,736814,1793377111,random,-117.79615089660902,51.05308888852596,240,0,0,0,0,0,0,,0.0,0.18515504896640778,0.21272120370219152,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007661476265639067
4958,736824,9085,focused,22.96665246039401,0.6201222203671932,10,1,0,0,0,0,0,,0.0,0.3616856634616852,0.06201222203671932,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007661505602300167
4959,736841,1426858008,random,27.13287216333198,0.6510476805269718,17,1,0,0,0,0,0,,0.0,0.4149377644062042,0.038296922383939516,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007661443203687668
4960,736926,9024,focused,1.3252569823347677,10.159112341701984,85,1,0,0,0,0,0,,0.0,0.3105096220970154,0.1195189687259057,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007661107461899519
4961,736956,1894076957,random,18.188769476968375,4.4487945809960365,30,1,0,0,0,0,0,,0.0,0.2652661204338074,0.1482931526998679,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00766068696975708
4962,736970,1993306326,random,26.65364586169168,0.3625384997576475,14,1,0,0,0,0,0,,0.0,0.48950472474098206,0.02589560712554625,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076605044305324554
4963,736989,9047,focused,26.180044480372487,0.7920069750398397,19,1,0,0,0,0,0,,0.0,0.3409513533115387,0.04168457763367578,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076601761393249035
4964,737001,9066,focused,25.452441247403385,0.279317282140255,12,1,0,0,0,0,0,,0.0,0.635661780834198,0.02327644017835458,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007660131901502609
4965,737011,32368969,random,22.37822009574192,1.3397471383213997,10,1,0,0,0,0,0,,0.0,0.5707457065582275,0.13397471383213996,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007660069968551397
4966,737026,828909024,random,20.219833809672892,3.9872671961784363,15,1,0,0,0,0,0,,0.0,0.3226240277290344,0.2658178130785624,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076599749736487865
4967,737049,730769058,random,24.928619106571652,0.7232948448508978,23,1,0,0,0,0,0,,0.0,0.5661998987197876,0.03144760195003903,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007659894414246082
4968,737062,1232063904,random,23.653668464113636,2.208517000079155,13,1,0,0,0,0,0,,0.0,0.5174814462661743,0.16988592308301192,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007659916765987873
4969,737073,9085,focused,22.816353049755268,0.6729696355760098,11,1,0,0,0,0,0,,0.0,0.3619799017906189,0.06117905777963725,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007659912575036287
4970,737100,9189,focused,24.878421448650755,1.1751057766377926,27,1,0,0,0,0,0,,0.0,0.35112905502319336,0.043522436171770096,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007660113275051117
4971,737113,560573624,random,23.895958497549287,0.7172025702893734,13,1,0,0,0,0,0,,0.0,0.4974866509437561,0.05516942848379795,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007660095579922199
4972,737120,345872471,random,22.70723482435039,1.7586007565259933,7,1,0,0,0,0,0,,0.0,0.1975368857383728,0.25122867950371336,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007660088129341602
4973,737140,9140,focused,17.28880627086707,4.9513228982687,20,1,0,0,0,0,0,,0.0,0.23694469034671783,0.24756614491343498,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007659879978746176
4974,737160,9140,focused,16.99454347782862,4.878328204154968,20,1,0,0,0,0,0,,0.0,0.24147699773311615,0.2439164102077484,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007659906055778265
4975,737178,9145,focused,19.57211373737339,3.8288161605596542,18,1,0,0,0,0,0,,0.0,0.22802326083183289,0.2127120089199808,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007659890688955784
4976,737191,282533569,random,19.09647438643261,3.4873755127191544,13,1,0,0,0,0,0,,0.0,0.27445000410079956,0.26825965482455033,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007659821771085262
4977,737196,671070997,random,21.244259198934976,1.7758016288280487,5,1,0,0,0,0,0,,0.0,0.27511242032051086,0.35516032576560974,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076598431915044785
4978,737211,9185,focused,19.89314102817185,1.8160425499081612,15,1,0,0,0,0,0,,0.0,0.36777210235595703,0.12106950332721074,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007660095579922199
4979,737228,9185,focused,19.734709131069206,1.8340067565441132,17,1,0,0,0,0,0,,0.0,0.36972934007644653,0.10788275038494784,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007660146337002516
4980,737255,9189,focused,24.56971155367026,1.1162945665419102,27,1,0,0,0,0,0,,0.0,0.3505440056324005,0.04134424320525593,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007659967988729477
4981,737269,9100,focused,17.06614550842665,4.656912960112095,14,1,0,0,0,0,0,,0.0,0.2870522141456604,0.3326366400080068,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007659854367375374
4982,737282,9085,focused,22.667629079549627,0.7725232429802418,13,1,0,0,0,0,0,,0.0,0.36214154958724976,0.05942486484463398,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007659719325602055
4983,737302,9140,focused,16.94703582680522,4.856488488614559,20,1,0,0,0,0,0,,0.0,0.2420477420091629,0.24282442443072796,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007659569848328829
4984,737542,975321450,random,-126.44653313768765,54.09735971689224,240,0,0,0,0,0,0,,0.0,0.19021163880825043,0.22540566548705102,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007658988703042269
4985,737550,53180714,random,26.028922228940203,0.24256370402872562,8,1,0,0,0,0,0,,0.0,0.4563049376010895,0.030320463003590703,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007659021764993668
4986,737562,9191,focused,21.416805295044586,2.4990195855498314,12,1,0,0,0,0,0,,0.0,0.274446964263916,0.20825163212915263,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007659182418137789
4987,737574,1611892065,random,25.61099479423001,1.6797800846397877,12,1,0,0,0,0,0,,0.0,0.4371200203895569,0.1399816737199823,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007659196853637695
4988,737594,9047,focused,25.426727363763323,0.8195162899792194,20,1,0,0,0,0,0,,0.0,0.3416365087032318,0.04097581449896097,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007659032475203276
4989,737601,9118,focused,25.06265040345717,0.2404271736741066,7,1,0,0,0,0,0,,0.0,0.5009040832519531,0.03434673909630094,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007658996153622866
4990,737610,1089872220,random,21.603965486682817,2.326097011566162,9,1,0,0,0,0,0,,0.0,0.2971641719341278,0.25845522350735134,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007658941205590963
4991,737628,9100,focused,14.976555065061264,5.687307968735695,18,1,0,0,0,0,0,,0.0,0.2651204764842987,0.3159615538186497,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007658916059881449
4992,737647,9145,focused,19.093764068903052,3.9676132947206497,19,1,0,0,0,0,0,,0.0,0.2311454713344574,0.20882175235371842,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007658806629478931
4993,737659,9191,focused,21.11377460980496,2.6008561104536057,12,1,0,0,0,0,0,,0.0,0.26990532875061035,0.21673800920446715,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007658747490495443
4994,737676,1616344481,random,18.94640040452206,4.54837790876627,17,1,0,0,0,0,0,,0.0,0.23396740853786469,0.2675516416921335,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076586161740124226
4995,737916,465422712,random,-119.16306301358304,59.215479120612144,240,0,0,0,0,0,0,,0.0,0.16904698312282562,0.2467311630025506,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007660566829144955
4996,737923,191053524,random,20.013518537463124,3.014751046895981,7,1,0,0,0,0,0,,0.0,0.2098189741373062,0.4306787209851401,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007660551927983761
4997,737942,9145,focused,19.28852341063639,3.9282193034887314,19,1,0,0,0,0,0,,0.0,0.22713595628738403,0.20674838439414375,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007660358212888241
4998,737954,918135888,random,27.694399613527203,0.3679784331470728,12,1,0,0,0,0,0,,0.0,0.4487822949886322,0.03066486942892273,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007660285569727421
4999,737963,9091,focused,20.900081745164606,1.8889547735452652,9,1,0,0,0,0,0,,0.0,0.40927043557167053,0.20988386372725168,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00766031863167882
5000,737972,1268325691,random,23.855758000851065,0.4632112495601177,9,1,0,0,0,0,0,,0.0,0.5001192688941956,0.051467916617790856,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007660387549549341
5001,737984,2035827024,random,10.529562384299314,6.589144200086594,12,1,0,0,0,0,0,,0.0,0.14524780213832855,0.5490953500072161,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076604681089520454
5002,737997,110406421,random,27.094274362136893,1.2287397235631943,13,1,0,0,0,0,0,,0.0,0.2683626115322113,0.09451844027409187,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007660556118935347
5003,738009,2115539199,random,22.474576736364284,1.2050130814313889,12,1,0,0,0,0,0,,0.0,0.4515744149684906,0.10041775678594907,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007660665549337864
5004,738032,593534436,random,24.735777009475303,1.14159925468266,23,1,0,0,0,0,0,,0.0,0.25669145584106445,0.04963475020359392,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007660924922674894
5005,738072,9199,focused,-2.3877742548374314,13.213684856891632,40,1,0,0,0,0,0,,0.0,0.18011274933815002,0.3303421214222908,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00766107439994812
5006,738085,60034429,random,26.414590051955877,0.6287521719932556,13,1,0,0,0,0,0,,0.0,0.4810769557952881,0.0483655516917889,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076611656695604324
5007,738325,640178237,random,-130.02942766074617,63.112878546118736,240,0,0,0,0,0,0,,0.0,0.16446895897388458,0.26297032727549474,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007662338670343161
5008,738352,9004,focused,23.04776362986333,1.131473982706666,27,1,0,0,0,0,0,,0.0,0.29813411831855774,0.041906443803950595,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0076624625362455845
5009,738592,811792428,random,-80.2927613935585,14.88624058291316,240,0,0,0,0,0,0,,0.0,0.33444100618362427,0.062026002428804836,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007663398049771786
5010,738606,9157,focused,26.395016900773953,0.36311768740415573,14,1,0,0,0,0,0,,0.0,0.5279162526130676,0.025936977671725408,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.007663595490157604
