step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,lambda,alpha,replay_size
100,100000,1,80,-0.7748569516658507,0.04261992871761322,-467.18237099742726,107.27301459014416,0.04261992871761322,0.4672512412071228,0,0,0.0,0.20000000298023224,100
200,100000,1,180,-1.4890153987057613,0.07429283112287521,-585.8724307741633,118.5153408497572,0.07429283112287521,0.8734617233276367,0,0,0.0,0.20000000298023224,200
300,100000,3,15,-2.35011223953072,0.5425436496734619,-27.54929950288353,5.72986102104187,0.5425436496734619,0.19262255728244781,0,0,0.0,0.20000000298023224,300
400,100000,5,66,-0.5069334708767386,0.04210841283202171,-281.51585058262214,61.53146494552493,0.04210841283202171,0.4694892168045044,0,0,0.0,0.20000000298023224,400
500,100000,5,166,-0.8673624039940231,0.02672100067138672,-683.021465294315,149.13265488110483,0.02672100067138672,0.5697348713874817,0,0,0.0,0.20000000298023224,500
600,100000,6,26,-16.21854559658432,3.833962142467499,-198.8992220702649,43.80655115842819,0.8339621424674988,0.05267725884914398,0,0,0.0,0.20000000298023224,600
700,100000,7,89,-1.7301443260157976,0.3121143877506256,-405.79052403802075,91.99254421889782,0.3121143877506256,0.3604082763195038,0,0,0.0,0.20000000298023224,700
800,100000,9,36,-1.0273857441590382,0.24513448774814606,-32.20789802887345,6.287092342972755,0.24513448774814606,0.260210782289505,0,0,0.0,0.20000000298023224,800
900,100000,11,10,-3.117930354034626,0.5839670896530151,-24.342528711821046,4.2779698967933655,0.5839670896530151,0.19671808183193207,0,0,0.0,0.20000000298023224,900
1000,100000,12,86,-1.9000020561471587,0.35480016469955444,-508.8816351274751,120.95041137933731,0.35480016469955444,0.3557874262332916,0,0,0.0,0.19993998110294342,1000
1100,100000,12,186,-1.2143756958699408,0.1308806836605072,-931.9947738318917,215.78074354678392,0.1308806836605072,0.656765878200531,0,0,0.0,0.19412747025489807,1100
1200,100000,13,46,-1.5496975539478266,0.27970945835113525,-34.61042566705369,5.0773918852210045,0.27970945835113525,0.2965538799762726,0,0,0.0,0.18891318142414093,1200
1300,100000,13,146,-0.9057916479920143,0.10303221642971039,-225.62357809745407,40.643493838608265,0.10303221642971039,0.3283415734767914,0,0,0.0,0.18365541100502014,1300
1400,100000,14,6,-0.5644087633806021,0.09059840440750122,-3.404352450958554,0.46411870419979095,0.09059840440750122,0.47606462240219116,0,0,0.0,0.17848138511180878,1400
1500,100000,15,33,-1.3919489376283354,0.2479088008403778,-60.40202496450685,12.23513911664486,0.2479088008403778,0.21164242923259735,0,0,0.0,0.17352300882339478,1500
1600,100000,15,133,-0.6381214863577891,0.060449644923210144,-396.21697455345594,90.419289059937,0.060449644923210144,0.4075918197631836,0,0,0.0,0.16895198822021484,1600
1700,100000,15,233,-0.7336710490801353,0.13101863861083984,-445.053636456259,95.14260803721845,0.13101863861083984,0.5062858462333679,0,0,0.0,0.1646016389131546,1700
1800,100000,16,93,-0.3887181769752718,0.03858749568462372,-413.14305010483196,94.93408824875951,0.03858749568462372,0.4861423969268799,0,0,0.0,0.1604115068912506,1800
1900,100000,16,193,-0.2687097070472555,0.034309376031160355,-866.7478364625126,200.99422820657492,0.034309376031160355,0.5100857615470886,0,0,0.0,0.1563740223646164,1900
2000,100000,17,53,-15.439557085291472,3.800000011920929,-337.91581972509533,81.81915009021759,0.800000011920929,0.045905113220214844,0,0,0.0,0.15248119831085205,2000
2100,100000,17,153,-0.774058182691917,0.1426546722650528,-573.2584902583201,135.6077235005796,0.1426546722650528,0.4258401691913605,0,0,0.0,0.14859458804130554,2100
2200,100000,18,13,-16.09166759283459,3.817240595817566,-111.8730228459782,24.739509403705597,0.8172405958175659,0.0815257728099823,0,0,0.0,0.14476823806762695,2200
2300,100000,19,85,-0.4281047999753822,0.05236994847655296,-108.08782067862914,22.237113755196333,0.05236994847655296,0.43104398250579834,0,0,0.0,0.14104166626930237,2300
2400,100000,19,185,-0.23310548046464596,0.028385786339640617,-166.1646363727045,34.36549182981253,0.028385786339640617,0.5538784861564636,0,0,0.0,0.13736318051815033,2400
2500,100000,21,20,-0.7182873623051632,0.1462273746728897,-16.401357472915144,3.233632318675518,0.1462273746728897,0.2888164818286896,0,0,0.0,0.13379591703414917,2500
2600,100000,23,7,-0.9728148278985285,0.16070465743541718,-4.671675334629292,0.6962519809603691,0.16070465743541718,0.50260329246521,0,0,0.0,0.13034434616565704,2600
2700,100000,25,12,-1.5296351051114208,0.18352767825126648,-15.924967403529207,1.7705572098493576,0.18352767825126648,0.37621042132377625,0,0,0.0,0.12710778415203094,2700
2800,100000,26,73,-0.5054719086817977,0.07903865724802017,-544.7208288825002,130.0157628878951,0.07903865724802017,0.36649489402770996,0,0,0.0,0.12397748231887817,2800
2900,100000,26,173,-0.7714011748269707,0.07086669653654099,-620.1287543115158,140.51345091313124,0.07086669653654099,0.38285961747169495,0,0,0.0,0.1210511103272438,2900
3000,100000,28,5,-1.688346378365243,0.3878782093524933,-7.667051440408188,1.6368304193019867,0.3878782093524933,0.3243812918663025,0,0,0.0,0.11819735169410706,3000
3100,100000,28,105,-1.8002274967084668,0.0872647762298584,-140.52797266226037,7.817469015717506,0.0872647762298584,0.6849303245544434,0,0,0.0,0.11539419740438461,3100
3200,100000,28,205,-1.4604111649649394,0.05794670805335045,-340.1561218428028,12.60908585973084,0.05794670805335045,0.7035491466522217,0,0,0.0,0.11252453923225403,3200
3300,100000,29,65,-1.8731662446015505,0.40517470240592957,-92.27958278069357,17.762372232973576,0.40517470240592957,0.157855823636055,0,0,0.0,0.10971792787313461,3300
3400,100000,29,165,-3.684676720857816,0.022004157304763794,-365.06798194224945,30.481414632871747,0.022004157304763794,0.631083071231842,0,0,0.0,0.10693661868572235,3400
3500,100000,30,25,-1.478814416665048,0.13461700081825256,-32.65420101185484,5.214935258030891,0.13461700081825256,0.29157349467277527,0,0,0.0,0.10416124761104584,3500
3600,100000,30,125,-1.978082752048554,0.1065748929977417,-228.49201905890166,22.230318991467357,0.1065748929977417,0.32361042499542236,0,0,0.0,0.10148314386606216,3600
3700,100000,30,225,-1.2711729310640434,0.019527727738022804,-435.8772423689886,33.01838982477784,0.019527727738022804,0.6828453540802002,0,0,0.0,0.0988486260175705,3700
3800,100000,31,85,-2.531869020206291,0.05983961746096611,-205.85190109080088,7.208262551575899,0.05983961746096611,0.6510745286941528,0,0,0.0,0.09623295813798904,3800
3900,100000,31,185,-1.1798028895119095,0.09063699096441269,-376.4676280045821,13.335800975561142,0.09063699096441269,0.436625212430954,0,0,0.0,0.09363601356744766,3900
4000,100000,32,45,-1.1315870805937744,0.06444874405860901,-61.830337875717994,7.487833209335804,0.06444874405860901,0.3974856436252594,0,0,0.0,0.09107673913240433,4000
4100,100000,32,145,-0.55985612599849,0.01593407429754734,-158.2917682229958,10.83286533690989,0.01593407429754734,0.8659987449645996,0,0,0.0,0.08859232068061829,4100
4200,100000,33,5,-0.7613467511445904,0.12447444349527359,-4.432680881704065,0.6767381727695465,0.12447444349527359,0.3313659727573395,0,0,0.0,0.08615202456712723,4200
4300,100000,33,105,-0.7749492943757332,0.032638631761074066,-83.1136532781197,8.187813010066748,0.032638631761074066,0.5209081768989563,0,0,0.0,0.08378428220748901,4300
4400,100000,33,205,-1.0734849828322561,0.01723209209740162,-169.57687634198177,11.168220294639468,0.01723209209740162,0.7660142183303833,0,0,0.0,0.08149954676628113,4400
4500,100000,34,65,-0.7852000199309217,0.023053748533129692,-71.39296859484863,7.383918236941099,0.023053748533129692,0.6144683957099915,0,0,0.0,0.07927233725786209,4500
4600,100000,34,165,-1.7303481730557952,0.2216479480266571,-222.89615102860023,23.135556200519204,0.2216479480266571,0.3890937268733978,0,0,0.0,0.07711467891931534,4600
4700,100000,36,5,-0.6264468608340169,0.1537920981645584,-3.3809823638600776,0.7613475024700165,0.1537920981645584,0.5148841738700867,0,0,0.0,0.075010746717453,4700
4800,100000,36,105,-1.2951838524411323,0.1065504401922226,-134.13217594875903,19.479070343077183,0.1065504401922226,0.45385539531707764,0,0,0.0,0.07295913249254227,4800
4900,100000,36,205,-0.8093032549846249,0.040649473667144775,-194.50527261687662,25.61483501084149,0.040649473667144775,0.5083096027374268,0,0,0.0,0.07093063741922379,4900
5000,100000,37,65,-1.4349066278061335,0.20705342292785645,-95.6524959996911,18.11211621761322,0.20705342292785645,0.2347802370786667,0,0,0.0,0.06897101551294327,5000
5100,100000,37,165,-0.8493818265441158,0.12101512402296066,-176.32616030930438,28.014978155493736,0.12101512402296066,0.32801541686058044,0,0,0.0,0.06707461923360825,5100
5200,100000,38,25,-1.522844237229566,0.2524103820323944,-38.43448443616394,6.993190318346024,0.2524103820323944,0.20934586226940155,0,0,0.0,0.06525198370218277,5200
5300,100000,38,125,-0.6049399809781769,0.11113865673542023,-109.5311458834519,19.923672998324037,0.11113865673542023,0.49481678009033203,0,0,0.0,0.06348957121372223,5300
5400,100000,38,225,-1.1989356296726421,0.03143061324954033,-210.56786090763316,28.131064726039767,0.03143061324954033,0.5293897986412048,0,0,0.0,0.06178559362888336,5400
5500,100000,39,85,-2.3162607009452088,0.031545113772153854,-179.7713318333775,12.345959804952145,0.031545113772153854,0.528559684753418,0,0,0.0,0.0601094625890255,5500
5600,100000,39,185,-4.681601438282733,0.02227838709950447,-487.3910263949144,27.953777661547065,0.02227838709950447,0.62651526927948,0,0,0.0,0.058515265583992004,5600
5700,100000,40,45,-1.6841566182842465,0.25360769033432007,-81.02029328936912,15.76259171962738,0.25360769033432007,0.20874236524105072,0,0,0.0,0.05698706954717636,5700
5800,100000,40,145,-0.2703730528530338,0.019038774073123932,-176.72390569057802,26.70482024177909,0.019038774073123932,0.6963568925857544,0,0,0.0,0.05550380051136017,5800
5900,100000,41,5,-0.7456740125307585,0.20008018612861633,-3.4078344503109417,0.7590761333703995,0.20008018612861633,0.35190707445144653,0,0,0.0,0.05407474935054779,5900
6000,100000,41,105,-1.4716008027825427,0.2809397876262665,-144.71782660374885,33.18400985002518,0.2809397876262665,0.1957317590713501,0,0,0.0,0.05269794166088104,6000
6100,100000,41,205,-0.6060146252623071,0.0522705502808094,-209.6484111393405,41.08742308989167,0.0522705502808094,0.43208011984825134,0,0,0.0,0.051351722329854965,6100
6200,100000,42,65,-0.48593466882277775,0.046195462346076965,-67.8327130246117,13.405237536877394,0.046195462346076965,0.4526747763156891,0,0,0.0,0.050039246678352356,6200
6300,100000,42,165,-0.9893487041133155,0.14363603293895721,-138.49943345263975,22.391044326126575,0.14363603293895721,0.6511746644973755,0,0,0.0,0.04878653585910797,6300
6400,100000,43,25,-2.4135485204638143,0.46963611245155334,-35.64940788565331,6.949525684118271,0.46963611245155334,0.21051286160945892,0,0,0.0,0.047569047659635544,6400
6500,100000,43,125,-0.8446081200545916,0.11421937495470047,-189.06994710284957,29.769681751728058,0.11421937495470047,0.3145284652709961,0,0,0.0,0.04637587070465088,6500
6600,100000,43,225,-0.8512945227247408,0.01807209476828575,-273.322568749272,38.33968542329967,0.01807209476828575,0.7286002039909363,0,0,0.0,0.04525529593229294,6600
6700,100000,44,85,-1.2335716755525463,0.1662236452102661,-102.16458618756451,15.956532686948776,0.1662236452102661,0.26345109939575195,0,0,0.0,0.04416470229625702,6700
6800,100000,44,185,-0.706761563399715,0.06047813966870308,-175.24458472607873,22.243288749828935,0.06047813966870308,0.47711965441703796,0,0,0.0,0.043113455176353455,6800
6900,100000,45,45,-1.368748097467646,0.246353417634964,-44.755856837761165,8.324532829225063,0.246353417634964,0.23170192539691925,0,0,0.0,0.042085353285074234,6900
7000,100000,45,145,-0.9305396403339139,0.08105852454900742,-202.183437024258,33.55522391945124,0.08105852454900742,0.36277204751968384,0,0,0.0,0.04109110310673714,7000
7100,100000,46,5,-0.2782470574522188,0.06796237826347351,-2.0209861316858255,0.31767120212316513,0.06796237826347351,0.4311538636684418,0,0,0.0,0.04012320935726166,7100
7200,100000,46,105,-0.7014502873529936,0.1759953647851944,-82.65478762417719,19.97339840978384,0.1759953647851944,0.2559402883052826,0,0,0.0,0.0391966849565506,7200
7300,100000,46,205,-1.539829862977901,0.28914642333984375,-157.71615900939702,31.970626320689917,0.28914642333984375,0.2631552219390869,0,0,0.0,0.03830826282501221,7300
7400,100000,47,65,-0.8976829778416181,0.203973650932312,-104.20654677503443,23.32246668636799,0.203973650932312,0.2367195039987564,0,0,0.0,0.0374612882733345,7400
7500,100000,47,165,-0.08336976881719665,0.040746551007032394,-205.61126128768498,42.00027412176132,0.040746551007032394,0.4756595194339752,0,0,0.0,0.03664509579539299,7500
7600,100000,48,25,-0.868113700128413,0.08493585884571075,-22.153070780663274,2.4532729014754295,0.08493585884571075,0.44255325198173523,0,0,0.0,0.035860639065504074,7600
7700,100000,48,125,-0.7873802740925286,0.1452796906232834,-93.08739077885618,15.494127688929439,0.1452796906232834,0.6802161335945129,0,0,0.0,0.035088032484054565,7700
