train_seed,episode,seed,seed_manifest,success,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,final_position_error_m,completion_time_s,min_distance_m,mean_risk,max_risk
4302,121,9122,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.1476205289363861,12.0,0.18937797844409943,0.2667977182194591,0.42595991492271423
4302,122,9123,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04887967184185982,0.6000000000000001,0.3586597442626953,0.05108028370887041,0.08336376398801804
4302,123,9124,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.052716922014951706,0.45,0.4117058217525482,0.19944043788645002,0.27112066745758057
4302,124,9125,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04956371337175369,0.45,0.28554078936576843,0.0978913630048434,0.14078746736049652
4302,125,9126,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03809086233377457,0.55,0.4710092544555664,0.026711573316292328,0.041766393929719925
4302,126,9127,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05112483724951744,0.4,0.36919647455215454,0.05692088417708874,0.07761162519454956
4302,127,9128,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.053591325879096985,0.65,0.47744378447532654,0.03703616616817621,0.04251193627715111
4302,128,9129,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0532156340777874,1.1,0.30182531476020813,0.23640597391534934,0.3370077908039093
4302,129,9130,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05455493554472923,0.75,0.4998583197593689,0.04030454729994138,0.04546262323856354
4302,130,9131,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05481733754277229,0.7000000000000001,0.306537926197052,0.23189644089766911,0.364313006401062
4302,131,9132,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054974380880594254,2.6,0.22237130999565125,0.050067499065055296,0.22798334062099457
4302,132,9133,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.045740023255348206,0.4,0.2648685872554779,0.10471241734921932,0.1644470989704132
4302,133,9134,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.050726331770420074,0.75,0.17540167272090912,0.21077429478367168,0.4804364740848541
4302,134,9135,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.049266647547483444,0.8,0.31366047263145447,0.05405575525946915,0.11449714750051498
4302,135,9136,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05151635780930519,4.25,0.18534037470817566,0.20443819840164745,0.4076187312602997
4302,136,9137,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0528654046356678,0.75,0.265506774187088,0.2325511281689008,0.43442997336387634
4302,137,9138,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.08677006512880325,12.0,0.4633958637714386,0.03234523297287524,0.051119592040777206
4302,138,9139,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.034791361540555954,0.30000000000000004,0.2400437444448471,0.15421442314982414,0.19880880415439606
4302,139,9140,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.1151910275220871,12.0,0.27514323592185974,0.14424779461696743,0.2241220325231552
4302,140,9141,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.044738784432411194,0.8,0.3138544261455536,0.052325743599794805,0.11433635652065277
4302,141,9142,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.17325758934020996,12.0,0.4340195655822754,0.04880319119741519,0.05145313963294029
4302,142,9143,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.3135221600532532,12.0,0.0109610790386796,0.37471573272099096,0.8564157485961914
4302,143,9144,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.037911515682935715,1.35,0.23687537014484406,0.0981963218914138,0.20372828841209412
4302,144,9145,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054996371269226074,3.9000000000000004,0.22405126690864563,0.14856218049923578,0.26863572001457214
4302,145,9146,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04084391891956329,0.7000000000000001,0.4666416347026825,0.125204010201352,0.2248804271221161
4302,146,9147,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.041259050369262695,0.65,0.3347342908382416,0.08016162566267528,0.12931162118911743
4302,147,9148,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04862047731876373,0.9,0.25074899196624756,0.06810506329768234,0.18311582505702972
4302,148,9149,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05253583937883377,0.9500000000000001,0.31394168734550476,0.20877453763233988,0.2713814079761505
4302,149,9150,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.14012876152992249,12.0,0.5854954123497009,0.027073771855793894,0.09102940559387207
4302,150,9151,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.07569065690040588,12.0,0.30933770537376404,0.11133130590120952,0.23238690197467804
4302,151,9152,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.053424935787916183,0.45,0.5691627264022827,0.02405396807524893,0.026777327060699463
4302,152,9153,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04483203962445259,1.1500000000000001,0.296463280916214,0.060001791009436485,0.1298382431268692
4302,153,9154,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.052624836564064026,0.45,0.42089253664016724,0.22522362735536364,0.27901771664619446
4302,154,9155,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.046010829508304596,0.5,0.27917519211769104,0.09314214587211608,0.14764370024204254
4302,155,9156,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04673741012811661,0.75,0.24526694416999817,0.15462216486533484,0.32865622639656067
4302,156,9157,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.032248977571725845,0.6000000000000001,0.5271897912025452,0.027215919612596434,0.03348641097545624
4302,157,9158,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04349232465028763,0.35000000000000003,0.207442969083786,0.39270654746464323,0.46337923407554626
4302,158,9159,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.035728905349969864,0.30000000000000004,0.3015911877155304,0.10063132643699646,0.12503162026405334
4302,159,9160,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.037609171122312546,0.55,0.5207496285438538,0.02700349942527034,0.0326620414853096
4302,160,9161,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.051210302859544754,1.1500000000000001,0.5785122513771057,0.054569017465995705,0.09719308465719223
4302,161,9162,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05033980309963226,0.8500000000000001,0.27976933121681213,0.20254621347960303,0.3145659565925598
4302,162,9163,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04634343832731247,0.6000000000000001,0.3699597120285034,0.05427715461701155,0.07721425592899323
4302,163,9164,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.07173183560371399,12.0,0.3258093595504761,0.08421319325764974,0.21600341796875
4302,164,9165,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04837853088974953,0.9500000000000001,0.2931060194969177,0.05717717885578934,0.1330982744693756
4302,165,9166,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.040288809686899185,0.35000000000000003,0.613720178604126,0.022319565394095013,0.02310452237725258
4302,166,9167,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05123835802078247,1.0,0.2485034465789795,0.3054466225206852,0.4262053668498993
4302,167,9168,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04541606083512306,0.35000000000000003,0.46616092324256897,0.06127437629870006,0.10762414336204529
4302,168,9169,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.045218247920274734,0.55,0.48808643221855164,0.08899834887547926,0.18755792081356049
4302,169,9170,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04595465585589409,1.4000000000000001,0.2729911208152771,0.047930571250617504,0.15466193854808807
4302,170,9171,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04690859094262123,0.8500000000000001,0.15845316648483276,0.11798967322444215,0.3778497874736786
4302,171,9172,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04674314707517624,0.5,0.4273846447467804,0.0405602689832449,0.053529057651758194
4302,172,9173,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04622073471546173,0.45,0.2995368242263794,0.25886057648393845,0.3135673403739929
4302,173,9174,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0484035387635231,1.2000000000000002,0.32196277379989624,0.13907701366891465,0.2600988447666168
4302,174,9175,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.4650549590587616,12.0,0.2027253359556198,0.10918698459863663,0.4922795295715332
4302,175,9176,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05353188514709473,1.1500000000000001,0.26340675354003906,0.16658698929392773,0.3442140817642212
4302,176,9177,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0495171993970871,0.6000000000000001,0.493226021528244,0.19546478458990654,0.35803747177124023
4302,177,9178,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.052938103675842285,0.65,0.3538583815097809,0.09828936595183152,0.13283495604991913
4302,178,9179,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05235316976904869,1.2000000000000002,0.44418492913246155,0.10926125617697835,0.15850813686847687
4302,179,9180,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.052297454327344894,1.1,0.2611295282840729,0.13769729892638596,0.3640773594379425
4302,180,9181,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.051761701703071594,1.3,0.3686595857143402,0.14445443050219461,0.32015708088874817
4302,181,9182,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05340670794248581,1.75,0.3781525194644928,0.035204015246459414,0.07310421764850616
4302,182,9183,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054316505789756775,1.3,0.47392159700393677,0.05262179815998444,0.07542750984430313
4302,183,9184,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.044614601880311966,0.30000000000000004,0.5432260632514954,0.062090941394368805,0.08206937462091446
4302,184,9185,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05480716750025749,0.4,0.38868239521980286,0.10741605516523123,0.17315132915973663
4302,185,9186,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03399885818362236,0.30000000000000004,0.3728830814361572,0.055913115541140236,0.07571540772914886
4302,186,9187,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05132461339235306,1.0,0.38286203145980835,0.18256065398454666,0.2375529259443283
4302,187,9188,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.053601305931806564,0.5,0.4236888289451599,0.1358990751206875,0.1652165800333023
4302,188,9189,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04753842204809189,0.8500000000000001,0.35160312056541443,0.04384154168998494,0.08750832825899124
4302,189,9190,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04218105226755142,0.65,0.5727306604385376,0.023883698508143425,0.026430435478687286
4302,190,9191,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05245336517691612,0.75,0.30357587337493896,0.1645907685160637,0.28232553601264954
4302,191,9192,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.2982816696166992,12.0,0.23885087668895721,0.1670439795901378,0.42184099555015564
4302,192,9193,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0548858717083931,1.0,0.33145013451576233,0.17908038161695003,0.33333227038383484
4302,193,9194,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04863756522536278,0.75,0.3419135808944702,0.055882060527801515,0.09361133724451065
4302,194,9195,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0546075738966465,9.75,0.24202674627304077,0.16085298592463518,0.3761002719402313
4302,195,9196,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054311905056238174,1.0,0.35947659611701965,0.03876481242477894,0.0828995481133461
4302,196,9197,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.040840957313776016,0.1,0.19203415513038635,0.2927599102258682,0.2927892208099365
4302,197,9198,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.045295726507902145,0.65,0.37809357047080994,0.04866482919225326,0.07313279807567596
4302,198,9199,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04508286714553833,0.4,0.20402981340885162,0.240452716127038,0.2681756615638733
4302,199,9200,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05453029274940491,0.7000000000000001,0.35959914326667786,0.05109856676842485,0.08283017575740814
4303,0,9001,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05354379490017891,0.9,0.2068013697862625,0.09505929177006085,0.2574995756149292
4303,1,9002,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04914240166544914,0.7000000000000001,0.6334270238876343,0.0321051829627582,0.0405568853020668
4303,2,9003,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05196588113903999,0.45,0.6222054958343506,0.031013988165391818,0.03758258372545242
4303,3,9004,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04582244157791138,1.25,0.3028287887573242,0.041767809018492696,0.12390200048685074
4303,4,9005,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.039783596992492676,0.5,0.2830536663532257,0.07747714966535568,0.14342309534549713
4303,5,9006,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.2468443214893341,12.0,0.1686808466911316,0.2955902642880877,0.6459208726882935
4303,6,9007,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05392849072813988,1.1500000000000001,0.29836395382881165,0.1708614544376083,0.28346240520477295
4303,7,9008,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.052667465060949326,0.8500000000000001,0.40703508257865906,0.03218265403719509,0.06066129729151726
4303,8,9009,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04782205447554588,0.7000000000000001,0.2600654363632202,0.27862878888845444,0.44633713364601135
4303,9,9010,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05323672294616699,0.6000000000000001,0.5082364082336426,0.02572548110038042,0.03461025282740593
4303,10,9011,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.051006633788347244,0.75,0.4646998643875122,0.048162654787302014,0.058988846838474274
4303,11,9012,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05431445315480232,0.9500000000000001,0.37509530782699585,0.03725357863463854,0.07460518926382065
4303,12,9013,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04723348096013069,0.6000000000000001,0.3240710198879242,0.05394030905639132,0.10622383654117584
4303,13,9014,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04777628183364868,0.45,0.6378075480461121,0.03504683574040731,0.04513273388147354
4303,14,9015,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05074961856007576,0.25,0.2799488306045532,0.2135937035083771,0.2857648432254791
4303,15,9016,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.09329576790332794,12.0,0.23124882578849792,0.07202212470583617,0.21279112994670868
4303,16,9017,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04776453226804733,0.9,0.5856216549873352,0.022897309727138944,0.02525966987013817
4303,17,9018,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.19011430442333221,12.0,0.29736417531967163,0.028247550184217592,0.12897886335849762
4303,18,9019,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054500650614500046,1.2000000000000002,0.24776411056518555,0.07454080414026976,0.18735159933567047
4303,19,9020,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05073489621281624,0.4,0.3729132413864136,0.09194919653236866,0.13869325816631317
4303,20,9021,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.22758224606513977,12.0,0.207396999001503,0.03877679719589651,0.3515229821205139
4303,21,9022,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.4611313045024872,12.0,0.31122949719429016,0.08303076484395812,0.3671230375766754
4303,22,9023,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04921583831310272,1.35,0.22779646515846252,0.3016208388187267,0.5079395174980164
4303,23,9024,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.26422354578971863,12.0,0.2415521889925003,0.1161058471382906,0.3584884703159332
4303,24,9025,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05381358042359352,1.0,0.3776853680610657,0.0902606077492237,0.14400918781757355
4303,25,9026,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054921165108680725,0.6000000000000001,0.46143752336502075,0.09070380746076505,0.11611919850111008
4303,26,9027,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.29008325934410095,12.0,0.19152359664440155,0.22374373683705925,0.44579845666885376
4303,27,9028,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05062573403120041,0.8500000000000001,0.18822675943374634,0.14707019399194157,0.2981073260307312
4303,28,9029,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.13712450861930847,12.0,0.3014288544654846,0.05935012468447288,0.14069053530693054
4303,29,9030,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04978440701961517,1.1,0.2538021206855774,0.08183532868596641,0.17889085412025452
4303,30,9031,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05192653089761734,0.8,0.26045849919319153,0.24584663193672895,0.32440468668937683
4303,31,9032,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05310134217143059,0.75,0.5553247928619385,0.024733512848615646,0.028673971071839333
4303,32,9033,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.186411052942276,12.0,0.18555273115634918,0.1961577512944738,0.41115400195121765
4303,33,9034,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.052834466099739075,1.0,0.3596698045730591,0.04562000166624784,0.08279021084308624
4303,34,9035,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0416644848883152,0.30000000000000004,0.5659522414207458,0.04952309156457583,0.05618351697921753
4303,35,9036,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.053706321865320206,0.4,0.48339223861694336,0.11880400404334068,0.16139373183250427
4303,36,9037,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.050923969596624374,0.65,0.36200934648513794,0.06118652023948156,0.08148013055324554
4303,37,9038,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.052227601408958435,0.8,0.518811821937561,0.022563325008377433,0.03295060619711876
4303,38,9039,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05271255597472191,0.25,0.24868759512901306,0.3684968054294586,0.4134325683116913
4303,39,9040,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04092666506767273,0.65,0.4283866882324219,0.1248400228527876,0.25283724069595337
4303,40,9041,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04041644558310509,1.2000000000000002,0.27240440249443054,0.055678893734390535,0.15534678101539612
4303,41,9042,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.051502130925655365,0.8,0.37031999230384827,0.07766004605218768,0.08482462167739868
4303,42,9043,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04514863342046738,0.65,0.2746482789516449,0.36327312542841983,0.5458248853683472
4303,43,9044,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03719382733106613,0.6000000000000001,0.40707311034202576,0.044187216398616634,0.06064680591225624
4303,44,9045,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.053920190781354904,1.7000000000000002,0.3948328197002411,0.03887807714807637,0.06555549800395966
4303,45,9046,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.050448689609766006,0.55,0.455256849527359,0.04027941823005676,0.04553002864122391
4303,46,9047,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05216673016548157,0.8500000000000001,0.3435074985027313,0.041993916472967935,0.09257323294878006
4303,47,9048,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.050893038511276245,0.45,0.3060586750507355,0.2832864026228587,0.3727847635746002
4303,48,9049,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.042499035596847534,1.0,0.3571019172668457,0.04995022900402546,0.08425787091255188
4303,49,9050,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.051549047231674194,0.30000000000000004,0.3011113703250885,0.30432651688655216,0.4334122836589813
4303,50,9051,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04945387691259384,0.6000000000000001,0.4863882064819336,0.03514610230922699,0.0385391041636467
4303,51,9052,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04175867512822151,0.8,0.3669601380825043,0.03767559758853167,0.07879061251878738
4303,52,9053,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04417921602725983,0.45,0.36295628547668457,0.24877721071243286,0.366738498210907
4303,53,9054,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04743606224656105,0.55,0.4285370409488678,0.19156429442492398,0.25425487756729126
4303,54,9055,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05439186096191406,1.05,0.4128258228302002,0.1721551718101615,0.27820685505867004
4303,55,9056,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.045473385602235794,0.65,0.3294285237789154,0.10534701897547795,0.10822425782680511
4303,56,9057,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03940178453922272,0.05,0.4499490559101105,0.07847058773040771,0.07847058773040771
4303,57,9058,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054793402552604675,2.9000000000000004,0.40114203095436096,0.04023605360296266,0.0629628524184227
4303,58,9059,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.1432824730873108,12.0,0.35859155654907227,0.022337355542307098,0.08340265601873398
4303,59,9060,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05288402736186981,5.25,0.16212105751037598,0.37580522930338267,0.5858954191207886
4303,60,9061,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04518583416938782,0.7000000000000001,0.4870472252368927,0.02825549311403717,0.03840983286499977
4303,61,9062,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.25120145082473755,12.0,0.16624055802822113,0.2751601660003265,0.5898181796073914
4303,62,9063,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.050623442977666855,1.05,0.30403420329093933,0.0536930032429241,0.1228129044175148
4303,63,9064,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.045777950435876846,1.05,0.29586535692214966,0.13904547123681932,0.19105544686317444
4303,64,9065,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.18088789284229279,12.0,0.2906654477119446,0.06834511011838913,0.24984478950500488
4303,65,9066,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05450791120529175,0.75,0.6364998817443848,0.022040408353010812,0.02561432681977749
4303,66,9067,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04785206541419029,0.8,0.2540747821331024,0.2758382707834244,0.3911289572715759
4303,67,9068,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04949108511209488,0.6000000000000001,0.5124781131744385,0.02342641136298577,0.03392697125673294
4303,68,9069,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054238494485616684,0.75,0.5267865657806396,0.02693095269302527,0.03334517404437065
4303,69,9070,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.053597599267959595,0.6000000000000001,0.4288282096385956,0.04066350652525822,0.05306757986545563
4303,70,9071,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04873846471309662,0.8500000000000001,0.37942197918891907,0.03621454635525451,0.07249210774898529
4303,71,9072,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04436209052801132,0.55,0.49976420402526855,0.033260865983637894,0.0360494889318943
4303,72,9073,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.052394282072782516,0.7000000000000001,0.40977540612220764,0.03654968711946692,0.05962894484400749
4303,73,9074,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05070268362760544,0.5,0.28295665979385376,0.20361147373914718,0.3339388370513916
4303,74,9075,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04855705797672272,0.55,0.4306963086128235,0.03169955042275516,0.05247856304049492
4303,75,9076,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.1346137523651123,12.0,0.23944343626499176,0.12788224172157545,0.30929580330848694
4303,76,9077,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05021228268742561,0.5,0.563249945640564,0.040198471397161484,0.06681816279888153
4303,77,9078,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0491366907954216,0.9500000000000001,0.27710187435150146,0.30227651917620707,0.4266761541366577
4303,78,9079,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.053452376276254654,0.45,0.4987955689430237,0.09049442658821742,0.1663900762796402
4303,79,9080,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05245426669716835,0.55,0.20515486598014832,0.11886283890767531,0.2608506977558136
4303,80,9081,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04355178400874138,1.05,0.21506552398204803,0.10265032822887103,0.2942075729370117
