episode,step,reset_seed,reset_source,reset_jitter_seed,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,residual_control_enabled,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha
7889,821316,1173985519,random,,21.51465876471704,3.6987205296754837,15,1,0,0,0,0,0,,0.0,0.3092263340950012,0.24658136864503225,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7890,821337,20607560,random,,15.449072411487826,5.978368327021599,21,1,0,0,0,0,0,,0.0,0.2538154125213623,0.2846842060486476,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7891,821577,9060,focused,2108165676,-177.18890367824486,82.37624200433493,240,0,0,0,0,0,0,,0.0,0.14472483098506927,0.3432343416847289,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7892,821596,1905586080,random,,21.426740128453158,2.7026811316609383,19,1,0,0,0,0,0,,0.0,0.3020513355731964,0.1422463753505757,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7893,821836,9108,focused,1767671168,-147.55355250556644,29.379278626292944,240,0,0,0,0,0,0,,0.0,0.28381243348121643,0.12241366094288726,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7894,822076,859187849,random,,-116.93603014630878,56.26068466901779,240,0,0,0,0,0,0,,0.0,0.20555730164051056,0.2344195194542408,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7895,822095,664227394,random,,13.359420498162127,6.1158217638731,19,1,0,0,0,0,0,,0.0,0.20997953414916992,0.3218853559933211,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7896,822106,691676589,random,,22.461404145453905,3.090404987335205,11,1,0,0,0,0,0,,0.0,0.13355642557144165,0.2809459079395641,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7897,822346,9120,focused,1190928191,-11.450856282797112,6.70473257638514,240,0,0,0,0,0,0,,0.0,0.5686220526695251,0.027936385734938084,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7898,822370,696138614,random,,26.150594517738202,0.8211629129946232,24,1,0,0,0,0,0,,0.0,0.3821057677268982,0.03421512137477597,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7899,822386,805284111,random,,26.412912349292306,0.5413845181465149,16,1,0,0,0,0,0,,0.0,0.44767501950263977,0.03383653238415718,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7900,822411,9136,focused,1176860004,9.982167867609054,7.743532933294773,25,1,0,0,0,0,0,,0.0,0.2178843766450882,0.30974131733179094,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7901,822651,9060,focused,606222679,-188.22982241802862,90.45135970413685,240,0,0,0,0,0,0,,0.0,0.15136714279651642,0.37688066543390353,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7902,822891,9027,focused,782622795,-131.24381355356417,61.03521828353405,240,0,0,0,0,0,0,,0.0,0.19443243741989136,0.2543134095147252,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7903,822918,1601736637,random,,10.844717420983418,7.583866246044636,27,1,0,0,0,0,0,,0.0,0.23102152347564697,0.2808839350386902,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7904,823158,9065,focused,358850927,-34.75246010933878,15.498591918498278,240,0,0,0,0,0,0,,0.0,0.3371191620826721,0.06457746632707616,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7905,823169,133521104,random,,24.714940003057006,0.7078017890453339,11,1,0,0,0,0,0,,0.0,0.4685899019241333,0.06434561718593944,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7906,823185,54376329,random,,27.6174915535413,0.6567811761051416,16,1,0,0,0,0,0,,0.0,0.3251928389072418,0.04104882350657135,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7907,823425,9102,focused,357871154,-166.3207428507353,79.18109339475632,240,0,0,0,0,0,0,,0.0,0.17292053997516632,0.3299212224781513,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7908,823452,9093,focused,1950750443,5.237674142936319,10.839907363057137,27,1,0,0,0,0,0,,0.0,0.1446029096841812,0.40147805048359764,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7909,823464,1510834794,random,,22.597771814690127,1.5413600504398346,12,1,0,0,0,0,0,,0.0,0.3417907655239105,0.1284466708699862,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7910,823704,9027,focused,1460521342,-135.67185808863792,53.50052749365568,240,0,0,0,0,0,0,,0.0,0.19451411068439484,0.22291886455689866,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7911,823719,1233655012,random,,27.1698648331963,0.60048683360219,15,1,0,0,0,0,0,,0.0,0.3377349376678467,0.040032455573479335,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7912,823744,963863320,random,,24.089548506696694,1.3229223247617483,25,1,0,0,0,0,0,,0.0,0.31509703397750854,0.052916892990469935,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7913,823984,1304654328,random,,-93.43967698541087,21.515734545886517,240,0,0,0,0,0,0,,0.0,0.2495623379945755,0.08964889394119382,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7914,823994,607110354,random,,23.688789798171356,2.6787962168455124,10,1,0,0,0,0,0,,0.0,0.3265151083469391,0.26787962168455126,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7915,824234,262882904,random,,-99.03718788763388,39.814684100449085,240,0,0,0,0,0,0,,0.0,0.21535265445709229,0.16589451708520453,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7916,824243,252930391,random,,22.1285057204553,1.5701172053813934,9,1,0,0,0,0,0,,0.0,0.32079872488975525,0.17445746726459926,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7917,824254,1356520235,random,,24.065828393056343,1.4313335940241814,11,1,0,0,0,0,0,,0.0,0.35398533940315247,0.13012123582038013,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7918,824276,1500768089,random,,16.319381185308444,5.630651772022247,22,1,0,0,0,0,0,,0.0,0.24460914731025696,0.25593871691010217,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7919,824284,1933705377,random,,18.71627081045597,3.494847685098648,8,1,0,0,0,0,0,,0.0,0.19614890217781067,0.436855960637331,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7920,824524,9120,focused,864052444,-14.699502294868665,6.899583335965872,240,0,0,0,0,0,0,,0.0,0.5563253164291382,0.0287482638998578,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7921,824538,52127627,random,,19.53895288092732,3.039450392127037,14,1,0,0,0,0,0,,0.0,0.2513076066970825,0.2171035994376455,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7922,824565,9093,focused,774130577,4.612876560006129,11.021682292222977,27,1,0,0,0,0,0,,0.0,0.13487105071544647,0.40821045526751765,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7923,824805,9108,focused,1281497642,-141.73628150817825,24.856239683926105,240,0,0,0,0,0,0,,0.0,0.32492905855178833,0.10356766534969211,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7924,824832,1206432792,random,,22.7818414779373,1.7645941413939,27,1,0,0,0,0,0,,0.0,0.34715017676353455,0.06535533857014444,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7925,824845,436656572,random,,26.150519064308902,1.1181027740240097,13,1,0,0,0,0,0,,0.0,0.32706883549690247,0.08600790569415459,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7926,824852,1018812322,random,,22.151113277477535,1.1154332906007767,7,1,0,0,0,0,0,,0.0,0.2377423644065857,0.1593476129429681,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7927,825092,9065,focused,80232834,-34.598782866436544,14.43175308406353,240,0,0,0,0,0,0,,0.0,0.34233736991882324,0.06013230451693138,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7928,825102,1145118685,random,,26.61119753842361,0.5974484272301197,10,1,0,0,0,0,0,,0.0,0.37484902143478394,0.05974484272301197,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7929,825111,1494600721,random,,22.67383050397559,1.253423623740673,9,1,0,0,0,0,0,,0.0,0.3837287724018097,0.13926929152674145,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7930,825351,9060,focused,2142999755,-189.95522214285904,92.73172654956579,240,0,0,0,0,0,0,,0.0,0.14180104434490204,0.3863821939565241,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7931,825591,9192,focused,1582314592,-155.14036451010261,72.45602831244469,240,0,0,0,0,0,0,,0.0,0.1509990096092224,0.3019001179685195,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7932,825621,9136,focused,650178733,5.980629584394734,9.784404523670673,30,1,0,0,0,0,0,,0.0,0.1976512223482132,0.32614681745568913,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7933,825861,9095,focused,2147482067,-140.67118110616954,57.35508333146572,240,0,0,0,0,0,0,,0.0,0.16117598116397858,0.23897951388110716,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7934,825881,9110,focused,1337607253,11.250250268006656,8.035991311073303,20,1,0,0,0,0,0,,0.0,0.18452608585357666,0.40179956555366514,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7935,825899,296197395,random,,27.318275058161916,0.42247834987938404,18,1,0,0,0,0,0,,0.0,0.4886278808116913,0.02347101943774356,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7936,826139,9108,focused,682634363,-120.89489767751121,29.805718772113323,240,0,0,0,0,0,0,,0.0,0.2901725172996521,0.12419049488380551,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7937,826147,1157948941,random,,22.870827288811974,1.0532373115420341,8,1,0,0,0,0,0,,0.0,0.2634178400039673,0.13165466394275427,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7938,826253,9060,focused,1558834465,-65.95572371669175,44.51783894747496,106,1,0,0,0,0,0,,0.0,0.14402689039707184,0.4199796127120279,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7939,826265,550675990,random,,25.157200774659344,1.9820138663053513,12,1,0,0,0,0,0,,0.0,0.2589246332645416,0.1651678221921126,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7940,826276,990427654,random,,22.1987470824609,3.3350351080298424,11,1,0,0,0,0,0,,0.0,0.2773011326789856,0.30318500982089475,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7941,826290,1013964443,random,,26.12116777999782,0.445326741784811,14,1,0,0,0,0,0,,0.0,0.4983753561973572,0.03180905298462936,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7942,826310,940592560,random,,15.90493667469571,5.838594600558281,20,1,0,0,0,0,0,,0.0,0.20359483361244202,0.29192973002791406,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7943,826550,9142,focused,837372142,-48.79832522210189,12.115576632320881,240,0,0,0,0,0,0,,0.0,0.4322998523712158,0.050481569301337,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7944,826790,9065,focused,2084790474,-41.78562204763322,17.670091465115547,240,0,0,0,0,0,0,,0.0,0.31482064723968506,0.07362538110464811,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7945,826804,727463684,random,,17.463719852709307,4.737664759159088,14,1,0,0,0,0,0,,0.0,0.2415902018547058,0.3384046256542206,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7946,826816,1797971128,random,,26.53624297946324,0.33346268348395824,12,1,0,0,0,0,0,,0.0,0.45858561992645264,0.02778855695699652,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7947,827056,9143,focused,189439705,-139.76783212827007,65.79854042828083,240,0,0,0,0,0,0,,0.0,0.18413710594177246,0.2741605851178368,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7948,827296,9142,focused,1735860691,-54.33848000925554,11.135558284819126,240,0,0,0,0,0,0,,0.0,0.4546705484390259,0.04639815952007969,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7949,827309,1818515625,random,,24.626201698109966,0.38739100098609924,13,1,0,0,0,0,0,,0.0,0.5158786177635193,0.02979930776816148,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7950,827549,9098,focused,2128531605,-23.076181802390003,9.307977441698313,240,0,0,0,0,0,0,,0.0,0.4525821805000305,0.038783239340409635,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7951,827564,1583486125,random,,19.014909994614133,4.061140075325966,15,1,0,0,0,0,0,,0.0,0.2823580205440521,0.2707426716883977,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7952,827574,1344119231,random,,19.550309529800014,2.323518931865692,10,1,0,0,0,0,0,,0.0,0.14534804224967957,0.2323518931865692,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7953,827814,9098,focused,1230650605,-26.0899224028925,11.278406299650669,240,0,0,0,0,0,0,,0.0,0.42156821489334106,0.04699335958187779,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7954,827826,668707890,random,,25.38490031508877,0.7626071274280548,12,1,0,0,0,0,0,,0.0,0.5304736495018005,0.0635505939523379,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7955,828066,9033,focused,1711822192,-157.4642308627436,71.77809113264084,240,0,0,0,0,0,0,,0.0,0.17924605309963226,0.29907537971933684,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7956,828209,1411402620,random,,-16.532917574076713,20.41937241703272,143,1,0,0,0,0,0,,0.0,0.2788071632385254,0.1427928141051239,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7957,828232,9022,focused,1949021411,13.089968227162982,7.085048004984856,23,1,0,0,0,0,0,,0.0,0.22665861248970032,0.30804556543412415,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7958,828248,1023419863,random,,17.590647066095702,4.24005151540041,16,1,0,0,0,0,0,,0.0,0.28970882296562195,0.2650032197125256,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7959,828488,9102,focused,783141944,-189.40570699965937,85.7145473510027,240,0,0,0,0,0,0,,0.0,0.16164593398571014,0.35714394729584453,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7960,828728,9175,focused,548929033,-117.465737081422,45.48507120460272,240,0,0,0,0,0,0,,0.0,0.19994868338108063,0.189521130019178,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7961,828741,1505844604,random,,23.62403538941104,1.254862129688263,13,1,0,0,0,0,0,,0.0,0.5576216578483582,0.09652785612986638,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7962,828981,9112,focused,2091723716,-92.75779139915798,44.58544348925352,240,0,0,0,0,0,0,,0.0,0.22461479902267456,0.185772681205223,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7963,829221,9027,focused,1841208707,-184.98235618525996,88.90710486471653,240,0,0,0,0,0,0,,0.0,0.1522781401872635,0.3704462702696522,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7964,829245,850167634,random,,21.23505106379589,2.8864322528243065,24,1,0,0,0,0,0,,0.0,0.3792796730995178,0.1202680105343461,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7965,829485,9192,focused,190928180,-161.28502353835418,77.70356844365597,240,0,0,0,0,0,0,,0.0,0.17431670427322388,0.3237648685152332,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7966,829725,9192,focused,2071339173,-159.53232178181142,75.63106073439121,240,0,0,0,0,0,0,,0.0,0.1689148247241974,0.31512941972663006,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7967,829965,9143,focused,1794112329,-138.551548202566,58.52860425412655,240,0,0,0,0,0,0,,0.0,0.17475643754005432,0.24386918439219396,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7968,830205,9112,focused,166563823,-95.74183394473462,46.440012373030186,240,0,0,0,0,0,0,,0.0,0.2003927230834961,0.19350005155429245,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7969,830445,1484503383,random,,-200.1501314654616,97.89807759225368,240,0,0,0,0,0,0,,0.0,0.15444403886795044,0.40790865663439035,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7970,830685,9022,focused,13086899,-78.62897755511439,37.54288348555565,240,0,0,0,0,0,0,,0.0,0.23604506254196167,0.1564286811898152,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7971,830925,9065,focused,262219307,-36.59058522649036,15.05068127065897,240,0,0,0,0,0,0,,0.0,0.34683436155319214,0.06271117196107905,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7972,830936,1620135670,random,,19.906097654147473,2.095990777015686,11,1,0,0,0,0,0,,0.0,0.23157638311386108,0.19054461609233508,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7973,830954,307761661,random,,24.727901239186906,1.0107043869793415,18,1,0,0,0,0,0,,0.0,0.46016955375671387,0.05615024372107453,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7974,830979,1268926765,random,,10.437142802443411,8.121941953897476,25,1,0,0,0,0,0,,0.0,0.20258185267448425,0.3248776781558991,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7975,830996,1800262180,random,,26.33095385043428,0.62057881988585,17,1,0,0,0,0,0,,0.0,0.3745051622390747,0.03650463646387353,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7976,831021,9136,focused,1796627887,9.681631079371098,8.200021609663963,25,1,0,0,0,0,0,,0.0,0.20236484706401825,0.3280008643865585,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7977,831034,9006,focused,1591686125,11.62878461949609,6.940152585506439,13,1,0,0,0,0,0,,0.0,0.14176416397094727,0.533857891192803,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7978,831274,9175,focused,539932292,-104.48659453963774,41.304556615650654,240,0,0,0,0,0,0,,0.0,0.2131987065076828,0.17210231923187772,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7979,831298,9093,focused,1258885262,9.470841326107852,8.788265869021416,24,1,0,0,0,0,0,,0.0,0.1662294715642929,0.36617774454255897,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7980,831309,1812739460,random,,26.991872404736945,0.2843977902084589,11,1,0,0,0,0,0,,0.0,0.5168191194534302,0.025854344564405354,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7981,831549,9065,focused,1446646303,-33.344675319779334,14.975006099790335,240,0,0,0,0,0,0,,0.0,0.3378560245037079,0.06239585874912639,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7982,831789,9060,focused,1125049508,-190.93468068397712,92.22965608537197,240,0,0,0,0,0,0,,0.0,0.1520521193742752,0.38429023368904985,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7983,832029,9062,focused,758882741,-127.06213941402274,21.57009507715702,240,0,0,0,0,0,0,,0.0,0.2508375644683838,0.08987539615482092,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7984,832269,9093,focused,1134234074,-238.73269825734758,112.51658029854298,240,0,0,0,0,0,0,,0.0,0.12689386308193207,0.4688190845772624,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7985,832293,922721855,random,,22.322244529846177,1.8042481616139412,24,1,0,0,0,0,0,,0.0,0.31450673937797546,0.07517700673391421,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7986,832314,1876093644,random,,13.953093525704684,6.965023696422577,21,1,0,0,0,0,0,,0.0,0.2260996401309967,0.33166779506774174,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7987,832333,1382978198,random,,23.102840285239438,1.932962492108345,19,1,0,0,0,0,0,,0.0,0.2296619564294815,0.10173486800570238,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7988,832573,2110592886,random,,-112.61414496280206,45.73654083162546,240,0,0,0,0,0,0,,0.0,0.20156659185886383,0.19056892013177276,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7989,832592,280629169,random,,24.473119323423393,1.4502601698040962,19,1,0,0,0,0,0,,0.0,0.21817198395729065,0.07632948262126822,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7990,832832,9065,focused,920204468,-33.88780876807509,15.401067670434713,240,0,0,0,0,0,0,,0.0,0.3341768682003021,0.06417111529347798,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7991,832848,860892202,random,,21.763768382623052,2.5331291183829308,16,1,0,0,0,0,0,,0.0,0.18486250936985016,0.15832056989893317,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7992,833088,765563342,random,,-138.3294948814261,57.83959624171257,240,0,0,0,0,0,0,,0.0,0.17052432894706726,0.24099831767380236,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7993,833107,1819998876,random,,23.92748509584241,1.4792584460228682,19,1,0,0,0,0,0,,0.0,0.24972593784332275,0.07785570768541411,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7994,833347,9175,focused,1863816124,-122.36934887731834,49.77582159638405,240,0,0,0,0,0,0,,0.0,0.19593437016010284,0.2073992566516002,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7995,833587,9175,focused,27621467,-108.71193205875917,43.12193038314581,240,0,0,0,0,0,0,,0.0,0.21440492570400238,0.17967470992977422,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7996,833600,283594993,random,,17.028236840515312,4.743718162178993,13,1,0,0,0,0,0,,0.0,0.21714988350868225,0.3649013970906918,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7997,833624,9093,focused,1124906411,4.384550947991016,11.119991570711136,24,1,0,0,0,0,0,,0.0,0.12957601249217987,0.463332982112964,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7998,833635,1067015224,random,,26.04066453461198,1.4067005217075348,11,1,0,0,0,0,0,,0.0,0.26327478885650635,0.12788186560977588,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
7999,833641,1064357301,random,,23.806441761530003,0.37416625767946243,6,1,0,0,0,0,0,,0.0,0.3646557629108429,0.06236104294657707,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
8000,833653,9006,focused,2103055250,13.136111528588597,6.262581750750542,12,1,0,0,0,0,0,,0.0,0.1508539617061615,0.5218818125625452,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
8001,833665,1636009713,random,,24.01066595368089,0.7663823366165161,12,1,0,0,0,0,0,,0.0,0.32572606205940247,0.06386519471804301,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
8002,833680,328179829,random,,26.42223790865113,0.6722034439444542,15,1,0,0,0,0,0,,0.0,0.40670672059059143,0.04481356292963028,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
8003,833695,1347175664,random,,23.01491375895249,1.3423873111605644,15,1,0,0,0,0,0,,0.0,0.3472127318382263,0.0894924874107043,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
8004,833720,1117958201,random,,14.334151212741176,6.323600836098194,25,1,0,0,0,0,0,,0.0,0.2987523376941681,0.25294403344392774,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
8005,833741,542383013,random,,22.700342820403424,1.684731274843216,21,1,0,0,0,0,0,,0.0,0.3639436662197113,0.0802252988020579,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
8006,833754,1470211504,random,,24.09565784513891,0.6078853867948055,13,1,0,0,0,0,0,,0.0,0.5039087533950806,0.046760414368831195,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
