step,total_steps,episode,reset_seed,reset_source,reset_jitter_seed,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha,loss_actor,loss_actor_anchor,loss_reward_q,loss_cost_q,replay_size
433000,540000,194,2078825292,random,,2,-0.34974878934692044,0.336281955242157,-1.082750721355159,0.7302233874797821,0.336281955242157,0.17305082082748413,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,nan,nan,13000
433500,540000,199,9059,focused,1851639842,167,-0.1704726837496162,0.023820720613002777,-7.765665776362106,5.015004420652986,0.023820720613002777,0.7104565501213074,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,nan,nan,13500
434000,540000,205,947514742,random,,81,-0.25929394268567096,0.10772206634283066,-9.860985502684821,13.731812871992588,0.10772206634283066,0.32211753726005554,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,nan,nan,14000
434500,540000,214,841518705,random,,1,-0.4214124209037164,0.05489905923604965,-0.4214124209037164,0.05489905923604965,0.05489905923604965,0.4231986701488495,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,nan,nan,14500
435000,540000,224,9018,focused,20479284,94,0.02300709150160827,0.023607490584254265,0.44184309635084856,3.0331576112657785,0.023607490584254265,0.7053373456001282,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,nan,nan,15000
435500,540000,227,1153526548,random,,170,-0.09898788161477144,0.09050648659467697,-17.38094473332403,18.57708838582039,0.09050648659467697,0.3541180491447449,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,nan,nan,15500
436000,540000,238,1212218489,random,,11,0.6651341028152475,0.3682785630226135,0.7361083570057377,3.091930866241455,0.3682785630226135,0.3220421373844147,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,nan,nan,16000
436500,540000,242,1368243437,random,,3,-0.1662903471023492,0.11728405952453613,-1.143399171420305,0.4069086164236069,0.11728405952453613,0.3103475868701935,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,nan,nan,16500
437000,540000,244,556819990,random,,224,-0.15251865884870425,0.10193734616041183,-31.336901485924848,27.107307128608227,0.10193734616041183,0.32984229922294617,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,nan,nan,17000
437500,540000,247,9165,focused,243309907,229,-0.11333118254308033,0.016247699037194252,-15.534106669197067,6.4986508302390575,0.016247699037194252,0.8332052826881409,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,nan,nan,17500
438000,540000,254,9076,focused,54534246,2,-0.22077787517937572,0.21136903762817383,-0.5212363314951399,0.3545242249965668,0.21136903762817383,0.3855942189693451,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,nan,nan,18000
438500,540000,257,973084100,random,,237,-0.2605151585856177,0.05890582501888275,-50.65553134226135,18.483818465843797,0.05890582501888275,0.5155621767044067,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,nan,nan,18500
439000,540000,260,65051125,random,,214,-0.11699532547350852,0.26861631870269775,-51.567871522745335,43.249729342758656,0.26861631870269775,0.24980422854423523,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,nan,nan,19000
439500,540000,265,9158,focused,1496742166,191,-0.329867199081312,0.2617298364639282,-59.0304031172353,50.04480892419815,0.2617298364639282,0.23656263947486877,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,nan,nan,19500
440000,540000,272,9185,focused,73159857,178,-0.04143908980834071,0.03496221452951431,-16.04549206615942,8.7839828543365,0.03496221452951431,0.5061086416244507,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,nan,nan,20000
440500,540000,287,2070265742,random,,186,-0.0814981769906774,0.1490049958229065,-38.51554830794298,35.93773929774761,0.1490049958229065,0.2779505252838135,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,1.2243824005126953,0.006113569252192974,20500
441000,540000,299,931856524,random,,23,0.08047509410229409,0.23651477694511414,-1.9704403664232213,8.510339975357056,0.23651477694511414,0.21765965223312378,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,10.13426685333252,0.014246340841054916,21000
441500,540000,306,9183,focused,540735270,157,-0.33205671636563416,0.053158149123191833,-17.546099498119435,8.341724202036858,0.053158149123191833,0.4625146985054016,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,23.5408878326416,0.07001107186079025,21500
442000,540000,317,1783134396,random,,37,-0.24873306535447484,0.2788844108581543,-10.518177775235317,12.897530928254128,0.2788844108581543,0.19666257500648499,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,5.667798042297363,0.06347351521253586,22000
442500,540000,321,9076,focused,789352723,34,-0.010498643129082663,0.078630231320858,0.2110768524817649,4.073368426412344,0.078630231320858,0.41461727023124695,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,5.907828330993652,0.04548422247171402,22500
443000,540000,326,95745048,random,,2,1.0620242989466273,0.07556097954511642,1.2022424385768602,0.12397336587309837,0.07556097954511642,0.47276023030281067,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,6.395272254943848,0.04948016628623009,23000
443500,540000,338,9198,focused,103519978,61,-0.15886855356776794,0.037960074841976166,-0.7020041963620999,2.5326675102114677,0.037960074841976166,0.529762327671051,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,7.928980827331543,0.12137050181627274,23500
444000,540000,343,9069,focused,450982970,4,0.3292641945515831,0.045642465353012085,0.7013391317075703,0.17080995440483093,0.045642465353012085,0.5274703502655029,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,10.294673919677734,0.08334504067897797,24000
444500,540000,356,1982782468,random,,68,-0.31929126313598577,0.21868100762367249,-9.466300270598094,11.64620066434145,0.21868100762367249,0.2643965184688568,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,7.187716484069824,0.07238594442605972,24500
445000,540000,366,1923295869,random,,12,0.363171795312747,0.023632217198610306,4.891284623135249,0.48688612319529057,0.023632217198610306,0.606208086013794,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,9.9354829788208,0.07765265554189682,25000
445500,540000,372,9016,focused,331606984,151,-0.3472855095944024,0.08526434004306793,-11.061596516968187,11.595903117209673,0.08526434004306793,0.40725430846214294,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,5.899298667907715,0.09151508659124374,25500
446000,540000,378,9029,focused,6408425,93,-0.019674428307012597,0.03528003394603729,-8.609102955420603,8.742356266826391,0.03528003394603729,0.5042191743850708,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,5.311456203460693,0.06109961122274399,26000
446500,540000,383,9115,focused,1469683064,50,-0.14529448366423026,0.052643585950136185,1.285315876007901,4.701039891690016,0.052643585950136185,0.4301699995994568,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,6.25670862197876,0.09575214982032776,26500
447000,540000,390,1060244490,random,,209,-0.05549692511221681,0.1329115629196167,-26.76333235419011,26.538121171295643,0.1329115629196167,0.3431204557418823,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,6.294268608093262,0.09120145440101624,27000
447500,540000,403,9183,focused,1873343473,70,-0.2942048499710144,0.05804524943232536,-5.307115294780456,4.290467116981745,0.05804524943232536,0.4354906678199768,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,5.519786834716797,0.11970146000385284,27500
448000,540000,408,160561829,random,,22,0.030046910173239127,0.20313410460948944,1.1213660332437665,4.84698224067688,0.20313410460948944,0.2922702729701996,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,6.062666416168213,0.09354795515537262,28000
448500,540000,413,519245461,random,,211,-0.325388172140273,0.35502833127975464,-64.96449693504233,51.408183954656124,0.35502833127975464,0.24841319024562836,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,10.175830841064453,0.18100503087043762,28500
449000,540000,420,9198,focused,725398483,49,-0.23055938842495635,0.0315374918282032,-1.5247821414159397,2.3062314987182617,0.0315374918282032,0.5286147594451904,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,9.083127975463867,0.09210725128650665,29000
449500,540000,425,1787337730,random,,30,-0.27180274603848487,0.16849839687347412,-3.9858721410370834,5.736542344093323,0.16849839687347412,0.2819748520851135,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,6.308474540710449,0.10958360135555267,29500
450000,540000,429,9198,focused,110953305,230,-0.03654598348687843,0.027286456897854805,-14.762610592299405,8.784255621954799,0.027286456897854805,0.5641109943389893,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,12.428966522216797,0.3403826057910919,30000
450500,540000,435,557900205,random,,201,-0.5991842197996187,0.20818127691745758,-60.4361781004814,57.057413212955,0.20818127691745758,0.2340778112411499,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,9.818751335144043,0.10341356694698334,30500
451000,540000,444,9059,focused,430852165,88,0.10451598912342955,0.018268439918756485,-0.7426114219916734,2.3493957575410604,0.018268439918756485,0.7793664932250977,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,9.59890365600586,0.21230626106262207,31000
451500,540000,453,9164,focused,677491753,13,0.4728344043408198,0.14648129045963287,2.3543319665283384,2.5817902609705925,0.14648129045963287,0.37018856406211853,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,7.764491081237793,0.1495053768157959,31500
452000,540000,459,1970572137,random,,172,-0.4480518287928016,0.2589645981788635,-52.32124237319079,54.63972556591034,0.2589645981788635,0.20607876777648926,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,7.010671615600586,0.11731605231761932,32000
452500,540000,466,9197,focused,819324616,75,-0.08255636359764781,0.23430977761745453,-24.6450693015574,20.014075249433517,0.23430977761745453,0.21885979175567627,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,16.95517349243164,0.24469220638275146,32500
453000,540000,471,9059,focused,1715935103,44,0.2725259142601981,0.01744399592280388,3.758198228156942,1.275409845635295,0.01744399592280388,0.7554206252098083,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,7.016055583953857,0.10468965768814087,33000
453500,540000,477,1378187845,random,,139,0.3193357851997022,0.01786954142153263,-4.47027286576965,4.41721049323678,0.01786954142153263,0.7366126775741577,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,16.163578033447266,0.2715090811252594,33500
454000,540000,487,1790115505,random,,7,0.19032852164522396,0.24176618456840515,0.12991549430842536,1.4933959767222404,0.24176618456840515,0.45993685722351074,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,7.5965375900268555,0.12831233441829681,34000
454500,540000,490,91651891,random,,13,0.17018723378699796,0.053235068917274475,5.052370838583538,1.0088010095059872,0.053235068917274475,0.4283022880554199,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,10.959077835083008,0.14541402459144592,34500
455000,540000,504,709037858,random,,55,-0.5047048474347975,0.506284773349762,-20.13275328300062,21.39689425379038,0.506284773349762,0.1628360003232956,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,12.828277587890625,0.1420317143201828,35000
455500,540000,511,1829154729,random,,206,-0.7006246420490283,0.29916900396347046,-105.30716339676123,48.20015788823366,0.29916900396347046,0.18918640911579132,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,7.383627891540527,0.11167049407958984,35500
456000,540000,516,311487699,random,,17,20.69415455671348,0.031670622527599335,27.0463066892337,0.7664780970662832,0.031670622527599335,0.5648202300071716,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,6.932706832885742,0.13849516212940216,36000
456500,540000,525,9119,focused,2045070305,157,-0.029856678915207338,0.05053762346506119,-9.462341858361427,7.832682769745588,0.05053762346506119,0.46995484828948975,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,10.859115600585938,0.17451190948486328,36500
457000,540000,530,857366565,random,,136,-0.018036691478645325,0.12273868918418884,-20.250579116678416,17.478345043957233,0.12273868918418884,0.30411678552627563,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,13.823769569396973,0.17349593341350555,37000
457500,540000,540,1791727197,random,,11,0.7849117557165504,0.036587122827768326,2.836114828799599,0.44813378900289536,0.036587122827768326,0.4967467486858368,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,9.756196022033691,0.1125229001045227,37500
458000,540000,545,1363787814,random,,182,0.031284531414717376,0.13262245059013367,-34.38697072514662,33.4278302192688,0.13262245059013367,0.30592620372772217,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,10.021856307983398,0.10432165861129761,38000
458500,540000,557,1988397667,random,,27,-0.34838327189191204,0.34424376487731934,-8.21848674962362,10.191755846142769,0.34424376487731934,0.17017321288585663,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,10.973260879516602,0.10434218496084213,38500
459000,540000,561,1556028567,random,,16,0.0657485984543531,0.13230261206626892,1.192968267781022,2.960645414888859,0.13230261206626892,0.293916791677475,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,22.47901725769043,0.2901568114757538,39000
459500,540000,565,369452661,random,,228,-0.6270866511674257,0.042636990547180176,-88.09167948248029,10.44972606934607,0.042636990547180176,0.47333523631095886,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,11.392610549926758,0.15830761194229126,39500
460000,540000,585,9198,focused,1818439690,9,0.6480533934978321,0.04383217915892601,2.265328510898375,0.5067059136927128,0.04383217915892601,0.4621083438396454,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.20000000298023224,nan,nan,22.6640625,0.22718462347984314,40000
460500,540000,588,9016,focused,1287814045,15,0.1352172724458532,0.06617598235607147,3.8193760753180777,1.751510612666607,0.06617598235607147,0.3933708369731903,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.19896630942821503,12.4183988571167,0.13256749510765076,9.57623291015625,0.20932939648628235,40500
461000,540000,592,112576611,random,,14,20.567792742842034,0.021073969081044197,25.22696680386053,0.37533879838883877,0.021073969081044197,0.648016095161438,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.19791950285434723,6.38478422164917,0.18627896904945374,6.6819915771484375,0.111098513007164,41000
461500,540000,595,9174,focused,905035978,20,0.01758077000775271,0.0726795345544815,0.4590695828012463,1.5592078939080238,0.0726795345544815,0.41448721289634705,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.19687804579734802,3.49031400680542,0.220465287566185,6.705615520477295,0.199753999710083,41500
462000,540000,598,1671278646,random,,14,-0.24053306042837025,0.23216590285301208,1.2159331325360483,2.798404097557068,0.23216590285301208,0.2682107985019684,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.19583679735660553,-0.13403847813606262,0.2375050038099289,5.43962287902832,0.10300474613904953,42000
462500,540000,604,1231464723,random,,175,-0.2721114683289341,0.188335582613945,-62.41493013050896,35.99319472908974,0.188335582613945,0.29048413038253784,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.19480477273464203,-2.1865646839141846,0.22977767884731293,4.04925537109375,0.08905861526727676,42500
