episode,step,reset_seed,reset_source,reset_jitter_seed,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,residual_control_enabled,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha
364,444942,9180,focused,1461177353,18.612029556837403,6.79141378775239,121,1,0,0,0,0,0,,0.0,0.32798826694488525,0.05612738667563959,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
365,444948,1948598426,random,,24.805514480006774,1.1152476519346237,6,1,0,0,0,0,0,,0.0,0.4644167721271515,0.18587460865577063,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
366,444988,2070592065,random,,26.14682532020918,1.1570898219943047,40,1,0,0,0,0,0,,0.0,0.4401629865169525,0.028927245549857615,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
367,445012,1923295869,random,,25.085230911053998,0.8717334363609552,24,1,0,0,0,0,0,,0.0,0.376662015914917,0.0363222265150398,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
368,445252,967308992,random,,-58.87638005076135,57.77828270941973,240,0,0,0,0,0,0,,0.0,0.18002602458000183,0.2407428446225822,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
369,445266,872390722,random,,27.340903827629877,0.47596013732254505,14,1,0,0,0,0,0,,0.0,0.4624170660972595,0.03399715266589608,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
370,445280,1129353187,random,,22.109338650501805,4.199423208832741,14,1,0,0,0,0,0,,0.0,0.1985245943069458,0.29995880063091007,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
371,445338,1184523340,random,,24.901859038024057,1.9333104509860277,58,1,0,0,0,0,0,,0.0,0.3325725495815277,0.03333293881010393,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
372,445349,9072,focused,512836020,27.278695928597866,0.4130943678319454,11,1,0,0,0,0,0,,0.0,0.47213590145111084,0.03755403343926777,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
373,445589,9016,focused,331606984,-19.92336419536221,19.08721574395895,240,0,0,0,0,0,0,,0.0,0.21976706385612488,0.07953006559982896,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
374,445603,146710943,random,,24.282709861254556,1.7790665850043297,14,1,0,0,0,0,0,,0.0,0.4094789922237396,0.12707618464316642,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
375,445843,1084929518,random,,-53.83971668640353,37.17525912448764,240,0,0,0,0,0,0,,0.0,0.19621756672859192,0.15489691301869848,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
376,445855,9072,focused,319765013,26.20099742219887,0.39471844397485256,12,1,0,0,0,0,0,,0.0,0.4980902075767517,0.03289320366457105,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
377,445888,656967473,random,,21.373657358814036,6.212491005659103,33,1,0,0,0,0,0,,0.0,0.24353264272212982,0.18825730320179102,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
378,445907,9055,focused,1196871967,22.97941727800085,3.2210224270820618,19,1,0,0,0,0,0,,0.0,0.43393558263778687,0.16952749616221377,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
379,446147,9029,focused,6408425,-24.817670533151976,17.21727539971471,240,0,0,0,0,0,0,,0.0,0.2995891869068146,0.07173864749881129,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
380,446364,9059,focused,457056236,13.480110786473798,6.263487754389644,217,1,0,0,0,0,0,,0.0,0.3708440959453583,0.02886399886815504,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
381,446418,1847405790,random,,25.465399585475712,2.0793930906802416,54,1,0,0,0,0,0,,0.0,0.3095928430557251,0.038507279457041514,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
382,446427,9090,focused,1204601378,26.456856091002717,0.6623239852488041,9,1,0,0,0,0,0,,0.0,0.5396328568458557,0.07359155391653378,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
383,446450,1924956408,random,,25.288646797829664,1.6768562514334917,23,1,0,0,0,0,0,,0.0,0.19862550497055054,0.0729067935405866,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
384,446525,9115,focused,1469683064,20.279371931946205,6.053819339722395,75,1,0,0,0,0,0,,0.0,0.17247389256954193,0.0807175911962986,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
385,446540,518663739,random,,24.678270451459905,2.687381535768509,15,1,0,0,0,0,0,,0.0,0.18249548971652985,0.17915876905123393,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
386,446561,9161,focused,236251511,25.67660975962515,1.0384888853877783,21,1,0,0,0,0,0,,0.0,0.6199532747268677,0.049451851685132296,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
387,446582,1878697437,random,,24.414891317913636,1.7395563423633575,21,1,0,0,0,0,0,,0.0,0.34874555468559265,0.08283601630301703,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
388,446767,9016,focused,134456984,13.012649689392141,10.030717827379704,185,1,0,0,0,0,0,,0.0,0.25815024971961975,0.05422009636421461,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
389,446782,9119,focused,1454312519,25.644967422848065,0.8475951105356216,15,1,0,0,0,0,0,,0.0,0.33168670535087585,0.05650634070237478,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
390,446791,1616253766,random,,26.21505448414584,0.8028350435197353,9,1,0,0,0,0,0,,0.0,0.6077424883842468,0.08920389372441503,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
391,447031,1060244490,random,,-31.011844028029902,29.760250747203827,240,0,0,0,0,0,0,,0.0,0.29064512252807617,0.12400104478001595,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
392,447040,19380812,random,,24.360140779890248,1.050947479903698,9,1,0,0,0,0,0,,0.0,0.4483567178249359,0.116771942211522,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
393,447051,1880191041,random,,24.907997420734702,0.4572361446917057,11,1,0,0,0,0,0,,0.0,0.3989844024181366,0.041566922244700516,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
394,447061,9069,focused,1699687512,26.683981165068097,0.4721064195036888,10,1,0,0,0,0,0,,0.0,0.49708884954452515,0.04721064195036888,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
395,447078,1017022344,random,,23.315091308722838,4.135863035917282,17,1,0,0,0,0,0,,0.0,0.36123883724212646,0.24328606093631072,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
396,447318,1744743373,random,,-47.19493856900163,43.658472776412964,240,0,0,0,0,0,0,,0.0,0.19627593457698822,0.18191030323505403,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
397,447327,1100723946,random,,23.637062807867974,1.6870805397629738,9,1,0,0,0,0,0,,0.0,0.3365422189235687,0.1874533933069971,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
398,447358,9117,focused,1737625067,16.445244164353515,11.221009403467178,31,1,0,0,0,0,0,,0.0,0.16391462087631226,0.3619680452731348,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
399,447368,255406856,random,,24.28608355603958,1.1417213715612888,10,1,0,0,0,0,0,,0.0,0.4103427529335022,0.11417213715612888,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
400,447386,111876383,random,,27.055010362394924,0.9197194874286652,18,1,0,0,0,0,0,,0.0,0.35375532507896423,0.05109552707937029,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
401,447399,37700707,random,,27.550753786614838,0.3752236384898424,13,1,0,0,0,0,0,,0.0,0.5027915239334106,0.028863356806910954,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
402,447408,9114,focused,290432,23.310637792482673,2.177996724843979,9,1,0,0,0,0,0,,0.0,0.30289873480796814,0.24199963609377542,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
403,447430,9007,focused,1020044100,23.642448169566972,4.136092409491539,22,1,0,0,0,0,0,,0.0,0.2794051468372345,0.1880042004314336,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
404,447670,9183,focused,1873343473,-54.040284927258725,15.781241942197084,240,0,0,0,0,0,0,,0.0,0.34601718187332153,0.06575517475915452,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
405,447910,9165,focused,48568488,-14.771986058690617,7.558329444378614,240,0,0,0,0,0,0,,0.0,0.2677687108516693,0.03149303935157756,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
406,447946,1916801913,random,,22.300664679398864,3.484300911426544,36,1,0,0,0,0,0,,0.0,0.38732537627220154,0.09678613642851512,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
407,447955,1047777317,random,,25.068616108917475,2.1142717599868774,9,1,0,0,0,0,0,,0.0,0.1360343098640442,0.23491908444298637,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
408,447978,1243876355,random,,23.804259369559862,1.3621297143399715,23,1,0,0,0,0,0,,0.0,0.41334477066993713,0.059223031058259636,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
409,448002,160561829,random,,21.34679864929324,5.111269801855087,24,1,0,0,0,0,0,,0.0,0.18256857991218567,0.2129695750772953,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
410,448015,9051,focused,173094377,25.085720890785616,0.48322002217173576,13,1,0,0,0,0,0,,0.0,0.4761081337928772,0.037170770936287366,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
411,448035,1022163894,random,,24.465798418656316,2.6096062883734703,20,1,0,0,0,0,0,,0.0,0.42618587613105774,0.13048031441867353,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
412,448049,1547282708,random,,27.199256471948747,0.5160715691745281,14,1,0,0,0,0,0,,0.0,0.4903066158294678,0.036862254941037724,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
413,448289,497359067,random,,-74.90080145355496,66.92330781370401,240,0,0,0,0,0,0,,0.0,0.17797011137008667,0.2788471158904334,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
414,448529,519245461,random,,-73.33055945317787,60.89230138808489,240,0,0,0,0,0,0,,0.0,0.18133293092250824,0.2537179224503537,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
415,448540,325571748,random,,23.843636334331794,2.0260584205389023,11,1,0,0,0,0,0,,0.0,0.35256633162498474,0.1841871291399002,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
416,448546,1011552947,random,,23.620485827238685,0.5075881704688072,6,1,0,0,0,0,0,,0.0,0.33451035618782043,0.08459802841146787,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
417,448786,86263744,random,,-19.151118107245324,8.895529236644506,240,0,0,0,0,0,0,,0.0,0.20432645082473755,0.037064705152685444,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
418,448804,28242807,random,,22.875074112214744,6.289259731769562,18,1,0,0,0,0,0,,0.0,0.23151156306266785,0.3494033184316423,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
419,448822,1181557146,random,,26.128638166044063,0.6197977997362614,18,1,0,0,0,0,0,,0.0,0.6699596047401428,0.034433211096458964,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
420,448951,617232802,random,,19.163592604074907,6.797506932169199,129,1,0,0,0,0,0,,0.0,0.47611838579177856,0.05269385218735813,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
421,449191,9198,focused,725398483,-15.347422959040923,9.12907824665308,240,0,0,0,0,0,0,,0.0,0.3482166528701782,0.03803782602772117,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
422,449201,755305833,random,,26.31324795600382,0.6982943676412106,10,1,0,0,0,0,0,,0.0,0.33094578981399536,0.06982943676412105,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
423,449441,9165,focused,1159179059,-11.435836421252832,7.791731648147106,240,0,0,0,0,0,0,,0.0,0.2625657021999359,0.03246554853394627,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
424,449459,1767622334,random,,21.339009538840372,2.7238469421863556,18,1,0,0,0,0,0,,0.0,0.24550175666809082,0.1513248301214642,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
425,449470,1789144111,random,,26.70628650766219,0.3335424978286028,11,1,0,0,0,0,0,,0.0,0.4735400974750519,0.03032204525714571,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
426,449710,1787337730,random,,-36.20694423006211,30.780408330261707,240,0,0,0,0,0,0,,0.0,0.2017504870891571,0.12825170137609046,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
427,449739,2045433880,random,,18.111071005880966,7.055461585521698,29,1,0,0,0,0,0,,0.0,0.1856520175933838,0.24329177881109304,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
428,449759,9051,focused,107333384,25.5853719948503,0.7669180668890476,20,1,0,0,0,0,0,,0.0,0.47025638818740845,0.038345903344452384,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
429,449770,965536579,random,,26.051424086098365,0.36154089495539665,11,1,0,0,0,0,0,,0.0,0.5029451251029968,0.03286735408685424,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
430,450010,9198,focused,110953305,-15.343337190222185,9.068973641842604,240,0,0,0,0,0,0,,0.0,0.3563784956932068,0.03778739017434418,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
431,450019,1545430771,random,,24.991776549349133,1.0747215896844864,9,1,0,0,0,0,0,,0.0,0.31610095500946045,0.11941350996494293,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
432,450259,9176,focused,14102493,-214.8689970512779,29.092508990317583,240,0,0,0,0,0,0,,0.0,0.18225598335266113,0.1212187874596566,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
433,450268,645013116,random,,25.76926393862668,0.9803930632770061,9,1,0,0,0,0,0,,0.0,0.24401940405368805,0.10893256258633402,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
434,450278,9072,focused,586449289,26.4547045718638,0.2988481651991606,10,1,0,0,0,0,0,,0.0,0.5252782106399536,0.029884816519916056,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
435,450299,719310398,random,,25.062609783453752,2.7016950510442257,21,1,0,0,0,0,0,,0.0,0.43022242188453674,0.12865214528782026,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
436,450539,557900205,random,,-72.02720342708345,65.53696954250336,240,0,0,0,0,0,0,,0.0,0.17341014742851257,0.2730707064270973,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
437,450547,1805412557,random,,24.89594928379722,0.2961258478462696,8,1,0,0,0,0,0,,0.0,0.6080222725868225,0.0370157309807837,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
438,450562,1333388857,random,,27.011989293773443,1.2437138929963112,15,1,0,0,0,0,0,,0.0,0.506293773651123,0.08291425953308741,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
439,450584,1961620297,random,,20.506879755746944,7.24443506449461,22,1,0,0,0,0,0,,0.0,0.213307186961174,0.3292925029315732,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
440,450599,1788638393,random,,27.643243053313306,0.521464703604579,15,1,0,0,0,0,0,,0.0,0.3520010709762573,0.0347643135736386,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
441,450619,1315961958,random,,25.718528790618485,0.9546857830137014,20,1,0,0,0,0,0,,0.0,0.36225956678390503,0.047734289150685075,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
442,450633,753689005,random,,25.39860307535527,3.0547706857323647,14,1,0,0,0,0,0,,0.0,0.35186824202537537,0.21819790612374032,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
443,450873,284130351,random,,-25.333645982843073,9.3759859316051,240,0,0,0,0,0,0,,0.0,0.19880345463752747,0.03906660804835459,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
444,450912,2109328215,random,,11.596091011665086,14.738026723265648,39,1,0,0,0,0,0,,0.0,0.12160813063383102,0.3778981211093756,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
445,451152,9059,focused,430852165,-8.56068898843755,6.691937888041139,240,0,0,0,0,0,0,,0.0,0.3852652609348297,0.027883074533504745,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
446,451168,1029297813,random,,27.25272159362079,1.155900999903679,16,1,0,0,0,0,0,,0.0,0.3391108214855194,0.07224381249397993,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
447,451180,9068,focused,767573278,29.857466234241556,0.26893357932567596,12,1,0,0,0,0,0,,0.0,0.5293958187103271,0.022411131610472996,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
448,451188,9090,focused,1920796944,24.918455532766828,0.7587197721004486,8,1,0,0,0,0,0,,0.0,0.47602424025535583,0.09483997151255608,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
449,451211,538233120,random,,19.526235465913032,7.179486587643623,23,1,0,0,0,0,0,,0.0,0.24755899608135223,0.3121515907671141,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
450,451228,9140,focused,1366798027,23.107306483313724,3.8675727993249893,17,1,0,0,0,0,0,,0.0,0.27217957377433777,0.22750428231323466,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
451,451234,1661092754,random,,21.588374267352307,1.746197372674942,6,1,0,0,0,0,0,,0.0,0.19797581434249878,0.29103289544582367,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
452,451474,336104168,random,,-18.653597319012515,13.064942359924316,240,0,0,0,0,0,0,,0.0,0.21853643655776978,0.05443725983301798,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
453,451487,2019257407,random,,25.983722697329835,1.998252771794796,13,1,0,0,0,0,0,,0.0,0.48505839705467224,0.15371175167652276,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
454,451502,9164,focused,677491753,23.328362873384688,2.7504540756344795,15,1,0,0,0,0,0,,0.0,0.3676077127456665,0.18336360504229862,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
455,451528,9024,focused,1632244346,20.581632958297686,4.91913440823555,26,1,0,0,0,0,0,,0.0,0.3496335446834564,0.18919747723982885,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
456,451559,1703657548,random,,25.261305679338022,1.864756876602769,31,1,0,0,0,0,0,,0.0,0.5199539661407471,0.06015344763234738,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
457,451799,1715702795,random,,-105.46106518405648,38.61350363865495,240,0,0,0,0,0,0,,0.0,0.1734023094177246,0.1608895984943956,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
458,451807,557730539,random,,24.163549046521588,0.2696787752211094,8,1,0,0,0,0,0,,0.0,0.5005464553833008,0.033709846902638674,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
459,451828,1664314694,random,,24.80861570449165,3.02924095839262,21,1,0,0,0,0,0,,0.0,0.43554380536079407,0.14424956944726763,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
460,452068,1970572137,random,,-72.59550483931541,70.39771100878716,240,0,0,0,0,0,0,,0.0,0.17782634496688843,0.2933237958699465,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
461,452124,9076,focused,1302217379,18.608757954803178,6.9994411170482635,56,1,0,0,0,0,0,,0.0,0.2731247842311859,0.12499001994729042,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
462,452142,2136981801,random,,21.50192838897649,5.7223683670163155,18,1,0,0,0,0,0,,0.0,0.2501709461212158,0.3179093537231286,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
463,452154,9151,focused,1822035025,23.59568543822218,3.5831509605050087,12,1,0,0,0,0,0,,0.0,0.29602694511413574,0.2985959133754174,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
464,452163,1430551603,random,,23.53018904840431,0.27484466321766376,9,1,0,0,0,0,0,,0.0,0.5026401877403259,0.030538295913073752,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
465,452403,22710182,random,,-117.27822325197484,9.748544977977872,240,0,0,0,0,0,0,,0.0,0.5218152403831482,0.040618937408241136,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
466,452425,9161,focused,175280783,25.079874662576376,1.17517383210361,22,1,0,0,0,0,0,,0.0,0.5582041144371033,0.05341699236834591,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
467,452665,9197,focused,819324616,-70.9060787795163,54.89888580143452,240,0,0,0,0,0,0,,0.0,0.20158642530441284,0.22874535750597716,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
468,452684,1623591874,random,,24.740937416801184,2.499855101108551,19,1,0,0,0,0,0,,0.0,0.15520340204238892,0.13157132111097636,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
469,452706,9007,focused,845121523,23.75094603259417,4.287538751959801,22,1,0,0,0,0,0,,0.0,0.28450849652290344,0.19488812508908185,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
470,452716,224625187,random,,25.27742530221679,0.6862775534391403,10,1,0,0,0,0,0,,0.0,0.33461007475852966,0.06862775534391403,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
471,452956,9183,focused,1934987693,-50.811348314129305,14.430495545268059,240,0,0,0,0,0,0,,0.0,0.36049309372901917,0.06012706477195025,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
472,453182,9059,focused,1715935103,14.57880783329416,6.547274947166443,226,1,0,0,0,0,0,,0.0,0.3639737069606781,0.028970243129055058,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
473,453210,361885243,random,,25.680663661924868,0.8747955150902271,28,1,0,0,0,0,0,,0.0,0.5565857291221619,0.031242696967508112,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
474,453231,1001316104,random,,22.553045224932937,4.282574728131294,21,1,0,0,0,0,0,,0.0,0.3086700439453125,0.203932129911014,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
475,453338,1635506798,random,,-18.649717760811374,41.988386042416096,107,1,0,0,0,0,0,,0.0,0.13944530487060547,0.3924148228263187,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
476,453350,1081804963,random,,27.64438590256892,0.36260633170604706,12,1,0,0,0,0,0,,0.0,0.441650927066803,0.030217194308837254,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
477,453361,2082146630,random,,23.76153326669201,0.8867929466068745,11,1,0,0,0,0,0,,0.0,0.4409322142601013,0.08061754060062495,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
478,453583,1378187845,random,,13.225319039807797,7.0002800244838,222,1,0,0,0,0,0,,0.0,0.2526780366897583,0.03153279290308018,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
479,453601,9140,focused,891239381,22.26813690327236,4.749897502362728,18,1,0,0,0,0,0,,0.0,0.23534393310546875,0.26388319457570714,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
480,453649,1837021641,random,,25.559337458574568,1.8756331726908684,48,1,0,0,0,0,0,,0.0,0.31022530794143677,0.03907569109772643,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
481,453676,9024,focused,1460325023,21.453635096694555,4.413220725953579,27,1,0,0,0,0,0,,0.0,0.37646976113319397,0.1634526194797622,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
482,453698,2129141817,random,,21.700046342951165,4.684359677135944,22,1,0,0,0,0,0,,0.0,0.22456711530685425,0.21292543986981566,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
483,453713,482667835,random,,27.035704317193265,0.709820669144392,15,1,0,0,0,0,0,,0.0,0.6611647009849548,0.047321377942959465,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
