step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
25,1.3,-1.0424697801540246,0.47813642024993896,0.5376213192939758,0.23881159722805023,0.42536526918411255,0.35,5,0,0,0,0,0,0.7976523637771606,1.6092833280563354,79.3290786743164,0.8368645310401917,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.14198853047436605,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.551309412155092e-12,valid,0.06878276701579947,0.348129934|0.363129934|0.243298999|0.0961559006|0.100087689|0.068782767,0.498129934|0.513129934|0.393298999|0.246155901|0.250087689|0.218782767,0.468129934|0.483129934|0.363298999|0.216155901|0.220087689|0.188782767,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0930281231|0.0320061021|0.0203056433|-0.0123740762,-0.012076933|0|-0.0727648781|-0.186124133|-0.192550517|-0.204834133,1.3804428|1.45251974|0.99345924|0.230505572|0.228105884|0.0579228593,0.508183897|0.135672539|0.464768052,-0.0243393518|-0.270267934|0.0780353025,0.002853596583008766,0.0007818518206477165,0.000784069299697876,0.0012697326019406319
26,1.35,-1.056220168617854,0.4843655228614807,0.5372744202613831,0.22837834060192108,0.4309884309768677,0.35,5,0,0,0,0,0,0.7037104964256287,2.777090311050415,52.65721893310547,0.759060800075531,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.1853671995641799,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.4461140618315937e-11,valid,0.058807770663611786,0.347681116|0.362681116|0.244670278|0.0891132688|0.0922578754|0.0588077707,0.497681116|0.512681116|0.394670278|0.239113269|0.242257875|0.208807771,0.467681116|0.482681116|0.364670278|0.209113269|0.212257875|0.178807771,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0760442983|0.0393945128|0.0329685134|0.00543882904,-0.00588274282|0|-0.0630963549|-0.174265019|-0.179186344|-0.190682076,1.38484172|1.45072446|0.991629055|0.221582569|0.222813671|0.0499878358,0.506967247|0.12215919|0.468669772,-0.0243393518|-0.270267934|0.0780353025,0.002945180982351303,0.0008357018232345581,0.000841507688164711,0.001248459331691265
27,1.4000000000000001,-1.0679863907559437,0.4945994019508362,0.5370689034461975,0.21889539062976837,0.4415505528450012,0.35,5,0,0,0,0,0,0.6696386933326721,1.4151939153671265,35.38439178466797,0.7197366952896118,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.18096384362026297,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.404917237575077e-11,valid,0.050321361477742105,0.347541836|0.362541836|0.245621719|0.0829729553|0.0856300234|0.0503213615,0.497541836|0.512541836|0.395621719|0.232972955|0.235630023|0.200321361,0.467541836|0.482541836|0.365621719|0.202972955|0.205630023|0.170321361,0.147421193|0.147421193|0.15|0.15|0.15|0.15,0|0|0.0715897726|0.0443852675|0.0401775804|0.01284906,5.90200481e-18|0|-0.0540619646|-0.162116626|-0.165811619|-0.176233393,1.39016735|1.45016735|1.00001468|0.214160463|0.216886055|0.0379011132,0.505750597|0.108645774|0.472571492,-0.0243393518|-0.270267934|0.0780353025,0.0030488260090351105,0.0008368575945496559,0.0008344976231455803,0.0013580452650785446
28,1.4500000000000002,-1.0820134699984558,0.501064658164978,0.5372551083564758,0.21034683287143707,0.44954097270965576,0.35,5,0,0,0,0,0,0.6621373295783997,1.7635774612426758,33.92612075805664,0.6903474926948547,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.12960458617150009,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.203276532914856e-11,valid,0.042899131433180665,0.347542055|0.362542055|0.246781593|0.0776774403|0.0800054996|0.0428991314,0.497542055|0.512542055|0.396781593|0.22767744|0.2300055|0.192899131,0.467542055|0.482542055|0.366781593|0.19767744|0.2000055|0.162899131,0.0974212693|0.0974212693|0.15|0.15|0.15|0.15,0|0|0.0849346585|0.056562581|0.0531662019|0.0193865015,-6.58580441e-18|0|-0.0452328694|-0.149344554|-0.151920898|-0.161004543,1.39016822|1.45016822|1.02682816|0.217927788|0.221267302|0.0299784846,0.504533947|0.0951323584|0.476473212,-0.0243393518|-0.270267934|0.0780353025,0.0033842679113149643,0.0011823931708931923,0.0007988112047314644,0.0013753464445471764
29,1.5,-1.0897509791631284,0.4984755516052246,0.5379289388656616,0.2029377669095993,0.44986361265182495,0.35,5,0,0,0,0,0,0.7100404500961304,2.0282797813415527,35.83686447143555,0.7272534966468811,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.10411591576223442,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.937379060627634e-11,valid,0.03660452481962276,0.347542273|0.362542273|0.249055067|0.0736586293|0.0757597232|0.0366045248,0.497542273|0.512542273|0.399055067|0.223658629|0.225759723|0.186604525,0.467542273|0.482542273|0.369055067|0.193658629|0.195759723|0.156604525,0.0474213451|0.0474213451|0.15|0.15|0.15|0.15,0|0|0.102108313|0.0667146615|0.0644061269|0.0288327017,-1.29734263e-18|0|-0.0361392831|-0.135532922|-0.136940134|-0.144457312,1.39016909|1.45016909|1.0621893|0.225816256|0.230504886|0.0307934885,0.503317297|0.0816189423|0.480374932,-0.0243393518|-0.270267934|0.0780353025,0.002860655076801777,0.0007978873327374458,0.0007833139970898628,0.0012582158669829369
30,1.55,-1.0756545445179406,0.49406707286834717,0.5380339026451111,0.19642449915409088,0.4499545693397522,0.35,5,0,0,0,0,0,0.8015415072441101,2.715074300765991,43.33735656738281,0.8135812878608704,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.095405550424822,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.1395473453745808e-10,valid,0.03165472115447379,0.347542904|0.362542904|0.252643281|0.0708546069|0.0728555998|0.0316547212,0.497542904|0.512542904|0.402643281|0.220854607|0.2228556|0.181654721,0.467542904|0.482542904|0.372643281|0.190854607|0.1928556|0.151654721,0|0|0.15|0.15|0.15|0.15,0|0|0.107194334|0.0607704292|0.0605093921|0.0329089719,0.000319949924|0|-0.0267623319|-0.120816548|-0.120953341|-0.126561941,1.39049157|1.45017162|1.09100513|0.223372309|0.23097845|0.0329659157,0.502100646|0.0681055263|0.484276652,-0.0243393518|-0.270267934|0.0780353025,0.002843664027750492,0.0008014673367142677,0.000766766257584095,0.0012571029365062714
31,1.6,-1.0418760168565906,0.47943320870399475,0.5371911525726318,0.1909308284521103,0.441368043422699,0.35,5,0,0,0,0,0,0.8402649760246277,2.153231620788574,36.81517028808594,0.8470416069030762,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.0716175549512366,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.762409003458476e-10,valid,0.02791329466058623,0.347714197|0.362714197|0.256943807|0.068615898|0.070615898|0.0279132947,0.497714197|0.512714197|0.406943807|0.218615898|0.220615898|0.177913295,0.467714197|0.482714197|0.376943807|0.188615898|0.190615898|0.147913295,0|0|0.15|0.15|0.15|0.15,0|0|0.0954889885|0.0515048948|0.0515048948|0.0373869038,0.00652219766|0|-0.0175220494|-0.103837953|-0.103837953|-0.106606745,1.39737898|1.45085679|1.10574217|0.222130534|0.230130534|0.0424333374,0.500883996|0.0545921102|0.488178372,-0.0243393518|-0.270267934|0.0780353025,0.0030704913660883904,0.0009743748232722282,0.0008003506809473038,0.001276625320315361
32,1.6500000000000001,-0.984138091839942,0.43970808386802673,0.5355466604232788,0.18676449358463287,0.40921077132225037,0.35,5,0,0,0,0,0,0.8419404625892639,2.025871992111206,33.77912139892578,0.8419404625892639,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,1.8444988676605673e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.025472143783879075,0.34819531|0.36319531|0.261094717|0.0668101728|0.0688101728|0.0254721438,0.49819531|0.51319531|0.411094717|0.216810173|0.218810173|0.175472144,0.46819531|0.48319531|0.381094717|0.186810173|0.188810173|0.145472144,0|0|0.15|0.15|0.15|0.15,0|0|0.083069972|0.0499152207|0.0499152207|0.0460365398,0.0127150171|0|-0.00883381667|-0.085995639|-0.085995639|-0.084902318,1.40549626|1.45278124|1.11861502|0.231160273|0.239160273|0.0630227969,0.499667227|0.0410786942|0.492080092,-0.0243393518|-0.270267934|0.0780353025,0.0030418336391448975,0.0007860325276851654,0.0009385654702782631,0.001299130730330944
33,1.7000000000000002,-0.9954117256947692,0.5349791049957275,0.5298399329185486,0.18014688789844513,0.5120489597320557,0.35,5,0,0,0,0,0,0.7985705137252808,4.1146159172058105,58.685176849365234,0.7985705137252808,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,2.4235729648628217e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.024631673222404338,0.348985458|0.363985458|0.26503136|0.0658565093|0.0678565093|0.0246316732,0.498985458|0.513985458|0.41503136|0.215856509|0.217856509|0.174631673,0.468985458|0.483985458|0.38503136|0.185856509|0.187856509|0.144631673,0|0|0.15|0.15|0.15|0.15,0|0|0.0361671502|-0.0325030866|-0.0325030866|-0.0275807283,0.0188895157|0|-0.000694846359|-0.0673757018|-0.0673757018|-0.0616015863,1.41483135|1.45594183|1.09559774|0.163547249|0.171547249|0.00934437826,0.49845022|0.0275652856|0.495981812,-0.0243393518|-0.270267934|0.0780353025,0.0030129794031381607,0.0009721089154481888,0.0007589263841509819,0.001263870857656002
34,1.75,-0.8685974456652183,0.3305791914463043,0.5284481048583984,0.1802758425474167,0.3175051510334015,0.35,5,0,0,0,0,0,0.6340842247009277,6.7500810623168945,151.37449645996094,0.6130645275115967,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.14732133108507905,0,1,12,workspace_z_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.021389902387592308,0.35008369|0.36508369|0.266926205|0.0618046901|0.0637942958|0.0213899024,0.50008369|0.51508369|0.416926205|0.21180469|0.213794296|0.171389902,0.47008369|0.48508369|0.386926205|0.18180469|0.183794296|0.141389902,0|0|0.104378486|0.15|0.15|0.15,0|0|0.0724598107|0.0924511725|0.0918268008|0.0946134438,0.0250369118|0|-4.05712774e-17|-0.0492261131|-0.0501174635|-0.0380384749,1.42537167|1.46033476|1.14016463|0.29044382|0.29688652|0.142134579,0.497233212|0.0140518919|0.499883533,-0.0243393518|-0.270267934|0.0780353025,0.0030173202976584435,0.0008748592808842659,0.0007844064384698868,0.001339971087872982
35,1.8,-0.8817172301514904,0.47773581743240356,0.5204552412033081,0.17558921873569489,0.47349974513053894,0.35,5,0,0,0,0,0,0.691597580909729,7.813860893249512,232.8892364501953,0.7015831470489502,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.11081039598950511,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.02519951874201254,0.351488435|0.366488435|0.270431406|0.0646467045|0.066438935|0.0251995187,0.501488435|0.516488435|0.420431406|0.214646705|0.216438935|0.175199519,0.471488435|0.486488435|0.390431406|0.184646705|0.186438935|0.145199519,0|0|0.0499059166|0.15|0.15|0.15,0|0|0.00487092156|-0.0776848681|-0.0799840017|-0.0426839275,0.0311486382|0|-3.12359838e-17|-0.0297603608|-0.0335580981|-0.013177364,1.43710238|1.46595374|1.08659654|0.151141589|0.15221364|0.0449367835,0.496016204|0.000538495136|0.503785253,-0.0243393518|-0.270267934|0.0780353025,0.002895541489124298,0.0007881810888648033,0.000832471065223217,0.0012558801099658012
36,1.85,-0.8613813660482993,0.3207457959651947,0.5199832916259766,0.17910410463809967,0.3204740285873413,0.35,5,0,0,0,0,0,0.5014747381210327,9.14626407623291,266.1354675292969,0.4958879053592682,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.036629176991061475,0,0,12,joint_0_acceleration_lower|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.023984305834562958,0.353197701|0.368197701|0.271023038|0.060758445|0.0621561406|0.0239843058,0.503197701|0.518197701|0.421023038|0.210758445|0.212156141|0.173984306,0.473197701|0.488197701|0.391023038|0.180758445|0.182156141|0.143984306,0|0|0.00350182825|0.15|0.15|0.107077552,0|0|0.0588332347|0.0851764058|0.0821028382|0.107477281,0.0372163698|0|-1.22900979e-17|-0.010958169|-0.0171061287|-1.15325372e-17,1.45000717|1.4727908|1.14292539|0.317252017|0.313621272|0.203414504,0.494799197|-0.0129749021|0.507686973,-0.0243393518|-0.270267934|0.0780353025,0.0028837239369750023,0.0007897438481450081,0.0008092382922768593,0.0012677442282438278
37,1.9000000000000001,-0.771241477468884,0.38011839985847473,0.5122971534729004,0.17772318422794342,0.378683865070343,0.35,5,0,0,0,0,0,0.6767131686210632,6.7652177810668945,294.3084411621094,0.6904998421669006,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.09618031355249042,0,0,12,joint_3_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.028997406804456283,0.355209086|0.370209086|0.27390739|0.0646156302|0.0655679629|0.0289974068,0.505209086|0.520209086|0.42390739|0.21461563|0.215567963|0.178997407,0.475209086|0.490209086|0.39390739|0.18461563|0.185567963|0.148997407,0|0|0|0.124533919|0.15|0.0278170483,0|0|-0.00870336607|-0.0874160328|-0.0879929046|-0.0476457914,0.0432320869|0|0.00682655693|-1.09668433e-17|-0.00185095201|-4.56107142e-18,1.46406843|1.48083634|1.09375275|0.171046488|0.172427995|0.0683438358,0.493582189|-0.0264882967|0.511588693,-0.0243393518|-0.270267934|0.0780353025,0.0031394483521580696,0.0008688336238265038,0.0009409971535205841,0.001302759163081646
38,1.9500000000000002,-0.7922915689123877,0.4840909242630005,0.5013477206230164,0.17415635287761688,0.4840629994869232,0.35,5,0,0,0,0,0,0.7473968863487244,5.090541839599609,144.32810974121094,0.7473959922790527,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,1.476963359431814e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.02772318165552584,0.357519796|0.372519796|0.274271646|0.060940658|0.061905567|0.0277231817,0.507519796|0.522519796|0.424271646|0.210940658|0.211905567|0.177723182,0.477519796|0.492519796|0.394271646|0.180940658|0.181905567|0.147723182,0|0|0|0.0506648576|0.082350248|0,0|0|-0.0569694061|-0.174439812|-0.173855273|-0.110568903,0.0491881319|0|0.013031631|1.0830562e-17|-9.22132841e-18|0.0160377646,1.47926732|1.49007918|1.05314881|0.06932282|0.0737669947|0.0163615886,0.492365181|-0.0400017053|0.515490413,-0.0243393518|-0.270267934|0.0780353025,0.002970629371702671,0.0007954956963658333,0.0007806848734617233,0.0013772128149867058
39,2.0,-0.7757550206845145,0.3672753572463989,0.4963621199131012,0.17497067153453827,0.36727529764175415,0.35,5,0,0,0,0,0,0.696578860282898,7.395787715911865,168.08267211914062,0.6856445074081421,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.0761120066507333,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_3_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.024156357991845845,0.360126666|0.375126666|0.272229941|0.0524693636|0.0534232794|0.024156358,0.510126666|0.525126666|0.422229941|0.202469364|0.203423279|0.174156358,0.480126666|0.495126666|0.392229941|0.172469364|0.173423279|0.144156358,0|0|0|0|0.0108439592|0,0|0|0.0111495497|-0.069491545|-0.0758424784|-0.0333540933,0.055077236|0|0.0185923268|0.00462077129|-8.77165317e-18|0.0388533894,1.4955839|1.50050666|1.11866164|0.145006681|0.137850639|0.102124728,0.491148174|-0.0535151213|0.519392133,-0.0243393518|-0.270267934|0.0780353025,0.0028589805588126183,0.0007862607017159462,0.0008154725655913353,0.0012392522767186165
40,2.0500000000000003,-0.7826038837594536,0.5111480951309204,0.48510393500328064,0.17359258234500885,0.5111480951309204,0.35,5,0,0,0,0,0,0.866730272769928,5.874913692474365,250.14913940429688,0.8722305297851562,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.025759096790597128,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.024970682495373042,0.363026174|0.378026174|0.273773626|0.0495371477|0.0497038907|0.0249706825,0.513026174|0.528026174|0.423773626|0.199537148|0.199703891|0.174970682,0.483026174|0.498026174|0.393773626|0.169537148|0.169703891|0.144970682,0|0|0|0|0|0,0|0|-0.0614228642|-0.193731363|-0.199852174|-0.113049289,0.0608925657|0|0.0252816201|0.0203423695|0.0111767816|0.0583835454,1.51299726|1.5121047|1.05895326|0.0247595972|0.0101401698|0.0452169867,0.489931166|-0.0670285374|0.523293853,-0.0243393518|-0.270267934|0.0780353025,0.0029616160318255424,0.0007940232753753662,0.0008181799203157425,0.0013313395902514458
41,2.1,-0.7662723362666486,0.4842984080314636,0.47558724880218506,0.17480973899364471,0.484298437833786,0.35,5,0,0,0,0,0,0.8827117085456848,3.013000726699829,164.875732421875,0.8827105164527893,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,1.5375919418582904e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.023592576481405947,0.366214471|0.381214471|0.272252093|0.0419086165|0.0412570415|0.0235925765,0.516214471|0.531214471|0.422252093|0.191908617|0.191257041|0.173592576,0.486214471|0.501214471|0.392252093|0.161908617|0.161257041|0.143592576,0|0|0|0|0|0,0|0|-0.0282431156|-0.147735205|-0.15984112|-0.0759446226,0.0666277586|0|0.03097859|0.0384003803|0.0278869418|0.0808129093,1.53148564|1.52485788|1.09174385|0.0582996417|0.0330739877|0.0992385927,0.488714159|-0.0805419534|0.527195573,-0.0243393518|-0.270267934|0.0780353025,0.0028602099046111107,0.0007844557985663414,0.0008112154901027679,0.0012447508051991463
42,2.15,-0.7166937976520166,0.5082704424858093,0.46328166127204895,0.17706944048404694,0.5082705020904541,0.35,5,0,0,0,0,0,0.9546929597854614,2.577082395553589,90.79386901855469,0.982802152633667,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.0949641469902657,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,7.073543575875085e-08,valid,0.024809751608472097,0.369687402|0.384687402|0.272516556|0.0371523952|0.0352817719|0.0248097516,0.519687402|0.534687402|0.422516556|0.187152395|0.185281772|0.174809752,0.489687402|0.504687402|0.392516556|0.157152395|0.155281772|0.144809752,0|0|0|0|0|0,0|0|-0.0553327117|-0.169816944|-0.185916021|-0.0733027246,0.0722769442|0|0.0370861647|0.0567592614|0.0447888664|0.102294076,1.55102655|1.53874961|1.07181968|0.0355518986|-6.64783136e-08|0.128230358,0.487497151|-0.0940553695|0.531097293,-0.0243393518|-0.270267934|0.0780353025,0.0031907139346003532,0.0007813042029738426,0.0011462811380624771,0.0012452248483896255
43,2.2,-0.6392977753740627,0.4786531329154968,0.4496968686580658,0.17445522546768188,0.4786531925201416,0.35,4,0,0,0,0,0,0.9600874185562134,2.6764941215515137,52.43724060058594,0.9951575994491577,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.11646425665243373,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,4.984566240318067e-08,valid,0.02706947458155634,0.373440529|0.388440507|0.271699456|0.0324418991|0.0291160209|0.0270694746,0.523440529|0.538440507|0.421699456|0.182441899|0.179116021|0.177069475,0.493440529|0.508440507|0.391699456|0.152441899|0.149116021|0.147069475,0|0|0|0|0|0,0|0|-0.0707485342|-0.163655242|-0.181002026|-0.0732836434,0.0778347633|0|0.0428070627|0.0773025256|0.0645378952|0.112006617,1.57159688|1.55376203|1.05885635|0.0434148804|-4.72327357e-08|0.147000872,0.486280143|-0.107568786|0.534999013,-0.0243393518|-0.270267934|0.0780353025,0.0028731366619467735,0.0007891440764069557,0.0008109640330076218,0.0012521892786026
44,2.25,-0.5151695362116163,0.4205308258533478,0.43394625186920166,0.1711009442806244,0.42053085565567017,0.35,4,0,0,0,0,0,0.9733676910400391,3.9129445552825928,33.74083709716797,0.9964318871498108,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.07924319427128558,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,1.6545143310953137e-08,valid,0.024455235660446967,0.377469162|0.392469162|0.270382647|0.0292698609|0.0244552357|0.0278485773,0.527469162|0.542469162|0.420382647|0.179269861|0.174455236|0.177848577,0.497469162|0.512469162|0.390382647|0.149269861|0.144455236|0.147848577,0|0|0|0|0|0,0|0|-0.102901601|-0.171227036|-0.18454859|-0.132721573,0.0832963793|0|0.0483673391|0.0993101925|0.0867276335|0.103350677,1.59317303|1.56987665|1.02699633|0.0451626004|-1.40324352e-08|0.0820234129,0.485063136|-0.121082202|0.538900733,-0.0243393518|-0.270267934|0.0780353025,0.0028651710599660873,0.0008017513900995255,0.0007961783558130264,0.001247611828148365
45,2.3000000000000003,-0.4577538659403288,0.33668169379234314,0.4209290146827698,0.17290166020393372,0.33668163418769836,0.35,4,0,0,0,0,0,0.9799882769584656,3.193697929382324,86.1734848022461,0.9799882769584656,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,6.5064166246489334e-12,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.02110093066428373,0.381768369|0.396768369|0.267708253|0.0270948215|0.0211009307|0.0253605144,0.531768369|0.546768369|0.417708253|0.177094822|0.171100931|0.175360514,0.501768369|0.516768369|0.387708253|0.147094822|0.141100931|0.145360514,0|0|0|0|0|0,0|0|-0.0617668828|-0.0912192825|-0.10595318|-0.110265761,0.0886574629|0|0.0537185769|0.122767009|0.111504833|0.105230812,1.61573094|1.58707348|1.0627847|0.139927013|0.0899553752|0.0964071087,0.483846128|-0.134595558|0.542802453,-0.0243393518|-0.270267934|0.0780353025,0.0028944406658411026,0.000772467814385891,0.0007651261985301971,0.0013377927243709564
