step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
51,2.6,-0.3116397253115867,0.5099824666976929,0.18467167019844055,0.18330080807209015,0.5099825859069824,0.35,3,0,0,0,0,0,0.8361864686012268,3.280235767364502,47.861637115478516,0.8361862301826477,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,5.075502057021993e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.03998584271579489,0.190510257|0.205510247|0.0745534281|0.0399858427|0.108625573|0.068811374,0.340510257|0.355510247|0.224553428|0.189985843|0.258625573|0.218811374,0.310510257|0.325510247|0.194553428|0.159985843|0.228625573|0.188811374,0.15|0.15|0.15|0|0|0,0|0|-0.079982942|-0.168917459|-0.177028062|-0.159068842,-0.0398784118|0|-0.0340051339|0.0298857052|0.0935929991|0.13187922,0.722162616|0.822040989|0.184225637|0.0209116167|0.351067229|0.248055874,0.364721656|-0.0508946069|0.415652096,-0.0326186419|0.170619532|-0.0101773227,0.00431026890873909,0.0012446185573935509,0.0011502048000693321,0.001885722391307354
52,2.6500000000000004,-0.31730324344819594,0.5232590436935425,0.16999226808547974,0.1771659404039383,0.5232591032981873,0.35,3,0,0,0,0,0,0.8453797101974487,2.187910795211792,40.82614517211914,0.8453794717788696,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,5.00018081242747e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.033300832506109684,0.188590581|0.203590581|0.0689975101|0.0333008325|0.104806941|0.0678478774,0.338590581|0.353590581|0.21899751|0.183300833|0.254806941|0.217847877,0.308590581|0.323590581|0.18899751|0.153300833|0.224806941|0.187847877,0.15|0.15|0.15|0|0|0,0|0|-0.0793838038|-0.166791312|-0.173733751|-0.153317965,-0.0369061186|0|-0.0269857657|0.0387755294|0.102267276|0.138164033,0.717456205|0.814362323|0.169620471|0.00518754706|0.34776129|0.256237578,0.363090873|-0.0423636176|0.415143192,-0.0326186419|0.170619532|-0.0101773227,0.0045792460441589355,0.0013674460351467133,0.0013379165902733803,0.0018436238169670105
53,2.7,-0.3408669544224351,0.5218700766563416,0.15716125071048737,0.1720164567232132,0.5218700766563416,0.35,3,0,0,0,0,0,0.8366589546203613,2.357696056365967,38.15926742553711,0.8748481273651123,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,0.051762096936044194,0,0,12,,predictive_link_3,0,0,1,solved,osqp,5.38173830416655e-07,valid,0.027165956353640136,0.186820384|0.201820384|0.0638272806|0.0271659564|0.101575848|0.0674649899,0.336820384|0.351820384|0.213827281|0.177165956|0.251575848|0.21746499,0.306820384|0.321820384|0.183827281|0.147165956|0.221575848|0.18746499,0.15|0.15|0.15|0|0|0,0|0|-0.0818411452|-0.156210654|-0.151090917|-0.118115086,-0.0338996133|0|-0.0198460989|0.0475462919|0.110460645|0.143664138,0.713381923|0.807281536|0.153621878|-5.36514613e-07|0.365673121|0.295409012,0.36146009|-0.0338326283|0.414634287,-0.0326186419|0.170619532|-0.0101773227,0.004348587244749069,0.001191597431898117,0.001258067786693573,0.001869172789156437
54,2.75,-0.3628353937038725,0.5092067718505859,0.14662054181098938,0.16791890561580658,0.5092067718505859,0.35,3,0,0,0,0,0,0.8320445418357849,1.9136757850646973,31.467199325561523,0.8979549407958984,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,0.09243765675289768,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,6.795120022218271e-12,valid,0.022016443710972583,0.18520132|0.20020132|0.0589124586|0.0220164437|0.0998950066|0.0691018241,0.33520132|0.35020132|0.208912459|0.172016444|0.249895007|0.219101824,0.30520132|0.32020132|0.178912459|0.142016444|0.219895007|0.189101824,0.15|0.15|0.15|0|0|0,0|0|-0.0850524055|-0.14405533|-0.124372086|-0.0778755217,-0.0308612248|0|-0.0123924512|0.0559895572|0.118144338|0.148347306,0.709944054|0.800805279|0.138204978|2.00877348e-09|0.393352278|0.346879081,0.359829307|-0.0253016558|0.414125383,-0.0326186419|0.170619532|-0.0101773227,0.004492396488785744,0.0013239923864603043,0.0012734495103359222,0.0018648840487003326
55,2.8000000000000003,-0.36999970149636396,0.4903671145439148,0.1378084421157837,0.1646752506494522,0.4903670847415924,0.35,3,0,0,0,0,0,0.8456155061721802,1.6372172832489014,40.021400451660156,0.9031175971031189,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,0.08491274513372639,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,5.31979016393791e-10,valid,0.017918920893537,0.18373492|0.19873492|0.0542393247|0.0179189209|0.0999490542|0.0729719913,0.33373492|0.34873492|0.204239325|0.167918921|0.249949054|0.222971991,0.30373492|0.31873492|0.174239325|0.137918921|0.219949054|0.192971991,0.15|0.15|0.15|0|0|0,0|0|-0.0887556149|-0.135786334|-0.10312877|-0.0516154172,-0.0277934146|0|-0.00453244094|0.0641106516|0.125361858|0.152303142,0.707146267|0.794939682|0.123669243|1.58493953e-09|0.422029305|0.39257569,0.358198524|-0.0167706888|0.413616478,-0.0326186419|0.170619532|-0.0101773227,0.004339788109064102,0.0011791186407208443,0.0013848310336470604,0.0017465269193053246
56,2.85,-0.3719667069998539,0.46560779213905334,0.1307029128074646,0.16211365163326263,0.46560782194137573,0.35,3,0,0,0,0,0,0.8690609931945801,0.9588512778282166,18.823137283325195,0.9217742085456848,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,0.08122693151245586,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,9.91200929667535e-09,valid,0.014675241809826517,0.182422594|0.197422594|0.0497289961|0.0146752418|0.101458989|0.0783622851,0.332422594|0.347422594|0.199728996|0.164675242|0.251458989|0.228362285,0.302422594|0.317422594|0.169728996|0.134675242|0.221458989|0.198362285,0.15|0.15|0.10763453|0|0|0,0|0|-0.0950945273|-0.130836919|-0.0885885357|-0.0316412333,-0.0246987758|0|-1.83011772e-18|0.0721359437|0.132321947|0.15578885,0.704991598|0.789690374|0.103821457|-8.05175671e-09|0.449569369|0.437596757,0.35656774|-0.00823971163|0.413107574,-0.0326186419|0.170619532|-0.0101773227,0.004821117036044598,0.0014051320031285286,0.0013484759256243706,0.0020341333001852036
57,2.9000000000000004,-0.3885255850941617,0.4500747323036194,0.1255284696817398,0.16007424890995026,0.4500747323036194,0.35,3,0,0,0,0,0,0.890959620475769,0.8719842433929443,26.317602157592773,0.9520862698554993,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,0.09587674949756099,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,9.513204099476091e-08,valid,0.012113652370749878,0.181265613|0.196265613|0.0448122806|0.0121136524|0.104076648|0.0849374415,0.331265613|0.346265613|0.194812281|0.162113652|0.254076648|0.234937442,0.301265613|0.316265613|0.164812281|0.132113652|0.224076648|0.204937442,0.15|0.15|0.0105066849|0|0|0,0|0|-0.106027149|-0.128585225|-0.0801964615|-0.0178318777,-0.0215800356|0|-5.21717583e-18|0.080130519|0.139015385|0.158829497,0.703482415|0.78506245|0.0732219731|-9.68644289e-08|0.475125514|0.480747385,0.354936957|0.000291266362|0.41259867,-0.0326186419|0.170619532|-0.0101773227,0.0049150362610816956,0.0014521097764372826,0.0013593658804893494,0.0020734500139951706
58,2.95,-0.44669418031182884,0.46128207445144653,0.12299609184265137,0.15843842923641205,0.46128198504447937,0.35,3,0,0,0,0,0,0.9275959730148315,2.71814227104187,39.718116760253906,0.9792383313179016,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,0.08419156191230319,0,0,12,,predictive_link_3,0,0,1,solved,osqp,3.616153632646224e-07,valid,0.010074254894934381,0.180265112|0.195265112|0.0396966245|0.0100742549|0.107452219|0.0923441321,0.330265112|0.345265112|0.189696624|0.160074255|0.257452219|0.242344132,0.300265112|0.315265112|0.159696624|0.130074255|0.227452219|0.212344132,0.15|0.15|0|0|0|0,0|0|-0.111544942|-0.128273246|-0.0725816724|-0.00111723276,-0.018440033|0|0.00816950169|0.0879758628|0.145204244|0.16125446,0.702620414|0.781060447|0.0554110579|-3.63504783e-07|0.502431448|0.529513755,0.353306174|0.00882224366|0.412089765,-0.0326186419|0.170619532|-0.0101773227,0.004658600315451622,0.0014075888320803642,0.0013553695753216743,0.0018646158277988434
59,3.0,-0.5171010282801474,0.4738846719264984,0.12362834811210632,0.15709902346134186,0.4738847017288208,0.35,3,0,0,0,0,0,0.9943870902061462,3.560626983642578,21.96087646484375,1.023318886756897,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,0.05095739850758594,0,0,12,,predictive_link_3,0,0,1,solved,osqp,6.169423415747222e-07,valid,0.008438425553457057,0.179422081|0.194422081|0.0348199563|0.00843842555|0.111505285|0.100681246,0.329422081|0.344422081|0.184819956|0.158438426|0.261505285|0.250681246,0.299422081|0.314422081|0.154819956|0.128438426|0.231505285|0.220681246,0.15|0.15|0|0|0|0,0|0|-0.117301281|-0.129354169|-0.0653203387|0.0160972699,-0.0152817085|0|0.0177160268|0.0955998534|0.150738515|0.162944404,0.702406617|0.777688325|0.0396945708|-6.1370982e-07|0.531439315|0.581766658,0.351675391|0.0173532199|0.411580861,-0.0326186419|0.170619532|-0.0101773227,0.0046108560636639595,0.0013850647956132889,0.0013842368498444557,0.0018117688596248627
60,3.0500000000000003,-0.58158559475195,0.48242074251174927,0.1272858828306198,0.1559889167547226,0.48242077231407166,0.35,3,0,0,0,0,0,1.0632870197296143,3.0427544116973877,14.40177059173584,1.0805102586746216,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,0.03253036937455222,0,0,12,,predictive_link_3,0,0,1,solved,osqp,7.898029564801234e-07,valid,0.007099015271554238,0.178737361|0.193737361|0.0301381558|0.00709901527|0.116152879|0.109909836,0.328737361|0.343737361|0.180138156|0.157099015|0.266152879|0.259909836,0.298737361|0.313737361|0.150138156|0.127099015|0.236152879|0.229909836,0.15|0.15|0|0|0|0,0|0|-0.120723659|-0.131245345|-0.0630692276|0.0261883152,-0.0121080953|0|0.0276317096|0.102848498|0.155370329|0.163741041,0.702841348|0.774949443|0.0274606738|-7.85931982e-07|0.556912617|0.6295687,0.350044608|0.0258841868|0.411071956,-0.0326186419|0.170619532|-0.0101773227,0.004216284491121769,0.0012187603861093521,0.0011627599596977234,0.001805553212761879
61,3.1,-0.6286651836786632,0.4723137617111206,0.13393668830394745,0.15578164160251617,0.4723137319087982,0.35,3,0,0,0,0,0,1.0957958698272705,2.7547242641448975,34.64658737182617,1.0957947969436646,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.5741440126052729e-06,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.005988907328861065,0.178211639|0.193211639|0.0257740218|0.00598890733|0.121089735|0.119625418,0.328211639|0.343211639|0.175774022|0.155988907|0.271089735|0.269625418,0.298211639|0.313211639|0.145774022|0.125988907|0.241089735|0.239625418,0.15|0.15|0|0|0|0,0|0|-0.115931279|-0.11897509|-0.0452543438|0.0484500554,-0.00892229264|0|0.0376763537|0.109665826|0.159050643|0.163695752,0.703924264|0.772846557|0.0248411623|0.014646365|0.59815524|0.690647479,0.348413825|0.0344151631|0.410563052,-0.0326186419|0.170619532|-0.0101773227,0.0029040835797786713,0.0008121076971292496,0.0008521974086761475,0.001218964345753193
62,3.1500000000000004,-0.5914708565524228,0.3968580961227417,0.14239928126335144,0.15783454477787018,0.3968580663204193,0.35,3,0,0,0,0,0,1.0611777305603027,4.160500526428223,78.71044921875,1.0611777305603027,1.0,nan,0,0,0,0,0.18825932020379055,0.0,passthrough,6.453429778215752e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.005781658219037172,0.177845448|0.192845407|0.0221555064|0.00578165822|0.127019845|0.13036679,0.327845448|0.342845407|0.172155506|0.155781658|0.277019845|0.28036679,0.297845448|0.312845407|0.142155506|0.125781658|0.247019845|0.25036679,0.15|0.15|0|0|0|0,0|0|-0.093901729|-0.0785035277|0.00401104322|0.0857634066,-0.00572746575|0|0.0475149088|0.11556114|0.161650133|0.162992603,0.705654327|0.771381628|0.0422352054|0.0601842449|0.673740556|0.770223171,0.346783042|0.0429461524|0.410054147,-0.0326186419|0.170619532|-0.0101773227,0.0029426394030451775,0.0008754953742027283,0.0008056750521063805,0.0012417901307344437
63,3.2,-0.5453087070256261,0.3743962347507477,0.1493205726146698,0.15960057079792023,0.37439629435539246,0.35,3,0,0,0,0,0,1.0816624164581299,4.1664862632751465,90.95823669433594,1.0816624164581299,1.0,nan,0,0,0,0,0.18825932020379055,0.0,passthrough,5.560215659841939e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.007834538990195788,0.177639157|0.192639157|0.020163185|0.00783453899|0.135454857|0.142864319,0.327639157|0.342639157|0.170163185|0.157834539|0.285454857|0.292864319,0.297639157|0.312639157|0.140163185|0.127834539|0.255454857|0.262864319,0.15|0.15|0|0|0|0,0|0|-0.0922319195|-0.0872898578|-0.0167364011|0.0437582113,-0.0025268315|0|0.0567139379|0.119856156|0.163311753|0.162250816,0.708029796|0.770556627|0.0451347585|0.0639044546|0.688394779|0.777466301,0.345152259|0.0514771417|0.409545243,-0.0326186419|0.170619532|-0.0101773227,0.002974051982164383,0.0008256053552031517,0.0008342629298567772,0.001295379363000393
64,3.25,-0.5376515325141483,0.3679954707622528,0.15600578486919403,0.16175661981105804,0.3679955303668976,0.35,3,0,0,0,0,0,1.0480756759643555,2.5428946018218994,60.59827423095703,1.0480756759643555,1.0,nan,0,0,0,0,0.18825932020379055,0.0,passthrough,6.088652209699612e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.009600565261538102,0.177589405|0.192589396|0.0186489671|0.00960056526|0.142850313|0.153188001,0.327589405|0.342589396|0.168648967|0.159600565|0.292850313|0.303188001,0.297589405|0.312589396|0.138648967|0.129600565|0.262850313|0.273188001,0.139443125|0.139443079|0|0|0|0,0|0|-0.0849815688|-0.0830176231|-0.0200430875|0.0287460264,-5.14742573e-18|0|0.0651453437|0.123678735|0.164111483|0.161031364,0.710357619|0.770357583|0.0547596431|0.0790633734|0.715469649|0.802529395,0.343521476|0.060008131|0.409036338,-0.0326186419|0.170619532|-0.0101773227,0.0031687645241618156,0.0008207773789763451,0.0008603492751717567,0.0014688437804579735
65,3.3000000000000003,-0.5164895085941982,0.357406347990036,0.16185829043388367,0.16541080176830292,0.3574063777923584,0.35,3,0,0,0,0,0,0.9419558644294739,3.6631243228912354,52.343753814697266,0.9419560432434082,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,3.1544246094890523e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.011756627609746856,0.177589483|0.192589473|0.0178998232|0.0117566276|0.150095392|0.162691903,0.327589483|0.342589473|0.167899823|0.161756628|0.300095392|0.312691903,0.297589483|0.312589473|0.137899823|0.131756628|0.270095392|0.282691903,0.0894433705|0.0894433655|0|0|0|0,0|0|-0.0609357114|-0.055978358|-0.00346999735|0.0345326835,1.69089821e-18|0|0.0729481053|0.127123823|0.164594428|0.159782657,0.71035793|0.77035789|0.0836116866|0.118171976|0.761505998|0.845082953,0.341890693|0.0685390905|0.408527434,-0.0326186419|0.170619532|-0.0101773227,0.002931692637503147,0.0008017122745513916,0.0008646184578537941,0.0012465817853808403
66,3.35,-0.5050082254635526,0.34610041975975037,0.1675562858581543,0.16943921148777008,0.34610044956207275,0.35,3,0,0,0,0,0,0.8973957896232605,1.3916544914245605,55.89598846435547,0.8973946571350098,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.586450381938571e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.01541080020686128,0.177589558|0.192589557|0.018723462|0.0154108002|0.15817117|0.172415968,0.327589558|0.342589557|0.168723462|0.1654108|0.30817117|0.322415968,0.297589558|0.312589557|0.138723462|0.1354108|0.27817117|0.292415968,0.0394436979|0.0394437407|0|0|0|0,0|0|-0.0536457562|-0.050798616|-0.00536864441|0.0326581214,-3.86701673e-18|0|0.0795883185|0.129617395|0.16492478|0.158961853,0.710358232|0.770358226|0.10083641|0.14046198|0.792240814|0.881283844,0.34025991|0.077070035|0.408018529,-0.0326186419|0.170619532|-0.0101773227,0.003186974674463272,0.0008329274132847786,0.0009771399199962616,0.0013580042868852615
67,3.4000000000000004,-0.4996364620221814,0.3379286229610443,0.1731889843940735,0.17243747413158417,0.3379286527633667,0.35,2,0,0,0,0,0,0.8428707718849182,1.817737102508545,13.469878196716309,0.8428708910942078,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.5923631933694124e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.01943920500631821,0.177593203|0.192593203|0.0202230874|0.019439205|0.166162112|0.182003849,0.327593203|0.342593203|0.170223087|0.169439205|0.316162112|0.332003849,0.297593203|0.312593203|0.140223087|0.139439205|0.286162112|0.302003849,0|0|0|0|0|0,0|0|-0.0450424027|-0.0429704239|-0.00370065256|0.036599813,0.000676310829|0|0.0856320123|0.131834457|0.165158453|0.158223486,0.711049123|0.770372812|0.121481959|0.166620853|0.82610625|0.922838694,0.338629127|0.0856009796|0.407509625,-0.0326186419|0.170619532|-0.0101773227,0.0028267204761505127,0.0007873130962252617,0.0007753223180770874,0.0012439480051398277
68,3.45,-0.48084974046703344,0.33058372139930725,0.17799624800682068,0.1751977950334549,0.33058375120162964,0.35,2,0,0,0,0,0,0.8004593253135681,1.9233965873718262,18.830551147460938,0.8004582524299622,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.3125448436912393e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.02243747907479085,0.177707165|0.192707165|0.0224374791|0.023961664|0.174246972|0.191750999,0.327707165|0.342707165|0.172437479|0.173961664|0.324246972|0.341750999,0.297707165|0.312707165|0.142437479|0.143961664|0.294246972|0.311750999,0|0|0|0|0|0,0|0|-0.0388759753|-0.0411446071|-0.0151671286|0.0264029359,0.00387880482|0|0.0910892392|0.133760589|0.165374707|0.157637406,0.714707465|0.77082866|0.14196318|0.188462638|0.847195468|0.951044337,0.336998343|0.0941319242|0.407000721,-0.0326186419|0.170619532|-0.0101773227,0.002953462302684784,0.0008410941809415817,0.0008182404562830925,0.0012750541791319847
69,3.5,-0.44872076525274596,0.3221026659011841,0.18135054409503937,0.17846615612506866,0.32210269570350647,0.35,2,0,0,0,0,0,0.7586650848388672,2.155759811401367,11.180366516113281,0.7586650848388672,1.0,nan,0,0,0,0,0.18825932020379055,0.0,passthrough,5.0077210869451684e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.025197793358382098,0.177981166|0.192981147|0.0251977934|0.0286575121|0.181759824|0.200951529,0.327981166|0.342981147|0.175197793|0.178657512|0.331759824|0.350951529,0.297981166|0.312981147|0.145197793|0.148657512|0.301759824|0.320951529,0|0|0|0|0|0,0|0|-0.0326211643|-0.0397779715|-0.0312234051|0.00917345244,0.00707735966|0|0.095773033|0.135414015|0.165488842|0.157113682,0.719002023|0.771924588|0.163943042|0.210266092|0.861304733|0.970093252,0.33536756|0.102662869|0.406491816,-0.0326186419|0.170619532|-0.0101773227,0.00450812466442585,0.0014208871871232986,0.0013597635552287102,0.0016987808048725128
70,3.5500000000000003,-0.40385304140721595,0.31224653124809265,0.18268999457359314,0.18237976729869843,0.31224653124809265,0.35,2,0,0,0,0,0,0.7078915238380432,2.729712963104248,24.999738693237305,0.7078903317451477,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.3305585727790781e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.028466159284797815,0.178414928|0.193414928|0.0284661593|0.0334882536|0.188465936|0.209259423,0.328414928|0.343414928|0.178466159|0.183488254|0.338465936|0.359259423,0.298414928|0.313414928|0.148466159|0.153488254|0.308465936|0.329259423,0|0|0|0|0|0,0|0|-0.0227544897|-0.0327153957|-0.0416103229|-0.00471791689,0.0102687444|0|0.0995631913|0.136742736|0.165493252|0.156679039,0.723928455|0.77365971|0.190673339|0.237980355|0.877746675|0.988998814,0.333736777|0.111193813|0.405982912,-0.0326186419|0.170619532|-0.0101773227,0.002932153642177582,0.0007814075797796249,0.000897546298801899,0.001233816146850586
71,3.6,-0.35466792780717243,0.302484393119812,0.1818687915802002,0.1863860934972763,0.302484393119812,0.35,2,0,0,0,0,0,0.6815067529678345,2.850743293762207,28.725330352783203,0.6815056800842285,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.1649057870759032e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.032379770879522124,0.179008011|0.194008011|0.0323797709|0.0387215915|0.194661787|0.21687149,0.329008011|0.344008011|0.182379771|0.188721592|0.344661787|0.36687149,0.299008011|0.314008011|0.152379771|0.158721592|0.314661787|0.33687149,0|0|0|0|0|0,0|0|-0.0232688042|-0.0406271875|-0.0737806241|-0.0431592071,0.0134497638|0|0.102372099|0.137572079|0.165411747|0.156456612,0.729481809|0.776032043|0.208622379|0.251831258|0.870278271|0.980783363,0.332105994|0.119724758|0.405474007,-0.0326186419|0.170619532|-0.0101773227,0.0030456343665719032,0.0007745930925011635,0.0008695228025317192,0.001383122056722641
72,3.6500000000000004,-0.32596581338401537,0.29380419850349426,0.18000681698322296,0.19006432592868805,0.2938041687011719,0.35,2,0,0,0,0,0,0.6753042936325073,2.9533867835998535,47.1240119934082,0.6753042936325073,1.0,nan,0,0,0,0,0.18825932020379055,0.0,passthrough,4.635303203523711e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.03638607800297791,0.17975983|0.19475983|0.036386078|0.0435995348|0.19925048|0.222561154,0.32975983|0.34475983|0.186386078|0.193599535|0.34925048|0.372561154,0.29975983|0.31475983|0.156386078|0.163599535|0.31925048|0.342561154,0|0|0|0|0|0,0|0|-0.0319083018|-0.0583338539|-0.11476789|-0.0930409005,0.0166172888|0|0.104330446|0.138199164|0.16513015|0.156173332,0.735656611|0.779039322|0.217966456|0.25426345|0.847364181|0.953377048,0.330475211|0.12825574|0.404965103,-0.0326186419|0.170619532|-0.0101773227,0.0029551703482866287,0.0007926328107714653,0.0008229883387684822,0.0013198675587773323
73,3.7,-0.30840141488198075,0.28498703241348267,0.1777147799730301,0.19391973316669464,0.2849870026111603,0.35,2,0,0,0,0,0,0.6272332072257996,3.8806731700897217,83.05812072753906,0.6272328495979309,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,4.3316731236314023e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.04006430853453405,0.180669638|0.195669638|0.0400643085|0.0476321809|0.20175913|0.22571994,0.330669638|0.345669638|0.190064309|0.197632181|0.35175913|0.37571994,0.300669638|0.315669638|0.160064309|0.167632181|0.32175913|0.34571994,0|0|0|0|0|0,0|0|-0.029866307|-0.0581500453|-0.122697535|-0.112834167,0.0197682481|0|0.10586037|0.139034521|0.164715936|0.155658536,0.7424468|0.782678552|0.236251297|0.2714132|0.849054922|0.945704129,0.328844428|0.136786774|0.404456198,-0.0326186419|0.170619532|-0.0101773227,0.003083503805100918,0.0008175494149327278,0.0009045358747243881,0.0013416754081845284
74,3.75,-0.27422134849475954,0.27585744857788086,0.17416995763778687,0.1980466991662979,0.27585744857788086,0.35,2,0,0,0,0,0,0.5931452512741089,3.8734397888183594,52.01869201660156,0.5931447744369507,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,6.785614037567797e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.04391970985823576,0.181736517|0.196736517|0.0439197099|0.0517136973|0.203849124|0.227858573,0.331736517|0.346736517|0.19391971|0.201713697|0.353849124|0.377858573,0.301736517|0.316736517|0.16391971|0.171713697|0.323849124|0.347858573,0|0|0|0|0|0,0|0|-0.0257248726|-0.055425567|-0.127825044|-0.130703474,0.0228996297|0|0.107170977|0.139855884|0.164377141|0.155245367,0.749845698|0.786946068|0.257124944|0.291285106|0.851948595|0.935976186,0.327213645|0.145317808|0.403947294,-0.0326186419|0.170619532|-0.0101773227,0.0030921129509806633,0.0008427007123827934,0.0008232370018959045,0.001406393013894558
75,3.8000000000000003,-0.25270549600355113,0.26778683066368103,0.1700710505247116,0.2018170803785324,0.26778680086135864,0.35,2,0,0,0,0,0,0.6271626949310303,2.916623115539551,62.30826950073242,0.6271626949310303,1.0,nan,0,0,0,0,0.18825932020379055,0.0,passthrough,1.3103976405690496e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.048046697249768316,0.182959415|0.197959415|0.0480466972|0.0559733487|0.205677773|0.229087833,0.332959415|0.347959415|0.198046697|0.205973349|0.355677773|0.379087833,0.302959415|0.317959415|0.168046697|0.175973349|0.325677773|0.349087833,0|0|0|0|0|0,0|0|-0.034259179|-0.07285569|-0.16377722|-0.179478599,0.0260085345|0|0.108051103|0.140367126|0.163897795|0.154898612,0.757846195|0.791837661|0.265978713|0.291404831|0.822831667|0.891771346,0.325582862|0.153848842|0.403438389,-0.0326186419|0.170619532|-0.0101773227,0.005016125738620758,0.0018775006756186485,0.0012084590271115303,0.0019094711169600487
76,3.85,-0.2502490605627618,0.26040127873420715,0.1663581281900406,0.20537437498569489,0.26040127873420715,0.35,2,0,0,0,0,0,0.6303496956825256,3.647369146347046,49.884254455566406,0.6303496360778809,1.0,nan,0,0,0,0,0.18825932020379055,0.0,filtered,1.421193405024235e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.05181705835523001,0.184337139|0.199337139|0.0518170584|0.0594059542|0.205701637|0.227864994,0.334337139|0.349337139|0.201817058|0.209405954|0.355701637|0.377864994,0.304337139|0.319337139|0.171817058|0.179405954|0.325701637|0.347864994,0|0|0|0|0|0,0|0|-0.0395436282|-0.0859947947|-0.190528609|-0.221550026,0.0290921713|0|0.108609042|0.140929879|0.163056994|0.154189754,0.766440726|0.797348555|0.276333647|0.292558901|0.795334932|0.844099706,0.323952079|0.162379876|0.402929485,-0.0326186419|0.170619532|-0.0101773227,0.004027404822409153,0.0012731431052088737,0.0011408142745494843,0.0015865666791796684
