step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
139,7.0,-2.0059419864828203,0.5261448621749878,0.12735165655612946,0.18954044580459595,0.3305976688861847,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6715226173400879,8.946106910705566,53.43175506591797,0.3499999940395355,0.0,0.13507819319344952,0.12735165655612946,0.007726536637320064,0.22251389664497642,0.35023688128287506,-0.179754221678714,0.17966162071729436,-0.3594158423960083,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25004720396827906,1.5600364471320063,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 400, 'obstacle_contact': 55, 'self_collision': 0}",9.260284152692408e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.008688930628020952,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7464844778357816,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.008688930628020952,1.037189467918955,1.5013469e-19|0.0426408074|0.110824313|0.130596064|0.117014118|0.117014118,0.478953132|0.217141781|0.0331354096|0.0205993786|0.00868893063|0.0116889272,0.660812605|0.399001254|0.214994883|0.202458852|0.190548404|0.193548401,0.598953132|0.337141781|0.15313541|0.140599379|0.128688931|0.131688927,0|0|0|0|0.15|0.15,-5.47815245e-20|0.106480548|0.113315523|0.0517945438|-0.0347557203|-0.0347557203,0|0|0|0|0|0,1.91581253|0.975047672|0.245857161|0.134192058|2.18141683e-09|0.0119999884,optimal,0.17966162854179799,0.17966162071729433,7.82450365610643e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.01413828507065773,0.0037201950326561928,0.0012426140019670129,0.0031681109685450792
140,7.050000000000001,-1.897966872586406,0.5107322931289673,0.1173236072063446,0.18691784143447876,0.3146752715110779,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.005068063735962,8.951497077941895,160.36517333984375,0.3499999940395355,0.0,0.12735166636316073,0.1173236072063446,0.010028059156816121,0.22444012157705648,0.5899432930999987,-0.18009995872024304,0.26445223802537415,-0.4445521967456172,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21639223210513592,1.7764286792371422,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 460, 'obstacle_contact': 60, 'self_collision': 0}",9.260284152692408e-05,520,520,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.005994782743053595,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.0423844336670738,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.005994782743053595,1.0415242082913347,0|0.127607263|0.330318972|0.391117652|0.353933901|0.353933901,0.478736395|0.221739234|0.0385607642|0.0233861334|0.00599478274|0.00899478206,0.660812605|0.403815444|0.220636975|0.205462344|0.188070993|0.191070992,0.598736395|0.341739234|0.158560764|0.143386133|0.125994783|0.128994782,0|0|0|0|0.0841468935|0.0841468113,0|0.176571114|0.191499721|0.0979279397|-0.02397913|-0.0239791869,0|0|0|0|0|0,1.91494558|1.06352805|0.345742778|0.191472473|1.01105675e-09|0.0119999413,optimal,0.2644522447276672,0.26445223802537415,6.702293053884034e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.23205346998292953,0.002714413101784885,0.0012796929804608226,0.004885550937615335
141,7.1000000000000005,-1.9578899741345337,0.4955081045627594,0.1140904575586319,0.18758758902549744,0.2996196448802948,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4036037921905518,8.955994606018066,1.9694733619689941,0.3499999940395355,0.0,0.11732360578995478,0.1140904575586319,0.0032331482313228826,0.22542431939191493,0.8403832671792458,-0.19747859535710544,0.21484832783481095,-0.4123269231919164,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21639223210513592,1.7764286792371422,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 460, 'obstacle_contact': 60, 'self_collision': 0}",9.260284152692408e-05,520,520,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.004316573719006553,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.4165173645857112,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.004316573719006553,1.0482254691789465,0|0.212533465|0.550738249|0.655512815|0.600011007|0.600011007,0.478401332|0.229762727|0.0483605705|0.0292806093|0.00431657372|0.00731657372,0.660812605|0.412174001|0.230771844|0.211691883|0.186727847|0.189727847,0.598401332|0.349762727|0.168360571|0.149280609|0.124316574|0.127316574,0|0|0|0|0.0177891047|0.0177891047,0|0.249715767|0.309105112|0.206202455|-0.0172662949|-0.0172662949,0|0|0|0|0|0,1.91360533|1.16876668|0.502547395|0.323324892|-6.18970986e-11|0.0119999999,optimal,0.2148483227165981,0.21484832783481098,-5.118212881294326e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.017580056912265718,0.003723651054315269,0.0019259500550106168,0.004357778001576662
142,7.15,-2.0838912046087192,0.4912375509738922,0.11865433305501938,0.18891403079032898,0.2964901924133301,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0528554916381836,9.291685104370117,322.638671875,0.3499999940395355,0.0,0.11409045225558699,0.11865433305501938,-0.004563880799432388,0.2302048018723765,0.6208814962664093,-0.21903389756378602,0.009441496446009005,-0.22847539400979502,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21639223210513592,1.7764286792371422,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 460, 'obstacle_contact': 60, 'self_collision': 0}",9.260284152692408e-05,520,520,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.004755732618288891,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.0935487385543088,0,1,12,predictive_link_4|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.004755732618288891,1.0566369876134696,0|0.297552613|0.77499297|0.927546833|0.85966403|0.85966403,0.477980756|0.241393992|0.0646943874|0.0417682403|0.00475573262|0.0077557099,0.660812605|0.424225841|0.247526237|0.22460009|0.187587582|0.190587559,0.597980756|0.361393992|0.184694387|0.16176824|0.124755733|0.12775571,0|0|0|0|0|0,0|0.175404514|0.210189444|0.155249962|-0.0190229278|-0.0190229278,0|0|0|0|0|0,1.91192302|1.14098048|0.468966994|0.322322923|2.70700119e-09|0.0119999118,optimal,0.009441499376193404,0.009441496446008996,2.9301844076123906e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.015206522075459361,0.003035109955817461,0.001677601016126573,0.003506037057377398
143,7.2,-2.0916955982592937,0.4913525879383087,0.12352544069290161,0.18902242183685303,0.29623597860336304,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8021777868270874,8.993464469909668,31.553091049194336,0.3499999940395355,0.0,0.11865432695467433,0.12352544069290161,-0.004871113738227281,0.23798015036830297,0.3906992268667214,-0.2330811335233343,-0.04804086005503304,-0.18504027346830126,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21639223210513592,1.7764286792371422,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 460, 'obstacle_contact': 60, 'self_collision': 0}",9.260284152692408e-05,520,520,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.005826857461795121,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8781834173218548,0,1,12,predictive_link_4|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.005826857461795121,1.0617437096435955,7.78482008e-18|0.213331016|0.551676209|0.665670414|0.629651421|0.629651421,0.47772542|0.250671249|0.0767480616|0.0515078461|0.00582685746|0.00882685746,0.660812605|0.433758434|0.259835247|0.234595032|0.188914043|0.191914043,0.59772542|0.370671249|0.196748062|0.171507846|0.125826857|0.128826857,0|0|0|0|0|0,-8.99113728e-18|0.102849352|0.105672433|0.077107382|-0.0233074284|-0.0233074284,0|0|0|0|0|0,1.91090168|1.10553435|0.412664679|0.283138766|1.4596395e-09|0.0120000015,optimal,-0.048040855902494545,-0.04804086005503307,4.152538528312544e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.014388684998266399,0.0030893010552972555,0.0013318220153450966,0.0037996519822627306
144,7.25,-2.0901386959621697,0.5043910145759583,0.12535451352596283,0.18847176432609558,0.30005648732185364,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3764396011829376,9.068526268005371,167.24984741210938,0.3499999940395355,0.0,0.12352543898066294,0.12535451352596283,-0.0018290745452998886,0.24518695949248995,0.1412424489450406,-0.24203904152563768,-0.016174168585914764,-0.2258648729397229,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21639223210513592,1.7764286792371422,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 460, 'obstacle_contact': 60, 'self_collision': 0}",9.260284152692408e-05,520,520,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.005797881929357651,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5330229110043608,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.005797881929357651,1.0644910863650525,0|0.129689169|0.334337776|0.406496637|0.393078193|0.393078193,0.477588051|0.256386315|0.0831333962|0.0565648487|0.00579788193|0.00879788193,0.660812605|0.439610869|0.266357951|0.239789403|0.189022436|0.192022436,0.597588051|0.376386315|0.203133396|0.176564849|0.125797882|0.128797882,0|0|0|0|0|0,0|0.0329114439|0.0209157467|0.0100104921|-0.02319153|-0.02319153,0|0|0|0|0|0,1.9103522|1.0584567|0.353449332|0.236269887|-2.2571206e-09|0.0119999977,optimal,-0.016174171644760236,-0.016174168585914767,-3.0588454685842592e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.013838137965649366,0.003139698994345963,0.001266077975742519,0.0035513030597940087
145,7.300000000000001,-1.9840699137029543,0.4922456443309784,0.12397125363349915,0.1887841820716858,0.2967950105667114,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.23385098576545715,9.616792678833008,40.74062728881836,0.3499999940395355,0.0,0.12535452073900744,0.12397125363349915,0.0013832671055082901,0.2554081590547816,0.1325322220575868,-0.2504336272226848,0.0444047888659701,-0.2948384160886549,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21639223210513592,1.7764286792371422,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 460, 'obstacle_contact': 60, 'self_collision': 0}",9.260284152692408e-05,520,520,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.003178983673611982,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.439647842108473,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,3.469446951953614e-18,valid,0.003178983673611982,1.0652669232654444,6.19180788e-18|0.0446560744|0.116578025|0.142645241|0.141301963|0.141301963,0.477549259|0.258620517|0.0849713215|0.0577832348|0.00317898367|0.00617898367,0.660812605|0.441883863|0.268234668|0.241046581|0.18644233|0.18944233,0.597549259|0.378620517|0.204971322|0.177783235|0.123178984|0.126178984,0|0|0|0|0.15|0.15,-3.36565443e-18|-0.0350518|-0.0407270538|-0.0347209452|-0.0127159366|-0.0127159366,0|0|0|0|0|0,1.91019704|0.999430268|0.299158232|0.196411994|-1.93350612e-09|0.0119999981,optimal,0.044404786196649296,0.04440478886597011,-2.6693208129979773e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.013677954906597733,0.0030475870007649064,0.0012730410089716315,0.003118173102848232
146,7.3500000000000005,-1.9215177940082837,0.49165964126586914,0.11941485852003098,0.18877825140953064,0.2968089282512665,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6908672451972961,9.15124225616455,163.1600799560547,0.3500000238418579,0.0,0.12397125652560577,0.11941485852003098,0.004556398005574794,0.24548766688520146,0.3901989015641766,-0.24277483722111695,0.13427152241747267,-0.3770463596385896,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21639223210513592,1.7764286792371422,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 460, 'obstacle_contact': 60, 'self_collision': 0}",9.260284152692408e-05,520,520,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.005573144000933394,1,1,0,0,0.31538024944972776,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.7982333023334833,0,1,12,predictive_link_4|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,1.3877787807814457e-17,valid,0.005573144000933394,1.0641969582954955,7.83181835e-18|0.0433754459|0.111887112|0.136155535|0.132167136|0.132167136,0.477602758|0.252289132|0.078166144|0.0524621957|0.005573144|0.008573144,0.660812605|0.43549898|0.261375992|0.235672044|0.188782992|0.191782992,0.597602758|0.372289132|0.198166144|0.172462196|0.125573144|0.128573144,0|0.15|0.15|0.15|0.00640329558|0.00640329558,-1.62438216e-17|-0.105844712|-0.12187506|-0.0955999102|-0.0222925697|-0.0222925697,0|0|0|0|0|0,1.91041103|0.903311817|0.190789516|0.114248873|6.28906118e-09|0.0120000063,optimal,0.1342715324198896,0.13427152241747264,1.000241695026105e-08,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.014968993025831878,0.0029560469556599855,0.0017796600004658103,0.004037961014546454
147,7.4,-2.0495242259488187,0.5164364576339722,0.11655326187610626,0.18989631533622742,0.3547346591949463,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0286766290664673,9.009888648986816,160.90029907226562,0.3499999940395355,0.0,0.11941485847830122,0.11655326187610626,0.0028615966021949546,0.23747975356690332,0.6381059645572569,-0.23416146102092047,0.15353253265004896,-0.38769399367096946,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21639223210513592,1.7764286792371422,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 460, 'obstacle_contact': 60, 'self_collision': 0}",9.260284152692408e-05,520,520,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0057205623697986485,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.10848452655443,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,6.938893903907228e-18,valid,0.0057205623697986485,1.0611536139688245,0|0.129360118|0.332891182|0.403556087|0.387428638|0.387428638,0.477754925|0.23742889|0.0633626664|0.0432511116|0.00572056237|0.00872056237,0.660812605|0.420486571|0.246420347|0.226308792|0.188778243|0.191778243,0.597754925|0.35742889|0.183362666|0.163251112|0.125720562|0.128720562,0|0.15|0.15|0.15|0|0,0|-0.174366571|-0.158396296|-0.0733094325|-0.0228822428|-0.0228822428,0|0|0|0|0|0,1.9110197|0.775348988|0.0950543695|0.0996950137|6.63565575e-09|0.0120000066,optimal,0.15353254195346178,0.15353253265004901,9.30341276239588e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.014443803927861154,0.0028668149607256055,0.0015349079621955752,0.004142867983318865
148,7.45,-2.6624532901886635,0.6361753344535828,0.12100736051797867,0.19202971458435059,0.4457889497280121,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4099451303482056,9.106379508972168,55.91993713378906,0.3500000238418579,0.0,0.11655326393941061,0.12100736051797867,-0.004454096578568059,0.22738577511735195,0.8645771418136924,-0.22145424765288105,0.0724011824369927,-0.29385543008987375,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21639223210513592,1.7764286792371422,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 460, 'obstacle_contact': 60, 'self_collision': 0}",9.260284152692408e-05,520,520,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.007107043450328199,1,1,0,0,0.31538024944972776,0.3500000238418579,filtered,linprog goal-velocity priority optimal,1.4775396164520138,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,1.3877787807814457e-17,valid,0.007107043450328199,1.0557858128925355,6.09158633e-18|0.214773065|0.551129899|0.664772536|0.629987859|0.629987859,0.478023315|0.219661961|0.050491199|0.0396408151|0.00710704345|0.0101070435,0.660812605|0.402451251|0.23328049|0.222430106|0.189896334|0.192896334,0.598023315|0.339661961|0.170491199|0.159640815|0.127107043|0.130107043,0|0.15|0.15|0.0933695472|0|0,9.6476362e-19|-0.244323164|-0.180528575|-0.104294348|-0.0284281804|-0.0284281804,0|0|0|0|0|0,1.91209326|0.634324679|0.0214362205|0.0542689128|-6.61578351e-09|0.0119999934,optimal,0.07240117474586856,0.07240118243699269,-7.691124126463222e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.015880631981417537,0.0037972659338265657,0.0013319920981302857,0.0038246510084718466
149,7.5,-2.932578326048786,0.6886203289031982,0.12853267788887024,0.1925307810306549,0.4646984934806824,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0071550607681274,9.797958374023438,360.6889953613281,0.3499999940395355,0.0,0.12100735936043122,0.12853267788887024,-0.007525318528439018,0.21991312314875736,0.6004230867292764,-0.20891383098657165,-0.07102850728267657,-0.13788532370389509,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21639223210513592,1.7764286792371422,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 460, 'obstacle_contact': 60, 'self_collision': 0}",9.260284152692408e-05,520,520,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00965740868785614,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.0969356895852125,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.00965740868785614,1.0474463887997578,0|0.298187078|0.764937723|0.914307117|0.846368264|0.846368264,0.478440286|0.198068224|0.0336452326|0.0315139328|0.00965740869|0.0126574087,0.660812605|0.380440543|0.216017552|0.213886252|0.192029728|0.195029728,0.598440286|0.318068224|0.153645233|0.151513933|0.129657409|0.132657409,0|0.15|0.15|0.0579404439|0|0,0|-0.1777682|-0.10658845|-0.101296062|-0.0250498372|-0.0250498372,0|0|0|0|0|0,1.91376114|0.614504695|0.0279924805|0.0247596695|0.0135797975|0.0255797975,optimal,-0.0710285064406894,-0.07102850728267654,8.419871327935979e-10,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.013601295999251306,0.0026933230692520738,0.0015798879321664572,0.003962447983212769
150,7.550000000000001,-2.586034386003817,0.6013168692588806,0.1360727697610855,0.19406619668006897,0.4010593295097351,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6101328134536743,8.951903343200684,182.3109130859375,0.3499999940395355,0.0,0.12853267985570252,0.1360727697610855,-0.007540089905382991,0.21930221672881978,0.35432006492393153,-0.2024114228610959,-0.1213093997635349,-0.081102023097561,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.21639223210513592,1.7764286792371422,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 460, 'obstacle_contact': 60, 'self_collision': 0}",9.260284152692408e-05,520,520,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.010479129842480839,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7104487001731266,0,1,12,predictive_link_2|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.010479129842480839,1.0410333423971274,0|0.212735138|0.551818622|0.652912478|0.590083579|0.590083579,0.478760938|0.197779012|0.0175617647|0.0194132641|0.0104791298|0.0134791298,0.660812605|0.379830679|0.199613432|0.201464931|0.192530797|0.195530797,0.598760938|0.317779012|0.137561765|0.139413264|0.13047913|0.13347913,0|0.15|0.15|0.126493002|0|0,0|-0.106585895|-0.0702470599|-0.00565702524|0.0184429606|0.0184429606,0|0|0|0|0|0,1.91504375|0.684530152|-1.27165881e-09|0.071996031|0.0603594799|0.0723594799,optimal,-0.121309393317215,-0.1213093997635349,6.44631989454858e-09,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.016599269001744688,0.0031466310610994697,0.0031767738983035088,0.003943637944757938
