step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
122,6.15,-2.5180727402120433,0.6019497513771057,0.10824542492628098,0.18804028630256653,0.3918466567993164,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5414223074913025,8.944616317749023,42.130619049072266,0.3499999940395355,0.0,0.10386548237405892,0.10824542492628098,-0.0043799425522220575,0.24413537475645855,0.23367181183671362,-0.22288261690363614,-0.06327861312979499,-0.15960400377384115,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20982930704485625,1.752544803195633,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 455, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.007274942431876152,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6731426397569594,0,1,12,predictive_link_2|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.007274942431876152,1.0286004432130655,0|0.207575297|0.420355663|0.420355663|0.476512974|0.476512974,0.396666056|0.224819392|0.0122821599|0.0192821599|0.00727494243|0.0102749424,0.578096078|0.406249415|0.193712182|0.200712182|0.188704965|0.191704965,0.516666056|0.344819392|0.13228216|0.13928216|0.127274942|0.130274942,0|0.15|0.15|0.15|0|0,0|-0.0914019344|-0.0491286399|-0.0491286399|-0.021409631|-0.021409631,0|0|0|0|0|0,1.58666422|0.807875636|-2.30026262e-10|0.0279999998|0.00769013876|0.0196901388,optimal,-0.06327861020476296,-0.06327861312979498,2.925032022149665e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.017199640977196395,0.003681382047943771,0.0017924130661413074,0.004385187989100814
123,6.2,-2.0388537058758542,0.5105314254760742,0.10635930299758911,0.18714579939842224,0.3092353940010071,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7296460270881653,8.974183082580566,160.5330047607422,0.3499999940395355,0.0,0.10824542670716807,0.10635930299758911,0.0018861237095789546,0.24563192948730878,0.09147686701657884,-0.21659508961342938,0.051367181749675625,-0.267962271363105,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20982930704485625,1.752544803195633,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 455, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.006038235754004195,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8289055116555448,0,1,12,predictive_link_2|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_4_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.006038235754004195,1.029129485520479,0|0.123416937|0.225373255|0.225373255|0.233694031|0.233694031,0.396639603|0.227604723|0.00922509198|0.016225092|0.00603823575|0.00903823092,0.578096078|0.409061197|0.190681566|0.197681566|0.18749471|0.190494705,0.516639603|0.347604723|0.129225092|0.136225092|0.126038236|0.129038231,0|0.15|0.15|0.15|0.07751952|0.0775196396,0|-0.0342415539|-0.0369003658|-0.0369003658|-0.0228274497|-0.02282745,0|0|0|0|0|0,1.58655841|0.876177338|2.15781754e-09|0.0280000022|0.00132549333|0.0133254737,optimal,0.051367181812089435,0.051367181749675625,6.241381023119885e-11,0.432759643|0.53099674|0.320739418,0|-0|0,0.017331712995655835,0.003714023041538894,0.0018063279567286372,0.004397707991302013
124,6.25,-1.8812134445715123,0.4981897473335266,0.09862985461950302,0.18673041462898254,0.30206993222236633,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.879385769367218,9.016002655029297,160.20281982421875,0.3499999940395355,0.0,0.10635930066125368,0.09862985461950302,0.007729446041750659,0.2456656669267083,0.30311463788287263,-0.20316743133970086,0.17882076296171318,-0.38198819430141406,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20982930704485625,1.752544803195633,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 455, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0022604153639450147,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.9446317350839933,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_velocity_lower|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,1.734723475976807e-18,valid,0.0022604153639450147,1.0359435144882554,2.47118037e-19|0.0393784229|0.0507926497|0.0507926497|0.0909696665|0.0909696665,0.396298902|0.234005853|0.0122008272|0.0192008272|0.00226041536|0.00526037498,0.578096078|0.415803028|0.193998003|0.200998003|0.184057591|0.187057551,0.516298902|0.354005853|0.132200827|0.139200827|0.122260415|0.125260375,0|0.15|0.15|0.15|0.15|0.15,-2.93161743e-20|0.0284521327|0.0177061378|0.0177061378|-0.00904166209|-0.00904166209,0|0|0|0|0|0,1.58519561|0.964475543|0.0665094464|0.0945094464|-6.38187869e-10|0.0119998378,optimal,0.17882076589510795,0.1788207629617132,2.9333947493270784e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.017731838044710457,0.003793283016420901,0.0018286469858139753,0.0046622969675809145
125,6.300000000000001,-1.835101934848784,0.5026994347572327,0.0876593217253685,0.18623921275138855,0.302836537361145,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1571158170700073,8.00342082977295,179.7908477783203,0.3499999940395355,0.0,0.0986298593928158,0.0876593217253685,0.010970537667447294,0.2468624299384762,0.5412188003429433,-0.21198466689345294,0.28309661923286805,-0.49508128612632096,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20982930704485625,1.752544803195633,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 455, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0041897002776828535,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.2017873599817606,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_velocity_lower|joint_5_acceleration_lower|joint_4_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0041897002776828535,1.0487980022015528,0|0.0487270314|0.183856992|0.183856992|0.305864011|0.305864011,0.395656178|0.239613382|0.0183007345|0.0253007345|0.00418970028|0.00718970028,0.578096078|0.422053282|0.200740635|0.207740635|0.1866296|0.1896296,0.515656178|0.359613382|0.138300734|0.145300734|0.1241897|0.1271897,0|0|0|0|0.0254173882|0.0254173882,0|0.0851196059|0.0573720617|0.0573720617|-0.0167588001|-0.0167588001,0|0|0|0|0|0,1.58262471|1.04357313|0.130575|0.158575|1.0463318e-09|0.012000001,optimal,0.2830966275973576,0.28309661923286805,8.364489545442666e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.01938513806089759,0.0037344490410760045,0.002060952945612371,0.004807530902326107
126,6.3500000000000005,-1.9449601583579743,0.500756561756134,0.08330674469470978,0.18769344687461853,0.29936861991882324,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4915553331375122,8.000168800354004,5.71852970123291,0.3499999940395355,0.0,0.08765932039481523,0.08330674469470978,0.004352575700105457,0.247472648262329,0.7908619544142071,-0.2320495459632075,0.2547016859599503,-0.48675123192315783,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20982930704485625,1.752544803195633,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 455, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0029733454679399113,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.5175106806714767,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_velocity_lower|joint_5_velocity_lower|joint_4_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0029733454679399113,1.0653174272294292,0|0.133674936|0.385384525|0.385384525|0.548328719|0.548328719,0.394830206|0.242677294|0.0207134761|0.0277134761|0.00297334547|0.00597334547,0.578096078|0.425943166|0.203979348|0.210979348|0.186239217|0.189239217,0.514830206|0.362677294|0.140713476|0.147713476|0.122973345|0.125973345,0|0|0|0|0|0,0|0.140806703|0.112463331|0.112463331|-0.0118933834|-0.0118933834,0|0|0|0|0|0,1.57932083|1.11151588|0.195317235|0.223317235|-1.57697627e-09|0.0119999984,optimal,0.2547016784962454,0.25470168595995024,-7.463704820853678e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.023453852045349777,0.004827846074476838,0.003432862926274538,0.005557012045755982
127,6.4,-2.1338458765340396,0.5011304020881653,0.08947636187076569,0.18851053714752197,0.29743847250938416,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4411087036132812,4.753020286560059,217.55665588378906,0.3499999940395355,0.0,0.08330674851712198,0.08947636187076569,-0.006169613353643702,0.2469728062856459,0.6775339796033869,-0.24495094831767888,0.008522765632203283,-0.25347371394988216,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20982930704485625,1.752544803195633,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 455, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.003452286228739096,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.4777634319976904,0,1,12,predictive_link_4|joint_2_velocity_lower|joint_3_velocity_lower|joint_5_velocity_lower|joint_1_acceleration_upper|joint_4_velocity_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.003452286228739096,1.0848234663489136,0|0.218686126|0.592784494|0.592784494|0.803376588|0.803376588,0.393854904|0.248388522|0.0262871866|0.0332871866|0.00345228623|0.00645228623,0.578096078|0.432629696|0.21052836|0.21752836|0.18769346|0.19069346,0.513854904|0.368388522|0.146287187|0.153287187|0.123452286|0.126452286,0|0|0|0|0|0,0|0.0685042105|0.0561545468|0.0561545468|-0.013809143|-0.013809143,0|0|0|0|0|0,1.57541962|1.0620583|0.161303293|0.189303293|1.89394818e-09|0.0120000019,optimal,0.008522768342392911,0.00852276563220326,2.7101896508258116e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.015176377026364207,0.0029307870427146554,0.0016909840051084757,0.004040102008730173
128,6.45,-2.1863243286817333,0.5034404397010803,0.09764661639928818,0.18855500221252441,0.29733383655548096,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1308456659317017,8.017645835876465,144.4215850830078,0.3499999940395355,0.0,0.08947636486321753,0.09764661639928818,-0.00817025153607065,0.24731372532594864,0.42817143056567497,-0.23650308585820745,-0.10636062031599496,-0.13014246554221248,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20982930704485625,1.752544803195633,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 455, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.003359970709009022,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.1861998950752806,0,1,12,predictive_link_4|joint_4_acceleration_lower|joint_5_velocity_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.003359970709009022,1.1030116383237099,0|0.136081576|0.477309768|0.477309768|0.686807099|0.686807099,0.392945496|0.251108664|0.0290655928|0.0360655928|0.00335997071|0.00635994957,0.578096078|0.436259246|0.214216175|0.221216175|0.188510553|0.191510531,0.512945496|0.371108664|0.149065593|0.156065593|0.123359971|0.12635995,0|0|0|0|0|0,0|0.0101981447|0.00767973715|0.00767973715|-0.0134398818|-0.0134398818,0|0|0|0|0|0,1.57178198|1.0146328|0.123942109|0.151942109|1.05795593e-09|0.0119999165,optimal,-0.10636061792024945,-0.1063606203159949,2.395745449246256e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.014455392025411129,0.0035036950139328837,0.001282006036490202,0.0035689870128408074
129,6.5,-2.1272105988862733,0.5083921551704407,0.10125850886106491,0.1882460117340088,0.2989870309829712,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7337479591369629,9.011849403381348,86.41152954101562,0.3499999940395355,0.0,0.09764661824074838,0.10125850886106491,-0.003611890620316527,0.24830529590284872,0.16860327489635268,-0.2256200778496195,-0.0498804459473564,-0.1757396319022631,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20982930704485625,1.752544803195633,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 455, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.002791175144806743,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.823796993807265,0,1,12,predictive_link_4|joint_4_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,6.938893903907228e-18,valid,0.002791175144806743,1.1152766844468305,0|0.0572123289|0.283982537|0.283982537|0.431327027|0.431327027,0.392332243|0.251516243|0.0294697491|0.0364697491|0.00279117514|0.00579117514,0.578096078|0.437280077|0.215233583|0.222233583|0.188555009|0.191555009,0.512332243|0.371516243|0.149469749|0.156469749|0.122791175|0.125791175,0|0|0|0|0|0,0|-0.0392329256|-0.0243421593|-0.0243421593|-0.0111646984|-0.0111646984,0|0|0|0|0|0,1.56932897|0.966832047|0.0935368372|0.121536837|2.22757734e-09|0.0120000022,optimal,-0.049880441784469924,-0.04988044594735642,4.162886493852547e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.014846237027086318,0.0034843110479414463,0.0012982289772480726,0.0032433969900012016
130,6.550000000000001,-2.003712274707989,0.506318986415863,0.09851189702749252,0.18833336234092712,0.2978558838367462,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7755762338638306,9.201169967651367,161.39181518554688,0.3499999940395355,0.0,0.10125851084877246,0.09851189702749252,0.002746613821279942,0.250974442878724,0.16665282576090604,-0.2266175294675628,0.07572868798536192,-0.3023462174529247,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20982930704485625,1.752544803195633,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 455, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.001806106859000109,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8654991438820798,0,1,12,predictive_link_4|joint_4_acceleration_lower|joint_5_velocity_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,8.673617379884035e-19,valid,0.001806106859000109,1.1224372850665172,0|0.0414157575|0.0940202294|0.0940202294|0.168287396|0.168287396,0.391974213|0.243831705|0.0250985783|0.0320985783|0.00180610686|0.00480610686,0.578096078|0.42995357|0.211220443|0.218220443|0.187927971|0.190927971,0.511974213|0.363831705|0.145098578|0.152098578|0.121806107|0.124806107,0|0.15|0.15|0.15|0.0822362795|0.0822362795,0|-0.0825978813|-0.0460615525|-0.0460615525|-0.00722442672|-0.00722442672,0|0|0|0|0|0,1.56789685|0.89272894|0.0543327608|0.0823327608|7.14600115e-10|0.0120000007,optimal,0.07572869181541789,0.07572868798536193,3.8300559529469425e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.013321912032552063,0.0027221960481256247,0.0013831990072503686,0.003529318026266992
131,6.6000000000000005,-1.9025846375566673,0.5047559142112732,0.09067120403051376,0.18860766291618347,0.2972099184989929,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7227874994277954,9.083457946777344,160.41275024414062,0.3499999940395355,0.0,0.0985118995377786,0.09067120403051376,0.007840695507264836,0.2495928969486895,0.440969959790305,-0.21595553169384232,0.20687262956888025,-0.4228281612627226,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20982930704485625,1.752544803195633,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 455, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.002086127686774339,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8188857139521843,0,1,12,predictive_link_4|joint_4_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.002086127686774339,1.1249319164050993,1.18035432e-21|0.121320395|0.166861128|0.166861128|0.166842486|0.166842486,0.391849482|0.233884068|0.0213917014|0.0283917014|0.00208612769|0.00508611728,0.578096078|0.420130663|0.207638297|0.214638297|0.188332724|0.191332713,0.511849482|0.353884068|0.141391701|0.148391701|0.122086128|0.125086117,0|0.15|0.15|0.15|0.00372642069|0.00372628021,2.69301734e-20|-0.124886198|-0.0442228646|-0.0442228646|-0.00834450933|-0.008344542,0|0|0|0|0|0,1.56739793|0.810650072|0.041343941|0.069343941|1.41451538e-09|0.0119999271,optimal,0.20687263379621892,0.2068726295688803,4.227338618045806e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.01330811099614948,0.002778658992610872,0.0012605569791048765,0.0037186300614848733
132,6.65,-1.9093832981113001,0.49871963262557983,0.0846782848238945,0.1897358000278473,0.31060823798179626,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1146671772003174,8.96464729309082,161.19595336914062,0.3499999940395355,0.0,0.09067120315937892,0.0846782848238945,0.005992918335484418,0.2507016452733936,0.7148435239352265,-0.22001955760676833,0.24810592570751322,-0.46812548331428155,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20982930704485625,1.752544803195633,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 455, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0024684716344377106,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.174640160847977,0,1,12,predictive_link_4|joint_4_acceleration_lower|joint_5_velocity_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0024684716344377106,1.122783873131046,1.42114321e-19|0.206981751|0.376942992|0.376942992|0.439650603|0.439650603,0.391956884|0.222135163|0.0205611181|0.0275611181|0.00246847163|0.00546847163,0.578096078|0.408274356|0.206700312|0.213700312|0.188607665|0.191607665,0.511956884|0.342135163|0.140561118|0.147561118|0.122468472|0.125468472,0|0.15|0.12431304|0.12431304|0|0,-1.11101178e-19|-0.166558451|-0.0186396197|-0.0186396197|-0.00987388318|-0.00987388318,0|0|0|0|0|0,1.56782754|0.721982199|0.0636048528|0.0916048528|3.35832727e-09|0.0120000034,optimal,0.24810592689593022,0.24810592570751325,1.1884169759390772e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.015312087023630738,0.0031978629995137453,0.0013211509212851524,0.004964675987139344
133,6.7,-2.2375334685085,0.532299280166626,0.08943986892700195,0.19090086221694946,0.34418588876724243,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1902432441711426,8.141777992248535,190.65597534179688,0.3499999940395355,0.0,0.08467828629681289,0.08943986892700195,-0.004761582630189068,0.25375781641901707,0.7940082580865474,-0.2344076220161389,0.07295316264843621,-0.3073607846645751,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20982930704485625,1.752544803195633,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 455, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,455,455,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.003956465872242312,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.254585906214626,0,2,12,predictive_link_4|workspace_z_lower|joint_4_acceleration_lower|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_z_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.003956465872242312,1.1155867467253824,1.24728859e-17|0.292305215|0.582544593|0.582544593|0.709283736|0.709283736,0.392316741|0.208307838|0.0190540272|0.0260540272|0.00395646587|0.00695646587,0.578096078|0.394087176|0.204833365|0.211833365|0.189735803|0.192735803,0.512316741|0.328307838|0.139054027|0.146054027|0.123956466|0.126956466,0|0.15|0.0544033958|0.0544033958|0|0,4.30009142e-18|-0.153408186|-0.0538723963|-0.0538723963|-0.0158258605|-0.0158258605,0|0|0|0|0|0,1.56926696|0.679823168|0.0223437125|0.0503437125|2.99904343e-09|0.012000003,optimal,0.07295316590236507,0.0729531626484362,3.2539288763455687e-09,0.432759643|0.53099674|0.320739418,0|-0|0,0.021536530926823616,0.004689742112532258,0.0021709140855818987,0.0052305200370028615
