step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
129,6.5,-0.3624224398898895,0.07828732579946518,0.13685326278209686,0.44313785433769226,0.04878116771578789,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.43604326248168945,9.797959327697754,160.0,0.0,0.0,0.1367301798880713,0.13685326278209686,-0.00012308289402557238,0.0,0.17348592064901258,0.0,0.021115622799608984,-0.021115622799608984,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.19962989503983408,1.3826221372000873,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1293381988145075,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2478911375745747,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.43604325095452023,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.2478911375745747,1.3049351571506078,0|0|0.120212999|0.233344554|0.260894058|0.28043595,0.247891138|0.262891138|0.43049476|0.667585147|0.717939714|0.768772362,0.443137895|0.458137895|0.625741518|0.862831905|0.913186472|0.96401912,0.367891138|0.382891138|0.55049476|0.787585147|0.837939714|0.888772362,0|0|0.15|0.15|0.15|0.15,0|0|0.0429126096|0.0761175431|0.0855561106|0.0982368914,0|0|0|0|0|0,0.99156455|1.05156455|1.76489165|2.74645813|2.95731497|3.17332634,optimal,0.021115620627751314,0.02111562279960898,-2.17185766593353e-09,0.262144595|0.51831001|0.181577221,0|-0|0,0.012670719996094704,0.002852794947102666,0.001367688993923366,0.003696043975651264
130,6.550000000000001,-0.2816490080226488,0.07832882553339005,0.1326068490743637,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7702093720436096,9.797959327697754,160.0,0.0,0.0,0.13685326604584835,0.1326068490743637,0.004246416971484646,0.0,0.3587908086456224,0.0,0.12041649766396306,-0.12041649766396306,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.19962989503983408,1.3826221372000873,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1293381988145075,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24790969816539754,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.7702093395703689,0,0,12,joint_4_acceleration_lower|joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.24790969816539754,1.3045639371029885,1.63019347e-17|1.63019347e-17|0.0735659558|0.124837697|0.131923208|0.173321063,0.247909698|0.262909698|0.435856851|0.67600212|0.728114899|0.778144457,0.443137895|0.458137895|0.631085048|0.871230317|0.923343096|0.973372654,0.367909698|0.382909698|0.555856851|0.79600212|0.848114899|0.898144457,0|0|0|0|0|0,2.21374564e-19|2.21374564e-19|0.00850496945|0.0412067486|0.0761400561|0.0815407627,0|0|0|0|0|0,0.991638793|1.05163879|1.75193237|2.74521523|2.98859965|3.19411859,optimal,0.1204164968803069,0.12041649766396309,-7.836561954910337e-10,0.262144595|0.51831001|0.181577221,0|-0|0,0.012509620049968362,0.0029628589982166886,0.001572494045831263,0.003443606081418693
131,6.6000000000000005,-0.30854629278132306,0.0784255713224411,0.12991183996200562,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0374541282653809,9.797959327697754,159.99998474121094,0.0,0.0,0.13260684332182243,0.12991183996200562,0.0026950033598168166,0.0,0.6648690364056773,0.0,0.14811195840017655,-0.14811195840017655,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.19962989503983408,1.3826221372000873,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1293381988145075,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24783110531130936,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,1.0374541599126272,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.24783110531130936,1.3061357982884985,0|0|0.0497777724|0.250206577|0.309354491|0.358478906,0.247831105|0.262831105|0.436081082|0.677759758|0.73157915|0.7818497,0.443137895|0.458137895|0.631387872|0.873066548|0.92688594|0.97715649,0.367831105|0.382831105|0.556081082|0.797759758|0.85157915|0.9018497,0|0|0|0|0|0,0|0|-0.0244107154|0.00338019014|0.0620077799|0.0385270183,0|0|0|0|0|0,0.991324421|1.05132442|1.71991361|2.71441922|2.98832438|3.16592582,optimal,0.14811195861455906,0.14811195840017657,2.1438248398730764e-10,0.262144595|0.51831001|0.181577221,0|-0|0,0.01404431089758873,0.004247461911290884,0.0013061139034107327,0.0035030150320380926
132,6.65,-0.4128729473998505,0.07848384231328964,0.13291218876838684,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7202257513999939,9.797958374023438,320.0,0.0,0.0,0.1299118447793532,0.13291218876838684,-0.003000343989033649,0.0,0.4364574528636049,0.0,-0.005254487381887664,0.005254487381887664,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.19962989503983408,1.3826221372000873,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1293381988145075,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2476481269040287,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.7202257229065304,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_4_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.2476481269040287,1.3097953674718827,0|0|0.151877801|0.497652678|0.597837037|0.666962279,0.247648127|0.262648127|0.431013682|0.677406811|0.734099382|0.783155711,0.443137895|0.458137895|0.62650345|0.87289658|0.929589151|0.978645479,0.367648127|0.382648127|0.551013682|0.797406811|0.854099382|0.903155711,0|0|0.15|0.0152866043|0|0,0|0|-0.0911065339|-0.116199519|-0.0810806338|-0.108530057,0|0|0|0|0|0,0.990592508|1.05059251|1.63294819|2.59342773|2.8553169|3.02409279,optimal,-0.00525448725784325,-0.005254487381887685,1.2404443531371934e-10,0.262144595|0.51831001|0.181577221,0|-0|0,0.01169136306270957,0.002656855038367212,0.00136480201035738,0.0032373679568991065
133,6.7,-0.3876725862424059,0.0784778818488121,0.13446763157844543,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6600275635719299,9.797959327697754,277.1281433105469,0.0,0.0,0.13291218735764246,0.13446763157844543,-0.0015554442208029762,0.0,0.13586330134020833,0.0,-0.014469566177196422,0.014469566177196422,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.19962989503983408,1.3826221372000873,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1293381988145075,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24753802472849568,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.6600275564089173,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.24753802472849568,1.31199741508629,0|0|0.147493098|0.351528921|0.395308014|0.441104896,0.247538025|0.262538025|0.415906484|0.6544661|0.718697428|0.762454587,0.443137895|0.458137895|0.611506354|0.85006597|0.914297299|0.958054457,0.367538025|0.382538025|0.535906484|0.7744661|0.838697428|0.882454587,0|0|0.15|0.15|0.15|0.15,0|0|-0.060012033|-0.0765023242|-0.061740738|-0.0613504049,0|0|0|0|0|0,0.990152099|1.0501521|1.6036139|2.54136207|2.81304897|2.98846794,optimal,-0.014469567399029775,-0.014469566177196408,-1.2218333671210058e-09,0.262144595|0.51831001|0.181577221,0|-0|0,0.011624309001490474,0.0028621279634535313,0.0013773830141872168,0.003081515897065401
134,6.75,-0.31047763734292544,0.07841219007968903,0.1318271905183792,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6576835513114929,9.797958374023438,159.99998474121094,0.0,0.0,0.1344676358418033,0.1318271905183792,0.0026404453234240843,0.0,0.27810694068729896,0.0,0.07674949814470183,-0.07674949814470183,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.19962989503983408,1.3826221372000873,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1293381988145075,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24754930385694696,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.6576835457783526,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.24754930385694696,1.3117718356069104,2.29687029e-17|2.29687029e-17|0.0787911505|0.13793843|0.141728568|0.136439875,0.247549304|0.262549304|0.418112939|0.655834224|0.717073863|0.764663554,0.443137896|0.458137896|0.613701531|0.851422816|0.912662455|0.960252146,0.367549304|0.382549304|0.538112939|0.775834224|0.837073863|0.884663554,0|0|0.15|0.15|0.15|0.15,1.43024506e-19|1.43024506e-19|-0.0237883657|-0.0361503344|-0.0449489277|-0.0182054803,0|0|0|0|0|0,0.990197215|1.05019722|1.64866339|2.58718656|2.82334653|3.04044874,optimal,0.07674950101271712,0.0767494981447018,2.868015311352501e-09,0.262144595|0.51831001|0.181577221,0|-0|0,0.011268737027421594,0.002668231027200818,0.0013085369719192386,0.003054387983866036
135,6.800000000000001,-0.3184386802949064,0.07827892899513245,0.12971988320350647,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.072128176689148,9.797959327697754,159.99998474121094,0.0,0.0,0.13182719320619773,0.12971988320350647,0.002107310002691265,0.0,0.6106395114015931,0.0,0.12044443847028713,-0.12044443847028713,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.19962989503983408,1.3826221372000873,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1293381988145075,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24767340515230424,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,1.0721282068861475,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.24767340515230424,1.3092898045582444,0|0|0.12020952|0.233435373|0.263336028|0.278874798,0.247673405|0.262673405|0.422661555|0.661524802|0.719216303|0.772386495,0.443137895|0.458137895|0.618126045|0.856989292|0.914680793|0.967850986,0.367673405|0.382673405|0.542661555|0.781524802|0.839216303|0.892386495,0|0|0.15|0.15|0.15|0.15,0|0|0.0164176613|0.0255839144|-0.000784400378|0.0570685033,0|0|0|0|0|0,0.990693621|1.05069362|1.70706388|2.67168312|2.87608081|3.14661448,optimal,0.12044443945227819,0.1204444384702871,9.819910856689873e-10,0.262144595|0.51831001|0.181577221,0|-0|0,0.011859424994327128,0.0027004439616575837,0.0013580410741269588,0.0030048859771341085
136,6.8500000000000005,-0.4041020773326375,0.07817067950963974,0.1324063539505005,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1077206134796143,8.9442720413208,288.444091796875,0.0,0.0,0.12971989217545485,0.1324063539505005,-0.00268646177504564,0.0,0.42699658567365206,0.0,-0.003932394797344477,0.003932394797344477,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.19962989503983408,1.3826221372000873,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1293381988145075,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24792562570438176,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,1.1077206209955233,0,0,12,joint_0_acceleration_lower|joint_4_velocity_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.24792562570438176,1.3042453945544663,2.9963501e-18|2.9963501e-18|0.214973743|0.478378157|0.549253955|0.611094756,0.247925626|0.262925626|0.42694069|0.66699376|0.723138798|0.776008704,0.443137895|0.458137895|0.62215296|0.86220603|0.918351068|0.971220974,0.367925626|0.382925626|0.54694069|0.78699376|0.843138798|0.896008704,0|0|0|0|0.0888237082|0,1.57561428e-18|1.57561428e-18|0.076634855|0.117610094|0.118152527|0.150226089,0|0|0|0|0|0,0.991702503|1.0517025|1.78439762|2.78558514|3.01070772|3.25426091,optimal,-0.00393239416712908,-0.003932394797344479,6.30215398964018e-10,0.262144595|0.51831001|0.181577221,0|-0|0,0.013353746966458857,0.003132499987259507,0.0018185010412707925,0.003374458057805896
137,6.9,-0.38246464767070454,0.07812803983688354,0.13385729491710663,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9111167788505554,8.9442720413208,195.9591827392578,0.0,0.0,0.13240635526131916,0.13385729491710663,-0.0014509396557874643,0.0,0.18999130455295687,0.0,-0.011232944662659165,0.011232944662659165,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.19962989503983408,1.3826221372000873,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1293381988145075,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2481308608036974,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.9111167527216227,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_velocity_upper,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.2481308608036974,1.300140691530381,0|0|0.176119297|0.324355506|0.345442122|0.424589871,0.248130861|0.263130861|0.430502606|0.672382669|0.729001517|0.782957372,0.443137895|0.458137895|0.62550964|0.867389703|0.924008551|0.977964407,0.368130861|0.383130861|0.550502606|0.792382669|0.849001517|0.902957372,0|0|0|0|0|0,0|0|0.0408452454|0.07418895|0.0837789332|0.101285928,0|0|0|0|0|0,0.992523443|1.05252344|1.76285567|2.76371963|2.999785|3.23311542,optimal,-0.011232945933551775,-0.01123294466265916,-1.2708926151044908e-09,0.262144595|0.51831001|0.181577221,0|-0|0,0.01775442890357226,0.004410290042869747,0.0019684300059452653,0.004522431059740484
138,6.95,-0.3311457444144873,0.07814925909042358,0.13240650296211243,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7702093720436096,9.797958374023438,79.99999237060547,0.0,0.0,0.13385729051269082,0.13240650296211243,0.0014507875505783974,0.0,0.35299096193293567,0.0,0.06023229134851197,-0.06023229134851197,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.19962989503983408,1.3826221372000873,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1293381988145075,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24821181233960032,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.770209366861402,0,0,12,joint_5_acceleration_lower|joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.24821181233960032,1.298521658760451,0|0|0.0720719348|0.1248909|0.133069362|0.189692482,0.248211812|0.263211812|0.432517237|0.676024178|0.733100412|0.78792404,0.443137895|0.458137895|0.62744332|0.870950261|0.928026495|0.982850123,0.368211812|0.383211812|0.552517237|0.796024178|0.853100412|0.90792404,0|0|0|0|0|0,0|0|0.00861794686|0.0354036408|0.0681671471|0.058076994,0|0|0|0|0|0,0.992847249|1.05284725|1.7386869|2.73950035|3.00056879|3.20977315,optimal,0.0602322910299596,0.06023229134851201,-3.185524136140039e-10,0.262144595|0.51831001|0.181577221,0|-0|0,0.017959619057364762,0.0044265579199418426,0.0020470439922064543,0.004493359941989183
139,7.0,-0.3839870583073167,0.07822421193122864,0.13383249938488007,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9145004749298096,9.797958374023438,8.259062269644346e-06,0.0,0.0,0.13240650625819259,0.13383249938488007,-0.0014259931266874804,0.0,0.6695963515602539,0.0,0.061448452030826495,-0.061448452030826495,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.19962989503983408,1.3826221372000873,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1293381988145075,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2481715092646095,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.9145005235373539,0,0,12,joint_5_acceleration_lower|joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.2481715092646095,1.2993277243640127,0|0|0.0497757293|0.250224659|0.311464414|0.352652143,0.248171509|0.263171509|0.432808776|0.677575041|0.736248314|0.790559545,0.443137895|0.458137895|0.627775163|0.872541427|0.9312147|0.985525932,0.368171509|0.383171509|0.552808776|0.797575041|0.856248314|0.910559545,0|0|0|0|0|0,0|0|-0.0231051731|-0.00579698938|0.0487767258|0.0108281787,0|0|0|0|0|0,0.992686037|1.05268604|1.70812993|2.70450317|2.99376998|3.17306636,optimal,0.061448452105574765,0.0614484520308265,7.474826313469407e-11,0.262144595|0.51831001|0.181577221,0|-0|0,0.019522921997122467,0.005188846029341221,0.002299060928635299,0.004324362031184137
140,7.050000000000001,-0.4413869217413564,0.07827752083539963,0.13830043375492096,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.823847770690918,9.797958374023438,319.9999694824219,0.0,0.0,0.13383253924038063,0.13830043375492096,-0.004467894514540327,0.0,0.4531622507686028,0.0,-0.026382352082936104,0.026382352082936104,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2340911760693416,1.616713313269429,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1293381988145075,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24802933388952947,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.8238477550656401,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_0_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.24802933388952947,1.3021712318656145,0|0|0.151059898|0.497959577|0.602498306|0.670946012,0.248029334|0.263029334|0.42803691|0.676509047|0.738156145|0.79054619,0.443137895|0.458137895|0.623145471|0.871617608|0.933264707|0.985654752,0.368029334|0.383029334|0.54803691|0.796509047|0.858156145|0.91054619,0|0|0.15|0.0516457633|0|0.00163728513,0|0|-0.0889706712|-0.117305124|-0.0906899085|-0.127840948,0|0|0|0|0|0,0.992117336|1.05211734|1.62317697|2.58873106|2.86193467|3.03434381,optimal,-0.0263823512753646,-0.02638235208293608,8.075714784394616e-10,0.262144595|0.51831001|0.181577221,0|-0|0,0.263713849009946,0.004379204008728266,0.014316098997369409,0.004973905044607818
