step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.6784997003164202,0.37662988901138306,0.4188153147697449,0.25453585386276245,0.31989556550979614,0.35,3,0,0,0,0.3858644962310791,7.717289924621582,154.34580993652344,0.41856926679611206,1.0,0.10552872226822568,0,0,0,0.0,filtered,0.06574810748297878,0,0,12,joint_0_acceleration_lower|joint_3_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,1.875035846934936e-07,valid,0.10552872226822568,0.003627668134868145
1,0.1,-0.4897212580549356,0.29857563972473145,0.4104180932044983,0.25079965591430664,0.24277253448963165,0.35,3,0,0,0,0.7122044563293457,7.354987621307373,98.81446838378906,0.7125394344329834,1.0,0.09868708994504999,0,0,0,0.0,filtered,0.0009524628346883611,0,0,12,joint_4_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.09868708994504999,0.0024715298786759377
2,0.15000000000000002,-0.4024650746039222,0.32338228821754456,0.39708513021469116,0.2479890137910843,0.28370732069015503,0.35,3,0,0,0,0.8825348019599915,6.101572513580322,125.85197448730469,0.8825344443321228,1.0,0.0948563016245868,0,0,0,0.0,filtered,8.156780331544016e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.0948563016245868,0.0027511101216077805
3,0.2,-0.33212543993071475,0.31717824935913086,0.3815773129463196,0.24709422886371613,0.2739347517490387,0.35,3,0,0,0,1.0470380783081055,5.371601104736328,39.29981994628906,1.0476934909820557,1.0,0.09154572807499467,0,0,0,0.0,filtered,0.007954496145248402,0,0,12,joint_5_acceleration_upper,predictive_link_5,1,0,0,inaccurate_solution,,0.0,valid,0.09154572807499467,0.0031445100903511047
4,0.25,-0.28024321512653394,0.28885939717292786,0.3661714494228363,0.24743779003620148,0.2415846884250641,0.35,5,0,0,0,1.1329766511917114,2.2941243648529053,80.58245086669922,1.1329766511917114,1.0,0.08988681706699164,0,0,0,0.0,filtered,1.5796068498383797e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08988681706699164,0.0034121787175536156
5,0.30000000000000004,-0.2600937086255778,0.25229284167289734,0.3527200520038605,0.2448277324438095,0.20104359090328217,0.35,5,0,0,0,1.1883987188339233,3.3213706016540527,72.9223861694336,1.1883987188339233,1.0,0.08979250969635666,0,0,0,0.0,filtered,5.364384499732229e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08979250969635666,0.002476917579770088
6,0.35000000000000003,-0.3041733240369831,0.24708062410354614,0.34281206130981445,0.24423818290233612,0.19249281287193298,0.35,5,0,0,0,1.2249685525894165,1.9907628297805786,28.638809204101562,1.2249685525894165,1.0,0.09122664415204079,0,0,0,0.0,passthrough,1.2424411761326725e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.09122664415204079,0.002735535614192486
7,0.4,-0.3723668261181274,0.24803441762924194,0.33708786964416504,0.24533788859844208,0.19087307155132294,0.35,5,0,0,0,1.2482990026474,1.0554370880126953,53.5858154296875,1.2482990026474,1.0,0.09206975779448817,0,0,0,0.0,filtered,1.0414690380200972e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.09206975779448817,0.002389826811850071
8,0.45,-0.44998417471898877,0.24648065865039825,0.33585768938064575,0.24769018590450287,0.1874578595161438,0.35,5,0,0,0,1.2696610689163208,0.678128182888031,20.46869659423828,1.2696609497070312,1.0,0.09157773877304287,0,0,0,0.0,filtered,3.3726320470643714e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.09157773877304287,0.00369163416326046
9,0.5,-0.538094077538009,0.2427653968334198,0.339434951543808,0.2510855793952942,0.18264475464820862,0.35,5,0,0,0,1.2953134775161743,2.2489755153656006,42.22734069824219,1.2953132390975952,1.0,0.09238029623279886,0,0,0,0.0,filtered,5.853237228609454e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.09238029623279886,0.012986183166503906
