step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.04758901446481689,0.059584297239780426,0.24453820288181305,0.5357902646064758,0.05742677301168442,0.35,3,0,0,0,0.3609192669391632,7.218385219573975,144.36770629882812,0.3738902807235718,1.0,0.3961075776118016,0,0,0,0.0,filtered,0.022556114200500025,0,0,12,joint_2_acceleration_lower,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3961075776118016,0.005256923846900463
1,0.1,0.022864573432443067,0.06149835139513016,0.23367352783679962,0.5318235158920288,0.05925174430012703,0.35,3,0,0,0,0.5248242020606995,4.466084003448486,116.49173736572266,0.5248240232467651,1.0,0.3927348900068103,0,0,0,0.0,filtered,2.4940252592175004e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3927348900068103,0.002896691672503948
2,0.15000000000000002,0.033978541878145446,0.06820154935121536,0.2224242091178894,0.5260785222053528,0.06470811367034912,0.35,3,0,0,0,0.5456116199493408,3.6913249492645264,94.82587432861328,0.545611560344696,1.0,0.3888053034183493,0,0,0,0.0,filtered,4.562384705837794e-08,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3888053034183493,0.0022278660908341408
3,0.2,0.04990369197552241,0.07507804781198502,0.2104877233505249,0.5193566083908081,0.07129539549350739,0.35,3,0,0,0,0.5700891017913818,3.556459665298462,44.49276351928711,0.5700891017913818,1.0,0.383088224183871,0,0,0,0.0,passthrough,5.512283279456766e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.383088224183871,0.01283071469515562
4,0.25,0.08235562049757575,0.07427792996168137,0.19743822515010834,0.5129346251487732,0.07029346376657486,0.35,3,0,0,0,0.601467490196228,1.7138017416000366,44.03111267089844,0.6014673113822937,1.0,0.3763896007192152,0,0,0,0.0,filtered,1.4411305522472033e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3763896007192152,0.0023155584931373596
5,0.30000000000000004,0.10072587673588485,0.07302599400281906,0.18402080237865448,0.5069373250007629,0.06884626299142838,0.35,3,0,0,0,0.6188709735870361,0.5867515206336975,30.855609893798828,0.6188706755638123,1.0,0.3699998128770226,0,0,0,0.0,filtered,3.3580196331082176e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3699998128770226,0.0027320077642798424
6,0.35000000000000003,0.10493143619431117,0.07294192910194397,0.17089125514030457,0.50117027759552,0.0688391625881195,0.35,3,0,0,0,0.6292873024940491,0.7130415439605713,12.33502197265625,0.6292868256568909,1.0,0.36404695042378393,0,0,0,0.0,filtered,4.669621803053214e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.36404695042378393,0.004187500104308128
7,0.4,0.10224962481599051,0.07462456822395325,0.15827727317810059,0.4953325390815735,0.07071421295404434,0.35,3,0,0,0,0.6394578814506531,0.8607662916183472,12.209673881530762,0.6394573450088501,1.0,0.3583351810678566,0,0,0,0.0,filtered,5.637959001204636e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3583351810678566,0.0023581506684422493
8,0.45,0.106024682769497,0.07545933872461319,0.14582791924476624,0.4895721673965454,0.07147524505853653,0.35,3,0,0,0,0.6425803899765015,0.8531426191329956,13.130073547363281,0.6425797939300537,1.0,0.3525594782771419,0,0,0,0.0,filtered,5.90866576974459e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3525594782771419,0.0024136342108249664
9,0.5,0.11008316323591061,0.07482068985700607,0.13356727361679077,0.4841877818107605,0.07147745788097382,0.35,3,0,0,0,0.636771559715271,1.0360263586044312,10.582295417785645,0.6367710828781128,1.0,0.34686927558936104,0,0,0,0.0,filtered,5.315468018075999e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.34686927558936104,0.002958071418106556
