step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.5546250114928333,0.14430546760559082,0.534721314907074,0.49186840653419495,0.1359851360321045,0.35,2,0,0,0,0.45117393136024475,9.023478507995605,180.4695587158203,0.4927244186401367,1.0,0.3446689396179114,0,0,0,0.0,filtered,0.05580880966495268,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3446689396179114,0.0033693909645080566
1,0.1,-0.35846310846855,0.1225462555885315,0.5178402066230774,0.4828917682170868,0.11367105692625046,0.35,2,0,0,0,0.703285276889801,5.88204288482666,116.96002960205078,0.7032849788665771,1.0,0.3341801303831298,0,0,0,0.0,filtered,5.703981157395784e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3341801303831298,0.0032190177589654922
2,0.15000000000000002,-0.22603453792997363,0.111360102891922,0.4966665804386139,0.4748932421207428,0.1019931510090828,0.35,2,0,0,0,0.8599410653114319,4.9440083503723145,66.56783294677734,0.8599408864974976,1.0,0.32553375205925833,0,0,0,0.0,filtered,5.075908590066222e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.32553375205925833,0.002896396443247795
3,0.2,-0.13514606956635994,0.10794983059167862,0.473237007856369,0.4673239290714264,0.098127081990242,0.35,2,0,0,0,0.9858006834983826,3.1968958377838135,50.56919479370117,0.9858004450798035,1.0,0.31794188828552034,0,0,0,0.0,filtered,6.660576629794332e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.31794188828552034,0.0028757406398653984
4,0.25,-0.08285542290581617,0.10908784717321396,0.449335515499115,0.45989564061164856,0.0988236665725708,0.35,2,0,0,0,1.044918417930603,1.377051830291748,40.20883560180664,1.044918179512024,1.0,0.3108646855193498,0,0,0,0.0,filtered,4.5879506076844426e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3108646855193498,0.007835797034204006
5,0.30000000000000004,-0.07819492900384042,0.11454443633556366,0.427044540643692,0.4523814618587494,0.10381967574357986,0.35,2,0,0,0,1.034755825996399,1.2408088445663452,38.22499084472656,1.0347557067871094,1.0,0.3039968271356768,0,0,0,0.0,filtered,1.3457767119644097e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3039968271356768,0.0024005649611353874
6,0.35000000000000003,-0.09584856483779511,0.1226133406162262,0.4071236550807953,0.44465598464012146,0.11138642579317093,0.35,2,0,0,0,0.9985126256942749,1.7658518552780151,15.314722061157227,0.9985126256942749,1.0,0.2970595917371861,0,0,0,0.0,passthrough,1.1027510358038282e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.2970595917371861,0.00304543599486351
7,0.4,-0.12313055299287953,0.13086621463298798,0.38979434967041016,0.43673256039619446,0.1190936490893364,0.35,2,0,0,0,0.9401363134384155,1.7679526805877686,20.83028221130371,0.9401363134384155,1.0,0.28989987737919076,0,0,0,0.0,passthrough,9.881579030177306e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.28989987737919076,0.0029642386361956596
8,0.45,-0.16881389019290965,0.14034989476203918,0.3756687641143799,0.42857399582862854,0.12797380983829498,0.35,2,0,0,0,0.869441032409668,2.1690890789031982,14.936257362365723,0.869441032409668,1.0,0.2825329924883734,0,0,0,0.0,passthrough,9.287620001646099e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.2825329924883734,0.01134946383535862
9,0.5,-0.22489208784000794,0.1477375030517578,0.36511629819869995,0.4203222095966339,0.13472028076648712,0.35,2,0,0,0,0.795670747756958,2.1889467239379883,28.658437728881836,0.795670747756958,1.0,0.2749062703418672,0,0,0,0.0,passthrough,9.131400374512495e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.2749062703418672,0.002387862652540207
