step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
10,0.55,-0.7743523824498677,0.42822200059890747,0.38952547311782837,0.1513599306344986,0.39994844794273376,0.35,5,0,0,0,0.3499999940395355,0.4690118730068207,0.8863741755485535,0.3499999940395355,0.1617061748712921,0.012936493989703368,1,1,0,0.3499999940395355,passthrough,1.2219060341979274e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.012936493989703368,0.002166878432035446
11,0.6000000000000001,-0.7213232521734092,0.43909233808517456,0.3882496654987335,0.15014977753162384,0.4227246046066284,0.35,5,0,0,0,0.1389186680316925,6.099053859710693,124.81086730957031,0.12884952127933502,0.2857028025183183,0.022856224201465464,0,1,1,0.0,filtered,0.03952296353853231,0,0,12,joint_1_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.022856224201465464,0.002551021985709667
12,0.65,-0.876375624092417,0.6255822777748108,0.38563668727874756,0.14647440612316132,0.6177063584327698,0.35,5,0,0,0,0.1551501452922821,1.9890830516815186,83.11764526367188,0.1551501452922821,0.31503593935533375,0.0252028751484267,0,1,1,0.0,passthrough,1.9391902787922845e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0252028751484267,0.00246498454362154
13,0.7000000000000001,-0.8157959772819334,0.5601035356521606,0.3834904432296753,0.14438073337078094,0.5577667355537415,0.35,5,0,0,0,0.1507859230041504,1.3964039087295532,54.76150131225586,0.1507859230041504,0.3017552260228446,0.02414041808182757,0,1,1,0.0,passthrough,2.290134849394875e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.02414041808182757,0.0028861891478300095
14,0.75,-0.8455299028039284,0.6016884446144104,0.3809087872505188,0.14188320934772491,0.6016371250152588,0.35,5,0,0,0,0.14693675935268402,1.1325078010559082,47.63099670410156,0.14693675935268402,0.2961938527110377,0.023695508216883016,0,1,1,0.0,passthrough,1.8016043271964358e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.023695508216883016,0.002589358016848564
15,0.8,-0.7482284430904764,0.5045295357704163,0.3785266578197479,0.1405876725912094,0.5045296549797058,0.35,5,0,0,0,0.1330142468214035,0.3517913222312927,22.14199447631836,0.1330142468214035,0.2733553147770473,0.02186842518216378,0,1,1,0.0,passthrough,1.5407585014317371e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.02186842518216378,0.003347196616232395
16,0.8500000000000001,-0.6769597036035987,0.43780016899108887,0.3760949373245239,0.1401069015264511,0.4378001093864441,0.35,5,0,0,0,0.13315339386463165,0.5974928140640259,10.983960151672363,0.13315339386463165,0.2573460129549277,0.020587681036394218,0,1,1,0.0,passthrough,1.3112239560383148e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.020587681036394218,0.009665832854807377
17,0.9,-0.6701225217603636,0.43359875679016113,0.3737122416496277,0.1413051337003708,0.43359869718551636,0.35,5,0,0,0,0.14305664598941803,0.9518823027610779,13.112778663635254,0.14305664598941803,0.2513361517490747,0.020106892139925975,0,1,1,0.0,passthrough,1.6511409258193875e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.020106892139925975,0.0023355577141046524
18,0.9500000000000001,-0.6554481759639776,0.4226461946964264,0.3713214099407196,0.144486203789711,0.4226462244987488,0.35,5,0,0,0,0.1605280488729477,0.8818903565406799,17.200576782226562,0.1605280488729477,0.26631406012795655,0.021305124810236525,0,1,1,0.0,passthrough,1.5757797883165992e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.021305124810236525,0.002915475517511368
19,1.0,-0.6307051184830034,0.4080098271369934,0.36859509348869324,0.14887331426143646,0.4080098271369934,0.35,5,0,0,0,0.19190284609794617,0.6655943989753723,10.89615535736084,0.19190284609794617,0.30607756703055244,0.024486205362444197,0,1,1,0.0,passthrough,1.8214450109923943e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.024486205362444197,0.0024235770106315613
20,1.05,-0.5991990029496725,0.391131728887558,0.36532095074653625,0.15413986146450043,0.391131728887558,0.35,5,0,0,0,0.23641330003738403,0.9113138914108276,7.56331729888916,0.23641330003738403,0.3609164155251577,0.028873313242012616,0,1,1,0.0,passthrough,2.384400987436912e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.028873313242012616,0.002416425384581089
21,1.1,-0.5622211694288541,0.37301018834114075,0.3613183796405792,0.16006417572498322,0.37301021814346313,0.35,5,0,0,0,0.29619407653808594,1.2462667226791382,7.375338554382324,0.29619407653808594,0.42674823059290246,0.0341398584474322,0,1,1,0.0,passthrough,3.292922247875489e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0341398584474322,0.007615235634148121
22,1.1500000000000001,-0.5204478529398063,0.3545416593551636,0.35640832781791687,0.16641880571842194,0.3545416593551636,0.35,5,0,0,0,0.37050479650497437,1.5275278091430664,5.702403545379639,0.37050479650497437,0.5008022427164128,0.04006417941731302,0,1,1,0.0,passthrough,4.4568874924168114e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.04006417941731302,0.004134141840040684
23,1.2000000000000002,-0.4743716772539463,0.33656829595565796,0.35040372610092163,0.17294393479824066,0.33656832575798035,0.35,5,0,0,0,0.45849311351776123,1.7907252311706543,5.459698677062988,0.45849311351776123,0.5802348844632609,0.046418790757060874,0,1,1,0.0,passthrough,5.836897736817411e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.046418790757060874,0.0023322543129324913
24,1.25,-0.42464067651306386,0.3196350634098053,0.34313127398490906,0.17943404614925385,0.3196351230144501,0.35,5,0,0,0,0.5609283447265625,2.077519655227661,5.847298622131348,0.5609283447265625,0.6617991463046976,0.05294393170437581,0,1,1,0.0,passthrough,7.474048586409059e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.05294393170437581,0.0023842062801122665
25,1.3,-0.37175421986700824,0.30394265055656433,0.33443915843963623,0.18577907979488373,0.30394259095191956,0.35,5,0,0,0,0.6792802810668945,2.3886141777038574,6.253139972686768,0.6792802810668945,0.7429256944805337,0.059434055558442694,0,1,1,0.0,passthrough,9.367767915335955e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.059434055558442694,0.003346063196659088
26,1.35,-0.31632263008025524,0.2891891598701477,0.32422539591789246,0.19206683337688446,0.2891891598701477,0.35,5,0,0,0,0.8148348331451416,2.7147393226623535,7.368735313415527,0.814834713935852,0.8222383597204133,0.06577906877763307,0,1,1,0.0,filtered,2.182535129523933e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06577906877763307,0.008241679519414902
27,1.4000000000000001,-0.2569920315552943,0.2758651673793793,0.31229060888290405,0.19804315268993378,0.2758651673793793,0.35,5,0,0,0,0.9644680619239807,3.003634452819824,7.283036708831787,0.9644675850868225,0.9008353740651919,0.07206682992521535,0,1,1,0.0,filtered,7.247629970921295e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07206682992521535,0.0028140265494585037
28,1.4500000000000002,-0.19496867679172397,0.2643783688545227,0.29847753047943115,0.2034456878900528,0.2643783688545227,0.35,5,0,0,0,1.1235992908477783,3.2373549938201904,9.17172622680664,1.123598337173462,0.9755393132867413,0.0780431450629393,0,1,1,0.0,filtered,1.5046331181919061e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0780431450629393,0.005866005085408688
29,1.5,-0.144389950314783,0.2553502023220062,0.2833629250526428,0.20786945521831512,0.25535017251968384,0.35,5,0,0,0,1.198058843612671,2.2661664485931396,45.37730407714844,1.1980581283569336,1.0,0.08344569131132679,0,1,1,0.0,filtered,1.3881498652469713e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.08344569131132679,0.0023746024817228317
30,1.55,-0.12084802067263076,0.24678918719291687,0.2683124244213104,0.21222050487995148,0.24678920209407806,0.35,5,0,0,0,1.179622769355774,3.1380417346954346,60.7005615234375,1.1796222925186157,1.0,0.08786944424480686,0,1,1,0.0,filtered,6.813215503991622e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.08786944424480686,0.002622663974761963
31,1.6,-0.10823098402726664,0.23931381106376648,0.2538035213947296,0.21615329384803772,0.2393137812614441,0.35,4,0,0,0,1.1418659687042236,3.528416872024536,28.61285400390625,1.141865611076355,1.0,0.09222050526255426,0,1,1,0.0,filtered,5.420217432001612e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.09222050526255426,0.00235956534743309
32,1.6500000000000001,-0.08957704248341972,0.23320725560188293,0.23943431675434113,0.21946442127227783,0.23320722579956055,0.35,4,0,0,0,1.135470986366272,1.891788363456726,43.46049118041992,1.1354706287384033,1.0,0.09615328276806062,0,1,1,0.0,filtered,1.0712009650970492e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.09615328276806062,0.002359183505177498
33,1.7000000000000002,-0.06996053242542019,0.22762088477611542,0.22503475844860077,0.22257563471794128,0.22762088477611542,0.35,4,0,0,0,1.1169178485870361,1.5824415683746338,18.39630126953125,1.1169172525405884,1.0,0.09946440081371843,0,1,1,0.0,filtered,1.1536556492824732e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.09946440081371843,0.002553340047597885
34,1.75,-0.0540047050195159,0.22224998474121094,0.21073956787586212,0.22564488649368286,0.22224999964237213,0.35,4,0,0,0,1.0834288597106934,1.5678637027740479,13.645872116088867,1.0834283828735352,1.0,0.10257563355732696,0,1,1,0.0,filtered,1.2174674794307242e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10257563355732696,0.0063148727640509605
35,1.8,-0.04291610692552042,0.21675792336463928,0.19676335155963898,0.22886672616004944,0.21675796806812286,0.35,4,0,0,0,1.0347360372543335,1.7275537252426147,18.40869140625,1.0347357988357544,1.0,0.10564490359385742,0,1,1,0.0,filtered,9.068248960636738e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10564490359385742,0.002354918047785759
36,1.85,-0.0328239247683377,0.21152713894844055,0.18309596180915833,0.2320179045200348,0.21152713894844055,0.35,4,0,0,0,0.9917914867401123,1.6172163486480713,19.244287490844727,0.9917911887168884,1.0,0.10886675236683013,0,1,1,0.0,filtered,3.295161715540129e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10886675236683013,0.002353185787796974
37,1.9000000000000001,-0.028412105390338255,0.20611801743507385,0.16999609768390656,0.23536592721939087,0.20611801743507385,0.35,4,0,0,0,0.9556546211242676,1.7155051231384277,14.937460899353027,0.9556547999382019,1.0,0.1120179033142244,0,1,1,0.0,filtered,3.830288372829395e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1120179033142244,0.024700501933693886
38,1.9500000000000002,-0.030203671576265384,0.20028270781040192,0.15775668621063232,0.23908567428588867,0.20028269290924072,0.35,4,0,0,0,0.9194822311401367,2.13547682762146,17.942916870117188,0.9194824695587158,1.0,0.11536592859743555,0,1,1,0.0,filtered,3.099754743922468e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.11536592859743555,0.0023367982357740402
39,2.0,-0.03194965051488169,0.19467224180698395,0.14629264175891876,0.24277418851852417,0.19467224180698395,0.35,4,0,0,0,0.8839548826217651,2.875994920730591,19.301921844482422,0.8839550018310547,1.0,0.11908566505849927,0,1,1,0.0,filtered,1.057868516669626e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.11908566505849927,0.0024803318083286285
40,2.0500000000000003,-0.02855936674473647,0.1905887871980667,0.13515564799308777,0.24553194642066956,0.19058877229690552,0.35,4,0,0,0,0.8679434657096863,4.361615180969238,32.30058670043945,0.8679435849189758,1.0,0.12277419461652883,0,1,1,0.0,filtered,1.5293288847226605e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12277419461652883,0.0030237874016165733
41,2.1,-0.0049425022323890955,0.19074533879756927,0.12297482788562775,0.2454250454902649,0.19074532389640808,0.35,4,0,0,0,0.9394124150276184,5.66242790222168,41.27345275878906,0.9423366785049438,1.0,0.12553195352026875,0,1,1,0.0,filtered,0.021570305530613718,0,0,12,joint_4_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12553195352026875,0.0024416018277406693
42,2.15,-0.0075482532760614285,0.20007041096687317,0.11075718700885773,0.2436288297176361,0.20007042586803436,0.35,4,0,0,0,1.0455819368362427,5.348896026611328,24.924575805664062,1.0455812215805054,1.0,0.12542503396285248,0,1,1,0.0,filtered,1.4891637466579592e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12542503396285248,0.00235538836568594
43,2.2,-0.04964034931730099,0.19551432132720947,0.1013929694890976,0.2437836229801178,0.19551430642604828,0.35,4,0,0,0,1.1020479202270508,4.605295658111572,83.56401062011719,1.1020479202270508,1.0,0.12362883666011087,0,1,1,0.0,passthrough,5.874325063027813e-12,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12362883666011087,0.004189083352684975
44,2.25,-0.1254682701316304,0.1865394562482834,0.09691423177719116,0.24833068251609802,0.18653947114944458,0.35,4,0,0,0,1.138248085975647,2.759268045425415,57.19850540161133,1.138248085975647,1.0,0.12378363017352284,0,1,1,0.0,passthrough,5.980241435308698e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12378363017352284,0.005208676680922508
45,2.3000000000000003,-0.17034339187670555,0.17698684334754944,0.09548647701740265,0.25520384311676025,0.17698684334754944,0.35,4,0,0,0,1.193461298942566,2.864960193634033,84.30162811279297,1.19346022605896,1.0,0.1283306877690905,0,1,1,0.0,filtered,1.5517146663863808e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1283306877690905,0.002322116866707802
46,2.35,-0.21891368076847356,0.1635095477104187,0.09750509262084961,0.26562345027923584,0.1635095477104187,0.35,4,0,0,0,1.2055599689483643,0.7386881709098816,61.55776596069336,1.205559253692627,1.0,0.13520384122930762,0,1,1,0.0,filtered,1.1749380076074735e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.13520384122930762,0.002920493483543396
47,2.4000000000000004,-0.24626384345391167,0.14771901071071625,0.10179468989372253,0.27910712361335754,0.14771901071071625,0.35,4,0,0,0,1.1772390604019165,2.46528697013855,46.05225372314453,1.1772390604019165,1.0,0.14562343675925699,0,1,1,0.0,passthrough,4.778267241389663e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.14562343675925699,0.003175920806825161
48,2.45,-0.25028153463125635,0.1319262534379959,0.10707567632198334,0.29430222511291504,0.13192623853683472,0.35,4,0,0,0,1.1696891784667969,1.9160494804382324,27.445268630981445,1.1696884632110596,1.0,0.15910711502319436,0,1,1,0.0,filtered,8.939530998852014e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.15910711502319436,0.01179568562656641
49,2.5,-0.23817756466753442,0.11715724319219589,0.11236994713544846,0.31049633026123047,0.11715727299451828,0.35,4,0,0,0,1.1588172912597656,2.166649103164673,17.555927276611328,1.1588172912597656,1.0,0.17430221955262548,0,1,1,0.0,passthrough,5.543424229031025e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.17430221955262548,0.0024091536179184914
50,2.5500000000000003,-0.2213667236930042,0.10676160454750061,0.11717471480369568,0.3233661651611328,0.10676161199808121,0.35,3,0,0,0,1.1538957357406616,2.568021535873413,13.632234573364258,1.1538946628570557,1.0,0.1904963603130989,0,1,1,0.0,filtered,1.4790881201571124e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1904963603130989,0.003033130429685116
51,2.6,-0.2083088794506754,0.10124818980693817,0.12145940214395523,0.33079662919044495,0.10124818980693817,0.35,3,0,0,0,1.153226375579834,2.0773653984069824,11.731778144836426,1.153226375579834,1.0,0.20336618717825156,0,1,1,0.0,passthrough,4.766653650931982e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20336618717825156,0.007545550353825092
52,2.6500000000000004,-0.1954678112409102,0.09529101103544235,0.12526759505271912,0.33937862515449524,0.09529099613428116,0.35,3,0,0,0,1.159130573272705,1.5664836168289185,10.353363037109375,1.159130573272705,1.0,0.2107966491328031,0,1,1,0.0,passthrough,6.699544119120126e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2107966491328031,0.0023563820868730545
53,2.7,-0.18100647948233045,0.08928795158863068,0.12851828336715698,0.3486959636211395,0.08928795158863068,0.35,3,0,0,0,1.1679425239562988,1.3124020099639893,10.553418159484863,1.1679425239562988,1.0,0.21937863450326617,0,1,1,0.0,passthrough,7.614747559189085e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21937863450326617,0.009648250415921211
54,2.75,-0.1749647629242475,0.08338529616594315,0.13167127966880798,0.3586219549179077,0.08338531106710434,0.35,3,0,0,0,1.1936274766921997,1.2283384799957275,11.583514213562012,1.1936266422271729,1.0,0.22869596080934523,0,1,1,0.0,filtered,1.2899288606411167e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.22869596080934523,0.002941552549600601
55,2.8000000000000003,-0.1792011239183049,0.0775427296757698,0.13527505099773407,0.36932846903800964,0.07754272222518921,0.35,3,0,0,0,1.2324137687683105,1.3850324153900146,11.89919376373291,1.2324124574661255,1.0,0.23862199777550186,0,1,1,0.0,filtered,1.522171548746543e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23862199777550186,0.0023795804008841515
56,2.85,-0.1884352435834316,0.0717095136642456,0.13958318531513214,0.38106486201286316,0.07170949876308441,0.35,3,0,0,0,1.2744841575622559,1.4573296308517456,5.3344855308532715,1.2744841575622559,1.0,0.24932848226033827,0,1,1,0.0,passthrough,8.68706496317579e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.24932848226033827,0.0073167867958545685
57,2.9000000000000004,-0.18957664223174037,0.06606477499008179,0.14412643015384674,0.39363157749176025,0.0660647600889206,0.35,3,0,0,0,1.3013386726379395,1.373333215713501,15.150797843933105,1.3013370037078857,1.0,0.26106487320230837,0,1,1,0.0,filtered,1.960008687474896e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.26106487320230837,0.002584150992333889
58,2.95,-0.1873471054139288,0.060742348432540894,0.14869192242622375,0.4068225622177124,0.060742344707250595,0.35,3,0,0,0,1.306186318397522,1.439862847328186,14.543891906738281,1.3061848878860474,1.0,0.27363155179015153,0,1,1,0.0,filtered,1.7153287578999568e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.27363155179015153,0.0023277858272194862
59,3.0,-0.16663243652730475,0.05589861422777176,0.1522420197725296,0.42023414373397827,0.05589861422777176,0.35,3,0,0,0,1.2663402557373047,2.183586359024048,33.01993179321289,1.2828726768493652,1.0,0.286822567771284,0,1,1,0.0,filtered,0.0554317955728983,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,9.258976632620097e-08,valid,0.286822567771284,0.0023665158078074455
60,3.0500000000000003,-0.14426912354362886,0.051458511501550674,0.15470115840435028,0.4340018630027771,0.05145852267742157,0.35,3,0,0,0,1.2017204761505127,2.610018730163574,28.289215087890625,1.231367826461792,1.0,0.30023413435678814,0,1,1,0.0,filtered,0.10711097560177729,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,2.641759002802724e-07,valid,0.30023413435678814,0.0024045854806900024
61,3.1,-0.12556838196038173,0.047293536365032196,0.1562853455543518,0.4485318064689636,0.0472935289144516,0.35,3,0,0,0,1.1395649909973145,3.0153913497924805,25.081153869628906,1.1746689081192017,1.0,0.3140018894296151,0,1,1,0.0,filtered,0.13763982195710533,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,4.511669273732366e-07,valid,0.3140018894296151,0.004469715058803558
62,3.1500000000000004,-0.11027655252057217,0.043383628129959106,0.15721534192562103,0.4639856815338135,0.043383631855249405,0.35,3,0,0,0,1.0928282737731934,2.682651996612549,14.021763801574707,1.1249635219573975,1.0,0.3285317876797736,0,1,1,0.0,filtered,0.14178787446836202,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.825027462741383e-07,valid,0.3285317876797736,0.0026034479960799217
63,3.2,-0.10086386870142805,0.03988371416926384,0.15782828629016876,0.4797396659851074,0.03988371789455414,0.35,3,0,0,0,1.0700773000717163,1.1296905279159546,55.3416862487793,1.0926289558410645,1.0,0.3439857182065769,0,1,1,0.0,filtered,0.11976601959069692,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.893332584369637e-07,valid,0.3439857182065769,0.0028623035177588463
64,3.25,-0.15994948551642219,0.10071183741092682,0.15832272171974182,0.4832659363746643,0.09599664807319641,0.35,3,0,0,0,1.0675132274627686,1.4340221881866455,16.675495147705078,1.082587480545044,1.0,0.3597396577155741,0,1,1,0.0,filtered,0.0990226727443528,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.672543817517028e-07,valid,0.3597396577155741,0.0026741567999124527
65,3.3000000000000003,-0.1199655815144633,0.09311051666736603,0.15696337819099426,0.4759788513183594,0.08855339139699936,0.35,3,0,0,0,1.0376373529434204,4.525753021240234,71.64532470703125,1.0363712310791016,1.0,0.34192459497576394,0,1,1,0.0,filtered,0.019675354771632514,0,0,12,joint_1_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.34192459497576394,0.003109483979642391
66,3.35,-0.10457806887028527,0.06720539182424545,0.15622617304325104,0.4718847870826721,0.06296443194150925,0.35,3,0,0,0,1.0339634418487549,4.276839256286621,74.20260620117188,1.0339634418487549,1.0,0.33641934907690113,0,1,1,0.0,passthrough,5.512528726679374e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.33641934907690113,0.002396917901933193
67,3.4000000000000004,-0.22692717747641042,0.14811214804649353,0.15772084891796112,0.46716850996017456,0.13625288009643555,0.35,3,0,0,0,1.009182095527649,4.6466450691223145,75.16602325439453,1.0072886943817139,1.0,0.33415473950568303,0,1,1,0.0,filtered,0.006209126632846351,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.33415473950568303,0.002327440306544304
