step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.35138422014694876,0.20319527387619019,0.2341594398021698,0.304526686668396,0.17647892236709595,0.35,5,0,0,0,0.3567928969860077,7.135857582092285,142.71714782714844,0.3659215271472931,1.0,0.16254255870585127,0,0,0,0.0,filtered,0.014971469611527163,0,0,12,joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.16254255870585127,0.003055250272154808
1,0.1,-0.3070946345705218,0.2433590292930603,0.23148363828659058,0.298498272895813,0.21525998413562775,0.35,5,0,0,0,0.4818761944770813,6.87799596786499,203.54135131835938,0.48217180371284485,1.0,0.15787677762597085,0,0,0,0.0,filtered,0.003703570119943478,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15787677762597085,0.003176196478307247
2,0.15000000000000002,-0.24028588046811025,0.16802170872688293,0.22952108085155487,0.2967422306537628,0.1395501345396042,0.35,5,0,0,0,0.586501955986023,4.722660541534424,184.54058837890625,0.586501955986023,1.0,0.1518430385415967,0,0,0,0.0,passthrough,4.492517471182008e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1518430385415967,0.011698326095938683
3,0.2,-0.2559797092539337,0.22933754324913025,0.22520850598812103,0.29182884097099304,0.19965317845344543,0.35,5,0,0,0,0.6027947664260864,5.320498943328857,157.05027770996094,0.6033470630645752,1.0,0.1501219268997273,0,0,0,0.0,filtered,0.002096670774786222,0,0,12,joint_2_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1501219268997273,0.00293161254376173
4,0.25,-0.19171974022558175,0.18477602303028107,0.22012650966644287,0.2889569103717804,0.15434210002422333,0.35,5,0,0,0,0.672625720500946,3.883671522140503,139.38063049316406,0.6726244688034058,1.0,0.14519017716942667,0,0,0,0.0,filtered,1.4845675958474228e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14519017716942667,0.011278199963271618
5,0.30000000000000004,-0.21181156230577275,0.23287613689899445,0.21377818286418915,0.28443241119384766,0.2012109011411667,0.35,5,0,0,0,0.7268974184989929,4.246274948120117,133.33233642578125,0.7268974184989929,1.0,0.14229424432578175,0,0,0,0.0,passthrough,4.544978062287657e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14229424432578175,0.009172648191452026
6,0.35000000000000003,-0.15422069463309643,0.18854518234729767,0.20704050362110138,0.2823082506656647,0.15625303983688354,0.35,5,0,0,0,0.766709566116333,3.49599552154541,145.57778930664062,0.766709566116333,1.0,0.13772291394939767,0,0,0,0.0,passthrough,5.9137139640308634e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13772291394939767,0.008314006961882114
7,0.4,-0.15102428531053563,0.2095274031162262,0.1993006020784378,0.27907153964042664,0.17627057433128357,0.35,5,0,0,0,0.8219962120056152,3.7062783241271973,135.7231903076172,0.8219962120056152,1.0,0.13555311587855112,0,0,0,0.0,passthrough,6.032698047641546e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13555311587855112,0.002635851502418518
8,0.45,-0.12051308203763604,0.199270561337471,0.19085773825645447,0.2764873504638672,0.16520003974437714,0.35,5,0,0,0,0.8757588863372803,1.8992550373077393,79.41697692871094,0.8757588863372803,1.0,0.13225727601002613,0,0,0,0.0,passthrough,5.227781004216404e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13225727601002613,0.002960488200187683
9,0.5,-0.10492448364587545,0.20162434875965118,0.18179374933242798,0.2740899920463562,0.16677455604076385,0.35,5,0,0,0,0.9308758974075317,1.8814913034439087,38.130306243896484,0.9308758974075317,1.0,0.12960965226627524,0,0,0,0.0,passthrough,5.496515809473984e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12960965226627524,0.0025620078667998314
10,0.55,-0.0840657531376475,0.19902601838111877,0.17210160195827484,0.27254387736320496,0.16363567113876343,0.35,5,0,0,0,0.9816133975982666,1.613891839981079,24.10307502746582,0.9816133975982666,1.0,0.12714871537370476,0,0,0,0.0,passthrough,6.000276456585229e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12714871537370476,0.013697488233447075
11,0.6000000000000001,-0.06488229081191954,0.1927236169576645,0.1620621383190155,0.2721947729587555,0.15715447068214417,0.35,5,0,0,0,1.0218490362167358,1.8459306955337524,14.475025177001953,1.021848201751709,1.0,0.12554204578587597,0,0,0,0.0,filtered,1.5127179931763782e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12554204578587597,0.0024791499599814415
12,0.65,-0.0627942073728221,0.1903567910194397,0.15237396955490112,0.2727811932563782,0.15490657091140747,0.35,5,0,0,0,1.0244604349136353,1.9718035459518433,21.287281036376953,1.0244603157043457,1.0,0.12514138424490345,0,0,0,0.0,filtered,2.8981927683100217e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12514138424490345,0.008874006569385529
13,0.7000000000000001,-0.06473734156917836,0.18965992331504822,0.14313915371894836,0.2732842266559601,0.15432105958461761,0.35,5,0,0,0,1.0038026571273804,1.8068443536758423,24.379133224487305,1.0038026571273804,1.0,0.12569055099069265,0,0,0,0.0,filtered,6.007932296747673e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12569055099069265,0.0027377167716622353
14,0.75,-0.06422533898571531,0.19280728697776794,0.13397933542728424,0.27277672290802,0.15729551017284393,0.35,5,0,0,0,0.9565461277961731,1.9845820665359497,30.834495544433594,0.9565460681915283,1.0,0.12616817459556767,0,0,0,0.0,filtered,1.6791298746776847e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12616817459556767,0.0027670245617628098
15,0.8,-0.07172881198043599,0.20511983335018158,0.12480169534683228,0.27064865827560425,0.16896675527095795,0.35,5,0,0,0,0.8992795944213867,2.5604171752929688,33.21105194091797,0.8992793560028076,1.0,0.12564486809138098,0,0,0,0.0,filtered,3.244489148336752e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12564486809138098,0.010247712023556232
16,0.8500000000000001,-0.0733263081100759,0.21384894847869873,0.11544022709131241,0.26797541975975037,0.17689457535743713,0.35,5,0,0,0,0.9054080843925476,3.6481449604034424,52.847652435302734,0.9054076671600342,1.0,0.12351281384413537,0,0,0,0.0,filtered,5.378050042856675e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12351281384413537,0.009167796932160854
17,0.9,-0.07003743068400684,0.2235584855079651,0.1056516021490097,0.26510944962501526,0.1857536882162094,0.35,5,0,0,0,0.9490012526512146,1.8699519634246826,59.073978424072266,0.9490006566047668,1.0,0.1208482078170649,0,0,0,0.0,filtered,8.832691360103043e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1208482078170649,0.0024211499840021133
18,0.9500000000000001,-0.06528411157779701,0.2207029014825821,0.09597966820001602,0.2625260651111603,0.182164266705513,0.35,5,0,0,0,0.9896411299705505,1.586908221244812,46.09792709350586,0.9896408319473267,1.0,0.11800969315933874,0,0,0,0.0,filtered,4.366981550042472e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11800969315933874,0.00796237401664257
19,1.0,-0.07595364191997825,0.22795265913009644,0.08669546246528625,0.25984376668930054,0.1886827051639557,0.35,5,0,0,0,0.9946005940437317,0.9191278219223022,25.454814910888672,0.9946005940437317,1.0,0.11548211627407323,0,0,0,0.0,filtered,3.8141429523383867e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11548211627407323,0.014691038988530636
20,1.05,-0.07790317637430885,0.22851017117500305,0.07764660567045212,0.2573194205760956,0.18859028816223145,0.35,5,0,0,0,0.9812434911727905,1.46436607837677,41.256778717041016,0.9812435507774353,1.0,0.11288573444986766,0,0,0,0.0,filtered,7.215263120232438e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11288573444986766,0.0028806254267692566
