step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.6479942535623844,0.3754512071609497,0.44355785846710205,0.319232314825058,0.31914737820625305,0.35,3,0,0,0,0.45176026225090027,9.035204887390137,180.7041015625,0.5043074488639832,1.0,0.1571244098332938,0,0,0,0.0,filtered,0.061243863480825854,0,0,12,joint_5_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1571244098332938,0.002508828416466713
1,0.1,-0.469456372854703,0.3274173438549042,0.43061912059783936,0.30969297885894775,0.26667898893356323,0.35,3,0,0,0,0.7648027539253235,6.380169868469238,65.46354675292969,0.7648026943206787,1.0,0.14340342249644472,0,0,0,0.0,filtered,3.1320107981616947e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.14340342249644472,0.0023739514872431755
2,0.15000000000000002,-0.3464258443401752,0.28414472937583923,0.41486799716949463,0.30298706889152527,0.22026269137859344,0.35,3,0,0,0,0.9371128678321838,3.962860584259033,67.4136734008789,0.9371126890182495,1.0,0.13402821780188845,0,0,0,0.0,filtered,5.664227114538782e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.13402821780188845,0.0023737819865345955
3,0.2,-0.27102613252675617,0.2516084909439087,0.3981266915798187,0.29805347323417664,0.18553012609481812,0.35,3,0,0,0,0.9655323624610901,6.124881267547607,127.21066284179688,0.964482307434082,1.0,0.12756325571596933,0,0,0,0.0,filtered,0.021316576022885864,0,0,12,joint_5_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.12756325571596933,0.002499242313206196
4,0.25,-0.20655565849150384,0.23021112382411957,0.38052842020988464,0.2942417562007904,0.16263073682785034,0.35,3,0,0,0,1.040297508239746,5.9242401123046875,33.60350799560547,1.0454862117767334,1.0,0.12295339992820475,0,0,0,0.0,filtered,0.034067339470579994,0,0,12,joint_5_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.12295339992820475,0.005372980609536171
5,0.30000000000000004,-0.16230429079216263,0.21999844908714294,0.36254024505615234,0.2910696864128113,0.15138238668441772,0.35,3,0,0,0,1.1550401449203491,5.676385879516602,16.774192810058594,1.1552822589874268,1.0,0.11955084177520225,0,0,0,0.0,filtered,0.0017630561699723455,0,0,12,joint_3_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.11955084177520225,0.0024198321625590324
6,0.35000000000000003,-0.138866414724559,0.2229405641555786,0.34456923604011536,0.28804847598075867,0.15348948538303375,0.35,3,0,0,0,1.2560722827911377,4.413723945617676,33.17182540893555,1.2560714483261108,1.0,0.11687006541824341,0,0,0,0.0,filtered,1.63107353223715e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.11687006541824341,0.0024193311110138893
7,0.4,-0.12506090350883148,0.23096787929534912,0.3267621099948883,0.28481292724609375,0.1606724113225937,0.35,3,0,0,0,1.3243749141693115,3.277712345123291,31.00311851501465,1.324373722076416,1.0,0.11441697412075075,0,0,0,0.0,filtered,1.8285381371271548e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.11441697412075075,0.009980703704059124
8,0.45,-0.12027610857740065,0.24710524082183838,0.3090660274028778,0.2811780273914337,0.17584940791130066,0.35,3,0,0,0,1.354931116104126,2.56268572807312,24.952476501464844,1.354931116104126,1.0,0.11182183415409386,0,0,0,0.0,passthrough,8.062931358090073e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.11182183415409386,0.002436959184706211
9,0.5,-0.12086083326502384,0.2611326277256012,0.2917903959751129,0.27727562189102173,0.18888501822948456,0.35,3,0,0,0,1.3571161031723022,2.015690565109253,22.512479782104492,1.357114315032959,1.0,0.10889942205828662,0,0,0,0.0,filtered,2.2871840364829528e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.10889942205828662,0.0030460823327302933
