step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.5782807791917096,0.37393200397491455,0.425676167011261,0.3083248436450958,0.32541996240615845,0.35,3,0,0,0,0.44561144709587097,8.91222858428955,178.2445831298828,0.5059840679168701,1.0,0.14892052189527744,0,0,0,0.0,filtered,0.07487731664349127,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.14892052189527744,0.002647870220243931
1,0.1,-0.3789789807480977,0.36194366216659546,0.40777987241744995,0.3021504282951355,0.3076212406158447,0.35,3,0,0,0,0.8103137016296387,8.12389850616455,106.22203826904297,0.8103137016296387,1.0,0.13728543942644034,0,0,0,0.0,passthrough,4.19646259299713e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.13728543942644034,0.002609441988170147
2,0.15000000000000002,-0.20430975324498327,0.33363544940948486,0.3839983642101288,0.2929559648036957,0.27371951937675476,0.35,5,0,0,0,1.0227819681167603,6.190286159515381,99.5658950805664,1.0266201496124268,1.0,0.13104239891470043,0,0,0,0.0,filtered,0.027980680776070493,0,0,12,joint_5_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.13104239891470043,0.0028398893773555756
3,0.2,-0.028631147634624765,0.26499268412590027,0.356631875038147,0.2871463894844055,0.20084989070892334,0.35,5,0,0,0,1.1151573657989502,4.315877914428711,85.57594299316406,1.1151572465896606,1.0,0.12378670373688805,0,0,0,0.0,filtered,6.507413562207564e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.12378670373688805,0.0023885229602456093
4,0.25,0.07592512484617342,0.21169079840183258,0.3285751938819885,0.28522154688835144,0.14566317200660706,0.35,5,0,0,0,1.0653196573257446,3.8484039306640625,115.46785736083984,1.065319538116455,1.0,0.11717491190351681,0,0,0,0.0,filtered,1.310896282019412e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.11717491190351681,0.010023059323430061
5,0.30000000000000004,0.0825003734327236,0.2060125768184662,0.30227306485176086,0.28616097569465637,0.14013871550559998,0.35,5,0,0,0,0.9739390015602112,4.676922798156738,59.059104919433594,0.9739389419555664,1.0,0.11471969469388438,0,0,0,0.0,filtered,2.094726638022616e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.11471969469388438,0.0025630993768572807
6,0.35000000000000003,0.0988266302076965,0.20165544748306274,0.2769792973995209,0.28895923495292664,0.13725291192531586,0.35,5,0,0,0,0.9869537353515625,3.702261447906494,99.09064483642578,0.9869533181190491,1.0,0.11543212536263353,0,0,0,0.0,filtered,9.048257895184384e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.11543212536263353,0.0031991517171263695
7,0.4,0.08983303096138995,0.1954248547554016,0.2539064288139343,0.2929265797138214,0.1332750916481018,0.35,5,0,0,0,0.9441152215003967,3.34185528755188,71.2585220336914,0.9441149234771729,1.0,0.1182001801117496,0,0,0,0.0,filtered,6.349132166756657e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1182001801117496,0.003092605620622635
8,0.45,0.10233020329251047,0.18890786170959473,0.23172909021377563,0.297126829624176,0.1292046308517456,0.35,5,0,0,0,0.9373093247413635,2.3606932163238525,67.48477172851562,0.9373090863227844,1.0,0.12227275883160715,0,0,0,0.0,filtered,4.738661603333463e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.12227275883160715,0.010927295312285423
9,0.5,0.07050491260418351,0.1845484972000122,0.21252046525478363,0.2998542785644531,0.12663674354553223,0.35,5,0,0,0,0.8840315341949463,1.928582787513733,39.59685134887695,0.8840314745903015,1.0,0.12668581744365853,0,0,0,0.0,filtered,1.3180038262438434e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.12668581744365853,0.0023550977930426598
