step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.8792765876385673,0.6469120383262634,0.35242074728012085,0.17810533940792084,0.5557481050491333,0.35,3,0,0,0,0.20052599906921387,4.010519504547119,80.21039581298828,0.20052599906921387,0.4320124835566208,0.034560998684529665,0,0,0,0.0,passthrough,2.4212102459343944e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.034560998684529665,0.009145937860012054
1,0.1,-0.898131856062638,0.6835696697235107,0.3506737947463989,0.17051281034946442,0.5865461230278015,0.35,3,0,0,0,0.20245809853076935,0.7944262623786926,82.54708099365234,0.20245809853076935,0.33750981653478046,0.02700078532278244,0,0,0,0.0,passthrough,2.4378069809363626e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.02700078532278244,0.002359515056014061
2,0.15000000000000002,-0.9533058153382697,0.7367016077041626,0.3491535782814026,0.16214288771152496,0.63283771276474,0.35,3,0,0,0,0.14533473551273346,1.2315094470977783,27.13770294189453,0.14533473551273346,0.242937880080802,0.01943503040646416,0,0,0,0.0,passthrough,1.7704547072382802e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.01943503040646416,0.0030823154374957085
3,0.2,-1.0252434509503463,0.796552300453186,0.3483637273311615,0.15285654366016388,0.6845670938491821,0.35,3,0,0,0,0.07613816857337952,1.3924603462219238,10.7815580368042,0.07613816857337952,0.13886828979993576,0.011109463183994861,0,0,0,0.0,passthrough,9.295095047620164e-11,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.011109463183994861,0.0025362707674503326
4,0.25,-1.0673773938238003,0.8264540433883667,0.3482626676559448,0.14267794787883759,0.7403543591499329,0.35,3,0,0,0,0.011270636692643166,1.2986655235290527,4.282190799713135,0.011270636692643166,0.023506328349974515,0.0018805062679979612,0,0,0,0.0,passthrough,1.2800647892239365e-11,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0018805062679979612,0.0023515522480010986
5,0.30000000000000004,-1.036616865630228,0.7898824214935303,0.34838584065437317,0.13707919418811798,0.7235514521598816,0.35,3,0,0,0,0.2184925228357315,4.209444999694824,103.07801055908203,0.3499999940395355,0.0,-0.00822883345772707,1,1,0,0.3499999940395355,filtered,0.13619713173019565,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,-0.00822883345772707,0.02138222474604845
6,0.35000000000000003,-1.0003377581885498,0.743315577507019,0.34908393025398254,0.13448776304721832,0.6864516139030457,0.35,3,0,0,0,0.3499999940395355,2.715487480163574,36.17317199707031,0.3499999940395355,0.0,-0.013843842874198709,1,1,0,0.3499999940395355,passthrough,6.418253414819992e-11,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,-0.013843842874198709,0.0022655632346868515
7,0.4,-1.0183262761771568,0.7585736513137817,0.3499104678630829,0.13176418840885162,0.7118822932243347,0.35,3,0,0,0,0.3499999940395355,0.05261741206049919,54.4495849609375,0.3499999940395355,0.0,-0.016521547106930712,1,1,0,0.3499999940395355,passthrough,6.309386578633313e-11,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,-0.016521547106930712,0.0022011809051036835
8,0.45,-1.0371154904608966,0.7737834453582764,0.3508617877960205,0.12891478836536407,0.7379847764968872,0.35,3,0,0,0,0.3499999940395355,0.05459294095635414,0.04510436952114105,0.3499999940395355,0.0,-0.019320629631467856,1,1,0,0.3499999940395355,passthrough,6.200046714686492e-11,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.019320629631467856,0.008712496608495712
9,0.5,-1.0560297462693031,0.7890257835388184,0.35193341970443726,0.12594613432884216,0.7648540735244751,0.35,3,0,0,0,0.3499999940395355,0.0569709837436676,0.05236205831170082,0.3499999940395355,0.0,-0.02223432829251404,1,1,0,0.3499999940395355,passthrough,6.090399227675788e-11,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.02223432829251404,0.0024946043267846107
10,0.55,-1.0751267215238505,0.8043781518936157,0.3531201183795929,0.12286489456892014,0.7925824522972107,0.35,3,0,0,0,0.3499999940395355,0.05978867784142494,0.06046968698501587,0.3499999940395355,0.0,-0.0252556206770449,1,1,0,0.3499999940395355,passthrough,5.98064061549755e-11,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.0252556206770449,0.005376660265028477
11,0.6000000000000001,-4.092959855931697,3.8184136748313904,0.3544159233570099,0.11967811733484268,0.8184136748313904,0.35,3,1,0,0,0.3500000238418579,0.06309110671281815,0.06958680599927902,0.3500000238418579,0.0,-0.02837726137272356,1,1,0,0.3500000238418579,passthrough,5.871008043682398e-11,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.02837726137272356,0.002670067362487316
12,0.65,-4.097323860888344,3.818950057029724,0.35581403970718384,0.11639290302991867,0.8189499974250793,0.35,3,1,0,0,0.3500000238418579,0.06692159920930862,0.07967164367437363,0.3500000238418579,0.0,-0.03159166403111208,1,1,0,0.3500000238418579,passthrough,5.761757858869064e-11,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.03159166403111208,0.0029379772022366524
13,0.7000000000000001,-4.101652935643068,3.8194428086280823,0.35730698704719543,0.11301673203706741,0.8194427490234375,0.35,3,1,0,0,0.3500001132488251,0.07133787870407104,0.09101995825767517,0.3500000238418579,0.0,-0.034890965836584686,1,1,0,0.3500000238418579,filtered,8.887938659286279e-08,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.034890965836584686,0.002201668918132782
14,0.75,-4.105241809087554,3.8158382773399353,0.35905739665031433,0.11027093976736069,0.8158382773399353,0.35,3,1,0,0,0.385737806558609,0.719240665435791,14.280916213989258,0.3499999940395355,0.0,-0.03826690004441785,1,1,0,0.3499999940395355,filtered,0.03573779980721634,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,1.578293321036206e-08,valid,-0.03826690004441785,0.018385836854577065
15,0.8,-4.109949596179164,3.8127087354660034,0.3610817492008209,0.10807051509618759,0.8127087354660034,0.35,3,1,0,0,0.41800013184547424,0.6515795588493347,1.4545879364013672,0.3499999940395355,0.0,-0.04100953278796721,1,1,0,0.3499999940395355,filtered,0.06800010923035228,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,3.229807979399091e-08,valid,-0.04100953278796721,0.002271009609103203
16,0.8500000000000001,-4.115768869590534,3.810201108455658,0.36338403820991516,0.10630478709936142,0.8102010488510132,0.35,3,1,0,0,0.4452130198478699,0.5535387992858887,2.0706541538238525,0.3499999940395355,0.0,-0.04319982296922181,1,1,0,0.3499999940395355,filtered,0.09521300662313821,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,4.43529801497089e-08,valid,-0.04319982296922181,0.005776292644441128
17,0.9,-4.122514466210571,3.8081865310668945,0.3659643530845642,0.10488564521074295,0.8081865310668945,0.35,3,1,0,0,0.468240886926651,0.4738348126411438,1.7312458753585815,0.3499999940395355,0.0,-0.044943934320646806,1,1,0,0.3499999940395355,filtered,0.1182409032072523,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,5.266056182784418e-08,valid,-0.044943934320646806,0.0031717605888843536
18,0.9500000000000001,-4.130001036890633,3.8065608739852905,0.3688182234764099,0.10374342650175095,0.8065608739852905,0.35,3,1,0,0,0.4877586364746094,0.40904664993286133,1.4696707725524902,0.3499999940395355,0.0,-0.04632577390055692,1,1,0,0.3499999940395355,filtered,0.1377586457277785,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,5.777999956269042e-08,valid,-0.04632577390055692,0.00989219918847084
19,1.0,-4.138048296122882,3.8052406311035156,0.3719361126422882,0.10282314568758011,0.8052406311035156,0.35,3,1,0,0,0.5042862296104431,0.3565986454486847,1.2724449634552002,0.3500000238418579,0.0,-0.04741110358358841,1,1,0,0.3500000238418579,filtered,0.15428620652028927,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,6.015085293742395e-08,valid,-0.04741110358358841,0.0023760944604873657
20,1.05,-4.146477131406773,3.8041608929634094,0.37530288100242615,0.10208142548799515,0.8041608333587646,0.35,3,1,0,0,0.5182178020477295,0.3146900534629822,1.1282808780670166,0.3499999940395355,0.0,-0.048251101031340615,1,1,0,0.3499999940395355,filtered,0.16821778629596004,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,6.01282958978544e-08,valid,-0.048251101031340615,0.002317078411579132
21,1.1,-4.155106598122384,3.80326908826828,0.378897488117218,0.10148406773805618,0.80326908826828,0.35,3,1,0,0,0.5298492908477783,0.28229036927223206,1.0263665914535522,0.3499999940395355,0.0,-0.04888559259090469,1,1,0,0.3499999940395355,filtered,0.17984928036991393,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,5.801949970463127e-08,valid,-0.04888559259090469,0.0024525709450244904
22,1.1500000000000001,-4.163754522414542,3.8025237917900085,0.3826928436756134,0.10100425034761429,0.8025237917900085,0.35,3,1,0,0,0.5393964648246765,0.25894734263420105,0.9596644639968872,0.3499999940395355,0.0,-0.049345237069696346,1,1,0,0.3499999940395355,filtered,0.1893965043805294,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,5.4115918052266565e-08,valid,-0.049345237069696346,0.0027530891820788383
23,1.2000000000000002,-4.172238477356142,3.8018913865089417,0.38665592670440674,0.10062100738286972,0.8018913865089417,0.35,3,1,0,0,0.5470100045204163,0.2446429580450058,0.9220563769340515,0.3499999940395355,0.0,-0.049653408964874746,1,1,0,0.3499999940395355,filtered,0.19700998841809386,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,4.8723176909737376e-08,valid,-0.049653408964874746,0.0026798387989401817
24,1.25,-4.18036981595402,3.8013452887535095,0.39074766635894775,0.10031812638044357,0.8013452291488647,0.35,3,1,0,0,0.5527862906455994,0.23949715495109558,0.9089400768280029,0.3500000238418579,0.0,-0.049827552695842825,1,1,0,0.3500000238418579,filtered,0.20278625959059648,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,4.218742441497447e-08,valid,-0.049827552695842825,0.0022611310705542564
25,1.3,-4.187954820718496,3.8008639216423035,0.39492303133010864,0.1000831201672554,0.8008639216423035,0.35,3,1,0,0,0.5567770004272461,0.2434798777103424,0.9162909388542175,0.3499999940395355,0.0,-0.049880341415481255,1,1,0,0.3499999940395355,filtered,0.20677699860517354,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,3.491328440241581e-08,valid,-0.049880341415481255,0.009952954016625881
26,1.35,-4.194796306863831,3.800429940223694,0.39913126826286316,0.09990651160478592,0.8004299402236938,0.35,3,1,0,0,0.5589957237243652,0.25618821382522583,0.9408879280090332,0.3500000238418579,0.0,-0.04982057972361442,1,1,0,0.3500000238418579,filtered,0.20899567213663925,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.7368758676038496e-08,valid,-0.04982057972361442,0.002931111492216587
