step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.41222597768816577,0.18463949859142303,0.3874113857746124,0.35713279247283936,0.16782155632972717,0.35,3,0,0,0,0.3562780022621155,7.1255598068237305,142.5111846923828,0.4021115005016327,1.0,0.21825932020379057,0,0,0,0.0,filtered,0.05293117801190205,0,0,12,joint_2_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21825932020379057,0.0035719629377126694
1,0.1,-0.3155382582361734,0.12248385697603226,0.3817499577999115,0.3537101149559021,0.10517942905426025,0.35,3,0,0,0,0.6261535882949829,5.911044120788574,76.42184448242188,0.6261534094810486,1.0,0.21106137325033086,0,0,0,0.0,filtered,4.1856104904414233e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21106137325033086,0.0024483343586325645
2,0.15000000000000002,-0.2500407158511396,0.14086994528770447,0.3723129630088806,0.34962958097457886,0.13342590630054474,0.35,3,0,0,0,0.7364243268966675,4.245929718017578,133.4070587158203,0.7364242672920227,1.0,0.20763883523367233,0,0,0,0.0,filtered,2.8745985129941736e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20763883523367233,0.011923030950129032
3,0.2,-0.22569912866636999,0.20694461464881897,0.3588797450065613,0.34392061829566956,0.1986268013715744,0.35,3,0,0,0,0.7959796786308289,5.443431854248047,137.2779083251953,0.7959795594215393,1.0,0.20357787941721628,0,0,0,0.0,filtered,3.9798636598599217e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20357787941721628,0.0023612426593899727
4,0.25,-0.19893614933910725,0.2505648732185364,0.34284865856170654,0.3371877670288086,0.24110329151153564,0.35,3,0,0,0,0.8995354771614075,4.290019512176514,72.10908508300781,0.8995351195335388,1.0,0.19791849219490582,0,0,0,0.0,filtered,8.450447776169831e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19791849219490582,0.0023714499548077583
5,0.30000000000000004,-0.17825059876795885,0.2863316535949707,0.3250536024570465,0.3295162320137024,0.2754501700401306,0.35,3,0,0,0,0.9508128762245178,3.017061471939087,53.6827507019043,0.9508127570152283,1.0,0.19127568119517713,0,0,0,0.0,filtered,2.1415490905447937e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19127568119517713,0.00234063807874918
6,0.35000000000000003,-0.17031183046274037,0.24305802583694458,0.31024259328842163,0.3243865370750427,0.23095454275608063,0.35,3,0,0,0,0.904624342918396,3.675644636154175,95.97389221191406,0.9046241641044617,1.0,0.18374859885945188,0,0,0,0.0,filtered,2.157828053360616e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.18374859885945188,0.002741759642958641
7,0.4,-0.16756637205131966,0.28230708837509155,0.29417866468429565,0.31843385100364685,0.2687106728553772,0.35,3,0,0,0,0.9627151489257812,3.6439332962036133,111.47393798828125,0.9627147316932678,1.0,0.17880976998219422,0,0,0,0.0,filtered,9.0574409837961e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.17880976998219422,0.00253872387111187
8,0.45,-0.17044033233010802,0.2613694965839386,0.28035691380500793,0.31416410207748413,0.2464243769645691,0.35,3,0,0,0,0.9649132490158081,2.573622703552246,67.63063049316406,0.9649132490158081,1.0,0.17312371202469917,0,0,0,0.0,passthrough,1.065758768874093e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.17312371202469917,0.014845535159111023
9,0.5,-0.18182026327959222,0.28063976764678955,0.2669079899787903,0.30999284982681274,0.2642523944377899,0.35,3,0,0,0,1.011691689491272,2.795307159423828,48.81942367553711,1.0116914510726929,1.0,0.1691844837699668,0,0,0,0.0,filtered,5.45524299514648e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1691844837699668,0.0031138965860009193
10,0.55,-0.19494967420140286,0.29755154252052307,0.2540060877799988,0.30618271231651306,0.27914583683013916,0.35,3,0,0,0,1.052953839302063,2.4375929832458496,31.01346206665039,1.052953839302063,1.0,0.16542726594139529,0,0,0,0.0,passthrough,1.3001162460257308e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.16542726594139529,0.0025992142036557198
11,0.6000000000000001,-0.20590772745724287,0.29688799381256104,0.24237021803855896,0.3032722771167755,0.2772842347621918,0.35,3,0,0,0,1.071218729019165,3.128488302230835,37.72245407104492,1.071218729019165,1.0,0.16212947341879785,0,0,0,0.0,passthrough,1.2644739337348127e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16212947341879785,0.0028530070558190346
12,0.65,-0.2138297028315782,0.26975151896476746,0.2331572026014328,0.2959054112434387,0.2492818981409073,0.35,4,0,0,0,1.0805537700653076,3.44659161567688,21.60201644897461,1.080553650856018,1.0,0.15983341329540346,0,0,0,0.0,filtered,1.639936878163728e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15983341329540346,0.0024229679256677628
13,0.7000000000000001,-0.21797950914426592,0.22183559834957123,0.22716587781906128,0.28941643238067627,0.20106355845928192,0.35,4,0,0,0,1.069247841835022,2.7912092208862305,54.34265899658203,1.0692477226257324,1.0,0.1563163168761435,0,0,0,0.0,filtered,1.6518469582588223e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1563163168761435,0.009692723862826824
14,0.75,-0.2584530877790778,0.2064763307571411,0.22436706721782684,0.28470781445503235,0.18535587191581726,0.35,4,0,0,0,1.0096807479858398,4.091681957244873,62.09297561645508,1.0096806287765503,1.0,0.15052781375461077,0,0,0,0.0,filtered,1.1079170700044394e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15052781375461077,0.002325872890651226
15,0.8,-0.3584415552011553,0.2682704031467438,0.22370406985282898,0.2805106043815613,0.2452942132949829,0.35,4,0,0,0,0.961176872253418,4.492307662963867,39.83429718017578,0.9611766934394836,1.0,0.1465668400672036,0,0,0,0.0,filtered,2.3013713117206978e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1465668400672036,0.005395416170358658
16,0.8500000000000001,-0.4267196896578145,0.2659575343132019,0.2268805056810379,0.2759561538696289,0.24119149148464203,0.35,5,0,0,0,0.9587088823318481,2.5234553813934326,71.65482330322266,0.9587089419364929,1.0,0.14196251089440892,0,0,0,0.0,filtered,4.6567180473466033e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14196251089440892,0.0027422746643424034
17,0.9,-0.4499662050161668,0.1986820101737976,0.2346513420343399,0.2723279595375061,0.17385131120681763,0.35,5,0,0,0,0.9885593056678772,3.586970567703247,37.158451080322266,0.9885591864585876,1.0,0.1359235442411273,0,0,0,0.0,filtered,5.702150061109327e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1359235442411273,0.002373778261244297
18,0.9500000000000001,-0.4883555202244284,0.18388427793979645,0.2448703497648239,0.2708570957183838,0.1597614586353302,0.35,5,0,0,0,1.0042067766189575,2.4619641304016113,54.9791259765625,1.0042065382003784,1.0,0.13279914188620057,0,0,0,0.0,filtered,6.333036810047022e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13279914188620057,0.0032240524888038635
19,1.0,-0.5225780823573332,0.17991171777248383,0.25658223032951355,0.2711314260959625,0.15684418380260468,0.35,5,0,0,0,1.0116573572158813,1.3551108837127686,30.55590057373047,1.0116571187973022,1.0,0.1320576241245201,0,0,0,0.0,filtered,2.812271797451139e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1320576241245201,0.0027206381782889366
20,1.05,-0.5541014025392981,0.17640317976474762,0.2694871127605438,0.2729873061180115,0.15466636419296265,0.35,5,0,0,0,1.002938985824585,1.2795746326446533,34.52783966064453,1.0029387474060059,1.0,0.13305726008976143,0,0,0,0.0,filtered,2.690643570513067e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13305726008976143,0.002359652891755104
21,1.1,-0.5807291570603422,0.17110440135002136,0.28330767154693604,0.27627071738243103,0.15089493989944458,0.35,5,0,0,0,0.9791484475135803,1.8116954565048218,21.72650718688965,0.9791481494903564,1.0,0.13563685132429454,0,0,0,0.0,filtered,4.4731553091741704e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13563685132429454,0.013045292347669601
22,1.1500000000000001,-0.596793649680563,0.16475030779838562,0.2974550426006317,0.28054335713386536,0.1461392492055893,0.35,5,0,0,0,0.9361425042152405,2.0776383876800537,24.550920486450195,0.9361422657966614,1.0,0.13964086653086627,0,0,0,0.0,filtered,2.4839385429028287e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.13964086653086627,0.0024485206231474876
23,1.2000000000000002,-0.586952560188546,0.15905353426933289,0.3104952275753021,0.28451007604599,0.1418730914592743,0.35,5,0,0,0,0.8853226900100708,1.9003254175186157,17.367511749267578,0.8853224515914917,1.0,0.14462547810536575,0,0,0,0.0,filtered,2.5710727033143965e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.14462547810536575,0.0030547715723514557
24,1.25,-0.5511919713889751,0.15560126304626465,0.3209977447986603,0.2867545783519745,0.13952091336250305,0.35,5,0,0,0,0.8299638628959656,2.15938401222229,15.840054512023926,0.8306706547737122,1.0,0.14927756787165775,0,0,0,0.0,filtered,0.0011703034275024555,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.98966566292647e-08,valid,0.14927756787165775,0.0031506940722465515
