step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.6264154149273822,0.3959699273109436,0.42940953373908997,0.2834705412387848,0.3398333489894867,0.35,5,0,0,0,0.38924071192741394,7.78481388092041,155.69627380371094,0.45551398396492004,1.0,0.1314390512963982,0,0,0,0.0,filtered,0.0731148584677665,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1314390512963982,0.21795445680618286
1,0.1,-0.42191826034070923,0.37522512674331665,0.41273245215415955,0.27435582876205444,0.3137066066265106,0.35,5,0,0,0,0.7291929125785828,7.864126205444336,113.50189971923828,0.7295317649841309,1.0,0.11984467930767267,0,0,0,0.0,filtered,0.0008864581426304108,0,0,12,joint_4_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11984467930767267,0.010844687931239605
2,0.15000000000000002,-0.2283392918025823,0.33629289269447327,0.3896404802799225,0.26766735315322876,0.2698885500431061,0.35,5,0,0,0,0.9071730971336365,6.373762607574463,122.92862701416016,0.9071729183197021,1.0,0.11015648557934565,0,0,0,0.0,filtered,6.904311999069097e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11015648557934565,0.00242533627897501
3,0.2,-0.07244804679362715,0.2913363575935364,0.3627561926841736,0.2629750072956085,0.22091680765151978,0.35,5,0,0,0,0.9606009721755981,4.2950615882873535,102.47724151611328,0.9606009721755981,1.0,0.1026976585212418,0,0,0,0.0,passthrough,8.500719086667146e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1026976585212418,0.0023114653304219246
4,0.25,-0.00976838712781336,0.27614206075668335,0.33530208468437195,0.2591724991798401,0.20242632925510406,0.35,5,0,0,0,0.9044978618621826,5.427056312561035,98.20597076416016,0.9044978022575378,1.0,0.09726506025031079,0,0,0,0.0,filtered,1.3653596835150823e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09726506025031079,0.005999881774187088
5,0.30000000000000004,0.01517313822472599,0.286347895860672,0.3078657388687134,0.2553635239601135,0.20963501930236816,0.35,5,0,0,0,0.9148622751235962,5.263614654541016,63.47119903564453,0.917133092880249,1.0,0.09292561751659006,0,0,0,0.0,filtered,0.011914341896772374,0,0,12,joint_4_acceleration_lower,predictive_link_5,1,0,0,inaccurate_solution,,0.0,valid,0.09292561751659006,0.0024235043674707413
6,0.35000000000000003,0.07872458312394875,0.2686785161495209,0.2797714173793793,0.252756804227829,0.19013386964797974,0.35,5,0,0,0,1.003911018371582,4.184011936187744,35.62056350708008,1.0039103031158447,1.0,0.0888044487215574,0,0,0,0.0,filtered,1.1974054591956874e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.0888044487215574,0.0022450601682066917
7,0.4,0.13680821047715652,0.26023635268211365,0.25067663192749023,0.2518841028213501,0.18153247237205505,0.35,5,0,0,0,1.1041738986968994,3.136920928955078,34.70571517944336,1.104172706604004,1.0,0.08612532905548365,0,0,0,0.0,filtered,1.9162626244836695e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08612532905548365,0.002704399637877941
8,0.45,0.18118006188916347,0.2570187747478485,0.22086188197135925,0.25296810269355774,0.1800343245267868,0.35,5,0,0,0,1.185789942741394,3.0111804008483887,35.06979751586914,1.1857887506484985,1.0,0.08545503930630816,0,0,0,0.0,filtered,1.8803526262382605e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08545503930630816,0.0023742010816931725
9,0.5,0.2323563181858872,0.249359592795372,0.19004914164543152,0.2560042142868042,0.17590957880020142,0.35,5,0,0,0,1.260932207107544,2.6001198291778564,15.411819458007812,1.260932207107544,1.0,0.08703945821640874,0,0,0,0.0,passthrough,7.44178474985971e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08703945821640874,0.011070234701037407
10,0.55,0.2757456443358358,0.2385585457086563,0.1586749255657196,0.26050785183906555,0.16998016834259033,0.35,5,0,0,0,1.2853645086288452,0.8731287717819214,46.75249099731445,1.2853645086288452,1.0,0.09089745612989447,0,0,0,0.0,passthrough,5.299982342386345e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09089745612989447,0.002447959966957569
11,0.6000000000000001,0.3085543680738472,0.2255711704492569,0.12718917429447174,0.26617544889450073,0.16282767057418823,0.35,5,0,0,0,1.2718266248703003,1.6242297887802124,25.836881637573242,1.2718266248703003,1.0,0.09655788687341027,0,0,0,0.0,passthrough,6.3204235710235484e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09655788687341027,0.0022984743118286133
12,0.65,0.3320665760962208,0.20948268473148346,0.09604299068450928,0.27388137578964233,0.15362916886806488,0.35,5,0,0,0,1.2682398557662964,2.5170061588287354,43.108272552490234,1.2682393789291382,1.0,0.10373771558299438,0,0,0,0.0,filtered,8.881360390649473e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10373771558299438,0.0022770706564188004
13,0.7000000000000001,0.30026505258952096,0.19275760650634766,0.06810392439365387,0.2826835811138153,0.14381995797157288,0.35,5,0,0,0,1.228529930114746,2.458139657974243,25.011842727661133,1.2621930837631226,1.0,0.11327239065224609,0,0,0,0.0,filtered,0.053075678197738604,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.3269145478273e-10,valid,0.11327239065224609,0.0023946957662701607
14,0.75,20.15849153861641,0.18043385446071625,0.048916012048721313,0.28938180208206177,0.13682295382022858,0.35,5,0,0,1,1.078238606452942,4.088369846343994,72.00843048095703,1.1926140785217285,1.0,0.12405934542681368,0,0,0,0.0,filtered,0.16704942399877656,0,1,12,workspace_x_lower,workspace_z_upper,0,0,1,solved,osqp,1.3023626416197587e-07,valid,0.12405934542681368,0.0029060672968626022
