step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.8800504917311123,0.6203089356422424,0.4171862304210663,0.20232433080673218,0.528600811958313,0.35,4,0,0,0,0.27126774191856384,5.425354480743408,108.50708770751953,0.27126750349998474,0.7072005641777664,0.05657604513422132,0,0,0,0.0,filtered,3.988648643619262e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.05657604513422132,0.002392970025539398
1,0.1,-0.8714967654820913,0.6693475842475891,0.4097321331501007,0.1905166208744049,0.5729926824569702,0.35,4,0,0,0,0.32897695899009705,2.3708443641662598,103.57686614990234,0.32897695899009705,0.5631656945361281,0.04505325556289025,0,0,0,0.0,passthrough,2.813009866333253e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.04505325556289025,0.0024157660081982613
2,0.15000000000000002,-0.9319695109287613,0.7228227257728577,0.40325093269348145,0.17833194136619568,0.6175801157951355,0.35,4,0,0,0,0.2400992214679718,2.4202558994293213,72.72281646728516,0.2400992214679718,0.4192705332576027,0.03354164266060822,0,0,0,0.0,passthrough,1.7656372692550382e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03354164266060822,0.002620566636323929
3,0.2,-1.0205012164973462,0.771564781665802,0.39933842420578003,0.1664857715368271,0.6559165716171265,0.35,5,0,0,0,0.14769971370697021,2.0475192070007324,45.558197021484375,0.14769971370697021,0.2720593569160649,0.021764748553285196,0,0,0,0.0,passthrough,5.5929186304483816e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.021764748553285196,0.023221266455948353
4,0.25,-1.113949203531766,0.8255773782730103,0.3977634608745575,0.1547117829322815,0.6999842524528503,0.35,4,0,0,0,0.06694391369819641,1.7018330097198486,16.28114128112793,0.06694391369819641,0.12948322429627637,0.01035865794370211,0,0,0,0.0,passthrough,4.5074247171091345e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.01035865794370211,0.0029382528737187386
5,0.30000000000000004,-1.1390404349617853,0.7765457630157471,0.39998266100883484,0.1483941227197647,0.6711922287940979,0.35,5,0,0,0,0.260820209980011,5.076230525970459,102.81778717041016,0.3499999940395355,0.0,-0.0009920733656814673,1,1,0,0.3499999940395355,filtered,0.09801827773177071,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.0009920733656814673,0.0022335732355713844
6,0.35000000000000003,-1.148233238314099,0.7539852261543274,0.403752863407135,0.14398221671581268,0.6634112596511841,0.35,5,0,0,0,0.3499999940395355,1.8751521110534668,69.22039031982422,0.3499999940395355,0.0,-0.006963576647307623,1,1,0,0.3499999940395355,passthrough,4.7037956149652265e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.006963576647307623,0.0023724641650915146
7,0.4,-1.1671075073340211,0.7643111944198608,0.40766480565071106,0.13963516056537628,0.6888408660888672,0.35,5,0,0,0,0.3499999940395355,0.0406198613345623,37.36381530761719,0.3499999940395355,0.0,-0.010805944617261476,1,1,0,0.3499999940395355,passthrough,4.5654001993436543e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.010805944617261476,0.002343178726732731
8,0.45,-1.1866304041805,0.77534419298172,0.4116826355457306,0.13535113632678986,0.715303361415863,0.35,5,0,0,0,0.3499999940395355,0.029710043221712112,0.4622713327407837,0.3499999940395355,0.0,-0.014559491252293277,1,1,0,0.3499999940395355,passthrough,4.475473372925522e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.014559491252293277,0.0029166415333747864
9,0.5,-1.2066395219723336,0.7870944142341614,0.4157823622226715,0.1311304271221161,0.7428034543991089,0.35,5,0,0,0,0.3500000238418579,0.028650008141994476,0.2602192759513855,0.3500000238418579,0.0,-0.018221257138802516,1,1,0,0.3500000238418579,passthrough,4.4040953119164684e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.018221257138802516,0.009174198843538761
10,0.55,-1.2271803831598227,0.7996255159378052,0.41994091868400574,0.12697318196296692,0.771398663520813,0.35,5,0,0,0,0.3500000238418579,0.031709253787994385,0.23186880350112915,0.3500000238418579,0.0,-0.022026755991693514,1,1,0,0.3500000238418579,passthrough,4.3428715401464614e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.022026755991693514,0.002175062894821167
11,0.6000000000000001,-1.248283557367413,0.8130048513412476,0.4241352081298828,0.12287972867488861,0.8011488318443298,0.35,5,0,0,0,0.3499999940395355,0.038268737494945526,0.242112934589386,0.3499999940395355,0.0,-0.025887663442633074,1,1,0,0.3499999940395355,passthrough,4.2883274072171497e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.025887663442633074,0.0029148217290639877
12,0.65,-4.265647598313842,3.822994589805603,0.4283408224582672,0.11885075271129608,0.822994589805603,0.35,5,1,0,0,0.3499999940395355,0.047982171177864075,0.26682478189468384,0.3499999940395355,0.0,-0.02965871472712306,1,1,0,0.3499999940395355,passthrough,4.2386897224371436e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.02965871472712306,0.003486563451588154
13,0.7000000000000001,-4.272200472764077,3.8226019740104675,0.4325314462184906,0.11488722264766693,0.8226019144058228,0.35,5,1,0,0,0.3500000238418579,0.060591571033000946,0.3006502091884613,0.3500000238418579,0.0,-0.033335220908334295,1,1,0,0.3500000238418579,passthrough,4.1928310864635426e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.033335220908334295,0.013236106373369694
14,0.75,-4.284222500651685,3.8184606432914734,0.43716955184936523,0.11165294051170349,0.8184605836868286,0.35,5,1,0,0,0.38195449113845825,0.644374668598175,12.944580078125,0.3499999940395355,0.0,-0.036911614792169395,1,1,0,0.3499999940395355,filtered,0.03246284102465338,0,0,12,,predictive_link_5,0,0,1,solved,osqp,1.4050921273711658e-07,valid,-0.036911614792169395,0.007485765963792801
15,0.8,-4.297456553208296,3.8144149780273438,0.4422694444656372,0.10913097858428955,0.8144149780273438,0.35,5,1,0,0,0.41290801763534546,0.6243802905082703,0.4894154965877533,0.3499999940395355,0.0,-0.039749171494071006,1,1,0,0.3499999940395355,filtered,0.06392595359881686,0,0,12,,predictive_link_5,0,0,1,solved,osqp,2.5977701337276393e-07,valid,-0.039749171494071006,0.0023047812283039093
16,0.8500000000000001,-4.310886110528609,3.8111982941627502,0.44775277376174927,0.10717444121837616,0.8111982941627502,0.35,5,1,0,0,0.43653592467308044,0.4774537980556488,2.9614017009735107,0.3499999940395355,0.0,-0.04186619121408966,1,1,0,0.3499999940395355,filtered,0.08799191689712921,0,0,12,,predictive_link_5,0,0,1,solved,osqp,3.3270152394182517e-07,valid,-0.04186619121408966,0.0022587114945054054
17,0.9,-4.32444867907185,3.8086342215538025,0.4535518288612366,0.10566739737987518,0.8086342215538025,0.35,5,1,0,0,0.454259991645813,0.3597610294818878,2.3832147121429443,0.3499999940395355,0.0,-0.04340515332125555,1,1,0,0.3499999940395355,filtered,0.10610517485443095,0,0,12,,predictive_link_5,0,0,1,solved,osqp,3.7076488723641887e-07,valid,-0.04340515332125555,0.002248176373541355
18,0.9500000000000001,-4.338006831785204,3.806586742401123,0.4596041142940521,0.10451808571815491,0.806586742401123,0.35,5,1,0,0,0.46723756194114685,0.2658541202545166,1.9140050411224365,0.3500000238418579,0.0,-0.044477799108499944,1,1,0,0.3500000238418579,filtered,0.1194309184601729,0,0,12,,predictive_link_5,0,0,1,solved,osqp,3.8378622582713184e-07,valid,-0.044477799108499944,0.0022449269890785217
19,1.0,-4.351407863878519,3.8049476742744446,0.465849906206131,0.10365369915962219,0.8049476742744446,0.35,5,1,0,0,0.4764086604118347,0.1914409101009369,1.536612868309021,0.3499999940395355,0.0,-0.045171942776345925,1,1,0,0.3499999940395355,filtered,0.12891057833369995,0,0,12,,predictive_link_5,0,0,1,solved,osqp,3.7959779983220976e-07,valid,-0.045171942776345925,0.002328542061150074
20,1.05,-4.364497380500608,3.803631067276001,0.47223103046417236,0.10301673412322998,0.803631067276001,0.35,5,1,0,0,0.48253223299980164,0.13357819616794586,1.2394899129867554,0.3499999940395355,0.0,-0.04555622081525043,1,1,0,0.3499999940395355,filtered,0.1353029429443307,0,0,12,,predictive_link_5,0,0,1,solved,osqp,3.6407086265177746e-07,valid,-0.04555622081525043,0.0029619773849844933
21,1.1,-4.3771229603175765,3.802567720413208,0.4786902368068695,0.10256177186965942,0.8025676608085632,0.35,5,1,0,0,0.48621439933776855,0.0916573777794838,1.015275239944458,0.3499999940395355,0.0,-0.04568388553279326,1,1,0,0.3499999940395355,filtered,0.13921386753711298,0,0,12,,predictive_link_5,0,0,1,solved,osqp,3.414237953469623e-07,valid,-0.04568388553279326,0.002332131378352642
22,1.1500000000000001,-4.38914503006381,3.8016985058784485,0.48517152667045593,0.10225382447242737,0.8016984462738037,0.35,5,1,0,0,0.48793327808380127,0.06971780955791473,0.8574813008308411,0.3499999940395355,0.0,-0.045595775002039846,1,1,0,0.3499999940395355,filtered,0.14112179397687954,0,0,12,,predictive_link_5,0,0,1,solved,osqp,3.145179945651666e-07,valid,-0.045595775002039846,0.027026616036891937
23,1.2000000000000002,-4.40028573942678,3.8008702397346497,0.4916180968284607,0.10207225382328033,0.8008702397346497,0.35,5,1,0,0,0.48804971575737,0.0728415846824646,0.763106644153595,0.3499999940395355,0.0,-0.04532212476411843,1,1,0,0.3499999940395355,filtered,0.14138850465426933,0,0,12,,predictive_link_5,0,0,1,solved,osqp,2.852013747389748e-07,valid,-0.04532212476411843,0.011802260763943195
24,1.25,-4.410497946053975,3.800149917602539,0.49797323346138,0.1020103394985199,0.8001499176025391,0.35,5,1,0,0,0.4868449866771698,0.09415789693593979,0.7166913151741028,0.3499999940395355,0.0,-0.04488596247760471,1,1,0,0.3499999940395355,filtered,0.14029692185278592,0,0,12,,predictive_link_5,0,0,1,solved,osqp,2.545331891923297e-07,valid,-0.04488596247760471,0.0076412418857216835
25,1.3,-4.42011498810648,3.800000011920929,0.504179835319519,0.10204803943634033,0.800000011920929,0.35,5,1,0,0,0.48451969027519226,0.12369532883167267,0.7118854522705078,0.3499999940395355,0.0,-0.0443037444970977,1,1,0,0.3499999940395355,filtered,0.1380493997224921,0,0,12,,predictive_link_5,0,0,1,solved,osqp,2.230424973881373e-07,valid,-0.0443037444970977,0.004931123927235603
26,1.35,-4.428553548170912,3.800000011920929,0.5101790428161621,0.10216853022575378,0.800000011920929,0.35,5,1,0,0,0.4811917245388031,0.15779267251491547,0.7420282959938049,0.3499999940395355,0.0,-0.04358575336914944,1,1,0,0.3499999940395355,filtered,0.1347645036396193,0,0,12,,predictive_link_5,0,0,1,solved,osqp,1.9100543879879694e-07,valid,-0.04358575336914944,0.002246554009616375
27,1.4000000000000001,-4.4354747662063625,3.800000011920929,0.5159093737602234,0.1023588478565216,0.800000011920929,0.35,5,1,0,0,0.4769149422645569,0.1957913488149643,0.795506477355957,0.3500000238418579,0.0,-0.04273797715247826,1,1,0,0.3500000238418579,filtered,0.13049580058809088,0,0,12,,predictive_link_5,0,0,1,solved,osqp,1.5860621480068282e-07,valid,-0.04273797715247826,0.007563437335193157
