reset_seed,static_candidate_path_status,ik_status,goal_x_m,goal_y_m,goal_z_m,obstacle_x_m,obstacle_y_m,obstacle_z_m,obstacle_goal_distance_m,obstacle_goal_y_opposite_side,actor_count,success_count,timeout_count,collision_count,failure_mode_counts,mean_final_goal_error_m,mean_best_goal_error_m,mean_tail_qdot_norm_radps,mean_tail_goal_progress_m,mean_min_distance_m
9094,candidate_path_found,reachable,0.5246050953865051,0.10636374354362488,0.6983099579811096,0.38189896941185,-0.4466565251350403,0.2732401490211487,0.7119556155051906,1,3,3,0,0,"{""success"": 3}",0.04308706273635229,0.04308706273635229,1.5108317747002555,0.4425292834639549,0.3986462752024333
9095,not_checked_due_to_ik,not_reachable,0.7341984510421753,0.33874979615211487,0.771652102470398,0.4062981903553009,0.4781280755996704,0.5748746991157532,0.40702116924218773,0,3,0,3,0,"{""low_motion_stall"": 1, ""nonconvergent_timeout"": 2}",0.2783757547537486,0.21308967471122742,0.45462796207931305,-0.03617058197657267,0.2237620155016581
9096,candidate_path_found,reachable,0.7163776755332947,-0.27162331342697144,0.607789933681488,0.2524608075618744,-0.5590610504150391,0.3176038861274719,0.6180997130142154,0,3,2,1,0,"{""near_goal_regression"": 1, ""success"": 2}",0.22793612256646156,0.056283808002869286,1.2465051272558787,0.31467585389812786,0.34221052130063373
9097,not_found,reachable,0.5688706636428833,-0.29419034719467163,0.19507774710655212,0.22225521504878998,0.45668894052505493,0.46823418140411377,0.8709629220171927,1,3,3,0,0,"{""success"": 3}",0.042503541335463524,0.042503541335463524,1.3473611973344333,0.3877247317383687,0.31394076347351074
9098,not_checked_due_to_ik,not_reachable,0.7420070171356201,0.1850685030221939,0.7644631266593933,0.5418463349342346,-0.5158021450042725,0.1992618292570114,0.9223537664853431,1,3,0,3,0,"{""low_motion_stall"": 2, ""nonconvergent_timeout"": 1}",0.1351664885878563,0.09924691170454025,0.3152635253545466,-0.0011687899629275005,0.44466445843378705
9099,candidate_path_found,reachable,0.6537061333656311,-0.31173285841941833,0.18918417394161224,0.5216007828712463,0.4855480492115021,0.2766352891921997,0.8128692187926666,1,3,3,0,0,"{""success"": 3}",0.05187008281548818,0.05187008281548818,1.4489385555118393,0.3628428131341934,0.32753297686576843
9100,candidate_path_found,reachable,0.636999249458313,-0.1693054884672165,0.28548887372016907,0.5612185597419739,-0.5854400396347046,0.5847742557525635,0.5181528900889457,0,3,2,1,0,"{""near_goal_regression"": 1, ""success"": 2}",0.07246176774303119,0.0515915776292483,0.9274233046204152,0.18858378753066063,0.3301318834225337
9101,candidate_path_found,reachable,0.45672884583473206,0.117094986140728,0.446532666683197,0.47569289803504944,-0.4615801274776459,0.5318487286567688,0.5852378600430534,1,3,3,0,0,"{""success"": 3}",0.046811663856108986,0.046811663856108986,0.8808790255676616,0.044718872755765915,0.3881872793038686
9102,not_checked_due_to_ik,not_reachable,0.6654176712036133,-0.43220677971839905,0.6406642198562622,0.5224128365516663,-0.4639163017272949,0.4093473553657532,0.2737943905882366,0,3,0,3,0,"{""nonconvergent_timeout"": 3}",0.41886935631434125,0.14800583322842917,0.5527212238560121,-0.13491715490818024,0.1579726611574491
9103,not_found,reachable,0.6351546049118042,0.3266907334327698,0.34317901730537415,0.3175584673881531,0.45744189620018005,0.33164140582084656,0.34365140711735725,0,3,2,1,0,"{""nonconvergent_timeout"": 1, ""success"": 2}",0.0696319875617822,0.060294040789206825,1.1638165073821385,0.07928697392344475,0.2139388471841812
9104,candidate_path_found,reachable,0.6412569880485535,0.16001319885253906,0.6635090708732605,0.3921487331390381,-0.5809209942817688,0.29130488634109497,0.8657796233470191,1,3,3,0,0,"{""success"": 3}",0.046452327320973076,0.046452327320973076,1.5010741239502317,0.3267374100784461,0.5230293075243632
9105,candidate_path_found,reachable,0.7544519901275635,0.20783959329128265,0.3367270827293396,0.4422464072704315,-0.5453944206237793,0.5810081958770752,0.8511798093977876,1,3,3,0,0,"{""success"": 3}",0.05041808510820071,0.05041808510820071,1.1808865333596865,0.167655469228824,0.4861210683981578
9106,candidate_path_found,reachable,0.6342412829399109,0.10616528242826462,0.7130367159843445,0.45562854409217834,-0.4466981589794159,0.34800025820732117,0.6861574971026905,1,3,3,0,0,"{""success"": 3}",0.0524698110918204,0.0524698110918204,1.4411616366744902,0.4104578283925851,0.39889346559842426
9107,candidate_path_found,reachable,0.4459441900253296,0.3056167662143707,0.7113847732543945,0.43055814504623413,0.4975900948047638,0.48937225341796875,0.2939048285317768,0,3,3,0,0,"{""success"": 3}",0.05103168139855067,0.05103168139855067,1.4650237474758836,0.33864687631527585,0.21141034364700317
9108,not_found,reachable,0.5133647918701172,-0.38555005192756653,0.23313955962657928,0.4357061982154846,-0.449618935585022,0.26147663593292236,0.1045880916506244,0,3,0,3,0,"{""nonconvergent_timeout"": 3}",0.36757153272628784,0.2791242301464081,1.1857276736034288,0.02757313847541809,0.18612167487541834
9109,candidate_path_found,reachable,0.4735085666179657,0.433988094329834,0.3184780180454254,0.43974751234054565,-0.4332806169986725,0.251878023147583,0.8704771023730169,1,3,3,0,0,"{""success"": 3}",0.0521365279952685,0.0521365279952685,1.3187749154984003,0.24407648295164108,0.4471787214279175
9110,not_found,reachable,0.49590328335762024,-0.3717426359653473,0.5169262290000916,0.4280649423599243,-0.5448671579360962,0.5005154609680176,0.18666401346891298,0,3,0,3,0,"{""near_goal_timeout"": 1, ""nonconvergent_timeout"": 2}",0.26531464358170825,0.12060748785734177,0.8010752034684022,-0.0661408727367719,0.1742410883307457
9111,candidate_path_found,reachable,0.30147436261177063,-0.09578799456357956,0.7455633878707886,0.5545862913131714,-0.5349125266075134,0.5536051988601685,0.5419815028411799,0,3,3,0,0,"{""success"": 3}",0.047259350617726646,0.047259350617726646,1.4731090364857715,0.5281630357106527,0.4289366602897644
9112,not_checked_due_to_ik,not_reachable,0.7388713955879211,0.33182865381240845,0.6132168173789978,0.6349664926528931,0.5803147554397583,0.534932553768158,0.2804817239767802,0,3,1,2,0,"{""low_motion_stall"": 1, ""near_goal_regression"": 1, ""success"": 1}",0.28156136597196263,0.07483045135935147,0.7869850713771601,0.10126443579792976,0.21103938420613608
9113,candidate_path_found,reachable,0.4261702597141266,-0.21878086030483246,0.6629429459571838,0.3292551338672638,0.5194903612136841,0.5070919394493103,0.7607407405745226,1,3,3,0,0,"{""success"": 3}",0.04892592504620552,0.04892592504620552,1.4690576595011384,0.495270283271869,0.24271687865257263
9114,candidate_path_found,reachable,0.702601432800293,0.3324006199836731,0.3669862747192383,0.3516097664833069,0.5320748686790466,0.23720087110996246,0.4241570539388199,0,3,3,0,0,"{""success"": 3}",0.051430282493432365,0.051430282493432365,1.3899164175746417,0.18780758728583655,0.30127103130022687
9115,not_found,reachable,0.4112806022167206,-0.2843031585216522,0.6597631573677063,0.30488482117652893,0.420661062002182,0.5071985125541687,0.7290888733817096,1,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.05348231767614683,0.05078072100877762,1.0452413848791904,0.364086343596379,0.19610104461510977
9116,candidate_path_found,reachable,0.6402044296264648,0.1296737790107727,0.5362905263900757,0.6519410610198975,-0.5477371215820312,0.2913040816783905,0.7204454419669061,1,3,3,0,0,"{""success"": 3}",0.04879483953118324,0.04879483953118324,1.3189438357312457,0.24489440148075423,0.5448825359344482
9117,not_found,reachable,0.7483838796615601,-0.16605216264724731,0.37412092089653015,0.7106906175613403,-0.5033518671989441,0.27829378843307495,0.3526679911965167,0,3,3,0,0,"{""success"": 3}",0.04369152461489042,0.04369152461489042,1.4294738108863552,0.43181776131192845,0.27466659744580585
9118,candidate_path_found,reachable,0.36945435404777527,0.2549681067466736,0.5793067216873169,0.22951267659664154,-0.6006199717521667,0.4786754548549652,0.8727779127713183,1,3,3,0,0,"{""success"": 3}",0.04999930411577225,0.04999930411577225,0.7349708690529777,0.11434997618198395,0.5013665159543356
9119,candidate_path_found,reachable,0.6151502728462219,0.17831455171108246,0.18663707375526428,0.249583438038826,0.5677211284637451,0.5169808268547058,0.628015595300905,0,3,3,0,0,"{""success"": 3}",0.052331833789745964,0.052331833789745964,1.0095847960280742,0.27421975259979564,0.3086724281311035
9120,not_checked_due_to_ik,not_reachable,0.7062503099441528,0.44413116574287415,0.6843791007995605,0.45297232270240784,-0.5891637802124023,0.3762398660182953,1.1076091242715234,1,3,0,3,0,"{""low_motion_stall"": 1, ""nonconvergent_timeout"": 2}",0.20323263357083002,0.10100992023944855,0.5642484668487061,-0.008036819597085318,0.5317664543787638
9121,candidate_path_found,reachable,0.6354632377624512,0.38163378834724426,0.31754419207572937,0.4273001551628113,-0.4645833671092987,0.3932338058948517,0.874725248741818,1,3,3,0,0,"{""success"": 3}",0.04796759411692619,0.04796759411692619,1.4242148646200548,0.24965061619877815,0.37047866980234784
9122,candidate_path_found,reachable,0.45125511288642883,0.4213751554489136,0.6991829872131348,0.2985111474990845,0.5421390533447266,0.44376638531684875,0.3211732842586482,0,3,3,0,0,"{""success"": 3}",0.05257700632015864,0.05257700632015864,1.4917441030343372,0.4685482705632846,0.22435934841632843
9123,candidate_path_found,reachable,0.33779558539390564,0.07024087011814117,0.572376012802124,0.2209276556968689,0.6075159311294556,0.294877290725708,0.6158962127911058,0,3,3,0,0,"{""success"": 3}",0.04922693595290184,0.04922693595290184,1.289049238272202,0.23732794697086015,0.3588209350903829
9124,candidate_path_found,reachable,0.6305718421936035,-0.023507429286837578,0.43324801325798035,0.45265060663223267,-0.43640267848968506,0.2171241044998169,0.49884666663702715,0,3,3,0,0,"{""success"": 3}",0.04980395858486494,0.04980395858486494,1.1895712386994135,0.1676922825475534,0.4118797481060028
9125,candidate_path_found,reachable,0.3184892535209656,0.07419425249099731,0.2850385308265686,0.4350402355194092,0.5179998278617859,0.4943201243877411,0.5043275776105269,0,3,3,0,0,"{""success"": 3}",0.052002826084693275,0.052002826084693275,1.5129485989610354,0.15777436022957167,0.28500519196192425
9126,candidate_path_found,reachable,0.4091015160083771,0.31902891397476196,0.2808486819267273,0.6996269226074219,-0.5583158731460571,0.39904746413230896,0.9317241219816615,1,3,3,0,0,"{""success"": 3}",0.0411901647845904,0.0411901647845904,1.3195155416474198,0.29625971366961795,0.47093244393666583
9127,candidate_path_found,reachable,0.34404638409614563,0.1720045506954193,0.6412279009819031,0.42444419860839844,-0.45548760890960693,0.5933619141578674,0.6344299580243394,1,3,3,0,0,"{""success"": 3}",0.042788139233986534,0.042788139233986534,1.3176945348580678,0.25503624354799587,0.3689546386400859
9128,candidate_path_found,reachable,0.6081483364105225,0.16377264261245728,0.20844492316246033,0.6412478089332581,-0.4998697340488434,0.5495766401290894,0.7469187556237581,1,3,3,0,0,"{""success"": 3}",0.04916613921523094,0.04916613921523094,1.05786984761556,0.04940613483389219,0.48046591877937317
9129,not_found,reachable,0.6120166778564453,-0.27483710646629333,0.318692684173584,0.37133532762527466,-0.5891150236129761,0.5930750370025635,0.48164696313702965,0,3,3,0,0,"{""success"": 3}",0.046188484877347946,0.046188484877347946,1.2969712030635308,0.42211616908510524,0.3191293279329936
9130,candidate_path_found,reachable,0.4688029885292053,0.059127386659383774,0.2480418086051941,0.6899577975273132,-0.5398229956626892,0.46723058819770813,0.6750516507097829,1,3,3,0,0,"{""success"": 3}",0.04632653668522835,0.04632653668522835,1.212047397367882,0.1424678030113379,0.4737306038538615
9131,candidate_path_found,reachable,0.48283451795578003,-0.21306739747524261,0.5221275687217712,0.2339034080505371,-0.4447101950645447,0.31768038868904114,0.39676659710337264,0,3,3,0,0,"{""success"": 3}",0.050244116534789406,0.050244116534789406,1.2156404147466653,0.32335497563083965,0.28077809512615204
9132,candidate_path_found,reachable,0.6914099454879761,-0.30833700299263,0.6281062364578247,0.5876569747924805,0.477594792842865,0.36930450797080994,0.8339255370242675,1,3,3,0,0,"{""success"": 3}",0.0504967545469602,0.0504967545469602,1.5532354915354987,0.5798532391587893,0.2226672569910685
9133,candidate_path_found,reachable,0.7274807095527649,-0.07104267925024033,0.37240538001060486,0.41286715865135193,0.4277578890323639,0.387096107006073,0.5899148335052274,1,3,3,0,0,"{""success"": 3}",0.05131638174255689,0.05131638174255689,1.282297592361768,0.1772845226029555,0.2659078637758891
9134,candidate_path_found,reachable,0.7120511531829834,-0.1811826229095459,0.36143994331359863,0.7034476399421692,0.4287397265434265,0.31080418825149536,0.6120810996044789,1,3,3,0,0,"{""success"": 3}",0.04227688660224279,0.04227688660224279,1.361260514591395,0.43538906425237656,0.17851804196834564
9135,candidate_path_found,reachable,0.38415852189064026,-0.19857493042945862,0.29266202449798584,0.6089662909507751,0.5170557498931885,0.42837071418762207,0.7622877751257249,1,3,3,0,0,"{""success"": 3}",0.053030144423246384,0.053030144423246384,1.464626921469869,0.33772777393460274,0.31588072578112286
9136,not_found,reachable,0.4482097327709198,-0.42205730080604553,0.3317626714706421,0.7133228182792664,-0.5226069688796997,0.4581909477710724,0.3104501456043721,0,3,1,2,0,"{""low_motion_stall"": 1, ""near_goal_timeout"": 1, ""success"": 1}",0.08270510658621788,0.07126474753022194,0.6539650347042415,0.1797282062470913,0.21171188851197562
9137,not_found,reachable,0.35769134759902954,0.10217880457639694,0.7489315271377563,0.5519132614135742,0.43417540192604065,0.6152604222297668,0.4072000205609629,0,3,3,0,0,"{""success"": 3}",0.048289249340693154,0.048289249340693154,1.3252298219498726,0.5534613827864329,0.2643289268016815
9138,not_checked_due_to_ik,not_reachable,0.758510172367096,0.29875510931015015,0.6181154847145081,0.4273000955581665,-0.560149610042572,0.3964874744415283,0.9468560644806133,1,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.06150321662425995,0.0587083970506986,1.0474071253465598,0.22449712455272675,0.46628257632255554
9139,candidate_path_found,reachable,0.612162172794342,0.07028570026159286,0.3791757822036743,0.323164701461792,0.4542323350906372,0.43306222558021545,0.4835683050127756,0,3,3,0,0,"{""success"": 3}",0.04738712807496389,0.04738712807496389,1.0768413560258017,0.10588873426119487,0.24071835974852243
9140,candidate_path_found,reachable,0.7314351797103882,-0.20605410635471344,0.5708967447280884,0.2747567594051361,-0.4676321744918823,0.4018496870994568,0.5527704523541139,0,3,2,1,0,"{""near_goal_regression"": 1, ""success"": 2}",0.12458610286315282,0.05971919000148773,1.4803158776154595,0.31025605648756027,0.25046905875205994
9141,candidate_path_found,reachable,0.3050287663936615,-0.04926547780632973,0.4605378806591034,0.6384037733078003,0.5744231343269348,0.34952858090400696,0.7158557429900501,1,3,3,0,0,"{""success"": 3}",0.04496179148554802,0.04496179148554802,1.429625111078125,0.34223348771532375,0.3135000169277191
9142,not_checked_due_to_ik,not_reachable,0.7461806535720825,-0.41603678464889526,0.7486693859100342,0.2621445953845978,0.518310010433197,0.18157722055912018,1.1953611852106643,1,3,0,3,0,"{""low_motion_stall"": 3}",0.2066491891940435,0.16241093973318735,0.04789530751942139,-0.0016060372193654378,0.4338825543721517
9143,not_found,reachable,0.6400024890899658,0.390014111995697,0.3458620011806488,0.41149869561195374,0.44316187500953674,0.2614516615867615,0.2493266407297316,0,3,2,1,0,"{""nonconvergent_timeout"": 1, ""success"": 2}",0.13958808034658432,0.08107144882281621,1.048412235261816,0.11315014213323593,0.17801331480344137
9144,not_found,reachable,0.2968209981918335,-0.39197003841400146,0.5097528100013733,0.23289136588573456,0.4270494878292084,0.27404114603996277,0.8546578091738832,1,3,3,0,0,"{""success"": 3}",0.050157145907481514,0.050157145907481514,1.4654565548716798,0.701039814700683,0.23669159909089407
9145,candidate_path_found,reachable,0.5619685649871826,0.30682310461997986,0.676175594329834,0.49498945474624634,0.4829044044017792,0.35637593269348145,0.37116391112854835,0,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.06224224716424942,0.054495446383953094,0.9144760776361922,0.23912989596525827,0.2151274581750234
9146,candidate_path_found,reachable,0.5049602389335632,-0.10897669941186905,0.6062602996826172,0.42158249020576477,-0.4976227879524231,0.24008716642856598,0.5404446268008196,0,3,3,0,0,"{""success"": 3}",0.04765116050839424,0.04765116050839424,1.42637143192201,0.37354648237427074,0.4653226633866628
9147,candidate_path_found,reachable,0.44669196009635925,0.03104052133858204,0.7035029530525208,0.699817955493927,0.4682878851890564,0.30572420358657837,0.6430287398451857,0,3,3,0,0,"{""success"": 3}",0.04437608023484548,0.04437608023484548,1.3142357515983092,0.468402440349261,0.34783286849657696
9148,candidate_path_found,reachable,0.48386436700820923,-0.2551564574241638,0.39292749762535095,0.3480550944805145,0.5446128845214844,0.31008803844451904,0.8154370207551589,1,3,3,0,0,"{""success"": 3}",0.04708099737763405,0.04708099737763405,1.3818862904001168,0.43867387001713115,0.24888266126314798
9149,candidate_path_found,reachable,0.39355388283729553,-0.20334146916866302,0.6657063364982605,0.5612074732780457,-0.4430147111415863,0.3831474781036377,0.4066823056917509,0,3,3,0,0,"{""success"": 3}",0.05377896875143051,0.05377896875143051,1.2535575606525948,0.49400949229796726,0.30992592374483746
9150,candidate_path_found,reachable,0.6348886489868164,0.1424562782049179,0.5697199702262878,0.4958721697330475,-0.6116671562194824,0.21795564889907837,0.843662179791745,1,3,3,0,0,"{""success"": 3}",0.04831328491369883,0.04831328491369883,1.4518354633440473,0.23902590572834015,0.6040366291999817
9151,candidate_path_found,reachable,0.5557408928871155,-0.14958925545215607,0.6297303438186646,0.6387184858322144,-0.42826130986213684,0.386410117149353,0.37914130287591585,0,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.05884865547219912,0.04980718344449997,0.9122786377630537,0.22336385771632195,0.2808423340320587
9152,candidate_path_found,reachable,0.3571843206882477,0.43050360679626465,0.22825585305690765,0.627543032169342,-0.47124606370925903,0.5693750381469727,1.001303450292192,1,3,3,0,0,"{""success"": 3}",0.054310294489065804,0.054310294489065804,0.98051173675294,0.16518115748961767,0.5696508685747782
9153,candidate_path_found,reachable,0.297309935092926,-0.2827514111995697,0.32683223485946655,0.30029192566871643,0.5427680015563965,0.3330467939376831,0.8255481899012838,1,3,3,0,0,"{""success"": 3}",0.046704478561878204,0.046704478561878204,1.4652082426960653,0.5346348807215691,0.29558778802553815
9154,candidate_path_found,reachable,0.4609083831310272,-0.015816647559404373,0.3926263749599457,0.45546668767929077,-0.5195980072021484,0.27850964665412903,0.5165732262246127,0,3,3,0,0,"{""success"": 3}",0.04974177231391271,0.04974177231391271,1.355398641968215,0.15996031711498895,0.4286221464474996
9155,candidate_path_found,reachable,0.4089789092540741,0.035807590931653976,0.5789486169815063,0.6830320358276367,0.5690826177597046,0.5844652056694031,0.5995980346648533,0,3,3,0,0,"{""success"": 3}",0.04973033939798673,0.04973033939798673,1.2153544302887942,0.2761942359308402,0.2788465718428294
9156,candidate_path_found,reachable,0.48805394768714905,0.20253027975559235,0.7243388295173645,0.6705557703971863,0.43037518858909607,0.28506770730018616,0.5274270912531633,0,3,3,0,0,"{""success"": 3}",0.05064414069056511,0.05064414069056511,1.3668332453612442,0.35161658003926277,0.25634634494781494
9157,candidate_path_found,reachable,0.5991107821464539,0.43600958585739136,0.331932008266449,0.47850844264030457,-0.6189994215965271,0.506205677986145,1.0760856109347565,1,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.0684070773422718,0.059462789446115494,0.8355221805299567,0.19997401908040047,0.5282333890597025
9158,candidate_path_found,reachable,0.7044775485992432,0.11983877420425415,0.3995283544063568,0.6575717329978943,0.4200134873390198,0.3820505142211914,0.3043197148400096,0,3,3,0,0,"{""success"": 3}",0.05172178770105044,0.05172178770105044,1.2885740790596774,0.09549711023767789,0.20974310239156088
9159,candidate_path_found,reachable,0.5264536738395691,0.0064757829532027245,0.4160816967487335,0.4935770034790039,0.485739529132843,0.6044216752052307,0.5159908539316698,0,3,3,0,0,"{""success"": 3}",0.047929090758164726,0.047929090758164726,1.0928423934512665,0.10675343622763951,0.3026759922504425
9160,candidate_path_found,reachable,0.5129680633544922,0.40434619784355164,0.27862241864204407,0.5149577260017395,-0.5667189955711365,0.27511247992515564,0.9710735751160937,1,3,3,0,0,"{""success"": 3}",0.048189631352821984,0.048189631352821984,1.1880635996659596,0.2230516461034616,0.5221357941627502
9161,candidate_path_found,reachable,0.6406078934669495,0.2790481746196747,0.7323970794677734,0.6117908954620361,-0.5675038695335388,0.4920029640197754,0.8804942439198707,1,3,3,0,0,"{""success"": 3}",0.05082982778549194,0.05082982778549194,1.5126362141126242,0.3769949773947398,0.608988881111145
9162,candidate_path_found,reachable,0.5392913818359375,0.3540421426296234,0.6845491528511047,0.6458447575569153,0.6160577535629272,0.35334494709968567,0.4355479630967371,0,3,3,0,0,"{""success"": 3}",0.05088872959216436,0.05088872959216436,1.4464219631972135,0.3743293657898903,0.29673458139101666
9163,candidate_path_found,reachable,0.3143889605998993,-0.12407944351434708,0.37925755977630615,0.34689220786094666,0.5168611407279968,0.39051181077957153,0.6418628761480714,1,3,3,0,0,"{""success"": 3}",0.0510647843281428,0.0510647843281428,1.4340890218777826,0.24158390859762827,0.3692319095134735
9164,candidate_path_found,reachable,0.3087068498134613,-0.043855007737874985,0.27352210879325867,0.4709683358669281,-0.49118369817733765,0.3657332956790924,0.48470057781424003,0,3,3,0,0,"{""success"": 3}",0.051352765411138535,0.051352765411138535,1.3600315086935695,0.23889607563614845,0.3650837043921153
9165,candidate_path_found,reachable,0.6995178461074829,-0.3826386034488678,0.43884316086769104,0.5772554278373718,0.5493216514587402,0.6097645163536072,0.9553596837892272,1,3,3,0,0,"{""success"": 3}",0.045699186623096466,0.045699186623096466,1.6914523473291687,0.6353722140192986,0.29218539595603943
9166,candidate_path_found,reachable,0.32461366057395935,0.3254571557044983,0.6998140215873718,0.5185113549232483,-0.5628015398979187,0.2429216504096985,1.017521727054334,1,3,3,0,0,"{""success"": 3}",0.05080949515104294,0.05080949515104294,1.4440649513529722,0.2704923426111539,0.613718847433726
9167,not_found,reachable,0.6497588157653809,-0.23441259562969208,0.19704213738441467,0.4417230486869812,-0.5014579892158508,0.18138568103313446,0.3388764483480139,0,3,2,1,0,"{""nonconvergent_timeout"": 1, ""success"": 2}",0.07130923122167587,0.061961397528648376,1.0423480504719669,0.2716265469789505,0.2564292252063751
9168,candidate_path_found,reachable,0.5972880721092224,0.19256183505058289,0.345756471157074,0.5137544870376587,-0.46073630452156067,0.2739853262901306,0.6625159743272941,1,3,3,0,0,"{""success"": 3}",0.048724132279555,0.048724132279555,1.0620574676801289,0.10118708262840907,0.47329627474149066
9169,candidate_path_found,reachable,0.5804435610771179,-0.013860655948519707,0.6682267189025879,0.2920820415019989,-0.6067386865615845,0.4707939028739929,0.6882124977071246,0,3,3,0,0,"{""success"": 3}",0.04872028777996699,0.04872028777996699,1.4121932877434624,0.27062950779994327,0.48583152890205383
9170,candidate_path_found,reachable,0.2656186521053314,-0.41133809089660645,0.26404330134391785,0.6214105486869812,0.5247421860694885,0.5789693593978882,1.0497678698833857,1,3,3,0,0,"{""success"": 3}",0.04185787464181582,0.04185787464181582,1.5530163087789095,0.6350748774906,0.2789057691891988
9171,not_found,reachable,0.7118353247642517,-0.3418526351451874,0.2088886946439743,0.5140170454978943,0.4895577132701874,0.30619606375694275,0.8601418273446333,1,3,3,0,0,"{""success"": 3}",0.05004339540998141,0.05004339540998141,1.5014047799936308,0.5437632488707701,0.1575323442618052
9172,candidate_path_found,reachable,0.5679384469985962,-0.1728707253932953,0.6377447843551636,0.2700512707233429,0.5816263556480408,0.5061013102531433,0.8217862370244403,1,3,3,0,0,"{""success"": 3}",0.0465246836344401,0.0465246836344401,1.489551568693585,0.2681046525637309,0.4266601900259654
9173,candidate_path_found,reachable,0.5674128532409668,0.29459086060523987,0.26709994673728943,0.34470176696777344,0.614439070224762,0.28317466378211975,0.390078840330863,0,3,3,0,0,"{""success"": 3}",0.05286411941051483,0.05286411941051483,1.1916390243804815,0.09209311008453369,0.3156629105408986
9174,candidate_path_found,reachable,0.40970245003700256,-0.3807877004146576,0.6342206001281738,0.5340626239776611,-0.43887361884117126,0.2598653733730316,0.3987245447434813,0,3,3,0,0,"{""success"": 3}",0.051174224664767586,0.051174224664767586,1.3742200210424549,0.4733375497162342,0.279485950867335
9175,not_found,reachable,0.4782046973705292,0.3963218033313751,0.3019481599330902,0.5874826908111572,0.4426305294036865,0.541283905506134,0.2671474818706983,0,3,0,3,0,"{""nonconvergent_timeout"": 3}",0.2207393397887548,0.12303011616071065,0.8222868840727541,-0.03212276349465052,0.1938617875178655
9176,candidate_path_found,reachable,0.33850812911987305,0.3858822286128998,0.7279989719390869,0.7099307179450989,0.48968324065208435,0.5797687768936157,0.413160477675697,0,3,3,0,0,"{""success"": 3}",0.05194580306609472,0.05194580306609472,1.3136215240867049,0.3495231692989667,0.26292110482851666
9177,candidate_path_found,reachable,0.6506890654563904,-0.05053681135177612,0.28692927956581116,0.5985495448112488,-0.607559323310852,0.5924046039581299,0.6374227657174604,0,3,3,0,0,"{""success"": 3}",0.041290332873662315,0.041290332873662315,1.2701028792373028,0.2564824918905894,0.48460066318511963
9178,candidate_path_found,reachable,0.7385399341583252,0.0017461556708440185,0.4784529209136963,0.24259860813617706,-0.505229651927948,0.43502646684646606,0.710540727375924,1,3,3,0,0,"{""success"": 3}",0.04960134749611219,0.04960134749611219,1.34947766446405,0.1787408428887526,0.33309658368428546
9179,candidate_path_found,reachable,0.3278859257698059,-0.26766660809516907,0.5938667058944702,0.6076850891113281,-0.5471439957618713,0.19723160564899445,0.5601022984869448,0,3,3,0,0,"{""success"": 3}",0.050638820976018906,0.050638820976018906,1.352893260957743,0.4963500238955021,0.4463163713614146
9180,candidate_path_found,reachable,0.2726477384567261,0.22755016386508942,0.7070508003234863,0.6298511624336243,0.5934007167816162,0.4624910056591034,0.5667895608922532,0,3,3,0,0,"{""success"": 3}",0.04526366417606672,0.04526366417606672,1.2529095252827993,0.39821532741189003,0.28878462314605713
9181,not_found,reachable,0.45857638120651245,-0.1762942373752594,0.23625393211841583,0.33120855689048767,-0.5911825895309448,0.21449869871139526,0.4345436659370974,0,3,3,0,0,"{""success"": 3}",0.05190340429544449,0.05190340429544449,1.178396071190442,0.284705492357413,0.3246205945809682
9182,not_checked_due_to_ik,not_reachable,0.7309675216674805,-0.17934457957744598,0.6748246550559998,0.3819192349910736,0.5643414855003357,0.4336811900138855,0.8561856344012827,1,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.06814874336123466,0.05619345481197039,1.0641607267052284,0.26860947037736577,0.3781094253063202
9183,candidate_path_found,reachable,0.7367594838142395,0.17907412350177765,0.6550458669662476,0.38015902042388916,-0.588240921497345,0.48551425337791443,0.8629468331120301,1,3,2,1,0,"{""near_goal_timeout"": 1, ""success"": 2}",0.06136127064625422,0.05233576645453771,1.0256067125636477,0.22707721342643103,0.48798351486523944
9184,candidate_path_found,reachable,0.33874455094337463,0.1371532380580902,0.5442283153533936,0.48800480365753174,-0.5252378582954407,0.48384666442871094,0.6816791997245603,1,3,3,0,0,"{""success"": 3}",0.045405011624097824,0.045405011624097824,0.9971829669934417,0.14540940895676613,0.5418955286343893
9185,candidate_path_found,reachable,0.5629642605781555,0.1933601349592209,0.198762446641922,0.3368053138256073,0.5384644269943237,0.5363710522651672,0.5331270131667907,0,3,3,0,0,"{""success"": 3}",0.0544592576722304,0.0544592576722304,0.7332942159875991,0.06735212728381157,0.35508373379707336
9186,candidate_path_found,reachable,0.6812212467193604,-0.03524400666356087,0.2477140575647354,0.4581001102924347,0.5560472011566162,0.21688738465309143,0.6327389807248232,1,3,3,0,0,"{""success"": 3}",0.044577507923046746,0.044577507923046746,1.190531860930579,0.13164547209938368,0.37284910678863525
