step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.29847423379767435,0.26740729808807373,0.245167076587677,0.2957574129104614,0.23115025460720062,0.35,2,0,0,0,0,,,nan,0,0.3518526256084442,7.037052154541016,140.7410430908203,0.357553094625473,1.0,nan,0,0,0,0,0.1303608433498794,0.0,filtered,0.009866485952098087,0,0,12,joint_0_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1303608433498794,0.338889797|0.144729106|0.130360843|0.243357045|0.208353916|0.175108662,0.488889797|0.294729106|0.280360843|0.393357045|0.358353916|0.325108662,0.458889797|0.264729106|0.250360843|0.363357045|0.328353916|0.295108662,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0634614693|0.139863627|0.156231968|0.149136063,-0.157611826|-0.0290742028|-0.126513115|-0.354629786|-0.365249309|-0.363172165,1.19794736|0.549842219|0.458391728|0.758662022|0.624398323|0.486398547,0.444110245|0.512941718|0.241536185,0.102250308|-0.345454574|0.0924561247,0.0054304227232933044,0.0013085799291729927,0.0016924059018492699,0.0023946892470121384
1,0.1,-0.18104514629733603,0.2030361145734787,0.23754407465457916,0.29147768020629883,0.19938550889492035,0.35,2,0,0,0,0,,,nan,0,0.557823896408081,4.866920471191406,93.69532012939453,0.557823896408081,1.0,nan,0,0,0,0,0.1303608433498794,0.0,passthrough,4.4728352590752225e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1256898258370546,0.331153951|0.141732883|0.125689826|0.232959862|0.197465169|0.163743389,0.481153951|0.291732883|0.275689826|0.382959862|0.347465169|0.313743389,0.451153951|0.261732883|0.245689826|0.352959862|0.317465169|0.283743389,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.117780591|0.228094573|0.255843322|0.25332201,-0.148698354|-0.0152876023|-0.112563364|-0.352612733|-0.36372057|-0.361379874,1.17591745|0.551643931|0.50797653|0.80732129|0.681983428|0.546915693,0.449222893|0.495669007|0.246159062,0.102250308|-0.345454574|0.0924561247,0.004508093930780888,0.0012717703357338905,0.001277729868888855,0.0019282875582575798
2,0.15000000000000002,-0.21107085369732162,0.21445195376873016,0.23119081556797028,0.28774294257164,0.1854839026927948,0.35,1,0,0,0,0,,,nan,0,0.6068089604377747,6.386843681335449,154.17869567871094,0.6122597455978394,1.0,nan,0,0,0,0,0.1303608433498794,0.0,filtered,0.04605945173594049,0,0,12,joint_4_acceleration_lower|joint_2_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1235421093507453,0.323829912|0.138509795|0.123542109|0.227549056|0.191609749|0.157286108,0.473829912|0.288509795|0.273542109|0.377549056|0.341609749|0.307286108,0.443829912|0.258509795|0.243542109|0.347549056|0.311609749|0.277286108,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.158849527|0.205779411|0.22630501|0.237746297,-0.139491013|-0.00177307719|-0.097604571|-0.348710354|-0.360777056|-0.358102995,1.15582863|0.552266103|0.555413393|0.767265281|0.631966953|0.508787736,0.454335541|0.478396297|0.250781894,0.102250308|-0.345454574|0.0924561247,0.005056427791714668,0.001496676355600357,0.001557762734591961,0.001969096250832081
3,0.2,-0.3960838501960925,0.3021698296070099,0.23029859364032745,0.28579381108283997,0.2587945759296417,0.35,1,0,0,0,0,,,nan,0,0.7051421999931335,6.244301795959473,71.34053802490234,0.7051417231559753,1.0,nan,0,0,0,0,0.1303608433498794,0.0,filtered,7.995175486866459e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1242721558559308,0.316973779|0.135916479|0.124272156|0.221246466|0.184705378|0.150219126,0.466973779|0.285916479|0.274272156|0.371246466|0.334705378|0.300219126,0.436973779|0.255916479|0.244272156|0.341246466|0.304705378|0.270219126,0.15|0.110219946|0.15|0.15|0.15|0.15,0|0|0.178951034|0.117868266|0.121928837|0.146534949,-0.129970357|-2.27330946e-18|-0.0807645972|-0.344961503|-0.357072109|-0.353780857,1.13792476|0.543665915|0.59527506|0.657892626|0.503678241|0.393630595,0.459448189|0.461123586|0.255404592,0.102250308|-0.345454574|0.0924561247,0.004591473378241062,0.00127381831407547,0.00145798921585083,0.0018304158002138138
4,0.25,-0.46844805362622655,0.2983800768852234,0.2334669828414917,0.2855653762817383,0.2521226108074188,0.35,1,0,0,0,0,,,nan,0,0.7139835357666016,6.342954158782959,186.65663146972656,0.7102506160736084,1.0,nan,0,0,0,0,0.1303608433498794,0.0,filtered,0.02958583387439505,0,0,12,joint_5_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12854476977233445,0.31066684|0.135223954|0.12854477|0.210810916|0.173249837|0.139093958,0.46066684|0.285223954|0.27854477|0.360810916|0.323249837|0.289093958,0.43066684|0.255223954|0.24854477|0.330810916|0.293249837|0.259093958,0.15|0.0614766801|0.15|0.15|0.15|0.15,0|0|0.186491122|0.132087718|0.129394604|0.16022406,-0.120104553|1.2315725e-17|-0.0611163333|-0.338509202|-0.352237215|-0.348009358,1.12256281|0.540895815|0.639553868|0.636822181|0.470156736|0.368590534,0.464560837|0.443850875|0.260027289,0.102250308|-0.345454574|0.0924561247,0.004917794838547707,0.0015478059649467468,0.0015537338331341743,0.0017828457057476044
5,0.30000000000000004,-0.3936285288294596,0.2218833714723587,0.23663318157196045,0.2851813733577728,0.1746460497379303,0.35,1,0,0,0,0,,,nan,0,0.7650232315063477,5.256476402282715,108.30752563476562,0.767619788646698,1.0,nan,0,0,0,0,0.1303608433498794,0.0,filtered,0.018978568923647063,0,0,12,joint_5_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.129337578283217,0.304897573|0.135546973|0.13523547|0.201696472|0.162769115|0.129337578,0.454897573|0.285546973|0.28523547|0.351696472|0.312769115|0.279337578,0.424897573|0.255546973|0.25523547|0.321696472|0.282769115|0.249337578,0.15|0.0110449102|0.15|0.15|0.15|0.15,0|0|0.195187478|0.203829128|0.218673191|0.247208644,-0.109922859|-2.06511604e-17|-0.0405140563|-0.329424156|-0.344951396|-0.339599619,1.10966743|0.542187893|0.695615303|0.681190859|0.524798257|0.424959339,0.469673485|0.426578164|0.264649987,0.102250308|-0.345454574|0.0924561247,0.004707083106040955,0.0014574220404028893,0.0013140663504600525,0.0019049858674407005
6,0.35000000000000003,-0.47917474395637355,0.2689388394355774,0.2417019009590149,0.28610876202583313,0.2202232927083969,0.35,1,0,0,0,0,,,nan,0,0.7899642586708069,4.646867752075195,131.90902709960938,0.7899635434150696,1.0,nan,0,0,0,0,0.1303608433498794,0.0,filtered,1.08200030696707e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12425475079175044,0.299606649|0.135181366|0.142379474|0.19698901|0.156979615|0.124254751,0.449606649|0.285181366|0.292379474|0.34698901|0.306979615|0.274254751,0.419606649|0.255181366|0.262379474|0.31698901|0.276979615|0.244254751,0.15|0|0.15|0.15|0.15|0.15,0|0|0.196196457|0.158685477|0.168391749|0.200460769,-0.0994832906|0.011438658|-0.0210237058|-0.318504024|-0.335735546|-0.329351538,1.0989433|0.552164122|0.744690648|0.628137494|0.460574662|0.368128234,0.474786133|0.409305453|0.269272685,0.102250308|-0.345454574|0.0924561247,0.0031492942944169044,0.0008418988436460495,0.0010168002918362617,0.001268303021788597
7,0.4,-0.5130043591470306,0.23508307337760925,0.2500823140144348,0.28813979029655457,0.18595029413700104,0.35,1,0,0,0,0,,,nan,0,0.8414767980575562,4.462648391723633,145.83424377441406,0.841476559638977,1.0,nan,0,0,0,0,0.1303608433498794,0.0,filtered,4.957357349384025e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11765159431663166,0.294865997|0.136108768|0.151048863|0.190400459|0.149251592|0.117651594,0.444865997|0.286108768|0.301048863|0.340400459|0.299251592|0.267651594,0.414865997|0.256108768|0.271048863|0.310400459|0.269251592|0.237651594,0.15|0|0.15|0.15|0.15|0.15,0|0|0.20248891|0.191278169|0.19333086|0.226795541,-0.0887694693|0.0264439694|-0.00157548426|-0.306885641|-0.325693329|-0.31813112,1.09069452|0.570879042|0.805108877|0.645994365|0.464643897|0.379270798,0.479898781|0.392032743|0.273895383,0.102250308|-0.345454574|0.0924561247,0.003136507235467434,0.0008307183161377907,0.0009695263579487801,0.001313585788011551
8,0.45,-0.5719338976982229,0.26029717922210693,0.25985974073410034,0.29130080342292786,0.20953895151615143,0.35,1,0,0,0,0,,,nan,0,0.754102885723114,2.4266598224639893,120.91487884521484,0.754102885723114,1.0,nan,0,0,0,0,0.1303608433498794,0.0,passthrough,1.246039680329431e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11311396543871952,0.290679445|0.138139776|0.160861622|0.186105227|0.143475574|0.113113965,0.440679445|0.288139776|0.310861622|0.336105227|0.293475574|0.263113965,0.410679445|0.258139776|0.280861622|0.306105227|0.263475574|0.233113965,0.15|0|0.0916316067|0.15|0.15|0.15,0|0|0.191875565|0.174181265|0.175283968|0.195427355,-0.0778078661|0.0414617375|-1.91069631e-17|-0.292742059|-0.312900762|-0.30969591,1.08490991|0.594020841|0.835322054|0.625860115|0.436285504|0.338187307,0.485011429|0.374760032|0.278518081,0.102250308|-0.345454574|0.0924561247,0.00387383159250021,0.0014994237571954727,0.0009401347488164902,0.0014010090380907059
9,0.5,-0.640978005260094,0.29274025559425354,0.2709994614124298,0.2954610586166382,0.239510640501976,0.35,1,0,0,0,0,,,nan,0,0.7464538216590881,2.900622844696045,57.46664810180664,0.746453583240509,1.0,nan,0,0,0,0,0.1303608433498794,0.0,filtered,5.047044560435117e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10728276996741046,0.287062083|0.1413008|0.170524046|0.181591264|0.137393485|0.10728277,0.437062083|0.2913008|0.320524046|0.331591264|0.287393485|0.25728277,0.407062083|0.2613008|0.290524046|0.301591264|0.257393485|0.22728277,0.15|0|0.0275649938|0.15|0.15|0.15,0|0|0.18789198|0.173951314|0.169742464|0.170572434,-0.0666211523|0.0563868436|-1.24281459e-17|-0.277579804|-0.298768799|-0.305560198,1.08162718|0.621590044|0.869988164|0.622736568|0.420547605|0.294143315,0.490124077|0.357487321|0.283140779,0.102250308|-0.345454574|0.0924561247,0.003620203584432602,0.001095685176551342,0.0010990072041749954,0.0013909908011555672
