step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.4217776561828498,0.09663311392068863,0.47361767292022705,0.3816400170326233,0.09172147512435913,0.35,1,0,0,0,0,,,nan,0,0.34759706258773804,6.951941013336182,139.038818359375,0.3895663619041443,1.0,nan,0,0,0,0,0.22496652170886045,0.0,filtered,0.05063157502486051,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.22496652170886045,0.410386282|0.224966522|0.275604466|0.348928923|0.341916298|0.379527523,0.560386282|0.374966522|0.425604466|0.498928923|0.491916298|0.529527523,0.530386282|0.344966522|0.395604466|0.468928923|0.461916298|0.499527523,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0553806268|0.047677486|0.0597960778|0.0295130273,-0.11332182|-0.0657840012|-0.105621203|-0.154135231|-0.149630797|-0.154265161,1.52822331|0.834082086|1.05217729|1.28925795|1.27783047|1.39335796,0.556618989|-0.45780611|0.254265189,-0.0312789306|0.148193583|0.0338677317,0.0031340355053544044,0.0008188989013433456,0.0009690914303064346,0.0013260915875434875
1,0.1,-0.2752465997887339,0.09278683364391327,0.4600515365600586,0.3800365924835205,0.08951174467802048,0.35,1,0,0,0,0,,,nan,0,0.5925365090370178,5.7925705909729,96.59590148925781,0.5925361514091492,1.0,nan,0,0,0,0,0.22496652170886045,0.0,filtered,7.085393834791587e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.22163727997681382,0.404750827|0.22163728|0.272592015|0.343809441|0.337777414|0.373398101,0.554750827|0.37163728|0.422592015|0.493809441|0.487777414|0.523398101,0.524750827|0.34163728|0.392592015|0.463809441|0.457777414|0.493398101,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.085674408|0.0084186092|0.0262165844|-0.0247626714,-0.112525995|-0.0639818337|-0.104165472|-0.154101789|-0.149531634|-0.15439054,1.50647731|0.822567286|1.071877|1.22955458|1.22779461|1.31443919,0.555054724|-0.450396419|0.255958557,-0.0312789306|0.148193583|0.0338677317,0.0030470676720142365,0.0008179163560271263,0.0009133024141192436,0.0012964000925421715
2,0.15000000000000002,-0.1467061968745771,0.11164706945419312,0.44030657410621643,0.3802175521850586,0.10808651894330978,0.35,1,0,0,0,0,,,nan,0,0.8188778162002563,5.223689079284668,46.7821044921875,0.8188773989677429,1.0,nan,0,0,0,0,0.22496652170886045,0.0,filtered,8.20054306848418e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.2203314732378454,0.399093397|0.220331473|0.272312251|0.336908281|0.33182007|0.364744365,0.549093397|0.370331473|0.422312251|0.486908281|0.48182007|0.514744365,0.519093397|0.340331473|0.392312251|0.456908281|0.45182007|0.484744365,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.128127417|-0.0131223204|0.00938657662|-0.0541078495,-0.11172007|-0.061955259|-0.102148485|-0.153959991|-0.149250878|-0.154597468,1.48465352|0.819370634|1.11522794|1.18055081|1.18741598|1.25027214,0.55349046|-0.442986727|0.257651925,-0.0312789306|0.148193583|0.0338677317,0.003092024475336075,0.0008315546438097954,0.0009640129283070564,0.001277044415473938
3,0.2,-0.008054599326319481,0.10438796877861023,0.4156782627105713,0.3811779022216797,0.10055031627416611,0.35,1,0,0,0,0,,,nan,0,0.9865204691886902,3.7408547401428223,64.16703033447266,0.9865200519561768,1.0,nan,0,0,0,0,0.22496652170886045,0.0,filtered,9.303025139466109e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.2208366587289191,0.39342318|0.220836659|0.27513574|0.329189613|0.324775823|0.354829385,0.54342318|0.370836659|0.42513574|0.479189613|0.474775823|0.504829385,0.51342318|0.340836659|0.39513574|0.449189613|0.444775823|0.474829385,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.166067989|0.0100860728|0.0411387748|-0.0404622273,-0.110902104|-0.059758201|-0.099609312|-0.153617716|-0.148692551|-0.154780972,1.46279062|0.823588434|1.16700164|1.17322681|1.19154952|1.22407434,0.551926196|-0.435577035|0.259345293,-0.0312789306|0.148193583|0.0338677317,0.004217594861984253,0.0009618178009986877,0.0015242816880345345,0.001710931770503521
4,0.25,0.12560366016772348,0.07576640695333481,0.387700617313385,0.38151127099990845,0.07149869203567505,0.35,1,0,0,0,0,,,nan,0,1.031712532043457,4.005012512207031,114.29359436035156,1.0317119359970093,1.0,nan,0,0,0,0,0.22496652170886045,0.0,filtered,1.0151386674290988e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.2221287489473438,0.387775826|0.222128749|0.280245345|0.32301465|0.3196425|0.345695695,0.537775826|0.372128749|0.430245345|0.47301465|0.4696425|0.495695695,0.507775826|0.342128749|0.400245345|0.44301465|0.4396425|0.465695695,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.19736675|0.0866345918|0.131248026|0.0140005745,-0.11006636|-0.0575159407|-0.0968125403|-0.152969883|-0.147750088|-0.154578709,1.44103694|0.830999055|1.22153559|1.22572331|1.26206794|1.24220465,0.550361931|-0.428167343|0.261038661,-0.0312789306|0.148193583|0.0338677317,0.00461905263364315,0.0016080215573310852,0.0015464266762137413,0.0014355797320604324
5,0.30000000000000004,0.21683039412991767,0.075422003865242,0.3571959435939789,0.3818739652633667,0.07132799178361893,0.35,1,0,0,0,0,,,nan,0,1.0670232772827148,4.066749095916748,58.42448425292969,1.0670228004455566,1.0,nan,0,0,0,0,0.22496652170886045,0.0,filtered,9.665271048270405e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.22278240675851613,0.382201887|0.222782407|0.286325187|0.321071557|0.319545068|0.339307568,0.532201887|0.372782407|0.436325187|0.471071557|0.469545068|0.489307568,0.502201887|0.342782407|0.406325187|0.441071557|0.439545068|0.459307568,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.216998197|0.135561536|0.171420801|0.049553813,-0.109205583|-0.0553492939|-0.0940354914|-0.151978881|-0.148577384|-0.15430814,1.41960196|0.835780333|1.26826345|1.26786888|1.30102369|1.25247595,0.548797667|-0.420757651|0.262732029,-0.0312789306|0.148193583|0.0338677317,0.004265237599611282,0.0012397672981023788,0.001088055782020092,0.0019061313942074776
6,0.35000000000000003,0.30264821604748127,0.0742875188589096,0.3245150148868561,0.38381409645080566,0.07042359560728073,0.35,1,0,0,0,0,,,nan,0,1.1294004917144775,2.64762544631958,90.8171157836914,1.1293998956680298,1.0,nan,0,0,0,0,0.22496652170886045,0.0,filtered,1.2666682729212766e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.22346379027494578,0.376677272|0.22346379|0.293271594|0.321893454|0.321311075|0.334895438,0.526677272|0.37346379|0.443271594|0.471893454|0.471311075|0.484895438,0.496677272|0.34346379|0.413271594|0.441893454|0.441311075|0.454895438,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.227894189|0.132358171|0.14552227|0.0413878793,-0.108322831|-0.0531946669|-0.0912557932|-0.150590249|-0.14955457|-0.1539173,1.39838626|0.840660494|1.30972477|1.26934174|1.281212|1.22705233,0.547233403|-0.41334796|0.264425397,-0.0312789306|0.148193583|0.0338677317,0.0043117580935359,0.0013590138405561447,0.0015501677989959717,0.0013807062059640884
7,0.4,0.37729069934985937,0.0728076919913292,0.29012414813041687,0.38651150465011597,0.06919024139642715,0.35,1,0,0,0,0,,,nan,0,1.1651403903961182,2.4355030059814453,54.199073791503906,1.1651403903961182,1.0,nan,0,0,0,0,0.22496652170886045,0.0,passthrough,4.7495750926471035e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.22573586985203709,0.371144711|0.22573587|0.301770133|0.322857051|0.321301277|0.330322739,0.521144711|0.37573587|0.451770133|0.472857051|0.471301277|0.480322739,0.491144711|0.34573587|0.421770133|0.442857051|0.441301277|0.450322739,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.23828639|0.161853507|0.151687733|0.0766628912,-0.107425047|-0.0509605932|-0.0883929234|-0.148690669|-0.150268674|-0.153116332,1.3771538|0.851982886|1.356974|1.30459104|1.28662417|1.24483752,0.545669138|-0.405938268|0.266118765,-0.0312789306|0.148193583|0.0338677317,0.004058984108269215,0.0008474532514810562,0.0014794766902923584,0.0017107389867305756
8,0.45,0.43782190055530856,0.07207036018371582,0.25455358624458313,0.38773369789123535,0.06864047050476074,0.35,1,0,0,0,0,,,nan,0,1.149742841720581,2.7978503704071045,77.10318756103516,1.1497421264648438,1.0,nan,0,0,0,0,0.22496652170886045,0.0,filtered,1.3755502313246588e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.22876582724705363,0.365634249|0.228765827|0.311219015|0.325640677|0.321537457|0.327722876,0.515634249|0.378765827|0.461219015|0.475640677|0.471537457|0.477722876,0.485634249|0.348765827|0.431219015|0.445640677|0.441537457|0.447722876,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.247983944|0.255790093|0.256127218|0.190218169,-0.106507564|-0.0487276009|-0.0855892974|-0.146315882|-0.149362493|-0.151822385,1.35602943|0.866335708|1.40727071|1.41203692|1.39291455|1.34928729,0.544104874|-0.398528576|0.267812133,-0.0312789306|0.148193583|0.0338677317,0.0031111836433410645,0.0008825939148664474,0.0009231166914105415,0.0012839119881391525
9,0.5,0.487752834913484,0.07157427072525024,0.2181728631258011,0.38846874237060547,0.06831251084804535,0.35,1,0,0,0,0,,,nan,0,1.1409821510314941,1.8086296319961548,58.06500244140625,1.1409821510314941,1.0,nan,0,0,0,0,0.22496652170886045,0.0,passthrough,4.744896268010018e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2303045418143056,0.360230358|0.230304542|0.320008268|0.333453471|0.327209849|0.330775742,0.510230358|0.380304542|0.470008268|0.483453471|0.477209849|0.480775742,0.480230358|0.350304542|0.440008268|0.453453471|0.447209849|0.450775742,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.252621016|0.310093198|0.327141905|0.262232235,-0.105559777|-0.0465966463|-0.0829868501|-0.143707486|-0.147181251|-0.150212954,1.33536165|0.874621521|1.44966724|1.5001996|1.48880005|1.43512225,0.54254061|-0.391118884|0.269505501,-0.0312789306|0.148193583|0.0338677317,0.003248772583901882,0.0009768148884177208,0.0009467350319027901,0.0013053929433226585
