step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
115,5.800000000000001,-0.37439977312040357,0.3964996039867401,0.3176875114440918,0.152439683675766,0.3964996635913849,0.35,5,0,0,0,0,,,nan,0,1.008181095123291,2.3367974758148193,21.185880661010742,1.01317298412323,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.10758484182228283,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.2377293973075965e-07,valid,0.00016965664765608568,0.444671663|0.431322661|0.443214905|0.0919865683|0.0342026895|0.000169656648,0.594671663|0.581322661|0.593214905|0.241986568|0.18420269|0.150169657,0.564671663|0.551322661|0.563214905|0.211986568|0.15420269|0.120169657,0|0|0|0|0|0,0|0|-0.0796311794|-0.104442542|-0.10923914|-0.0211407484,0.103905405|0.0527810297|0.0220301062|0.0982638238|0.101190228|0.0826205853,1.88259206|1.77807167|1.71525855|0.361767555|0.128761847|0.0621584635,0.44001165|0.467428058|0.581212997,-0.0422505699|0.16463539|0.0547944605,0.004464657045900822,0.0013052858412265778,0.0013208100572228432,0.0018090466037392616
116,5.8500000000000005,-0.39503977449372113,0.38746675848960876,0.30755454301834106,0.15531465411186218,0.38746675848960876,0.35,5,0,0,0,0,,,nan,0,1.0032650232315063,2.805091619491577,19.85371208190918,1.0108908414840698,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.13240888703231382,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.592564319607644e-08,valid,0.0024396986295964485,0.450002508|0.435767926|0.4433951|0.0917610752|0.0358903397|0.00243969863,0.600002508|0.585767926|0.5933951|0.241761075|0.18589034|0.152439699,0.570002508|0.555767926|0.5633951|0.211761075|0.15589034|0.122439699,0|0|0|0|0|0,0|0|-0.0900804375|-0.0948572909|-0.088504562|-0.00953841354,0.105287178|0.0541387759|0.0243973339|0.102970092|0.105973243|0.0877595154,1.90529721|1.79721048|1.7078973|0.375157102|0.16103004|0.0879798964,0.437899143|0.475659937|0.583952427,-0.0422505699|0.16463539|0.0547944605,0.00491667166352272,0.0014039445668458939,0.001574316993355751,0.0019090436398983002
117,5.9,-0.42618442288836406,0.3781614303588867,0.3001701235771179,0.1583501398563385,0.3781615197658539,0.35,5,0,0,0,0,,,nan,0,0.9948950409889221,2.7172343730926514,12.524556159973145,1.005911111831665,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.15732052608121455,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.715977716315047e-08,valid,0.005314659561550278,0.455386765|0.439935424|0.442733119|0.0923048669|0.0384531237|0.00531465956,0.605386765|0.589935424|0.592733119|0.242304867|0.188453124|0.15531466,0.575386765|0.559935424|0.562733119|0.212304867|0.158453124|0.12531466,0|0|0|0|0|0,0|0|-0.0935507843|-0.085202913|-0.0718202842|-0.00800573669,0.106641587|0.0553009252|0.0266831385|0.107310982|0.110200951|0.0923719422,1.92818865|1.81504262|1.70406483|0.391327536|0.192193162|0.105624844,0.435786635|0.483891815|0.586691856,-0.0422505699|0.16463539|0.0547944605,0.0035933954641222954,0.0008018044754862785,0.0010086903348565102,0.0017632562667131424
118,5.95,-0.4575552985215029,0.37017881870269775,0.29530346393585205,0.1610168218612671,0.37017881870269775,0.35,5,0,0,0,0,,,nan,0,0.9997948408126831,2.383446455001831,17.106399536132812,1.011431336402893,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.1613818458060279,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.9537083100504855e-08,valid,0.008350158439424188,0.460823196|0.443848028|0.441575645|0.0935676711|0.0415807075|0.00835015844,0.610823196|0.593848028|0.591575645|0.243567671|0.191580707|0.158350158,0.580823196|0.563848028|0.561575645|0.213567671|0.161580707|0.128350158,0|0|0|0|0|0,0|0|-0.101709549|-0.0862683288|-0.0705076203|-0.0192989293,0.107969001|0.0562691609|0.0289038245|0.111238321|0.113900897|0.0965266913,1.95126179|1.83166127|1.69349685|0.399240677|0.209716106|0.110628396,0.433674127|0.492123693|0.589431286,-0.0422505699|0.16463539|0.0547944605,0.004666642285883427,0.0013339100405573845,0.0013913614675402641,0.0019123628735542297
119,6.0,-0.49358018999901815,0.364747554063797,0.29289621114730835,0.16286563873291016,0.3647476136684418,0.35,5,0,0,0,0,,,nan,0,1.016636610031128,2.422405958175659,15.079014778137207,1.0244003534317017,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.13345102296203404,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.80546040721985e-08,valid,0.011016818816249191,0.466327799|0.447859852|0.440207409|0.0949477423|0.0445745192|0.0110168188,0.616327799|0.597859852|0.590207409|0.244947742|0.194574519|0.161016819,0.586327799|0.567859852|0.560207409|0.214947742|0.164574519|0.131016819,0|0|0|0|0|0,0|0|-0.114408554|-0.0959782129|-0.0829887279|-0.0407533345,0.109268364|0.0578040162|0.0311137383|0.114737686|0.117624945|0.100145752,1.97457956|1.84924343|1.67753482|0.398550443|0.212934294|0.103459693,0.431561619|0.500355542|0.592170715,-0.0422505699|0.16463539|0.0547944605,0.0035234373062849045,0.0008239429444074631,0.0009564291685819626,0.0017214389517903328
120,6.050000000000001,-0.5363269651753502,0.3625067174434662,0.29298147559165955,0.16363683342933655,0.3625067174434662,0.35,5,0,0,0,0,,,nan,0,1.042548418045044,2.4681930541992188,7.490579605102539,1.0465114116668701,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.09762571144166238,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,7.4006382931590675e-09,valid,0.012865655742700238,0.471912806|0.452265081|0.438810243|0.0959484487|0.0467503491|0.0128656557,0.621912806|0.602265081|0.588810243|0.245948449|0.196750349|0.162865656,0.591912806|0.572265081|0.558810243|0.215948449|0.166750349|0.132865656,0|0|0|0|0|0,0|0|-0.126577974|-0.10869544|-0.1018628|-0.067614304,0.11053903|0.0596236155|0.0333480554|0.117802003|0.121586894|0.103163442,1.99819025|1.86868394|1.66201105|0.392900358|0.206725491|0.0870117606,0.429449111|0.50858742|0.594910145,-0.0422505699|0.16463539|0.0547944605,0.003420550376176834,0.0011539803817868233,0.0009474446997046471,0.0012994622811675072
121,6.1000000000000005,-0.586446335163423,0.3662874698638916,0.29547762870788574,0.16316717863082886,0.366287499666214,0.35,5,0,0,0,0,,,nan,0,1.0794954299926758,2.4780054092407227,3.737842321395874,1.081786036491394,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.07607322906813163,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.217795665338974e-09,valid,0.013636833518924446,0.477580216|0.457141599|0.437511929|0.0963735457|0.0479817156|0.0136368335,0.627580216|0.607141599|0.587511929|0.246373546|0.197981716|0.163636834,0.597580216|0.577141599|0.557511929|0.216373546|0.167981716|0.133636834,0|0|0|0|0|0,0|0|-0.139944969|-0.124918117|-0.124119919|-0.0975941639,0.111781259|0.0614135034|0.0356114412|0.120449717|0.124740732|0.105622904,2.02210212|1.8899799|1.64571419|0.381025783|0.192547675|0.0625760742,0.427336603|0.516819298|0.597649574,-0.0422505699|0.16463539|0.0547944605,0.0030577853322029114,0.0008075283840298653,0.0009316885843873024,0.0012987414374947548
122,6.15,-0.6997138047180351,0.43954116106033325,0.29991093277931213,0.16160830855369568,0.43954113125801086,0.35,5,0,0,0,0,,,nan,0,1.108417272567749,2.1909704208374023,14.398749351501465,1.1091378927230835,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.04502008317389887,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,7.8511691939398e-10,valid,0.013167180356823321,0.48333168|0.462549529|0.436341093|0.0960135999|0.0481478124|0.0131671804,0.63333168|0.612549529|0.586341093|0.2460136|0.198147812|0.16316718,0.60333168|0.582549529|0.556341093|0.2160136|0.168147812|0.13316718,0|0|0|0|0|0,0|0|-0.15224642|-0.140395148|-0.145010503|-0.124221289,0.112995405|0.0631730873|0.0379031483|0.12271244|0.127116571|0.10755711,2.04632212|1.9133712|1.6310211|0.366371692|0.174697318|0.0360045424,0.425224096|0.525051177|0.600389004,-0.0422505699|0.16463539|0.0547944605,0.00479366909712553,0.0014136983081698418,0.0015197061002254486,0.0018286537379026413
123,6.2,-0.7432074972077636,0.4746807813644409,0.3044828474521637,0.15969258546829224,0.4746808111667633,0.35,5,0,0,0,0,,,nan,0,1.0907341241836548,2.850689172744751,47.01253128051758,1.0907341241836548,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,1.2977688227198436e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.011608296888903996,0.489165067|0.468474488|0.435322787|0.0948919327|0.047332887|0.0116082969,0.639165067|0.618474488|0.585322787|0.244891933|0.197332887|0.161608297,0.609165067|0.588474488|0.555322787|0.214891933|0.167332887|0.131608297,0|0|0|0|0|0,0|0|-0.17116711|-0.156518042|-0.163141019|-0.135780463,0.114182167|0.0649034003|0.0402134457|0.124658276|0.128861612|0.109038745,2.07084244|1.93880135|1.61033748|0.347707964|0.155052141|0.0196914686,0.423111588|0.533283055|0.603128433,-0.0422505699|0.16463539|0.0547944605,0.004943449050188065,0.0015517668798565865,0.0015422599390149117,0.0018168678507208824
124,6.25,-0.7375446400549325,0.46833667159080505,0.3087649941444397,0.15799769759178162,0.46833670139312744,0.35,5,0,0,0,0,,,nan,0,1.0352106094360352,3.8179638385772705,51.15619659423828,1.0352098941802979,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,1.0573429702709494e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.009692592521461568,0.495085194|0.475019967|0.434303759|0.092981699|0.0457403718|0.00969259252,0.645085194|0.625019967|0.584303759|0.242981699|0.195740372|0.159692593,0.615085194|0.595019967|0.554303759|0.212981699|0.165740372|0.129692593,0|0|0|0|0|0,0|0|-0.186044576|-0.169146861|-0.176766241|-0.134959578,0.115341777|0.0666050894|0.0425438416|0.126444268|0.130675987|0.110103584,2.09568255|1.96668496|1.5937143|0.329224203|0.136871233|0.0139143753,0.42099908|0.541514933|0.605867863,-0.0422505699|0.16463539|0.0547944605,0.0031770942732691765,0.0009154016152024269,0.0009332494810223579,0.0013019097968935966
125,6.300000000000001,-0.7594457888136634,0.4812031388282776,0.3132443130016327,0.15626493096351624,0.4812031388282776,0.35,5,0,0,0,0,,,nan,0,0.9908090829849243,3.7025821208953857,28.169408798217773,0.9908090829849243,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,7.26445182033326e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.007997694263457283,0.501085948|0.48209139|0.433333801|0.0904853857|0.043633659|0.00799769426,0.651085948|0.63209139|0.583333801|0.240485386|0.193633659|0.157997694,0.621085948|0.60209139|0.553333801|0.210485386|0.163633659|0.127997694,0|0|0|0|0|0,0|0|-0.190537426|-0.173502158|-0.184733746|-0.13901033,0.116475323|0.0687192392|0.0448733333|0.128047569|0.132903661|0.110817157,2.12081912|1.9970848|1.58767111|0.316486953|0.122704551|0.00379760341,0.418886572|0.549746811|0.608607292,-0.0422505699|0.16463539|0.0547944605,0.004605964757502079,0.0013267789036035538,0.001355225220322609,0.0018936395645141602
126,6.3500000000000005,-0.7486240762666843,0.47077617049217224,0.31743016839027405,0.15478309988975525,0.47077620029449463,0.35,5,0,0,0,0,,,nan,0,0.9463129639625549,3.128394365310669,24.746492385864258,0.9505053758621216,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.00900251285190366,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,3.802149781129138e-08,valid,0.006264926097722806,0.507143755|0.489219832|0.432259021|0.0878137477|0.0412247936|0.0062649261,0.657143755|0.639219832|0.582259021|0.237813748|0.191224794|0.156264926,0.627143755|0.609219832|0.552259021|0.207813748|0.161224794|0.126264926,0|0|0|0|0|0,0|0|-0.186393891|-0.168297517|-0.181325646|-0.136561643,0.117584951|0.0713730084|0.0471547079|0.129544517|0.135165261|0.111501899,2.14615997|2.02825233|1.5897969|0.312501991|0.11873879|-3.94996697e-08,0.416774064|0.55797869|0.611346722,-0.0422505699|0.16463539|0.0547944605,0.0031565940007567406,0.0008755801245570183,0.0009426046162843704,0.0013176267966628075
127,6.4,-0.7333985446812767,0.4493880271911621,0.32169198989868164,0.15363019704818726,0.4493880271911621,0.35,5,0,0,0,0,,,nan,0,0.9036558270454407,1.8062602281570435,55.744537353515625,0.9061363935470581,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.0053593088041369455,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,4.443643952800613e-08,valid,0.004783105873364862,0.513238542|0.496040162|0.430949405|0.0854873949|0.0390650094|0.00478310587,0.663238542|0.646040162|0.580949405|0.235487395|0.189065009|0.154783106,0.633238542|0.616040162|0.550949405|0.205487395|0.159065009|0.124783106,0|0|0|0|0|0,0|0|-0.168688305|-0.152191566|-0.16596169|-0.131611952,0.118672253|0.0737828229|0.0493620103|0.131091836|0.137416768|0.11247948,2.17162642|2.05794347|1.60447132|0.320849849|0.127715115|-4.85477294e-08,0.414661556|0.566210568|0.614086151,-0.0422505699|0.16463539|0.0547944605,0.00407008733600378,0.001390533521771431,0.001140638254582882,0.0015047499909996986
128,6.45,-0.6342589854455047,0.39237505197525024,0.32343804836273193,0.1537438929080963,0.3923751413822174,0.35,5,0,0,0,0,,,nan,0,0.8501609563827515,3.507904052734375,52.00013732910156,0.8501598238945007,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,1.4228479288666724e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.003630200047913895,0.519357841|0.502390271|0.429750111|0.0840769919|0.03775973|0.00363020005,0.669357841|0.652390271|0.579750111|0.234076992|0.18775973|0.1536302,0.639357841|0.622390271|0.549750111|0.204076992|0.15775973|0.1236302,0|0|0|0|0|0,0|0|-0.158242616|-0.129634741|-0.133005199|-0.107725227,0.119738149|0.075808172|0.0514962686|0.132703857|0.139288652|0.113841723,2.19716951|2.08536926|1.6122541|0.339377083|0.157322373|0.020637296,0.412549049|0.574442446|0.616825581,-0.0422505699|0.16463539|0.0547944605,0.0034569846466183662,0.0009948760271072388,0.001096351072192192,0.0013450328260660172
129,6.5,-0.6181877599317586,0.3869144022464752,0.32446953654289246,0.15549272298812866,0.38691437244415283,0.35,5,0,0,0,0,,,nan,0,0.8388681411743164,4.632073402404785,87.48242950439453,0.8388671278953552,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,1.2488824718815394e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0037439027182523954,0.525469708|0.507618807|0.427391089|0.0841066094|0.0382238854|0.00374390272,0.675469708|0.657618807|0.577391089|0.234106609|0.188223885|0.153743903,0.645469708|0.627618807|0.547391089|0.204106609|0.158223885|0.123743903,0|0|0|0|0|0,0|0|-0.138049708|-0.107319282|-0.101976141|-0.0768796472,0.12078457|0.0770670418|0.053527489|0.134918392|0.141466036|0.116309069,2.2226634|2.10754227|1.62504214|0.364025548|0.192385437|0.0544050326,0.410436541|0.582674325|0.61956501,-0.0422505699|0.16463539|0.0547944605,0.0036506569012999535,0.0008584717288613319,0.0012022806331515312,0.0015666335821151733
130,6.550000000000001,-0.6288800842813365,0.37997058033943176,0.3263961672782898,0.15775394439697266,0.37997063994407654,0.35,5,0,0,0,0,,,nan,0,0.8820932507514954,3.407689332962036,39.23299789428711,0.882091760635376,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,1.660234202507532e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.005492712662549831,0.531612211|0.51256637|0.425518331|0.0855253931|0.0403335428|0.00549271266,0.681612211|0.66256637|0.575518331|0.235525393|0.190333543|0.155492713,0.651612211|0.63256637|0.545518331|0.205525393|0.160333543|0.125492713,0|0|0|0|0|0,0|0|-0.123963797|-0.0989477974|-0.0912734155|-0.0695177083,0.121809566|0.0780559057|0.055533424|0.137117722|0.143552314|0.118796464,2.24825841|2.12832138|1.63364295|0.380271497|0.21361307|0.071249606,0.408324033|0.590906203|0.62230444,-0.0422505699|0.16463539|0.0547944605,0.0031738029792904854,0.0008544409647583961,0.0009551150724291801,0.0013416586443781853
131,6.6000000000000005,-0.6747199567211613,0.3755037188529968,0.33081021904945374,0.15923142433166504,0.3755037486553192,0.35,5,0,0,0,0,,,nan,0,0.9321044087409973,2.9874801635742188,39.503273010253906,0.9321030974388123,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,1.5009468433464442e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.007753957043070497,0.537807022|0.517675707|0.424497246|0.0874983139|0.0430427924|0.00775395704,0.687807022|0.667675707|0.574497246|0.237498314|0.193042792|0.157753957,0.657807022|0.637675707|0.544497246|0.207498314|0.163042792|0.127753957,0|0|0|0|0|0,0|0|-0.0964144053|-0.0924952788|-0.0907943075|-0.0881790006,0.122812311|0.0790618923|0.0575355876|0.139042192|0.145128758|0.120913839,2.2740404|2.14976472|1.65911016|0.396540169|0.22650562|0.0637506663,0.406211525|0.599138081|0.625043869,-0.0422505699|0.16463539|0.0547944605,0.0035449713468551636,0.000938834622502327,0.0011760042980313301,0.001410180702805519
132,6.65,-0.696088679527764,0.3736465573310852,0.3361552059650421,0.1598511040210724,0.3736465871334076,0.35,5,0,0,0,0,,,nan,0,0.9717497825622559,1.5222111940383911,44.41181945800781,0.9717485904693604,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,1.4463452106647643e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.009231419991745565,0.544049819|0.522929486|0.424898597|0.0898050526|0.0457802333|0.00923141999,0.694049819|0.672929486|0.574898597|0.239805053|0.195780233|0.15923142,0.664049819|0.642929486|0.544898597|0.209805053|0.165780233|0.12923142,0|0|0|0|0|0,0|0|-0.0953160286|-0.0973909675|-0.0976969929|-0.109046151,0.123793444|0.0800438746|0.0595273072|0.140603506|0.145553833|0.122888676,2.29999272|2.17176182|1.66380567|0.402432749|0.230977773|0.050768205,0.404099017|0.607369959|0.627783298,-0.0422505699|0.16463539|0.0547944605,0.00491233728826046,0.0014047985896468163,0.0015738094225525856,0.0019117062911391258
133,6.7,-0.7163314921850963,0.3736483156681061,0.34217676520347595,0.15985050797462463,0.37364837527275085,0.35,5,0,0,0,0,,,nan,0,1.0016299486160278,1.1190751791000366,8.72346305847168,1.0016299486160278,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,7.34345362712818e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.009851096969142076,0.550330038|0.528015731|0.425122695|0.0919321348|0.0481083998|0.00985109697,0.700330038|0.678015731|0.575122695|0.241932135|0.1981084|0.159851097,0.670330038|0.648015731|0.545122695|0.211932135|0.1681084|0.129851097,0|0|0|0|0|0,0|0|-0.0953960618|-0.101766187|-0.104163521|-0.125533956,0.124753912|0.0809129097|0.0614899543|0.142186892|0.145384273|0.125105003,2.32607406|2.19297584|1.66658467|0.408149244|0.233654352|0.0389754349,0.40198651|0.615601838|0.630522728,-0.0422505699|0.16463539|0.0547944605,0.0030218707397580147,0.0008146194741129875,0.0008666301146149635,0.0013217031955718994
134,6.75,-0.7459185801757224,0.37880802154541016,0.34903037548065186,0.15922242403030396,0.37880805134773254,0.35,5,0,0,0,0,,,nan,0,1.02426016330719,1.0058212280273438,11.31325912475586,1.02426016330719,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,7.982193808521347e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.009850502199092254,0.556649022|0.532982573|0.425180386|0.0939122414|0.049962467|0.0098505022,0.706649022|0.682982573|0.575180386|0.243912241|0.199962467|0.159850502,0.676649022|0.652982573|0.545180386|0.213912241|0.169962467|0.129850502,0|0|0|0|0|0,0|0|-0.098490516|-0.109090908|-0.115242514|-0.142303149,0.125694021|0.0823867074|0.0634288792|0.143784328|0.144739758|0.127516802,2.35229011|2.214317|1.66565991|0.410342386|0.229347111|0.0246156617,0.399874002|0.623833716|0.633262157,-0.0422505699|0.16463539|0.0547944605,0.0032810112461447716,0.0009509511291980743,0.0010056998580694199,0.0013035843148827553
135,6.800000000000001,-0.8079690400213606,0.4194982051849365,0.3564870059490204,0.15810629725456238,0.4194982349872589,0.35,5,0,0,0,0,,,nan,0,1.0367991924285889,0.9247463345527649,7.412937641143799,1.0367991924285889,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,7.1546760785552115e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.009222425238569448,0.563015222|0.538029489|0.425200288|0.095569754|0.0510626681|0.00922242524,0.713015222|0.688029489|0.575200288|0.245569754|0.201062668|0.159222425,0.683015222|0.658029489|0.545200288|0.215569754|0.171062668|0.129222425,0|0|0|0|0|0,0|0|-0.10372827|-0.116302738|-0.125924909|-0.156068882,0.126613722|0.0838371026|0.0653509164|0.145318804|0.143712495|0.129939652,2.37867461|2.23595506|1.6624238|0.411295082|0.222038258|0.0107604712,0.397761494|0.632065594|0.636001587,-0.0422505699|0.16463539|0.0547944605,0.0040469300001859665,0.0009178481996059418,0.0012026531621813774,0.001906626857817173
136,6.8500000000000005,-0.8222762764397817,0.4277802109718323,0.3636980950832367,0.15697047114372253,0.4277802109718323,0.35,5,0,0,0,0,,,nan,0,1.0155266523361206,1.1993844509124756,20.854127883911133,1.0155266523361206,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,7.700457542557685e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.008106311372657243,0.569427936|0.543153712|0.425084435|0.096910074|0.0514379434|0.00810631137,0.719427936|0.693153712|0.575084435|0.246910074|0.201437943|0.158106311,0.689427936|0.663153712|0.545084435|0.216910074|0.171437943|0.128106311,0|0|0|0|0|0,0|0|-0.11716298|-0.124385362|-0.133210165|-0.159907835,0.127513446|0.0852642433|0.0672565969|0.146809731|0.143826722|0.132369828,2.40522519|2.25787909|1.65043136|0.410064665|0.216368331|0.00488723845,0.395648986|0.640297472|0.638741016,-0.0422505699|0.16463539|0.0547944605,0.0032271835952997208,0.0009652329608798027,0.0009480584412813187,0.0012932131066918373
137,6.9,-0.8301959145740818,0.4230608344078064,0.3710201680660248,0.15594714879989624,0.4230608344078064,0.35,5,0,0,0,0,,,nan,0,1.0042495727539062,0.5082937479019165,19.074892044067383,1.0128514766693115,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.023791677261772896,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,2.1089906904192546e-09,valid,0.006970472744330575,0.575888101|0.548365443|0.424481928|0.0979048643|0.0515403642|0.00697047274,0.725888101|0.698365443|0.574481928|0.247904864|0.201540364|0.156970473,0.695888101|0.668365443|0.544481928|0.217904864|0.171540364|0.126970473,0|0|0|0|0|0,0|0|-0.117576444|-0.125648855|-0.135262272|-0.161035066,0.128393539|0.0866682104|0.0691492137|0.148321007|0.145438983|0.134740847,2.43194594|2.28012998|1.64950048|0.41429161|0.216338168|0.00158767272,0.393536478|0.648529351|0.641480446,-0.0422505699|0.16463539|0.0547944605,0.004905935376882553,0.0015598759055137634,0.0014944225549697876,0.0018220078200101852
138,6.95,-0.8050071137119266,0.39047327637672424,0.37814950942993164,0.15532660484313965,0.39047321677207947,0.35,5,0,0,0,0,,,nan,0,0.9786630868911743,1.4546127319335938,30.087196350097656,1.0095278024673462,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.09407684304115398,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,5.310389267210169e-09,valid,0.005947139690322817,0.582393178|0.553678975|0.423993418|0.0989005634|0.0516538679|0.00594713969,0.732393178|0.703678975|0.573993418|0.248900563|0.201653868|0.15594714,0.702393178|0.673678975|0.543993418|0.218900563|0.171653868|0.12594714,0|0|0|0|0|0,0|0|-0.0997082547|-0.109838103|-0.122831092|-0.157170629,0.129254517|0.0880489648|0.0710268007|0.14975932|0.146990139|0.137028947,2.45882723|2.30276487|1.66729222|0.435523471|0.230774518|0.0036468774,0.39142397|0.656761229|0.644219875,-0.0422505699|0.16463539|0.0547944605,0.0051449257880449295,0.0015261182561516762,0.0015703504905104637,0.0020141033455729485
139,7.0,-0.8128898371891867,0.38939520716667175,0.3851831555366516,0.15501907467842102,0.38939517736434937,0.35,5,0,0,0,0,,,nan,0,0.9923737645149231,1.2524913549423218,17.269840240478516,1.0135612487792969,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.08124873951301924,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.586807142963444e-09,valid,0.005326592009030989,0.588912832|0.558521656|0.423662408|0.1008079|0.0524187626|0.00532659201,0.738912832|0.708521656|0.573662408|0.2508079|0.202418763|0.155326592,0.708912832|0.678521656|0.543662408|0.2208079|0.172418763|0.125326592,0|0|0|0|0|0,0|0|-0.0890504941|-0.0982907448|-0.113092376|-0.156155745,0.130098215|0.0894115015|0.0728882983|0.151267211|0.14877809|0.139796041,2.48574954|2.32349812|1.67848744|0.456208066|0.245360764|0.00494666389,0.389311463|0.664993107|0.646959305,-0.0422505699|0.16463539|0.0547944605,0.004842579364776611,0.0015681609511375427,0.0014237985014915466,0.0018185190856456757
140,7.050000000000001,-0.8156700566670981,0.38748976588249207,0.3919017016887665,0.15530723333358765,0.38748979568481445,0.35,5,0,0,0,0,,,nan,0,0.9954556226730347,0.851894736289978,11.25131893157959,1.0132062435150146,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.08245951389312912,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,2.841825746946469e-09,valid,0.005019061318229184,0.595448077|0.562904764|0.423184573|0.103434677|0.0536961337|0.00501906132,0.745448077|0.712904764|0.573184573|0.253434677|0.203696134|0.155019061,0.715448077|0.682904764|0.543184573|0.223434677|0.173696134|0.125019061,0|0|0|0|0|0,0|0|-0.0828568581|-0.0883352738|-0.102579818|-0.149676785,0.130924937|0.0907576444|0.0747428727|0.152860479|0.15078332|0.142988677,2.51271724|2.3423767|1.68462431|0.478263913|0.262988036|0.013388137,0.387198955|0.673224986|0.649698734,-0.0422505699|0.16463539|0.0547944605,0.004828122444450855,0.0015303315594792366,0.0014319773763418198,0.0018336689099669456
