step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.982319623197343,0.8138085603713989,0.29026803374290466,0.1509639024734497,0.7021826505661011,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4718000888824463,1.0,nan,0,0,0,1,-0.019366079645213724,0.0,safe_stop_infeasible,0.4718000904126524,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.019366079645213724,0.330953089|0.192245523|-0.0193660796|0.395473528|0.489524838|0.489769849,0.480953089|0.342245523|0.13063392|0.545473528|0.639524838|0.639769849,0.450953089|0.312245523|0.10063392|0.515473528|0.609524838|0.609769849,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.176380779|-0.118482855|-0.202867609|-0.195405964|-0.189126574|-0.194714097,1.14743158|0.650499239|-0.280331928|1.38648815|1.76897278|1.7643653,0.274230778|-0.443234921|0.579926372,-0.00670625735|0.197608918|-0.0683607608,0.006197705864906311,0.001834486611187458,0.0020845532417297363,0.0022393222898244858
1,0.1,-0.9974407255304119,0.8289296627044678,0.29026803374290466,0.14078816771507263,0.7493997812271118,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.47461485862731934,1.0,nan,0,0,0,1,-0.019366079645213724,0.0,safe_stop_infeasible,0.4746148712249714,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.029497571319559407,0.32215901|0.18639407|-0.0294975713|0.385713693|0.480073951|0.480043804,0.47215901|0.33639407|0.120502429|0.535713693|0.630073951|0.630043804,0.44215901|0.30639407|0.0905024287|0.505713693|0.600073951|0.600043804,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.175366212|-0.115549242|-0.202375728|-0.194980696|-0.188903377|-0.19432046,1.11326983|0.630027039|-0.320366013|1.34787408|1.73139243|1.72585476,0.273895323|-0.433354378|0.576508164,-0.00670625735|0.197608918|-0.0683607608,0.0062105124816298485,0.0018180981278419495,0.002028876915574074,0.0023211445659399033
2,0.15000000000000002,-1.011153668130662,0.842642605304718,0.29026803374290466,0.1306333839893341,0.800243079662323,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4770192503929138,1.0,nan,0,0,0,1,-0.019366079645213724,0.0,safe_stop_infeasible,0.4770192458696998,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.03960304448530258,0.313416733|0.180691826|-0.0396030445|0.375975599|0.470634436|0.47033783,0.463416733|0.330691826|0.110396956|0.525975599|0.620634436|0.62033783,0.433416733|0.300691826|0.0803969555|0.495975599|0.590634436|0.59033783,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.174308254|-0.112514159|-0.201825397|-0.1945362|-0.188671649|-0.193911189,1.07935868|0.610253147|-0.360237574|1.3093662|1.69386609|1.68744013,0.273559868|-0.423473835|0.573089957,-0.00670625735|0.197608918|-0.0683607608,0.005941290408372879,0.0017785560339689255,0.0019202837720513344,0.0022069811820983887
3,0.2,-1.0255896150720378,0.8570785522460938,0.29026803374290466,0.12050187587738037,0.8549917936325073,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4804895222187042,1.0,nan,0,0,0,1,-0.019366079645213724,0.0,safe_stop_infeasible,0.48048952131733064,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.049679347949219715,0.304728485|0.175143914|-0.0496793479|0.366260235|0.461212563|0.460652728,0.454728485|0.325143914|0.100320652|0.516260235|0.611212563|0.610652728,0.424728485|0.295143914|0.0703206521|0.486260235|0.581212563|0.580652728,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.17320468|-0.109375725|-0.201207176|-0.194071346|-0.188158129|-0.19348548,1.04570926|0.59119993|-0.399924568|1.27096959|1.65669212|1.64912543,0.273224413|-0.413593292|0.56967175,-0.00670625735|0.197608918|-0.0683607608,0.006126207299530506,0.0018337061628699303,0.0020124316215515137,0.002241385169327259
4,0.25,-4.026175469125535,3.857664406299591,0.29026803374290466,0.11039641499519348,0.8576644062995911,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4838743507862091,1.0,nan,0,0,0,1,-0.019366079645213724,0.0,safe_stop_infeasible,0.48387434984075145,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.05972281181075603,0.296096603|0.169755542|-0.0597228118|0.356568649|0.451818932|0.45098934,0.446096603|0.319755542|0.0902771882|0.506568649|0.601818932|0.60098934,0.416096603|0.289755542|0.0602771882|0.476568649|0.571818932|0.57098934,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.172053144|-0.106132278|-0.200509687|-0.193584924|-0.187579272|-0.19304248,1.01233327|0.572889891|-0.439400934|1.23268967|1.61969646|1.61091488,0.272888958|-0.403712749|0.566253543,-0.00670625735|0.197608918|-0.0683607608,0.005876951850950718,0.0018366221338510513,0.0018165884539484978,0.002183196134865284
5,0.30000000000000004,-4.025998860563066,3.8574877977371216,0.29026803374290466,0.10032010078430176,0.8574877977371216,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.48597219586372375,1.0,nan,0,0,0,1,-0.019366079645213724,0.0,safe_stop_infeasible,0.48597221253072664,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06972913895305996,0.287523548|0.164531999|-0.069729139|0.346901951|0.442454812|0.441348553,0.437523548|0.314531999|0.080270861|0.496901951|0.592454812|0.591348553,0.407523548|0.284531999|0.050270861|0.466901951|0.562454812|0.561348553,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.170851174|-0.102782405|-0.199719128|-0.19307564|-0.186977575|-0.192581283,0.97924302|0.555345592|-0.478635684|1.19453216|1.58284167|1.57281293,0.272553504|-0.393832207|0.562835336,-0.00670625735|0.197608918|-0.0683607608,0.003631601110100746,0.0010430049151182175,0.0011093029752373695,0.0014549875631928444
6,0.35000000000000003,-4.0257996022355815,3.8572885394096375,0.29026803374290466,0.09027662873268127,0.8572884798049927,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4877917170524597,1.0,nan,0,0,0,1,-0.019366079645213724,0.0,safe_stop_infeasible,0.4877917338961674,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.07969326895611786,0.279011906|0.159478635|-0.079693269|0.337261318|0.433121372|0.431731303,0.429011906|0.309478635|0.070306731|0.487261318|0.583121372|0.581731303,0.399011906|0.279478635|0.040306731|0.457261318|0.553121372|0.551731303,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.169596165|-0.0993249822|-0.19881865|-0.192542104|-0.186351901|-0.192100927,0.94645146|0.53858956|-0.517591725|1.15650317|1.54613359|1.53482428,0.272218049|-0.383951664|0.559417129,-0.00670625735|0.197608918|-0.0683607608,0.0044158101081848145,0.0010720044374465942,0.0012530284002423286,0.0020668907091021538
7,0.4,-4.025573700631883,3.8570626378059387,0.29026803374290466,0.08027030527591705,0.8570626378059387,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.48929473757743835,1.0,nan,0,0,0,1,-0.019366079645213724,0.0,safe_stop_infeasible,0.4892947407630653,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.0896092062092255,0.270564396|0.15460085|-0.0896092062|0.327648001|0.423819841|0.422138571,0.420564396|0.30460085|0.0603907938|0.477648001|0.573819841|0.572138571,0.390564396|0.27460085|0.0303907938|0.447648001|0.543819841|0.542138571,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.168285375|-0.0957592094|-0.197787539|-0.191982824|-0.185701045|-0.191600385,0.913972211|0.52264419|-0.556224364|1.11860918|1.50957832|1.4969539,0.271882594|-0.374071121|0.555998921,-0.00670625735|0.197608918|-0.0683607608,0.005975436419248581,0.0018557589501142502,0.0019291918724775314,0.002153456211090088
8,0.45,-4.025316446985032,3.856805384159088,0.29026803374290466,0.07030616700649261,0.8568053245544434,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.49097999930381775,1.0,nan,0,0,0,1,-0.019366079645213724,0.0,safe_stop_infeasible,0.49097999958358635,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.09946980121486314,0.26218388|0.149904073|-0.0994698012|0.318063326|0.41455151|0.412571393,0.41218388|0.299904073|0.0505301988|0.468063326|0.56455151|0.562571393,0.38218388|0.269904073|0.0205301988|0.438063326|0.53455151|0.532571393,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.16691592|-0.0920846483|-0.19660015|-0.191396199|-0.185023733|-0.19107857,0.8818196|0.507531642|-0.594479355|1.08085711|1.47318231|1.459207,0.271547139|-0.364190578|0.552580714,-0.00670625735|0.197608918|-0.0683607608,0.0059921713545918465,0.0018732724711298943,0.0019063586369156837,0.0021726852282881737
9,0.5,-4.0250218212259075,3.8565107583999634,0.29026803374290466,0.06039023399353027,0.8565107583999634,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4923366904258728,1.0,nan,0,0,0,1,-0.019366079645213724,0.0,safe_stop_infeasible,0.4923367003427877,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.10926647025821214,0.253873365|0.145393746|-0.10926647|0.308508703|0.405317735|0.403030864,0.403873365|0.295393746|0.0407335297|0.458508703|0.555317735|0.553030864,0.373873365|0.265393746|0.0107335297|0.428508703|0.525317735|0.523030864,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.165484767|-0.0883012604|-0.19522449|-0.190780511|-0.184318617|-0.19053432,0.850008692|0.493273723|-0.632290371|1.0432543|1.43695232|1.42158913,0.271211684|-0.354310036|0.549162507,-0.00670625735|0.197608918|-0.0683607608,0.005904920399188995,0.0018471255898475647,0.0019063055515289307,0.0021127210929989815
