step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.47646468273493425,0.46390920877456665,0.1892099529504776,0.27238646149635315,0.396637499332428,0.35,2,0,0,0,0,,,nan,0,0.35023459792137146,7.004692077636719,140.09384155273438,0.3865699768066406,1.0,nan,0,0,0,0,0.08955064820942574,0.0,filtered,0.04400464183354741,0,0,12,joint_2_acceleration_lower|joint_4_acceleration_lower|joint_0_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08955064820942574,0.35318464|0.131564315|0.0895506482|0.464755235|0.524238084|0.521622303,0.50318464|0.281564315|0.239550648|0.614755235|0.674238084|0.671622303,0.47318464|0.251564315|0.209550648|0.584755235|0.644238084|0.641622303,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0437258037|0.10278944|0.0960168841|0.0770441291,-0.241677657|-0.146814784|-0.312741992|-0.289093726|-0.259913072|-0.266540574,1.1710609|0.379442475|0.0891864046|1.67271665|1.93305615|1.89699277,0.280502528|-0.590708494|0.387583762,-0.0155059304|0.308611155|0.0786220431,0.004025973379611969,0.001137351617217064,0.0011251280084252357,0.0017397860065102577
1,0.1,-0.41849763257920614,0.5051889419555664,0.18055374920368195,0.2577516734600067,0.4293958246707916,0.35,2,0,0,0,0,,,nan,0,0.5623055100440979,6.261825084686279,141.53067016601562,0.5623045563697815,1.0,nan,0,0,0,0,0.08955064820942574,0.0,filtered,1.128884507837558e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07541967877785646,0.341224149|0.123341042|0.0754196788|0.45457053|0.51557824|0.511785303,0.491224149|0.273341042|0.225419679|0.60457053|0.66557824|0.661785303,0.461224149|0.243341042|0.195419679|0.57457053|0.63557824|0.631785303,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0293217549|0.0502524452|0.0277874453|0.00574841773,-0.238285695|-0.138351474|-0.312387956|-0.288806434|-0.260073614|-0.265767764,1.1266109|0.355012692|0.0186125137|1.57972813|1.83002679|1.78712186,0.279727191|-0.575278282|0.391514808,-0.0155059304|0.308611155|0.0786220431,0.005544745363295078,0.0012953858822584152,0.001947571523487568,0.0022642677649855614
2,0.15000000000000002,-0.4361398896115805,0.5254840850830078,0.1721561849117279,0.24445661902427673,0.44096729159355164,0.35,2,0,0,0,0,,,nan,0,0.7380346655845642,5.036325454711914,143.95147705078125,0.6760591864585876,1.0,nan,0,0,0,0,0.08955064820942574,0.0,filtered,0.20328565274545085,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,2.090226246254101e-08,valid,0.06088925364621592,0.329417375|0.116148981|0.0608892536|0.441876568|0.503493902|0.498297379,0.479417375|0.266148981|0.210889254|0.591876568|0.653493902|0.648297379,0.449417375|0.236148981|0.180889254|0.561876568|0.623493902|0.618297379,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0680156586|0.149732059|0.127449509|0.0991762809,-0.234711376|-0.129167331|-0.311572695|-0.288865183|-0.260096867|-0.265257077,1.08295812|0.335428591|-2.1788102e-08|1.62837315|1.88132825|1.82710872,0.278951854|-0.55984807|0.395445853,-0.0155059304|0.308611155|0.0786220431,0.007125242613255978,0.0012488840147852898,0.001745997928082943,0.004101963713765144
3,0.2,-0.4924608994518259,0.5346781015396118,0.16653214395046234,0.2330893874168396,0.44200149178504944,0.35,2,0,0,0,0,,,nan,0,0.906308114528656,5.957873344421387,101.26029205322266,0.7301368117332458,1.0,nan,0,0,0,0,0.08955064820942574,0.0,filtered,0.3906799057759769,0,1,12,predictive_link_2|joint_0_acceleration_upper,predictive_link_2,80,0,0,inaccurate_solution,,3.9625546455202e-09,valid,0.04766592055506999,0.317833931|0.108305843|0.0476659206|0.433315958|0.495944233|0.488949699,0.467833931|0.258305843|0.197665921|0.583315958|0.645944233|0.638949699,0.437833931|0.228305843|0.167665921|0.553315958|0.615944233|0.608949699,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.120334253|0.221920723|0.184827266|0.151869585,-0.230913136|-0.120110169|-0.310997941|-0.289561254|-0.260710104|-0.265559002,1.04042259|0.313113202|-6.0296424e-09|1.6656233|1.90789409|1.84210938,0.278176516|-0.544417858|0.399376899,-0.0155059304|0.308611155|0.0786220431,0.00682553555816412,0.0010447725653648376,0.0012500081211328506,0.004504483193159103
4,0.25,-0.6204052692824845,0.5435845851898193,0.16745750606060028,0.2233317792415619,0.44337940216064453,0.35,2,0,0,0,0,,,nan,0,1.102016806602478,6.38759183883667,55.98243713378906,0.84892737865448,1.0,nan,0,0,0,0,0.08955064820942574,0.0,filtered,0.45238189018955277,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,3.32115740186989e-08,valid,0.03639784327212972,0.306483595|0.099879239|0.0363978433|0.427640861|0.49084956|0.481795626,0.456483595|0.249879239|0.186397843|0.577640861|0.64084956|0.631795626,0.426483595|0.219879239|0.156397843|0.547640861|0.61084956|0.601795626,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.164622|0.294842582|0.243713591|0.211285571,-0.22687602|-0.111217877|-0.310213412|-0.291577099|-0.263243831|-0.26761959,0.999058362|0.288299079|-3.89989314e-08|1.71382893|1.943868|1.87084849,0.277401179|-0.528987646|0.403307945,-0.0155059304|0.308611155|0.0786220431,0.003896201029419899,0.001134517602622509,0.001142130233347416,0.0015942733734846115
5,0.30000000000000004,-0.7814576726854984,0.6523088216781616,0.16876891255378723,0.20898544788360596,0.5398432016372681,0.35,2,0,0,0,0,,,nan,0,0.0,22.04033660888672,538.3670654296875,0.9304991364479065,1.0,nan,0,0,0,0,0.08955064820942574,0.0,safe_stop_infeasible,0.9304991747415742,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.02676425996057094,0.295373515|0.0909820968|0.02676426|0.42486573|0.488255837|0.477065521,0.445373515|0.240982097|0.17676426|0.57486573|0.638255837|0.627065521,0.415373515|0.210982097|0.14676426|0.54486573|0.608255837|0.597065521,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.22258385|-0.102553874|-0.309237512|-0.294727996|-0.267585667|-0.271407272,0.958910212|0.261374513|-0.202180473|1.40473492|1.68543768|1.63685481,0.276625842|-0.513557434|0.40723899,-0.0155059304|0.308611155|0.0786220431,0.004770010709762573,0.0018891263753175735,0.0013842098414897919,0.0014597661793231964
6,0.35000000000000003,-0.7807340652097641,0.7237706780433655,0.1687687784433365,0.1934727430343628,0.5962604880332947,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,440.8067321777344,0.45809024572372437,1.0,nan,0,0,0,0,0.08955064820942574,0.0,safe_stop_infeasible,0.45809024021401656,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.012576897964723416,0.284377302|0.0855135232|0.012576898|0.411596543|0.476149265|0.464722381,0.434377302|0.235513523|0.162576898|0.561596543|0.626149265|0.614722381,0.404377302|0.205513523|0.132576898|0.531596543|0.596149265|0.584722381,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.218113268|-0.0917299539|-0.307965131|-0.294625634|-0.266972517|-0.270788062,0.919395939|0.250324139|-0.257657539|1.35176054|1.63762454|1.58810146,0.275850505|-0.498127162|0.411170036,-0.0155059304|0.308611155|0.0786220431,0.003703170455992222,0.001029076986014843,0.0011668670922517776,0.0014825807884335518
7,0.4,-0.8466910451997696,0.7897252440452576,0.1687687784433365,0.17800116539001465,0.6452937722206116,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3909386694431305,1.0,nan,0,0,0,0,0.08955064820942574,0.0,safe_stop_infeasible,0.3909386698586635,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.002792643944549117,0.273588255|0.0812152335|-0.00279264394|0.396892813|0.46285202|0.451232167,0.423588255|0.231215234|0.147207356|0.546892813|0.61285202|0.601232167,0.393588255|0.201215234|0.117207356|0.516892813|0.58285202|0.571232167,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.213403101|-0.0801373026|-0.306787982|-0.293508999|-0.264895649|-0.268800716,0.880949917|0.244723632|-0.317958558|1.29406225|1.58651243|1.53612795,0.275075167|-0.482696593|0.415101081,-0.0155059304|0.308611155|0.0786220431,0.003523551858961582,0.001020105555653572,0.0010681990534067154,0.001401457004249096
8,0.45,-0.9062195152391372,0.8492537140846252,0.1687687784433365,0.16257691383361816,0.6999078392982483,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.38930824398994446,1.0,nan,0,0,0,0,0.08955064820942574,0.0,safe_stop_infeasible,0.3893082368424066,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.01809860484348294,0.263041344|0.0775054737|-0.0180986048|0.382246846|0.44966154|0.437844183,0.413041344|0.227505474|0.131901395|0.532246846|0.59966154|0.587844183,0.383041344|0.197505474|0.101901395|0.502246846|0.56966154|0.557844183,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.208425517|-0.0681953344|-0.30541354|-0.292316772|-0.262703855|-0.266698774,0.843739858|0.24182656|-0.37780796|1.23667061|1.5359423|1.48467796,0.27429983|-0.467266023|0.419032127,-0.0155059304|0.308611155|0.0786220431,0.0037624184042215347,0.0010383790358901024,0.0011978456750512123,0.0015017986297607422
9,0.5,-0.9191598624338089,0.8621940612792969,0.1687687784433365,0.1472073197364807,0.7607629299163818,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.38495850563049316,1.0,nan,0,0,0,0,0.08955064820942574,0.0,safe_stop_infeasible,0.3849585090574036,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.03332998869837314,0.252750281|0.0744007061|-0.0333299887|0.367662517|0.436583677|0.424564324,0.402750281|0.224400706|0.116670011|0.517662517|0.586583677|0.574564324,0.372750281|0.194400706|0.0866700113|0.487662517|0.556583677|0.544564324,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.203166856|-0.055944966|-0.303796289|-0.291042373|-0.260389631|-0.264474325,0.807834268|0.241657858|-0.437116244|1.1796077|1.48594508|1.43378297,0.273524493|-0.451835454|0.422963172,-0.0155059304|0.308611155|0.0786220431,0.005756654776632786,0.001704193651676178,0.0019120872020721436,0.0021145669743418694
