step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.7252350724073273,0.48931974172592163,0.4254438579082489,0.18261924386024475,0.43492475152015686,0.35,5,0,0,0,0,,,nan,0,0.30781131982803345,6.156226634979248,123.12452697753906,0.28376537561416626,1.0,nan,0,0,0,0,0.015869315580091664,0.0,filtered,0.13711138489784855,0,0,12,,predictive_link_5,0,0,1,solved,osqp,3.1002316742967384e-07,valid,0.015869315580091664,0.374591048|0.251273965|0.122877955|0.0646669268|0.0376149284|0.0158693156,0.524591048|0.401273965|0.272877955|0.214666927|0.187614928|0.165869316,0.494591048|0.371273965|0.242877955|0.184666927|0.157614928|0.135869316,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0348482863|0.09146115|0.0804319389|0.0711176915,-0.0852148912|-0.0418094334|-0.0350834079|-0.131677605|-0.134839038|-0.134595266,1.4131493|0.963286427|0.491276698|0.218451252|0.0960526147|-3.12626385e-07,0.505621076|0.433697641|0.404201657,-0.00197888887|-0.134270042|-0.0145020159,0.005375893786549568,0.001615307293832302,0.001673494465649128,0.0020503094419837
1,0.1,-0.5677460894462503,0.4672353267669678,0.4118722975254059,0.17981484532356262,0.4116109609603882,0.35,5,0,0,0,0,,,nan,0,0.5866312384605408,7.430525302886963,139.38314819335938,0.5780332684516907,1.0,nan,0,0,0,0,0.015869315580091664,0.0,filtered,0.06751117892273713,0,1,12,predictive_link_5|joint_3_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,7.986806263571289e-08,valid,0.012420125236263485,0.37027438|0.247460858|0.120652988|0.0628384634|0.0348881287|0.0124201252,0.52027438|0.397460858|0.270652988|0.212838463|0.184888129|0.162420125,0.49027438|0.367460858|0.240652988|0.182838463|0.154888129|0.132420125,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0885527064|0.140457045|0.113875954|0.0849511527,-0.0844102757|-0.0405247712|-0.0333516073|-0.131234467|-0.134701117|-0.134631731,1.39668725|0.94931866|0.537813052|0.260576431|0.118727351|-7.7533053e-08,0.50552237|0.426984251|0.403476387,-0.00197888887|-0.134270042|-0.0145020159,0.0054369354620575905,0.00160994753241539,0.0017140759155154228,0.0020751869305968285
2,0.15000000000000002,-0.4543047431015533,0.4442063570022583,0.3950020372867584,0.17749515175819397,0.3877476453781128,0.35,5,0,0,0,0,,,nan,0,0.7621280550956726,4.135035037994385,77.26211547851562,0.7444316148757935,1.0,nan,0,0,0,0,0.015869315580091664,0.0,filtered,0.09012697494625159,0,0,12,,predictive_link_5,0,0,1,solved,osqp,1.355263354319014e-07,valid,0.009634682986168402,0.365965115|0.243072589|0.120170739|0.0637009854|0.033740521|0.00963468299,0.515965115|0.393072589|0.270170739|0.213700985|0.183740521|0.159634683,0.485965115|0.363072589|0.240170739|0.183700985|0.153740521|0.129634683,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.124039299|0.157247567|0.128583181|0.0959569476,-0.0835947988|-0.0392814217|-0.031528437|-0.130398354|-0.134269724|-0.13449581,1.38026566|0.933008934|0.573193817|0.281653154|0.129275541|-1.30243112e-07,0.505423665|0.42027086|0.402751118,-0.00197888887|-0.134270042|-0.0145020159,0.005488871596753597,0.001696186140179634,0.001677127555012703,0.0020755138248205185
3,0.2,-0.33775805519229385,0.4143363833427429,0.37503567337989807,0.17557698488235474,0.3575708270072937,0.35,5,0,0,0,0,,,nan,0,0.8729364275932312,3.8893566131591797,77.4168701171875,0.8494362235069275,1.0,nan,0,0,0,0,0.015869315580091664,0.0,filtered,0.15350981201716615,0,0,12,,predictive_link_5,0,0,1,solved,osqp,2.594874285166693e-07,valid,0.007397366788268828,0.361691841|0.238743692|0.121491202|0.0657074374|0.0334015299|0.00739736679,0.511691841|0.388743692|0.271491202|0.215707437|0.18340153|0.157397367,0.481691841|0.358743692|0.241491202|0.185707437|0.15340153|0.127397367,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.163048091|0.155798162|0.125595523|0.104316383,-0.0827647543|-0.0380218886|-0.0295222709|-0.129193468|-0.133388829|-0.133906112,1.36400261|0.916952881|0.619490628|0.289434443|0.125812814|-2.62252203e-07,0.50532496|0.41355747|0.402025849,-0.00197888887|-0.134270042|-0.0145020159,0.00546569749712944,0.0016993684694170952,0.0016854386776685715,0.0020440947264432907
4,0.25,-0.25850116640445775,0.39496198296546936,0.3534660339355469,0.1739346981048584,0.3385136127471924,0.35,5,0,0,0,0,,,nan,0,0.9609549045562744,4.3774638175964355,35.19096374511719,0.9398002028465271,1.0,nan,0,0,0,0,0.015869315580091664,0.0,filtered,0.13087610721429244,0,0,12,,predictive_link_5,0,0,1,solved,osqp,2.03613987920237e-07,valid,0.005673812598062183,0.357477768|0.23503997|0.125398514|0.0681916251|0.0333430313|0.0056738126,0.507477768|0.38503997|0.275398514|0.218191625|0.183343031|0.155673813,0.477477768|0.35503997|0.245398514|0.188191625|0.153343031|0.125673813,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.198506686|0.149289234|0.11460338|0.109818053,-0.0819168677|-0.0366919554|-0.0272038853|-0.126691641|-0.131779236|-0.132513507,1.3479942|0.903467923|0.672896858|0.295364093|0.116196269|-2.03418373e-07,0.505226254|0.406844079|0.401300579,-0.00197888887|-0.134270042|-0.0145020159,0.0055272337049245834,0.0016637276858091354,0.0017199590802192688,0.002105305902659893
5,0.30000000000000004,-0.22784669270768063,0.39497750997543335,0.33187294006347656,0.17253294587135315,0.3395879566669464,0.35,5,0,0,0,0,,,nan,0,1.0086508989334106,3.557493209838867,39.632537841796875,0.9918004870414734,1.0,nan,0,0,0,0,0.015869315580091664,0.0,filtered,0.09523859115394342,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,9.432925540675541e-08,valid,0.004382404423226155,0.353340425|0.232376976|0.132286278|0.0707818162|0.0332744446|0.00438240442,0.503340425|0.382376976|0.282286278|0.220781816|0.183274445|0.154382404,0.473340425|0.352376976|0.252286278|0.190781816|0.153274445|0.124382404,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.225247472|0.142394804|0.104264488|0.112474657,-0.0810484439|-0.0352515166|-0.0245429024|-0.123236014|-0.129192432|-0.130004367,1.33231326|0.894256387|0.729849681|0.302286055|0.108169835|-9.22915328e-08,0.505127549|0.400130689|0.40057531,-0.00197888887|-0.134270042|-0.0145020159,0.005565677769482136,0.0016930336132645607,0.0017802789807319641,0.0020554829388856888
6,0.35000000000000003,-0.22752180430416502,0.39380544424057007,0.31173157691955566,0.17151522636413574,0.34042051434516907,0.35,5,0,0,0,0,,,nan,0,0.9577698707580566,4.367773532867432,77.96735382080078,0.9537639021873474,1.0,nan,0,0,0,0,0.015869315580091664,0.0,filtered,0.017800483192232184,0,0,12,,predictive_link_5,0,0,1,solved,osqp,4.116794798947332e-07,valid,0.0035259222253897493,0.349290219|0.230970712|0.142012937|0.0734674901|0.0332042681|0.00352592223,0.499290219|0.380970712|0.292012937|0.22346749|0.183204268|0.153525922,0.469290219|0.350970712|0.262012937|0.19346749|0.153204268|0.123525922,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.237389864|0.140579999|0.0972313354|0.112006347,-0.0801577666|-0.0336846884|-0.0216249555|-0.118728992|-0.125417593|-0.12611045,1.31700311|0.890198158|0.783816656|0.315720967|0.104630815|-4.13978925e-07,0.505028844|0.393417299|0.399850041,-0.00197888887|-0.134270042|-0.0145020159,0.005690118297934532,0.0018336623907089233,0.0018105404451489449,0.0020083673298358917
7,0.4,-0.22864872602562883,0.38670939207077026,0.2933291792869568,0.17297309637069702,0.3364901542663574,0.35,5,0,0,0,0,,,nan,0,0.886664628982544,3.3143274784088135,91.24339294433594,0.886664628982544,1.0,nan,0,0,0,0,0.015869315580091664,0.0,passthrough,1.0805921571021164e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0032900076093884956,0.345336204|0.23097552|0.15410859|0.0764785153|0.0332665264|0.00329000761,0.495336204|0.38097552|0.30410859|0.226478515|0.183266526|0.153290008,0.465336204|0.35097552|0.27410859|0.196478515|0.153266526|0.123290008,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.242761884|0.180136177|0.148455794|0.156684089,-0.0792434743|-0.0319903829|-0.0185941149|-0.113081471|-0.120250428|-0.120540844,1.30210134|0.891911697|0.84060213|0.372968767|0.161271471|0.0493032754,0.504930139|0.386703908|0.399124771,-0.00197888887|-0.134270042|-0.0145020159,0.005457909777760506,0.0016996422782540321,0.0017666192725300789,0.0019568391144275665
8,0.45,-0.24618816379696631,0.37182119488716125,0.2777051627635956,0.17716917395591736,0.32544058561325073,0.35,5,0,0,0,0,,,nan,0,0.8130542039871216,3.6863958835601807,52.65863037109375,0.8130542039871216,1.0,nan,0,0,0,0,0.015869315580091664,0.0,passthrough,7.658263335883383e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.005558872156047806,0.341433834|0.231242253|0.166808|0.0818596801|0.0359216425|0.00555887216,0.491433834|0.381242253|0.316808|0.23185968|0.185921642|0.155558872,0.461433834|0.351242253|0.286808|0.20185968|0.155921642|0.125558872,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.249320854|0.225030294|0.213764427|0.204863215,-0.0783117208|-0.0302815099|-0.0157212133|-0.106725319|-0.11390924|-0.115379686,1.28742361|0.894687501|0.90083164|0.445743695|0.243541757|0.111719017,0.504831433|0.379990518|0.398399502,-0.00197888887|-0.134270042|-0.0145020159,0.005383595824241638,0.0016919579356908798,0.001712854951620102,0.0019421232864260674
9,0.5,-0.29284059107765137,0.35296666622161865,0.26639696955680847,0.18298351764678955,0.3107544183731079,0.35,5,0,0,0,0,,,nan,0,0.7361480593681335,3.85578989982605,64.18073272705078,0.7361480593681335,1.0,nan,0,0,0,0,0.015869315580091664,0.0,filtered,1.26406595867935e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.010463296675470496,0.337558135|0.231142781|0.179346976|0.0897642099|0.0417118776|0.0104632967,0.487558135|0.381142781|0.329346976|0.23976421|0.191711878|0.160463297,0.457558135|0.351142781|0.299346976|0.20976421|0.161711878|0.130463297,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.25042944|0.245674352|0.24954798|0.230498719,-0.0773657817|-0.0286083303|-0.0130641546|-0.100286164|-0.107071565|-0.110380971,1.27286676|0.895962795|0.95475319|0.504445027|0.309323925|0.161970935,0.504732728|0.373277128|0.397674233,-0.00197888887|-0.134270042|-0.0145020159,0.005441461689770222,0.0016771415248513222,0.0017519807443022728,0.0019755102694034576
