step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.918827957717076,0.3068479299545288,0.5820112228393555,0.4089501202106476,0.28917741775512695,0.35,4,0,0,0,0,,,nan,0,0.3951371908187866,7.902743816375732,158.05487060546875,0.425126850605011,1.0,nan,0,0,0,0,0.23763458854380348,0.0,filtered,0.0407444619679037,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.23763458854380348,0.412496157|0.282966699|0.247246547|0.264143305|0.237634589|0.318815749,0.562496157|0.432966699|0.397246547|0.414143305|0.387634589|0.468815749,0.532496157|0.402966699|0.367246547|0.384143305|0.357634589|0.438815749,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0411173515|-0.0868289091|-0.107106663|-0.104233974,-0.22662656|-0.135227083|-0.220825736|-0.279930557|-0.263825285|-0.258207525,1.42335807|0.996639713|0.809277803|0.689813753|0.579606406|0.912821498,0.461288869|-0.528923988|0.43329981,-0.0745387971|0.281963736|0.0446335338,0.004738321527838707,0.0012795869261026382,0.001530451700091362,0.001898154616355896
1,0.1,-0.9166237769125292,0.3078678250312805,0.578587532043457,0.39162948727607727,0.2875206172466278,0.35,4,0,0,0,0,,,nan,0,0.40295547246932983,2.924588441848755,175.5720977783203,0.40295547246932983,1.0,nan,0,0,0,0,0.23763458854380348,0.0,passthrough,7.859944863842197e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.21920374011551214,0.40114238|0.278732903|0.240229907|0.245553805|0.21920374|0.300691074,0.55114238|0.428732903|0.390229907|0.395553805|0.36920374|0.450691074,0.52114238|0.398732903|0.360229907|0.365553805|0.33920374|0.420691074,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0724025014|-0.0705111122|-0.0861609378|-0.106777519,-0.224092961|-0.129439093|-0.216445363|-0.279379095|-0.262422468|-0.256314843,1.38047656|0.98549252|0.816876767|0.632325014|0.528231555|0.839671932,0.457562029|-0.514825583|0.435531408,-0.0745387971|0.281963736|0.0446335338,0.0038833636790513992,0.0010112747550010681,0.0013463404029607773,0.001503986306488514
2,0.15000000000000002,-0.9114562691273068,0.3585953116416931,0.5727474689483643,0.37160587310791016,0.33458682894706726,0.35,4,0,0,0,0,,,nan,0,0.4833906292915344,4.362071514129639,78.56693267822266,0.4833906292915344,1.0,nan,0,0,0,0,0.23763458854380348,0.0,passthrough,5.798236260943661e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.2019943189489064,0.389927387|0.274657201|0.234782834|0.227850253|0.201994319|0.282527125,0.539927387|0.424657201|0.384782834|0.377850253|0.351994319|0.432527125,0.509927387|0.394657201|0.354782834|0.347850253|0.321994319|0.402527125,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.110261731|-0.116469474|-0.136792389|-0.174880809,-0.221434141|-0.123522465|-0.211638972|-0.279275567|-0.26152703|-0.255065347,1.33827541|0.975106339|0.837754095|0.515655972|0.409657856|0.700162345,0.453835189|-0.500727177|0.437763005,-0.0745387971|0.281963736|0.0446335338,0.0033591175451874733,0.0009219031780958176,0.0010909046977758408,0.001317114569246769
3,0.2,-0.9058953099624253,0.3954612910747528,0.5655366778373718,0.3503907322883606,0.3668404817581177,0.35,4,0,0,0,0,,,nan,0,0.5948203802108765,2.376533031463623,73.82242584228516,0.5948203802108765,1.0,nan,0,0,0,0,0.23763458854380348,0.0,passthrough,7.525668493431438e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.18201788578956557,0.378793607|0.272413421|0.232658291|0.207773735|0.182017886|0.26056968,0.528793607|0.422413421|0.382658291|0.357773735|0.332017886|0.41056968,0.498793607|0.392413421|0.352658291|0.327773735|0.302017886|0.38056968,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.12777578|-0.140682895|-0.163292036|-0.21350375,-0.218650489|-0.117513345|-0.206140521|-0.279674981|-0.261066828|-0.254330051,1.29652394|0.972140341|0.852268424|0.410737064|0.30371268|0.574444917,0.450108349|-0.486629128|0.439994603,-0.0745387971|0.281963736|0.0446335338,0.005039154551923275,0.0015224749222397804,0.0015539564192295074,0.001930365338921547
4,0.25,-0.9176992141924631,0.4362878203392029,0.5576609373092651,0.3281584680080414,0.401940256357193,0.35,4,0,0,0,0,,,nan,0,0.6559674143791199,3.468834638595581,72.9808349609375,0.6559674143791199,1.0,nan,0,0,0,0,0.23763458854380348,0.0,passthrough,1.0414387646987715e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.16083873088354717,0.367766321|0.271402103|0.232419804|0.18643708|0.160838731|0.236604135,0.517766321|0.421402103|0.382419804|0.33643708|0.310838731|0.386604135,0.487766321|0.391402103|0.352419804|0.30643708|0.280838731|0.356604135,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.116043993|-0.156785763|-0.185535658|-0.223439365,-0.215732041|-0.111472249|-0.200335422|-0.280256626|-0.260666678|-0.253650699,1.25533324|0.974136163|0.845387787|0.308705931|0.197152588|0.469326476,0.446381509|-0.47253108|0.442226201,-0.0745387971|0.281963736|0.0446335338,0.003181430511176586,0.0008849194273352623,0.0009718621149659157,0.0013032788410782814
5,0.30000000000000004,-0.9438743633244465,0.4691186547279358,0.5503550171852112,0.30610114336013794,0.4280277192592621,0.35,4,0,0,0,0,,,nan,0,0.5833248496055603,2.1931278705596924,87.71575164794922,0.5833248496055603,1.0,nan,0,0,0,0,0.23763458854380348,0.0,passthrough,8.385082987030914e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1387031271752388,0.356866387|0.271131185|0.232303966|0.164163059|0.138703127|0.21223953,0.506866387|0.421131185|0.382303966|0.314163059|0.288703127|0.36223953,0.476866387|0.391131185|0.352303966|0.284163059|0.258703127|0.33223953,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.101730307|-0.150936594|-0.180902606|-0.209319162,-0.212669385|-0.105430156|-0.194575823|-0.280564554|-0.259799745|-0.252203006,1.21479616|0.979094585|0.836370346|0.225151088|0.114110158|0.387435951,0.442654669|-0.458433032|0.444457799,-0.0745387971|0.281963736|0.0446335338,0.003282400779426098,0.0008912691846489906,0.0009588226675987244,0.0014111241325736046
6,0.35000000000000003,-0.9689607051483089,0.5144743323326111,0.5428361296653748,0.28353357315063477,0.4651988744735718,0.35,4,0,0,0,0,,,nan,0,0.590644896030426,2.2005019187927246,52.180137634277344,0.590644896030426,1.0,nan,0,0,0,0,0.23763458854380348,0.0,passthrough,9.116169380280254e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.11679871223851893,0.346125288|0.270982978|0.231656926|0.142144502|0.116798712|0.18857698,0.496125288|0.420982978|0.381656926|0.292144502|0.266798712|0.33857698,0.466125288|0.390982978|0.351656926|0.262144502|0.236798712|0.30857698,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0846562859|-0.155335077|-0.186511185|-0.200742989,-0.209452448|-0.0993722431|-0.18892589|-0.280670355|-0.258497245|-0.250258403,1.1750487|0.984559667|0.822358101|0.132572578|0.0221864193|0.303306528,0.438927829|-0.444334984|0.446689397,-0.0745387971|0.281963736|0.0446335338,0.0047995224595069885,0.0015743710100650787,0.0015550507232546806,0.001636626198887825
7,0.4,-1.0234143269847402,0.5239632725715637,0.5383337736129761,0.264236718416214,0.46646440029144287,0.35,4,0,0,0,0,,,nan,0,0.5154599547386169,2.978187322616577,65.21245574951172,0.5914922952651978,1.0,nan,0,0,0,0,0.23763458854380348,0.0,filtered,0.13530923968001127,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,7.985601739590731e-08,valid,0.09444592254455655,0.33554312|0.271134911|0.230500888|0.11986636|0.0944459225|0.165399058,0.48554312|0.421134911|0.380500888|0.26986636|0.244445923|0.315399058,0.45554312|0.391134911|0.350500888|0.23986636|0.214445923|0.285399058,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0828556462|-0.0995595447|-0.121082875|-0.137036988,-0.206073918|-0.0933178132|-0.18335779|-0.280522293|-0.25670089|-0.247523941,1.13609856|0.991221831|0.82150141|0.0993836003|-7.40302599e-08|0.277035301,0.435200989|-0.430236936|0.448920995,-0.0745387971|0.281963736|0.0446335338,0.004132644273340702,0.0008552698418498039,0.0013079391792416573,0.0019485251978039742
8,0.45,-1.1087855044977235,0.5244998335838318,0.5384686589241028,0.2485830932855606,0.4593144953250885,0.35,4,0,0,0,0,,,nan,0,0.4212798774242401,4.4280266761779785,58.421714782714844,0.5352510213851929,1.0,nan,0,0,0,0,0.23763458854380348,0.0,filtered,0.24943975701270363,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.07536431749314862,0.325192673|0.270121548|0.228302382|0.100549095|0.0753643175|0.145821416,0.475192673|0.420121548|0.378302382|0.250549095|0.225364317|0.295821416,0.445192673|0.390121548|0.348302382|0.220549095|0.195364317|0.265821416,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0945411375|-0.029725722|-0.0465622328|-0.0562938759,-0.202521932|-0.0883929093|-0.177798038|-0.280373596|-0.254895032|-0.244882027,1.09824876|0.992093281|0.829952626|0.0920970611|5.59413238e-09|0.282109761,0.431474149|-0.416138887|0.451152593,-0.0745387971|0.281963736|0.0446335338,0.004298144020140171,0.0015136804431676865,0.0011781835928559303,0.0015736185014247894
9,0.5,-1.1972586287736442,0.5251375436782837,0.5429619550704956,0.23587341606616974,0.4527333378791809,0.35,4,0,0,0,0,,,nan,0,0.4693472683429718,4.032846450805664,42.89420700073242,0.5421238541603088,1.0,nan,0,0,0,0,0.23763458854380348,0.0,filtered,0.30111278266849667,0,0,12,,predictive_link_4,0,0,1,solved,osqp,1.1631294337052789e-07,valid,0.059875678368653956,0.315101402|0.267347774|0.225420328|0.0849247732|0.0598756784|0.130758947,0.465101402|0.417347774|0.375420328|0.234924773|0.209875678|0.280758947,0.435101402|0.387347774|0.345420328|0.204924773|0.179875678|0.250758947,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.135658546|0.029191469|0.0139680904|-0.00190270036,-0.198788919|-0.0887914544|-0.17211166|-0.280392323|-0.253470919|-0.242858742,1.06161669|0.980599642|0.865228198|0.0884982392|-1.15168812e-07|0.278274346,0.427747309|-0.402040839|0.453384191,-0.0745387971|0.281963736|0.0446335338,0.0031664911657571793,0.0008330065757036209,0.0009711841121315956,0.0013401582837104797
