step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.0076720744417664,0.15844866633415222,0.6924540400505066,0.3845858573913574,0.15359614789485931,0.35,1,0,0,0,0,,,nan,0,0.3865078389644623,7.730156421661377,154.60313415527344,0.4460265040397644,1.0,nan,0,0,0,0,0.21687778317872652,0.0,filtered,0.06615578340883961,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_4_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21687778317872652,0.455788572|0.221699019|0.216877783|0.492774098|0.487881333|0.548833614,0.605788572|0.371699019|0.366877783|0.642774098|0.637881333|0.698833614,0.575788572|0.341699019|0.336877783|0.612774098|0.607881333|0.668833614,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0243987635|-0.0487254054|-0.0581230381|-0.0728373976,-0.169664896|-0.114698332|-0.165927527|-0.265284814|-0.271023169|-0.267009748,1.65348939|0.772097745|0.725982369|1.65708617|1.62237913|1.85548731,0.457359523|-0.611326993|0.327448219,0.0619235486|0.262232393|-0.0368449651,0.0034188469871878624,0.0009115841239690781,0.0010116584599018097,0.0014723306521773338
1,0.1,-0.9180476341658576,0.1524074375629425,0.6829224228858948,0.3791833519935608,0.15090297162532806,0.35,1,0,0,0,0,,,nan,0,0.6297545433044434,6.665759086608887,141.05178833007812,0.6297541260719299,1.0,nan,0,0,0,0,0.21687778317872652,0.0,filtered,5.831684526345253e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21026163537613451,0.447352299|0.217057967|0.210261635|0.477077593|0.471705539|0.532125572,0.597352299|0.367057967|0.360261635|0.627077593|0.621705539|0.682125572,0.567352299|0.337057967|0.330261635|0.597077593|0.591705539|0.652125572,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0689597538|-0.0263492341|-0.0373237561|-0.0674574607,-0.166665039|-0.108481878|-0.159437344|-0.265211264|-0.270631414|-0.266738093,1.62274416|0.759749989|0.750568952|1.61674987|1.57886698|1.79430674,0.460455865|-0.59821564|0.325606078,0.0619235486|0.262232393|-0.0368449651,0.0034983381628990173,0.0009553888812661171,0.0010634111240506172,0.001455141231417656
2,0.15000000000000002,-0.8446437300753314,0.17830070853233337,0.6698722839355469,0.37489742040634155,0.17654582858085632,0.35,1,0,0,0,0,,,nan,0,0.800911545753479,6.15448522567749,106.90987396240234,0.8010658025741577,1.0,nan,0,0,0,0,0.21687778317872652,0.0,filtered,0.0005398794936066764,0,0,12,joint_5_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20604517726070748,0.439080144|0.212559643|0.206045177|0.462555036|0.457158304|0.51537604,0.589080144|0.362559643|0.356045177|0.612555036|0.607158304|0.66537604,0.559080144|0.332559643|0.326045177|0.582555036|0.577158304|0.63537604,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0873701868|-0.0677841238|-0.0709517995|-0.102759859,-0.16355737|-0.102191543|-0.1515674|-0.264803825|-0.269702269|-0.266155307,1.5927632|0.74804703|0.759983496|1.5176322|1.48797915|1.69258899,0.463552207|-0.585104287|0.323763937,0.0619235486|0.262232393|-0.0368449651,0.0037033995613455772,0.0009815292432904243,0.0010499358177185059,0.0016456786543130875
3,0.2,-0.7744676860775883,0.1973925083875656,0.6542011499404907,0.3718971014022827,0.19532477855682373,0.35,1,0,0,0,0,,,nan,0,0.9362539052963257,5.654467582702637,64.50911712646484,0.9362533688545227,1.0,nan,0,0,0,0,0.21687778317872652,0.0,filtered,1.1591673684509674e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.20374825099263782,0.430939505|0.209270427|0.203748251|0.446163826|0.440533074|0.496586454,0.580939505|0.359270427|0.353748251|0.596163826|0.590533074|0.646586454,0.550939505|0.329270427|0.323748251|0.566163826|0.560533074|0.616586454,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.10197082|-0.111388629|-0.10159391|-0.128743511,-0.160358738|-0.0952920822|-0.142056619|-0.264183656|-0.26802603|-0.26527933,1.56339928|0.741789627|0.774907205|1.40908302|1.39251236|1.59232298,0.466648549|-0.571992934|0.321921796,0.0619235486|0.262232393|-0.0368449651,0.0035142507404088974,0.0010601077228784561,0.0010400190949440002,0.0013927770778536797
4,0.25,-0.6994759437360335,0.2112501859664917,0.6362876892089844,0.37013620138168335,0.20880195498466492,0.35,1,0,0,0,0,,,nan,0,1.0321316719055176,3.072464942932129,80.05184173583984,1.0321314334869385,1.0,nan,0,0,0,0,0.21687778317872652,0.0,filtered,5.878595723756622e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.2033243499832259,0.422929539|0.207358718|0.20332435|0.427958593|0.42168864|0.47643895,0.572929539|0.357358718|0.35332435|0.577958593|0.57168864|0.62643895,0.542929539|0.327358718|0.32332435|0.547958593|0.54168864|0.59643895,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.118815072|-0.135773918|-0.116325951|-0.150409258,-0.157068539|-0.0877967391|-0.131228706|-0.262409356|-0.265343976|-0.263996809,1.53464962|0.741638134|0.800883766|1.3136511|1.30508463|1.49134973,0.469744891|-0.558881581|0.320079654,0.0619235486|0.262232393|-0.0368449651,0.003613070584833622,0.0009400015696883202,0.0011231610551476479,0.001527339220046997
5,0.30000000000000004,-0.6221470066805548,0.22628769278526306,0.6160091757774353,0.36979156732559204,0.22337596118450165,0.35,1,0,0,0,0,,,nan,0,1.100845456123352,4.4022111892700195,69.82659149169922,1.1008450984954834,1.0,nan,0,0,0,0,0.21687778317872652,0.0,filtered,8.406316576579889e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.20485169669861292,0.415057701|0.206757405|0.204851697|0.40910177|0.402126002|0.455490672,0.565057701|0.356757405|0.354851697|0.55910177|0.552126002|0.605490672,0.535057701|0.326757405|0.324851697|0.52910177|0.522126002|0.575490672,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.134948674|-0.150036713|-0.127453057|-0.178969083,-0.15368177|-0.0798521435|-0.119496847|-0.258799955|-0.261359659|-0.262126316,1.50654903|0.747177476|0.834858614|1.22757041|1.21969129|1.38086729,0.472841233|-0.545770228|0.318237513,0.0619235486|0.262232393|-0.0368449651,0.0038790013641119003,0.0010809153318405151,0.0011517973616719246,0.0016220323741436005
6,0.35000000000000003,-0.5485812518461728,0.22666582465171814,0.5945428609848022,0.370483934879303,0.22323106229305267,0.35,1,0,0,0,0,,,nan,0,1.170487403869629,3.6696953773498535,24.718250274658203,1.1704868078231812,1.0,nan,0,0,0,0,0.21687778317872652,0.0,filtered,9.693404639962826e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.2076374562392398,0.407322968|0.207637456|0.208437291|0.38990396|0.382596187|0.433722798,0.557322968|0.357637456|0.358437291|0.53990396|0.532596187|0.583722798,0.527322968|0.327637456|0.328437291|0.50990396|0.502596187|0.553722798,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.1565728|-0.132322579|-0.105010434|-0.178803943,-0.150197374|-0.0715068069|-0.10712021|-0.25396393|-0.255743946|-0.259491373,1.4790945|0.759043018|0.883201754|1.17332933|1.16963037|1.29659587,0.475937575|-0.532658875|0.316395372,0.0619235486|0.262232393|-0.0368449651,0.0037523694336414337,0.0011767055839300156,0.001138615421950817,0.0014141490682959557
7,0.4,-0.487141347654225,0.20945176482200623,0.5734187364578247,0.3716161251068115,0.20548851788043976,0.35,1,0,0,0,0,,,nan,0,1.2131494283676147,1.7485127449035645,63.727264404296875,1.2131494283676147,1.0,nan,0,0,0,0,0.21687778317872652,0.0,passthrough,4.631339995460252e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.2095781901084095,0.39974481|0.20957819|0.214029997|0.372078076|0.365197671|0.412557794,0.54974481|0.35957819|0.364029997|0.522078076|0.515197671|0.562557794,0.51974481|0.32957819|0.334029997|0.492078076|0.485197671|0.532557794,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.181791813|-0.0789960596|-0.0437703792|-0.14146116,-0.146605274|-0.0630388517|-0.0946236045|-0.247698313|-0.248232271|-0.255867789,1.45237396|0.775273909|0.943288196|1.16161793|1.16878803|1.25290223,0.479033917|-0.519547522|0.314553231,0.0619235486|0.262232393|-0.0368449651,0.0035709552466869354,0.0009594829753041267,0.0011876346543431282,0.0013985494151711464
8,0.45,-0.43464319470229384,0.18094873428344727,0.553462028503418,0.372938334941864,0.17650853097438812,0.35,1,0,0,0,0,,,nan,0,1.2332510948181152,1.6576175689697266,29.128644943237305,1.233250617980957,1.0,nan,0,0,0,0,0.21687778317872652,0.0,filtered,7.168024117152142e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.21194130969425584,0.392350675|0.21194131|0.221302145|0.357524447|0.352136262|0.393573637,0.542350675|0.36194131|0.371302145|0.507524447|0.502136262|0.543573637,0.512350675|0.33194131|0.341302145|0.477524447|0.472136262|0.513573637,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.204271452|-0.012469508|0.0335794292|-0.0855825785,-0.14289378|-0.0547173077|-0.0825010637|-0.239899036|-0.238737647|-0.251063275,1.42650892|0.793047931|1.00697897|1.17772924|1.20338683|1.23764869,0.482130259|-0.506436169|0.31271109,0.0619235486|0.262232393|-0.0368449651,0.003349039703607559,0.000913660041987896,0.0010752473026514053,0.001335429958999157
9,0.5,-0.3787437399623923,0.16568028926849365,0.5336499214172363,0.3752021789550781,0.1608041375875473,0.35,1,0,0,0,0,,,nan,0,1.254318356513977,1.081207513809204,34.23014831542969,1.2543179988861084,1.0,nan,0,0,0,0,0.21687778317872652,0.0,filtered,4.5064677059786196e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.21446593022896254,0.385155053|0.21446593|0.229893224|0.346987568|0.344167|0.377575787,0.535155053|0.36446593|0.379893224|0.496987568|0.494167|0.527575787,0.505155053|0.33446593|0.349893224|0.466987568|0.464167|0.497575787,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.218279628|0.0240247033|0.0799191272|-0.0578272633,-0.139058022|-0.0466122371|-0.0709575721|-0.230556137|-0.227318862|-0.244943178,1.40156219|0.811251484|1.06689495|1.18141884|1.22926826|1.20753271,0.485226601|-0.493324608|0.310868949,0.0619235486|0.262232393|-0.0368449651,0.003552083857357502,0.0009083030745387077,0.0012377379462122917,0.001385006122291088
