step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.19838879036901752,0.15854761004447937,0.21819648146629333,0.3717717230319977,0.1454469859600067,0.35,2,0,0,0,0,,,nan,0,0.30179646611213684,6.035929203033447,120.71858215332031,0.30179622769355774,1.0,nan,0,0,0,0,0.21284895612764532,0.0,filtered,4.609376271906113e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.21284895612764532,0.537266273|0.370254574|0.212848956|0.258441708|0.233542244|0.212979312,0.687266273|0.520254574|0.362848956|0.408441708|0.383542244|0.362979312,0.657266273|0.490254574|0.332848956|0.378441708|0.353542244|0.332979312,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00263425555|0.0490747607|0.0699821306|0.0581826209,-0.115522342|-0.063350526|-0.0996980809|-0.203046672|-0.204312287|-0.200470001,2.03354275|1.41766777|0.749063488|0.87979492|0.799838821|0.709629868,0.605442464|0.567328453|0.447173089,0.00759325596|-0.206666306|0.0235359985,0.00329430028796196,0.0009001614525914192,0.0009807180613279343,0.0013907812535762787
1,0.1,-0.1920361956631521,0.16810280084609985,0.21435588598251343,0.36462315917015076,0.159458190202713,0.35,2,0,0,0,0,,,nan,0,0.457965612411499,3.4164628982543945,70.18923950195312,0.457965612411499,1.0,nan,0,0,0,0,0.21284895612764532,0.0,passthrough,8.523658686623936e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.20583105154959125,0.531489126|0.366006612|0.206468765|0.250761931|0.226481624|0.205831052,0.681489126|0.516006612|0.356468765|0.400761931|0.376481624|0.355831052,0.651489126|0.486006612|0.326468765|0.370761931|0.346481624|0.325831052,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0088761653|0.0539626341|0.0845324415|0.0662763677,-0.113736053|-0.0607185422|-0.0971455819|-0.202711945|-0.203876454|-0.199867247,2.01222045|1.40330791|0.719853312|0.854298411|0.786582485|0.689733327,0.605822265|0.556995153|0.448350042,0.00759325596|-0.206666306|0.0235359985,0.0034595681354403496,0.0008251890540122986,0.001100044697523117,0.0015126746147871017
2,0.15000000000000002,-0.2321612443154571,0.18184047937393188,0.2120973914861679,0.3579067289829254,0.16448520123958588,0.35,2,0,0,0,0,,,nan,0,0.5069584250450134,3.1671104431152344,76.61577606201172,0.5069583058357239,1.0,nan,0,0,0,0,0.21284895612764532,0.0,filtered,1.3246309689141521e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.19927557957494524,0.525794424|0.361677249|0.199663356|0.243342541|0.220021265|0.19927558,0.675794424|0.511677249|0.349663356|0.393342541|0.370021265|0.34927558,0.645794424|0.481677249|0.319663356|0.363342541|0.340021265|0.31927558,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0107206505|0.038924804|0.0624293585|0.0392209906,-0.111914537|-0.0580864266|-0.0947224183|-0.202259533|-0.203207006|-0.199009338,1.99126316|1.38862257|0.693210354|0.810035434|0.73930741|0.637313971,0.606202066|0.546661854|0.449526995,0.00759325596|-0.206666306|0.0235359985,0.003418967127799988,0.0010448591783642769,0.001058325171470642,0.0012862589210271835
3,0.2,-0.3042404696072329,0.21991123259067535,0.21174465119838715,0.35131898522377014,0.2012149840593338,0.35,2,0,0,0,0,,,nan,0,0.5387649536132812,3.1732752323150635,47.00326919555664,0.5387648344039917,1.0,nan,0,0,0,0,0.21284895612764532,0.0,filtered,1.694315131167895e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1916241449685886,0.520207014|0.357855178|0.193333868|0.235176977|0.21241009|0.191624145,0.670207014|0.507855178|0.343333868|0.385176977|0.36241009|0.341624145,0.640207014|0.477855178|0.313333868|0.355176977|0.33241009|0.311624145,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0217108202|0.0180097564|0.0329645204|0.00570342799,-0.110052543|-0.055341166|-0.0920013374|-0.201907003|-0.202593516|-0.19821573,1.97077551|1.37607955|0.659623313|0.756810661|0.680011365|0.573984278,0.606581867|0.536328554|0.450703949,0.00759325596|-0.206666306|0.0235359985,0.003261733800172806,0.0010114731267094612,0.0009492579847574234,0.0012698713690042496
4,0.25,-0.3841815903321731,0.2640775144100189,0.2132573127746582,0.34484508633613586,0.24359874427318573,0.35,2,0,0,0,0,,,nan,0,0.507076621055603,4.380415916442871,68.68732452392578,0.507076621055603,1.0,nan,0,0,0,0,0.21284895612764532,0.0,passthrough,2.796026865558163e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.18238965788865025,0.51473342|0.354626823|0.18716969|0.225984692|0.20332478|0.182389658,0.66473342|0.504626823|0.33716969|0.375984692|0.35332478|0.332389658,0.63473342|0.474626823|0.30716969|0.345984692|0.32332478|0.302389658,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.036503021|-0.0104052704|-0.00533889437|-0.0291107774,-0.108148677|-0.0524684219|-0.0890288252|-0.20171647|-0.20211913|-0.197595632,1.950785|1.36603887|0.623146913|0.691817027|0.605841095|0.502852222,0.606961668|0.525995255|0.451880902,0.00759325596|-0.206666306|0.0235359985,0.005561023950576782,0.0018141251057386398,0.0019252439960837364,0.0017776638269424438
5,0.30000000000000004,-0.46666874752416365,0.3123552203178406,0.2165115475654602,0.33766719698905945,0.28951171040534973,0.35,5,0,0,0,0,,,nan,0,0.4589182734489441,4.452864646911621,47.56449890136719,0.4589182734489441,1.0,nan,0,0,0,0,0.21284895612764532,0.0,passthrough,9.787068866285866e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1712617508091785,0.509381543|0.35212875|0.181163839|0.215395512|0.192482981|0.171261751,0.659381543|0.50212875|0.331163839|0.365395512|0.342482981|0.321261751,0.629381543|0.47212875|0.301163839|0.335395512|0.312482981|0.291261751,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0368743174|-0.0465295091|-0.0562091353|-0.0685747957,-0.106201372|-0.0494480487|-0.0857520498|-0.201718791|-0.201816573|-0.197179052,1.9313248|1.35906695|0.602028988|0.613333749|0.511906217|0.419293156,0.607341468|0.515661955|0.453057855,0.00759325596|-0.206666306|0.0235359985,0.0034249136224389076,0.0008698301389813423,0.0009659053757786751,0.0015668179839849472
6,0.35000000000000003,-0.5282733831087244,0.34903424978256226,0.22083570063114166,0.32318466901779175,0.3233332633972168,0.35,5,0,0,0,0,,,nan,0,0.31042754650115967,6.218974590301514,103.42003631591797,0.29947349429130554,1.0,nan,0,0,0,0,0.21284895612764532,0.0,filtered,0.028925953352019054,0,0,12,joint_3_acceleration_lower|joint_4_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15801986764160492,0.504160884|0.350594052|0.176284493|0.203011112|0.179396795|0.158019868,0.654160884|0.500594052|0.326284493|0.353011112|0.329396795|0.308019868,0.624160884|0.470594052|0.296284493|0.323011112|0.299396795|0.278019868,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0474572739|-0.0879913478|-0.0973193062|-0.0906619787,-0.104208939|-0.0462494542|-0.0818399192|-0.201888662|-0.201686895|-0.196899885,1.9124346|1.35612676|0.575840778|0.522164439|0.418580981|0.344517606,0.607721269|0.505328655|0.454234809,0.00759325596|-0.206666306|0.0235359985,0.0044605666771531105,0.001420062966644764,0.0014154743403196335,0.0015944838523864746
7,0.4,-0.431714669555506,0.31250137090682983,0.22184063494205475,0.3124255836009979,0.2844845950603485,0.35,5,0,0,0,0,,,nan,0,0.18926645815372467,5.194175720214844,116.4976577758789,0.18926626443862915,1.0,nan,0,0,0,0,0.21284895612764532,0.0,filtered,2.213215642583707e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14361151263646565,0.499073046|0.349975806|0.172023273|0.188537465|0.164678651|0.143611513,0.649073046|0.499975806|0.322023273|0.338537465|0.314678651|0.293611513,0.619073046|0.469975806|0.292023273|0.308537465|0.284678651|0.263611513,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0290904476|-0.0301822646|-0.028895141|-0.0167817618,-0.10217159|-0.0429002498|-0.0774476807|-0.202020644|-0.201399701|-0.196343855,1.89412059|1.35700298|0.581554964|0.521946949|0.428419761|0.361320434,0.60810107|0.494995356|0.455411762,0.00759325596|-0.206666306|0.0235359985,0.004007136449217796,0.0012193704023957253,0.0010022865608334541,0.0017490200698375702
8,0.45,-0.33361533105080643,0.2729063630104065,0.21971067786216736,0.3046456575393677,0.24310962855815887,0.35,5,0,0,0,0,,,nan,0,0.1570044308900833,5.002630710601807,153.6978302001953,0.1570044308900833,1.0,nan,0,0,0,0,0.21284895612764532,0.0,passthrough,2.59354337576456e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1329410108474386,0.494039518|0.348390304|0.167477224|0.176933163|0.153466806|0.132941011,0.644039518|0.498390304|0.317477224|0.326933163|0.303466806|0.282941011,0.614039518|0.468390304|0.287477224|0.296933163|0.273466806|0.252941011,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00457080036|0.0408395251|0.0483948626|0.0445736179,-0.100105195|-0.0397253143|-0.0734516637|-0.201938249|-0.201037662|-0.195688242,1.87605288|1.3538359|0.601028034|0.546633927|0.461224423|0.380649419,0.608480871|0.484662056|0.456588715,0.00759325596|-0.206666306|0.0235359985,0.003114684484899044,0.0008508609607815742,0.000921107828617096,0.0013200566172599792
9,0.5,-0.32636590609123234,0.2778095304965973,0.2170734405517578,0.2972557246685028,0.24626882374286652,0.35,5,0,0,0,0,,,nan,0,0.26145678758621216,4.224795818328857,82.2957534790039,0.2614564895629883,1.0,nan,0,0,0,0,0.21284895612764532,0.0,filtered,4.211872832978849e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12524563621536486,0.489052018|0.34564691|0.163097247|0.168878237|0.145709174|0.125245636,0.639052018|0.49564691|0.313097247|0.318878237|0.295709174|0.275245636,0.609052018|0.46564691|0.283097247|0.288878237|0.265709174|0.245245636,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0137442698|0.0533513406|0.0692633277|0.0540784762,-0.0980110832|-0.0367363206|-0.0698171414|-0.201678839|-0.200647003|-0.195065304,1.85819699|1.34585132|0.596316118|0.527185451|0.451453022|0.359995717,0.608860672|0.474328756|0.457765669,0.00759325596|-0.206666306|0.0235359985,0.0033985301852226257,0.0009008832275867462,0.0009790603071451187,0.0014962675049901009
