step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.5312075708733258,0.406754732131958,0.31064921617507935,0.22906365990638733,0.3817407488822937,0.35,2,0,0,0,0,,,nan,0,0.4015296399593353,8.030592918395996,160.61184692382812,0.42714396119117737,1.0,nan,0,0,0,0,0.07182861788763392,0.0,filtered,0.03656891266883535,0,0,12,joint_5_acceleration_lower|joint_2_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07182861788763392,0.361622388|0.222946332|0.0718286179|0.299758736|0.339919468|0.363962502,0.511622388|0.372946332|0.221828618|0.449758736|0.489919468|0.513962502,0.481622388|0.342946332|0.191828618|0.419758736|0.459919468|0.483962502,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.047384197|0.0136387935|0.0382252203|0.0455823661,-0.107429454|-0.0415279864|-0.0908180225|-0.184721893|-0.183861505|-0.184575459,1.3390601|0.85025734|0.149112252|1.02795184|1.21404159|1.31685692,0.29581359|-0.491423607|0.540206671,0.0602063872|0.175638705|-0.0175107419,0.004393870010972023,0.0013237958773970604,0.0013173911720514297,0.001724868081510067
1,0.1,-0.595963134290015,0.4693261981010437,0.30703604221343994,0.2199534773826599,0.44266605377197266,0.35,2,0,0,0,0,,,nan,0,0.6488982439041138,5.596253395080566,96.31063842773438,0.6488974094390869,1.0,nan,0,0,0,0,0.07182861788763392,0.0,filtered,1.2735085005064648e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06502098778260038,0.356295759|0.220796138|0.0650209878|0.291518166|0.33294701|0.356652746,0.506295759|0.370796138|0.215020988|0.441518166|0.48294701|0.506652746,0.476295759|0.340796138|0.185020988|0.411518166|0.45294701|0.476652746,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0635142787|0.0962820051|0.131015959|0.137876821,-0.105667524|-0.0385338107|-0.0882723598|-0.185001348|-0.183532435|-0.184224909,1.31951551|0.844650741|0.108297313|1.07735332|1.27927156|1.3802629,0.298823744|-0.482641697|0.539331198,0.0602063872|0.175638705|-0.0175107419,0.00419019628316164,0.001268121413886547,0.0012282589450478554,0.001666773110628128
2,0.15000000000000002,-0.6623532838192479,0.5018901228904724,0.3054870665073395,0.2105945348739624,0.47333163022994995,0.35,2,0,0,0,0,,,nan,0,0.5782305598258972,4.12313985824585,160.01861572265625,0.5782305002212524,1.0,nan,0,0,0,0,0.07182861788763392,0.0,filtered,2.5963872289162715e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.05607138510175877,0.35110618|0.217465192|0.0560713851|0.287357286|0.331491593|0.353753656,0.50110618|0.367465192|0.206071385|0.437357286|0.481491593|0.503753656,0.47110618|0.337465192|0.176071385|0.407357286|0.451491593|0.473753656,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0649455907|0.11915074|0.157770681|0.158495605,-0.103845936|-0.0358675881|-0.0870254941|-0.185383698|-0.183197266|-0.18365947,1.30057878|0.833993181|0.0723144555|1.08319618|1.30053979|1.38985076,0.301833898|-0.473859787|0.538455725,0.0602063872|0.175638705|-0.0175107419,0.0042580775916576385,0.0013180086389183998,0.0012320717796683311,0.0016790926456451416
3,0.2,-0.6939837127477165,0.5166138410568237,0.3048923909664154,0.202058345079422,0.4864448010921478,0.35,2,0,0,0,0,,,nan,0,0.42919066548347473,4.642511367797852,82.75962829589844,0.42919066548347473,1.0,nan,0,0,0,0,0.07182861788763392,0.0,passthrough,8.665586328818135e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.04683263627844622,0.346019905|0.213976285|0.0468326363|0.284136761|0.331227637|0.351844118,0.496019905|0.363976285|0.196832636|0.434136761|0.481227637|0.501844118,0.466019905|0.333976285|0.166832636|0.404136761|0.451227637|0.471844118,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0601456176|0.0845149647|0.117457255|0.107191454,-0.101976716|-0.0332510906|-0.0860452257|-0.185683004|-0.182821146|-0.183082086,1.28210291|0.822654048|0.0411397018|1.03537901|1.25954666|1.33148584,0.304844052|-0.465077877|0.537580252,0.0602063872|0.175638705|-0.0175107419,0.004531756043434143,0.0012565664947032928,0.0012525646016001701,0.001993894577026367
4,0.25,-0.6500750705616622,0.4984409511089325,0.30300775170326233,0.19565773010253906,0.4677388668060303,0.35,2,0,0,0,0,,,nan,0,0.31633058190345764,4.393439769744873,95.06085205078125,0.31633058190345764,1.0,nan,0,0,0,0,0.07182861788763392,0.0,passthrough,7.441484106512645e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.038506534873273074,0.341005667|0.211239672|0.0385065349|0.279122752|0.328675002|0.347524331,0.491005667|0.361239672|0.188506535|0.429122752|0.478675002|0.497524331,0.461005667|0.331239672|0.158506535|0.399122752|0.448675002|0.467524331,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0353082149|0.0129354481|0.0292746596|0.018424402,-0.100071434|-0.030433036|-0.0844477086|-0.185871914|-0.182493325|-0.182633823,1.26395123|0.814525653|0.0342702159|0.943554542|1.16148134|1.2258879,0.307854205|-0.456295967|0.536704779,0.0602063872|0.175638705|-0.0175107419,0.0033775633201003075,0.0009988564997911453,0.0010600639507174492,0.0012980541214346886
5,0.30000000000000004,-0.6802867549535224,0.5436839461326599,0.30049973726272583,0.18834930658340454,0.5120103359222412,0.35,2,0,0,0,0,,,nan,0,0.4633340537548065,3.386568546295166,130.6358642578125,0.46333369612693787,1.0,nan,0,0,0,0,0.07182861788763392,0.0,filtered,5.148474903713805e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.03255769874693301,0.336049072|0.209739159|0.0325576987|0.270689157|0.321484471|0.338967806,0.486049072|0.359739159|0.182557699|0.420689157|0.471484471|0.488967806,0.456049072|0.329739159|0.152557699|0.390689157|0.441484471|0.458967806,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0489116213|0.0457016724|0.0702417709|0.0557569438,-0.0981356747|-0.0272778796|-0.0812096465|-0.185968117|-0.18221335|-0.182299736,1.24606061|0.811678756|0.000109527121|0.942490183|1.17396631|1.22932843,0.310864359|-0.447514057|0.535829306,0.0602063872|0.175638705|-0.0175107419,0.0030025336891412735,0.0008351579308509827,0.0009121457114815712,0.0012357905507087708
6,0.35000000000000003,-0.709224763441659,0.557420015335083,0.2989453971385956,0.18169721961021423,0.525017261505127,0.35,2,0,0,0,0,,,nan,0,0.5298123359680176,3.2344539165496826,64.35142517089844,0.560477614402771,1.0,nan,0,0,0,0,0.07182861788763392,0.0,filtered,0.11898967564629331,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,4.679817502267758e-08,valid,0.025613602065480107,0.331206856|0.207932047|0.0256136021|0.263979513|0.316687493|0.332169877,0.481206856|0.357932047|0.175613602|0.413979513|0.466687493|0.482169877,0.451206856|0.327932047|0.145613602|0.383979513|0.436687493|0.452169877,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0239006406|0.0796225733|0.0965392235|0.0880645287,-0.096149123|-0.0242240478|-0.0785538149|-0.186105736|-0.181803416|-0.181764901,1.2286783|0.807504142|-4.72867365e-08|0.949434889|1.18148578|1.23497913,0.313874513|-0.438732147|0.534953833,0.0602063872|0.175638705|-0.0175107419,0.003336479887366295,0.0008320277556777,0.0010504256933927536,0.0014331601560115814
7,0.4,-0.7464665859493766,0.569381833076477,0.29882916808128357,0.17569279670715332,0.5365211367607117,0.35,2,0,0,0,0,,,nan,0,0.5351015329360962,2.406517267227173,44.68541717529297,0.5591071844100952,1.0,nan,0,0,0,0,0.07182861788763392,0.0,filtered,0.15655556327234907,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,6.11772833260249e-08,valid,0.019350570096161007,0.326492229|0.205633338|0.0193505701|0.258859169|0.313241283|0.32688822,0.476492229|0.355633338|0.16935057|0.408859169|0.463241283|0.47688822,0.446492229|0.325633338|0.13935057|0.378859169|0.433241283|0.44688822,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00166844982|0.106435385|0.117168731|0.112970496,-0.0941074997|-0.0213062866|-0.0757338923|-0.18617864|-0.181425719|-0.181158639,1.21186142|0.801227064|-6.1697939e-08|0.95569342|1.18870814|1.23936474,0.316884667|-0.429950237|0.53407836,0.0602063872|0.175638705|-0.0175107419,0.0030846018344163895,0.000813554972410202,0.0009214607998728752,0.0013290224596858025
8,0.45,-0.7922214000953642,0.5834808349609375,0.30038049817085266,0.17016977071762085,0.5503454804420471,0.35,2,0,0,0,0,,,nan,0,0.568731963634491,1.896671175956726,35.75183868408203,0.580340564250946,1.0,nan,0,0,0,0,0.07182861788763392,0.0,filtered,0.18893629751836039,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,7.36708383047846e-08,valid,0.013761763907724295,0.32190359|0.202945832|0.0137617639|0.254916638|0.310732419|0.32284044,0.47190359|0.352945832|0.163761764|0.404916638|0.460732419|0.47284044,0.44190359|0.322945832|0.133761764|0.374916638|0.430732419|0.44284044,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0176914859|0.136809414|0.139824099|0.133593357,-0.0920117424|-0.018497427|-0.0727386157|-0.186185246|-0.181105581|-0.180536582,1.19560262|0.793285901|-7.4106429e-08|0.970290719|1.20164819|1.24441854,0.31989482|-0.421168327|0.533202887,0.0602063872|0.175638705|-0.0175107419,0.003407205455005169,0.00086943618953228,0.0012036589905619621,0.00131270382553339
9,0.5,-0.8356361391531892,0.5947900414466858,0.30350741744041443,0.16517314314842224,0.5616200566291809,0.35,2,0,0,0,0,,,nan,0,0.6077718734741211,1.8112038373947144,19.1585693359375,0.6032102108001709,1.0,nan,0,0,0,0,0.07182861788763392,0.0,filtered,0.2071121746186928,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,8.009908822326217e-08,valid,0.008659678191931225,0.317445898|0.199798447|0.00865967819|0.252338918|0.309360165|0.319798389,0.467445898|0.349798447|0.158659678|0.402338918|0.459360165|0.469798389,0.437445898|0.319798447|0.128659678|0.372338918|0.429360165|0.439798389,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0350746343|0.158019662|0.152484141|0.142672363,-0.0898602944|-0.0158216846|-0.069713426|-0.186129343|-0.180899897|-0.179933271,1.1799233|0.783372102|-7.89127657e-08|0.98124599|1.2090249|1.24193265,0.322904974|-0.412386417|0.532327414,0.0602063872|0.175638705|-0.0175107419,0.0035247039049863815,0.0008970117196440697,0.0012782281264662743,0.0013257740065455437
