episode,seed,seed_manifest,architecture_version,manifest_shard_index,manifest_shard_count,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_recovery_relaxed_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,mean_hierarchical_nominal_qdot_norm,mean_residual_qdot_norm,task_space_mean_requested_toward_goal_mps,task_space_mean_executed_toward_goal_mps,task_space_mean_filter_velocity_loss_mps,task_space_positive_error_delta_rate,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m,nominal_only,hierarchical_final_state,hierarchical_plan_reason,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_initial_ik_found,hierarchical_initial_plan_found,hierarchical_initial_direct_path,hierarchical_initial_plan_reason,hierarchical_initial_planning_time_s,hierarchical_initial_plan_iterations,hierarchical_initial_ik_candidate_count,hierarchical_final_path_progress,hierarchical_failure_mode,hierarchical_track_rate,hierarchical_avoid_hold_rate,hierarchical_replan_rate,hierarchical_servo_rate,hierarchical_plan_failed_rate
2,9060,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_recovery_gated_goal_velocity_priority_hard_cases_v1,2,4,-56.31367866764934,19.88952238857746,40,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05323386192321777,2.0,0.16958437860012054,0.3680970102548599,0.49033138155937195,0,0.0,1.0,1.4112948313402511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009548497742796896,0.036376618620124646,0.5122202190104872,0.0035595097433542833,0.0016016261390177533,0.016197921641287395,0.34703267365694046,0.8513821922242641,0.0,nan,0.24888669334114102,-0.09239164433880062,1.0,2.875103235244751,69.5595474243164,1,0,8,0.4,0,0.2784192015832014,1,SERVO,direct_path,0.3837949759326875,1.484593516914174,6,1,1,1,0,1.1044516219859029,0.1294211894273758,0.004471690251292558;0.005349900872592461;0.005520176563871639;0.006687367398419918;0.01010370361595177;0.0032827761032221286,0.1294211894273758;0.12589934468269348;0.1234898492693901;0.12142816931009293;0.12242280691862106;0.1281890869140625,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 10, 'obstacle_clearance': 95, 'obstacle_contact': 10, 'self_collision': 0}",0.0002523329497236083,130,120,nan,nan,1.0,filtered,12,0,2,1,20,1,1,0,rrt_connect,1.1007985409814864,1,9,1.0,SUCCESS,0.525,0.175,0.0,0.3,0.0
6,9102,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_recovery_gated_goal_velocity_priority_hard_cases_v1,2,4,-490.58804603843424,120.8547855168581,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.11771417409181595,12.0,0.19011850655078888,0.2958780085667968,0.43391722440719604,0,0.0,1.0,0.9467933782217659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,-0.0006085617598085985,0.02740240566781722,0.36943819804582745,0.00319284616416553,0.0015896394945836315,0.0037909812919679096,0.40963169280439615,0.0,0.0,nan,0.09085861809698365,-0.3470602313724877,0.5958333333333333,3.3814494609832764,71.04222106933594,1,0,220,11.0,0,0.28049618741071725,1,PLAN_FAILED,ik_not_found,0.3486997149884701,3.2620638300431892,0,0,0,0,-1,nan,nan,,,768,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 4, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 699, 'obstacle_contact': 65, 'self_collision': 0}",0.016584937772142466,764,764,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,ik_not_found,0.2729533259989694,0,0,0.0,IK_NOT_FOUND,0.0,0.0,0.0,0.0,1.0
10,9137,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_recovery_gated_goal_velocity_priority_hard_cases_v1,2,4,-14.5346584641518,9.860635980963707,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04267061501741409,0.9500000000000001,0.1916249394416809,0.3661935125526629,0.530936598777771,0,0.0,1.0,1.5752148202409733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009097143334645424,0.01440615036010154,0.021260139998048544,0.0032386575568173277,0.0015878550107835938,0.004037157044206795,0.30957212887312235,0.694986199077807,0.0,nan,0.6109619822125558,-0.3669428756532714,1.0,2.659627914428711,61.676048278808594,1,0,5,0.25,0,0.19009202466000713,1,SERVO,direct_path,1.3362667839974165,1.3362667839974165,65,1,1,1,47,1.2787416653407218,0.30129510164260864,0.0004292451037098296;0.00043254756022567366;0.0018802252626864185;0.0009118364659855638;0.005644176362715781;0.006733043513546541;0.0033909176068379157;0.003352231874129104;0.0062675612284647155;0.002089141918075073;0.0014647683404132145;0.002617626380178426;0.004708824515515288;0.003931780404203741;0.005348618865853795;0.004569897439685232;0.00864704887456202;0.0017139218689204991;0.005663386707214961;0.005915345436441248;0.005310791541874314;0.004723064256770331;0.006142188225718142;0.004565660847225848;0.003705551129726749;0.002960398649060976;0.0031813771492304925;0.007050396005346125;0.011035644776053944;0.009053734623987704;0.006218795967977683;0.005662838101445577;0.012118943096915219;0.007171944100501962;0.004951043333819597;0.008941077923992525;0.007858410942599307;0.009638923539257013;0.0018975725387080239;0.0040841357889401676;0.004959873762885902;0.006732136832065164;0.007760845487364417;0.002640242840574853;0.007603245452676072;0.006270583098727976;0.008894310414124714;0.007417901346452332;0.006109850834937734;0.013028412741503627;0.003559762896143565;0.004836001529731376;0.010573473622394395;0.005317814554782311;0.005822108146391179;0.0021905870733113196;0.01034947194415572;0.004550831598254788;0.008012121517706644;0.002667342385053628;0.007326073678165529;0.00835979666314403;0.00207693633504872;0.00507316429453738;0.005542306437411817,0.29393768310546875;0.2939332127571106;0.29332712292671204;0.2936215400695801;0.2995538115501404;0.28748753666877747;0.2969701290130615;0.29423943161964417;0.2948688864707947;0.29617220163345337;0.2953389286994934;0.2925315201282501;0.29168182611465454;0.29307374358177185;0.2949150502681732;0.29785335063934326;0.2822656035423279;0.2935015559196472;0.29451122879981995;0.2971790134906769;0.29547184705734253;0.29660797119140625;0.2888326346874237;0.2966372072696686;0.29699257016181946;0.2943277060985565;0.2973242998123169;0.30091533064842224;0.2935580015182495;0.2890366017818451;0.2891230285167694;0.29917171597480774;0.28878992795944214;0.2881268560886383;0.28986579179763794;0.28741946816444397;0.287067174911499;0.291545569896698;0.28442490100860596;0.2924089729785919;0.2897518575191498;0.29288816452026367;0.2886304557323456;0.2958950698375702;0.29432550072669983;0.2906344532966614;0.29619118571281433;0.30129510164260864;0.2972153127193451;0.2868756651878357;0.2931884825229645;0.29424044489860535;0.29344668984413147;0.290452778339386;0.29996949434280396;0.2958708107471466;0.28636807203292847;0.2918303608894348;0.28652843832969666;0.292540043592453;0.29012489318847656;0.28966987133026123;0.294059157371521;0.2973957657814026;0.2945680320262909,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0004292451037098296,65,65,nan,nan,1.0,filtered,4,0,1,0,7,1,1,1,direct_path,1.3362667839974165,0,65,1.0,SUCCESS,0.5263157894736842,0.2631578947368421,0.0,0.21052631578947367,0.0
14,9192,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_recovery_gated_goal_velocity_priority_hard_cases_v1,2,4,-497.05722301874255,122.31348749250174,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.13122832775115967,12.0,0.18785226345062256,0.301712525015076,0.4030199348926544,0,0.0,1.0,0.8726626526213892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,-0.00037815850257981454,0.025428360119985883,0.25258074700832367,0.0033003956404475806,0.0016102312103612349,0.0038295610759329674,0.39286819423238434,0.0,0.0,nan,0.05263992744047898,-0.26561360705075077,0.625,3.253049373626709,97.24990844726562,1,0,220,11.0,0,0.25324766129001386,1,PLAN_FAILED,ik_not_found,0.22837688494473696,2.6658226549625397,0,0,0,0,-1,nan,nan,,,768,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 760, 'obstacle_contact': 20, 'self_collision': 0}",0.00037452372818622603,780,780,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,ik_not_found,0.24020444601774216,0,0,0.0,IK_NOT_FOUND,0.0,0.0,0.0,0.0,1.0
18,9093,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_recovery_gated_goal_velocity_priority_hard_cases_v1,2,4,-36.08543293647446,15.046028703451157,31,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05429946631193161,1.55,0.19441770017147064,0.3186577154744056,0.391872376203537,0,0.0,1.0,1.1681445747217236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016311237836594966,0.014692664638371957,0.02110162191092968,0.003651464549494126,0.0017694252723407362,0.003859794420760966,0.3104342246247876,1.0875531934922742,0.0,nan,0.2838365602225237,-0.04243279417109641,1.0,2.634197473526001,62.927650451660156,1,0,2,0.1,0,0.15114524307088373,1,SERVO,direct_path,0.9260656600818038,0.9260656600818038,24,1,1,1,20,2.449739406437152,0.1509251743555069,0.009387667984832395;0.023891895099404058;0.014650581639848805;0.007809803210460428;0.003985260536545334;0.0074209900444834175;0.02066141904024699;0.0187430031566059;0.005840435348013253;0.008413470044737558;0.009718106581517682;0.034175037043710305;0.002439751433997604;0.020497690575813535;0.029665519392494216;0.025657977246812725;0.027462347994523486;0.027961460811843787;0.029338462974101562;0.006399568052095948;0.02129388590195546;0.036985354979359134;0.0306663892004233;0.01143181164329284,0.14540110528469086;0.12879611551761627;0.12985406816005707;0.1473422795534134;0.1329820305109024;0.1301753669977188;0.14508281648159027;0.14563153684139252;0.14280055463314056;0.13679374754428864;0.121197409927845;0.12380430847406387;0.12193592637777328;0.13159818947315216;0.1294141560792923;0.12754690647125244;0.14003752171993256;0.1447216421365738;0.12653176486492157;0.13051246106624603;0.1509251743555069;0.14454488456249237;0.1331532746553421;0.13042612373828888,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 41, 'obstacle_contact': 0, 'self_collision': 0}",0.002439751433997604,65,65,nan,nan,1.0,filtered,16,0,1,0,18,1,1,1,direct_path,0.9260656600818038,0,24,1.0,SUCCESS,0.41935483870967744,0.06451612903225806,0.0,0.5161290322580645,0.0
22,9143,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_recovery_gated_goal_velocity_priority_hard_cases_v1,2,4,-99.3338803208939,30.45417383313179,58,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05401434749364853,2.9000000000000004,0.18676359951496124,0.32553756468254946,0.4730853736400604,0,0.0,1.0,0.9526655217517279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031875666161231,0.04759465571862228,1.1021001070039347,0.0032043128840400486,0.001597778211299587,0.0037690677784447527,0.42994345056599587,0.46843455731868744,0.0,nan,0.1396428810681633,0.04083633245229413,0.6551724137931034,3.531522512435913,70.56423950195312,1,0,4,0.2,0,0.1164433456925924,1,SERVO,direct_path,1.0854892439674586,2.864765409962274,57,1,1,1,33,0.6933091512391244,0.14434704184532166,0.00019603577124549518;0.0012860832825614488;0.0010864451762619064;0.0006342363550282462;0.0032815225509480045;0.012518334911552206;0.00431761213033949;0.0025293916930363087;0.00421389014549011;0.0015043247595975143;0.0034414788590270955;0.003336845705210585;0.0009951334984217134;0.0016112268551388043;0.0022401171747159503;0.013502350408361386;0.007735055428227844;0.002933916304114805;0.005880553496019397;0.005104577494073;0.011961762832041607;0.0028077881332926003;0.0025046944432128133;0.0021854361572015506;0.006202135265841294;0.0031749652631638116;0.0018712384944595956;0.0020582539066830025;0.003041309284972111;0.003749242343746488;0.005338100831162417;0.00269929790632811;0.014372085721088858;0.008851949859267249;0.004369748592648806;0.0004664303551380565;0.011206326786352193;0.004666321607324071;0.005125923619586166;0.003311556746416074;0.009425732537734901;0.0038360753709463175;0.008208742391203548;0.009458538945671826;0.0019274903643870963;0.005904267628599508;0.0030294874787709356;0.0026265289236121515;0.013145772474731646;0.011269069556797255;0.003525837411589038;0.004915711805924848;0.003052359182885618;0.012556368709066339;0.00369515477180924;0.0037805613959884963;0.006634922359404959,0.13649120926856995;0.1355041116476059;0.13717901706695557;0.13682939112186432;0.13352949917316437;0.14348483085632324;0.14031633734703064;0.13661004602909088;0.12763866782188416;0.13643878698349;0.1363135129213333;0.13858672976493835;0.13263185322284698;0.13617941737174988;0.13821882009506226;0.1247352585196495;0.1302299201488495;0.13435481488704681;0.1335340291261673;0.1351768970489502;0.1438359022140503;0.13465991616249084;0.13834279775619507;0.1334628015756607;0.1406201422214508;0.12198323756456375;0.13795194029808044;0.13488268852233887;0.13524475693702698;0.13464714586734772;0.12884771823883057;0.13540345430374146;0.12156631797552109;0.14434704184532166;0.14068594574928284;0.13601844012737274;0.12907268106937408;0.13392868638038635;0.13365931808948517;0.13617080450057983;0.12913778424263;0.1400493085384369;0.12122038751840591;0.13211901485919952;0.12299453467130661;0.1386428326368332;0.12470284849405289;0.13808342814445496;0.13220952451229095;0.13042870163917542;0.13684134185314178;0.1315208524465561;0.12726111710071564;0.12025000900030136;0.1340227723121643;0.13262858986854553;0.14188256859779358,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 45, 'obstacle_contact': 0, 'self_collision': 0}",0.00018143545194606166,195,195,nan,nan,1.0,filtered,10,2,3,2,52,1,1,1,direct_path,0.8617862960090861,0,40,1.0,SUCCESS,0.13793103448275862,0.034482758620689655,0.0,0.8275862068965517,0.0
