episode,seed,seed_manifest,architecture_version,manifest_shard_index,manifest_shard_count,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_recovery_relaxed_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,mean_hierarchical_nominal_qdot_norm,mean_residual_qdot_norm,task_space_mean_requested_toward_goal_mps,task_space_mean_executed_toward_goal_mps,task_space_mean_filter_velocity_loss_mps,task_space_positive_error_delta_rate,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m,nominal_only,hierarchical_final_state,hierarchical_plan_reason,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_initial_ik_found,hierarchical_initial_plan_found,hierarchical_initial_direct_path,hierarchical_initial_plan_reason,hierarchical_initial_planning_time_s,hierarchical_initial_plan_iterations,hierarchical_initial_ik_candidate_count,hierarchical_final_path_progress,hierarchical_failure_mode,hierarchical_track_rate,hierarchical_avoid_hold_rate,hierarchical_replan_rate,hierarchical_servo_rate,hierarchical_plan_failed_rate
3,9065,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_recovery_gated_goal_velocity_priority_hard_cases_v1,3,4,-189.33460272196706,45.42231031507254,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.12621745467185974,12.0,0.323650985956192,0.12696941920245688,0.37641292810440063,0,0.0,1.0,0.941817066831996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09287030938836482,0.023217326253749584,0.4829505120869726,0.0030443676543654872,0.0014977221857407131,0.00549197468450681,0.4545733339463671,0.0,0.0,nan,0.08914348098580124,-0.08914348098580124,0.6041666666666666,3.742220163345337,80.44084930419922,0,0,0,0.0,0,0.16153966823522514,1,PLAN_FAILED,ik_not_found,0.18156018294394016,2.1865479367552325,0,0,0,0,-1,nan,nan,,,768,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 768, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11254929355896531,0,0,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,ik_not_found,0.2014497279888019,0,0,0.0,IK_NOT_FOUND,0.0,0.0,0.0,0.0,1.0
7,9108,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_recovery_gated_goal_velocity_priority_hard_cases_v1,3,4,-508.9291623138517,122.6241480410099,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.19106672704219818,12.0,0.1811004877090454,0.31749160631249346,0.42303207516670227,0,0.0,1.0,0.8824242774564036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.0008468917941905213,0.023247507269358418,0.2858503540046513,0.003271811714512296,0.0015759915845895496,0.003831220263479433,0.37722883916770417,0.0,0.0,nan,0.04387518763391698,-0.24938696239511945,0.49583333333333335,3.1428864002227783,87.01940155029297,1,0,220,11.0,0,0.30488075274866516,1,PLAN_FAILED,ik_not_found,0.1640900350175798,2.123068006010726,0,0,0,0,-1,nan,nan,,,768,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 25, 'obstacle_contact': 755, 'self_collision': 0}",9.557409636893325e-05,780,780,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,ik_not_found,0.1709063700400293,0,0,0.0,IK_NOT_FOUND,0.0,0.0,0.0,0.0,1.0
11,9138,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_recovery_gated_goal_velocity_priority_hard_cases_v1,3,4,12.28113912187043,2.786478254944086,36,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05158885940909386,1.8,0.4615408778190613,0.060511498608522944,0.19251202046871185,0,0.0,1.0,1.193274866648977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539374328077935,0.014009370242193755,0.019338896963745356,0.003389885590877384,0.0017202786435114427,0.003937885388343905,0.38330530126889545,1.1791116976075702,0.0,nan,0.24262003849641112,-0.02739979209413126,0.9166666666666666,3.188521146774292,69.81456756591797,0,0,0,0.0,0,0.2823653800664721,1,SERVO,direct_path,2.252690607914701,2.252690607914701,64,1,1,1,63,1.6055824188218712,0.4594847857952118,0.027664615741452746;0.027772363568479952;0.03231736983492143;0.029610638647477858;0.027155821718763906;0.037494046402239085;0.03260085185403268;0.03370170428810021;0.030948871757147986;0.027403924578462135;0.02387662031039598;0.029083585160161834;0.04096181776326708;0.04572105564332325;0.027759059234574904;0.0395177607603307;0.04325219495582453;0.03614832171062387;0.04202794225209264;0.029260023440258548;0.04695218008403328;0.033178444270870695;0.03593196225510018;0.03674876023100892;0.032627143580065604;0.04228636296182723;0.04208617670378579;0.04319845918109746;0.04044551802164729;0.033542087134389116;0.0316743298616319;0.025954854466811384;0.0283987052481133;0.040229415647231835;0.04107151242701295;0.024108629079600905;0.03178824038703049;0.036260560911725595;0.02942951494153127;0.0470458789700091;0.024223573568740938;0.028397033126030622;0.031140513258600958;0.028161804948685087;0.03947712385537715;0.03186492680815342;0.02771476265740283;0.03282107809733873;0.026697669328863964;0.033915408521923006;0.037374635771692;0.047805903520855175;0.03341601077705347;0.044103919367133225;0.023662836997045193;0.03854740831459706;0.042828945091793996;0.04438752628596605;0.026910085098080502;0.0410778341879496;0.036240327072727986;0.04540441324678602;0.03313101948578756;0.03414863544990425,0.49924081563949585;0.4993351101875305;0.4948933720588684;0.4970279932022095;0.5226290822029114;0.4869017004966736;0.4921557903289795;0.5179890990257263;0.49804794788360596;0.5060576796531677;0.5140811800956726;0.4982505440711975;0.5050853490829468;0.4991442561149597;0.5084092617034912;0.5206860303878784;0.4872993230819702;0.4909076690673828;0.5119396448135376;0.5348219275474548;0.533428966999054;0.5349695682525635;0.5037561058998108;0.4856269955635071;0.4930936098098755;0.4866124987602234;0.48587721586227417;0.4876185655593872;0.5186606049537659;0.5170036554336548;0.49603891372680664;0.5144087672233582;0.5228495001792908;0.48429346084594727;0.49979299306869507;0.5052623748779297;0.4945736527442932;0.4892444610595703;0.4968630075454712;0.4846597909927368;0.5215426087379456;0.5107139348983765;0.4936788082122803;0.5360509157180786;0.4969704747200012;0.5164966583251953;0.5001499056816101;0.49112653732299805;0.5127565264701843;0.4913891553878784;0.48737066984176636;0.48225998878479004;0.5249004364013672;0.48679250478744507;0.5226796269416809;0.4883151054382324;0.5263108611106873;0.49904489517211914;0.5088635683059692;0.5012344121932983;0.4867055416107178;0.4927937388420105;0.5147210955619812;0.5033809542655945,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.023662836997045193,64,64,nan,nan,1.0,filtered,19,0,1,0,0,1,1,1,direct_path,2.252690607914701,0,64,1.0,SUCCESS,0.4722222222222222,0.0,0.0,0.5277777777777778,0.0
15,9027,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_recovery_gated_goal_velocity_priority_hard_cases_v1,3,4,-494.9224236970754,123.84452457726002,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.06209516525268555,12.0,0.1864754855632782,0.3077482935972512,0.42436671257019043,0,0.0,1.0,0.7174998915924778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04583333333333333,-0.0005565761210231529,0.024513022980439322,1.3218888539122418,0.003478079433746946,0.001689481351543994,0.004117465168140673,0.4401269292458892,0.2684704285115004,0.0,nan,0.06305169987971593,0.08236965651871926,0.5458333333333333,3.634036064147949,88.62519073486328,1,0,4,0.2,0,0.20013563998893585,1,SERVO,direct_path,1.3069533080561087,3.2706786011112854,50,1,1,1,49,0.11312936254854089,0.13776180148124695,0.00021777274994193226;0.0013049460221880526;0.001860857985001864;0.0012130611692637073;0.0033666309159175165;0.003737983402462161;0.004502675170691501;0.0029286467429988404;0.0014209942143924939;0.01173374997288332;0.004771962684055727;0.005525345086100268;0.003632159143349896;0.005061344227910436;0.008231156869063921;0.002593519285630063;0.006048416436776723;0.0045588430079455105;0.005855498825717495;0.003336213948203943;0.0029592659528742803;0.002209138255918869;0.0037050626490437973;0.0013442564211553296;0.001826779632622307;0.0024775397325223518;0.0025641036970680303;0.007329160818212746;0.001507040991341598;0.006622902036143904;0.006253648092234304;0.004043373561902961;0.0032974708357107426;0.005020146443322939;0.003148411878857756;0.004693471406460919;0.005617855568888363;0.005457457300686178;0.008575913704846422;0.0037201161388742197;0.00694013210586294;0.0045268546441428244;0.004164666857343154;0.0026634728512476905;0.004947877457427232;0.009960979047773098;0.006583173253762795;0.005279384637670993;0.0030150378999878108;0.00597884897131681,0.1320464164018631;0.13171617686748505;0.1326846033334732;0.13241367042064667;0.1313817948102951;0.12891511619091034;0.13021206855773926;0.13127711415290833;0.13266070187091827;0.13010229170322418;0.13193298876285553;0.13230088353157043;0.13508255779743195;0.13233822584152222;0.12616464495658875;0.13413923978805542;0.1305084079504013;0.13084204494953156;0.1368686854839325;0.1331866979598999;0.1345306932926178;0.12108088284730911;0.1324070692062378;0.13119204342365265;0.131702721118927;0.1325158178806305;0.134440615773201;0.12985913455486298;0.13196825981140137;0.12885203957557678;0.12809008359909058;0.12103088945150375;0.13072417676448822;0.1339166760444641;0.12231036275625229;0.13120222091674805;0.1314084231853485;0.13312004506587982;0.12859447300434113;0.12915624678134918;0.13512228429317474;0.13209833204746246;0.13041459023952484;0.1334461271762848;0.13433125615119934;0.1286691129207611;0.13602085411548615;0.13171187043190002;0.13073457777500153;0.13776180148124695,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 20, 'obstacle_clearance': 59, 'obstacle_contact': 0, 'self_collision': 0}",0.00021777274994193226,195,175,nan,nan,1.0,filtered,188,2,3,2,230,1,1,1,direct_path,0.6884432230144739,0,23,1.0,FILTER_STOP_TIMEOUT,0.05,0.008333333333333333,0.0,0.9416666666666667,0.0
19,9107,configs/experiments/reaching_recovery/manifests/v1_hierarchical_hard_cases.json,hierarchical_s1_revised_recovery_gated_goal_velocity_priority_hard_cases_v1,3,4,-10.214992751259562,8.796450942754745,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.040920160710811615,0.8500000000000001,0.19963455200195312,0.35137799820479226,0.4997000992298126,0,0.0,1.0,1.2083943284049175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01132815574724455,0.013905633754535195,0.02103846298996359,0.0033583999269039314,0.0016404941253473655,0.00383377998985131,0.35168465884292827,0.9433560897322262,0.0,nan,0.4644933699629469,-0.2048450213640986,0.9411764705882353,2.937323570251465,60.687843322753906,1,0,2,0.1,0,0.1550263288463407,1,SERVO,direct_path,1.4617591559654102,1.4617591559654102,65,1,1,1,52,1.8101474282122112,0.18483632802963257,0.0012772406162380235;0.0011886740049596894;0.0011551947341099714;0.0003006435608631801;0.004204073665771425;0.003943579770546989;0.0033088010530750423;0.01659764686025639;0.0037029157318595714;0.005705645041253483;0.0021209311619527498;0.012877228882275354;0.00959691151598168;0.005310709551423726;0.011673440908322414;0.003217575359506205;0.002583264958854341;0.010094980766017296;0.007325729199771623;0.0028982658320170374;0.00498481576357941;0.0015932427024139852;0.002655504110174325;0.0016157389387896671;0.0036574892298123904;0.0031072575483734625;0.011998346069184637;0.013021364099583843;0.002971459344567074;0.006236469701740263;0.0040131556161248985;0.011167275533288076;0.007797250128038498;0.0031049783489139663;0.0023611963920039556;0.003973759096965016;0.005929623242207139;0.0019074039651436894;0.007389377956363502;0.005563042954575605;0.006508738280659194;0.005257068088513043;0.005086054235379409;0.007401937761580858;0.0159280565337703;0.007924430190325425;0.0034669419612250933;0.006015059716003445;0.007978026509695223;0.005046743738870216;0.010095141651589956;0.012642098667013714;0.004141209147604564;0.003999813809768619;0.005002288168236631;0.010699284467326051;0.0014598614657523913;0.0057550292951421105;0.0031509152153150087;0.003173393454293269;0.008580113533911506;0.01728305974260693;0.005766511749113954;0.009234903819367266;0.00923352534155116,0.18066540360450745;0.18060302734375;0.18105864524841309;0.1808466911315918;0.1847057342529297;0.1771131455898285;0.18004459142684937;0.17333370447158813;0.18324291706085205;0.18355834484100342;0.18169835209846497;0.18325868248939514;0.18230083584785461;0.18246877193450928;0.18103286623954773;0.18172067403793335;0.1829664409160614;0.18327262997627258;0.18063783645629883;0.18323957920074463;0.18228429555892944;0.18056902289390564;0.18182072043418884;0.18178191781044006;0.1816505789756775;0.17796871066093445;0.179694265127182;0.1815066933631897;0.1805012822151184;0.17811423540115356;0.17876872420310974;0.1823320984840393;0.17751717567443848;0.17880213260650635;0.1821611523628235;0.1788019835948944;0.1808905005455017;0.1809844672679901;0.1837271749973297;0.1827819049358368;0.18254059553146362;0.17824247479438782;0.18051216006278992;0.17881494760513306;0.18266531825065613;0.18405750393867493;0.18062418699264526;0.177891343832016;0.18424049019813538;0.18457335233688354;0.1837022602558136;0.17699438333511353;0.18483632802963257;0.18353763222694397;0.1785029172897339;0.1818939447402954;0.1821197271347046;0.18214794993400574;0.1778331696987152;0.18132683634757996;0.18059995770454407;0.17183968424797058;0.1828705370426178;0.18195635080337524;0.17899957299232483,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0003006435608631801,65,65,nan,nan,1.0,filtered,10,0,1,0,9,1,1,1,direct_path,1.4617591559654102,0,65,1.0,SUCCESS,0.29411764705882354,0.11764705882352941,0.0,0.5882352941176471,0.0
