episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
20,1443,-20.832143316498264,39.28734140098095,36,0,1,0.1388888888888889,0.0683586373925209,0.4524261500272486,0.17512134604215934,0.17526930570602417
21,1465,-22.03193939416034,46.812839061021805,22,0,1,0.36363636363636365,0.00227424711920321,0.6733108664100821,0.1817040181351239,0.1741386204957962
22,1705,-112.8364536874903,85.37691190093756,240,0,0,0.025,0.11012782156467438,0.2807371329205732,0.18786042518990054,0.16232216358184814
23,1742,-7.322643433306617,71.09125009179115,37,0,1,0.3783783783783784,-0.00034793256781995296,0.5700337862646258,0.1943947044607463,0.1605772078037262
24,1768,-30.88875510610748,33.79309019446373,26,0,1,0.15384615384615385,0.07904832810163498,0.5305034690178357,0.20097713688717408,0.1593664437532425
25,1818,-37.808507572061664,89.05917599797249,50,0,1,0.36,-0.00011660694872261956,0.5411835199594498,0.2078460394522602,0.1570618897676468
26,1839,-15.11468050446313,63.77131834626198,21,0,1,0.6190476190476191,-0.010454116389155388,0.7986342069648561,0.21561486161162208,0.15610191226005554
27,2079,-50.94726166891114,85.9383257497102,240,0,0,0.04583333333333333,0.09849846363067627,0.22057635729045919,0.22289928084166108,0.14561983942985535
28,2136,-31.315741779399136,106.19864243268967,57,0,1,0.38596491228070173,-0.004182515665888786,0.5648884637313977,0.23047604614908138,0.14323414862155914
29,2153,-9.694633125241731,38.099843710660934,17,0,1,0.35294117647058826,-0.00465903477743268,0.7117555123918197,0.2385195568296795,0.14253467321395874
30,2393,-83.18857813023435,55.35429394803941,240,0,0,0.0,0.14341004192829132,0.23064289145016423,0.24600121342197281,0.1330750733613968
31,2423,-5.017392942917269,33.236968383193016,30,0,1,0.13333333333333333,0.07550814002752304,0.4412322794397672,0.25338773665770464,0.13194455206394196
32,2539,-29.717022350374698,174.93416773155332,116,0,1,0.31896551724137934,-0.0035268745850771666,0.4821911011340803,0.2608839603166997,0.12767545878887177
33,2561,-7.0553003631452516,21.787338346242905,22,0,1,0.045454545454545456,0.11412461847066879,0.4903335611928593,0.26822553957334144,0.12688744068145752
34,2590,-17.57757815086301,51.70062084496021,29,0,1,0.3103448275862069,0.024656394496560097,0.5758834774124211,0.2758164298817194,0.12585586309432983
35,2629,-18.662120652147607,141.6025358736515,39,0,1,0.8717948717948718,-0.007291262969374657,0.8103214326577309,0.2845681928012637,0.12448868900537491
36,2655,-26.732911688739595,51.1777865588665,26,0,1,0.34615384615384615,-0.008991233073174953,0.6222225599564039,0.2935915557778859,0.12358636409044266
37,2675,-6.957385999775235,49.48301151394844,20,0,1,0.45,-0.0014498998643830419,0.724150575697422,0.30312582589352577,0.12290289998054504
38,2915,-244.6784996510288,25.809474390000105,240,0,0,0.0,0.18883644044399261,0.10753947662500044,0.3119621522416961,0.11504986882209778
39,2951,-9.930823398845725,54.20680606365204,36,0,1,0.25,-0.006477696821093559,0.533522390657001,0.32083453457889755,0.11393200606107712
40,2983,-14.248473411050782,55.94207212328911,32,0,1,0.3125,-0.015113523229956627,0.5606897538527846,0.3298623926761653,0.11295224726200104
41,3024,-30.60377884135636,122.28375244140625,41,0,1,0.6829268292682927,0.00228940905071795,0.7386281083269817,0.33965512314224533,0.11170375347137451
42,3264,-104.00989988233572,268.14859567955136,240,0,0,0.2375,0.013430753722786903,0.404785815331464,0.3492418599926871,0.10466595739126205
43,3504,-26.698115735053577,29.38631376810372,240,0,0,0.0,0.2234254628419876,0.1224429740337655,0.35813548148762364,0.09798521548509598
