step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
10,0.55,0.06633940697244656,0.0820571631193161,0.12368441373109818,0.4330024719238281,0.06738382577896118,0.35,3,0,0,0,1.0764662027359009,2.350644826889038,50.80771255493164,1.076465129852295,1.0,0.2717625068274455,0,0,0,0.0,filtered,1.5400313923258885e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2717625068274455,0.0032141543924808502
11,0.6000000000000001,0.01890317249447314,0.09518606215715408,0.1158396303653717,0.43098485469818115,0.07982385158538818,0.35,3,0,0,0,1.0624587535858154,1.6710056066513062,53.18528747558594,1.062457799911499,1.0,0.2719613891497088,0,0,0,0.0,filtered,1.3902353545056562e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2719613891497088,0.0030727656558156013
12,0.65,-0.03575899792413943,0.10181544721126556,0.1108003482222557,0.4283483624458313,0.08570090681314468,0.35,3,0,0,0,1.0380131006240845,0.9858750104904175,29.41967010498047,1.0380122661590576,1.0,0.2701131919671511,0,0,0,0.0,filtered,1.4033019693556283e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2701131919671511,0.0023683402687311172
13,0.7000000000000001,-0.09951088329763025,0.12191911041736603,0.1082451343536377,0.4228712320327759,0.10488893836736679,0.35,5,0,0,0,1.0006355047225952,1.2312768697738647,9.18328857421875,1.0006344318389893,1.0,0.26695074044082406,0,0,0,0.0,filtered,1.447635407210063e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.26695074044082406,0.003790789283812046
14,0.75,-0.18115234590130005,0.15942376852035522,0.10813397914171219,0.4143936038017273,0.1411581039428711,0.35,5,0,0,0,0.9615743160247803,1.853257417678833,26.458263397216797,0.9615733027458191,1.0,0.26037166576615983,0,0,0,0.0,filtered,1.3278456022977588e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.26037166576615983,0.0027387747541069984
15,0.8,-0.2316576413263204,0.15391181409358978,0.11106744408607483,0.4066263437271118,0.13445919752120972,0.35,5,0,0,0,0.9361163973808289,1.647737741470337,40.81550216674805,0.9361163973808289,1.0,0.25191583524595995,0,0,0,0.0,passthrough,5.8277631323476406e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.25191583524595995,0.0023606885224580765
16,0.8500000000000001,-0.2712983546659436,0.15689793229103088,0.1159249097108841,0.39907753467559814,0.13623838126659393,0.35,5,0,0,0,0.9228678345680237,0.9427180886268616,23.904151916503906,0.9228678345680237,1.0,0.2442118185586304,0,0,0,0.0,passthrough,6.2388761881758e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2442118185586304,0.002321988344192505
17,0.9,-0.30875541822194774,0.17124459147453308,0.12190117686986923,0.39113926887512207,0.14925025403499603,0.35,5,0,0,0,0.871664822101593,1.477240800857544,21.11641502380371,0.8716638684272766,1.0,0.23675980053344264,0,0,0,0.0,filtered,1.3386270122606832e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.23675980053344264,0.0069817788898944855
18,0.9500000000000001,-0.325185148829952,0.1575019508600235,0.12935194373130798,0.3843511939048767,0.13432654738426208,0.35,5,0,0,0,0.8510359525680542,1.027345061302185,21.653919219970703,0.851035475730896,1.0,0.22894778230415475,0,0,0,0.0,filtered,6.996956501310958e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22894778230415475,0.0027283523231744766
19,1.0,-0.29137214715716453,0.1596670001745224,0.13459403812885284,0.37789052724838257,0.13526849448680878,0.35,5,0,0,0,0.7652391195297241,3.3411638736724854,60.01982498168945,0.7652391195297241,1.0,0.22231101856544866,0,0,0,0.0,passthrough,5.24174233500746e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22231101856544866,0.0037697209045290947
20,1.05,-0.27612504754421774,0.19810958206653595,0.13675525784492493,0.3698243200778961,0.17203250527381897,0.35,5,0,0,0,0.6453289985656738,4.134621620178223,54.625099182128906,0.6453288793563843,1.0,0.21593570072001073,0,0,0,0.0,filtered,1.8275595328375872e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21593570072001073,0.0027303872630000114
21,1.1,-0.254787842444744,0.1449567675590515,0.14059637486934662,0.36491233110427856,0.11777300387620926,0.35,5,0,0,0,0.6541110873222351,3.4004223346710205,123.58303833007812,0.6541110873222351,1.0,0.20789371102350568,0,0,0,0.0,passthrough,1.3814755643882173e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20789371102350568,0.002842250280082226
22,1.1500000000000001,-0.28544299003250473,0.2331560254096985,0.1411551833152771,0.35582590103149414,0.20380479097366333,0.35,5,0,0,0,0.5657122731208801,4.877336025238037,138.4988250732422,0.5657114386558533,1.0,0.20295943422919738,0,0,0,0.0,filtered,9.794074359574298e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20295943422919738,0.002358808182179928
23,1.2000000000000002,-0.32732928838657205,0.19200895726680756,0.14617906510829926,0.34939590096473694,0.1610439419746399,0.35,5,0,0,0,0.5121232867240906,4.640927314758301,153.4649200439453,0.5121232867240906,1.0,0.19383775606327436,0,0,0,0.0,filtered,1.0549048751176377e-08,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19383775606327436,0.002318686805665493
24,1.25,-0.35971027198269556,0.21824657917022705,0.15146955847740173,0.34211331605911255,0.1853720098733902,0.35,5,0,0,0,0.5639472007751465,1.8675060272216797,98.61674499511719,0.5639466643333435,1.0,0.18740991682224623,0,0,0,0.0,filtered,7.043619343209795e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18740991682224623,0.00320559274405241
25,1.3,-0.4001583507360627,0.2766842842102051,0.1556130051612854,0.33239468932151794,0.24109314382076263,0.35,5,0,0,0,0.529554009437561,2.147583484649658,55.083614349365234,0.529554009437561,1.0,0.1801573012729013,0,0,0,0.0,passthrough,1.2623528564994223e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1801573012729013,0.002279607579112053
26,1.35,-0.40967307891807553,0.29385441541671753,0.15918169915676117,0.32257968187332153,0.2552560269832611,0.35,5,0,0,0,0.5112735629081726,3.0075652599334717,59.542842864990234,0.5112735629081726,1.0,0.17049497599601182,0,0,0,0.0,passthrough,1.2049902684365116e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.17049497599601182,0.0055328235030174255
27,1.4000000000000001,-0.43448333567696407,0.30069297552108765,0.16363310813903809,0.31327322125434875,0.2590312361717224,0.35,5,0,0,0,0.5203083753585815,1.0649428367614746,49.27965545654297,0.5203083753585815,1.0,0.16070395557497485,0,0,0,0.0,passthrough,1.2167676301019135e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.16070395557497485,0.0023620259016752243
28,1.4500000000000002,-0.4771569786731486,0.2770621180534363,0.17142535746097565,0.30586880445480347,0.2329324632883072,0.35,5,0,0,0,0.5082419514656067,3.257401466369629,53.45557403564453,0.5082419514656067,1.0,0.15143923535868825,0,0,0,0.0,passthrough,1.1007436864799506e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.15143923535868825,0.0035306913778185844
29,1.5,-0.5221581949564131,0.27511709928512573,0.18143586814403534,0.2990282475948334,0.2288072109222412,0.35,5,0,0,0,0.5833083987236023,3.1842658519744873,67.55889892578125,0.5833083987236023,1.0,0.14418135661858877,0,0,0,0.0,passthrough,1.202995296413056e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.14418135661858877,0.005079383030533791
30,1.55,-0.5460850643249604,0.23443388938903809,0.19444480538368225,0.2941303849220276,0.1869003176689148,0.35,5,0,0,0,0.7314066290855408,4.327516555786133,47.99092102050781,0.7314059734344482,1.0,0.13764905474314082,0,0,0,0.0,filtered,9.33186468113524e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.13764905474314082,0.0028887204825878143
31,1.6,-0.5859264705001651,0.32683855295181274,0.20412541925907135,0.28575411438941956,0.2768099308013916,0.35,5,0,0,0,0.758233368396759,3.87620210647583,90.20584869384766,0.7582323551177979,1.0,0.13326420809784784,0,0,0,0.0,filtered,1.3170421944177304e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.13326420809784784,0.0027721142396330833
32,1.6500000000000001,-0.6366025515758531,0.3526539206504822,0.21464002132415771,0.27677762508392334,0.30019664764404297,0.35,5,0,0,0,0.7290580868721008,5.044914245605469,142.67086791992188,0.7242927551269531,1.0,0.1255293816633012,0,0,0,0.0,filtered,0.0157268673386723,0,0,12,joint_3_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1255293816633012,0.0022946521639823914
33,1.7000000000000002,-0.68811625442349,0.34372687339782715,0.22792837023735046,0.2687017023563385,0.2899271845817566,0.35,5,0,0,0,0.7794008255004883,3.600578546524048,56.30042266845703,0.7794004082679749,1.0,0.11748022936011798,0,0,0,0.0,filtered,7.621070187638552e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11748022936011798,0.0031294645741581917
34,1.75,-0.702321561362947,0.2241751104593277,0.24755226075649261,0.2656727433204651,0.172343909740448,0.35,5,0,0,0,0.8690862655639648,4.849925994873047,69.85794067382812,0.8690859079360962,1.0,0.11079158651332788,0,0,0,0.0,filtered,5.382399646038589e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11079158651332788,0.002613212913274765
35,1.8,-0.7648442868222992,0.21112598478794098,0.2701736390590668,0.2656673192977905,0.16345523297786713,0.35,5,0,0,0,0.8793407678604126,2.3364548683166504,91.25408935546875,0.8793407678604126,1.0,0.10974888465023869,0,0,0,0.0,passthrough,1.1259921966400315e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.10974888465023869,0.002262124791741371
36,1.85,-0.7997101728292182,0.20351186394691467,0.29369354248046875,0.2674485146999359,0.1612669974565506,0.35,5,0,0,0,0.8689067363739014,1.8117767572402954,30.091445922851562,0.8689067363739014,1.0,0.11226301785453302,0,0,0,0.0,passthrough,1.0116810572378195e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.11226301785453302,0.0028795357793569565
37,1.9000000000000001,-0.8491378532322212,0.19061218202114105,0.31895726919174194,0.27265945076942444,0.1550486534833908,0.35,5,0,0,0,0.8748204708099365,1.7638345956802368,58.62349319458008,0.8748204708099365,1.0,0.1170129974057284,0,0,0,0.0,passthrough,9.610338705292124e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1170129974057284,0.00266876257956028
38,1.9500000000000002,-0.8788313871733342,0.1745716631412506,0.34484046697616577,0.28071972727775574,0.14594654738903046,0.35,5,0,0,0,0.8898948431015015,2.3070945739746094,29.010387420654297,0.8898947834968567,1.0,0.12551596046450958,0,0,0,0.0,filtered,2.699016363872794e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12551596046450958,0.0025820480659604073
39,2.0,-0.84026977153206,0.16074144840240479,0.36751896142959595,0.2883050739765167,0.1379215270280838,0.35,5,0,0,0,0.8277942538261414,3.42789888381958,67.62694549560547,0.8277942538261414,1.0,0.13700576646031465,0,0,0,0.0,filtered,1.495798598245353e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13700576646031465,0.0054492708295583725
40,2.0500000000000003,-0.7272269387315626,0.153408020734787,0.38291066884994507,0.2915758192539215,0.13461467623710632,0.35,5,0,0,0,0.6365727782249451,5.938875198364258,83.88510131835938,0.6367695331573486,1.0,0.14788027659316266,0,0,0,0.0,filtered,0.035273391178025144,0,0,12,joint_2_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14788027659316266,0.00406012125313282
41,2.1,-0.581684206231438,0.16935478150844574,0.3887158930301666,0.2882401645183563,0.15288427472114563,0.35,5,0,0,0,0.49000826478004456,7.506862163543701,80.18439483642578,0.48652544617652893,1.0,0.15407288312449058,0,0,0,0.0,filtered,0.005464655036036114,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15407288312449058,0.005048087798058987
42,2.15,-0.5780078804102371,0.3138166069984436,0.38647621870040894,0.2793588638305664,0.29839035868644714,0.35,5,0,0,0,0.42535021901130676,7.601102352142334,112.29259490966797,0.42460089921951294,1.0,0.15316590849993583,0,0,0,0.0,filtered,0.038423334328822216,0,0,12,joint_3_acceleration_upper|joint_5_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15316590849993583,0.0031437091529369354
43,2.2,-0.5777446069289727,0.3029513955116272,0.3850221633911133,0.27162784337997437,0.28906795382499695,0.35,5,0,0,0,0.4744960069656372,6.69482946395874,198.64154052734375,0.4816184341907501,1.0,0.14614359481880956,0,0,0,0.0,filtered,0.02315670449209228,0,0,12,joint_4_acceleration_lower|joint_3_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14614359481880956,0.004417235031723976
44,2.25,-0.5722076872092555,0.3462623953819275,0.3813745081424713,0.2625402808189392,0.3339664936065674,0.35,5,0,0,0,0.5490555763244629,2.664686441421509,122.84237670898438,0.5490553975105286,1.0,0.14038285201411138,0,0,0,0.0,filtered,2.8455755580313385e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14038285201411138,0.002418038435280323
45,2.3000000000000003,-0.5624660876084226,0.31746187806129456,0.3789495527744293,0.25561389327049255,0.30682456493377686,0.35,5,0,0,0,0.6076014041900635,3.805100679397583,101.72063446044922,0.6076014041900635,1.0,0.13323162689599938,0,0,0,0.0,filtered,2.2875701597032423e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13323162689599938,0.0025530867278575897
46,2.35,-0.5654805030968828,0.40634727478027344,0.37229180335998535,0.24511973559856415,0.39724960923194885,0.35,5,0,0,0,0.6855568885803223,4.207545757293701,100.04271697998047,0.6855565905570984,1.0,0.12795933839967571,0,0,0,0.0,filtered,4.738529472060338e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12795933839967571,0.0027437908574938774
47,2.4000000000000004,-0.5575320333526214,0.335002064704895,0.36936649680137634,0.23907573521137238,0.3275153934955597,0.35,5,0,0,0,0.5015348792076111,4.818992614746094,162.26922607421875,0.5015348792076111,1.0,0.1190803593172654,0,0,0,0.0,passthrough,7.556544479005599e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1190803593172654,0.010512134060263634
48,2.45,-0.5724109495509072,0.42484432458877563,0.36288151144981384,0.2296745330095291,0.4189046621322632,0.35,5,0,0,0,0.6014996767044067,3.05021071434021,148.57650756835938,0.6014996767044067,1.0,0.114324296255783,0,0,0,0.0,passthrough,1.0086880061569213e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.114324296255783,0.0031921938061714172
49,2.5,-0.5255612465838977,0.27282047271728516,0.36219286918640137,0.22656495869159698,0.26930537819862366,0.35,5,0,0,0,0.42291906476020813,5.262115001678467,162.94680786132812,0.4229190945625305,1.0,0.10617070525206473,0,0,0,0.0,filtered,2.066980828763898e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10617070525206473,0.002929289825260639
50,2.5500000000000003,-0.5764486853627853,0.5051689743995667,0.3520592451095581,0.2141088992357254,0.5031223893165588,0.35,5,0,0,0,0.6290988326072693,7.611517429351807,248.6352996826172,0.6359419822692871,1.0,0.10453196404143938,0,0,0,0.0,filtered,0.03929945341338946,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10453196404143938,0.0024304743856191635
51,2.6,-0.550552702313928,0.3482648432254791,0.34941568970680237,0.21005596220493317,0.34778282046318054,0.35,5,0,0,0,0.38906416296958923,7.5426836013793945,298.3058166503906,0.38081493973731995,1.0,0.09303765213796034,0,0,0,0.0,filtered,0.036101859615379144,0,0,12,joint_2_acceleration_lower|joint_5_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09303765213796034,0.006069686263799667
52,2.6500000000000004,-0.5934207131451523,0.5116779208183289,0.3409188985824585,0.2000492960214615,0.5116748213768005,0.35,5,0,0,0,0.48200953006744385,4.726141929626465,237.8776092529297,0.48200953006744385,1.0,0.08981118571237712,0,0,0,0.0,passthrough,7.832101581108525e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08981118571237712,0.002761034294962883
53,2.7,-0.49047353729384846,0.29417452216148376,0.33884623646736145,0.19806204736232758,0.29417452216148376,0.35,5,0,0,0,0.400254487991333,6.303482532501221,216.6125030517578,0.4091642200946808,1.0,0.0800478560311938,0,0,0,0.0,filtered,0.024440150562337632,0,0,12,joint_1_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0800478560311938,0.0033526625484228134
54,2.75,-0.5958390586134988,0.5276759266853333,0.3302973806858063,0.18930165469646454,0.527675986289978,0.35,5,0,0,0,0.517650842666626,6.204688549041748,248.32662963867188,0.5239356160163879,0.975775487409547,0.07806203899276376,0,0,0,0.0,filtered,0.03890300354718603,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07806203899276376,0.0027877595275640488
55,2.8000000000000003,-0.45266242549032604,0.3020381033420563,0.32657548785209656,0.1880735605955124,0.30203813314437866,0.35,5,0,0,0,0.39228036999702454,6.569089889526367,251.72879028320312,0.3947378396987915,0.8662707871296373,0.06930166297037099,0,0,0,0.0,filtered,0.00699390481163227,0,0,12,joint_1_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06930166297037099,0.0028959661722183228
56,2.85,-0.5585706473768426,0.5034216642379761,0.3181975781917572,0.18196867406368256,0.5034216046333313,0.35,5,0,0,0,0.44542625546455383,5.875338077545166,245.11538696289062,0.4529680013656616,0.8509195148312804,0.06807356118650243,0,0,0,0.0,filtered,0.04000402457251235,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06807356118650243,0.005077974870800972
57,2.9000000000000004,-0.4383174405526785,0.3098856210708618,0.3141687214374542,0.18333645164966583,0.3098856806755066,0.35,5,0,0,0,0.3685453534126282,5.955895900726318,233.7245330810547,0.3709760010242462,0.7746082946994067,0.06196866357595254,0,0,0,0.0,filtered,0.010117511971928056,0,0,12,joint_1_acceleration_lower|joint_5_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06196866357595254,0.002512548118829727
58,2.95,-0.4061942225013059,0.36093392968177795,0.30607596039772034,0.1809946745634079,0.36093392968177795,0.35,5,0,0,0,0.3837992548942566,5.970765590667725,230.65457153320312,0.39571160078048706,0.7917057953742229,0.06333646362993783,0,0,0,0.0,filtered,0.05137607063988642,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06333646362993783,0.003126077353954315
59,3.0,-0.37371373503058586,0.31275543570518494,0.29947444796562195,0.18217454850673676,0.31275540590286255,0.35,5,0,0,0,0.393591970205307,2.038707971572876,154.96115112304688,0.393591970205307,0.7624334966219927,0.060994679729759416,0,0,0,0.0,passthrough,6.28806546690315e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.060994679729759416,0.0029199374839663506
60,3.0500000000000003,-0.37260433074344695,0.3959762752056122,0.28879687190055847,0.17959116399288177,0.3959762454032898,0.35,5,0,0,0,0.4860292673110962,4.491278171539307,127.2499008178711,0.4860292077064514,0.7771816805789123,0.06217453444631299,0,0,0,0.0,filtered,1.0965268891936526e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06217453444631299,0.002323147840797901
61,3.1,-0.3380179832572142,0.3102031350135803,0.28145331144332886,0.18320734798908234,0.3102031648159027,0.35,5,0,0,0,0.43701842427253723,3.9585390090942383,167.2101593017578,0.43701839447021484,0.744889578730595,0.0595911662984476,0,0,0,0.0,filtered,5.625903436398761e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0595911662984476,0.002269766293466091
62,3.1500000000000004,-0.32569884586828046,0.3834227919578552,0.27001580595970154,0.18319164216518402,0.3834227919578552,0.35,5,0,0,0,0.5102475881576538,4.831233501434326,173.98773193359375,0.5102474093437195,0.7900919555155317,0.06320735644124253,0,0,0,0.0,filtered,3.649092019243252e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06320735644124253,0.0025619855150580406
63,3.2,-0.3195115880761139,0.3983505964279175,0.2582172751426697,0.18369190394878387,0.3983505666255951,0.35,5,0,0,0,0.5500272512435913,1.3499035835266113,93.76844787597656,0.5500272512435913,0.7898954636571233,0.06319163709256986,0,0,0,0.0,passthrough,9.974635038495367e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06319163709256986,0.0028978027403354645
64,3.25,-0.30696870303782364,0.4065377116203308,0.2459561824798584,0.18504942953586578,0.4065377116203308,0.35,5,0,0,0,0.5983823537826538,1.1906802654266357,11.719808578491211,0.5983823537826538,0.7961488597628054,0.06369190878102443,0,0,0,0.0,passthrough,1.1376445236396887e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06369190878102443,0.00244774017482996
65,3.3000000000000003,-0.28015505865980483,0.39999210834503174,0.23324733972549438,0.1875712126493454,0.3999921381473541,0.35,5,0,0,0,0.6278154850006104,1.0652554035186768,20.03565216064453,0.6278154850006104,0.8131178357901183,0.06504942686320947,0,0,0,0.0,passthrough,1.1979141141551635e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.06504942686320947,0.0027950024232268333
66,3.35,-0.24214121188858606,0.39072340726852417,0.21962079405784607,0.1908644586801529,0.39072346687316895,0.35,5,0,0,0,0.675894021987915,1.513407588005066,10.94486141204834,0.675894021987915,0.8446401971477286,0.0675712157718183,0,0,0,0.0,passthrough,1.2648875922473236e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.0675712157718183,0.003000744618475437
67,3.4000000000000004,-0.20698474554311105,0.39070576429367065,0.20474426448345184,0.19110935926437378,0.39070576429367065,0.35,4,0,0,0,0.7449191808700562,1.469986081123352,17.828184127807617,0.7449191808700562,0.8858057668675173,0.07086446134940139,0,0,0,0.0,passthrough,1.3772519161840579e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.07086446134940139,0.0027699992060661316
