episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
1,19,-266.9314090657228,62.459068179130554,19,0,1,0.6842105263157895,-0.005755253601819277,0.8136351673226607,0.0,0.20000000298023224
2,51,-115.52482917630186,26.253431729972363,32,0,1,0.0625,0.10001926869153976,0.38291974156163633,0.0,0.20000000298023224
3,73,-125.04357925923199,28.639253690838814,22,0,1,0.13636363636363635,0.06539777666330338,0.5290569859472188,0.0,0.20000000298023224
4,313,-1273.2493297275396,303.3535866793245,240,0,0,0.2875,0.038284506648778915,0.4014732778305188,0.0,0.20000000298023224
5,340,-112.4993523426565,25.48147661983967,27,0,1,0.07407407407407407,0.08642172068357468,0.4252398748088766,0.0,0.20000000298023224
6,455,-611.7828274371502,134.09612742066383,115,0,1,0.21739130434782608,-0.007402563467621803,0.44431415148403336,0.0,0.20000000298023224
7,505,-469.8323371300312,107.76212415099144,50,0,1,0.46,-0.002910324139520526,0.6152424830198288,0.0,0.20000000298023224
8,533,-221.51632484020675,51.99137061834335,28,0,1,0.32142857142857145,-0.005134158302098513,0.606834664940834,0.0,0.20000000298023224
9,545,-223.97627680092072,54.28254300355911,12,0,1,1.0,-0.0002972428919747472,0.8568785836299261,0.0,0.20000000298023224
10,589,-166.8719295692497,38.33195051550865,44,0,1,0.09090909090909091,0.07806888967752457,0.416635238988833,0.0,0.20000000298023224
11,668,-496.2756214080775,108.01277125626802,79,0,1,0.26582278481012656,0.04912697896361351,0.46851609185149395,0.0,0.20000000298023224
12,908,-632.8033576241645,136.2763857487589,240,0,0,0.10416666666666667,0.031184494495391846,0.25531827395316214,0.0,0.20000000298023224
13,1148,-725.1284279070445,167.5037400238216,240,0,0,0.13333333333333333,0.01728464663028717,0.2979322500992566,0.0,0.1916871964931488
14,1217,-429.77787066913265,94.66195968538523,69,0,1,0.2753623188405797,0.03059142269194126,0.4298834737012352,0.0,0.18795011937618256
15,1281,-226.79261101638093,53.676198702305555,64,0,1,0.125,0.06711483746767044,0.3386906047235243,0.0,0.18447193503379822
16,1521,-989.3922592717865,224.46881935186684,240,0,0,0.20416666666666666,0.028315037488937378,0.3227867472994452,0.0,0.17251336574554443
17,1761,-475.1393733492138,76.26910119317472,240,0,0,0.025,0.11328764259815216,0.242787921638228,0.0,0.16192255914211273
18,1837,-391.6989151055533,95.29337693750858,76,0,1,0.23684210526315788,-0.0014818465569987893,0.4380707491777445,0.0,0.15870064496994019
19,1868,-342.19507388937507,79.15009269118309,31,0,1,0.5161290322580645,-0.004074541851878166,0.7467771835865513,0.0,0.15744037926197052
20,2037,-447.4774554664858,115.2081903591752,169,1,0,0.11834319526627218,0.03383559361100197,0.32667568259866986,0.0,0.15082046389579773
21,2064,-203.9033623496286,47.413176476955414,27,0,1,0.2962962962962963,0.01905604638159275,0.5708583880353857,0.0,0.14979003369808197
22,2118,-420.9542055671016,100.1874919384718,54,0,1,0.3888888888888889,-0.001037304988130927,0.5405091099716999,0.0,0.14776299893856049
23,2146,-244.36948480072263,55.928042843937874,28,0,1,0.35714285714285715,-0.010232580825686455,0.6402872444263527,0.0,0.14673568308353424
24,2235,-315.23920361759906,75.76808820664883,89,0,1,0.14606741573033707,0.00982942245900631,0.3232369461421217,0.0,0.1435283124446869
25,2262,-311.9591472988108,73.39605271816254,27,0,1,0.5555555555555556,-0.008607735857367516,0.7554093599319458,0.0,0.14257821440696716
26,2301,-189.60844582085392,39.740430131554604,39,0,1,0.1282051282051282,0.06882116943597794,0.4292417982449898,0.0,0.14122237265110016
27,2541,-628.2251062631742,133.44765469804406,240,0,0,0.1,0.07275814563035965,0.2560318945751836,0.0,0.13330109417438507
28,2564,-226.03715953514165,54.16464799642563,23,0,1,0.43478260869565216,-0.004280338063836098,0.7028107824532882,0.0,0.1325657069683075
29,2588,-125.70731723708016,29.01606985926628,24,0,1,0.125,0.0821709856390953,0.5006695774694284,0.0,0.13180643320083618
