step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
12,0.65,-0.6461462290445628,0.2349707931280136,0.40216052532196045,0.22054485976696014,0.2312508225440979,0.35,5,0,0,0,0.3499999940395355,0.3268153667449951,0.6371565461158752,0.3499999940395355,0.7103357746432715,0.05682686197146172,1,1,0,0,0.013157300323719312,0.3499999940395355,passthrough,1.19627871198523e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.05682686197146172,0.248873503|0.263873501|0.247450154|0.173531107|0.118963072|0.056826862,0.398873503|0.413873501|0.397450154|0.323531107|0.268963072|0.206826862,0.368873503|0.383873501|0.367450154|0.293531107|0.238963072|0.176826862,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0424043964|0.222280118|0.240327942|0.233214578,-0.0105371864|0|-0.0149218533|-0.0154842673|-0.0360691008|-0.00170777164,0.984956825|1.055494|1.01728316|0.900920277|0.680111128|0.458814255,0.484639198|0.222572774|0.216211751,0.106185935|-0.351748437|0.00661098678,0.0053689442574977875,0.0010386444628238678,0.0010825572535395622,0.002225159667432308
13,0.7000000000000001,-0.6385983439121095,0.2145562618970871,0.40728700160980225,0.2305954545736313,0.21387135982513428,0.35,5,0,0,0,0.3499999940395355,0.032476648688316345,6.009269714355469,0.3499999940395355,0.8562344800826824,0.0684987584066146,1,1,0,0,0.013157300323719312,0.3499999940395355,passthrough,1.2693426090038274e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0684987584066146,0.248649937|0.263649933|0.249133083|0.184310804|0.129762586|0.0684987584,0.398649937|0.413649933|0.399133083|0.334310804|0.279762586|0.218498758,0.368649937|0.383649933|0.369133083|0.304310804|0.249762586|0.188498758,0.142436543|0.142436544|0.15|0.144999987|0.15|0.0999257588,0|0|0.0411355706|0.222529523|0.243398757|0.233545975,2.16006113e-17|0|-0.00139771677|3.74780772e-17|-0.0161220107|2.41799449e-17,0.994599748|1.05459973|1.03627019|0.959772738|0.746327092|0.507541009,0.489948541|0.20498535|0.216542378,0.106185935|-0.351748437|0.00661098678,0.005383742973208427,0.0018291110172867775,0.0009644040837883949,0.0015088822692632675
14,0.75,-0.4931806849810576,0.2094571590423584,0.40441006422042847,0.23329640924930573,0.20944374799728394,0.35,5,0,0,0,0.3760131299495697,9.172457695007324,183.8555145263672,0.4269144833087921,1.0,0.08018302283589832,0,1,1,0,0.013157300323719312,0.0,filtered,0.10390893996731665,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08018302283589832,0.248649998|0.263649998|0.251143318|0.1953974|0.141658686|0.0801830228,0.398649998|0.413649998|0.401143318|0.3453974|0.291658686|0.230183023,0.368649998|0.383649998|0.371143318|0.3153974|0.261658686|0.200183023,0.0924364982|0.0924364982|0.103460755|0.0895521244|0.141492645|0.0455965549,0|0|0.0151782095|0.0583068854|0.0461344689|0.0506153633,-6.92478717e-18|0|-6.75406566e-17|-7.26289105e-17|1.31920728e-17|2.70224414e-17,0.994599992|1.05459999|1.01975148|0.839896485|0.612769213|0.371347455,0.495257884|0.187397927|0.216873005,0.106185935|-0.351748437|0.00661098678,0.003760361112654209,0.001146797090768814,0.0010332074016332626,0.0015109200030565262
15,0.8,-0.42369650690885696,0.27598947286605835,0.39503565430641174,0.22982333600521088,0.27598950266838074,0.35,5,0,0,0,0.6275643706321716,6.587925434112549,81.45002746582031,0.6309316754341125,1.0,0.08328811750158852,0,1,1,0,0.013157300323719312,0.0,filtered,0.011216027208704897,0,0,12,joint_2_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08328811750158852,0.248650032|0.263650032|0.252044358|0.198874335|0.144539633|0.0832881175,0.398650032|0.413650032|0.402044358|0.348874335|0.294539633|0.233288118,0.368650032|0.383650032|0.372044358|0.318874335|0.264539633|0.203288118,0.0424364782|0.0424364782|0.0527347054|0.0467584168|0.101561748|0.00648748179,0|0|0.00499829036|-0.0517304434|-0.0975073139|-0.075847367,-1.37039953e-18|0|-8.4129807e-18|-1.87140657e-17|-7.77858004e-19|-6.39617285e-18,0.994600127|1.05460013|1.01317572|0.743766898|0.480651219|0.257305103,0.500567198|0.169810504|0.217203632,0.106185935|-0.351748437|0.00661098678,0.003968382254242897,0.0013591200113296509,0.0010338379070162773,0.0015090862289071083
16,0.8500000000000001,-0.5040107063285723,0.46084117889404297,0.38108205795288086,0.21951605379581451,0.46084117889404297,0.35,5,0,0,0,0.7973467111587524,6.234735012054443,105.1788558959961,0.7973461747169495,0.9977916193695088,0.0798233295495607,0,1,1,0,0.013157300323719312,0.0,filtered,8.274237741404831e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0798233295495607,0.248657198|0.263657198|0.25233567|0.196451487|0.139853464|0.0798233295,0.398657198|0.413657198|0.40233567|0.346451487|0.289853464|0.22982333,0.368657198|0.383657198|0.37233567|0.316451487|0.259853464|0.19982333,0|0|0.00267480605|0.0145274529|0.0743667344|0,0|0|-0.0216420862|-0.196090006|-0.260301479|-0.228150611,0.00187881323|0|-1.6545497e-18|-2.70591338e-17|5.4185164e-18|0.00842658521,0.996507605|1.05462879|0.987700592|0.589715943|0.299112377|0.0995692921,0.505876541|0.15222308|0.217534259,0.106185935|-0.351748437|0.00661098678,0.0040588658303022385,0.0013139210641384125,0.0011230744421482086,0.001539589837193489
17,0.9,-0.5286583113966037,0.4832170009613037,0.3683851957321167,0.20959781110286713,0.48321691155433655,0.35,5,0,0,0,0.8041245341300964,5.069048881530762,129.76646423339844,0.8041242361068726,0.8689506107579567,0.06951604886063653,0,1,1,0,0.013157300323719312,0.0,filtered,5.617339925364463e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06951604886063653,0.249061554|0.264061547|0.251643032|0.187093281|0.127344306|0.0695160489,0.399061554|0.414061547|0.401643032|0.337093281|0.277344306|0.219516049,0.369061554|0.384061547|0.371643032|0.307093281|0.247344306|0.189516049,0|0|0|0|0.0577369822|0,0|0|-0.0376621219|-0.197458602|-0.243497419|-0.218964979,0.0142883509|0|0.011842837|0.00218745944|-7.606725e-19|0.016939597,1.01053457|1.05624619|0.980752845|0.553101982|0.265879803|0.0760388138,0.511185884|0.134635657|0.217864886,0.106185935|-0.351748437|0.00661098678,0.003957309760153294,0.0010196827352046967,0.0012183692306280136,0.0016570482403039932
18,0.9500000000000001,-0.4320862293022947,0.25431588292121887,0.36314868927001953,0.2091120034456253,0.2543158233165741,0.35,5,0,0,0,0.40300101041793823,9.095890045166016,217.73509216308594,0.3499999940395355,0.7449722739338738,0.05959778191470991,1,1,0,0,0.013157300323719312,0.3499999940395355,filtered,0.5599406966615632,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_0_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.05959778191470991,0.250085344|0.265085344|0.250615283|0.177399788|0.115203433|0.0595977819,0.400085344|0.415085344|0.400615283|0.327399788|0.265203433|0.209597782,0.370085344|0.385085344|0.370615283|0.297399788|0.235203433|0.179597782,0|0|0|0|0.0432224872|0,0|0|-0.00982914728|-0.0189872553|-0.0295116631|-0.0271526025,0.0266491375|0|0.0240847277|0.00794054361|-9.30180512e-18|0.0257442942,1.02699051|1.06034137|1.01671671|0.69855244|0.431302069|0.236982819,0.516495228|0.117048234|0.218195513,0.106185935|-0.351748437|0.00661098678,0.004423482343554497,0.0010076062753796577,0.0009106658399105072,0.001657562330365181
19,1.0,-0.5530785657449859,0.23519419133663177,0.36556458473205566,0.2183770090341568,0.2351941466331482,0.35,5,0,0,0,0.256510853767395,8.43997859954834,38.48929214477539,0.3499999940395355,0.7388997027429376,0.05911197621943501,1,1,0,0,0.013157300323719312,0.3499999940395355,filtered,0.17912115611988325,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.05911197621943501,0.251725087|0.266725087|0.251445719|0.176373282|0.113069144|0.0591119762,0.401725087|0.416725087|0.401445719|0.326373282|0.263069144|0.209111976,0.371725087|0.386725087|0.371445719|0.296373282|0.233069144|0.179111976,0|0|0|0|0.0122340905|0,0|0|0.020223184|0.146014551|0.162789382|0.148683954,0.0389196816|0|0.0366325174|0.0182964953|-1.46918318e-17|0.039730006,1.04582003|1.06690035|1.06263858|0.869804175|0.615065958|0.424861865,0.521804571|0.0994608104|0.21852614,0.106185935|-0.351748437|0.00661098678,0.004289875738322735,0.0009749531745910645,0.0009549148380756378,0.0015217242762446404
20,1.05,-0.5979404115603831,0.2092340886592865,0.37172916531562805,0.23342584073543549,0.2092340588569641,0.35,5,0,0,0,0.3499999940395355,3.7131218910217285,127.30558776855469,0.3499999940395355,0.8547123060513886,0.06837698448411109,1,1,0,0,0.013157300323719312,0.3499999940395355,passthrough,1.5949248607147428e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06837698448411109,0.253975265|0.268975265|0.254437003|0.184345059|0.12085125|0.0683769845,0.403975265|0.418975265|0.404437003|0.334345059|0.27085125|0.218376984,0.373975265|0.388975265|0.374437003|0.304345059|0.24085125|0.188376984,0|0|0|0|0|0,0|0|0.0426039681|0.227472882|0.244852744|0.234650696,0.0510600023|0|0.0494815744|0.0331468815|0.0127285541|0.0583245245,1.06696106|1.07590106|1.10983355|0.997999999|0.740986299|0.566483158,0.527113914|0.0818733871|0.218856767,0.106185935|-0.351748437|0.00661098678,0.004317218437790871,0.0009668432176113129,0.0009396811947226524,0.0015208395197987556
21,1.1,-0.4613832530073989,0.19434867799282074,0.37083446979522705,0.2429904192686081,0.19434867799282074,0.35,5,0,0,0,0.43886327743530273,9.001492500305176,220.6558380126953,0.5199444890022278,1.0,0.08342581518848244,0,1,1,0,0.013157300323719312,0.0,filtered,0.13626808316799233,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08342581518848244,0.25682841|0.27182841|0.259289097|0.197674517|0.134162305|0.0834258152,0.40682841|0.42182841|0.409289097|0.347674517|0.284162305|0.233425815,0.37682841|0.39182841|0.379289097|0.317674517|0.254162305|0.203425815,0|0|0|0|0|0,0|0|0.0338517629|0.117930914|0.105910671|0.103803051,0.0630322574|0|0.0623728224|0.0498074378|0.0324449533|0.0784890683,1.0903459|1.08731364|1.13338097|0.958436421|0.675004844|0.51599538,0.532423258|0.0642859638|0.219187394,0.106185935|-0.351748437|0.00661098678,0.003618558868765831,0.0009740153327584267,0.0010888995602726936,0.001495438627898693
22,1.1500000000000001,-0.31321656287851574,0.19071705639362335,0.36265870928764343,0.24544434249401093,0.19071707129478455,0.35,5,0,0,0,0.7502034902572632,8.136655807495117,31.998727798461914,0.7601875066757202,1.0,0.09299040122274418,0,1,1,0,0.013157300323719312,0.0,filtered,0.03562312003670978,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09299040122274418,0.260275228|0.275275228|0.264415954|0.206474996|0.141542375|0.0929904012,0.410275228|0.425275228|0.414415954|0.356474996|0.291542375|0.242990401,0.380275228|0.395275228|0.384415954|0.326474996|0.261542375|0.212990401,0|0|0|0|0|0,0|0|0.0187729464|-0.0208692345|-0.0633306448|-0.0546751685,0.0748012883|0|0.0748424644|0.0625444225|0.0470567447|0.093300623,1.1159022|1.10110091|1.15127923|0.867575171|0.549895601|0.410587059,0.537732601|0.0466985404|0.219518021,0.106185935|-0.351748437|0.00661098678,0.00433635339140892,0.0014070384204387665,0.0011484399437904358,0.0016809022054076195
23,1.2000000000000002,-0.23194244145211995,0.21182161569595337,0.3500385284423828,0.24380271136760712,0.21182160079479218,0.35,5,0,0,0,0.9458029270172119,4.722434043884277,84.52791595458984,0.9458022117614746,1.0,0.09544434276308181,0,1,1,0,0.013157300323719312,0.0,filtered,1.0492004608364239e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09544434276308181,0.264304743|0.279304743|0.269445613|0.208933275|0.141174933|0.0954443428,0.414304743|0.429304743|0.419445613|0.358933275|0.291174933|0.245444343,0.384304743|0.399304743|0.389445613|0.328933275|0.261174933|0.215444343,0|0|0|0|0|0,0|0|0.015852513|-0.105927905|-0.165138084|-0.144385649,0.0863350707|0|0.0868734353|0.0719154339|0.0576378329|0.104420249,1.14355404|1.11721897|1.1805084|0.801720628|0.457199483|0.341811971,0.543041945|0.0291111171|0.219848648,0.106185935|-0.351748437|0.00661098678,0.0048584723845124245,0.0017841625958681107,0.0014669429510831833,0.0014944830909371376
