step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.8580886938878314,0.3907325863838196,0.435602068901062,0.22080807387828827,0.3163279592990875,0.35,3,0,0,0,0.31802135705947876,0.09764609485864639,0.40837362408638,0.3499999940395355,0.48606665982045516,0.03888533278563641,1,1,0,0,0.07552872226822568,0.3499999940395355,filtered,0.13079709625450633,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,8.188305356642001e-07,valid,0.03888533278563641,0.390644045|0.405644045|0.185186272|0.0388853328|0.047880836|0.086120176,0.540644045|0.555644045|0.335186272|0.188885333|0.197880836|0.236120176,0.510644045|0.525644045|0.305186272|0.158885333|0.167880836|0.206120176,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0479252707|0.162064148|0.175300531|0.147161099,-0.0985374062|0|-0.219383051|-0.233644287|-0.21029334|-0.129878879,1.46403877|1.62257618|0.56928731|0.0839611926|0.156530535|0.361762924,0.526433647|0.338372439|0.406242251,-0.0243393518|-0.270267934|0.0780353025,0.0065721170976758,0.0017898669466376305,0.001326264813542366,0.0020932890474796295
11,0.6000000000000001,-0.8882410713131862,0.41028693318367004,0.44058653712272644,0.2169065922498703,0.33372530341148376,0.35,3,0,0,0,0.3156495988368988,0.08466120809316635,0.32865262031555176,0.3499999940395355,0.4408220430957333,0.035265763447658666,1,1,0,0,0.07552872226822568,0.3499999940395355,filtered,0.1387536454453229,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,8.664754629350568e-07,valid,0.035265763447658666,0.385845985|0.400845985|0.176691633|0.0352657634|0.0461877515|0.0870355448,0.535845985|0.550845985|0.326691633|0.185265763|0.196187751|0.237035545,0.505845985|0.520845985|0.296691633|0.155265763|0.166187751|0.207035545,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0483347525|0.157795459|0.171620715|0.142240694,-0.0933768926|0|-0.216649988|-0.232736205|-0.206473475|-0.125280174,1.45000705|1.60338394|0.538451298|0.0661223078|0.149898246|0.365102699,0.525216997|0.324859113|0.410143971,-0.0243393518|-0.270267934|0.0780353025,0.0072069549933075905,0.0017855111509561539,0.0015857415273785591,0.002291823737323284
12,0.65,-0.9192494519856911,0.4302794337272644,0.44568130373954773,0.2128341943025589,0.3514624238014221,0.35,3,0,0,0,0.31324559450149536,0.075508251786232,0.26522427797317505,0.3499999940395355,0.3935643660286533,0.03148514928229226,1,1,0,0,0.07552872226822568,0.3499999940395355,filtered,0.14605688732612407,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,9.11009981935558e-07,valid,0.03148514928229226,0.381308644|0.396308644|0.168357387|0.0314851493|0.0444986468|0.0879317703,0.531308644|0.546308644|0.318357387|0.181485149|0.194498647|0.23793177,0.501308644|0.516308644|0.288357387|0.151485149|0.164498647|0.20793177,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0485604807|0.153707419|0.167906253|0.13749462,-0.0881091492|0|-0.213728441|-0.231625639|-0.202602935|-0.120714814,1.43712543|1.58523458|0.508261586|0.0480223774|0.143297905|0.368506887,0.524000347|0.311345786|0.414045691,-0.0243393518|-0.270267934|0.0780353025,0.004233147017657757,0.000980336219072342,0.0009019747376441956,0.0015277843922376633
13,0.7000000000000001,-0.9510902667323728,0.4507502317428589,0.4508889615535736,0.20860694348812103,0.36959215998649597,0.35,3,0,0,0,0.31077486276626587,0.06950074434280396,0.21539513766765594,0.3499999940395355,0.3445359890690492,0.027562879125523937,1,1,0,0,0.07552872226822568,0.3499999940395355,filtered,0.15286350766119006,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,9.513157746528569e-07,valid,0.027562879125523937,0.377037303|0.392037303|0.160184182|0.0275628791|0.0428150061|0.0888163469,0.527037303|0.542037303|0.310184182|0.177562879|0.192815006|0.238816347,0.497037303|0.512037303|0.280184182|0.147562879|0.162815006|0.208816347,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0486294823|0.14976015|0.164138789|0.132871716,-0.0827374847|0|-0.210607918|-0.230294571|-0.198670104|-0.116170822,1.42541173|1.56814921|0.478758293|0.029717096|0.136728709|0.371966281,0.522783697|0.297832459|0.417947412,-0.0243393518|-0.270267934|0.0780353025,0.006634353660047054,0.001682874746620655,0.0013863090425729752,0.0020599830895662308
14,0.75,-0.9837393324655389,0.4717366397380829,0.45620840787887573,0.2042398601770401,0.3881666958332062,0.35,3,0,0,0,0.3082098364830017,0.06603281199932098,0.1764509677886963,0.3499999940395355,0.29396590492278724,0.02351727239382298,1,1,0,0,0.07552872226822568,0.3499999940395355,filtered,0.15930074463377022,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,9.880030910850574e-07,valid,0.02351727239382298,0.373037063|0.388037063|0.152174365|0.0235172724|0.0411378477|0.089694815,0.523037063|0.538037063|0.302174365|0.173517272|0.191137848|0.239694815,0.493037063|0.508037063|0.272174365|0.143517272|0.161137848|0.209694815,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0485622392|0.145919585|0.160301484|0.128330508,-0.0772657321|0|-0.207277047|-0.228724606|-0.194664282|-0.111637871,1.41488252|1.55214825|0.449982651|0.0112640687|0.130188592|0.375471897,0.521567047|0.284319133|0.421849132,-0.0243393518|-0.270267934|0.0780353025,0.007088969461619854,0.001764490269124508,0.0015563564375042915,0.0023846160620450974
15,0.8,-1.0098063599773544,0.48029807209968567,0.46191760897636414,0.20012135803699493,0.3944854438304901,0.35,3,0,0,0,0.32124894857406616,0.26292884349823,6.245456218719482,0.3499999940395355,0.24207323314170934,0.019365858651336748,1,1,0,0,0.07552872226822568,0.3499999940395355,filtered,0.16621791938852243,0,1,12,predictive_link_3,workspace_z_lower,0,0,1,solved,osqp,1.0635870624324528e-07,valid,0.019365858651336748,0.369312822|0.384312819|0.144332077|0.0193658587|0.0394677794|0.0905710344,0.519312822|0.534312819|0.294332077|0.169365859|0.189467779|0.240571034,0.489312822|0.504312819|0.264332077|0.139365859|0.159467779|0.210571034,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0510231754|0.149433337|0.164303811|0.130035036,-0.0716982541|0|-0.203723509|-0.226896873|-0.190575556|-0.107106988,1.40555303|1.53725128|0.424627972|-1.01460927e-07|0.131599373|0.385212185,0.520350397|0.270805806|0.425750852,-0.0243393518|-0.270267934|0.0780353025,0.0044922614470124245,0.0010130153968930244,0.001049659214913845,0.001574227586388588
16,0.8500000000000001,-1.0239110256270172,0.4672567844390869,0.46845656633377075,0.1967734545469284,0.3797115385532379,0.35,3,0,0,0,0.35652783513069153,0.7063969969749451,8.903387069702148,0.3499999940395355,0.19354862890141702,0.015483890312113363,1,1,0,0,0.07552872226822568,0.3499999940395355,filtered,0.17944034348048563,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,2.247295998042409e-07,valid,0.015483890312113363,0.365869247|0.380869216|0.136795561|0.0154838903|0.0381951545|0.0917498283,0.515869247|0.530869216|0.286795561|0.16548389|0.188195155|0.241749828,0.485869247|0.500869216|0.256795561|0.13548389|0.158195155|0.211749828,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0572138729|0.162973956|0.179120898|0.140198033,-0.0660399414|0|-0.199980499|-0.224909721|-0.186569468|-0.102849902,1.39743705|1.52347686|0.404415618|-2.04172266e-07|0.145332048|0.404347444,0.519133747|0.257292479|0.429652572,-0.0243393518|-0.270267934|0.0780353025,0.004442136734724045,0.0009885160252451897,0.0008909190073609352,0.0015377150848507881
17,0.9,-1.038347794583811,0.4537907838821411,0.47577837109565735,0.19403709471225739,0.36496129631996155,0.35,3,0,0,0,0.3858318030834198,0.5865848660469055,2.397779941558838,0.3499999940395355,0.15466562129353745,0.012373249703482997,1,1,0,0,0.07552872226822568,0.3499999940395355,filtered,0.1958474970335152,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,3.174492743595811e-07,valid,0.012373249703482997,0.362710745|0.377710745|0.129761716|0.0123732497|0.0378476074|0.0936305613,0.512710745|0.527710745|0.279761716|0.16237325|0.187847607|0.243630561,0.482710745|0.497710745|0.249761716|0.13237325|0.157847607|0.213630561,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0624826684|0.17342551|0.19053898|0.147833317,-0.0602962066|0|-0.196109311|-0.222918781|-0.182931114|-0.0992818574,1.39054677|1.51084298|0.385420221|-2.71592228e-07|0.158998295|0.423073705,0.517917097|0.243779153|0.433554292,-0.0243393518|-0.270267934|0.0780353025,0.0044502876698970795,0.0009899185970425606,0.0009193876758217812,0.0015166541561484337
18,0.9500000000000001,-1.0540384859576173,0.44079503417015076,0.4838353991508484,0.19178368151187897,0.35107603669166565,0.35,3,0,0,0,0.41008415818214417,0.48538491129875183,2.0254664421081543,0.3500000238418579,0.12353246715310941,0.009882597372248753,1,1,0,0,0.07552872226822568,0.3500000238418579,filtered,0.21246609653089782,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,4.149459345034832e-07,valid,0.009882597372248753,0.359841442|0.374841442|0.123190868|0.00988259737|0.0382387568|0.0960560683,0.509841442|0.524841442|0.273190868|0.159882597|0.188238757|0.246056068,0.479841442|0.494841442|0.243190868|0.129882597|0.158238757|0.216056068,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0669830275|0.181340568|0.199153192|0.153447078,-0.0544729723|0|-0.192092876|-0.220871301|-0.179648292|-0.0963207558,1.3848928|1.49936577|0.367653623|-3.42832046e-07|0.172459928|0.441350595,0.516700447|0.230265826|0.437456012,-0.0243393518|-0.270267934|0.0780353025,0.006812281906604767,0.0017013931646943092,0.0014666160568594933,0.0022983448579907417
19,1.0,-1.0717487331755011,0.42907780408859253,0.4925791025161743,0.18990962207317352,0.3388177156448364,0.35,3,0,0,0,0.43002399802207947,0.3990493714809418,1.7279999256134033,0.3499999940395355,0.0986287786281851,0.007890302290254808,1,1,0,0,0.07552872226822568,0.3499999940395355,filtered,0.2278917551369113,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.169979725809775e-07,valid,0.007890302290254808,0.357265155|0.372265155|0.117051995|0.00789030229|0.0392124561|0.0988978455,0.507265155|0.522265155|0.267051995|0.157890302|0.189212456|0.248897845,0.477265155|0.492265155|0.237051995|0.127890302|0.159212456|0.218897845,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0708292477|0.187158453|0.205441836|0.157422675,-0.0485766506|0|-0.187914713|-0.218720084|-0.176700173|-0.0938870327,1.38048397|1.48906062|0.351122515|-4.21904029e-07|0.185591487|0.459127024,0.515483797|0.216752499|0.441357732,-0.0243393518|-0.270267934|0.0780353025,0.006885236129164696,0.0014910176396369934,0.0015083923935890198,0.0024538924917578697
20,1.05,-1.0919697475538808,0.4192306399345398,0.5019572377204895,0.18833105266094208,0.3287394940853119,0.35,3,0,0,0,0.4462434649467468,0.3246065676212311,1.4899028539657593,0.3499999940395355,0.07873512635081202,0.006298810108064962,1,1,0,0,0.07552872226822568,0.3499999940395355,filtered,0.24154002424312454,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,6.232644920041962e-07,valid,0.006298810108064962,0.354985367|0.369985367|0.111320213|0.00629881011|0.0406378003|0.102050161,0.504985367|0.519985367|0.261320213|0.15629881|0.1906378|0.252050161,0.474985367|0.489985367|0.231320213|0.12629881|0.1606378|0.222050161,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0741075889|0.191227273|0.209786369|0.160047407,-0.0426141183|0|-0.183559134|-0.216423006|-0.174058827|-0.0919047839,1.37732735|1.47994147|0.335829307|-4.92296152e-07|0.198278743|0.476343268,0.514267147|0.203239173|0.445259452,-0.0243393518|-0.270267934|0.0780353025,0.006629875861108303,0.001641719602048397,0.001433568075299263,0.002221914939582348
21,1.1,-1.114863906152348,0.4115196764469147,0.5119141936302185,0.18698032200336456,0.3210753798484802,0.35,3,0,0,0,0.4592139422893524,0.25961607694625854,1.30064058303833,0.3500000238418579,0.06287080882156522,0.0050296647057252175,1,1,0,0,0.07552872226822568,0.3500000238418579,filtered,0.25321462881413953,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,7.338518950663654e-07,valid,0.0050296647057252175,0.353005208|0.368005208|0.105975908|0.00502966471|0.0424040598|0.105424937,0.503005208|0.518005208|0.255975908|0.155029665|0.19240406|0.255424937,0.473005208|0.488005208|0.225975908|0.125029665|0.16240406|0.225424937,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.076880509|0.193824183|0.212493031|0.161541,-0.0365926844|0|-0.179011284|-0.213943401|-0.17169206|-0.0903030992,1.37542815|1.47202083|0.321772858|-5.59670206e-07|0.210417211|0.49293765,0.513050497|0.189725846|0.449161172,-0.0243393518|-0.270267934|0.0780353025,0.00707344152033329,0.0017884224653244019,0.0016572726890444756,0.0021763090044260025
22,1.1500000000000001,-1.140278432532489,0.40588992834091187,0.5223918557167053,0.1858028620481491,0.3157440721988678,0.35,3,0,0,0,0.469309002161026,0.20210878551006317,1.1508386135101318,0.3499999940395355,0.05024744357793355,0.004019795486234684,1,1,0,0,0.07552872226822568,0.3499999940395355,filtered,0.2628999996492468,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,8.49244229871168e-07,valid,0.004019795486234684,0.351327432|0.366327432|0.10100344|0.00401979549|0.0444171793|0.108948242,0.501327432|0.516327432|0.25100344|0.154019795|0.194417179|0.258948242,0.471327432|0.486327432|0.22100344|0.124019795|0.164417179|0.228948242,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0791920875|0.19516994|0.213807558|0.162072462,-0.030520052|0|-0.174257222|-0.211249757|-0.169564892|-0.0890162787,1.37478968|1.46530973|0.308948626|-6.34794598e-07|0.221911383|0.508849152,0.511833847|0.176212519|0.453062892,-0.0243393518|-0.270267934|0.0780353025,0.004245576448738575,0.0009670136496424675,0.0009466754272580147,0.0015107430517673492
23,1.2000000000000002,-1.1679532784530704,0.4021857678890228,0.5333298444747925,0.18475459516048431,0.31256893277168274,0.35,3,0,0,0,0.4768262207508087,0.15056239068508148,1.0316282510757446,0.3499999940395355,0.04023152438543849,0.0032185219508350793,1,1,0,0,0.07552872226822568,0.3499999940395355,filtered,0.27066798762005356,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,9.704111371573992e-07,valid,0.0032185219508350793,0.349954399|0.364954399|0.0963898722|0.00321852195|0.04659722|0.112557744,0.499954399|0.514954399|0.246389872|0.153218522|0.19659722|0.262557744,0.469954399|0.484954399|0.216389872|0.123218522|0.16659722|0.232557744,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.081073906|0.195440279|0.213925699|0.161770206,-0.0244042735|0|-0.169284071|-0.208315072|-0.167640089|-0.0879831836,1.37541332|1.45981759|0.297349324|-7.04979544e-07|0.23267449|0.524017997,0.510617197|0.162699193|0.456964612,-0.0243393518|-0.270267934|0.0780353025,0.006889349780976772,0.0018111541867256165,0.0016208915039896965,0.002011233940720558
