step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.6386515473860754,0.09311268478631973,0.5243074893951416,0.53473299741745,0.08967702835798264,0.35,2,0,0,0,1.0662413835525513,2.571666955947876,39.00745391845703,1.172010064125061,1.0,0.36389186491185666,0,0,0,0,0.43034178423570546,0.0,filtered,0.198122869966612,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.5810969200558134e-10,valid,0.36389186491185666,0.377650659|0.392650659|0.363891865|0.371536439|0.401885975|0.40186499,0.527650659|0.542650659|0.513891865|0.521536439|0.551885975|0.55186499,0.497650659|0.512650659|0.483891865|0.491536439|0.521885975|0.52186499,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0589729913|0.0804957003|0.0306050489|0.0113686186,-0.152039766|0|-0.177904148|-0.206011643|-0.20438363|-0.213272077,1.35856287|1.57060264|1.3366363|1.36062981|1.43376532|1.4055565,0.501520813|-0.440551937|0.28619054,-0.0384818986|0.230782241|0.0512421913,0.003590652719140053,0.0009720614179968834,0.0010277386754751205,0.001524500548839569
11,0.6000000000000001,-0.6373360737478834,0.1123458594083786,0.5230450630187988,0.5279555916786194,0.10863690078258514,0.35,2,0,0,0,1.0546129941940308,2.369838237762451,10.166168212890625,1.162178874015808,1.0,0.3580934500090386,0,0,0,0,0.43034178423570546,0.0,filtered,0.2281414418705031,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.757283787019787e-11,valid,0.3580934500090386,0.370113003|0.385113003|0.35809345|0.365785682|0.394068446|0.39251961,0.520113003|0.535113003|0.50809345|0.515785682|0.544068446|0.54251961,0.490113003|0.505113003|0.47809345|0.485785682|0.514068446|0.51251961,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0450151741|0.0540274957|0.00492358557|-0.0111763189,-0.149450207|0|-0.174826252|-0.203001535|-0.199673343|-0.211189619,1.3310018|1.54045201|1.30256272|1.31416869|1.38152403|1.3477125,0.499596775|-0.429012716|0.288752586,-0.0384818986|0.230782241|0.0512421913,0.003659972921013832,0.0010015880689024925,0.001012994907796383,0.001581651158630848
12,0.65,-0.6321088677895753,0.13068804144859314,0.5207412838935852,0.5207069516181946,0.12666864693164825,0.35,2,0,0,0,1.057940125465393,2.3364098072052,24.329540252685547,1.151093602180481,1.0,0.3517249895295903,0,0,0,0,0.43034178423570546,0.0,filtered,0.2294559157683219,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.300199168445374e-11,valid,0.3517249895295903,0.362707034|0.377707034|0.35172499|0.358746617|0.385041073|0.382060962,0.512707034|0.527707034|0.50172499|0.508746617|0.535041073|0.532060962,0.482707034|0.497707034|0.47172499|0.478746617|0.505041073|0.502060962,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.032751774|0.0309580086|-0.0184491929|-0.0312142339,-0.146771889|0|-0.171967335|-0.200115555|-0.194924797|-0.207640102,1.30405625|1.51082814|1.2676844|1.26582892|1.3267903|1.28938951,0.497672737|-0.417473495|0.291314632,-0.0384818986|0.230782241|0.0512421913,0.0057440102100372314,0.0016832845285534859,0.0015468243509531021,0.0024101650342345238
13,0.7000000000000001,-0.6205958225313319,0.15023422241210938,0.517133891582489,0.5127065777778625,0.14584939181804657,0.35,2,0,0,0,1.04800283908844,2.0969932079315186,40.27375793457031,1.1171730756759644,1.0,0.3448583751719353,0,0,0,0,0.43034178423570546,0.0,filtered,0.20109153587094913,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.247047241141445e-11,valid,0.3448583751719353,0.355437251|0.370437251|0.344858375|0.350600746|0.374940158|0.370663071,0.505437251|0.520437251|0.494858375|0.500600746|0.524940158|0.520663071,0.475437251|0.490437251|0.464858375|0.470600746|0.494940158|0.490663071,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0143595021|-0.00430355988|-0.0474632565|-0.0549475177,-0.144002408|0|-0.169290413|-0.197255698|-0.189966097|-0.203757503,1.2777466|1.481749|1.22450259|1.20084372|1.26233128|1.22394726,0.495748699|-0.405934274|0.293876678,-0.0384818986|0.230782241|0.0512421913,0.005627515725791454,0.0015648044645786285,0.0016548000276088715,0.0022949064150452614
14,0.75,-0.6049878975228342,0.17161540687084198,0.512039303779602,0.5038005113601685,0.1667950600385666,0.35,2,0,0,0,1.0372819900512695,2.6581459045410156,23.470266342163086,1.0853018760681152,1.0,0.3371986174824646,0,0,0,0,0.43034178423570546,0.0,filtered,0.16764328139005666,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.83641451939809e-11,valid,0.3371986174824646,0.348308272|0.363308272|0.337198617|0.34079949|0.363588991|0.358210587,0.498308272|0.513308272|0.487198617|0.49079949|0.513588991|0.508210587,0.468308272|0.483308272|0.457198617|0.46079949|0.483588991|0.478210587,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00645334535|-0.0434283293|-0.0773355887|-0.0803104507,-0.141139423|0|-0.166890893|-0.194414762|-0.184900821|-0.199646865,1.25209366|1.45323309|1.17545023|1.12535487|1.19211955|1.15288503,0.493824661|-0.394395053|0.296438724,-0.0384818986|0.230782241|0.0512421913,0.0053260596469044685,0.0015576547011733055,0.0014082752168178558,0.002248898148536682
15,0.8,-0.5853969848371525,0.19316425919532776,0.5054154396057129,0.4939950406551361,0.18783020973205566,0.35,2,0,0,0,1.0386766195297241,2.393214464187622,27.15345573425293,1.077877402305603,1.0,0.32858781925674574,0,0,0,0,0.43034178423570546,0.0,filtered,0.1608923946550721,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.6507823713828316e-11,valid,0.32858781925674574,0.341324828|0.356324828|0.328587819|0.329130241|0.350934838|0.34462473,0.491324828|0.506324828|0.478587819|0.479130241|0.500934838|0.49462473,0.461324828|0.476324828|0.448587819|0.449130241|0.470934838|0.46462473,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0264265334|-0.0826235497|-0.105975175|-0.105284437,-0.138180661|0|-0.164793427|-0.191527528|-0.179705953|-0.195194641,1.22711865|1.42529931|1.12313132|1.04236989|1.11805822|1.07801984,0.491900623|-0.382855833|0.29900077,-0.0384818986|0.230782241|0.0512421913,0.005296799354255199,0.0014922870323061943,0.0014204969629645348,0.0022893063724040985
16,0.8500000000000001,-0.5665280729743984,0.21441620588302612,0.49745622277259827,0.4786757230758667,0.20774084329605103,0.35,3,0,0,0,1.046641230583191,2.126929521560669,7.406717300415039,1.0742695331573486,1.0,0.315588740518831,0,0,0,0,0.43034178423570546,0.0,filtered,0.13848747707158976,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.1743828132182443e-11,valid,0.315588740518831,0.334491763|0.349491741|0.319040537|0.315588741|0.337044081|0.329953723,0.484491763|0.499491741|0.469040537|0.465588741|0.487044081|0.479953723,0.454491763|0.469491741|0.439040537|0.435588741|0.457044081|0.449953723,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0450247612|-0.116814209|-0.129767157|-0.126105923,-0.135123949|0|-0.162937767|-0.188521222|-0.174484384|-0.190268178,1.2028431|1.39796696|1.06819962|0.957019531|1.04392478|1.00344079,0.489976585|-0.371316612|0.301562816,-0.0384818986|0.230782241|0.0512421913,0.005235292017459869,0.0014772573485970497,0.001412707380950451,0.002248549833893776
17,0.9,-0.5550037351303447,0.23864901065826416,0.48849743604660034,0.46192026138305664,0.23112544417381287,0.35,3,0,0,0,1.052361249923706,1.879881501197815,16.31523323059082,1.0689901113510132,1.0,0.30044686769752704,0,0,0,0,0.43034178423570546,0.0,filtered,0.10577949654942813,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.928954384058159e-12,valid,0.30044686769752704,0.327814027|0.342814024|0.308610036|0.300446868|0.322166743|0.314457148,0.477814027|0.492814024|0.458610036|0.450446868|0.472166743|0.464457148,0.447814027|0.462814024|0.428610036|0.420446868|0.442166743|0.434457148,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0606951324|-0.142364887|-0.147159734|-0.140697983,-0.131967227|0|-0.161234723|-0.18528351|-0.169234108|-0.184748506,1.17928888|1.3712561|1.01251029|0.874139074|0.972273131|0.932382102,0.488052547|-0.359777391|0.304124862,-0.0384818986|0.230782241|0.0512421913,0.005438446998596191,0.0015668738633394241,0.0015167556703090668,0.00224238820374012
18,0.9500000000000001,-0.5432866061002827,0.255403995513916,0.4789760708808899,0.4446893334388733,0.2469155490398407,0.35,3,0,0,0,1.0411218404769897,2.076127767562866,30.256074905395508,1.0542657375335693,1.0,0.2841907682186927,0,0,0,0,0.43034178423570546,0.0,filtered,0.09831035184325264,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.514576212866217e-12,valid,0.2841907682186927,0.321296668|0.336296668|0.297455746|0.284190768|0.306657719|0.298518881,0.471296668|0.486296668|0.447455746|0.434190768|0.456657719|0.448518881,0.441296668|0.456296668|0.417455746|0.404190768|0.426657719|0.418518881,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0670876487|-0.154644267|-0.157006302|-0.147368147,-0.128708577|0|-0.159558129|-0.181696287|-0.163899503|-0.178538699,1.1564781|1.34518667|0.963177204|0.80042252|0.90572507|0.868168678,0.486128509|-0.34823817|0.306686908,-0.0384818986|0.230782241|0.0512421913,0.005286513827741146,0.001626892015337944,0.0014166012406349182,0.002141888253390789
19,1.0,-0.532084961114256,0.26500192284584045,0.46930378675460815,0.42764484882354736,0.25547438859939575,0.35,3,0,0,0,1.0210932493209839,2.6307108402252197,20.738073348999023,1.0371599197387695,1.0,0.26752238396710715,0,0,0,0,0.43034178423570546,0.0,filtered,0.12323846171300604,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.5989064239274597e-11,valid,0.26752238396710715,0.314944829|0.329944828|0.286071538|0.267522384|0.290908117|0.282595236,0.464944829|0.479944828|0.436071538|0.417522384|0.440908117|0.432595236,0.434944829|0.449944828|0.406071538|0.387522384|0.410908117|0.402595236,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.06471811|-0.1541811|-0.159409867|-0.146657582,-0.125346246|0|-0.157712106|-0.177660997|-0.158581598|-0.171597875,1.13443307|1.31977931|0.921855937|0.738247439|0.845641003|0.812125489,0.484204471|-0.336698949|0.309248954,-0.0384818986|0.230782241|0.0512421913,0.0057909078896045685,0.0017147520557045937,0.0017221812158823013,0.0022222762927412987
20,1.05,-0.522082016409313,0.27371662855148315,0.45959702134132385,0.4109237790107727,0.26309725642204285,0.35,3,0,0,0,1.0149569511413574,2.5066335201263428,13.126463890075684,1.0387343168258667,1.0,0.2511167558515933,0,0,0,0,0.43034178423570546,0.0,filtered,0.17055671664239141,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.6277703891206556e-11,valid,0.2511167558515933,0.308763732|0.32376373|0.274928364|0.251116756|0.2753026|0.267105774,0.458763732|0.47376373|0.424928364|0.401116756|0.4253026|0.417105774,0.428763732|0.44376373|0.394928364|0.371116756|0.3953026|0.387105774,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0621668762|-0.15144374|-0.159290425|-0.142995215,-0.121878672|0|-0.155560429|-0.173089475|-0.153285995|-0.163931595,1.11317626|1.29505492|0.88198615|0.679933809|0.788633979|0.761496284,0.482280433|-0.325159729|0.311811,-0.0384818986|0.230782241|0.0512421913,0.005265070125460625,0.001520349644124508,0.0014870529994368553,0.002159873954951763
21,1.1,-0.5142493879003798,0.282099187374115,0.44997379183769226,0.3946138620376587,0.2703610360622406,0.35,3,0,0,0,1.0201162099838257,2.03839373588562,10.994452476501465,1.044612169265747,1.0,0.23512080854485584,0,0,0,0,0.43034178423570546,0.0,filtered,0.1834102613200434,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.24946838670526e-11,valid,0.23512080854485584,0.302758675|0.317758675|0.264048306|0.235120809|0.259970146|0.252240106,0.452758675|0.467758675|0.414048306|0.385120809|0.409970146|0.402240106,0.422758675|0.437758675|0.384048306|0.355120809|0.379970146|0.372240106,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0603610093|-0.147503793|-0.157401635|-0.136285311,-0.118304513|0|-0.153098803|-0.167913781|-0.147976307|-0.155470249,1.09273019|1.2710347|0.842733414|0.62506566|0.734502642|0.717204865,0.480356395|-0.313620508|0.314373046,-0.0384818986|0.230782241|0.0512421913,0.005538088269531727,0.0016718339174985886,0.0015708394348621368,0.0021923603489995003
22,1.1500000000000001,-0.5084790718006161,0.28789934515953064,0.4406459331512451,0.378964364528656,0.2750661075115204,0.35,3,0,0,0,1.017565369606018,1.197940707206726,21.98279571533203,1.0396207571029663,1.0,0.21962908170386208,0,0,0,0,0.43034178423570546,0.0,filtered,0.17931014603318357,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.390846433809941e-11,valid,0.21962908170386208,0.296935015|0.311935015|0.253406448|0.219629082|0.245000157|0.238192255,0.446935015|0.461935015|0.403406448|0.369629082|0.395000157|0.388192255,0.416935015|0.431935015|0.373406448|0.339629082|0.365000157|0.358192255,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0561063191|-0.139185377|-0.15242603|-0.125435783,-0.114622677|0|-0.150329026|-0.162087503|-0.142637901|-0.146158113,1.07311738|1.24774006|0.807190447|0.577243446|0.684936699|0.681175124,0.478432357|-0.302081287|0.316935092,-0.0384818986|0.230782241|0.0512421913,0.006178795360028744,0.0017712702974677086,0.0016384944319725037,0.0026597213000059128
23,1.2000000000000002,-0.5046771660331337,0.29278814792633057,0.4317069351673126,0.36406755447387695,0.2789298892021179,0.35,3,0,0,0,1.0077210664749146,0.7016129493713379,14.59525203704834,1.030927062034607,1.0,0.2048938427000283,0,0,0,0,0.43034178423570546,0.0,filtered,0.19003633458608174,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.3067760415430563e-10,valid,0.2048938427000283,0.291298158|0.306298152|0.243142785|0.204893843|0.230548869|0.225207953,0.441298158|0.456298152|0.393142785|0.354893843|0.380548869|0.375207953,0.411298158|0.426298152|0.363142785|0.324893843|0.350548869|0.345207953,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0522406367|-0.129661589|-0.146152358|-0.112327286,-0.110832351|0|-0.147227721|-0.155593862|-0.137282389|-0.136023039,1.05436028|1.22519261|0.773102784|0.53431992|0.638760729|0.652481487,0.476508319|-0.290542066|0.319497138,-0.0384818986|0.230782241|0.0512421913,0.005839000456035137,0.0017400430515408516,0.0016450397670269012,0.0023447079584002495
