episode,seed,seed_manifest,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m
116,9117,configs/experiments/reaching_recovery/manifests/v1_final.json,14.520833338298747,10.201795846223831,50,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05348167195916176,2.5,0.27209609746932983,0.20403591692447662,0.3692310154438019,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14383651711046697,1.5704505443572998,32.170658111572266,0,0,0,0.0,0,nan
117,9118,configs/experiments/reaching_recovery/manifests/v1_final.json,22.593471732564126,0.33094481006264687,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.045411575585603714,0.45,0.5022302269935608,0.03677164556251632,0.06093358248472214,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4930700527297126,4.381850719451904,85.30406951904297,0,0,0,0.0,0,nan
118,9119,configs/experiments/reaching_recovery/manifests/v1_final.json,23.63848054604915,1.0410690233111382,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05195985734462738,0.55,0.2976049482822418,0.09464263848283073,0.14493706822395325,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4553204652937976,3.9877896308898926,116.78762817382812,0,0,0,0.0,0,nan
119,9120,configs/experiments/reaching_recovery/manifests/v1_final.json,-12.93173125394947,6.457495331764221,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.1212078332901001,12.0,0.5329787731170654,0.026906230549017588,0.064898282289505,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07026337515756799,1.0825309753417969,24.345144271850586,0,0,0,0.0,0,nan
120,9121,configs/experiments/reaching_recovery/manifests/v1_final.json,23.011508317538805,0.8210978731513023,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04975738003849983,0.75,0.37181568145751953,0.054739858210086825,0.07625845074653625,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30376023848851524,2.9373772144317627,56.77558517456055,0,0,0,0.0,0,nan
121,9122,configs/experiments/reaching_recovery/manifests/v1_final.json,20.420523546744043,5.7507050186395645,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051985397934913635,0.8,0.21144556999206543,0.3594190636649728,0.5375750064849854,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32651351345703006,3.122257947921753,68.85491180419922,0,0,0,0.0,0,nan
122,9123,configs/experiments/reaching_recovery/manifests/v1_final.json,23.44994144826377,0.4443720765411854,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.050237178802490234,0.4,0.3604976534843445,0.05554650956764817,0.08232371509075165,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33843765780329704,3.6334476470947266,77.05110931396484,0,0,0,0.0,0,nan
123,9124,configs/experiments/reaching_recovery/manifests/v1_final.json,20.84339557223191,2.028542459011078,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05317557603120804,0.4,0.4019085466861725,0.25356780737638474,0.31079715490341187,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25261735264211893,2.582476854324341,63.74837875366211,0,0,0,0.0,0,nan
124,9125,configs/experiments/reaching_recovery/manifests/v1_final.json,21.537316749177265,1.1018488481640816,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05028274282813072,0.5,0.28789082169532776,0.11018488481640816,0.1383468210697174,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31727037131786345,3.5240135192871094,76.85123443603516,0,0,0,0.0,0,nan
125,9126,configs/experiments/reaching_recovery/manifests/v1_final.json,23.97820815988615,0.3028808534145355,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051757656037807465,0.6000000000000001,0.4747837781906128,0.02524007111787796,0.04093560203909874,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.494313873971502,4.31584358215332,96.9229736328125,0,0,0,0.0,0,nan
126,9127,configs/experiments/reaching_recovery/manifests/v1_final.json,23.69734447506554,0.3975619152188301,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053869228810071945,0.35000000000000003,0.3712713420391083,0.05679455931697573,0.07653725147247314,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44379399929727825,4.394903182983398,98.43959045410156,0,0,0,0.0,0,nan
127,9128,configs/experiments/reaching_recovery/manifests/v1_final.json,20.161803263419895,0.5307938642799854,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05379578843712807,0.5,0.4877077043056488,0.053079386427998546,0.12916505336761475,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.568827211856842,4.778680801391602,122.01902770996094,0,0,0,0.0,0,nan
128,9129,configs/experiments/reaching_recovery/manifests/v1_final.json,19.98370623441669,5.105863086879253,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054217420518398285,1.0,0.3085760772228241,0.25529315434396266,0.34390825033187866,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2781151745468378,2.732254981994629,53.53887176513672,0,0,0,0.0,0,nan
129,9130,configs/experiments/reaching_recovery/manifests/v1_final.json,20.409748907975874,1.6514900904148817,24,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04595671966671944,1.2000000000000002,0.4689059853553772,0.06881208710062008,0.21088391542434692,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3410800863057375,3.1610045433044434,66.52733612060547,0,0,0,0.0,0,nan
130,9131,configs/experiments/reaching_recovery/manifests/v1_final.json,20.61060619038462,3.8454235270619392,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03965521603822708,0.75,0.280694842338562,0.25636156847079594,0.32951387763023376,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2580695728460948,2.5189130306243896,53.56324005126953,0,0,0,0.0,0,nan
131,9132,configs/experiments/reaching_recovery/manifests/v1_final.json,23.8588468050995,1.6687243096530437,24,1,0,0,0,0,0,,any,0,0,,,nan,0,0.048180803656578064,1.2000000000000002,0.22490498423576355,0.06953017956887682,0.22353221476078033,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28948415257036686,2.7515764236450195,51.58268356323242,0,0,0,0.0,0,nan
132,9133,configs/experiments/reaching_recovery/manifests/v1_final.json,22.010904246813492,0.9984431862831116,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053190428763628006,0.5,0.2694881856441498,0.09984431862831115,0.15880081057548523,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36977375894784925,3.4905548095703125,79.2862777709961,0,0,0,0.0,0,nan
133,9134,configs/experiments/reaching_recovery/manifests/v1_final.json,22.914935810900758,2.5469233132898808,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04824069142341614,0.7000000000000001,0.17635555565357208,0.18192309380642005,0.43037745356559753,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33867740418229786,3.1831603050231934,62.74480438232422,0,0,0,0.0,0,nan
134,9135,configs/experiments/reaching_recovery/manifests/v1_final.json,23.942451180696242,0.7519967127591372,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04666050523519516,0.75,0.31908461451530457,0.05013311418394248,0.11009706556797028,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4306477025151253,3.9518747329711914,64.01435089111328,0,0,0,0.0,0,nan
135,9136,configs/experiments/reaching_recovery/manifests/v1_final.json,-253.92617433269612,246.6047143265605,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.19067628681659698,12.0,0.040040578693151474,0.4025196430273354,0.9147933125495911,50,0.20833333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23936242028139532,2.2869815826416016,61.9229621887207,0,0,0,0.0,0,nan
136,9137,configs/experiments/reaching_recovery/manifests/v1_final.json,20.7814954658637,5.500253781676292,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.048290833830833435,0.7000000000000001,0.19724181294441223,0.39287527011973516,0.6465009450912476,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4107271411589214,3.7279739379882812,65.40724182128906,0,0,0,0.0,0,nan
137,9138,configs/experiments/reaching_recovery/manifests/v1_final.json,20.70113795643417,2.1590786278247833,56,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05319372937083244,2.8000000000000003,0.46778175234794617,0.03855497549687113,0.046175263822078705,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07556649290823511,1.2717629671096802,26.770732879638672,0,0,0,0.0,0,nan
138,9139,configs/experiments/reaching_recovery/manifests/v1_final.json,20.91545439582245,0.9805729538202286,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.049946628510951996,0.35000000000000003,0.24559073150157928,0.14008185054574693,0.19050276279449463,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.39798709750175476,3.66245436668396,81.01167297363281,0,0,0,0.0,0,nan
139,9140,configs/experiments/reaching_recovery/manifests/v1_final.json,14.027400985237318,9.3887345418334,47,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05475609749555588,2.35,0.2066686898469925,0.19976030940071066,0.3250437080860138,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11886925543559358,1.485434651374817,28.640300750732422,0,0,0,0.0,0,nan
140,9141,configs/experiments/reaching_recovery/manifests/v1_final.json,24.11608266089324,0.7557503003627062,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04167349636554718,0.7000000000000001,0.31910422444343567,0.05398216431162187,0.1100815162062645,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3025320693850517,2.9611616134643555,57.871036529541016,0,0,0,0.0,0,nan
141,9142,configs/experiments/reaching_recovery/manifests/v1_final.json,-45.14380130168042,11.752865739166737,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.2814196050167084,12.0,0.4343559741973877,0.04897027391319474,0.06855425983667374,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3715204203656564,3.7689430713653564,135.84573364257812,0,0,0,0.0,0,nan
142,9143,configs/experiments/reaching_recovery/manifests/v1_final.json,18.584186521912933,5.245249927043915,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04804881289601326,0.5,0.16122782230377197,0.5245249927043915,0.6278718709945679,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3523626312613487,3.3430440425872803,73.64067840576172,0,0,0,0.0,0,nan
143,9144,configs/experiments/reaching_recovery/manifests/v1_final.json,19.437001474011055,3.3331107273697853,37,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051169950515031815,1.85,0.2372589260339737,0.0900840737126969,0.20312580466270447,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3022927909686759,2.866509437561035,50.11016082763672,0,0,0,0.0,0,nan
144,9145,configs/experiments/reaching_recovery/manifests/v1_final.json,16.869120729382857,7.7907736748456955,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053768858313560486,0.8500000000000001,0.13264155387878418,0.458280804402688,0.7311908006668091,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29864657451124754,2.7201693058013916,46.52994155883789,0,0,0,0.0,0,nan
145,9146,configs/experiments/reaching_recovery/manifests/v1_final.json,23.455907541223205,1.990445852279663,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05075028911232948,0.6000000000000001,0.45325610041618347,0.16587048768997192,0.2541673481464386,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40088216339548427,3.626553535461426,69.91525268554688,0,0,0,0.0,0,nan
146,9147,configs/experiments/reaching_recovery/manifests/v1_final.json,24.074229005926597,1.8043055441230536,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05388052761554718,0.7000000000000001,0.29367464780807495,0.12887896743736096,0.3672924041748047,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4335778153368405,3.8656442165374756,60.739742279052734,0,0,0,0.0,0,nan
147,9148,configs/experiments/reaching_recovery/manifests/v1_final.json,23.315421813183463,1.3304118812084198,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.048857055604457855,0.9500000000000001,0.24832689762115479,0.07002167795833789,0.18654488027095795,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3615351389897497,3.32895565032959,59.698211669921875,0,0,0,0.0,0,nan
148,9149,configs/experiments/reaching_recovery/manifests/v1_final.json,18.000553059111642,7.8819789737463,30,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053440406918525696,1.5,0.2190806269645691,0.26273263245821,0.48484647274017334,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3604966297745705,3.2609333992004395,57.827274322509766,0,0,0,0.0,0,nan
149,9150,configs/experiments/reaching_recovery/manifests/v1_final.json,23.11840944738703,0.7076675314456224,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05061957985162735,0.9,0.6065447330474854,0.03931486285809013,0.08567819744348526,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23774247192260292,2.4991238117218018,51.80326461791992,0,0,0,0.0,0,nan
150,9151,configs/experiments/reaching_recovery/manifests/v1_final.json,21.306597564395734,3.7411946058273315,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04337935894727707,0.6000000000000001,0.2842904329299927,0.31176621715227765,0.4007246494293213,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31895039106408757,3.124444007873535,70.88660430908203,0,0,0,0.0,0,nan
151,9152,configs/experiments/reaching_recovery/manifests/v1_final.json,22.86589185843014,0.1971035748720169,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.035806018859148026,0.4,0.5710604786872864,0.024637946859002113,0.026591535657644272,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.594009418040514,4.901917934417725,108.82350158691406,0,0,0,0.0,0,nan
152,9153,configs/experiments/reaching_recovery/manifests/v1_final.json,23.201676045434613,1.2770493403077126,22,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054850395768880844,1.1,0.2977975904941559,0.05804769728671421,0.12856769561767578,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34091769057241356,3.2960729598999023,60.52959442138672,0,0,0,0.0,0,nan
153,9154,configs/experiments/reaching_recovery/manifests/v1_final.json,20.855756746613658,1.8599774539470673,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05244842544198036,0.35000000000000003,0.42695438861846924,0.265711064849581,0.29630035161972046,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3847998870270593,3.902179479598999,88.7090072631836,0,0,0,0.0,0,nan
154,9155,configs/experiments/reaching_recovery/manifests/v1_final.json,23.509608316438516,0.9128938913345337,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05155221000313759,0.55,0.2799791097640991,0.08299035375768488,0.14675763249397278,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4078662856058641,3.988525152206421,66.92737579345703,0,0,0,0.0,0,nan
155,9156,configs/experiments/reaching_recovery/manifests/v1_final.json,23.39457048964254,1.873425967991352,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.046327702701091766,0.65,0.24916809797286987,0.1441096898454886,0.33009129762649536,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38561246486810535,3.6020307540893555,77.75093841552734,0,0,0,0.0,0,nan
156,9157,configs/experiments/reaching_recovery/manifests/v1_final.json,24.13429112485933,0.313241695985198,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04843095317482948,0.6000000000000001,0.5292701125144958,0.02610347466543317,0.03144707530736923,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2757691064228614,2.8565146923065186,54.950218200683594,0,0,0,0.0,0,nan
157,9158,configs/experiments/reaching_recovery/manifests/v1_final.json,18.49762676817249,3.1489677727222443,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05333980545401573,0.35000000000000003,0.1887730360031128,0.4498525389603206,0.5612426996231079,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43355593085289,3.8381171226501465,87.06035614013672,0,0,0,0.0,0,nan
158,9159,configs/experiments/reaching_recovery/manifests/v1_final.json,21.57743823198741,0.4971715360879898,5,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0429304838180542,0.25,0.3068118095397949,0.09943430721759797,0.12034458667039871,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4674672603607178,4.319002151489258,105.9278335571289,0,0,0,0.0,0,nan
159,9160,configs/experiments/reaching_recovery/manifests/v1_final.json,23.340065025464387,0.245449997484684,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04955980181694031,0.45,0.524364709854126,0.027272221942742664,0.03213600069284439,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3832172287835015,3.3468499183654785,85.54342651367188,0,0,0,0.0,0,nan
160,9161,configs/experiments/reaching_recovery/manifests/v1_final.json,21.141659716476546,1.6575585901737213,50,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054333556443452835,2.5,0.5939925909042358,0.033151171803474426,0.05320286378264427,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09167695056647063,1.3777759075164795,27.79039192199707,0,0,0,0.0,0,nan
161,9162,configs/experiments/reaching_recovery/manifests/v1_final.json,20.84765146225942,4.204281121492386,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053049273788928986,0.8,0.25373050570487976,0.2627675700932741,0.39883628487586975,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4131227405741811,3.789583921432495,90.92037963867188,0,0,0,0.0,0,nan
162,9163,configs/experiments/reaching_recovery/manifests/v1_final.json,23.015109666095302,0.6630138419568539,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0492018423974514,0.65,0.3720749020576477,0.05100106476591183,0.07612612843513489,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3425924479961395,3.2364346981048584,61.12501907348633,0,0,0,0.0,0,nan
163,9164,configs/experiments/reaching_recovery/manifests/v1_final.json,20.16085162043359,3.383736401796341,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05452538654208183,0.65,0.33549052476882935,0.26028741552279544,0.3132595121860504,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37555098419006055,3.4908337593078613,66.94071960449219,0,0,0,0.0,0,nan
164,9165,configs/experiments/reaching_recovery/manifests/v1_final.json,23.78687220718585,1.1551210843026638,21,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04351136088371277,1.05,0.2943534553050995,0.055005765919174464,0.13187630474567413,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2875701196136929,2.9689574241638184,64.3672866821289,0,0,0,0.0,0,nan
165,9166,configs/experiments/reaching_recovery/manifests/v1_final.json,24.39921193475236,0.19993875734508038,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04447419196367264,0.45,0.6142231822013855,0.022215417482786708,0.023070354014635086,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4130823281076219,3.795686721801758,80.04438781738281,0,0,0,0.0,0,nan
166,9167,configs/experiments/reaching_recovery/manifests/v1_final.json,-60.36466755873907,61.44837862253189,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.08558505773544312,12.0,0.16631077229976654,0.2560349109272162,0.5382938385009766,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08061900004492296,1.2366846799850464,37.55388259887695,0,0,0,0.0,0,nan
167,9168,configs/experiments/reaching_recovery/manifests/v1_final.json,21.044775074862613,0.6342323422431946,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05141343176364899,0.65,0.48250117897987366,0.04878710324947651,0.07328420877456665,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3120227289887575,2.8947293758392334,62.76762771606445,0,0,0,0.0,0,nan
168,9169,configs/experiments/reaching_recovery/manifests/v1_final.json,22.853108826324707,1.4547666609287262,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05285559594631195,0.75,0.4825315773487091,0.09698444406191507,0.20038624107837677,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27153705259164174,2.725721597671509,59.69901657104492,0,0,0,0.0,0,nan
169,9170,configs/experiments/reaching_recovery/manifests/v1_final.json,21.04852567527788,1.603805499151349,42,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05188361927866936,2.1,0.28039050102233887,0.038185845217889265,0.14630648493766785,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2717885946234067,2.705413818359375,52.57318115234375,0,0,0,0.0,0,nan
170,9171,configs/experiments/reaching_recovery/manifests/v1_final.json,23.315543935169146,1.9000595416873693,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05129805952310562,0.9500000000000001,0.16325891017913818,0.10000313377301943,0.36360305547714233,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31434434730755656,3.107588768005371,67.65654754638672,0,0,0,0.0,0,nan
171,9172,configs/experiments/reaching_recovery/manifests/v1_final.json,23.97806610786998,0.39521918445825577,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04080398753285408,0.5,0.42988279461860657,0.039521918445825574,0.05273393914103508,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30656467005610466,3.016277551651001,60.2495002746582,0,0,0,0.0,0,nan
172,9173,configs/experiments/reaching_recovery/manifests/v1_final.json,20.307394231839684,1.6771220862865448,5,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03735828399658203,0.25,0.3094175159931183,0.335424417257309,0.41285502910614014,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4532540082931519,4.306767463684082,100.07225036621094,0,0,0,0.0,0,nan
173,9174,configs/experiments/reaching_recovery/manifests/v1_final.json,20.333743260140988,4.6320933401584625,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0448928028345108,0.9500000000000001,0.25936540961265564,0.2437943863241296,0.40440768003463745,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29432094606914017,2.744931697845459,54.43949508666992,0,0,0,0.0,0,nan
174,9175,configs/experiments/reaching_recovery/manifests/v1_final.json,-35.91873844948645,36.172593146562576,13,0,1,1,1,1,1,pybullet_contact,any,0,0,6,wrist_2_link,-7.123813262214853e-06,1,0.16202877461910248,0.65,-0.004073457792401314,0.7825071651201981,0.9768230319023132,6,0.46153846153846156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2723551226349977,2.578054189682007,57.36334991455078,0,0,0,0.0,0,nan
175,9176,configs/experiments/reaching_recovery/manifests/v1_final.json,20.407397808300654,4.467473611235619,21,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051273129880428314,1.05,0.24005095660686493,0.21273683863026754,0.41008710861206055,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4056140333414078,3.7877657413482666,91.88040161132812,0,0,0,0.0,0,nan
176,9177,configs/experiments/reaching_recovery/manifests/v1_final.json,21.331139614331626,2.5295179709792137,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04855989292263985,0.6000000000000001,0.48561540246009827,0.2107931642482678,0.32301291823387146,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4002478743592898,3.41127872467041,69.04248046875,0,0,0,0.0,0,nan
177,9178,configs/experiments/reaching_recovery/manifests/v1_final.json,-25.889082078315464,24.506068341434002,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.09722914546728134,12.0,0.3242245614528656,0.10210861808930834,0.11422986537218094,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0668257656225857,1.0167770385742188,35.932010650634766,0,0,0,0.0,0,nan
178,9179,configs/experiments/reaching_recovery/manifests/v1_final.json,21.55015782001192,3.250148691236973,30,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05237239599227905,1.5,0.40857192873954773,0.10833828970789909,0.2438919097185135,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29745057423909504,2.8858580589294434,50.06652069091797,0,0,0,0.0,0,nan
