episode,seed,seed_manifest,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m
61,9062,configs/experiments/reaching_recovery/manifests/v1_final.json,-61.05864150025166,43.94578282535076,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.2259741723537445,12.0,0.2239602506160736,0.1831074284389615,0.40490633249282837,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2906188435697307,3.012826442718506,90.0123062133789,0,0,0,0.0,0,nan
62,9063,configs/experiments/reaching_recovery/manifests/v1_final.json,22.82332646597359,1.5485305450856686,32,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05357690528035164,1.6,0.309428870677948,0.04839157953392714,0.11807063966989517,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20646299078362063,2.288445472717285,49.16984558105469,0,0,0,0.0,0,nan
63,9064,configs/experiments/reaching_recovery/manifests/v1_final.json,21.742399544896134,1.6909904778003693,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05036327242851257,0.8500000000000001,0.33287861943244934,0.09947002810590408,0.11091920733451843,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26395512372255325,2.998213529586792,69.97416687011719,0,0,0,0.0,0,nan
64,9065,configs/experiments/reaching_recovery/manifests/v1_final.json,-139.1555375038341,40.87866427004337,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.448396772146225,12.0,0.13788066804409027,0.17032776779184738,0.7200472950935364,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21214852598495781,2.1864736080169678,68.46569061279297,0,0,0,0.0,0,nan
65,9066,configs/experiments/reaching_recovery/manifests/v1_final.json,23.623604160630236,0.2495548129081726,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04674717038869858,0.6000000000000001,0.6406856179237366,0.020796234409014385,0.021460600197315216,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31935273359219235,3.208329677581787,71.06700897216797,0,0,0,0.0,0,nan
66,9067,configs/experiments/reaching_recovery/manifests/v1_final.json,-43.4340189571008,35.17660792917013,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.19585616886615753,12.0,0.26644131541252136,0.14656919970487556,0.3636709451675415,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35364696208077173,3.344752788543701,108.7745132446289,0,0,0,0.0,0,nan
67,9068,configs/experiments/reaching_recovery/manifests/v1_final.json,26.321636309077615,0.2915960680693388,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05151410773396492,0.65,0.5162577033042908,0.022430466774564523,0.033338144421577454,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3721486169558305,3.5047149658203125,64.18826293945312,0,0,0,0.0,0,nan
68,9069,configs/experiments/reaching_recovery/manifests/v1_final.json,23.5219015075902,0.6134590394794941,24,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05456029251217842,1.2000000000000002,0.530738890171051,0.025560793311645586,0.031246215105056763,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2597238093148917,2.910385847091675,62.88048553466797,0,0,0,0.0,0,nan
69,9070,configs/experiments/reaching_recovery/manifests/v1_final.json,22.191270907783522,0.6573392674326897,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05195094272494316,0.75,0.4348132312297821,0.04382261782884598,0.062203504145145416,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43950783809026084,4.045770168304443,107.94881439208984,0,0,0,0.0,0,nan
70,9071,configs/experiments/reaching_recovery/manifests/v1_final.json,24.31365572299621,0.4985814541578293,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051390163600444794,0.65,0.378389835357666,0.03835241955060225,0.07298929989337921,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3666205956385686,3.306656837463379,70.95109558105469,0,0,0,0.0,0,nan
71,9072,configs/experiments/reaching_recovery/manifests/v1_final.json,24.180390977790278,0.35490522161126137,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.050516169518232346,0.55,0.5007802844047546,0.032264111055569214,0.0358714684844017,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4154289012605494,3.769780158996582,81.42442321777344,0,0,0,0.0,0,nan
72,9073,configs/experiments/reaching_recovery/manifests/v1_final.json,23.84739117220846,0.5516154933720827,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05278870090842247,0.8,0.4138236939907074,0.03447596833575517,0.05814635008573532,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31234521325677633,3.0384178161621094,59.90757369995117,0,0,0,0.0,0,nan
73,9074,configs/experiments/reaching_recovery/manifests/v1_final.json,21.71341381446488,1.9353172853589058,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05283787474036217,0.6000000000000001,0.30285167694091797,0.1612764404465755,0.2608244717121124,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4809781536459923,4.137567043304443,115.69268035888672,0,0,0,0.0,0,nan
74,9075,configs/experiments/reaching_recovery/manifests/v1_final.json,23.370330006807137,0.3297067303210497,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.044240135699510574,0.55,0.4355783462524414,0.029973339120095425,0.050981853157281876,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34769128466194327,3.3442842960357666,72.0818862915039,0,0,0,0.0,0,nan
75,9076,configs/experiments/reaching_recovery/manifests/v1_final.json,21.07767380142434,1.9773191064596176,33,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05475883558392525,1.6500000000000001,0.43357735872268677,0.059918760801806595,0.12282505631446838,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28359126818902564,2.737375020980835,54.380069732666016,0,0,0,0.0,0,nan
76,9077,configs/experiments/reaching_recovery/manifests/v1_final.json,22.553965754686704,0.35499219968914986,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05144454166293144,0.5,0.5657917857170105,0.03549921996891499,0.05315030738711357,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34134808331727984,3.338090181350708,67.93711853027344,0,0,0,0.0,0,nan
77,9078,configs/experiments/reaching_recovery/manifests/v1_final.json,21.359436105164825,4.6200220733881,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05495258420705795,0.9500000000000001,0.3401186764240265,0.24315905649411051,0.3397930860519409,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38508243937241404,3.4402060508728027,82.56883239746094,0,0,0,0.0,0,nan
78,9079,configs/experiments/reaching_recovery/manifests/v1_final.json,22.904119528349195,0.7365591414272785,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052895791828632355,0.8,0.526986300945282,0.04603494633920491,0.07175171375274658,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24389588553458452,2.512666702270508,52.67632293701172,0,0,0,0.0,0,nan
79,9080,configs/experiments/reaching_recovery/manifests/v1_final.json,21.826658482532427,1.662886381149292,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05294128879904747,0.8,0.20537543296813965,0.10393039882183075,0.26039910316467285,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3234397927299142,3.159120559692383,66.89398956298828,0,0,0,0.0,0,nan
80,9081,configs/experiments/reaching_recovery/manifests/v1_final.json,22.64067764271084,2.163814030587673,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05275033041834831,0.9500000000000001,0.21593444049358368,0.1138849489782986,0.37256574630737305,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32165131913988215,3.1569268703460693,60.286258697509766,0,0,0,0.0,0,nan
81,9082,configs/experiments/reaching_recovery/manifests/v1_final.json,21.262891245144274,0.6941346973180771,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04463579133152962,0.5,0.3834555447101593,0.0694134697318077,0.0821591392159462,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27403890937566755,2.6257309913635254,56.81266784667969,0,0,0,0.0,0,nan
82,9083,configs/experiments/reaching_recovery/manifests/v1_final.json,20.730646259929713,3.9597796350717545,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04702224209904671,0.75,0.2969951927661896,0.2639853090047836,0.3628755807876587,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5339350521564483,4.6986613273620605,142.5213165283203,0,0,0,0.0,0,nan
83,9084,configs/experiments/reaching_recovery/manifests/v1_final.json,21.64837433941485,2.5876792296767235,30,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054409660398960114,1.5,0.4152582585811615,0.08625597432255745,0.13528726994991302,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17754711421827477,2.2026476860046387,47.526920318603516,0,0,0,0.0,0,nan
84,9085,configs/experiments/reaching_recovery/manifests/v1_final.json,-85.40866674093093,34.61111069098115,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.3924308717250824,12.0,0.17136049270629883,0.14421296121242147,0.5019283890724182,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11325056227312112,1.276756763458252,33.935909271240234,0,0,0,0.0,0,nan
85,9086,configs/experiments/reaching_recovery/manifests/v1_final.json,22.15816829355572,0.7540618032217026,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05181249603629112,0.9,0.40189793705940247,0.041892322401205696,0.06266127526760101,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3255218312972122,3.114389419555664,67.33951568603516,0,0,0,0.0,0,nan
86,9087,configs/experiments/reaching_recovery/manifests/v1_final.json,23.471628726937414,1.1535428389906883,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04626002162694931,0.9500000000000001,0.31371766328811646,0.06071278099950991,0.11444970965385437,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47920054667874384,4.247592449188232,100.90447998046875,0,0,0,0.0,0,nan
87,9088,configs/experiments/reaching_recovery/manifests/v1_final.json,8.531499783891805,7.866451730951667,236,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054134152829647064,11.8,0.4293024241924286,0.03333242258877825,0.07085344195365906,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24847931770797252,2.7046077251434326,84.18053436279297,0,0,0,0.0,0,nan
88,9089,configs/experiments/reaching_recovery/manifests/v1_final.json,-8.908255155851897,8.963891999796033,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.05910174548625946,12.0,0.23045532405376434,0.03734954999915014,0.2141038030385971,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15123916691227351,1.716970682144165,41.45490264892578,0,0,0,0.0,0,nan
89,9090,configs/experiments/reaching_recovery/manifests/v1_final.json,21.845496097599,1.2340967692434788,22,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053695209324359894,1.1,0.4901635944843292,0.0560953076928854,0.09038665890693665,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20982395637441764,2.3287370204925537,50.895694732666016,0,0,0,0.0,0,nan
90,9091,configs/experiments/reaching_recovery/manifests/v1_final.json,19.884230140347206,2.2618822678923607,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05467625707387924,0.75,0.3924690783023834,0.15079215119282405,0.3011123836040497,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.516242840886116,4.430734157562256,121.01925659179688,0,0,0,0.0,0,nan
91,9092,configs/experiments/reaching_recovery/manifests/v1_final.json,21.46513345437002,1.4434265047311783,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04763501510024071,0.45,0.20407477021217346,0.1603807227479087,0.2630741000175476,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3674377616908815,3.3075637817382812,66.79356384277344,0,0,0,0.0,0,nan
92,9093,configs/experiments/reaching_recovery/manifests/v1_final.json,-76.09574303571812,61.08641788363457,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.18485496938228607,12.0,0.1763891726732254,0.2545267411818107,0.5404648780822754,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4646418179851025,4.2316765785217285,131.16685485839844,0,0,0,0.0,0,nan
93,9094,configs/experiments/reaching_recovery/manifests/v1_final.json,25.350959149190412,0.6972669176757336,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.050445958971977234,0.65,0.40177905559539795,0.0536359167442872,0.06270857900381088,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3736155376984523,3.6107661724090576,69.78509521484375,0,0,0,0.0,0,nan
94,9095,configs/experiments/reaching_recovery/manifests/v1_final.json,-71.43279382231306,54.49413801729679,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.1611243039369583,12.0,0.20230954885482788,0.2270589084054033,0.4835902750492096,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28733833713146545,2.6948721408843994,91.92523956298828,0,0,0,0.0,0,nan
95,9096,configs/experiments/reaching_recovery/manifests/v1_final.json,21.572797133057414,3.781838670372963,21,1,0,0,0,0,0,,any,0,0,,,nan,0,0.046422749757766724,1.05,0.322796106338501,0.18008755573204585,0.24962100386619568,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5595833772704715,4.982476711273193,166.38861083984375,0,0,0,0.0,0,nan
96,9097,configs/experiments/reaching_recovery/manifests/v1_final.json,19.305563612022066,4.21240521967411,87,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05486292764544487,4.3500000000000005,0.31808990240097046,0.048418450800851845,0.11088915169239044,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12515868251907758,1.8218187093734741,41.57123947143555,0,0,0,0.0,0,nan
97,9098,configs/experiments/reaching_recovery/manifests/v1_final.json,-15.69929211058366,8.9480768032372,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.16591450572013855,12.0,0.4513157606124878,0.03728365334682167,0.07294056564569473,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2867443926554794,2.9946367740631104,103.5467300415039,0,0,0,0.0,0,nan
98,9099,configs/experiments/reaching_recovery/manifests/v1_final.json,20.3931350730283,3.5807554088532925,117,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05290800333023071,5.8500000000000005,0.3303895890712738,0.030604747084216174,0.10154145956039429,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13950989430006117,1.9618927240371704,41.032127380371094,0,0,0,0.0,0,nan
99,9100,configs/experiments/reaching_recovery/manifests/v1_final.json,21.11760345966023,2.8972534500062466,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05386919900774956,0.8,0.40068331360816956,0.1810783406253904,0.3056789040565491,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41947478521615267,3.8672072887420654,83.93621063232422,0,0,0,0.0,0,nan
100,9101,configs/experiments/reaching_recovery/manifests/v1_final.json,20.59863372934999,0.24879401177167892,4,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05103731527924538,0.2,0.39089682698249817,0.06219850294291973,0.06724334508180618,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3410000428557396,3.2011592388153076,79.99632263183594,0,0,0,0.0,0,nan
101,9102,configs/experiments/reaching_recovery/manifests/v1_final.json,-137.10987930734257,88.64603531360626,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.2698538303375244,12.0,0.1549089550971985,0.36935848047335945,0.6621862053871155,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7777012651165326,6.7296061515808105,259.6848449707031,0,0,0,0.0,0,nan
102,9103,configs/experiments/reaching_recovery/manifests/v1_final.json,19.170091399237524,2.939995676279068,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04915228858590126,0.45,0.22319047152996063,0.3266661862532298,0.43628594279289246,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5799007912476858,4.88209867477417,167.50428771972656,0,0,0,0.0,0,nan
103,9104,configs/experiments/reaching_recovery/manifests/v1_final.json,24.114677257553197,0.7116504050791264,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05381666496396065,0.9500000000000001,0.5261212587356567,0.03745528447784876,0.04367569461464882,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28027645302446264,2.968428373336792,62.25193786621094,0,0,0,0.0,0,nan
104,9105,configs/experiments/reaching_recovery/manifests/v1_final.json,22.306960790410585,0.9238022528588772,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.048224810510873795,0.9500000000000001,0.4948364496231079,0.0486211712030988,0.06793132424354553,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21923879632040075,2.4566330909729004,54.13654327392578,0,0,0,0.0,0,nan
105,9106,configs/experiments/reaching_recovery/manifests/v1_final.json,23.45018414668369,1.7795533426105976,30,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05378491431474686,1.5,0.4052705466747284,0.05931844475368659,0.07947807759046555,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2613028315206369,2.6448965072631836,63.0057258605957,0,0,0,0.0,0,nan
106,9107,configs/experiments/reaching_recovery/manifests/v1_final.json,-56.379450451765955,43.0710586309433,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.19050154089927673,12.0,0.22783957421779633,0.17946274429559708,0.4168742299079895,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2866172882495448,3.0823183059692383,100.4420166015625,0,0,0,0.0,0,nan
107,9108,configs/experiments/reaching_recovery/manifests/v1_final.json,-175.25101322196355,128.38098838180304,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.2778814733028412,12.0,0.09986632317304611,0.4349207849241793,0.8249800801277161,8,0.03333333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42902576361472405,3.9617316722869873,134.68348693847656,0,0,0,0.0,0,nan
108,9109,configs/experiments/reaching_recovery/manifests/v1_final.json,23.115468923716428,0.5518602393567562,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05336442589759827,0.65,0.45799365639686584,0.0424507876428274,0.04484017938375473,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31216247780964923,3.0090742111206055,62.162925720214844,0,0,0,0.0,0,nan
109,9110,configs/experiments/reaching_recovery/manifests/v1_final.json,-159.6179631830826,33.493783513084054,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.5812585949897766,12.0,0.19572648406028748,0.1395574313045169,0.5061706304550171,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2147344257294511,2.429619073867798,76.58031463623047,0,0,0,0.0,0,nan
110,9111,configs/experiments/reaching_recovery/manifests/v1_final.json,23.624668891663053,2.2152145616710186,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04973547160625458,0.9500000000000001,0.44550541043281555,0.11659024008794834,0.19169966876506805,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4322255238106376,3.8472883701324463,79.35855865478516,0,0,0,0.0,0,nan
111,9112,configs/experiments/reaching_recovery/manifests/v1_final.json,-57.734063769537215,61.74126123636961,228,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05268102511763573,11.4,0.15479640662670135,0.2707950054226737,0.6015958189964294,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42580663713446837,3.984523296356201,141.5981903076172,0,0,0,0.0,0,nan
112,9113,configs/experiments/reaching_recovery/manifests/v1_final.json,22.969350212734845,2.104696948081255,25,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0508161261677742,1.25,0.24195018410682678,0.08418787792325019,0.19591069221496582,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31767061591148377,3.054178237915039,56.36857604980469,0,0,0,0.0,0,nan
113,9114,configs/experiments/reaching_recovery/manifests/v1_final.json,20.488552080918957,2.670939266681671,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04773799702525139,0.5,0.2901923358440399,0.2670939266681671,0.32365113496780396,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30607870817184446,3.37827730178833,86.44523620605469,0,0,0,0.0,0,nan
114,9115,configs/experiments/reaching_recovery/manifests/v1_final.json,22.574045646608408,2.8325527235865593,22,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05382828041911125,1.1,0.19810853898525238,0.1287523965266618,0.27572304010391235,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3360855918038975,3.202559471130371,61.46831512451172,0,0,0,0.0,0,nan
115,9116,configs/experiments/reaching_recovery/manifests/v1_final.json,23.265150003098977,0.5200141780078411,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05361685901880264,0.75,0.5624050498008728,0.034667611867189405,0.07156497985124588,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30299411714076996,3.0044543743133545,70.94197082519531,0,0,0,0.0,0,nan
116,9117,configs/experiments/reaching_recovery/manifests/v1_final.json,17.278967158283468,7.289351612329483,35,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04524841159582138,1.75,0.27122971415519714,0.20826718892369953,0.36716294288635254,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.279539334241833,2.7539002895355225,69.81143951416016,0,0,0,0.0,0,nan
117,9118,configs/experiments/reaching_recovery/manifests/v1_final.json,22.574850613816224,0.2384023480117321,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053135305643081665,0.35000000000000003,0.5022442936897278,0.0340574782873903,0.035617608577013016,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44590029546192717,4.016114711761475,97.1278076171875,0,0,0,0.0,0,nan
118,9119,configs/experiments/reaching_recovery/manifests/v1_final.json,-15.432859316712925,13.03265718370676,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.07469949871301651,12.0,0.31592100858688354,0.054302738265444836,0.11385909467935562,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3924485554918647,3.6265015602111816,84.83666229248047,0,0,0,0.0,0,nan
119,9120,configs/experiments/reaching_recovery/manifests/v1_final.json,-15.679196450633166,6.20300554856658,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.12089414149522781,12.0,0.5349140167236328,0.02584585645236075,0.05534038320183754,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28583298973389903,3.210850477218628,122.57129669189453,0,0,0,0.0,0,nan
120,9121,configs/experiments/reaching_recovery/manifests/v1_final.json,22.827561522826457,0.8197410143911839,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053374357521533966,0.75,0.373031884431839,0.05464940095941226,0.07564008235931396,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30458634396394096,3.1749908924102783,79.12503814697266,0,0,0,0.0,0,nan
121,9122,configs/experiments/reaching_recovery/manifests/v1_final.json,-236.06470352573157,49.28391350246966,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.7971674203872681,12.0,0.1989552080631256,0.20534963959362357,0.39846035838127136,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22889922180911526,2.58939528465271,87.1072769165039,0,0,0,0.0,0,nan
122,9123,configs/experiments/reaching_recovery/manifests/v1_final.json,22.982641889887244,0.6721349321305752,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05304276570677757,0.65,0.3581917881965637,0.05170268708696732,0.08363112807273865,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3792826590629724,3.3123631477355957,70.06383514404297,0,0,0,0.0,0,nan
123,9124,configs/experiments/reaching_recovery/manifests/v1_final.json,21.118216471067587,1.6564525738358498,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05213472619652748,0.7000000000000001,0.42500796914100647,0.11831804098827499,0.2333238422870636,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25089222964431557,2.68934965133667,68.66378021240234,0,0,0,0.0,0,nan
