episode,seed,seed_manifest,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m
61,9062,configs/experiments/reaching_recovery/manifests/v1_final.json,-54.13567991367243,34.993406906723976,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.16074052453041077,12.0,0.2534692585468292,0.1458058621113499,0.2831411361694336,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21969518993670742,2.2300093173980713,76.54090118408203,0,0,0,0.0,0,nan
62,9063,configs/experiments/reaching_recovery/manifests/v1_final.json,24.24336820358922,0.9978455528616905,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0537983775138855,0.9500000000000001,0.30872058868408203,0.05251818699272055,0.1186811774969101,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26553492522553396,2.754098653793335,52.42369079589844,0,0,0,0.0,0,nan
63,9064,configs/experiments/reaching_recovery/manifests/v1_final.json,21.11548651816965,2.2154386565089226,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05287308990955353,1.0,0.3193880319595337,0.11077193282544613,0.12010534107685089,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26278931461274624,2.8968846797943115,58.153480529785156,0,0,0,0.0,0,nan
64,9065,configs/experiments/reaching_recovery/manifests/v1_final.json,-38.2608653454474,23.471028096973896,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.18518725037574768,12.0,0.3388460576534271,0.0977959504040579,0.3439863920211792,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37745967876010883,3.602724075317383,103.41999816894531,0,0,0,0.0,0,nan
65,9066,configs/experiments/reaching_recovery/manifests/v1_final.json,-36.940379899111626,7.630425348877907,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.20497195422649384,12.0,0.6143813729286194,0.031793438953657945,0.1827525645494461,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11896480944318076,1.3323458433151245,19.80684471130371,0,0,0,0.0,0,nan
66,9067,configs/experiments/reaching_recovery/manifests/v1_final.json,21.174499546481655,4.231111228466034,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05106375738978386,0.65,0.24347245693206787,0.32547009449738723,0.38060060143470764,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3904542842736611,3.863098621368408,89.22459411621094,0,0,0,0.0,0,nan
67,9068,configs/experiments/reaching_recovery/manifests/v1_final.json,26.570659746674163,0.253401106223464,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.043015435338020325,0.55,0.5161334872245789,0.02303646420213309,0.033357203006744385,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45049638097936456,4.402630805969238,90.597412109375,0,0,0,0.0,0,nan
68,9069,configs/experiments/reaching_recovery/manifests/v1_final.json,-33.0154066221648,8.84549562819302,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.25977468490600586,12.0,0.530587911605835,0.036856231784137584,0.11584373563528061,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15702411379897968,1.6239986419677734,31.405824661254883,0,0,0,0.0,0,nan
69,9070,configs/experiments/reaching_recovery/manifests/v1_final.json,22.46016563014433,0.46562981605529785,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053544871509075165,0.55,0.4348379671573639,0.04232998327775435,0.05120493471622467,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41309724341739307,4.145807266235352,97.92096710205078,0,0,0,0.0,0,nan
70,9071,configs/experiments/reaching_recovery/manifests/v1_final.json,24.825716689287738,0.43357596173882484,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03433569148182869,0.6000000000000001,0.3850458860397339,0.03613133014490207,0.06985693424940109,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3560948893427849,3.7270684242248535,68.14530181884766,0,0,0,0.0,0,nan
71,9072,configs/experiments/reaching_recovery/manifests/v1_final.json,19.089445546320437,4.05928148701787,116,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04901069402694702,5.800000000000001,0.5006769299507141,0.034993805922567844,0.09572998434305191,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11728650822649421,1.4956330060958862,40.93266296386719,0,0,0,0.0,0,nan
72,9073,configs/experiments/reaching_recovery/manifests/v1_final.json,24.25285918781416,0.415172690525651,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.047328606247901917,0.55,0.4135967195034027,0.03774297186596827,0.058228157460689545,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4008678766814145,3.844783067703247,76.7254867553711,0,0,0,0.0,0,nan
73,9074,configs/experiments/reaching_recovery/manifests/v1_final.json,22.819177639703273,1.1347528845071793,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051846131682395935,0.35000000000000003,0.2990870773792267,0.16210755492959703,0.3113415539264679,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5484746779714312,4.964566707611084,96.89445495605469,0,0,0,0.0,0,nan
74,9075,configs/experiments/reaching_recovery/manifests/v1_final.json,-45.280178356182205,9.904147187247872,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.2220245748758316,12.0,0.4336281418800354,0.04126727994686614,0.13841301202774048,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2158472320685784,2.170897960662842,71.8085708618164,0,0,0,0.0,0,nan
75,9076,configs/experiments/reaching_recovery/manifests/v1_final.json,22.16615942052881,2.2832364551723003,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05048125982284546,0.9,0.3544812798500061,0.12684646973179448,0.31479156017303467,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27709753273261917,3.0030126571655273,63.284236907958984,0,0,0,0.0,0,nan
76,9077,configs/experiments/reaching_recovery/manifests/v1_final.json,22.72401765447068,0.3463194742798805,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04461738467216492,0.45,0.5664252042770386,0.03847994158665339,0.05193281173706055,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3916424512863159,3.652494430541992,71.64134216308594,0,0,0,0.0,0,nan
77,9078,configs/experiments/reaching_recovery/manifests/v1_final.json,21.305341701160263,4.838446542620659,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054867926985025406,0.75,0.30445417761802673,0.32256310284137724,0.44270411133766174,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3327768832445145,3.2983627319335938,62.820106506347656,0,0,0,0.0,0,nan
78,9079,configs/experiments/reaching_recovery/manifests/v1_final.json,23.338163049267862,0.5583936423063278,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04710574448108673,0.4,0.5178312659263611,0.06979920528829098,0.15528982877731323,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43165283277630806,4.013979434967041,80.95545196533203,0,0,0,0.0,0,nan
79,9080,configs/experiments/reaching_recovery/manifests/v1_final.json,22.600710406022948,1.1750851981341839,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05061152204871178,0.5,0.20787417888641357,0.1175085198134184,0.25534069538116455,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48192928582429884,4.316628456115723,89.99227142333984,0,0,0,0.0,0,nan
80,9081,configs/experiments/reaching_recovery/manifests/v1_final.json,22.363421711959745,2.2908187229186296,22,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04044846072793007,1.1,0.21583949029445648,0.10412812376902862,0.3226538300514221,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2536863549189134,2.753873586654663,58.10495376586914,0,0,0,0.0,0,nan
81,9082,configs/experiments/reaching_recovery/manifests/v1_final.json,19.980532246283506,1.649159662425518,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05305828899145126,0.75,0.3501991927623749,0.10994397749503454,0.2487306296825409,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40609790782133737,3.646794557571411,114.16590881347656,0,0,0,0.0,0,nan
82,9083,configs/experiments/reaching_recovery/manifests/v1_final.json,20.825657108072935,4.174779012799263,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.045219555497169495,0.65,0.28719350695610046,0.32113684713840485,0.3971083164215088,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4407614882175739,4.007985591888428,82.20897674560547,0,0,0,0.0,0,nan
83,9084,configs/experiments/reaching_recovery/manifests/v1_final.json,22.853714690378165,1.7532713860273361,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05437225475907326,0.9500000000000001,0.4429363012313843,0.0922774413698598,0.2150799185037613,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2562820805530799,2.8075942993164062,64.040283203125,0,0,0,0.0,0,nan
84,9085,configs/experiments/reaching_recovery/manifests/v1_final.json,-50.208652469441,15.07735938578844,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.3919743299484253,12.0,0.3588261902332306,0.0628223307741185,0.11898760497570038,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21275260273832827,2.1601414680480957,51.91643142700195,0,0,0,0.0,0,nan
85,9086,configs/experiments/reaching_recovery/manifests/v1_final.json,22.611438242196105,0.4569561742246151,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04843413829803467,0.5,0.4020305573940277,0.04569561742246151,0.06260855495929718,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.393229553103447,3.8192741870880127,85.18443298339844,0,0,0,0.0,0,nan
86,9087,configs/experiments/reaching_recovery/manifests/v1_final.json,22.798003153743426,1.716051135212183,46,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05421556904911995,2.3000000000000003,0.31454944610595703,0.037305459461134415,0.11376231163740158,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3301769517686056,3.1942496299743652,109.09981536865234,0,0,0,0.0,0,nan
87,9088,configs/experiments/reaching_recovery/manifests/v1_final.json,24.754977078521918,0.7249048110097647,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05249632149934769,1.0,0.42887768149375916,0.036245240550488236,0.05305186286568642,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24714630451053382,2.6612777709960938,55.81252670288086,0,0,0,0.0,0,nan
88,9089,configs/experiments/reaching_recovery/manifests/v1_final.json,21.10504290491782,1.8327980674803257,24,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04849878326058388,1.2000000000000002,0.2314327210187912,0.07636658614501357,0.21248817443847656,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29027369276930887,2.888389825820923,60.76484298706055,0,0,0,0.0,0,nan
89,9090,configs/experiments/reaching_recovery/manifests/v1_final.json,23.072125424267274,0.4430110864341259,8,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03973134607076645,0.4,0.5368573069572449,0.05537638580426574,0.09332487732172012,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44956448301672935,4.214317798614502,82.51227569580078,0,0,0,0.0,0,nan
90,9091,configs/experiments/reaching_recovery/manifests/v1_final.json,-24.984540788557695,16.752345256507397,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.18640753626823425,12.0,0.32137107849121094,0.06980143856878082,0.23387648165225983,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1398627173039131,1.5114535093307495,34.28520584106445,0,0,0,0.0,0,nan
91,9092,configs/experiments/reaching_recovery/manifests/v1_final.json,21.363180177922743,1.4123738408088684,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053388629108667374,0.45,0.2071210741996765,0.15693042675654092,0.25685417652130127,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3637085225847032,3.4159247875213623,73.58830261230469,0,0,0,0.0,0,nan
92,9093,configs/experiments/reaching_recovery/manifests/v1_final.json,-60.549537865390896,59.07059124112129,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.13242477178573608,12.0,0.2055371254682541,0.24612746350467204,0.38230395317077637,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1773045121624212,2.1069374084472656,75.64015197753906,0,0,0,0.0,0,nan
93,9094,configs/experiments/reaching_recovery/manifests/v1_final.json,25.022326311420038,0.9859635010361671,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05025864392518997,0.65,0.39793485403060913,0.07584334623355132,0.178030326962471,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41342869859475356,3.9091174602508545,78.03255462646484,0,0,0,0.0,0,nan
94,9095,configs/experiments/reaching_recovery/manifests/v1_final.json,-78.02938747646552,47.01142939925194,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.2445763349533081,12.0,0.2173781841993332,0.19588095583021642,0.3834088146686554,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3639998458791524,3.4901833534240723,126.41993713378906,0,0,0,0.0,0,nan
95,9096,configs/experiments/reaching_recovery/manifests/v1_final.json,22.39289950817026,3.10605176538229,22,1,0,0,0,0,0,,any,0,0,,,nan,0,0.053214121609926224,1.1,0.3395877480506897,0.14118417115374046,0.2098187953233719,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3928653040731495,3.672429084777832,98.31382751464844,0,0,0,0.0,0,nan
96,9097,configs/experiments/reaching_recovery/manifests/v1_final.json,24.118133587319488,1.0562538765370846,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.030712176114320755,0.75,0.31586331129074097,0.0704169251024723,0.1126861721277237,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36357015868028003,3.22316837310791,59.974666595458984,0,0,0,0.0,0,nan
97,9098,configs/experiments/reaching_recovery/manifests/v1_final.json,-62.98770367497306,15.822015857324004,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.5033929944038391,12.0,0.3058641850948334,0.06592506607218335,0.23328754305839539,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26569141424649084,3.109783887863159,119.35749816894531,0,0,0,0.0,0,nan
98,9099,configs/experiments/reaching_recovery/manifests/v1_final.json,24.658437608734506,0.6069940458983183,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0547347329556942,0.65,0.3311026990413666,0.046691849684486024,0.10102833062410355,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2928259309667807,3.2241249084472656,69.4520034790039,0,0,0,0.0,0,nan
99,9100,configs/experiments/reaching_recovery/manifests/v1_final.json,20.99626348931262,3.2207961082458496,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052967216819524765,0.55,0.35391995310783386,0.29279964620416815,0.4352060854434967,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5479215817017988,4.8250813484191895,121.425048828125,0,0,0,0.0,0,nan
100,9101,configs/experiments/reaching_recovery/manifests/v1_final.json,20.066804318829973,0.6172997057437897,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054794568568468094,0.55,0.3915555775165558,0.05611815506761724,0.06695698201656342,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29760145903988316,3.2264528274536133,82.79057312011719,0,0,0,0.0,0,nan
101,9102,configs/experiments/reaching_recovery/manifests/v1_final.json,-92.5995127647568,56.898558370769024,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.46597620844841003,12.0,0.17621320486068726,0.23707732654487093,0.4814852774143219,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2787578347216671,3.0580689907073975,103.41281127929688,0,0,0,0.0,0,nan
102,9103,configs/experiments/reaching_recovery/manifests/v1_final.json,-55.5611471448471,45.329241678118706,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.12924903631210327,12.0,0.20139357447624207,0.18887184032549462,0.31345975399017334,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15008345829167713,1.785698413848877,56.40102005004883,0,0,0,0.0,0,nan
103,9104,configs/experiments/reaching_recovery/manifests/v1_final.json,24.410177448990375,0.5833782851696014,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0470842570066452,0.65,0.5276957750320435,0.04487525270535396,0.08813393861055374,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31445855876574147,3.2145895957946777,65.77302551269531,0,0,0,0.0,0,nan
104,9105,configs/experiments/reaching_recovery/manifests/v1_final.json,19.293652708604306,2.7304553538560867,66,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05477326735854149,3.3000000000000003,0.4954494833946228,0.04137053566448616,0.09228013455867767,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44888907422622043,3.9021496772766113,142.009765625,0,0,0,0.0,0,nan
105,9106,configs/experiments/reaching_recovery/manifests/v1_final.json,24.43924752533722,1.1568767987191677,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04721078276634216,0.8,0.39564284682273865,0.07230479991994798,0.13028569519519806,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34234796604141593,3.31534743309021,68.15411376953125,0,0,0,0.0,0,nan
106,9107,configs/experiments/reaching_recovery/manifests/v1_final.json,20.20739963494962,4.934192791581154,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0460045263171196,0.65,0.2000824511051178,0.3795532916600888,0.4849434196949005,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5149840850096482,4.498122692108154,115.40916442871094,0,0,0,0.0,0,nan
107,9108,configs/experiments/reaching_recovery/manifests/v1_final.json,-140.1297651272628,107.28627419471741,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.3255351483821869,12.0,0.11445458978414536,0.3845261424779892,0.843902051448822,5,0.020833333333333332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3997253944166005,3.9001643657684326,136.733154296875,0,0,0,0.0,0,nan
108,9109,configs/experiments/reaching_recovery/manifests/v1_final.json,22.941284152642734,0.7603643909096718,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05495349317789078,0.8,0.4485095143318176,0.047522774431854486,0.06315723806619644,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31360574159771204,3.1566662788391113,60.873294830322266,0,0,0,0.0,0,nan
109,9110,configs/experiments/reaching_recovery/manifests/v1_final.json,-86.48024022136516,45.52831944823265,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.25796815752983093,12.0,0.20081789791584015,0.1897013310343027,0.48836421966552734,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14678252937155775,1.8908072710037231,59.60675811767578,0,0,0,0.0,0,nan
110,9111,configs/experiments/reaching_recovery/manifests/v1_final.json,24.133066892680375,2.4970264732837677,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05248848348855972,0.65,0.43661412596702576,0.19207895948336676,0.39042776823043823,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3741718129469798,3.7461795806884766,73.43138122558594,0,0,0,0.0,0,nan
111,9112,configs/experiments/reaching_recovery/manifests/v1_final.json,-69.10693807570222,60.811637833714485,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.12174835801124573,12.0,0.20747148990631104,0.2533818243071437,0.45280253887176514,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5080631161729495,4.403448581695557,153.78402709960938,0,0,0,0.0,0,nan
112,9113,configs/experiments/reaching_recovery/manifests/v1_final.json,24.136813029726444,1.5757715590298176,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04786494001746178,0.9,0.24418792128562927,0.08754286439054543,0.19256718456745148,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3508135216931502,3.535313606262207,94.47516632080078,0,0,0,0.0,0,nan
113,9114,configs/experiments/reaching_recovery/manifests/v1_final.json,20.602026761109734,2.273166410624981,13,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05013569816946983,0.65,0.3150264620780945,0.17485895466346008,0.27599722146987915,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5905431451705786,5.155406951904297,169.8270721435547,0,0,0,0.0,0,nan
114,9115,configs/experiments/reaching_recovery/manifests/v1_final.json,23.463982192800074,2.532358080148697,20,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05052214115858078,1.0,0.19786743819713593,0.12661790400743483,0.2762475311756134,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3694215230643749,3.396951675415039,91.07428741455078,0,0,0,0.0,0,nan
115,9116,configs/experiments/reaching_recovery/manifests/v1_final.json,-25.88980954242164,10.182541899383068,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.2676447629928589,12.0,0.42540672421455383,0.042427257914096114,0.14025259017944336,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1862656040446988,2.448549270629883,92.26653289794922,0,0,0,0.0,0,nan
116,9117,configs/experiments/reaching_recovery/manifests/v1_final.json,19.71930473879557,5.958790376782417,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04109187796711922,0.8500000000000001,0.2606954276561737,0.350517080987201,0.45766589045524597,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3784977031104705,3.545602798461914,73.91143035888672,0,0,0,0.0,0,nan
117,9118,configs/experiments/reaching_recovery/manifests/v1_final.json,22.50810409491181,0.37973150983452797,7,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04930055886507034,0.35000000000000003,0.5022605657577515,0.05424735854778971,0.1020895317196846,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4959294583116259,4.4354023933410645,96.38217163085938,0,0,0,0.0,0,nan
118,9119,configs/experiments/reaching_recovery/manifests/v1_final.json,14.543514490883192,7.267944790422916,65,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05258707329630852,3.25,0.2978053689002991,0.11181453523727564,0.2662797272205353,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18222499509843496,1.9707417488098145,48.422882080078125,0,0,0,0.0,0,nan
119,9120,configs/experiments/reaching_recovery/manifests/v1_final.json,-41.00354477012696,6.670193834230304,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.314811110496521,12.0,0.531053900718689,0.027792474309292933,0.06729335337877274,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31596306558155146,3.834434986114502,151.46299743652344,0,0,0,0.0,0,nan
120,9121,configs/experiments/reaching_recovery/manifests/v1_final.json,22.52242683649623,1.1828858070075512,22,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05286082252860069,1.1,0.3730853199958801,0.053767536682161415,0.07561305910348892,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3300873427228494,3.191627025604248,59.24371337890625,0,0,0,0.0,0,nan
121,9122,configs/experiments/reaching_recovery/manifests/v1_final.json,-80.99201994289784,57.24110386520624,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.2641551196575165,12.0,0.21075135469436646,0.23850459943835933,0.4339452087879181,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2044317757940007,2.624330997467041,83.9705810546875,0,0,0,0.0,0,nan
122,9123,configs/experiments/reaching_recovery/manifests/v1_final.json,23.53988355785416,0.45375702530145645,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0427413173019886,0.45,0.3626211881637573,0.05041744725571738,0.08114170283079147,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4392632130119536,4.059854030609131,75.1651382446289,0,0,0,0.0,0,nan
123,9124,configs/experiments/reaching_recovery/manifests/v1_final.json,21.31010125000442,1.8036721050739288,6,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04324374347925186,0.30000000000000004,0.40287479758262634,0.30061201751232147,0.35296887159347534,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42675257722536725,4.024066925048828,88.0201416015625,0,0,0,0.0,0,nan
124,9125,configs/experiments/reaching_recovery/manifests/v1_final.json,21.303769111666405,1.1663771867752075,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05432511121034622,0.6000000000000001,0.28764069080352783,0.09719809889793396,0.1386043280363083,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3047305755317211,3.520364284515381,79.89926147460938,0,0,0,0.0,0,nan
