step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
14,0.75,-0.5181609716177576,0.34496718645095825,0.22339007258415222,0.3007814288139343,0.3077888488769531,0.35,2,0,0,0,0.5103139281272888,4.465540885925293,113.98627471923828,0.5103139281272888,passthrough,5.072912025531295e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.15664104772107962,0.003660699352622032
15,0.8,-0.5275529328472521,0.3607456386089325,0.22682690620422363,0.2898307740688324,0.3208928406238556,0.35,2,0,0,0,0.5688227415084839,4.5203962326049805,50.22469711303711,0.5688225626945496,filtered,4.7208538245957304e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.1460718889410505,0.009526721201837063
16,0.8500000000000001,-0.5850506049907566,0.378592312335968,0.2322281002998352,0.27908065915107727,0.3360244333744049,0.35,2,0,0,0,0.6403891444206238,3.7108190059661865,95.23799896240234,0.6403887271881104,filtered,6.049088806696717e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.1357726296547178,0.009208451956510544
17,0.9,-0.5937930504309854,0.3827595114707947,0.23760269582271576,0.2692698836326599,0.33805108070373535,0.35,2,0,0,0,0.6774017214775085,3.715827465057373,85.67515563964844,0.6774009466171265,filtered,1.3426789198027485e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.12571835197776188,0.003868487663567066
18,0.9500000000000001,-0.6449493873273191,0.3897134065628052,0.24509570002555847,0.2601843476295471,0.34325382113456726,0.35,2,0,0,0,0.7295581102371216,1.4768235683441162,73.65637969970703,0.7295581102371216,passthrough,1.2878407904941833e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.116848079137504,0.009902705438435078
19,1.0,-0.6405964779010151,0.39443743228912354,0.25169745087623596,0.251826673746109,0.34688204526901245,0.35,2,0,0,0,0.6929003596305847,2.4986329078674316,65.37300109863281,0.7335275411605835,filtered,0.061797551570721435,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.1043644054797852e-08,valid,0.10880707672093765,0.004387272521853447
20,1.05,-0.66315635278055,0.4062798023223877,0.2584943175315857,0.24381215870380402,0.3580636978149414,0.35,2,0,0,0,0.6731488108634949,2.9905288219451904,73.56954956054688,0.747279167175293,filtered,0.12577796034467661,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.572373697911189e-08,valid,0.10170612949256325,0.00444354023784399
21,1.1,-0.6654526633531759,0.41775715351104736,0.2644193172454834,0.23614241182804108,0.3693689703941345,0.35,2,0,0,0,0.6313329339027405,3.4790291786193848,46.068931579589844,0.7102953791618347,filtered,0.1463114226075795,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.3864873193991656e-08,valid,0.09507431042603454,0.0035070450976490974
22,1.1500000000000001,-0.7015426881066089,0.4450486898422241,0.27049800753593445,0.22826705873012543,0.3943351209163666,0.35,2,0,0,0,0.5261994004249573,2.718876361846924,97.89647674560547,0.637851357460022,filtered,0.19560557850950658,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.3816375238340228e-08,valid,0.08891068349620546,0.003582984209060669
23,1.2000000000000002,-0.6576899324303338,0.44519680738449097,0.2738235890865326,0.2216459959745407,0.3853428363800049,0.35,2,0,0,0,0.5236332416534424,5.171016216278076,131.62808227539062,0.6148968935012817,filtered,0.18432211221846487,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.0525135263339536e-08,valid,0.08248049741173802,0.004108462482690811
24,1.25,-0.6414409186579249,0.4549580216407776,0.2756633162498474,0.215921089053154,0.3931911289691925,0.35,2,0,0,0,0.6139261722564697,3.724621057510376,131.35252380371094,0.6840160489082336,filtered,0.18505910703613823,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,8.17853448853434e-09,valid,0.07780580788866454,0.003398185595870018
25,1.3,-0.6405609296047635,0.4856202006340027,0.27576765418052673,0.21035532653331757,0.4215467870235443,0.35,2,0,0,0,0.6635703444480896,3.1097395420074463,59.184181213378906,0.74518221616745,filtered,0.2368931455513596,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,7.844918853416871e-09,valid,0.07427227078603371,0.00435646902769804
26,1.35,-0.6420966663061893,0.5227903127670288,0.2740103304386139,0.20487473905086517,0.4557226598262787,0.35,2,0,0,0,0.6069435477256775,2.783627986907959,69.2627182006836,0.7106568217277527,filtered,0.2828704804225512,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,7.506581273242219e-09,valid,0.0682169423614653,0.0070906588807702065
27,1.4000000000000001,-0.6362588273217842,0.5530081987380981,0.27046123147010803,0.20007900893688202,0.48251408338546753,0.35,2,0,0,0,0.5889331102371216,2.8911149501800537,46.422786712646484,0.6922445297241211,filtered,0.2922536743445407,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,6.748257945499159e-09,valid,0.06044516952203555,0.0035758400335907936
28,1.4500000000000002,-0.6600347461009781,0.5938830375671387,0.2662455439567566,0.19325150549411774,0.5192561745643616,0.35,3,0,0,0,0.5514511466026306,1.6146342754364014,57.033042907714844,0.6556543111801147,filtered,0.2959450721491762,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,6.128893760559695e-09,valid,0.052547542652627455,0.00370123703032732
29,1.5,-0.6951200094743514,0.6351097822189331,0.26194486021995544,0.18409572541713715,0.5557246208190918,0.35,3,0,0,0,0.5102814435958862,1.3867765665054321,16.550687789916992,0.6149040460586548,filtered,0.2952041933104999,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,5.753371008776487e-09,valid,0.044115904178737564,0.010368970222771168
30,1.55,-0.7362903487026244,0.681795597076416,0.2575937509536743,0.1745382696390152,0.5968728065490723,0.35,3,0,0,0,0.49539896845817566,1.0278003215789795,21.666824340820312,0.6029223203659058,filtered,0.30460370810093806,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,5.728356865242201e-09,valid,0.035332770655031764,0.003503604792058468
31,1.6,-0.8007195845936723,0.7125186324119568,0.25523173809051514,0.16572971642017365,0.6224246621131897,0.35,3,0,0,0,0.4595124423503876,2.0753395557403564,47.896263122558594,0.5728520750999451,filtered,0.3235006693019189,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,9.071423173190318e-07,valid,0.026086205039709598,0.012946502305567265
32,1.6500000000000001,-0.8731626500247501,0.7229722738265991,0.2562085688114166,0.15864594280719757,0.6292849183082581,0.35,3,0,0,0,0.4014899730682373,3.6356041431427,50.2920036315918,0.4969096779823303,filtered,0.38538623764250995,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.899503068701931e-07,valid,0.01763769245795266,0.01427275501191616
33,1.7000000000000002,-0.9477227408566706,0.7305493354797363,0.2605823576450348,0.1528945118188858,0.6350569725036621,0.35,3,0,0,0,0.5099121332168579,5.136999130249023,76.09969329833984,0.5237400531768799,filtered,0.3460362134228763,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.345692934884903e-07,valid,0.01104895333323358,0.006021147593855858
34,1.75,-0.9995043579908646,0.7330873012542725,0.26736387610435486,0.14826641976833344,0.6374563574790955,0.35,3,0,0,0,0.6645303964614868,3.718655586242676,48.2209358215332,0.6516947746276855,filtered,0.34763994055760983,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,4.1020555008319803e-07,valid,0.006000590465770117,0.010008293204009533
35,1.8,-1.0062087552940397,0.7262291312217712,0.2745257318019867,0.14466629922389984,0.633327841758728,0.35,3,0,0,0,0.7362253069877625,1.837026596069336,69.70642852783203,0.7178823947906494,filtered,0.3499547890987472,0,0,12,,predictive_link_3,0,0,1,solved,osqp,5.194807698172266e-07,valid,0.0022535939806542227,0.0034767258912324905
36,1.85,-0.9907841631207248,0.7060098648071289,0.28151360154151917,0.14192886650562286,0.6225020289421082,0.35,3,0,0,0,0.8086075186729431,2.2199714183807373,21.767667770385742,0.7861266732215881,filtered,0.3542433496914633,0,0,12,,predictive_link_3,0,0,1,solved,osqp,5.879670024466765e-07,valid,-0.00042890491786146123,0.0035150237381458282
37,1.9000000000000001,-0.9743677035175009,0.6812519431114197,0.288530170917511,0.13986964523792267,0.6049528121948242,0.35,3,0,0,0,0.869790256023407,1.7837952375411987,15.273959159851074,0.8474812507629395,filtered,0.34895240513529574,0,0,12,,predictive_link_3,0,0,1,solved,osqp,5.19076968519272e-07,valid,-0.00226050555448698,0.00426841527223587
38,1.9500000000000002,-0.9499731952867354,0.6547932028770447,0.2952331006526947,0.13839109241962433,0.5740750432014465,0.35,3,0,0,0,0.885632336139679,1.421582579612732,29.37818145751953,0.8694361448287964,filtered,0.350589665301888,0,0,12,,predictive_link_3,0,0,1,solved,osqp,3.8756945833218204e-07,valid,-0.0034191113290157893,0.011384493671357632
39,2.0,-0.9808763057443483,0.6812073588371277,0.301754891872406,0.13736940920352936,0.5583282113075256,0.35,3,0,0,0,0.8629364371299744,1.2832591533660889,20.177061080932617,0.8538141846656799,filtered,0.34770511247216584,0,0,12,,predictive_link_3,0,0,1,solved,osqp,2.420021173454856e-07,valid,-0.004052124366066556,0.003510306589305401
40,2.0500000000000003,-1.0155047424018997,0.7078574299812317,0.3082473874092102,0.13678763806819916,0.5927870869636536,0.35,3,0,0,0,0.797331690788269,2.7376797199249268,50.47429656982422,0.804685115814209,filtered,0.3620679843134758,0,2,12,predictive_link_3|workspace_y_upper,predictive_link_3,17,0,0,inaccurate_solution,,1.1103652997057623e-09,valid,-0.004288360338638442,0.00542574655264616
41,2.1,-1.0613185802225382,0.7358217835426331,0.315192848443985,0.13638903200626373,0.626465916633606,0.35,3,0,0,0,0.7186082005500793,4.22544002532959,66.86581420898438,0.7498252987861633,filtered,0.40629780775739044,0,3,12,predictive_link_3|predictive_link_5|workspace_y_upper,predictive_link_3,0,0,1,solved,osqp,5.536422104102101e-08,valid,-0.004226070835748996,0.0036523425951600075
42,2.15,-1.1000647450385121,0.754177451133728,0.3227384090423584,0.13597162067890167,0.6429957747459412,0.35,3,0,0,0,0.7133428454399109,4.179763317108154,64.41883850097656,0.7323909997940063,filtered,0.3704911762807203,0,3,12,predictive_link_3|predictive_link_5|workspace_y_upper,predictive_link_3,0,0,1,solved,osqp,5.921187903878966e-08,valid,-0.003996094492457747,0.004705031402409077
43,2.2,-1.127470735893404,0.7637388110160828,0.3307422399520874,0.13566051423549652,0.6544216275215149,0.35,3,0,0,0,0.7172651290893555,2.970033645629883,59.48661804199219,0.7132103443145752,filtered,0.3200366561634133,0,3,12,predictive_link_3|predictive_link_5|workspace_y_upper,predictive_link_3,0,0,1,solved,osqp,1.965646520551978e-08,valid,-0.0036225754232940277,0.004038311541080475
44,2.25,-1.1307309252539335,0.7632958889007568,0.33841457962989807,0.13545723259449005,0.6585835814476013,0.35,3,0,0,0,0.7452217936515808,1.6854280233383179,56.157039642333984,0.731755793094635,filtered,0.21509646693008097,0,1,12,workspace_y_upper,predictive_link_3,0,0,1,solved,osqp,1.785384238783827e-07,valid,-0.003037355475422554,0.004427753388881683
45,2.3000000000000003,-1.1062230552393866,0.7477240562438965,0.34503263235092163,0.13535557687282562,0.660295307636261,0.35,3,0,0,0,0.8196681141853333,3.5763320922851562,53.93764877319336,0.7698855400085449,filtered,0.1779317497739567,0,2,12,workspace_x_lower|workspace_y_upper,predictive_link_3,0,0,1,solved,osqp,1.6888750117849405e-07,valid,-0.002768610414222328,0.003599773161113262
46,2.35,-1.0726963023270153,0.7266694903373718,0.35053199529647827,0.1354009360074997,0.6537385582923889,0.35,3,0,0,0,0.9244763851165771,3.5957188606262207,37.94729232788086,0.815130352973938,filtered,0.25535474299353056,0,0,12,,predictive_link_4,0,0,1,solved,osqp,4.779125921672289e-07,valid,-0.004685699428902124,0.006329302676022053
47,2.4000000000000004,-1.0296968337450916,0.6930922269821167,0.3551996648311615,0.13561968505382538,0.6292340755462646,0.35,3,0,0,0,0.9050256609916687,1.5904444456100464,64.54327392578125,0.8334579467773438,filtered,0.27523171615564984,0,3,12,predictive_link_4|workspace_x_lower|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,-0.005087198921000069,0.011992393992841244
48,2.45,-0.949143060577178,0.6170433163642883,0.35926637053489685,0.13472327589988708,0.5593104958534241,0.35,4,0,0,0,0.8053213357925415,2.7466189861297607,44.410701751708984,0.8111141324043274,filtered,0.26262038915309704,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,-0.004159914677785537,0.0035354625433683395
49,2.5,-0.8392539190452751,0.503964364528656,0.36320215463638306,0.13514648377895355,0.45564624667167664,0.35,4,0,0,0,0.8583924174308777,2.477560043334961,60.44416427612305,0.8930773735046387,filtered,0.23805173132882146,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,2.8690752967852617e-08,valid,-0.002091980338610633,0.0034376587718725204
50,2.5500000000000003,-0.8186057695237106,0.47368040680885315,0.36733055114746094,0.1380336582660675,0.4451693892478943,0.35,4,0,0,0,0.870011568069458,2.7399961948394775,30.496976852416992,0.9153793454170227,filtered,0.2797089230163939,0,2,12,workspace_x_lower|workspace_y_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.002662546981005487,0.0035305097699165344
51,2.6,-0.7887788764320613,0.43650195002555847,0.3715461790561676,0.14339536428451538,0.4263693392276764,0.35,4,0,0,0,0.8630897402763367,1.739246129989624,31.289064407348633,0.9042247533798218,filtered,0.26435954882840007,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,4.482981701137145e-09,valid,0.010333807727943733,0.013960246928036213
52,2.6500000000000004,-0.7511392578216926,0.40391433238983154,0.37517717480659485,0.15040916204452515,0.4030110239982605,0.35,4,0,0,0,0.8278010487556458,1.8739715814590454,23.298959732055664,0.867506206035614,filtered,0.2532359511598226,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.5325347640232634e-09,valid,0.020475853093832985,0.0034413356333971024
53,2.7,-0.7051310273019502,0.3796243369579315,0.37739771604537964,0.15786781907081604,0.3796243667602539,0.35,4,0,0,0,0.7597603797912598,2.605524778366089,20.43680191040039,0.7998999357223511,filtered,0.24332903142669382,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.920831651722188e-09,valid,0.030130167397362906,0.003952924162149429
54,2.75,-0.6631863086433634,0.3569190204143524,0.3784433603286743,0.16558167338371277,0.3569190204143524,0.35,4,0,0,0,0.6770171523094177,3.173227310180664,25.55467987060547,0.7224911451339722,filtered,0.24515638832950018,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,2.8587731175366837e-09,valid,0.03786782045440962,0.003959648311138153
55,2.8000000000000003,-0.6038266435351287,0.3392193615436554,0.37726014852523804,0.17195886373519897,0.33921942114830017,0.35,4,0,0,0,0.5816612839698792,3.5421111583709717,30.344627380371094,0.6468453407287598,filtered,0.275868827693972,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,4.97865815934917e-09,valid,0.04558167711073169,0.008917446248233318
56,2.85,-0.5331338429666005,0.32790407538414,0.37312281131744385,0.17622089385986328,0.32790401577949524,0.35,4,0,0,0,0.5268635153770447,3.5504543781280518,49.314144134521484,0.5996161103248596,filtered,0.2796123935476426,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,8.675948899410091e-09,valid,0.05195887723392756,0.0045867981389164925
57,2.9000000000000004,-0.47831128780125365,0.3209080100059509,0.36683452129364014,0.1789337694644928,0.3209080398082733,0.35,4,0,0,0,0.46071159839630127,3.8175463676452637,33.80088424682617,0.5483123660087585,filtered,0.29123129824547245,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.732320831400458e-08,valid,0.056220880347721935,0.003368019126355648
58,2.95,-0.44728225651544395,0.31495213508605957,0.35970714688301086,0.18129265308380127,0.31495216488838196,0.35,4,0,0,0,0.40246549248695374,4.294645309448242,52.486083984375,0.5037416219711304,filtered,0.2973757811751968,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.516162393017719e-08,valid,0.05893377789169679,0.0041291480883955956
59,3.0,-0.4171545118239055,0.30873218178749084,0.3519318103790283,0.1838066577911377,0.30873218178749084,0.35,4,0,0,0,0.42085227370262146,2.5814507007598877,46.04243087768555,0.5181897282600403,filtered,0.2971575048368767,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,6.80063481266549e-08,valid,0.06129267182451287,0.004306083545088768
60,3.0500000000000003,-0.3878144934184502,0.30184096097946167,0.3435800075531006,0.18665489554405212,0.30184096097946167,0.35,4,0,0,0,0.4426727294921875,1.4544419050216675,49.04618835449219,0.547196090221405,filtered,0.31675887665996705,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.3228887988780275e-07,valid,0.06380665878775127,0.0034109819680452347
61,3.1,-0.3686824712431715,0.2926022708415985,0.33528798818588257,0.19058260321617126,0.2926023304462433,0.35,4,0,0,0,0.44885513186454773,2.2371387481689453,67.28184509277344,0.5568795204162598,filtered,0.32489765347080646,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.3297871164272912e-07,valid,0.06665490105291205,0.0034152809530496597
62,3.1500000000000004,-0.3511350729248264,0.28053921461105347,0.327292263507843,0.19591259956359863,0.28053921461105347,0.35,4,0,0,0,0.4653412401676178,1.6686850786209106,17.15945816040039,0.5680147409439087,filtered,0.3211610997269228,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.702421427617588e-07,valid,0.07058261882246591,0.006667100824415684
63,3.2,-0.3264810652243844,0.26628831028938293,0.3193022608757019,0.20253035426139832,0.26628831028938293,0.35,4,0,0,0,0.45431119203567505,1.024376392364502,50.97195816040039,0.5594207048416138,filtered,0.3220002505572864,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,5.643724593912269e-07,valid,0.07591259915825532,0.0034282486885786057
64,3.25,-0.306729917460699,0.24966488778591156,0.31167519092559814,0.21074128150939941,0.24966490268707275,0.35,4,0,0,0,0.44239744544029236,0.833303689956665,10.464323997497559,0.5463586449623108,filtered,0.316305083909539,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,8.088270918469795e-07,valid,0.08253035435781714,0.003375379368662834
65,3.3000000000000003,-0.28181475097216463,0.2310035675764084,0.3042082190513611,0.2206820845603943,0.23100358247756958,0.35,4,0,0,0,0.4616771936416626,1.146281123161316,18.803245544433594,0.5278546810150146,filtered,0.3105654510499604,0,1,12,workspace_y_upper,workspace_y_upper,2,0,0,inaccurate_solution,,0.0,valid,0.09074128437963097,0.01407551858574152
66,3.35,-0.2728252919783035,0.21102529764175415,0.29778191447257996,0.23232460021972656,0.21102532744407654,0.35,4,0,0,0,0.4276047646999359,1.119551658630371,25.13176155090332,0.5227327346801758,filtered,0.29651172656439745,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,4.827682011099288e-09,valid,0.10068209809806283,0.008084801957011223
67,3.4000000000000004,-0.27332807036554024,0.18988318741321564,0.2928793728351593,0.24601492285728455,0.18988323211669922,0.35,4,0,0,0,0.3899133801460266,1.1574902534484863,12.057637214660645,0.47955241799354553,filtered,0.27515702983081164,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,6.9359665580415175e-12,valid,0.11232461348677375,0.00958077609539032
68,3.45,-0.27574556990543,0.16883790493011475,0.2894950807094574,0.2613952159881592,0.16883789002895355,0.35,4,0,0,0,0.34389418363571167,1.449550747871399,19.136320114135742,0.42510026693344116,filtered,0.24610688812376136,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.3684876582625849e-11,valid,0.12601493408303105,0.003574465401470661
69,3.5,-0.2827543184740219,0.14880695939064026,0.28771907091140747,0.27812790870666504,0.14880695939064026,0.35,4,0,0,0,0.297180712223053,1.8735206127166748,10.643670082092285,0.3735736310482025,filtered,0.22287674273855365,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,2.5101054481474483e-11,valid,0.1413952167898498,0.0039708493277430534
70,3.5500000000000003,-0.2911122997241319,0.13020378351211548,0.2874578535556793,0.29608213901519775,0.13020378351211548,0.35,4,0,0,0,0.2804945111274719,1.8611648082733154,22.123428344726562,0.34932294487953186,filtered,0.20508337371608173,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.1384707332993145e-11,valid,0.15812791538774323,0.0035017207264900208
71,3.6,-0.3277081903285939,0.15320245921611786,0.2879185378551483,0.3074806332588196,0.15027427673339844,0.35,4,0,0,0,0.30022692680358887,2.047546863555908,15.790505409240723,0.35532328486442566,filtered,0.1872913078806287,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.3606831727206465e-11,valid,0.17608212685537056,0.0037404950708150864
72,3.6500000000000004,-0.3564120358216776,0.16230261325836182,0.28934362530708313,0.31193190813064575,0.15911106765270233,0.35,4,0,0,0,0.4113048017024994,3.191208839416504,60.496551513671875,0.41137218475341797,filtered,0.005427323054577519,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,4.166216542155626e-08,valid,0.1856683559747786,0.010619065724313259
73,3.7,-0.3579012106244093,0.16105642914772034,0.29086941480636597,0.31614264845848083,0.15760484337806702,0.35,4,0,0,0,0.4541202187538147,1.3059003353118896,56.919212341308594,0.45435383915901184,filtered,0.01254030471450557,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.4528397620020006e-07,valid,0.19096256718370508,0.01951609831303358
74,3.75,-0.3673204983860348,0.1552140712738037,0.29309388995170593,0.31918656826019287,0.15152192115783691,0.35,3,0,0,0,0.4271361231803894,1.6056708097457886,38.741363525390625,0.43007487058639526,filtered,0.04825066235514555,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,7.013214275465585e-07,valid,0.19444789672061497,0.004146343097090721
