step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
11,0.6000000000000001,-0.3880426674279855,0.12925103306770325,0.5077336430549622,0.31647589802742004,0.1121884435415268,0.35,3,0,0,0,0.9887980818748474,0.9796957969665527,6.745510578155518,0.9887980818748474,filtered,8.018414570301446e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16703363461305676,0.0047487420961260796
12,0.65,-0.34958380742188755,0.11997265368700027,0.4934340715408325,0.3266772925853729,0.10426253825426102,0.35,3,0,0,0,0.9936306476593018,0.7005360126495361,25.487619400024414,0.9936306476593018,passthrough,9.999453242250296e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.17707814390082577,0.007682031951844692
13,0.7000000000000001,-0.31673059980410195,0.11140041053295135,0.479310005903244,0.33693447709083557,0.09694444388151169,0.35,3,0,0,0,0.997074544429779,0.9338481426239014,10.919984817504883,0.997073769569397,filtered,1.2222050479375034e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18723599244066863,0.003480195067822933
14,0.75,-0.2880683888856427,0.10345032811164856,0.4654850363731384,0.34739622473716736,0.09009764343500137,0.35,3,0,0,0,0.9990715980529785,1.071793556213379,12.046489715576172,0.9990714192390442,filtered,2.1897401149009533e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19745221204497604,0.005645278841257095
15,0.8,-0.26386423647164303,0.09621377289295197,0.4520777761936188,0.35779568552970886,0.08385825157165527,0.35,3,0,0,0,1.0075781345367432,1.5248453617095947,14.048893928527832,1.0075781345367432,passthrough,7.511483144921916e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20777338217024888,0.007417549379169941
16,0.8500000000000001,-0.24379303536460617,0.08984403312206268,0.43918266892433167,0.3677293658256531,0.07838259637355804,0.35,3,0,0,0,1.0241975784301758,1.7265565395355225,10.954156875610352,1.0241978168487549,filtered,2.4077203104016547e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21800842170863804,0.003536405973136425
17,0.9,-0.22830647238511376,0.08416684716939926,0.42692238092422485,0.3773036599159241,0.07351714372634888,0.35,3,0,0,0,1.0439649820327759,1.7302327156066895,10.083955764770508,1.043965220451355,filtered,3.877351321274578e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22780183788558167,0.006008424796164036
18,0.9500000000000001,-0.21585287686366264,0.0789896622300148,0.4153401553630829,0.386724054813385,0.069094218313694,0.35,3,0,0,0,1.06531822681427,1.812140703201294,10.976130485534668,1.0653181076049805,filtered,1.1822596349206909e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.23725961457451833,0.008396759629249573
19,1.0,-0.20203160798744826,0.07427100837230682,0.4042663872241974,0.3959771394729614,0.0650750920176506,0.35,3,0,0,0,1.0800138711929321,1.5026724338531494,12.271806716918945,1.080013394355774,filtered,6.283275810810554e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24658666178461552,0.004533521831035614
20,1.05,-0.18814189697993272,0.06987333297729492,0.3936079144477844,0.4052659869194031,0.06134038791060448,0.35,3,0,0,0,1.0905088186264038,1.6330747604370117,16.7334041595459,1.090507984161377,filtered,1.2978730893955837e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2557692456984234,0.0035407748073339462
21,1.1,-0.1807933700977049,0.06583798676729202,0.3836285173892975,0.4144464135169983,0.05792269855737686,0.35,3,0,0,0,1.1010814905166626,1.5583699941635132,12.819295883178711,1.1010807752609253,filtered,1.1549235148917608e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.26501005642268916,0.00962083600461483
22,1.1500000000000001,-0.17913606911182917,0.062262650579214096,0.37452635169029236,0.4231898784637451,0.054901983588933945,0.35,3,0,0,0,1.1106935739517212,1.313106656074524,10.71502685546875,1.1106926202774048,filtered,1.4897052472261048e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.27416500910937824,0.007555762305855751
23,1.2000000000000002,-0.17892060577991692,0.05915955826640129,0.36626866459846497,0.4313119053840637,0.05228646472096443,0.35,3,0,0,0,1.1224333047866821,0.969256579875946,17.517152786254883,1.122431993484497,filtered,1.9212335678620638e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.28290444924698066,0.004656976088881493
24,1.25,-0.18601649316986482,0.056601960211992264,0.359122633934021,0.4384276270866394,0.05013606324791908,0.35,3,0,0,0,1.114225149154663,1.0244632959365845,11.337742805480957,1.114225149154663,passthrough,6.910654699335015e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.291042364788061,0.0035351207479834557
25,1.3,-0.20699918047636884,0.05471893772482872,0.3536718487739563,0.4439331293106079,0.048808783292770386,0.35,3,0,0,0,1.0820199251174927,1.506062388420105,14.614703178405762,1.0820199251174927,passthrough,7.762366291717525e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.2981911730946831,0.003572089597582817
26,1.35,-0.23998149127565746,0.05733084678649902,0.3501659333705902,0.44710689783096313,0.05299491062760353,0.35,3,0,0,0,1.031219720840454,2.2907638549804688,21.68212127685547,1.031219720840454,passthrough,6.883339039352215e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.30374075533308453,0.003508472815155983
27,1.4000000000000001,-0.26695256150588487,0.062141723930835724,0.3480513393878937,0.44811761379241943,0.05769975855946541,0.35,3,0,0,0,0.9747650623321533,2.437333822250366,13.496601104736328,0.9747634530067444,filtered,1.954857831366648e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.30696066270923605,0.017446246929466724
28,1.4500000000000002,-0.26647655590594266,0.06403463333845139,0.3459828495979309,0.448147714138031,0.05948103964328766,0.35,3,0,0,0,0.9294630289077759,1.6324042081832886,28.065752029418945,0.9294617772102356,filtered,1.4863558409778915e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3080144708261695,0.003772982396185398
29,1.5,-0.2541099548265814,0.06410713493824005,0.343423068523407,0.4477773904800415,0.059448905289173126,0.35,3,0,0,0,0.8943918347358704,1.4144655466079712,27.70426368713379,0.8943918347358704,passthrough,5.214385515948233e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.30808869127775096,0.005228058435022831
30,1.55,-0.23682363839594045,0.06312092393636703,0.3402058482170105,0.44744324684143066,0.058371495455503464,0.35,3,0,0,0,0.8837969899177551,1.15170156955719,13.921422958374023,0.8837969899177551,passthrough,5.754646894089163e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.30776696896161304,0.004625390283763409
31,1.6,-0.22061089319811522,0.06151479110121727,0.33646103739738464,0.4474574327468872,0.05669010803103447,0.35,3,0,0,0,0.8881996273994446,0.9520372152328491,12.411154747009277,0.8881996273994446,passthrough,5.020508592369125e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.307489360888336,0.011300620622932911
32,1.6500000000000001,-0.20841951263747688,0.059934988617897034,0.332427442073822,0.4478597044944763,0.0550495982170105,0.35,3,0,0,0,0.8963159322738647,0.8557532429695129,6.9047017097473145,0.8963146805763245,filtered,1.518577400878321e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.30757145113258777,0.008441428653895855
33,1.7000000000000002,-0.2016739558565871,0.05910284444689751,0.32836592197418213,0.4484202265739441,0.054166026413440704,0.35,3,0,0,0,0.9048398733139038,0.5487784147262573,8.33061695098877,0.9048387408256531,filtered,1.4008159219162807e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.30805428100166055,0.006054750643670559
34,1.75,-0.19917829994867312,0.059516824781894684,0.32442858815193176,0.44879186153411865,0.05452974885702133,0.35,3,0,0,0,0.9034170508384705,0.5066196322441101,12.915445327758789,0.903415858745575,filtered,1.4068989964077803e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3087071491690324,0.004285337403416634
35,1.8,-0.19862597847614333,0.060538191348314285,0.3206716477870941,0.44878822565078735,0.05549921840429306,0.35,3,0,0,0,0.890753984451294,0.721819281578064,7.571680068969727,0.890752911567688,filtered,1.3210186159014504e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3091796042546817,0.006980027072131634
36,1.85,-0.19619817294505792,0.06137983500957489,0.3169909119606018,0.448459267616272,0.05629008263349533,0.35,3,0,0,0,0.8703992366790771,1.0252134799957275,8.996734619140625,0.8703984618186951,filtered,1.2040505004248921e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3092833187217491,0.011032030917704105
37,1.9000000000000001,-0.20019045356934165,0.06295458972454071,0.31367579102516174,0.447717547416687,0.057808782905340195,0.35,3,0,0,0,0.8360481262207031,1.1092201471328735,10.836639404296875,0.8406015634536743,filtered,0.01100053126925857,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,5.737578932518694e-07,valid,0.3090697658049245,0.0036617042496800423
38,1.9500000000000002,-0.22233087192519435,0.06744933128356934,0.31148916482925415,0.44592320919036865,0.06222108006477356,0.35,3,0,0,0,0.8023760318756104,1.3777247667312622,25.156944274902344,0.8185847401618958,filtered,0.044076905854768866,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,9.409018314476825e-09,valid,0.3084477729993851,0.0035417648032307625
39,2.0,-0.2327103695931914,0.07128693908452988,0.3097834289073944,0.4433797001838684,0.06595399230718613,0.35,3,0,0,0,0.757834255695343,1.3968946933746338,16.65840721130371,0.7690398097038269,filtered,0.03554038403939921,0,1,12,workspace_y_lower,workspace_y_lower,2,0,0,inaccurate_solution,,0.0,valid,0.3067614418856538,0.0035413838922977448
40,2.0500000000000003,-0.24271322315880758,0.07492513209581375,0.3085075318813324,0.4401819109916687,0.06946708261966705,0.35,3,0,0,0,0.7008994817733765,2.0011072158813477,21.670616149902344,0.7105501890182495,filtered,0.03452586126452913,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,8.655000311025285e-07,valid,0.30431646322872463,0.004046994261443615
41,2.1,-0.24385319508831457,0.07835709303617477,0.307170033454895,0.43630579113960266,0.07275645434856415,0.35,2,0,0,0,0.6507861614227295,2.9397528171539307,23.439525604248047,0.6594346165657043,filtered,0.03482598762252157,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,7.239801139008462e-07,valid,0.30120731828544867,0.004233292303979397
42,2.15,-0.24521790014720074,0.08203764259815216,0.3058249056339264,0.4321383535861969,0.07574458420276642,0.35,2,0,0,0,0.6270467042922974,1.829788327217102,25.708152770996094,0.6511450409889221,filtered,0.09382451832969141,0,1,12,workspace_y_lower,workspace_y_lower,2,0,0,inaccurate_solution,,0.0,valid,0.29752787594059427,0.008355692028999329
43,2.2,-0.25898258870265634,0.08579805493354797,0.30509424209594727,0.4276924133300781,0.07928609848022461,0.35,3,0,0,0,0.6038442254066467,1.3095202445983887,25.505393981933594,0.6429917216300964,filtered,0.14573301982571438,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,6.898065278704291e-09,valid,0.293421407811129,0.003551303409039974
44,2.25,-0.2694122218998485,0.08896370232105255,0.30479303002357483,0.42291074991226196,0.08220862597227097,0.35,3,0,0,0,0.5986172556877136,0.8529629707336426,21.898643493652344,0.6457479596138,filtered,0.177610428944147,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,6.463565474512656e-09,valid,0.2889373538101949,0.006834039464592934
45,2.3000000000000003,-0.2647588550389608,0.09175293147563934,0.30412203073501587,0.4179839491844177,0.08473512530326843,0.35,3,0,0,0,0.5838403105735779,1.017308235168457,23.04001808166504,0.6282902359962463,filtered,0.1786292083920773,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,5.1530881575723164e-09,valid,0.28421104992527557,0.012014094740152359
46,2.35,-0.25608808942546324,0.09627665579319,0.30280211567878723,0.41291558742523193,0.0889752209186554,0.35,3,0,0,0,0.567658007144928,1.3844208717346191,12.155131340026855,0.6037954092025757,filtered,0.16208050780937633,0,1,12,workspace_y_lower,workspace_y_lower,2,0,0,inaccurate_solution,,0.0,valid,0.27933443674947944,0.0035639721900224686
47,2.4000000000000004,-0.2553810372411419,0.10148552060127258,0.3012629747390747,0.4077131748199463,0.09387914836406708,0.35,3,0,0,0,0.5541835427284241,0.9016299843788147,17.7125186920166,0.5828019976615906,filtered,0.14482671616272275,0,1,12,workspace_y_lower,workspace_y_lower,2,0,0,inaccurate_solution,,0.0,valid,0.274311191892911,0.00357215479016304
48,2.45,-0.26213344534639255,0.10601077228784561,0.29993942379951477,0.40243738889694214,0.09808111935853958,0.35,3,0,0,0,0.5457538366317749,0.4390224516391754,20.610347747802734,0.5798084139823914,filtered,0.16622709150868378,0,1,12,workspace_y_lower,workspace_y_lower,2,0,0,inaccurate_solution,,0.0,valid,0.2691507783752872,0.0036326171830296516
49,2.5,-0.2671195835700885,0.10983730852603912,0.298755943775177,0.3971453309059143,0.10156843811273575,0.35,3,0,0,0,0.5481963157653809,0.8642199039459229,18.054567337036133,0.5849200487136841,filtered,0.17967049211222177,0,1,12,workspace_y_lower,workspace_y_lower,2,0,0,inaccurate_solution,,6.938893903907228e-18,valid,0.26391520833835536,0.010008617304265499
50,2.5500000000000003,-0.2662540578926317,0.11440470814704895,0.29736465215682983,0.3918064832687378,0.10577687621116638,0.35,3,0,0,0,0.534813404083252,0.641296923160553,17.560123443603516,0.5729273557662964,filtered,0.18556705126689527,0,1,12,workspace_y_lower,workspace_y_lower,2,0,0,inaccurate_solution,,3.469446951953614e-18,valid,0.2586610731229388,0.004832351580262184
51,2.6,-0.26318019680588584,0.11968821287155151,0.295621782541275,0.38639408349990845,0.11067890375852585,0.35,3,0,0,0,0.533721387386322,0.8897212147712708,16.22062110900879,0.5672829747200012,filtered,0.1760183806250862,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,9.393043253706074e-07,valid,0.25335637173847486,0.0070492979139089584
52,2.6500000000000004,-0.2596552361518816,0.12499353289604187,0.29352477192878723,0.3809223175048828,0.1155809611082077,0.35,3,0,0,0,0.5451984405517578,0.971137523651123,7.016579627990723,0.5753400921821594,filtered,0.1705734080158901,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,8.740693355491214e-07,valid,0.24797538418169546,0.004450804553925991
53,2.7,-0.2592084203542027,0.1299789398908615,0.2912725508213043,0.3754216134548187,0.12014468759298325,0.35,3,0,0,0,0.5581597685813904,0.9490135312080383,10.709391593933105,0.5861648917198181,filtered,0.1682415103422632,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,8.354106330763986e-07,valid,0.242534504675451,0.003539479337632656
54,2.75,-0.2630226184263873,0.1347821205854416,0.2891086935997009,0.36991551518440247,0.12450828403234482,0.35,3,0,0,0,0.5596697926521301,0.47174569964408875,12.396062850952148,0.5924249887466431,filtered,0.18542856977592412,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,8.75906615196119e-07,valid,0.23706810942338324,0.004511414095759392
55,2.8000000000000003,-0.2703959421994171,0.1399991661310196,0.2871879041194916,0.36439797282218933,0.12926362454891205,0.35,3,0,0,0,0.5497636795043945,0.4147549271583557,13.39037036895752,0.5919091701507568,filtered,0.21210050666540375,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,9.359840363381763e-07,valid,0.2315986530365039,0.003802265040576458
56,2.85,-0.27271434262223493,0.14519430696964264,0.2852322459220886,0.35888269543647766,0.13397566974163055,0.35,3,0,0,0,0.5523799061775208,0.26485803723335266,9.717561721801758,0.5973691344261169,filtered,0.22148168369431454,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,9.154368159538379e-07,valid,0.226115408748914,0.003582155331969261
57,2.9000000000000004,-0.2742682343238324,0.1508225053548813,0.2831786572933197,0.35335928201675415,0.13909877836704254,0.35,3,0,0,0,0.5616776347160339,0.5479087233543396,9.976438522338867,0.6053684949874878,filtered,0.22091266387129435,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,8.611971753936382e-07,valid,0.22063307178324432,0.004207848571240902
58,2.95,-0.2794985143849829,0.15749351680278778,0.2811676561832428,0.347791463136673,0.14523747563362122,0.35,3,0,0,0,0.5818567276000977,0.9618512988090515,11.042318344116211,0.6272957921028137,filtered,0.2303574265403092,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,8.438694171376132e-07,valid,0.2151432970061768,0.008121890015900135
59,3.0,-0.2916569619597297,0.1642247438430786,0.2795479893684387,0.3421889543533325,0.1514129489660263,0.35,3,0,0,0,0.6269713640213013,1.7089881896972656,17.97373390197754,0.668714165687561,filtered,0.2292176280979153,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,7.837126592847438e-07,valid,0.20960914443266482,0.004738515242934227
60,3.0500000000000003,-0.31836625434781246,0.17199841141700745,0.27899423241615295,0.3365183472633362,0.1586032211780548,0.35,3,0,0,0,0.6899042129516602,2.5688607692718506,25.152565002441406,0.7300072908401489,filtered,0.2358223995019997,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,7.175375426604624e-07,valid,0.20404611978648668,0.004067664034664631
61,3.1,-0.350852949721853,0.17889410257339478,0.2798101603984833,0.3308386206626892,0.1648934781551361,0.35,3,0,0,0,0.7663277387619019,2.616661310195923,16.878536224365234,0.8032731413841248,filtered,0.23836209086609236,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,5.989656213824246e-07,valid,0.19842133542627555,0.010384274646639824
62,3.1500000000000004,-0.3740324713334894,0.18427123129367828,0.2815253734588623,0.32523423433303833,0.16965259611606598,0.35,3,0,0,0,0.8511379957199097,1.9347690343856812,25.202377319335938,0.8854367136955261,filtered,0.24172787867197998,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,4.63104931222591e-07,valid,0.1927940204381295,0.004210931248962879
63,3.2,-0.39596469063798234,0.1935620903968811,0.2837998569011688,0.3195609748363495,0.17827937006950378,0.35,3,0,0,0,0.8834287524223328,1.9421141147613525,35.501705169677734,0.9287351965904236,filtered,0.28416597005127076,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,3.893313474112592e-07,valid,0.18724832941841324,0.010484157130122185
64,3.25,-0.41381890950142863,0.20352721214294434,0.2863585948944092,0.31381022930145264,0.18752960860729218,0.35,3,0,0,0,0.9105234742164612,1.5229041576385498,9.341315269470215,0.9582503437995911,filtered,0.2963134023514309,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,2.9762640722102995e-07,valid,0.18162262619723885,0.0037617171183228493
65,3.3000000000000003,-0.42315697853761125,0.21232429146766663,0.28879886865615845,0.3080500364303589,0.19557258486747742,0.35,3,0,0,0,0.9459556341171265,0.9908899068832397,26.343055725097656,0.9909278154373169,filtered,0.2928897673073292,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,2.2219186063265894e-07,valid,0.17590863837690407,0.005434570834040642
66,3.35,-0.4273057949938772,0.22182980179786682,0.29081323742866516,0.30226951837539673,0.20428021252155304,0.35,3,0,0,0,0.9670618772506714,0.8525090217590332,9.215529441833496,1.0130424499511719,filtered,0.29959529177773436,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,1.7375995239876652e-07,valid,0.17018068945756004,0.0035118842497467995
67,3.4000000000000004,-0.4342736757825475,0.2325538545846939,0.2925111949443817,0.2964392304420471,0.21415403485298157,0.35,3,0,0,0,0.9716551303863525,0.5566648244857788,10.722192764282227,1.0223965644836426,filtered,0.3078992326130884,0,1,12,workspace_y_lower|joint_3_velocity_lower,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.16442738530028783,0.004398934543132782
68,3.45,-0.44795045550182866,0.2435275763273239,0.2942463457584381,0.29057177901268005,0.22422561049461365,0.35,3,0,0,0,0.9822065830230713,0.5323582887649536,10.94516658782959,1.0334022045135498,filtered,0.3112510616780041,0,1,12,workspace_y_lower|joint_3_velocity_lower,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.15861820930509807,0.004486355930566788
69,3.5,-0.46094599066309455,0.2546582818031311,0.2959718704223633,0.28468385338783264,0.2344038188457489,0.35,3,0,0,0,0.9911984205245972,0.543771505355835,4.791412353515625,1.0400140285491943,filtered,0.3131305240631182,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,1.0090367406206946e-07,valid,0.15276780779783505,0.004653352312743664
70,3.5500000000000003,-0.4760002808585751,0.2658119201660156,0.29779377579689026,0.27879664301872253,0.24455846846103668,0.35,3,0,0,0,0.994627058506012,0.5638984441757202,4.6396098136901855,1.043099045753479,filtered,0.3126075726456609,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,8.46191760758841e-08,valid,0.14689474967311672,0.0165655380114913
71,3.6,-0.48635622011174096,0.2772004306316376,0.2994484305381775,0.27292272448539734,0.2549022436141968,0.35,3,0,0,0,0.9970089793205261,0.5768797993659973,7.4626688957214355,1.045336365699768,filtered,0.3125498064688187,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,7.047969397683262e-08,valid,0.1410226510073035,0.010035732761025429
72,3.6500000000000004,-0.49418015032499174,0.28913307189941406,0.30078554153442383,0.267062783241272,0.2657417058944702,0.35,3,0,0,0,1.0013773441314697,0.5932663679122925,4.057543754577637,1.0500401258468628,filtered,0.31438600231035296,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,5.9059901393043734e-08,valid,0.13516466366148805,0.006576105952262878
73,3.7,-0.5001995261061123,0.30216893553733826,0.3016735911369324,0.26119789481163025,0.27762651443481445,0.35,3,0,0,0,1.0067030191421509,0.5637956261634827,4.681171894073486,1.0565690994262695,filtered,0.3192379976199746,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,5.033696161976797e-08,valid,0.12932073200287464,0.003502572886645794
74,3.75,-0.5054451254939386,0.31596529483795166,0.3020603656768799,0.25532475113868713,0.2902083396911621,0.35,3,0,0,0,1.017562985420227,0.6079466342926025,2.9149346351623535,1.0679123401641846,filtered,0.3225659367083054,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,4.3516662044662535e-08,valid,0.12346966134104798,0.00344181340187788
75,3.8000000000000003,-0.5133394188829289,0.33017072081565857,0.30209484696388245,0.2494543045759201,0.3031352758407593,0.35,3,0,0,0,1.0321568250656128,0.5043984651565552,4.361811637878418,1.0823198556900024,filtered,0.32424985171158616,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,3.831659997621806e-08,valid,0.11760706443334701,0.004391619004309177
76,3.85,-0.5218594570493963,0.345051646232605,0.3017963171005249,0.24358786642551422,0.31667083501815796,0.35,3,0,0,0,1.0446213483810425,0.43948066234588623,1.3568795919418335,1.0946701765060425,filtered,0.32581094167462876,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,3.435515336103201e-08,valid,0.11174445734139904,0.004156546667218208
