step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
17,0.9,-0.49026058433607916,0.17911140620708466,0.3015076518058777,0.3704390525817871,0.1631614714860916,0.35,5,0,0,0,0.47078877687454224,6.933197021484375,42.56597137451172,0.4652726948261261,filtered,0.021505177882117515,0,0,12,joint_2_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.22931659963297962,0.005603954195976257
18,0.9500000000000001,-0.49447939171670896,0.10050612688064575,0.31237053871154785,0.36865708231925964,0.08542674034833908,0.35,5,0,0,0,0.4174966812133789,5.736369609832764,216.790771484375,0.38454869389533997,filtered,0.0725569605831271,0,0,12,joint_0_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.22297901694956562,0.00887350644916296
19,1.0,-0.4040484425449188,0.11792998015880585,0.316921591758728,0.36438092589378357,0.10318323969841003,0.35,5,0,0,0,0.2917909324169159,5.762739658355713,155.5355224609375,0.3015057444572449,filtered,0.06293451584299421,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2228906244187494,0.004903617314994335
20,1.05,-0.348475601969808,0.17888839542865753,0.31516242027282715,0.3572430908679962,0.16394947469234467,0.35,5,0,0,0,0.43207406997680664,5.096656799316406,49.69301223754883,0.4320741891860962,filtered,1.4262343233305709e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2199269725317568,0.004681144841015339
21,1.1,-0.3786826501745009,0.11606516689062119,0.31841525435447693,0.35424354672431946,0.10169529169797897,0.35,5,0,0,0,0.49608492851257324,3.5915474891662598,145.424072265625,0.49608492851257324,passthrough,7.706908946630944e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2137992686324695,0.004659454338252544
22,1.1500000000000001,-0.3653488078912824,0.20072153210639954,0.31630778312683105,0.3463795781135559,0.18647128343582153,0.35,5,0,0,0,0.5360140204429626,4.960373401641846,132.52853393554688,0.5360139608383179,filtered,1.0188292718318644e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.21212390011641857,0.0064402371644973755
23,1.2000000000000002,-0.40560201226088,0.12309529632329941,0.32046639919281006,0.34305062890052795,0.10977891087532043,0.35,5,0,0,0,0.4660663604736328,4.747842788696289,150.0277557373047,0.46308520436286926,filtered,0.049169142506732905,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2057074989629022,0.008479909971356392
24,1.25,-0.38025394763343123,0.22199207544326782,0.3179122507572174,0.334640771150589,0.20908071100711823,0.35,5,0,0,0,0.5331470370292664,4.58273458480835,156.61561584472656,0.533146858215332,filtered,3.150146571796665e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20412109655988925,0.0034653712064027786
25,1.3,-0.4180787259861654,0.11511325091123581,0.3229997158050537,0.33356964588165283,0.10347594320774078,0.35,5,0,0,0,0.4403125047683716,5.2282609939575195,186.54037475585938,0.4400750398635864,filtered,0.04995171723255445,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19740496103657923,0.00355671439319849
26,1.35,-0.3533781437164043,0.16647017002105713,0.32175517082214355,0.32817593216896057,0.15571048855781555,0.35,5,0,0,0,0.5361056923866272,4.750792980194092,192.90420532226562,0.5361056923866272,passthrough,9.174445407171442e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1980590567233994,0.005891062319278717
27,1.4000000000000001,-0.33619272901506303,0.13251976668834686,0.3215504586696625,0.3249049186706543,0.12276732921600342,0.35,5,0,0,0,0.5277775526046753,2.384085178375244,119.93292999267578,0.5277775526046753,passthrough,9.893115175347465e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1943659238371777,0.0035498980432748795
28,1.4500000000000002,-0.31152990922460855,0.1715928465127945,0.3180486261844635,0.31965768337249756,0.16280560195446014,0.35,5,0,0,0,0.5778063535690308,2.5694167613983154,76.40254211425781,0.5778063535690308,passthrough,9.150021571115972e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1926439668596327,0.0048055872321128845
29,1.5,-0.29977041445519215,0.16052833199501038,0.3147444427013397,0.31560179591178894,0.15488973259925842,0.35,5,0,0,0,0.5768634676933289,2.4274611473083496,69.03413391113281,0.5768634676933289,passthrough,7.989075053859955e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1890103942871712,0.003496723249554634
30,1.55,-0.28089845232114846,0.21166054904460907,0.3080221116542816,0.30927565693855286,0.20605410635471344,0.35,5,0,0,0,0.6102057099342346,2.2014076709747314,55.789215087890625,0.6102057099342346,passthrough,6.889554108155615e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18636407624165324,0.0034905001521110535
31,1.6,-0.29533428929276173,0.17016972601413727,0.3046177923679352,0.30591195821762085,0.16475410759449005,0.35,5,0,0,0,0.5520030856132507,2.9296956062316895,92.25125122070312,0.5520030856132507,passthrough,6.180841225711506e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18145172325110465,0.005159484222531319
32,1.6500000000000001,-0.26848079024469607,0.2555704712867737,0.2955273687839508,0.2979259192943573,0.25078269839286804,0.35,5,0,0,0,0.5647794604301453,4.318671226501465,141.06973266601562,0.5647794604301453,passthrough,6.41540250370173e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1793159091256698,0.0035207048058509827
33,1.7000000000000002,-0.2867527626504409,0.16373927891254425,0.29266059398651123,0.2948108911514282,0.15896053612232208,0.35,5,0,0,0,0.4043544828891754,5.757589340209961,192.4393310546875,0.3910345733165741,filtered,0.03013794508760965,0,0,12,joint_1_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1729682424908907,0.0035449275746941566
34,1.75,-0.2679260696011324,0.22790122032165527,0.2856740653514862,0.28903287649154663,0.2236938327550888,0.35,5,0,0,0,0.48587676882743835,5.062629222869873,202.39840698242188,0.48587676882743835,passthrough,6.361620080365359e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.17112727864343236,0.007448834367096424
35,1.8,-0.28057452108714365,0.15930047631263733,0.2834329307079315,0.2874916195869446,0.15589681267738342,0.35,5,0,0,0,0.402336448431015,3.0757369995117188,145.8235626220703,0.402336448431015,passthrough,4.903642323266715e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16707599864516987,0.003469357267022133
36,1.85,-0.2527413901016382,0.23351143300533295,0.2759443521499634,0.28271201252937317,0.23109687864780426,0.35,5,0,0,0,0.5201452970504761,4.16389274597168,132.61087036132812,0.5201452970504761,passthrough,7.050323185348731e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16670388022583543,0.004575780592858791
37,1.9000000000000001,-0.25107949350444075,0.1493304967880249,0.27321088314056396,0.28179898858070374,0.1480325162410736,0.35,5,0,0,0,0.3468667268753052,4.078070163726807,156.3054962158203,0.3468667268753052,passthrough,6.022671452176135e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16265257849708836,0.009693906642496586
38,1.9500000000000002,-0.2050297575241627,0.23989751935005188,0.26341745257377625,0.27674809098243713,0.2395244687795639,0.35,5,0,0,0,0.4632340967655182,5.134666442871094,167.90321350097656,0.463234007358551,filtered,1.4779035749415672e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16179901229662674,0.01056765764951706
39,2.0,-0.2174982827623515,0.15046340227127075,0.25952619314193726,0.2766522169113159,0.15046338737010956,0.35,5,0,0,0,0.27013087272644043,4.86812162399292,181.23922729492188,0.27013087272644043,filtered,1.860291253277794e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1567480770817502,0.012695114128291607
40,2.0500000000000003,-0.1282825960172096,0.24037328362464905,0.2463202029466629,0.2710566520690918,0.24037328362464905,0.35,5,0,0,0,0.4931613802909851,6.534409523010254,200.9941864013672,0.4932401180267334,filtered,0.0003651278468205914,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15665221665072404,0.003593018278479576
41,2.1,-0.15061267946630255,0.15584933757781982,0.23948241770267487,0.27197563648223877,0.15584935247898102,0.35,5,0,0,0,0.3882763683795929,5.6034088134765625,207.92393493652344,0.390532910823822,filtered,0.011524859077772509,0,0,12,joint_5_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15105667314530768,0.004562996327877045
42,2.15,-0.0654410432453836,0.20662875473499298,0.22581353783607483,0.27012720704078674,0.2066286951303482,0.35,5,0,0,0,0.5528141260147095,5.355948448181152,200.5861358642578,0.5528141260147095,passthrough,2.4189591268811064e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15197566669372914,0.00466840248554945
43,2.2,-0.037850127658703686,0.20901109278202057,0.2112705409526825,0.269894003868103,0.20901110768318176,0.35,5,0,0,0,0.5764051079750061,3.664008378982544,140.50991821289062,0.5764051079750061,passthrough,4.83644116292601e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1501272330449927,0.003470504656434059
44,2.25,-0.005828800085779184,0.21346980333328247,0.19545786082744598,0.26984450221061707,0.21346980333328247,0.35,5,0,0,0,0.5562489032745361,2.4076716899871826,74.32234191894531,0.5562489032745361,passthrough,5.801352619847592e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1498940192422541,0.004505733028054237
45,2.3000000000000003,0.01810563181483274,0.1674879640340805,0.18145447969436646,0.2717551589012146,0.16748793423175812,0.35,5,0,0,0,0.47635143995285034,2.4815480709075928,50.059303283691406,0.47635143995285034,passthrough,4.557441419375464e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1498445091690156,0.010473187081515789
46,2.35,0.011189968061579514,0.158742293715477,0.16877663135528564,0.2747148871421814,0.1587422788143158,0.35,5,0,0,0,0.42152607440948486,3.6026456356048584,28.19110107421875,0.42152607440948486,passthrough,4.83365617998956e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15175515807904616,0.003508433699607849
47,2.4000000000000004,0.024684302679613024,0.15920880436897278,0.15582534670829773,0.27465346455574036,0.15920883417129517,0.35,3,0,0,0,0.3964764475822449,2.582516670227051,79.0816650390625,0.3964764475822449,passthrough,5.084297648533221e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.15471489237050756,0.004609166644513607
48,2.45,0.05023896820010504,0.1622612625360489,0.14172996580600739,0.27284058928489685,0.1622612327337265,0.35,3,0,0,0,0.41645514965057373,3.2277843952178955,40.75745391845703,0.41645511984825134,filtered,1.0683429089627927e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.1546534962853363,0.003436344675719738
49,2.5,0.07606909947595086,0.16492986679077148,0.12654072046279907,0.270966112613678,0.1649298518896103,0.35,3,0,0,0,0.4288756251335144,1.9553567171096802,43.38686752319336,0.4288756251335144,passthrough,6.372673443264282e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.15284059534506972,0.003430998884141445
50,2.5500000000000003,0.06908183730214001,0.15807636082172394,0.11250215023756027,0.2704434096813202,0.15807633101940155,0.35,3,0,0,0,0.38295629620552063,1.491972804069519,36.2706184387207,0.38295629620552063,passthrough,5.246090425753672e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.1509661088304058,0.005502006039023399
51,2.6,0.059730990107238896,0.15663912892341614,0.09937859326601028,0.2713049650192261,0.15663911402225494,0.35,3,0,0,0,0.35274288058280945,1.008448600769043,30.954633712768555,0.35274288058280945,passthrough,4.244208920138176e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.1504434091411267,0.004227502271533012
52,2.6500000000000004,0.05616196950282934,0.1542920023202896,0.08684154599905014,0.27330923080444336,0.1542920172214508,0.35,3,0,0,0,0.3421498239040375,1.1400471925735474,12.248323440551758,0.3421498239040375,passthrough,3.51660271403499e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.15130496097203416,0.0034349458292126656
53,2.7,0.03755589133594184,0.1504632979631424,0.07575225830078125,0.27665233612060547,0.1504632532596588,0.35,3,0,0,0,0.3286789655685425,1.0544192790985107,24.79496955871582,0.3286789655685425,passthrough,3.5141237151671257e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.15330926298198355,0.0045245056971907616
54,2.75,0.012389875306871523,0.14522774517536163,0.06649474799633026,0.2813799977302551,0.14522768557071686,0.35,3,0,0,0,0.3171239197254181,1.32084059715271,20.69533920288086,0.3171239197254181,passthrough,4.4264257865495754e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.1566523166561306,0.003486108034849167
55,2.8000000000000003,-0.01313318038975661,0.1387769728899002,0.05911688134074211,0.28747326135635376,0.1387770026922226,0.35,3,0,0,0,0.2988116443157196,1.2969039678573608,18.80510139465332,0.2988116443157196,passthrough,5.194227164475826e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.161379978710867,0.0034226346760988235
56,2.85,19.96027732127593,0.13124947249889374,0.05370455980300903,0.294998437166214,0.13124945759773254,0.35,3,0,0,1,0.25810733437538147,1.1253196001052856,19.414684295654297,0.25810733437538147,passthrough,4.932534495710597e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.16747330036210356,0.004478238523006439
