step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-1.204134377557482,0.7898621559143066,0.45512208342552185,0.14050115644931793,0.7171112895011902,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,292.2507629394531,0.699999988079071,1.0,-0.02246152862423073,1,1,0,0,0.05907301246316818,0.699999988079071,safe_stop_infeasible,0.6999999747035326,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.02246152862423073,0.30631088|-0.0224615286|0.0537685163|0.0110623315|0.0781892604|0.0594063166,0.45631088|0.127538471|0.203768516|0.161062332|0.22818926|0.209406317,0.42631088|0.0975384714|0.173768516|0.131062332|0.19818926|0.179406317,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.122345522|-0.125236183|-0.20046945|-0.191677188|-0.148104851|-0.147516957,1.102898|-0.215082297|0.0146046156|-0.147427862|0.16465219|0.090108309,0.400271118|0.317578942|0.543560028,-0.0229857545|-0.204959616|-0.0262342133,0.008928640745580196,0.0014966698363423347,0.0018729409202933311,0.0019475733861327171
11,0.6000000000000001,-1.2208024588410513,0.806530237197876,0.45512208342552185,0.13391222059726715,0.7517967224121094,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.7000000476837158,1.0,-0.0286066388684314,1,1,0,0,0.05907301246316818,0.7000000476837158,safe_stop_infeasible,0.7000000211582965,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.0286066388684314,0.30025181|-0.0286066389|0.043750617|0.00150787381|0.0708610179|0.0521143131,0.45025181|0.121393361|0.193750617|0.151507874|0.220861018|0.202114313,0.42025181|0.0913933611|0.163750617|0.121507874|0.190861018|0.172114313,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.120003338|-0.12051308|-0.200246094|-0.190487237|-0.144997106|-0.144129872,1.0810039|-0.234939636|-0.0252436263|-0.184455742|0.138446966|0.0643273804,0.399121702|0.307331115|0.542248249,-0.0229857545|-0.204959616|-0.0262342133,0.008906939066946507,0.0014946488663554192,0.0018879184499382973,0.001926426775753498
12,0.65,-1.2325290766541617,0.8182568550109863,0.45512208342552185,0.1275382786989212,0.787813663482666,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,-0.034508047876117165,1,1,0,0,0.05907301246316818,0.699999988079071,safe_stop_infeasible,0.6999999999599309,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.034508047876117165,0.294311604|-0.0345080479|0.0337443952|-0.00798393936|0.0636931232|0.0449974706,0.444311604|0.115491952|0.183744395|0.142016061|0.213693123|0.194997471,0.414311604|0.0854919521|0.153744395|0.112016061|0.183693123|0.164997471,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.117590576|-0.115491241|-0.200002331|-0.189168053|-0.141687894|-0.140506482,1.05965584|-0.253523432|-0.0650247499|-0.22110381|0.113084599|0.0394834003,0.397972286|0.297083288|0.54093647,-0.0229857545|-0.204959616|-0.0262342133,0.008948298171162605,0.0014706961810588837,0.0018930016085505486,0.001941482536494732
13,0.7000000000000001,-1.2452562776391165,0.8309840559959412,0.45512208342552185,0.12139327079057693,0.825212299823761,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,-0.04015065679677182,1,1,0,0,0.05907301246316818,0.699999988079071,safe_stop_infeasible,0.6999999821986869,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.04015065679677182,0.288493827|-0.0401506568|0.0237509228|-0.0174061868|0.0566959853|0.0380680293,0.438493827|0.109849343|0.173750923|0.132593813|0.206695985|0.188068029,0.408493827|0.0798493432|0.143750923|0.102593813|0.176695985|0.158068029,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.115105875|-0.110159048|-0.199735633|-0.187701316|-0.138164635|-0.136631085,1.03886943|-0.270761676|-0.104731941|-0.257326063|0.088619306|0.0156410323,0.39682287|0.286835462|0.539624691,-0.0229857545|-0.204959616|-0.0262342133,0.008905218914151192,0.0014630639925599098,0.0019078301265835762,0.0018762359395623207
14,0.75,-4.247269841748919,3.8329976201057434,0.45512208342552185,0.1154918447136879,0.8329975605010986,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,-0.04551869135161629,1,1,0,0,0.05907301246316818,0.699999988079071,safe_stop_infeasible,0.6999999830937867,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.04551869135161629,0.282802107|-0.0455186914|0.013771418|-0.0267509694|0.0498806262|0.0313389875,0.432802107|0.104481309|0.163771418|0.123249031|0.199880626|0.181338988,0.402802107|0.0744813086|0.133771418|0.0932490306|0.169880626|0.151338988,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.112547961|-0.104506558|-0.199443066|-0.186065596|-0.134414507|-0.132487723,1.01866047|-0.286581323|-0.144357394|-0.293069474|0.0651079977|-0.00713177324,0.395673454|0.276587635|0.538312912,-0.0229857545|-0.204959616|-0.0262342133,0.008915374986827374,0.0014566369354724884,0.001877201721072197,0.001927865669131279
15,0.8,-4.248432430345263,3.8341602087020874,0.45512208342552185,0.1098492220044136,0.8314741253852844,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,-0.050595933670760096,1,1,0,0,0.05907301246316818,0.699999988079071,safe_stop_infeasible,0.7000000073838415,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.050595933670760096,0.277240135|-0.0505959337|0.00380725717|-0.0360092262|0.0432587121|0.0248241435,0.427240135|0.0994040663|0.153807257|0.113990774|0.193258712|0.174824143,0.397240135|0.0694040663|0.123807257|0.0839907738|0.163258712|0.144824143,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.109915652|-0.0985260659|-0.19912122|-0.184235749|-0.130424593|-0.128060417,0.999044888|-0.300909801|-0.183892191|-0.328272654|0.0426102558|-0.0287638431,0.394524038|0.266339809|0.537001133,-0.0229857545|-0.204959616|-0.0262342133,0.00900407787412405,0.0014790846034884453,0.0019076289609074593,0.001987769268453121
16,0.8500000000000001,-4.262240263539995,3.84796804189682,0.45512208342552185,0.10448113828897476,0.8346105217933655,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,-0.05536584911973419,1,1,0,0,0.05907301246316818,0.699999988079071,safe_stop_infeasible,0.6999999714853574,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.05536584911973419,0.271811658|-0.0553658491|-0.00613999878|-0.0451705318|0.0368425535|0.0185380885,0.421811658|0.0946341509|0.143860001|0.104829468|0.186842554|0.168538089,0.391811658|0.0646341509|0.113860001|0.0748294682|0.156842554|0.138538089,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.107207878|-0.0922127073|-0.198766111|-0.182182204|-0.126182073|-0.123333466,0.980038753|-0.313676104|-0.223326106|-0.362864332|0.0211881409|-0.0491811117,0.393374622|0.256091982|0.535689354,-0.0229857545|-0.204959616|-0.0262342133,0.008919823914766312,0.0014927824959158897,0.0018937112763524055,0.001929950900375843
17,0.9,-4.266911002713885,3.8526387810707092,0.45512208342552185,0.09940383583307266,0.8526387810707092,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,-0.059811767903141966,1,1,0,0,0.05907301246316818,0.699999988079071,safe_stop_infeasible,0.6999999809205422,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.059811767903141966,0.266520447|-0.0598117679|-0.0160686395|-0.0542229184|0.0306450542|0.0124961461,0.416520447|0.0901882321|0.133931361|0.0957770816|0.180645054|0.162496146,0.386520447|0.0601882321|0.103931361|0.0657770816|0.150645054|0.132496146,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.104423673|-0.0855650236|-0.19837306|-0.179870108|-0.121674435|-0.118291794,0.961658114|-0.324812095|-0.262647618|-0.396761781|0.000905781552|-0.0683072094,0.392225206|0.245844081|0.534377575,-0.0229857545|-0.204959616|-0.0262342133,0.008842703886330128,0.0014525111764669418,0.0018693190068006516,0.001898791640996933
18,0.9500000000000001,-4.266324254590716,3.8520520329475403,0.45512208342552185,0.09463382512331009,0.8520520329475403,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.7000000476837158,1.0,-0.06391702603302657,1,1,0,0,0.05907301246316818,0.7000000476837158,safe_stop_infeasible,0.7000000240650592,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06391702603302657,0.261370337|-0.063917026|-0.0259766599|-0.0631524827|0.0246797574|0.00671439513,0.411370337|0.086082974|0.12402334|0.0868475173|0.174679757|0.156714395,0.381370337|0.056082974|0.0940233401|0.0568475173|0.144679757|0.126714395,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.101562222|-0.0785856631|-0.197936553|-0.177258351|-0.116889806|-0.112921462,0.943919125|-0.334253767|-0.301843193|-0.429868282|-0.0181707768|-0.0860638818,0.39107579|0.235596076|0.533065796,-0.0229857545|-0.204959616|-0.0262342133,0.008897233754396439,0.0014687171205878258,0.0018693720921874046,0.0019181612879037857
19,1.0,-4.26566365631267,3.8513914346694946,0.45512208342552185,0.09018788486719131,0.8513914346694946,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,-0.07194297289615292,1,1,0,0,0.05907301246316818,0.699999988079071,safe_stop_infeasible,0.7000000157671845,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.07194297289615292,0.256365243|-0.0676651685|-0.0358616359|-0.0719429729|0.0189608462|0.00120963676,0.406365243|0.0823348315|0.114138364|0.0780570271|0.168960846|0.151209637,0.376365243|0.0523348315|0.0841383641|0.0480570271|0.138960846|0.121209637,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0986229066|-0.0712820456|-0.197450067|-0.174298456|-0.111817352|-0.107210272,0.926838064|-0.34194272|-0.34089661|-0.462070347|-0.0359739667|-0.102371725,0.389926374|0.22534807|0.531754017,-0.0229857545|-0.204959616|-0.0262342133,0.008896957151591778,0.0014888830482959747,0.001863829791545868,0.001915743574500084
20,1.05,-4.264917465764727,3.8506452441215515,0.45512208342552185,0.08608261495828629,0.8506451845169067,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,-0.08057559111030746,1,1,0,0,0.05907301246316818,0.699999988079071,safe_stop_infeasible,0.6999999740652355,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.08057559111030746,0.251509071|-0.0710402736|-0.0457208797|-0.0805755911|0.0135029565|-0.00400082604,0.401509071|0.0789597264|0.10427912|0.0694244089|0.163502956|0.145999174,0.371509071|0.0489597264|0.0742791203|0.0394244089|0.133502956|0.115999174,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0956052546|-0.0636667208|-0.196905823|-0.170933224|-0.106447561|-0.101148262,0.910431029|-0.347827815|-0.379789342|-0.493235589|-0.0524357351|-0.117151566,0.388776958|0.215100065|0.530442238,-0.0229857545|-0.204959616|-0.0262342133,0.009064388461411,0.0014855219051241875,0.002082803286612034,0.0018549980595707893
21,1.1,-4.270686539727892,3.856414318084717,0.45512208342552185,0.07805700600147247,0.8564143180847168,0.35,3,1,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.7000000476837158,1.0,-0.08902843263732851,1,1,0,0,0.05907301246316818,0.7000000476837158,safe_stop_infeasible,0.7000000177001386,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.08902843263732851,0.246805746|-0.0740271852|-0.0555512777|-0.0890284326|0.00832115586|-0.00889926375,0.396805746|0.0759728148|0.0944487223|0.0609715674|0.158321156|0.141100736,0.366805746|0.0459728148|0.0644487223|0.0309715674|0.128321156|0.111100736,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0925089833|-0.0557578308|-0.196294505|-0.167095342|-0.100772741|-0.0947284503,0.894714002|-0.351866572|-0.418499616|-0.523209072|-0.0674881179|-0.130325505,0.387627542|0.204852059|0.529130459,-0.0229857545|-0.204959616|-0.0262342133,0.008868851698935032,0.0014524953439831734,0.0019061099737882614,0.0018862104043364525
22,1.1500000000000001,-4.270531031209673,3.856258809566498,0.45512208342552185,0.06942439079284668,0.8562588095664978,0.35,3,1,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,-0.0972759436072923,1,1,0,0,0.05907301246316818,0.699999988079071,safe_stop_infeasible,0.6999999765275609,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.0972759436072923,0.242259202|-0.0766117995|-0.0653492044|-0.0972759436|0.00343084121|-0.0134676877,0.392259202|0.0733882005|0.0846507956|0.0527240564|0.153430841|0.136532312,0.362259202|0.0433882005|0.0546507956|0.0227240564|0.123430841|0.106532312,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0893340181|-0.0475793346|-0.195604886|-0.162705915|-0.0947875081|-0.0879475793,0.879702791|-0.354026533|-0.457001704|-0.55180969|-0.0810641433|-0.14181833,0.386478126|0.194604054|0.52781868,-0.0229857545|-0.204959616|-0.0262342133,0.008865853771567345,0.0014529582113027573,0.0018715942278504372,0.001919277012348175
