step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.7623319895132347,0.2050880789756775,0.42383262515068054,0.4010744094848633,0.19507579505443573,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8772838711738586,3.74288010597229,115.96548461914062,0.8772838711738586,1.0,0.21927647946139228,0,0,0,0,0.23999080727642652,0.0,passthrough,1.3232652207286358e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21927647946139228,0.312973461|0.372723857|0.219276479|0.291245819|0.273280586|0.25952366,0.462973461|0.522723857|0.369276479|0.441245819|0.423280586|0.40952366,0.432973461|0.492723857|0.339276479|0.411245819|0.393280586|0.37952366,0.15|0.15|0.15|0.15|0.15|0.15,7.47902835e-05|-0.0466560991|0.0471786531|0.180475664|0.139439096|0.108494757,-0.2940468|-0.31654508|-0.199113846|-0.237967586|-0.263403359|-0.273877887,0.957921835|1.12769425|0.725170725|1.10749136|0.969158082|0.872711511,0.561193585|-0.293657988|0.324980795,-0.166408643|0.312796146|-0.0684105605,0.00527048297226429,0.000991237349808216,0.001395699568092823,0.001437128521502018
11,0.6000000000000001,-0.7983793852030112,0.211981400847435,0.4352142810821533,0.4048541188240051,0.20079994201660156,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8107361197471619,5.201188564300537,130.299072265625,0.8107360005378723,1.0,0.22100228432466063,0,0,0,0,0.23999080727642652,0.0,filtered,3.011405079395802e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.22100228432466063,0.298365301|0.360063809|0.221002284|0.288767521|0.267520066|0.251677116,0.448365301|0.510063809|0.371002284|0.438767521|0.417520066|0.401677116,0.418365301|0.480063809|0.341002284|0.408767521|0.387520066|0.371677116,0.15|0.15|0.15|0.15|0.15|0.15,-0.000509529738|-0.0606978756|0.0512226894|0.232421151|0.18436069|0.149599314,-0.290382204|-0.314857601|-0.191016138|-0.229045847|-0.255051789|-0.266434465,0.902569469|1.06469976|0.744215688|1.15844539|0.999389167|0.889873312,0.552873015|-0.278018206|0.321560442,-0.166408643|0.312796146|-0.0684105605,0.005365477874875069,0.0010095462203025818,0.0013732798397541046,0.0014821114018559456
12,0.65,-0.7943936442583757,0.21941745281219482,0.44510239362716675,0.40624964237213135,0.20695893466472626,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7516875863075256,2.752969264984131,118.62178802490234,0.7516874074935913,1.0,0.22601612965314744,0,0,0,0,0.23999080727642652,0.0,filtered,3.3898471807489243e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.22601612965314744,0.283917483|0.347396903|0.22601613|0.289511967|0.264626414|0.246507152,0.433917483|0.497396903|0.37601613|0.439511967|0.414626414|0.396507152,0.403917483|0.467396903|0.34601613|0.409511967|0.384626414|0.366507152,0.15|0.15|0.15|0.15|0.15|0.15,-0.00117560965|-0.0561799986|0.0349800717|0.183282276|0.139715946|0.109320348,-0.286451881|-0.313156437|-0.182465387|-0.218293451|-0.244483479|-0.256208679,0.848042443|1.02025118|0.756579204|1.12303669|0.953738121|0.839140279,0.544552445|-0.262378424|0.31814009,-0.166408643|0.312796146|-0.0684105605,0.005259350873529911,0.0009798668324947357,0.001376112923026085,0.0014253854751586914
13,0.7000000000000001,-0.8151295330647799,0.22756393253803253,0.45473960041999817,0.4073967933654785,0.21371565759181976,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7919206619262695,2.2796268463134766,43.08806228637695,0.7919204831123352,1.0,0.22862940935828824,0,0,0,0,0.23999080727642652,0.0,filtered,3.5651619073302503e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.22862940935828824,0.269639654|0.333628209|0.228629409|0.288339581|0.260023751|0.239817332,0.419639654|0.483628209|0.378629409|0.438339581|0.410023751|0.389817332,0.389639654|0.453628209|0.348629409|0.408339581|0.380023751|0.359817332,0.15|0.15|0.15|0.15|0.15|0.15,-0.00211706793|-0.0617562225|0.0226557792|0.170266932|0.125938308|0.0955802616,-0.282233514|-0.31135066|-0.174033765|-0.207414746|-0.233626579|-0.245519458,0.794208033|0.961405954|0.763139652|1.11621051|0.932406731|0.80933013,0.536231875|-0.246738642|0.314719737,-0.166408643|0.312796146|-0.0684105605,0.005389601923525333,0.000985736958682537,0.0013720514252781868,0.0014886800199747086
14,0.75,-0.8442330615631193,0.23538845777511597,0.46456849575042725,0.409612238407135,0.22004517912864685,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8129957318305969,1.6634702682495117,45.4663200378418,0.8129956722259521,1.0,0.23102200999956235,0,0,0,0,0.23999080727642652,0.0,filtered,1.6830064214351988e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.23102200999956235,0.255532757|0.319143892|0.23102201|0.287067806|0.255302106|0.233015128,0.405532757|0.469143892|0.38102201|0.437067806|0.405302106|0.383015128,0.375532757|0.439143892|0.35102201|0.407067806|0.375302106|0.353015128,0.15|0.15|0.15|0.15|0.15|0.15,-0.00179276911|-0.0543158482|0.0240509085|0.195009244|0.153685904|0.128746528,-0.277705204|-0.309514729|-0.165466795|-0.195682298|-0.221655187|-0.233489481,0.742633055|0.91274499|0.782672153|1.14759817|0.953239142|0.827317558,0.527911305|-0.231098861|0.311299384,-0.166408643|0.312796146|-0.0684105605,0.005398157052695751,0.0009904969483613968,0.0013566827401518822,0.0014945520088076591
15,0.8,-0.8229992364641205,0.2428155541419983,0.47196561098098755,0.4083493947982788,0.22588571906089783,0.35,5,0,0,0,0,0,0,,,,nan,0,0.7290058135986328,3.914757251739502,67.46749114990234,0.7290058135986328,1.0,0.22846389841095704,0,0,0,0,0.23999080727642652,0.0,filtered,9.653104734131468e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.22846389841095704,0.241677446|0.304634065|0.234350377|0.2875857|0.252549485|0.228463898,0.391677446|0.454634065|0.384350377|0.4375857|0.402549485|0.378463898,0.361677446|0.424634065|0.354350377|0.4075857|0.372549485|0.348463898,0.15|0.15|0.15|0.15|0.15|0.15,-0.000204670047|-0.02455297|0.0258159771|0.185519441|0.155423132|0.14556063,-0.272821724|-0.307453291|-0.157836425|-0.183740373|-0.209119507|-0.220680816,0.693683389|0.886529997|0.805381062|1.15212187|0.956501567|0.838735407,0.519590735|-0.215459079|0.307879031,-0.166408643|0.312796146|-0.0684105605,0.005342569202184677,0.0010171886533498764,0.0013168249279260635,0.001505950465798378
16,0.8500000000000001,-0.8088770289645505,0.2509004473686218,0.47754088044166565,0.4042489528656006,0.2323000580072403,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6353358030319214,3.9129860401153564,45.47416687011719,0.6353358030319214,1.0,0.22518890463316155,0,0,0,0,0.23999080727642652,0.0,passthrough,1.1214114415208679e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.22518890463316155,0.2281564|0.290249732|0.235908103|0.288053382|0.250323431|0.225188905,0.3781564|0.440249732|0.385908103|0.438053382|0.400323431|0.375188905,0.3481564|0.410249732|0.355908103|0.408053382|0.370323431|0.345188905,0.15|0.15|0.15|0.15|0.15|0.15,0.00103888785|-0.00685815142|0.0322311274|0.169494364|0.148651413|0.150902489,-0.267536354|-0.304886691|-0.151531779|-0.172814095|-0.197445177|-0.20870967,0.646128134|0.849254084|0.824331762|1.1488938|0.95249996|0.842948438,0.511270165|-0.199819297|0.304458678,-0.166408643|0.312796146|-0.0684105605,0.005331564694643021,0.000989631749689579,0.0013310974463820457,0.0014869803562760353
17,0.9,-0.8220516968374477,0.26056867837905884,0.48277974128723145,0.3917510509490967,0.2402130663394928,0.35,0,0,0,0,0,0,0,,,,nan,0,0.5736201405525208,3.2108659744262695,62.133872985839844,0.573620080947876,1.0,0.2149727188665791,0,0,0,0,0.23999080727642652,0.0,filtered,4.29895818547666e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2149727188665791,0.214972719|0.276249251|0.235869703|0.288160481|0.248224517|0.222654391,0.364972719|0.426249251|0.385869703|0.438160481|0.398224517|0.372654391,0.334972719|0.396249251|0.355869703|0.408160481|0.368224517|0.342654391,0.15|0.15|0.15|0.15|0.15|0.15,0.000680802164|-0.012682722|0.0319755637|0.151755474|0.134919782|0.141653258,-0.26182183|-0.301879441|-0.145669295|-0.16276184|-0.186568735|-0.197518114,0.598749847|0.790434843|0.829785081|1.14163556|0.941249117|0.834752709,0.502949595|-0.184179515|0.301038325,-0.166408643|0.312796146|-0.0684105605,0.01011406909674406,0.0025735972449183464,0.002260039560496807,0.0014960356056690216
18,0.9500000000000001,-0.8520368910119603,0.27109742164611816,0.48847347497940063,0.3782349228858948,0.2489125281572342,0.35,0,0,0,0,0,0,0,,,,nan,0,0.5586167573928833,3.5207831859588623,37.19207763671875,0.5586163997650146,1.0,0.2020676858736259,0,0,0,0,0.23999080727642652,0.0,filtered,4.7256645672783313e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2020676858736259,0.202067686|0.262304047|0.23528388|0.287889863|0.245986066|0.220223535,0.352067686|0.412304047|0.38528388|0.437889863|0.395986066|0.370223535,0.322067686|0.382304047|0.35528388|0.407889863|0.365986066|0.340223535,0.15|0.15|0.15|0.15|0.15|0.15,-0.000132941711|-0.024339533|0.0299314577|0.153474536|0.139350349|0.149370737,-0.255665658|-0.298706759|-0.139267163|-0.152564012|-0.175464479|-0.185983687,0.552472144|0.726169895|0.831799815|1.15246998|0.947830133|0.844281189,0.494629025|-0.168539733|0.297617972,-0.166408643|0.312796146|-0.0684105605,0.005345528945326805,0.0009855302050709724,0.0013715382665395737,0.001473250798881054
19,1.0,-0.8552067942788387,0.2811190187931061,0.49329301714897156,0.3650212287902832,0.2570664584636688,0.35,0,0,0,0,0,0,0,,,,nan,0,0.5550656318664551,2.569075345993042,59.03990173339844,0.5661126375198364,1.0,0.18944113352837144,0,0,0,0,0.23999080727642652,0.0,filtered,0.03281456468437678,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,8.482130875314686e-07,valid,0.18944113352837144,0.189441134|0.248288702|0.235265665|0.288257247|0.244567203|0.218809355,0.339441134|0.398288702|0.385265665|0.438257247|0.394567203|0.368809355,0.309441134|0.368288702|0.355265665|0.408257247|0.364567203|0.338809355,0.15|0.15|0.15|0.15|0.15|0.15,0.000442057486|-0.0177394287|0.0338483813|0.146182769|0.137237854|0.154705542,-0.249038456|-0.295440373|-0.132450395|-0.141734887|-0.163621298|-0.173525297,0.509168135|0.679975007|0.842460646|1.15747687|0.951885368|0.856417666,0.486308455|-0.152899951|0.294197619,-0.166408643|0.312796146|-0.0684105605,0.00553961843252182,0.00109015591442585,0.0013527479022741318,0.0015489915385842323
20,1.05,-0.8446269380167025,0.29109010100364685,0.49660369753837585,0.3521585464477539,0.2651686370372772,0.35,0,0,0,0,0,0,0,,,,nan,0,0.570494532585144,2.672312021255493,28.032899856567383,0.5887469053268433,1.0,0.17718789535423995,0,0,0,0,0.23999080727642652,0.0,filtered,0.06317401472780901,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.767895452397532e-09,valid,0.17718789535423995,0.177187895|0.234584271|0.234752975|0.288766212|0.243595738|0.218244562,0.327187895|0.384584271|0.384752975|0.438766212|0.393595738|0.368244562,0.297187895|0.354584271|0.354752975|0.408766212|0.363595738|0.338244562,0.15|0.15|0.15|0.15|0.15|0.15,0.00156512574|-0.00388954469|0.0379966534|0.123877187|0.121117387|0.146131274,-0.241884711|-0.291796773|-0.125615372|-0.131209866|-0.152049563|-0.161334422,0.468431996|0.642650768|0.851393181|1.14773217|0.943450775|0.857775102,0.477987885|-0.137260169|0.290777266,-0.166408643|0.312796146|-0.0684105605,0.005348552018404007,0.0009939838200807571,0.0013432782143354416,0.0015399307012557983
21,1.1,-0.8444962896929241,0.3019046485424042,0.49906495213508606,0.33963310718536377,0.2741427421569824,0.35,0,0,0,0,0,0,0,,,,nan,0,0.5757056474685669,1.2546135187149048,43.66548538208008,0.6063320636749268,1.0,0.1653629261745463,0,0,0,0,0.23999080727642652,0.0,filtered,0.1110264958372845,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.0739266434467432e-08,valid,0.1653629261745463,0.165362926|0.221352783|0.233036408|0.288630919|0.2423304|0.217779213,0.315362926|0.371352783|0.383036408|0.438630919|0.3923304|0.367779213,0.285362926|0.341352783|0.353036408|0.408630919|0.3623304|0.337779213,0.15|0.15|0.15|0.15|0.15|0.15,0.00191472785|0.00172985751|0.0362516952|0.0993804197|0.0988013769|0.124398148,-0.234159456|-0.287631963|-0.118608715|-0.121364814|-0.141259251|-0.150155271,0.429206976|0.599509026|0.849788611|1.13253928|0.926863728|0.845359728,0.469667315|-0.121620387|0.287356913,-0.166408643|0.312796146|-0.0684105605,0.00531105138361454,0.0009809592738747597,0.0013628266751766205,0.0015040524303913116
22,1.1500000000000001,-0.8496995672522655,0.3131609559059143,0.5009790658950806,0.3274563252925873,0.2836284339427948,0.35,0,0,0,0,0,0,0,,,,nan,0,0.5884221792221069,1.1158616542816162,21.266523361206055,0.6301156282424927,1.0,0.15395661663004634,0,0,0,0,0.23999080727642652,0.0,filtered,0.1556908280959716,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.3789105378358979e-08,valid,0.15395661663004634,0.153956617|0.20835589|0.23052127|0.287748311|0.240467817|0.216751917,0.303956617|0.35835589|0.38052127|0.437748311|0.390467817|0.366751917,0.273956617|0.32835589|0.35052127|0.407748311|0.360467817|0.336751917,0.15|0.15|0.15|0.15|0.15|0.15,0.00197930207|0.00486291748|0.031598336|0.086722147|0.0864241049|0.111230025,-0.225834507|-0.283049572|-0.111137546|-0.111710336|-0.130670698|-0.139362034,0.391971261|0.555236907|0.842545872|1.12600506|0.917624675|0.838875657,0.461346745|-0.105980605|0.28393656,-0.166408643|0.312796146|-0.0684105605,0.005304275080561638,0.0009719831869006157,0.001321118324995041,0.001477726735174656
