step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.7849058321353778,0.14997564256191254,0.6076619625091553,0.4301337003707886,0.14276491105556488,0.35,2,0,0,0,0,0,0,,,,nan,0,0.4139069616794586,8.2781400680542,165.5627899169922,0.4550608694553375,1.0,0.2681191437971996,0,0,0,0,0.2681191437971996,0.0,filtered,0.050205297598277666,0,0,12,joint_0_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2681191437971996,0.52319031|0.577009179|0.268119144|0.375156072|0.361407934|0.382007665,0.67319031|0.727009179|0.418119144|0.525156072|0.511407934|0.532007665,0.64319031|0.697009179|0.388119144|0.495156072|0.481407934|0.502007665,0.15|0.15|0.15|0.15|0.15|0.15,-0.00224050528|-0.0286027382|-0.0314195756|-0.063215297|-0.0573820285|-0.108066912,-0.12482659|-0.13674883|-0.140330207|-0.142852114|-0.13889883|-0.143733642,1.96569415|2.14268515|0.900726793|1.29455688|1.24935088|1.2762301,0.713941813|-0.439580739|0.181818545,-0.0692691579|0.127087981|0.0239102095,0.009829195216298103,0.0018809540197253227,0.0024333205074071884,0.002811790443956852
1,0.1,-0.7358453905209629,0.17476946115493774,0.5988180041313171,0.4211590886116028,0.1714516580104828,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6843366622924805,5.568820476531982,68.56254577636719,0.6843357086181641,1.0,0.25914130163830773,0,0,0,0,0.2681191437971996,0.0,filtered,1.102791711298515e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.25914130163830773,0.516846044|0.569141976|0.259141302|0.364936904|0.351688411|0.369484464,0.666846044|0.719141976|0.409141302|0.514936904|0.501688411|0.519484464,0.636846044|0.689141976|0.379141302|0.484936904|0.471688411|0.489484464,0.15|0.15|0.15|0.15|0.15|0.15,-0.00307413404|-0.0385778408|-0.0440677552|-0.0750515812|-0.0605097146|-0.145752545,-0.124472152|-0.136631381|-0.139689833|-0.142501494|-0.138354465|-0.143628158,1.93983789|2.10135868|0.852807619|1.24219454|1.20788946|1.18855715,0.710478544|-0.433226407|0.183014095,-0.0692691579|0.127087981|0.0239102095,0.009108912199735641,0.0018364489078521729,0.0023663388565182686,0.002353377640247345
2,0.15000000000000002,-0.7186836221675232,0.2202538549900055,0.5880267024040222,0.40967899560928345,0.2164248675107956,0.35,2,0,0,0,0,0,0,,,,nan,0,0.80215984582901,3.3502132892608643,88.79241943359375,0.8021595478057861,1.0,0.25031315372505125,0,0,0,0,0.2681191437971996,0.0,filtered,5.877457888061221e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.25031315372505125,0.510476792|0.560827202|0.250313154|0.354183123|0.341877416|0.355098506,0.660476792|0.710827202|0.400313154|0.504183123|0.491877416|0.505098506,0.630476792|0.680827202|0.370313154|0.474183123|0.461877416|0.475098506,0.15|0.15|0.15|0.15|0.15|0.15,-0.00407119825|-0.0392599796|-0.0761068442|-0.128387958|-0.112707219|-0.20543916,-0.124112252|-0.136528972|-0.138672037|-0.141935829|-0.137523616|-0.143465276,1.91372372|2.06751986|0.786473734|1.1464087|1.11727883|1.07148959,0.707015276|-0.426872075|0.184209645,-0.0692691579|0.127087981|0.0239102095,0.00912823062390089,0.0018368177115917206,0.0022895541042089462,0.0023562293499708176
3,0.2,-0.6882164979977237,0.24618327617645264,0.5757309794425964,0.397394061088562,0.24171419441699982,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8719924092292786,2.0589165687561035,56.95736312866211,0.8719918727874756,1.0,0.2390014276417426,0,0,0,0,0.2681191437971996,0.0,filtered,7.019906899133382e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.2390014276417426,0.504075194|0.55117497|0.239001428|0.340767726|0.329476208|0.337709741,0.654075194|0.70117497|0.389001428|0.490767726|0.479476208|0.487709741,0.624075194|0.67117497|0.359001428|0.460767726|0.449476208|0.457709741,0.15|0.15|0.15|0.15|0.15|0.15,-0.00475783028|-0.0457024751|-0.0921076198|-0.151638704|-0.135556781|-0.233916908,-0.123746966|-0.136539874|-0.137499918|-0.141257072|-0.136504404|-0.143200024,1.88779598|2.02245753|0.726398172|1.07017513|1.04584365|0.973722033,0.703552008|-0.420517743|0.185405195,-0.0692691579|0.127087981|0.0239102095,0.009143148548901081,0.00189873855561018,0.0023904871195554733,0.002288348972797394
4,0.25,-0.6439511042564892,0.2531842291355133,0.562272310256958,0.3864593505859375,0.2479797899723053,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9231365323066711,2.688156843185425,42.552738189697266,0.9231357574462891,1.0,0.22691580607223494,0,0,0,0,0.2681191437971996,0.0,filtered,1.0455424069275723e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.22691580607223494,0.497657272|0.540919511|0.226915806|0.326238923|0.31599815|0.318919102,0.647657272|0.690919511|0.376915806|0.476238923|0.46599815|0.468919102,0.617657272|0.660919511|0.346915806|0.446238923|0.43599815|0.438919102,0.15|0.15|0.15|0.15|0.15|0.15,-0.00519060864|-0.0597138517|-0.089257838|-0.138932728|-0.12295304|-0.230991988,-0.123374761|-0.136579698|-0.136111276|-0.140451064|-0.135309743|-0.142870333,1.86206372|1.96738449|0.68229411|1.0255719|1.00572982|0.901814089,0.700088739|-0.414163411|0.186600745,-0.0692691579|0.127087981|0.0239102095,0.008255759254097939,0.0017621470615267754,0.002106262370944023,0.002241767942905426
5,0.30000000000000004,-0.607349991049978,0.2510329782962799,0.5486118197441101,0.37775176763534546,0.24502751231193542,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9574940800666809,1.5999515056610107,58.2163200378418,0.9574934840202332,1.0,0.21622979372352102,0,0,0,0,0.2681191437971996,0.0,filtered,7.533382828229247e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.21622979372352102,0.491236313|0.530934769|0.216229794|0.312475818|0.303297728|0.300369208,0.641236313|0.680934769|0.366229794|0.462475818|0.453297728|0.450369208,0.611236313|0.650934769|0.336229794|0.432475818|0.423297728|0.420369208,0.15|0.15|0.15|0.15|0.15|0.15,-0.00521893404|-0.0677872572|-0.08007213|-0.107029173|-0.0874779469|-0.212475581,-0.122994369|-0.136559471|-0.134379341|-0.139465071|-0.133919446|-0.142499838,1.83673195|1.91939235|0.650467704|1.00340903|0.991793518|0.846501413,0.696625471|-0.407809079|0.187796295,-0.0692691579|0.127087981|0.0239102095,0.005361638031899929,0.0009905798360705376,0.0013457443565130234,0.001491541974246502
6,0.35000000000000003,-0.6004523961430144,0.24573001265525818,0.5363324284553528,0.37025928497314453,0.2388809621334076,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9494067430496216,2.1130051612854004,45.806983947753906,0.9494062662124634,1.0,0.20782126886786,0,0,0,0,0.2681191437971996,0.0,filtered,7.587503860740883e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.20782126886786,0.484833332|0.521422497|0.207821269|0.30044962|0.29236501|0.282854338,0.634833332|0.671422497|0.357821269|0.45044962|0.44236501|0.432854338,0.604833332|0.641422497|0.327821269|0.42044962|0.41236501|0.402854338,0.15|0.15|0.15|0.15|0.15|0.15,-0.00464579441|-0.0579429924|-0.0760927173|-0.0815878221|-0.0680715332|-0.186054197,-0.122604192|-0.13647983|-0.132298761|-0.138274887|-0.133813916|-0.142041598,1.81208334|1.89126717|0.622893597|0.981935771|0.96757459|0.803321557,0.693162203|-0.401454747|0.188991845,-0.0692691579|0.127087981|0.0239102095,0.006987997330725193,0.002640744671225548,0.001305469311773777,0.0014954060316085815
7,0.4,-0.5923314274472616,0.2437393069267273,0.5250598788261414,0.3634946942329407,0.2359989583492279,0.35,2,0,0,0,0,0,0,,,,nan,0,0.951540470123291,1.1057175397872925,37.721858978271484,0.9515395164489746,1.0,0.2006419870345263,0,0,0,0,0.2681191437971996,0.0,filtered,1.1770462742095158e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.2006419870345263,0.478479343|0.511990831|0.200641987|0.289725526|0.282051905|0.266672043,0.628479343|0.661990831|0.350641987|0.439725526|0.432051905|0.416672043,0.598479343|0.631990831|0.320641987|0.409725526|0.402051905|0.386672043,0.15|0.15|0.15|0.15|0.15|0.15,-0.00425027567|-0.0509726455|-0.0739018883|-0.066575847|-0.0691175134|-0.165404427,-0.122202283|-0.136406869|-0.130120181|-0.137000311|-0.134777375|-0.141485433,1.78746481|1.86058381|0.598545879|0.955325945|0.92431273|0.759798314,0.689698935|-0.395100415|0.190187395,-0.0692691579|0.127087981|0.0239102095,0.00523822195827961,0.0009817276149988174,0.00131948571652174,0.0014247791841626167
8,0.45,-0.5692877581603696,0.23743438720703125,0.5141153931617737,0.3583579659461975,0.22878563404083252,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9693117141723633,1.4994597434997559,33.12751007080078,0.9693105220794678,1.0,0.19420048350120156,0,0,0,0,0.2681191437971996,0.0,filtered,1.4371576486550644e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.19420048350120156,0.472165825|0.502583299|0.194200484|0.279786273|0.271660121|0.251535874,0.622165825|0.652583299|0.344200484|0.429786273|0.421660121|0.401535874,0.592165825|0.622583299|0.314200484|0.399786273|0.391660121|0.371535874,0.15|0.15|0.15|0.15|0.15|0.15,-0.00415001056|-0.0537258941|-0.0664656471|-0.0417908943|-0.0599914199|-0.141260155,-0.121789045|-0.136338481|-0.127872654|-0.135672584|-0.135659483|-0.140868561,1.76272425|1.82026882|0.582463633|0.941681613|0.890989583|0.724014777,0.686235666|-0.388746083|0.191382945,-0.0692691579|0.127087981|0.0239102095,0.005575918592512608,0.001047884114086628,0.0013872282579541206,0.0014481106773018837
9,0.5,-0.5661213855215126,0.24663402140140533,0.5036720633506775,0.35301876068115234,0.23699218034744263,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9680521488189697,0.9808461666107178,35.1573600769043,0.9680508971214294,1.0,0.18941967158092288,0,0,0,0,0.2681191437971996,0.0,filtered,1.4074212826283726e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.18941967158092288,0.465878384|0.493481189|0.189419672|0.27118861|0.261731529|0.237685263,0.615878384|0.643481189|0.339419672|0.42118861|0.411731529|0.387685263,0.585878384|0.613481189|0.309419672|0.39118861|0.381731529|0.357685263,0.15|0.15|0.15|0.15|0.15|0.15,-0.00404713547|-0.0484066191|-0.0720565531|-0.0454579547|-0.0755145683|-0.136969363,-0.12136508|-0.1362373|-0.125399738|-0.134196725|-0.136470864|-0.140147352,1.73810132|1.78928084|0.560222395|0.905099759|0.834940683|0.673624339,0.682772398|-0.382391751|0.192578495,-0.0692691579|0.127087981|0.0239102095,0.0053234221413731575,0.0010097390040755272,0.0013538841158151627,0.0014586122706532478
10,0.55,-0.5583118740855508,0.24322494864463806,0.4940497577190399,0.34856298565864563,0.23258207738399506,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9712058305740356,1.0867409706115723,19.953344345092773,0.9712058305740356,1.0,0.1844437049512293,0,0,0,0,0.2681191437971996,0.0,passthrough,4.272266546260656e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1844437049512293,0.459617671|0.484097695|0.184443705|0.26244455|0.251043426|0.224057635,0.609617671|0.634097695|0.334443705|0.41244455|0.401043426|0.374057635,0.579617671|0.604097695|0.304443705|0.38244455|0.371043426|0.344057635,0.15|0.15|0.15|0.15|0.15|0.15,-0.00376495178|-0.0429959809|-0.071055911|-0.0299225736|-0.0689251337|-0.116056685,-0.120930117|-0.13615853|-0.12287571|-0.132675968|-0.137081452|-0.139363439,1.71377561|1.75723627|0.543843199|0.887179657|0.798167118|0.640810416,0.67930913|-0.376037419|0.193774045,-0.0692691579|0.127087981|0.0239102095,0.005464052781462669,0.0010000811889767647,0.0014327764511108398,0.0015130182728171349
11,0.6000000000000001,-0.5570483869194667,0.2661236524581909,0.48415857553482056,0.3432289659976959,0.2543218433856964,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9866481423377991,1.212275743484497,22.287322998046875,0.9866481423377991,1.0,0.18037047015571894,0,0,0,0,0.2681191437971996,0.0,passthrough,5.0013617485127145e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.18037047015571894,0.4533933|0.474682068|0.18037047|0.254548594|0.240714795|0.211518454,0.6033933|0.624682068|0.33037047|0.404548594|0.390714795|0.361518454,0.5733933|0.594682068|0.30037047|0.374548594|0.360714795|0.331518454,0.15|0.15|0.15|0.15|0.15|0.15,-0.00400906888|-0.0407273457|-0.085380328|-0.0495278601|-0.0917270527|-0.12917726,-0.120483451|-0.136083256|-0.120219916|-0.131041345|-0.1370672|-0.138448455,1.68908068|1.72191767|0.515881636|0.837625172|0.73406493|0.578448103,0.675845861|-0.369683087|0.194969594,-0.0692691579|0.127087981|0.0239102095,0.008274709805846214,0.0019245445728302002,0.0020314035937190056,0.0014910949394106865
12,0.65,-0.5292366091450006,0.25028401613235474,0.4746015667915344,0.3404134213924408,0.23742350935935974,0.35,2,0,0,0,0,0,0,,,,nan,0,1.0098553895950317,2.2033066749572754,48.98019790649414,1.0098553895950317,1.0,0.17543783518455336,0,0,0,0,0.2681191437971996,0.0,passthrough,5.6563622132430784e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.17543783518455336,0.447179266|0.464626404|0.175437835|0.245732013|0.22949124|0.198348779,0.597179266|0.614626404|0.325437835|0.395732013|0.37949124|0.348348779,0.567179266|0.584626404|0.295437835|0.365732013|0.34949124|0.318348779,0.15|0.15|0.15|0.15|0.15|0.15,-0.00398410584|-0.0471121806|-0.0744717085|-0.0112113334|-0.0566785021|-0.0938600991,-0.120026057|-0.136043346|-0.117431785|-0.129306178|-0.135785901|-0.13743236,1.6647069|1.67535009|0.509847847|0.842410541|0.725500558|0.562102655,0.672382593|-0.363328755|0.196165144,-0.0692691579|0.127087981|0.0239102095,0.005461522378027439,0.0009847991168498993,0.0013887248933315277,0.0015159882605075836
13,0.7000000000000001,-0.5293955288013468,0.2962989807128906,0.4636465013027191,0.33572012186050415,0.2820657193660736,0.35,2,0,0,0,0,0,0,,,,nan,0,1.032819151878357,1.8750213384628296,72.78170776367188,1.032819151878357,1.0,0.17306988668627155,0,0,0,0,0.2681191437971996,0.0,passthrough,6.030894628241776e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.17306988668627155,0.440989707|0.455004235|0.173069887|0.238985047|0.220160265|0.187076145,0.590989707|0.605004235|0.323069887|0.388985047|0.370160265|0.337076145,0.560989707|0.575004235|0.293069887|0.358985047|0.340160265|0.307076145,0.15|0.15|0.15|0.15|0.15|0.15,-0.00475810584|-0.0500323496|-0.101175692|-0.0538698961|-0.097267035|-0.135062089,-0.119556946|-0.135956576|-0.114330892|-0.127314156|-0.134245695|-0.136165375,1.63964377|1.63402802|0.476772963|0.774756136|0.649128331|0.477077115,0.668919325|-0.356974423|0.197360694,-0.0692691579|0.127087981|0.0239102095,0.005546450614929199,0.0011979034170508385,0.0013129645958542824,0.001552719622850418
14,0.75,-0.49166157332908833,0.26976484060287476,0.45311984419822693,0.33320310711860657,0.2543957233428955,0.35,5,0,0,0,0,0,0,,,,nan,0,1.05929696559906,2.722818613052368,84.24869537353516,1.05929696559906,1.0,0.16885940698789959,0,0,0,0,0.2681191437971996,0.0,passthrough,5.353470200267597e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.16885940698789959,0.434784895|0.444229343|0.168859407|0.230189868|0.208861001|0.173791886,0.584784895|0.594229343|0.318859407|0.380189868|0.358861001|0.323791886,0.554784895|0.564229343|0.288859407|0.350189868|0.328861001|0.293791886,0.15|0.15|0.15|0.15|0.15|0.15,-0.00480063604|-0.0622653535|-0.0830604089|0.000541475831|-0.0472905212|-0.0858091229,-0.119077463|-0.135920569|-0.110983061|-0.125130103|-0.132531085|-0.134712872,1.61526148|1.57873145|0.481394158|0.796170846|0.6556224|0.474645551,0.665456057|-0.350620091|0.198556244,-0.0692691579|0.127087981|0.0239102095,0.005636923015117645,0.0009969193488359451,0.0014786198735237122,0.0016425522044301033
15,0.8,-0.48764228133984516,0.3161851167678833,0.44100409746170044,0.32041633129119873,0.2993748188018799,0.35,5,0,0,0,0,0,0,,,,nan,0,1.0557422637939453,2.3903510570526123,92.06504821777344,1.0557409524917603,1.0,0.16317151066307822,0,0,0,0,0.2681191437971996,0.0,filtered,1.6110340302695188e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.16317151066307822,0.428602301|0.434221838|0.168225929|0.224325273|0.200264384|0.163171511,0.578602301|0.584221838|0.318225929|0.374325273|0.350264384|0.313171511,0.548602301|0.554221838|0.288225929|0.344325273|0.320264384|0.283171511,0.15|0.15|0.15|0.15|0.15|0.15,-0.00569461344|-0.068221851|-0.109753394|-0.0371023822|-0.0852063121|-0.125020034,-0.118585557|-0.135812173|-0.107310429|-0.122631738|-0.130467126|-0.132903195,1.59012903|1.53285333|0.455839891|0.737566972|0.585384097|0.394762814,0.661992788|-0.344265759|0.199751794,-0.0692691579|0.127087981|0.0239102095,0.005293980240821838,0.000993514433503151,0.0013250242918729782,0.0014628143981099129
16,0.8500000000000001,-0.44688739686317835,0.30722737312316895,0.42833223938941956,0.3092166781425476,0.28915920853614807,0.35,5,0,0,0,0,0,0,,,,nan,0,1.116173267364502,2.8573665618896484,87.2393798828125,1.1161717176437378,1.0,0.1506947650298388,0,0,0,0,0.2681191437971996,0.0,filtered,1.9025249681601393e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1506947650298388,0.422399594|0.423030934|0.166128936|0.216711785|0.189882591|0.150694765,0.572399594|0.573030934|0.316128936|0.366711785|0.339882591|0.300694765,0.542399594|0.543030934|0.286128936|0.336711785|0.309882591|0.270694765,0.15|0.15|0.15|0.15|0.15|0.15,-0.00630758672|-0.0867414312|-0.103913913|-0.0042417516|-0.0563185463|-0.0971670069,-0.118082413|-0.135742244|-0.103311088|-0.119824631|-0.128090247|-0.130719188,1.56520837|1.46964006|0.457290743|0.742780759|0.575121572|0.374892865,0.65852952|-0.337911427|0.200947344,-0.0692691579|0.127087981|0.0239102095,0.008200332522392273,0.0016849599778652191,0.0020733121782541275,0.0020782481878995895
17,0.9,-0.4075730188317443,0.3085533380508423,0.4146933853626251,0.2988133430480957,0.2893822193145752,0.35,5,0,0,0,0,0,0,,,,nan,0,1.1266862154006958,2.403841972351074,61.10759353637695,1.1266852617263794,1.0,0.1398766718157104,0,0,0,0,0.2681191437971996,0.0,filtered,1.4561279144855288e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1398766718157104,0.416191568|0.41210598|0.166688536|0.210997704|0.18120523|0.139876672,0.566191568|0.56210598|0.316688536|0.360997704|0.33120523|0.289876672,0.536191568|0.53210598|0.286688536|0.330997704|0.30120523|0.259876672,0.15|0.15|0.15|0.15|0.15|0.15,-0.00714631701|-0.10529244|-0.106574207|0.0157004435|-0.0420152076|-0.0853479294,-0.117566807|-0.13561972|-0.0989459351|-0.116619868|-0.125253146|-0.128033735,1.54005315|1.40751176|0.461234001|0.74307139|0.557552567|0.346125023,0.655066252|-0.331557095|0.202142894,-0.0692691579|0.127087981|0.0239102095,0.007571399211883545,0.0014864495024085045,0.0019086068496108055,0.0020561469718813896
18,0.9500000000000001,-0.3669625049454573,0.3009583055973053,0.40043285489082336,0.2895737588405609,0.28098294138908386,0.35,5,0,0,0,0,0,0,,,,nan,0,1.1218740940093994,4.473036289215088,50.27204513549805,1.1062406301498413,1.0,0.12995782035856282,0,0,0,0,0.2681191437971996,0.0,filtered,0.07466854476581006,0,0,12,joint_3_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12995782035856282,0.409967539|0.401071441|0.169116915|0.206554597|0.173525964|0.12995782,0.559967539|0.551071441|0.319116915|0.356554597|0.323525964|0.27995782,0.529967539|0.521071441|0.289116915|0.326554597|0.293525964|0.24995782,0.15|0.15|0.15|0.15|0.15|0.15,-0.00782434821|-0.119853614|-0.109194205|0.0387246356|-0.0254690529|-0.0662833537,-0.117038392|-0.135464665|-0.0942481086|-0.112959544|-0.121847788|-0.12462668,1.51500742|1.34896748|0.473025346|0.751983481|0.546787016|0.328921248,0.651602983|-0.325202763|0.203338444,-0.0692691579|0.127087981|0.0239102095,0.008471747860312462,0.001623273827135563,0.0022409753873944283,0.0021966565400362015
19,1.0,-0.3170375996612995,0.27419033646583557,0.38613879680633545,0.28215426206588745,0.2538917362689972,0.35,5,0,0,0,0,0,0,,,,nan,0,1.149687647819519,4.3976898193359375,8.127703666687012,1.1479026079177856,1.0,0.12133516336741532,0,0,0,0,0.2681191437971996,0.0,filtered,0.040899711953296045,0,0,12,joint_3_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12133516336741532,0.40373631|0.389887461|0.17324009|0.203539565|0.16697211|0.121335163,0.55373631|0.539887461|0.32324009|0.353539565|0.31697211|0.271335163,0.52373631|0.509887461|0.29324009|0.323539565|0.28697211|0.241335163,0.15|0.15|0.15|0.15|0.15|0.15,-0.00825444878|-0.12979504|-0.109214328|0.068428956|0.000258105653|-0.0347415784,-0.116496097|-0.13528331|-0.089345819|-0.108847311|-0.117798334|-0.120294302,1.49019469|1.2944715|0.494400213|0.773739905|0.550348211|0.330304773,0.648139715|-0.318848431|0.204533994,-0.0692691579|0.127087981|0.0239102095,0.008152855560183525,0.0016480730846524239,0.0021098479628562927,0.002149001695215702
20,1.05,-0.2973560070179954,0.2641807794570923,0.3724936842918396,0.2756634056568146,0.24388858675956726,0.35,5,0,0,0,0,0,0,,,,nan,0,1.1669617891311646,3.583522081375122,45.968021392822266,1.1669617891311646,1.0,0.11467514988743585,0,0,0,0,0.2681191437971996,0.0,passthrough,4.971177821560477e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11467514988743585,0.397511158|0.378624216|0.179103122|0.202279|0.16201889|0.11467515,0.547511158|0.528624216|0.329103122|0.352279|0.31201889|0.26467515,0.517511158|0.498624216|0.299103122|0.322279|0.28201889|0.23467515,0.15|0.15|0.15|0.15|0.15|0.15,-0.00793675455|-0.117385525|-0.117329412|0.0695875301|0.00507105836|-0.0190408519,-0.115938814|-0.135077275|-0.0843890799|-0.104357657|-0.113111467|-0.11497241,1.46616906|1.26203407|0.514693997|0.774345871|0.540035151|0.324687337,0.644676447|-0.312494099|0.205729544,-0.0692691579|0.127087981|0.0239102095,0.006002018228173256,0.0010003717616200447,0.0014405036345124245,0.002073804847896099
21,1.1,-0.2470108225012862,0.20272040367126465,0.36048418283462524,0.27179408073425293,0.18298301100730896,0.35,5,0,0,0,0,0,0,,,,nan,0,1.154718041419983,2.3743479251861572,114.30293273925781,1.1547174453735352,1.0,0.10904869381459134,0,0,0,0,0.2681191437971996,0.0,filtered,6.712030006481413e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10904869381459134,0.391330543|0.366785528|0.184473661|0.201220427|0.157491732|0.109048694,0.541330543|0.516785528|0.334473661|0.351220427|0.307491732|0.259048694,0.511330543|0.486785528|0.304473661|0.321220427|0.277491732|0.229048694,0.15|0.15|0.15|0.15|0.15|0.15,-0.00760080186|-0.114923501|-0.107719788|0.100850853|0.0472860322|0.0290648769,-0.115365153|-0.134880636|-0.0795633378|-0.0997219064|-0.108032902|-0.108926274,1.44235622|1.21733797|0.550611517|0.806010655|0.569220059|0.356333378,0.641213179|-0.306139767|0.206925094,-0.0692691579|0.127087981|0.0239102095,0.00645945779979229,0.0014629662036895752,0.0013741962611675262,0.0015095500275492668
22,1.1500000000000001,-0.23586094479970712,0.2100939154624939,0.3484095335006714,0.2678884267807007,0.19101907312870026,0.35,5,0,0,0,0,0,0,,,,nan,0,1.1597039699554443,1.8229405879974365,33.13298034667969,1.1597039699554443,1.0,0.10608587357824859,0,0,0,0,0.2681191437971996,0.0,passthrough,6.196548291995372e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10608587357824859,0.385196143|0.355202563|0.191331156|0.201900363|0.155290859|0.106085874,0.535196143|0.505202563|0.341331156|0.351900363|0.305290859|0.256085874,0.505196143|0.475202563|0.311331156|0.321900363|0.275290859|0.226085874,0.15|0.15|0.15|0.15|0.15|0.15,-0.0077611765|-0.111748835|-0.119399358|0.0802520699|0.0375805947|0.0242563125,-0.114774809|-0.134654815|-0.0749897602|-0.0951249157|-0.102802485|-0.102607419,1.41824859|1.1744066|0.570935504|0.792728607|0.555941544|0.345992388,0.63774991|-0.299785435|0.208120644,-0.0692691579|0.127087981|0.0239102095,0.007811452262103558,0.0009743655100464821,0.0023091500625014305,0.0024348553270101547
23,1.2000000000000002,-0.22800927772721594,0.24179662764072418,0.3351360559463501,0.263086199760437,0.22344404458999634,0.35,5,0,0,0,0,0,0,,,,nan,0,1.1869359016418457,2.24252986907959,61.35747528076172,1.186935544013977,1.0,0.10313389387589109,0,0,0,0,0.2681191437971996,0.0,filtered,5.429037444458741e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10313389387589109,0.37908384|0.342854179|0.197164005|0.201731208|0.152815972|0.103133894,0.52908384|0.492854179|0.347164005|0.351731208|0.302815972|0.253133894,0.49908384|0.462854179|0.317164005|0.321731208|0.272815972|0.223133894,0.15|0.15|0.15|0.15|0.15|0.15,-0.00823219641|-0.11201982|-0.138202767|0.0434770322|0.00776112069|0.00145052569,-0.114167727|-0.134420101|-0.0704065004|-0.0904119224|-0.0973490142|-0.0959721137,1.39393544|1.12497679|0.580046753|0.759989941|0.521675993|0.318013987,0.634286642|-0.293431103|0.209316194,-0.0692691579|0.127087981|0.0239102095,0.0054810792207717896,0.0009918631985783577,0.0013278136029839516,0.0016683908179402351
