step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.718863943761868,0.6053888201713562,0.2381964772939682,0.22226296365261078,0.5050992965698242,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.385103315114975,1.0,0.04901064256705376,0,0,0,0,0.04901064256705376,0.0,safe_stop_compute_budget,0.385103315114975,1,2,12,predictive_link_1|predictive_link_5|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_1_acceleration_upper,predictive_link_1,80,1,0,inaccurate_solution,active_set,1.0408340855860843e-17,valid,0.04901064256705376,0.284005002|0.052620664|0.124063431|0.100569713|0.0649231095|0.0490106426,0.434005002|0.202620664|0.274063431|0.250569713|0.21492311|0.199010643,0.404005002|0.172620664|0.244063431|0.220569713|0.18492311|0.169010643,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.12922742|-0.188031627|-0.322092195|-0.329988995|-0.322327595|-0.329353017,1.00679259|0.0224510291|0.17416153|0.0722898562|-0.0626351571|-0.133310446,0.423374295|0.444388241|0.256795883,0.0840980038|-0.319023639|0.081552878,0.41727840062230825,0.001225123181939125,0.0015417225658893585,0.41246604546904564
1,0.1,-0.7727853452625699,0.6593102216720581,0.2381964772939682,0.21223728358745575,0.5446752309799194,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,0.0325720498450833,1,1,0,0,0.04901064256705376,0.699999988079071,safe_stop_infeasible,0.6999999937126222,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.0325720498450833,0.277755248|0.0434451752|0.107959762|0.0840928368|0.0488513494|0.0325720498,0.427755248|0.193445175|0.257959762|0.234092837|0.198851349|0.18257205,0.397755248|0.163445175|0.227959762|0.204092837|0.168851349|0.15257205,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.120717901|-0.17887421|-0.322050006|-0.329060224|-0.320493317|-0.32815377,0.99030309|-0.00509350965|0.109789044|0.00731112316|-0.125087919|-0.197865571,0.427579284|0.428436965|0.260873556,0.0840980038|-0.319023639|0.081552878,0.00801917351782322,0.0011157942935824394,0.0016987267881631851,0.002247259020805359
2,0.15000000000000002,-0.8333071863117643,0.7198320627212524,0.2381964772939682,0.19901026785373688,0.5889484882354736,0.35,5,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,0.016198562471549827,1,1,0,0,0.04901064256705376,0.699999988079071,safe_stop_infeasible,0.6999999943591814,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.016198562471549827,0.271937706|0.0347447992|0.0918583323|0.0676657138|0.0328784052|0.0161985625,0.421937706|0.184744799|0.241858332|0.217665714|0.182878405|0.166198562,0.391937706|0.154744799|0.211858332|0.187665714|0.152878405|0.136198562,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.111940419|-0.169022145|-0.322002511|-0.327994768|-0.318365573|-0.326741172,0.975810405|-0.0300429484|0.0454308184|-0.0573319127|-0.186851952|-0.261946923,0.431784272|0.412485689|0.264951229,0.0840980038|-0.319023639|0.081552878,0.008851462043821812,0.0012242095544934273,0.0017848554998636246,0.0021484550088644028
3,0.2,-0.9012164866390653,0.7877413630485535,0.2381964772939682,0.1825716644525528,0.6385132074356079,0.35,5,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.7000000476837158,1.0,-9.789881017463475e-05,1,1,0,0,0.04901064256705376,0.7000000476837158,safe_stop_infeasible,0.7000000162946687,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-9.789881017463475e-05,0.266565552|0.0265549887|0.0757594285|0.0512958422|0.0170204743|-9.78988102e-05,0.416565552|0.176554989|0.225759429|0.201295842|0.167020474|0.149902101,0.386565552|0.146554989|0.195759429|0.171295842|0.137020474|0.119902101,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.102904315|-0.158447682|-0.32194878|-0.326765018|-0.315880914|-0.325062742,0.963357891|-0.052227727|-0.0189110664|-0.121581649|-0.247799017|-0.325454337,0.435989261|0.396534413|0.269028902,0.0840980038|-0.319023639|0.081552878,0.009064498357474804,0.0014857258647680283,0.0017783259972929955,0.0022612251341342926
4,0.25,-0.9672747647228666,0.8537996411323547,0.2381964772939682,0.16619817912578583,0.6940301060676575,0.35,5,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,-0.01630239444333198,1,1,0,0,0.04901064256705376,0.699999988079071,safe_stop_infeasible,0.6999999867422805,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.01630239444333198,0.26165143|0.0189124074|0.0596633903|0.0349922719|0.00129733712|-0.0163023944,0.41165143|0.168912407|0.20966339|0.184992272|0.151297337|0.133697606,0.38165143|0.138912407|0.17966339|0.154992272|0.121297337|0.103697606,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0936214335|-0.147130517|-0.321887675|-0.325336207|-0.312958675|-0.32304931,0.952984287|-0.0714808878|-0.0832341138|-0.185367119|-0.307769326|-0.388258888,0.440194249|0.380583137|0.273106575,0.0840980038|-0.319023639|0.081552878,0.009089716710150242,0.001444685272872448,0.0018891990184783936,0.0020410241559147835
5,0.30000000000000004,-0.9799851571979947,0.8665100336074829,0.2381964772939682,0.14990173280239105,0.7562294006347656,0.35,5,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,-0.03239597812907263,1,1,0,0,0.04901064256705376,0.699999988079071,safe_stop_infeasible,0.6999999906040268,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.03239597812907263,0.257207331|0.0118544982|0.0435706204|0.0187660159|-0.0142666505|-0.0323959781,0.407207331|0.161854498|0.19357062|0.168766016|0.135733349|0.117604022,0.377207331|0.131854498|0.16357062|0.138766016|0.105733349|0.0876040219,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0841061711|-0.135060187|-0.321817782|-0.323664126|-0.309495434|-0.320608469,0.944723154|-0.087642194|-0.147535301|-0.248600063|-0.366562036|-0.450192381,0.444399238|0.364631861|0.277184248,0.0840980038|-0.319023639|0.081552878,0.00922453310340643,0.0014882711693644524,0.0019503328949213028,0.0020505525171756744
6,0.35000000000000003,-0.9933208620014615,0.8798457384109497,0.2381964772939682,0.13369722664356232,0.8259106874465942,0.35,5,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,-0.04835431042449109,1,1,0,0,0.04901064256705376,0.699999988079071,safe_stop_infeasible,0.7000000014677826,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.04835431042449109,0.253244461|0.00541892921|0.0274816008|0.00263059709|-0.0296412412|-0.0483543104,0.403244461|0.155418929|0.177481601|0.152630597|0.120358759|0.10164569,0.373244461|0.125418929|0.147481601|0.122630597|0.0903587588|0.0716456896,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0743754905|-0.122238576|-0.321737336|-0.321691991|-0.305357498|-0.317614972,0.938602352|-0.100562859|-0.211810933|-0.311169602|-0.423922463|-0.511032213,0.448604226|0.348680586|0.281261921,0.0840980038|-0.319023639|0.081552878,0.00866745226085186,0.0014581503346562386,0.0016640964895486832,0.001927124336361885
7,0.4,-4.005077580160183,3.8916024565696716,0.2381964772939682,0.11760364472866058,0.8916023969650269,0.35,5,1,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,-0.06414568370253804,1,1,0,0,0.04901064256705376,0.699999988079071,safe_stop_infeasible,0.6999999986814974,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06414568370253804,0.249773113|-0.000357086135|0.0113969127|-0.0133972202|-0.0447885397|-0.0641456837,0.399773113|0.149642914|0.161396913|0.13660278|0.10521146|0.0858543163,0.369773113|0.119642914|0.131396913|0.10660278|0.0752114603|0.0558543163,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0644488673|-0.108682377|-0.321644102|-0.319346057|-0.30037068|-0.313896453,0.934643583|-0.110110722|-0.276056451|-0.372934938|-0.479524839|-0.570479188,0.452809215|0.33272931|0.285339594,0.0840980038|-0.319023639|0.081552878,0.0088665084913373,0.001460500992834568,0.0017384933307766914,0.002091405913233757
8,0.45,-4.004222253507656,3.8907471299171448,0.2381964772939682,0.10164530575275421,0.8907471299171448,0.35,5,1,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,-0.079728165806626,1,1,0,0,0.04901064256705376,0.699999988079071,safe_stop_infeasible,0.7000000164860947,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.079728165806626,0.246802547|-0.00543758533|-0.00468273619|-0.0292964366|-0.0596606499|-0.0797281658,0.396802547|0.144562415|0.145317264|0.120703563|0.0903393501|0.0702718342,0.366802547|0.114562415|0.115317264|0.0907035634|0.0603393501|0.0402718342,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0543481792|-0.0944252561|-0.321535225|-0.316529469|-0.294306474|-0.309211932,0.932862009|-0.116175597|-0.34026617|-0.433715216|-0.532949073|-0.628124596,0.457014203|0.316778034|0.289417267,0.0840980038|-0.319023639|0.081552878,0.005380051210522652,0.0008122604340314865,0.0010198960080742836,0.001413385383784771
9,0.5,-4.00315986031918,3.889684736728668,0.2381964772939682,0.0858539342880249,0.8896846771240234,0.35,5,1,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.699999988079071,1.0,-0.09504540944382148,1,1,0,0,0.04901064256705376,0.699999988079071,safe_stop_infeasible,0.7000000027093118,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.09504540944382148,0.244340874|-0.00978874855|-0.0207564752|-0.0450404567|-0.0741965192|-0.0950454094,0.394340874|0.140211251|0.129243525|0.104959543|0.0758034808|0.0549545906,0.364340874|0.110211251|0.0992435248|0.0749595433|0.0458034808|0.0249545906,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0440975323|-0.0795194596|-0.321407006|-0.313113489|-0.286863613|-0.30321913,0.933265963|-0.118674454|-0.404432907|-0.493275316|-0.58364969|-0.683400768,0.461219192|0.300826758|0.29349494,0.0840980038|-0.319023639|0.081552878,0.007147465832531452,0.001910788007080555,0.0013348124921321869,0.0016201641410589218
10,0.55,-4.003246465868038,3.889771342277527,0.2381964772939682,0.07027144730091095,0.888346254825592,0.35,5,1,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.7000000476837158,1.0,-0.11002042887524288,1,1,0,0,0.04901064256705376,0.7000000476837158,safe_stop_infeasible,0.7000000237600492,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.11002042887524288,0.242394945|-0.0133798507|-0.0368232215|-0.0605951988|-0.0883177265|-0.110020429,0.392394945|0.136620149|0.113176778|0.0894048012|0.0616822735|0.0399795711,0.362394945|0.106620149|0.0831767785|0.0594048012|0.0316822735|0.00997957112,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0337230231|-0.0640365694|-0.321254587|-0.308924916|-0.277644177|-0.29542466,0.935856759|-0.117555972|-0.468547474|-0.551305711|-0.630915083|-0.735506375,0.46542418|0.284875482|0.297572613,0.0840980038|-0.319023639|0.081552878,0.008692623116075993,0.0012312904000282288,0.0019056424498558044,0.00214309711009264
