step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.27528388231116907,0.18210934102535248,0.15857142210006714,0.3345794677734375,0.16690672934055328,0.35,2,0,0,0,0,,,nan,0,0.32548442482948303,6.509688377380371,130.1937713623047,0.32548442482948303,1.0,nan,0,0,0,0,0.16921991817025883,0.0,passthrough,4.0364179836319467e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16921991817025883,0.401441242|0.20866514|0.169219918|0.414502139|0.433971396|0.453545498,0.551441242|0.35866514|0.319219918|0.564502139|0.583971396|0.603545498,0.521441242|0.32866514|0.289219918|0.534502139|0.553971396|0.573545498,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0539844558|0.0599946618|0.0541202633|0.0356115877,-0.17944807|-0.0930733192|-0.130091066|-0.292113643|-0.305177897|-0.309084199,1.4263169|0.74158724|0.600773063|1.42588958|1.48482795|1.54070938,0.393361241|-0.545823634|0.454182059,0.102296866|0.306662947|-0.0455143452,0.0035106921568512917,0.0010180938988924026,0.0010703690350055695,0.0013998467475175858
1,0.1,-0.35719196355976357,0.19094260036945343,0.1645883023738861,0.330913782119751,0.1872624158859253,0.35,2,0,0,0,0,,,nan,0,0.5515522360801697,6.137507438659668,123.94535064697266,0.5515514612197876,1.0,nan,0,0,0,0,0.16921991817025883,0.0,filtered,1.1377644885097765e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1645372283173654,0.3926334|0.203494297|0.164537228|0.402791356|0.421824832|0.43967016,0.5426334|0.353494297|0.314537228|0.552791356|0.571824832|0.58967016,0.5126334|0.323494297|0.284537228|0.522791356|0.541824832|0.55967016,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0748679278|0.00406631096|-0.0159578747|-0.0488181652,-0.174066221|-0.0842450365|-0.119290044|-0.290547543|-0.303538384|-0.307050887,1.39646738|0.729732149|0.613726797|1.32468419|1.36780307|1.40281159,0.398476034|-0.530490696|0.451906472,0.102296866|0.306662947|-0.0455143452,0.0035013146698474884,0.0009141853079199791,0.0010639531537890434,0.0015023713931441307
2,0.15000000000000002,-0.38376915289166247,0.16753730177879333,0.17311803996562958,0.32815665006637573,0.16338811814785004,0.35,2,0,0,0,0,,,nan,0,0.5500403642654419,5.250583648681641,198.31640625,0.5468894839286804,1.0,nan,0,0,0,0,0.16921991817025883,0.0,filtered,0.08401409095662045,0,0,12,joint_3_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1627584336365654,0.384060086|0.200054718|0.162758434|0.3885108|0.406396094|0.421753307,0.534060086|0.350054718|0.312758434|0.5385108|0.556396094|0.571753307,0.504060086|0.320054718|0.282758434|0.5085108|0.526396094|0.541753307,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0939922269|0.0433628791|0.03512096|-0.00348338975,-0.168510781|-0.0743235381|-0.106136448|-0.289482741|-0.301397222|-0.30425793,1.36772956|0.725895336|0.638889513|1.30792334|1.35930811|1.37927191,0.403590828|-0.515157759|0.449630886,0.102296866|0.306662947|-0.0455143452,0.004022455774247646,0.0015575122088193893,0.001028665341436863,0.0013999296352267265
3,0.2,-0.3764413674266597,0.15460526943206787,0.1816561073064804,0.3266277313232422,0.14999207854270935,0.35,2,0,0,0,0,,,nan,0,0.5516217947006226,4.640047073364258,74.4969711303711,0.5516217350959778,1.0,nan,0,0,0,0,0.16921991817025883,0.0,filtered,2.2954233283212804e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16193311106217834,0.375792277|0.1965224|0.161933111|0.376424552|0.393452736|0.406270257,0.525792277|0.3465224|0.311933111|0.526424552|0.543452736|0.556270257,0.495792277|0.3165224|0.281933111|0.496424552|0.513452736|0.526270257,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.113456847|0.0560577762|0.0545309029|0.0205735166,-0.162730974|-0.0645837668|-0.0927519153|-0.28697787|-0.298440002|-0.300639605,1.34043814|0.721505834|0.668437376|1.27477811|1.32990184|1.34501494,0.408705622|-0.499824792|0.4473553,0.102296866|0.306662947|-0.0455143452,0.003435886465013027,0.0010048970580101013,0.0009695468470454216,0.0014411518350243568
4,0.25,-0.33327481426451866,0.14934229850769043,0.18784832954406738,0.32582658529281616,0.14425541460514069,0.35,2,0,0,0,0,,,nan,0,0.5295183658599854,4.357207298278809,150.19671630859375,0.5295183062553406,1.0,nan,0,0,0,0,0.16921991817025883,0.0,filtered,1.5560977072337097e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.16242170497535147,0.367831609|0.193176662|0.162421705|0.365352877|0.381380938|0.39227556,0.517831609|0.343176662|0.312421705|0.515352877|0.531380938|0.54227556,0.487831609|0.313176662|0.282421705|0.485352877|0.501380938|0.51227556,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.120410367|0.0640118499|0.0613628351|0.0329787967,-0.156731253|-0.0548372392|-0.0788755798|-0.283716615|-0.295095169|-0.296471628,1.31459518|0.717869409|0.691221607|1.24170674|1.29179142|1.30560941,0.413820416|-0.484491497|0.445079714,0.102296866|0.306662947|-0.0455143452,0.004137158393859863,0.0012979656457901,0.0011860113590955734,0.0016134176403284073
5,0.30000000000000004,-0.34900045849634354,0.13682368397712708,0.19536375999450684,0.32594209909439087,0.13129355013370514,0.35,2,0,0,0,0,,,nan,0,0.5831288695335388,2.3770334720611572,68.97425079345703,0.5831288695335388,1.0,nan,0,0,0,0,0.16921991817025883,0.0,passthrough,6.65914110165161e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.16365844824651277,0.360188575|0.18999758|0.163658448|0.35497361|0.36954091|0.37912431,0.510188575|0.33999758|0.313658448|0.50497361|0.51954091|0.52912431,0.480188575|0.30999758|0.283658448|0.47497361|0.48954091|0.49912431,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.132920506|0.0863381639|0.0818623364|0.0556906709,-0.150510405|-0.0451028059|-0.0649453538|-0.27841688|-0.291783102|-0.29188998,1.2902439|0.714887512|0.722608945|1.22781573|1.26824288|1.28029793,0.41893521|-0.469158202|0.442804128,0.102296866|0.306662947|-0.0455143452,0.003491322509944439,0.0011428184807300568,0.0010358281433582306,0.0012878263369202614
6,0.35000000000000003,-0.39306702658983345,0.1410129964351654,0.204701229929924,0.32743048667907715,0.13501998782157898,0.35,2,0,0,0,0,,,nan,0,0.5834413766860962,1.320546269416809,68.49210357666016,0.5834413766860962,1.0,nan,0,0,0,0,0.16921991817025883,0.0,passthrough,6.448168403330217e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.16584594527284224,0.35287408|0.187016051|0.165845945|0.346171235|0.358632846|0.367335414,0.50287408|0.337016051|0.315845945|0.496171235|0.508632846|0.517335414,0.47287408|0.307016051|0.285845945|0.466171235|0.478632846|0.487335414,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.143211|0.0828624436|0.0742925722|0.0497519357,-0.144067515|-0.0353688801|-0.0508779708|-0.271318641|-0.287091477|-0.28632036,1.2674288|0.712695323|0.75571681|1.19622874|1.22173248|1.23277323,0.424050003|-0.453824908|0.440528542,0.102296866|0.306662947|-0.0455143452,0.0031196260824799538,0.0008419165387749672,0.0009747575968503952,0.0012828083708882332
7,0.4,-0.4114318468929659,0.14408646523952484,0.21443407237529755,0.33006972074508667,0.13761544227600098,0.35,2,0,0,0,0,,,nan,0,0.545337438583374,1.3794015645980835,30.556720733642578,0.545337438583374,1.0,nan,0,0,0,0,0.16921991817025883,0.0,passthrough,5.326164822468169e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.16946912504690081,0.34587762|0.184853892|0.169469125|0.337618049|0.347697982|0.355632725,0.49587762|0.334853892|0.319469125|0.487618049|0.497697982|0.505632725,0.46587762|0.304853892|0.289469125|0.457618049|0.467697982|0.475632725,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.14720115|0.0768711385|0.0662293724|0.0458123304,-0.137417907|-0.0253236598|-0.0364993622|-0.263259799|-0.280515943|-0.279968065,1.24609257|0.714091907|0.788578288|1.16408354|1.17650536|1.18837517,0.429164797|-0.438491613|0.438252956,0.102296866|0.306662947|-0.0455143452,0.0030961008742451668,0.0008221333846449852,0.0009253304451704025,0.0013301894068717957
8,0.45,-0.4010929099146031,0.12747740745544434,0.22404581308364868,0.33315491676330566,0.12059769034385681,0.35,2,0,0,0,0,,,nan,0,0.5201863646507263,1.452986478805542,31.32659912109375,0.5201863646507263,1.0,nan,0,0,0,0,0.16921991817025883,0.0,passthrough,4.197924632110578e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1742589161130368,0.339209165|0.183509839|0.174258916|0.329148687|0.336819345|0.344125621,0.489209165|0.333509839|0.324258916|0.479148687|0.486819345|0.494125621,0.459209165|0.303509839|0.294258916|0.449148687|0.456819345|0.464125621,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.14799158|0.0962824152|0.0889936666|0.0728890643,-0.130562795|-0.0150240611|-0.022121495|-0.254609744|-0.273365599|-0.273050978,1.22627386|0.719015296|0.822905749|1.15826742|1.16290545|1.17634057,0.434279591|-0.423158318|0.43597737,0.102296866|0.306662947|-0.0455143452,0.0030343979597091675,0.0008390611037611961,0.0008849166333675385,0.0012921467423439026
9,0.5,-0.394141637488338,0.12016931176185608,0.23321108520030975,0.33298951387405396,0.11287050694227219,0.35,1,0,0,0,0,,,nan,0,0.5362489223480225,1.4920023679733276,35.3643798828125,0.5362489223480225,1.0,nan,0,0,0,0,0.16921991817025883,0.0,passthrough,4.262482759934686e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.17944734880431368,0.332902067|0.182321455|0.179447349|0.322114861|0.327477031|0.334218802,0.482902067|0.332321455|0.329447349|0.472114861|0.477477031|0.484218802,0.452902067|0.302321455|0.299447349|0.442114861|0.447477031|0.454218802,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.150776156|0.107414605|0.101290172|0.0831757816,-0.12348841|-0.00483283921|-0.00814045205|-0.245401835|-0.265607335|-0.266518675,1.20811986|0.724452983|0.860425099|1.15047222|1.14559096|1.15353231,0.439394385|-0.407825023|0.433701783,0.102296866|0.306662947|-0.0455143452,0.003030741587281227,0.000836007297039032,0.0009375680238008499,0.0012384140864014626
10,0.55,-0.3889219239187196,0.12031029909849167,0.24163269996643066,0.33101463317871094,0.11254321038722992,0.35,1,0,0,0,0,,,nan,0,0.5434894561767578,1.580618977546692,19.31977081298828,0.5434894561767578,1.0,nan,0,0,0,0,0.16921991817025883,0.0,passthrough,4.09817114924237e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18134451078622105,0.326963185|0.181344511|0.185174568|0.316075752|0.319087257|0.324939793,0.476963185|0.331344511|0.335174568|0.466075752|0.469087257|0.474939793,0.446963185|0.301344511|0.305174568|0.436075752|0.439087257|0.444939793,0.15|0.124908372|0.124780346|0.15|0.15|0.15,0|0|0.153524211|0.108183486|0.102528614|0.0795333577,-0.116201107|-7.33964637e-18|1.24874825e-17|-0.235740717|-0.257326716|-0.262591458,1.19165163|0.725378043|0.894222484|1.13674578|1.12155093|1.11670107,0.444509178|-0.392491728|0.431426197,0.102296866|0.306662947|-0.0455143452,0.0031214915215969086,0.0008404422551393509,0.0009713582694530487,0.001288832165300846
11,0.6000000000000001,-0.3853039165773228,0.11488523334264755,0.2497054934501648,0.32941704988479614,0.11000712960958481,0.35,1,0,0,0,0,,,nan,0,0.5349941253662109,2.006822347640991,34.72856521606445,0.5349941253662109,1.0,nan,0,0,0,0,0.16921991817025883,0.0,passthrough,2.873751074577243e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18038749683670363,0.321397178|0.180387497|0.191060347|0.310508543|0.31117307|0.315828041,0.471397178|0.330387497|0.341060347|0.460508543|0.46117307|0.465828041,0.441397178|0.300387497|0.311060347|0.430508543|0.43117307|0.435828041,0.15|0.0770123234|0.0624589688|0.15|0.15|0.15,0|0|0.157628251|0.11221823|0.109294833|0.0856665071,-0.108709759|-3.55640018e-18|-2.02607435e-17|-0.225782496|-0.24866917|-0.258370733,1.17687895|0.721549987|0.92186964|1.12846991|1.10531794|1.09060794,0.449623972|-0.377158433|0.429150611,0.102296866|0.306662947|-0.0455143452,0.0030617238953709602,0.0008710566908121109,0.0008920105174183846,0.0012783566489815712
12,0.65,-0.37805662440328613,0.10965591669082642,0.2572470009326935,0.3280586004257202,0.10965587198734283,0.35,1,0,0,0,0,,,nan,0,0.5478574633598328,1.736473560333252,32.6250114440918,0.5478574633598328,1.0,nan,0,0,0,0,0.16921991817025883,0.0,passthrough,1.9780369490604893e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.17932541403534108,0.316217468|0.179325414|0.1970541|0.305654862|0.304105393|0.307394817,0.466217468|0.329325414|0.3470541|0.455654862|0.454105393|0.457394817,0.436217468|0.299325414|0.3170541|0.425654862|0.424105393|0.427394817,0.15|0.0293965515|0|0.15|0.15|0.15,0|0|0.155410138|0.119063945|0.117668856|0.094200208,-0.101018537|-3.14152079e-17|0.000140165987|-0.215404726|-0.239518596|-0.253936064,1.16385134|0.717301656|0.943766704|1.12627867|1.09457183|1.06984341,0.454738766|-0.361825138|0.426875025,0.102296866|0.306662947|-0.0455143452,0.003031432628631592,0.0008384957909584045,0.0009553879499435425,0.0012169070541858673
