step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.9813241569831224,0.569698691368103,0.4536658823490143,0.17570966482162476,0.5267674326896667,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.35991179943084717,1.0,nan,0,0,0,0,0.004618604744434235,0.0,safe_stop_infeasible,0.3599117768742686,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.004618604744434235,0.214058319|0.0371759752|0.00461860474|0.309387254|0.359354793|0.369779521,0.364058319|0.187175975|0.154618605|0.459387254|0.509354793|0.519779521,0.334058319|0.157175975|0.124618605|0.429387254|0.479354793|0.489779521,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.134694234|-0.0400583273|-0.106987338|-0.198014089|-0.193409022|-0.206509606,0.721539044|0.108645574|-0.088512919|1.03953493|1.24401015|1.27260848,0.231426939|-0.435516596|0.378840804,0.0622579306|0.201065734|-0.00551636796,0.0047438666224479675,0.00169326551258564,0.0013797609135508537,0.001631912775337696
1,0.1,-0.8931388384795879,0.470663845539093,0.45402517914772034,0.1731298267841339,0.43021640181541443,0.35,2,0,0,0,0,,,nan,0,0.30536550283432007,6.1073102951049805,122.14619445800781,0.34529706835746765,1.0,nan,0,0,0,0,0.004618604744434235,0.0,filtered,0.2062078111229776,0,0,12,,predictive_link_2,0,0,1,solved,osqp,2.1227704414400472e-07,valid,0.010345603182543434,0.216235567|0.0469003599|0.0103456032|0.294564377|0.340155633|0.352065656,0.366235567|0.19690036|0.160345603|0.444564377|0.490155633|0.502065656,0.336235567|0.16690036|0.130345603|0.414564377|0.460155633|0.472065656,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0528657278|-0.0370532771|-0.0567036433|-0.0647319385,-0.127735586|-0.0299807471|-0.0942483543|-0.197302884|-0.193552435|-0.207021137,0.737206681|0.157620693|-2.1372965e-07|0.943901347|1.11036645|1.13650955,0.252593994|-0.425463319|0.378565073,0.0622579306|0.201065734|-0.00551636796,0.004844196140766144,0.0011165905743837357,0.001214764080941677,0.0024861181154847145
2,0.15000000000000002,-0.7067544206823106,0.37923842668533325,0.4495953321456909,0.1721324920654297,0.34248098731040955,0.35,2,0,0,0,0,,,nan,0,0.453291118144989,5.460142135620117,144.27146911621094,0.4225003123283386,1.0,nan,0,0,0,0,0.004618604744434235,0.0,filtered,0.13404122555547937,0,0,12,,predictive_link_2,0,0,1,solved,osqp,1.1379697537061695e-07,valid,0.00889437678815222,0.209898825|0.0462797548|0.00889437679|0.282966974|0.327839434|0.338693567,0.359898825|0.196279755|0.158894377|0.432966974|0.477839434|0.488693567,0.329898825|0.166279755|0.128894377|0.402966974|0.447839434|0.458693567,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0507476277|-0.1096615|-0.126234712|-0.147680867,-0.125013394|-0.0237886222|-0.0863252506|-0.196470279|-0.193871006|-0.206874317,0.714581904|0.161330397|-1.15706763e-07|0.825736116|0.991252017|1.00021908,0.255706787|-0.415410042|0.378289342,0.0622579306|0.201065734|-0.00551636796,0.004803982563316822,0.001073179766535759,0.0017816387116909027,0.001921325922012329
3,0.2,-0.6400970705538773,0.3719867467880249,0.4425731301307678,0.17191439867019653,0.33933961391448975,0.35,2,0,0,0,0,,,nan,0,0.5633419156074524,5.261186599731445,89.76858520507812,0.56459641456604,1.0,nan,0,0,0,0,0.004618604744434235,0.0,filtered,0.12555202225120013,0,1,12,predictive_link_2|joint_2_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,1.002700172891835e-09,valid,0.00923001616265981,0.203642133|0.0477511462|0.00923001616|0.268241348|0.311930764|0.321238706,0.353642133|0.197751146|0.159230016|0.418241348|0.461930764|0.471238706,0.323642133|0.167751146|0.129230016|0.388241348|0.431930764|0.441238706,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0401381025|-0.132377682|-0.142309781|-0.175825254,-0.122221634|-0.0169535297|-0.0770581686|-0.195339663|-0.193902025|-0.20648856,0.6923469|0.174051055|-1.47197463e-09|0.745248046|0.911511248|0.90264101,0.25881958|-0.405356765|0.378013611,0.0622579306|0.201065734|-0.00551636796,0.004931310191750526,0.00170095544308424,0.00156465545296669,0.0016323709860444069
4,0.25,-0.5947787911243172,0.3670033812522888,0.4341549575328827,0.17219698429107666,0.3385765850543976,0.35,2,0,0,0,0,,,nan,0,0.6541810631752014,4.818155765533447,76.84664916992188,0.6546206474304199,1.0,nan,0,0,0,0,0.004618604744434235,0.0,filtered,0.0010339423686488258,0,0,12,joint_2_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.010407654382239534,0.197483536|0.050803864|0.0104076544|0.252415549|0.294965308|0.30234737,0.347483536|0.200803864|0.160407654|0.402415549|0.444965308|0.45234737,0.317483536|0.170803864|0.130407654|0.372415549|0.414965308|0.42234737,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.025927104|-0.142429803|-0.155241561|-0.197814142,-0.119347382|-0.00985034753|-0.0674213851|-0.193682532|-0.19344204|-0.205668418,0.670586761|0.193365109|0.000136336339|0.67354986|0.831177631|0.805906919,0.261932373|-0.395303488|0.37773788,0.0622579306|0.201065734|-0.00551636796,0.0049742963165044785,0.0015723789110779762,0.0013407552614808083,0.0020175594836473465
5,0.30000000000000004,-0.5550578242151721,0.3618713915348053,0.42477020621299744,0.1725958287715912,0.33750268816947937,0.35,2,0,0,0,0,,,nan,0,0.7625499367713928,3.5390682220458984,63.502559661865234,0.762355387210846,1.0,nan,0,0,0,0,0.004618604744434235,0.0,filtered,0.006227724311735517,0,0,12,,predictive_link_2,0,0,1,solved,osqp,4.923444898267959e-07,valid,0.01209430143738574,0.191431843|0.0552302254|0.0120943014|0.236416337|0.277405084|0.282551239,0.341431843|0.205230225|0.162094301|0.386416337|0.427405084|0.432551239,0.311431843|0.175230225|0.132094301|0.356416337|0.397405084|0.402551239,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00940951603|-0.144620143|-0.162067841|-0.212873716,-0.116383049|-0.00270126444|-0.0577872122|-0.191369743|-0.192750487|-0.204359684,0.649344324|0.218219637|-4.90425358e-07|0.609675463|0.75480201|0.712971558,0.265045166|-0.385250211|0.377462149,0.0622579306|0.201065734|-0.00551636796,0.006091202609241009,0.002050367183983326,0.0018225172534585,0.002176545560359955
6,0.35000000000000003,-0.5422045160914161,0.3564862608909607,0.41584885120391846,0.17315563559532166,0.3360013961791992,0.35,2,0,0,0,0,,,nan,0,0.8185147047042847,2.102644205093384,48.271690368652344,0.8185139894485474,1.0,nan,0,0,0,0,0.004618604744434235,0.0,filtered,1.1630387492555799e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.013856379408022729,0.185505814|0.0604696894|0.0138563794|0.22061588|0.259644381|0.262145195,0.335505814|0.210469689|0.163856379|0.37061588|0.409644381|0.412145195,0.305505814|0.180469689|0.133856379|0.34061588|0.379644381|0.382145195,0.15|0.113094344|0.15|0.15|0.15|0.15,0|0|0.00249437203|-0.132125255|-0.1567683|-0.207564581,-0.113317242|2.15203072e-18|-0.0484797849|-0.188639053|-0.19246915|-0.202660579,0.628706013|0.241878758|0.00944010471|0.561699214|0.689340073|0.638355619,0.268157959|-0.375196934|0.377186418,0.0622579306|0.201065734|-0.00551636796,0.006342766806483269,0.0019311727955937386,0.0020510777831077576,0.0023186365142464638
7,0.4,-0.5300777526968552,0.3508712351322174,0.40735504031181335,0.17386558651924133,0.33410751819610596,0.35,2,0,0,0,0,,,nan,0,0.8604613542556763,1.4793779850006104,13.499748229980469,0.860460638999939,1.0,nan,0,0,0,0,0.004618604744434235,0.0,filtered,1.1387242273095403e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.0157336406876519,0.179729509|0.0656919652|0.0157336407|0.205503546|0.2420879|0.242117689,0.329729509|0.215691965|0.165733641|0.355503546|0.3920879|0.392117689,0.299729509|0.185691965|0.135733641|0.325503546|0.3620879|0.362117689,0.15|0.0542365584|0.15|0.15|0.15|0.15,0|0|-0.00459696423|-0.123198855|-0.156848491|-0.202738815,-0.110138412|5.82919348e-18|-0.0395301051|-0.185769305|-0.192625972|-0.20061882,0.608779625|0.262767861|0.0188074934|0.513046022|0.618877137|0.56511312,0.271270752|-0.365143657|0.376910686,0.0622579306|0.201065734|-0.00551636796,0.006289244629442692,0.001953229308128357,0.001966307871043682,0.002330034039914608
8,0.45,-0.5113666282116094,0.34564265608787537,0.3988703489303589,0.17450863122940063,0.33240172266960144,0.35,2,0,0,0,0,,,nan,0,0.88046795129776,1.5915604829788208,24.545137405395508,0.88046795129776,1.0,nan,0,0,0,0,0.004618604744434235,0.0,passthrough,4.432358408798835e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.017722800004628864,0.174107707|0.0709036213|0.0177228|0.190869231|0.224568097|0.222472815,0.324107707|0.220903621|0.1677228|0.340869231|0.374568097|0.372472815,0.294107707|0.190903621|0.1377228|0.310869231|0.344568097|0.342472815,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0166133052|-0.120339286|-0.152999046|-0.201919909,-0.106844845|0.000410038101|-0.0308825391|-0.182808349|-0.190209204|-0.198186144,0.589585985|0.284024523|0.0233953557|0.460329289|0.555064139|0.489785207,0.274383545|-0.35509038|0.376634955,0.0622579306|0.201065734|-0.00551636796,0.005936089903116226,0.001626836135983467,0.0017209239304065704,0.0025501027703285217
9,0.5,-0.5111453599420122,0.3540216088294983,0.390630841255188,0.175319105386734,0.33597463369369507,0.35,2,0,0,0,0,,,nan,0,0.8834137916564941,1.5810787677764893,15.503508567810059,0.8834137916564941,1.0,nan,0,0,0,0,0.004618604744434235,0.0,passthrough,5.566535770055325e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.019605194103994833,0.168644807|0.0763343255|0.0196051941|0.176546492|0.20745819|0.203114139,0.318644807|0.226334326|0.169605194|0.326546492|0.35745819|0.353114139,0.288644807|0.196334326|0.139605194|0.296546492|0.32745819|0.323114139,0.15|0|0.15|0.15|0.15|0.15,0|0|-0.0229193969|-0.118663116|-0.149129533|-0.203313524,-0.103435085|0.00672765433|-0.0225366078|-0.179431396|-0.186361412|-0.195369397,0.571144144|0.312064956|0.0329647717|0.408091455|0.494341815|0.413773636,0.277496338|-0.345037103|0.376359224,0.0622579306|0.201065734|-0.00551636796,0.006150201894342899,0.0019658515229821205,0.0018181344494223595,0.002324281260371208
