step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.24788689066044875,0.19715909659862518,0.25088056921958923,0.3336648643016815,0.1765565425157547,0.35,5,0,0,0,0,,,nan,0,0.3695317506790161,7.390635013580322,147.8126983642578,0.3806135952472687,1.0,nan,0,0,0,0,0.1637772724489578,0.0,filtered,0.019802170737421725,0,0,12,joint_0_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1637772724489578,0.569364324|0.43970389|0.282601|0.18862219|0.17041352|0.163777272,0.719364324|0.58970389|0.432601|0.33862219|0.32041352|0.313777272,0.689364324|0.55970389|0.402601|0.30862219|0.29041352|0.283777272,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0330380785|0.0747312566|0.0926537402|0.0582570789,-0.132820202|-0.087341613|-0.106110391|-0.185260356|-0.179021203|-0.17412027,2.14463709|1.67147395|0.991255531|0.643959663|0.595286615|0.539245899,0.635577857|0.584449887|0.449094296,-0.0271276031|-0.188039705|0.01172968,0.0052262721583247185,0.001492297276854515,0.001744369976222515,0.0019572917371988297
1,0.1,-0.15587998965201538,0.20532508194446564,0.24142973124980927,0.33143165707588196,0.1997399628162384,0.35,5,0,0,0,0,,,nan,0,0.6365869641304016,6.397937774658203,107.7274169921875,0.6365862488746643,1.0,nan,0,0,0,0,0.1637772724489578,0.0,filtered,9.91949904350145e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.15741944394140173,0.56265637|0.433028354|0.273000569|0.183406704|0.165439295|0.157419444,0.71265637|0.583028354|0.423000569|0.333406704|0.315439295|0.307419444,0.68265637|0.553028354|0.393000569|0.303406704|0.285439295|0.277419444,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0488381598|0.156092611|0.203946307|0.153784445,-0.131755047|-0.0856200654|-0.104806176|-0.18525903|-0.1787875|-0.173979825,2.11887043|1.64649335|0.938357939|0.704460397|0.686915985|0.609482396,0.634221733|0.575047851|0.449680805,-0.0271276031|-0.188039705|0.01172968,0.005131681449711323,0.0015191556885838509,0.0015843138098716736,0.0019980669021606445
2,0.15000000000000002,-0.08193667396799756,0.16897958517074585,0.23038487136363983,0.3312150537967682,0.16296687722206116,0.35,5,0,0,0,0,,,nan,0,0.6341804265975952,7.490119457244873,206.7252960205078,0.6307883858680725,1.0,nan,0,0,0,0,0.1637772724489578,0.0,filtered,0.06668962754218531,0,0,12,joint_1_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1552384233292341,0.555924471|0.424526239|0.260479015|0.182469832|0.165718453|0.155238423,0.705924471|0.574526239|0.410479015|0.332469832|0.315718453|0.305238423,0.675924471|0.544526239|0.380479015|0.302469832|0.285718453|0.275238423,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0327481183|0.204225376|0.231992584|0.192401105,-0.130673183|-0.0840126395|-0.104163557|-0.185526548|-0.178130537|-0.173605463,2.0930247|1.61409232|0.970500619|0.748578156|0.716735857|0.639749335,0.632865608|0.565645814|0.450267315,-0.0271276031|-0.188039705|0.01172968,0.005129321478307247,0.0014745937660336494,0.001578708179295063,0.0020458539947867393
3,0.2,-0.07222793600346705,0.2065248340368271,0.21752983331680298,0.33218517899513245,0.1999293714761734,0.35,5,0,0,0,0,,,nan,0,0.6739503145217896,4.9551286697387695,135.68492126464844,0.6739501953125,1.0,nan,0,0,0,0,0.1637772724489578,0.0,filtered,4.2312121060643693e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1549964661649047,0.549208957|0.415448797|0.250855293|0.18364744|0.167667824|0.154996466,0.699208957|0.565448797|0.400855293|0.33364744|0.317667824|0.304996466,0.669208957|0.535448797|0.370855293|0.30364744|0.287667824|0.274996466,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00171268493|0.211047698|0.244827544|0.215407639,-0.129570894|-0.0824457948|-0.103347669|-0.185825549|-0.178111891|-0.173784367,2.06726494|1.57934939|0.898360818|0.75981191|0.737386948|0.661609136,0.631509483|0.556243777|0.450853825,-0.0271276031|-0.188039705|0.01172968,0.005070950835943222,0.0015821540728211403,0.001524738036096096,0.0019325623288750648
4,0.25,-0.07030881841744108,0.23222538828849792,0.20387394726276398,0.3340427875518799,0.22491395473480225,0.35,5,0,0,0,0,,,nan,0,0.6756525039672852,2.7571840286254883,63.459617614746094,0.6756525039672852,1.0,nan,0,0,0,0,0.1637772724489578,0.0,passthrough,1.1545569388944467e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1559513860395475,0.542539835|0.406096505|0.239343656|0.185011486|0.170603287|0.155951386,0.692539835|0.556096505|0.389343656|0.335011486|0.320603287|0.305951386,0.662539835|0.526096505|0.359343656|0.305011486|0.290603287|0.275951386,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0265866186|0.209046383|0.254113292|0.231538614,-0.128445069|-0.08089466|-0.102873669|-0.186128851|-0.177993146|-0.173894143,2.04171427|1.54349136|0.827914336|0.762963475|0.758533296|0.681450014,0.630153358|0.546841741|0.451440334,-0.0271276031|-0.188039705|0.01172968,0.005205601453781128,0.0014994051307439804,0.0017660530284047127,0.0019099460914731026
5,0.30000000000000004,-0.08541904619816315,0.25093507766723633,0.1906130015850067,0.3359953761100769,0.24279248714447021,0.35,5,0,0,0,0,,,nan,0,0.6435192227363586,2.2679460048675537,56.87309265136719,0.6435192227363586,1.0,nan,0,0,0,0,0.1637772724489578,0.0,passthrough,1.0658952965541316e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.15784081929504867,0.53593376|0.396869873|0.226788466|0.186060063|0.174178781|0.157840819,0.68593376|0.546869873|0.376788466|0.336060063|0.324178781|0.307840819,0.65593376|0.516869873|0.346788466|0.306060063|0.294178781|0.277840819,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0486292579|0.193719968|0.25467392|0.233120487,-0.127293559|-0.0793291865|-0.102608001|-0.18633263|-0.177565946|-0.173673518,2.01644148|1.50815031|0.755916605|0.75162759|0.773823098|0.690810246,0.628797233|0.537439704|0.452026844,-0.0271276031|-0.188039705|0.01172968,0.004849615506827831,0.001449061557650566,0.001422095112502575,0.0019470322877168655
6,0.35000000000000003,-0.10180753443423543,0.24527433514595032,0.17903019487857819,0.3370300531387329,0.23631924390792847,0.35,5,0,0,0,0,,,nan,0,0.611278235912323,3.0333125591278076,50.14265060424805,0.611278235912323,1.0,nan,0,0,0,0,0.1637772724489578,0.0,passthrough,1.1002917227664881e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.15990201250479685,0.529407172|0.38814992|0.213762988|0.186095541|0.177786371|0.159902013,0.679407172|0.53814992|0.363762988|0.336095541|0.327786371|0.309902013,0.649407172|0.50814992|0.333762988|0.306095541|0.297786371|0.279902013,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0381047991|0.17558708|0.237487089|0.213882362,-0.126113866|-0.077710392|-0.102414985|-0.186376908|-0.176651144|-0.172909935,1.99151482|1.47488929|0.714532169|0.733592334|0.77198143|0.680580477,0.627441108|0.528037667|0.452613354,-0.0271276031|-0.188039705|0.01172968,0.004688076674938202,0.0011612018570303917,0.0016230372712016106,0.001882866956293583
7,0.4,-0.12293309424899833,0.22329965233802795,0.17019160091876984,0.3360709249973297,0.2136707901954651,0.35,5,0,0,0,0,,,nan,0,0.5785619616508484,2.824484348297119,29.40144920349121,0.5785617828369141,1.0,nan,0,0,0,0,0.1637772724489578,0.0,filtered,2.645909529369578e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16108410872563128,0.522965056|0.380138501|0.201978721|0.185062207|0.180458607|0.161084109,0.672965056|0.530138501|0.351978721|0.335062207|0.330458607|0.311084109,0.642965056|0.500138501|0.321978721|0.305062207|0.300458607|0.281084109,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0171602074|0.142337543|0.193245671|0.172664894,-0.124904626|-0.0760116874|-0.101968774|-0.186279132|-0.175553891|-0.171870466,1.9669556|1.44454232|0.688785904|0.696307239|0.739526208|0.645130863,0.626084983|0.518635631|0.453199863,-0.0271276031|-0.188039705|0.01172968,0.00506711658090353,0.0016760975122451782,0.0015798509120941162,0.0017815781757235527
8,0.45,-0.11574633107067685,0.19355064630508423,0.16288845241069794,0.33373233675956726,0.18343333899974823,0.35,5,0,0,0,0,,,nan,0,0.5276930928230286,2.42293643951416,57.382083892822266,0.5276930928230286,1.0,nan,0,0,0,0,0.1637772724489578,0.0,passthrough,1.1400041178428541e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1602880973592372,0.516621161|0.373174628|0.192316602|0.182361719|0.18094843|0.160288097,0.666621161|0.523174628|0.342316602|0.332361719|0.33094843|0.310288097,0.636621161|0.493174628|0.312316602|0.302361719|0.30094843|0.280288097,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0183382536|0.130517566|0.155381444|0.140359065,-0.123663239|-0.0741851855|-0.100969516|-0.186063431|-0.174452261|-0.1707154,1.9428214|1.41851333|0.686635146|0.67390101|0.704722902|0.610796054,0.624728858|0.509233594|0.453786373,-0.0271276031|-0.188039705|0.01172968,0.003295622766017914,0.0009177522733807564,0.0009513413533568382,0.0014057913795113564
9,0.5,-0.09303290397230102,0.2037394791841507,0.15403269231319427,0.3323011100292206,0.19308096170425415,0.35,5,0,0,0,0,,,nan,0,0.49653762578964233,3.528407335281372,66.91433715820312,0.49653762578964233,1.0,nan,0,0,0,0,0.1637772724489578,0.0,passthrough,8.794900276358662e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.15805818142595118,0.510354135|0.366756502|0.184867522|0.179147279|0.179693477|0.158058181,0.660354135|0.516756502|0.334867522|0.329147279|0.329693477|0.308058181,0.630354135|0.486756502|0.304867522|0.299147279|0.299693477|0.278058181,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0356241869|0.165546024|0.172942937|0.151699441,-0.122391818|-0.0722795164|-0.0994647012|-0.185834164|-0.173793951|-0.169941027,1.91902472|1.39474649|0.675629573|0.696300978|0.717922894|0.61399114,0.623372734|0.499831557|0.454372883,-0.0271276031|-0.188039705|0.01172968,0.003339223563671112,0.0009669652208685875,0.0010495269671082497,0.0013016322627663612
10,0.55,-0.0843672922212523,0.2420920431613922,0.14295873045921326,0.3327977955341339,0.23066414892673492,0.35,5,0,0,0,0,,,nan,0,0.53920978307724,2.705855131149292,65.70832061767578,0.53920978307724,1.0,nan,0,0,0,0,0.1637772724489578,0.0,passthrough,8.328441341587325e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.15663270817810637,0.504116581|0.359637346|0.177321192|0.177598059|0.179324511|0.156632708,0.654116581|0.509637346|0.327321192|0.327598059|0.329324511|0.306632708,0.624116581|0.479637346|0.297321192|0.297598059|0.299324511|0.276632708,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0217353355|0.197687375|0.214606004|0.190592542,-0.121096612|-0.0704398439|-0.098182148|-0.185752849|-0.173781782|-0.169896462,1.89536971|1.36810954|0.632837955|0.722326762|0.758122265|0.647226913,0.622016609|0.490429521|0.454959393,-0.0271276031|-0.188039705|0.01172968,0.003140275366604328,0.0008859420195221901,0.0009478060528635979,0.0012867515906691551
11,0.6000000000000001,-0.08136966708588894,0.2703494131565094,0.13053223490715027,0.3234388828277588,0.2579615116119385,0.35,2,0,0,0,0,,,nan,0,0.6335605382919312,2.48966908454895,73.30999755859375,0.633560061454773,1.0,nan,0,0,0,0,0.1637772724489578,0.0,filtered,8.084904187275643e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.15711086496074778,0.497913589|0.35180356|0.168235979|0.177435955|0.181027132|0.157110865,0.647913589|0.50180356|0.318235979|0.327435955|0.331027132|0.307110865,0.617913589|0.47180356|0.288235979|0.297435955|0.301027132|0.277110865,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0122257736|0.220372212|0.250244718|0.22156754,-0.119777086|-0.0686780455|-0.0974285386|-0.185814469|-0.173866471|-0.17002856,1.87187727|1.3385362|0.587741151|0.744301563|0.800486774|0.679982439,0.620660484|0.481027484|0.455545902,-0.0271276031|-0.188039705|0.01172968,0.0030324365943670273,0.0008300319314002991,0.0009125396609306335,0.0012713130563497543
12,0.65,-0.08260647994819609,0.286480575799942,0.11765177547931671,0.31332340836524963,0.2730219066143036,0.35,2,0,0,0,0,,,nan,0,0.6850393414497375,1.7037996053695679,24.176769256591797,0.6850389242172241,1.0,nan,0,0,0,0,0.1637772724489578,0.0,filtered,6.695799675501242e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1582441446987014,0.491761057|0.343618889|0.158244145|0.178294472|0.184399417|0.158995651,0.641761057|0.493618889|0.308244145|0.328294472|0.334399417|0.308995651,0.611761057|0.463618889|0.278244145|0.298294472|0.304399417|0.278995651,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0113408268|0.231692107|0.268150727|0.237713954,-0.118431071|-0.0669627535|-0.0970475567|-0.185926342|-0.173793811|-0.170009659,1.84861316|1.3075128|0.547269849|0.758943655|0.831954585|0.703686898,0.619304359|0.471625447|0.456132412,-0.0271276031|-0.188039705|0.01172968,0.0031245537102222443,0.000840580090880394,0.0009267600253224373,0.001337176188826561
13,0.7000000000000001,-0.0902693596012353,0.2869086265563965,0.10548272728919983,0.3040311932563782,0.27241817116737366,0.35,2,0,0,0,0,,,nan,0,0.6916717886924744,1.2263317108154297,32.03639602661133,0.6916716694831848,1.0,nan,0,0,0,0,0.1637772724489578,0.0,filtered,2.3558963491275776e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.14814857254761593,0.485673729|0.335433979|0.148148573|0.179645542|0.188577747|0.161618661,0.635673729|0.485433979|0.298148573|0.329645542|0.338577747|0.311618661,0.605673729|0.455433979|0.268148573|0.299645542|0.308577747|0.281618661,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0205195578|0.224000072|0.254730078|0.228760075,-0.117056258|-0.0652563437|-0.0968147748|-0.185975225|-0.173566587|-0.169808189,1.82563866|1.27647957|0.516299073|0.756607013|0.835474479|0.705426531,0.617948234|0.462223411|0.456718922,-0.0271276031|-0.188039705|0.01172968,0.005148589611053467,0.00144950021058321,0.0017410758882761002,0.0019260486587882042
14,0.75,-0.1029430033762529,0.2844677269458771,0.0944005697965622,0.2956353724002838,0.2690330445766449,0.35,2,0,0,0,0,,,nan,0,0.6572695970535278,1.1453214883804321,22.47768783569336,0.6572695970535278,1.0,nan,0,0,0,0,0.1637772724489578,0.0,passthrough,1.2875684454467885e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.13890710132892026,0.479669273|0.327678148|0.138907101|0.180632497|0.19214153|0.163813686,0.629669273|0.477678148|0.288907101|0.330632497|0.34214153|0.313813686,0.599669273|0.447678148|0.258907101|0.300632497|0.31214153|0.283813686,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.029085429|0.209325405|0.23410921|0.211560467,-0.115649425|-0.0634971632|-0.0963729403|-0.185930143|-0.173328461|-0.169540855,1.80302767|1.24721543|0.488340894|0.74592525|0.829346871|0.697274357,0.616592109|0.452821374|0.457305431,-0.0271276031|-0.188039705|0.01172968,0.005022343248128891,0.0014880895614624023,0.0016321074217557907,0.0018681734800338745
15,0.8,-0.10432852727293834,0.2753337323665619,0.08410203456878662,0.2883411943912506,0.25910526514053345,0.35,2,0,0,0,0,,,nan,0,0.6469303965568542,1.4903844594955444,14.911134719848633,0.6469303965568542,1.0,nan,0,0,0,0,0.1637772724489578,0.0,passthrough,1.2687071411922797e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.13060820299955667,0.473753066|0.320447576|0.130608203|0.180924052|0.194706358|0.16521439,0.623753066|0.470447576|0.280608203|0.330924052|0.344706358|0.31521439,0.593753066|0.440447576|0.250608203|0.300924052|0.314706358|0.28521439,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0466694002|0.202956302|0.218745402|0.197863267,-0.114209068|-0.0616621232|-0.0956182948|-0.185808532|-0.173072363|-0.169212198,1.78080319|1.22012818|0.473483917|0.740843978|0.82449847|0.689508631,0.615235984|0.443419337|0.457891941,-0.0271276031|-0.188039705|0.01172968,0.009886713698506355,0.0014286143705248833,0.0015279222279787064,0.006898561492562294
16,0.8500000000000001,-0.10979225162728767,0.2780570685863495,0.07413685321807861,0.2815052568912506,0.2610868215560913,0.35,2,0,0,0,0,,,nan,0,0.6459801197052002,1.0765749216079712,17.08832359313965,0.6459801197052002,1.0,nan,0,0,0,0,0.1637772724489578,0.0,passthrough,1.2470132770543407e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.12346350782078022,0.467918251|0.313565223|0.123463508|0.180902157|0.196504849|0.165994341,0.617918251|0.463565223|0.273463508|0.330902157|0.346504849|0.315994341,0.587918251|0.433565223|0.243463508|0.300902157|0.316504849|0.285994341,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0538696715|0.202282703|0.214753474|0.192611249,-0.112735916|-0.0597729792|-0.0945096513|-0.185607203|-0.172894186|-0.168930946,1.75893709|1.19448791|0.453214051|0.740284127|0.827878685|0.687657666,0.613879859|0.434017301|0.458478451,-0.0271276031|-0.188039705|0.01172968,0.006063790060579777,0.001962709240615368,0.001842784695327282,0.002220899797976017
17,0.9,-0.11684497265271099,0.2872698903083801,0.06420466303825378,0.2748323380947113,0.26955583691596985,0.35,2,0,0,0,0,,,nan,0,0.6549668908119202,1.0489426851272583,7.227246284484863,0.6549668908119202,1.0,nan,0,0,0,0,0.1637772724489578,0.0,passthrough,1.2399374736400026e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.11679834909272716,0.462160504|0.306855117|0.116798349|0.180834695|0.198066178|0.16658518,0.612160504|0.456855117|0.266798349|0.330834695|0.348066178|0.31658518,0.582160504|0.426855117|0.236798349|0.300834695|0.318066178|0.28658518,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0566774489|0.205829995|0.2185435|0.194048737,-0.111230471|-0.057856284|-0.0932560682|-0.185359668|-0.172747175|-0.168675318,1.73741155|1.16956419|0.430614777|0.743809109|0.838061035|0.691714138,0.612523735|0.424615264|0.45906496,-0.0271276031|-0.188039705|0.01172968,0.005980595014989376,0.001821964979171753,0.0017817188054323196,0.002337612211704254
18,0.9500000000000001,19.879277991320187,0.2947778105735779,0.05420351400971413,0.2684014141559601,0.2763330638408661,0.35,2,0,0,0,0,,,nan,1,0.6795401573181152,0.942543089389801,9.699993133544922,0.6795401573181152,1.0,nan,0,0,0,0,0.1637772724489578,0.0,passthrough,1.2745137265289591e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.11030037618129476,0.456478016|0.30021982|0.110300376|0.180915634|0.199753939|0.16731587,0.606478016|0.45021982|0.260300376|0.330915634|0.349753939|0.31731587,0.576478016|0.42021982|0.230300376|0.300915634|0.319753939|0.28731587,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0627934651|0.212812509|0.224488787|0.197882275,-0.109692922|-0.0559299554|-0.0919722949|-0.185069492|-0.172581522|-0.168403339,1.71621914|1.14494932|0.412022675|0.751405554|0.850923021|0.698742416,0.61116761|0.415213227|0.45965147,-0.0271276031|-0.188039705|0.01172968,0.007023081183433533,0.0025987476110458374,0.0020372066646814346,0.002346126362681389
