step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.49671561008402965,0.2611677646636963,0.30078810453414917,0.29812154173851013,0.23637917637825012,0.35,2,0,0,0,0,,,nan,0,0.4069460928440094,8.138921737670898,162.77842712402344,0.43691286444664,1.0,nan,0,0,0,0,0.13007817253896603,0.0,filtered,0.036034637751281434,0,0,12,joint_2_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.13007817253896603,0.363272741|0.18622176|0.130078173|0.3429003|0.361724823|0.375771034,0.513272741|0.33622176|0.280078173|0.4929003|0.511724823|0.525771034,0.483272741|0.30622176|0.250078173|0.4629003|0.481724823|0.495771034,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0340228094|-0.0127673101|-0.0263889681|-0.0428222169,-0.182971162|-0.0708174731|-0.155157684|-0.321282347|-0.323711528|-0.320493724,1.2701198|0.674069565|0.399177815|1.03755154|1.0967988|1.1397682,0.321457386|-0.563218176|0.41332972,0.115744963|0.302300215|-0.00564790703,0.0042715370655059814,0.0016208440065383911,0.0011128131300210953,0.001502729021012783
1,0.1,-0.4954999740919223,0.23248697817325592,0.3049446940422058,0.2927253246307373,0.2248142659664154,0.35,2,0,0,0,0,,,nan,0,0.6137790083885193,4.703032970428467,102.04167938232422,0.6137780547142029,1.0,nan,0,0,0,0,0.13007817253896603,0.0,filtered,1.2326564890753081e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1243835841959732,0.354248802|0.183345148|0.124383584|0.326217689|0.344364428|0.357332276,0.504248802|0.333345148|0.274383584|0.476217689|0.494364428|0.507332276,0.474248802|0.303345148|0.244383584|0.446217689|0.464364428|0.477332276,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0640909759|-0.00688438236|-0.0242935341|-0.051868838,-0.177537652|-0.0607386643|-0.144155331|-0.321264116|-0.323734515|-0.32039261,1.23945756|0.672641928|0.417469982|0.976722259|1.02942966|1.05706766,0.32724452|-0.548103392|0.413047194,0.115744963|0.302300215|-0.00564790703,0.004846139810979366,0.0014570867642760277,0.0016992101445794106,0.0016594668850302696
2,0.15000000000000002,-0.483553704903982,0.23981688916683197,0.30783599615097046,0.28709450364112854,0.22709020972251892,0.35,2,0,0,0,0,,,nan,0,0.6419999003410339,4.655508995056152,113.27677917480469,0.6419993042945862,1.0,nan,0,0,0,0,0.13007817253896603,0.0,filtered,8.686421551149904e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1207260321007366,0.345506045|0.180974108|0.120726032|0.30989644|0.327038198|0.33822908,0.495506045|0.330974108|0.270726032|0.45989644|0.477038198|0.48822908,0.465506045|0.300974108|0.240726032|0.42989644|0.447038198|0.45822908,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0483192078|0.0024526665|-0.00673194793|-0.0430239468,-0.171878065|-0.0504952693|-0.131811477|-0.32109645|-0.323633823|-0.320240533,1.21014612|0.673401163|0.399411859|0.920941976|0.97778702|0.989651841,0.333031654|-0.532988608|0.412764668,0.115744963|0.302300215|-0.00564790703,0.003063521347939968,0.000832914374768734,0.000921294093132019,0.0012894589453935623
3,0.2,-0.5283236251996289,0.2630529999732971,0.31171736121177673,0.2819097638130188,0.2524707019329071,0.35,2,0,0,0,0,,,nan,0,0.6196720004081726,3.2720446586608887,112.45169830322266,0.6196712255477905,1.0,nan,0,0,0,0,0.13007817253896603,0.0,filtered,9.800517531270945e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11680864506438501,0.337055023|0.178974982|0.116808645|0.294182993|0.310338823|0.319599813,0.487055023|0.328974982|0.266808645|0.444182993|0.460338823|0.469599813,0.457055023|0.298974982|0.236808645|0.414182993|0.430338823|0.439599813,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0351546422|-0.0275152643|-0.0400121515|-0.0772836801,-0.165988218|-0.0401746305|-0.119669677|-0.320768559|-0.323345923|-0.320108715,1.18223187|0.675725296|0.382719546|0.828448149|0.877997217|0.881006858,0.338818789|-0.517873824|0.412482142,0.115744963|0.302300215|-0.00564790703,0.0030191708356142044,0.0008194427937269211,0.0008789962157607079,0.0013016769662499428
4,0.25,-0.592459798424015,0.2809007167816162,0.3177742660045624,0.2786540389060974,0.2683540880680084,0.35,2,0,0,0,0,,,nan,0,0.625042200088501,2.3954687118530273,53.38898849487305,0.6250419616699219,1.0,nan,0,0,0,0,0.13007817253896603,0.0,filtered,3.138571608331397e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11342108191559006,0.328879125|0.178150114|0.113421082|0.276950618|0.291725841|0.299564631,0.478879125|0.328150114|0.263421082|0.426950618|0.441725841|0.449564631,0.448879125|0.298150114|0.233421082|0.396950618|0.411725841|0.419564631,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0599025959|-0.0388439608|-0.0592761463|-0.0920993179,-0.159879323|-0.0295151566|-0.106999225|-0.319976311|-0.322912878|-0.319927276,1.15563718|0.683085301|0.406587699|0.748982201|0.78471434|0.786231929,0.344605923|-0.502759039|0.412199616,0.115744963|0.302300215|-0.00564790703,0.003071017563343048,0.0008034082129597664,0.0009807068854570389,0.0012674834579229355
5,0.30000000000000004,-0.5616067172382875,0.26175978779792786,0.3227640986442566,0.2758588194847107,0.24722348153591156,0.35,2,0,0,0,0,,,nan,0,0.5761635303497314,4.094649314880371,103.1351318359375,0.5761634707450867,1.0,nan,0,0,0,0,0.13007817253896603,0.0,filtered,1.6735246888065463e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11214417849497696,0.321004182|0.178216805|0.112144178|0.259263478|0.272120291|0.279015193,0.471004182|0.328216805|0.262144178|0.409263478|0.422120291|0.429015193,0.441004182|0.298216805|0.232144178|0.379263478|0.392120291|0.399015193,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0707419993|0.0068045529|-0.00738971418|-0.0377255444,-0.153539598|-0.0186947675|-0.0931964092|-0.318590411|-0.322501769|-0.319498868,1.13047713|0.694172453|0.426122304|0.725268055|0.75858968|0.758836361,0.350393057|-0.487643957|0.41191709,0.115744963|0.302300215|-0.00564790703,0.003138958476483822,0.0008662370964884758,0.000978606753051281,0.0012727556750178337
6,0.35000000000000003,-0.6311618150934414,0.2971881031990051,0.3292546570301056,0.2743195593357086,0.2800980508327484,0.35,2,0,0,0,0,,,nan,0,0.5949041843414307,1.8066614866256714,106.74421691894531,0.5949041247367859,1.0,nan,0,0,0,0,0.13007817253896603,0.0,filtered,7.500379356818928e-08,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11130784389579931,0.313485512|0.177939193|0.111307844|0.244137798|0.255162011|0.261171865,0.463485512|0.327939193|0.261307844|0.394137798|0.405162011|0.411171865,0.433485512|0.297939193|0.231307844|0.364137798|0.375162011|0.381171865,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0688123215|-0.0264523301|-0.0473205864|-0.0770235961,-0.146944613|-0.00813478926|-0.0796098517|-0.31675544|-0.321860758|-0.318846594,1.10699744|0.703621982|0.434433845|0.633343421|0.651466698|0.648817269,0.356180191|-0.472528815|0.411634564,0.115744963|0.302300215|-0.00564790703,0.0033572642132639885,0.0008376268669962883,0.0011063003912568092,0.0013918755576014519
7,0.4,-0.6969347017288741,0.3108619153499603,0.3379799723625183,0.27490097284317017,0.2908325791358948,0.35,2,0,0,0,0,,,nan,0,0.5757573843002319,2.3583614826202393,58.83171844482422,0.5757573843002319,1.0,nan,0,0,0,0,0.13007817253896603,0.0,passthrough,7.974529264075774e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11183911599355842,0.306266794|0.17912527|0.111839116|0.227381198|0.236359237|0.241523911,0.456266794|0.32912527|0.261839116|0.377381198|0.386359237|0.391523911,0.426266794|0.29912527|0.231839116|0.347381198|0.356359237|0.361523911,0.15|0.137168044|0.15|0.15|0.15|0.15,0|0|0.0977010403|-0.022643044|-0.0493385553|-0.0738255574,-0.140128232|4.96314964e-18|-0.0653756978|-0.314491064|-0.320970098|-0.318023086,1.08493894|0.716501081|0.479681806|0.572390682|0.575128297|0.574247001,0.361967325|-0.457413673|0.411352038,0.115744963|0.302300215|-0.00564790703,0.004696786403656006,0.001272471621632576,0.0014517474919557571,0.0019423151388764381
8,0.45,-0.6810605139167638,0.2887163758277893,0.34639787673950195,0.2760378420352936,0.26589301228523254,0.35,2,0,0,0,0,,,nan,0,0.5491501092910767,2.8963446617126465,67.32218170166016,0.5491501092910767,1.0,nan,0,0,0,0,0.13007817253896603,0.0,passthrough,7.313204414112054e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11459853446302218,0.299389965|0.180664195|0.114598534|0.211030886|0.217670272|0.222090121,0.449389965|0.330664195|0.264598534|0.361030886|0.367670272|0.372090121,0.419389965|0.300664195|0.234598534|0.331030886|0.337670272|0.342090121,0.15|0.0852328136|0.15|0.15|0.15|0.15,0|0|0.114302896|0.0369558174|0.0172463719|-0.00737423,-0.133074764|-6.20347347e-18|-0.0505752269|-0.311317415|-0.31949769|-0.316612498,1.0644851|0.722656779|0.522121807|0.569761946|0.568429769|0.564373755,0.367754459|-0.442298532|0.411069512,0.115744963|0.302300215|-0.00564790703,0.005158180370926857,0.0015354109928011894,0.0015805698931217194,0.002006208524107933
9,0.5,-0.6445407693549186,0.27050918340682983,0.35326769948005676,0.2764495611190796,0.2450704425573349,0.35,2,0,0,0,0,,,nan,0,0.5734512805938721,2.790414810180664,55.682430267333984,0.5734512209892273,1.0,nan,0,0,0,0,0.13007817253896603,0.0,filtered,1.6176288289381697e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11785258511294924,0.29291827|0.181046293|0.117852585|0.198033962|0.202319217|0.20584532,0.44291827|0.331046293|0.267852585|0.348033962|0.352319217|0.35584532,0.41291827|0.301046293|0.237852585|0.318033962|0.322319217|0.32584532,0.15|0.0347381905|0.15|0.15|0.15|0.15,0|0|0.103281088|0.0881739902|0.0802115486|0.0453964459,-0.125762133|8.09141292e-18|-0.0362894636|-0.307295044|-0.317360953|-0.314548005,1.04591095|0.724185174|0.538401965|0.573014794|0.572127462|0.554229719,0.373541594|-0.42718339|0.410786986,0.115744963|0.302300215|-0.00564790703,0.004018036648631096,0.0008575767278671265,0.00131937675178051,0.0018195081502199173
10,0.55,-0.6386753710056594,0.2754470109939575,0.3590857684612274,0.2765555679798126,0.24728462100028992,0.35,2,0,0,0,0,,,nan,0,0.5851114392280579,2.485840082168579,46.491188049316406,0.5851107239723206,1.0,nan,0,0,0,0,0.13007817253896603,0.0,filtered,9.551832606469246e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12026350016358858,0.286864113|0.180266913|0.1202635|0.187887389|0.189898169|0.19214491,0.436864113|0.330266913|0.2702635|0.337887389|0.339898169|0.34214491,0.406864113|0.300266913|0.2402635|0.307887389|0.309898169|0.31214491,0.15|0|0.15|0.15|0.15|0.15,0|0|0.0890349809|0.101273208|0.100576711|0.0576173518,-0.118195027|0.00297872243|-0.0228386902|-0.302935699|-0.314829072|-0.312111292,1.02926143|0.724046375|0.547250291|0.549887065|0.545340316|0.514085701,0.379328728|-0.412068248|0.41050446,0.115744963|0.302300215|-0.00564790703,0.004011250101029873,0.0008202120661735535,0.0013679936528205872,0.0018017450347542763
